r_over_rs,u,phi,f,h,X,subcore_s,G5X,G5phi,G5phiX,G5phiphi,G4,G4X,G4XX,G4phi,G4phiX,G4phiphi,G3,G3X,G3phi,G2,G2X,F_target,F_check,G_check,H_target,H_check,XiH_target,XiH_check,background_rank,background_scaled_condition,background_residual_abs,background_residual_rel
0.011337083333333334,88.2061082729979,0.9999999590232553,0.2500000102441865,0.9999997150586027,-2.6556285581722215e-11,0.8625609794487293,462946.9965473508,0.0,58465685533472.56,-38504480807.83373,0.5000001522326796,-6033.696680280866,7339078063995.9,-0.7229947573662732,-8023627070.412453,-9497310.218454009,-6.791701599183295,32156884433.18646,-166228029.11591038,-0.013541660095800635,-43669476.542949915,1.0000003206587882,1.0000003206587882,0.9999996635350712,0.9999996793412118,0.9999996793412118,0.0017038154834188692,0.0017038154834188692,3,2.44948971611537,2.1040114117111541e-10,2.1040114117111541e-10
0.011344166666666666,88.15103210166754,0.9999999589716165,0.2500000102570962,0.9999997146995203,-2.659029459684676e-11,0.8634558683423341,459932.66972898284,0.0,58281039935719.81,-38384199618.598595,0.5000001524752276,-6033.532580686842,7339155961915.98,-0.7240877881069814,-7989954992.716228,28054720.09815044,-6.7842144333089,31995792073.1993,-166005255.25274143,-0.009542983610613167,-118580282.74179482,1.0000003210596042,1.0000003210596042,0.9999996632168207,0.9999996789403958,0.9999996789403957,0.001705945213415846,0.001705945213415846,3,2.4494897640901376,7.068405884474299e-10,7.068405884474299e-10
0.01135125,88.0960246668869,0.9999999589199448,0.2500000102700142,0.9999997143402085,-2.6624326270623715e-11,0.8643484934617256,456925.96816484554,0.0,58095883000372.45,-38263146108.756905,0.5000001527179877,-6033.370175887492,7339199016909.88,-0.7238184839718951,-7980660592.457874,-23283520.963664673,-6.776734071513117,31734220523.54869,-165502141.69263467,-0.015015579204411995,-15149081.250044558,1.0000003214606707,1.0000003214606707,0.9999996628983118,0.9999996785393294,0.9999996785393294,0.0017080762736382284,0.0017080762736382284,3,2.4494897108635936,4.871890620962438e-10,4.871890620962438e-10
0.011358333333333335,88.04108584005868,0.99999995886824,0.25000001028294033,0.9999997139806674,-2.6658380603107695e-11,0.8652388433515404,453926.93044096796,0.0,57910215591598.72,-38142008344.81849,0.5000001529608145,-6033.206753825316,7339539488220.371,-0.7219821678379454,-8001180175.195008,-25540053.93073811,-6.769257860886345,31353093504.592712,-165237353.32643056,-0.015255724886730682,-10356405.204862937,1.0000003218619875,1.0000003218619875,0.999999662579542,0.9999996781380125,0.9999996781380124,0.001710208664086015,0.001710208664086015,3,2.4494897427831783,7.891714061750155e-11,7.891714061750155e-11
0.011365416666666666,87.98621549290611,0.9999999588165022,0.2500000102958748,0.9999997136208963,-2.6692457810225414e-11,0.8661269065548317,450935.59514871344,0.0,57724038385994.9,-38020635749.768875,0.5000001532037387,-6033.0428627083,7340912369538.581,-0.7210520331835837,-8005199380.234173,-3423263.2697189655,-6.761785458560656,31036003203.093315,-164711737.52040893,-0.012908003110350036,-53786615.25946454,1.0000003222635545,1.0000003222635545,0.9999996622605097,0.9999996777364454,0.9999996777364454,0.0017123423847592056,0.0017123423847592056,3,2.44948973482365,9.657022750908517e-10,9.657022750908517e-10
0.0113725,87.93141349747197,0.9999999587647312,0.2500000103088175,0.9999997132608952,-2.6726557892044517e-11,0.8670126716138139,447952.0008822699,0.0,57537352342966.18,-37898939543.12195,0.5000001534467782,-6032.878860942247,7342253156556.949,-0.7208196304267034,-7995770802.9340725,3454275.0261883135,-6.754317563091827,30771635705.836845,-164497141.43689314,-0.012166858717724872,-67359030.26867819,1.000000322665372,1.000000322665372,0.9999996619412125,0.9999996773346279,0.999999677334628,0.0017144774356578016,0.0017144774356578016,3,2.4494897613317144,3.817672063893829e-10,3.817672063893829e-10
0.011379583333333335,87.87667972611767,0.9999999587129272,0.25000001032176855,0.9999997129006639,-2.6760680848632548e-11,0.8678961270706096,444976.1862361348,0.0,57350158468599.89,-37776701305.091,0.5000001536899773,-6032.715597766658,7343561801362.711,-0.7205005829534228,-7987209358.829004,-10733534.7855242,-6.746854860664343,30501910755.02628,-163976747.86191648,-0.013695091224576485,-38188278.37322438,1.00000032306744,1.00000032306744,0.9999996616216482,0.9999996769325601,0.9999996769325602,0.001716613816781802,0.001716613816781802,3,2.4494897427831774,1.5970666195769256e-10,1.5970666195769256e-10
0.011386666666666666,87.82201405152225,0.9999999586610903,0.25000001033472774,0.9999997125402034,-2.6794826464171712e-11,0.8687772614680126,442008.1898025447,0.0,57162458046442.125,-37654169678.78615,0.5000001539332832,-6032.552151877557,7341338446480.823,-0.7194199944439128,-7990317528.45763,-9964701.364919182,-6.739397101224692,30189095087.450806,-163740072.0369613,-0.013609319151468978,-39499942.637600765,1.000000323469758,1.000000323469758,0.999999661301815,0.9999996765302419,0.9999996765302419,0.0017187515281312062,0.0017187515281312062,3,2.449489742783178,1.0147400367893633e-10,1.0147400367893633e-10
0.011393750000000001,87.76741634668129,0.9999999586092202,0.25000001034769526,0.9999997121795128,-2.6828994954605844e-11,0.8696560633502569,439048.0501688852,0.0,56974251944831.98,-37531295232.16974,0.5000001541767054,-6032.388670325486,7335905020748.0,-0.7189643387540499,-7979295514.488316,-6718987.717174364,-6.73194158916901,29935740609.38368,-163335039.04125127,-0.013266864216802116,-45429925.93880216,1.0000003238723265,1.0000003238723265,0.9999996609817107,0.9999996761276734,0.9999996761276734,0.001720890569706016,0.001720890569706016,3,2.449489774459262,3.4855312668231886e-10,3.4855312668231886e-10
0.011400833333333332,87.71288648490608,0.9999999585573172,0.25000001036067104,0.9999997118185929,-2.6863186104108195e-11,0.8705325212637905,436095.80591508397,0.0,56785541540599.93,-37408031880.98453,0.5000001544202525,-6032.225382942294,7330425867915.063,-0.717824078868023,-7980516633.8231535,-23878010.480360746,-6.724493256224037,29632117225.511898,-162914599.38356194,-0.015116934514332192,-10518596.01298834,1.0000003242751454,1.0000003242751454,0.9999996606613333,0.9999996757248546,0.9999996757248546,0.0017230309415062293,0.0017230309415062293,3,2.4494897401468645,2.990930842838163e-10,2.990930842838163e-10
0.011407916666666667,87.65842433982249,0.999999958505381,0.25000001037365505,0.9999997114574429,-2.68974001286314e-11,0.871406623758065,433151.4956109521,0.0,56596327800465.31,-37284617403.21334,0.5000001546638745,-6032.061332893387,7324900995710.313,-0.716417374487686,-7986650774.606272,-13385741.639396658,-6.717048099003183,29308574823.788776,-162618086.8377492,-0.013990098019095452,-31156319.577458393,1.0000003246782148,1.0000003246782148,0.9999996603406806,0.9999996753217854,0.9999996753217855,0.0017251726435318481,0.0017251726435318481,3,2.4494897743787036,3.3014408394593797e-10,3.3014408394593797e-10
0.011415000000000002,87.60402978537012,0.9999999584534118,0.2500000103866474,0.999999711096063,-2.6931637028242666e-11,0.8722783593863269,430215.15781351685,0.0,56406611970170.09,-37160856731.54915,0.5000001549076106,-6031.897272730031,7322357019858.983,-0.7160736684422666,-7974581481.946386,7880316.137221493,-6.709607553452716,29052929087.127113,-162174548.76578158,-0.011707437579367617,-73044001.89787959,1.0000003250815341,1.0000003250815341,0.9999996600197502,0.9999996749184658,0.9999996749184659,0.0017273156757828714,0.0017273156757828714,3,2.4494897664496995,9.801824738149556e-10,9.801824738149556e-10
0.011422083333333333,87.54970269580127,0.9999999584014095,0.2500000103996479,0.9999997107344529,-2.6965896803009107e-11,0.8731477167064225,427286.83106431254,0.0,56216395344623.31,-37036587391.64576,0.5000001551514935,-6031.733826639572,7320514210847.969,-0.7158992914094839,-7959211704.461004,-16511279.147726195,-6.702172877900596,28807917012.090267,-161881606.03491455,-0.01433558194718039,-23916275.436057214,1.0000003254851042,1.0000003254851042,0.9999996596985401,0.9999996745148958,0.9999996745148958,0.0017294600382592984,0.0017294600382592984,3,2.449489758540812,2.0538289927270192e-10,2.0538289927270192e-10
0.011429166666666667,87.49544294567991,0.9999999583493743,0.25000001041265674,0.9999997103726136,-2.7000179237085874e-11,0.8740146842816112,424366.55388664006,0.0,56025679492284.8,-36911958372.27903,0.5000001553954914,-6031.57046833404,7318633189182.977,-0.7141090497108125,-7973321780.876698,-23635999.72821495,-6.694740581343636,28443765430.33575,-161501199.76400784,-0.015110330018523492,-9146059.757362945,1.0000003258889245,1.0000003258889245,0.9999996593770485,0.9999996741110756,0.9999996741110756,0.0017316057309611308,0.0017316057309611308,3,2.449489740160241,2.043274668385442e-10,2.043274668385442e-10
0.011436250000000002,87.44125040988085,0.9999999582973059,0.2500000104256739,0.9999997100105441,-2.7034484546442957e-11,0.8748792506813831,421454.3647828126,0.0,55834465581538.76,-36787246200.23909,0.5000001556395468,-6031.406112767484,7316739508986.926,-0.7134784674939718,-7966110331.226877,3023872.694133325,-6.687313653838093,28164957418.76406,-161071606.10707986,-0.012236343608359618,-61845370.1198559,1.000000326292995,1.000000326292995,0.9999996590552729,0.9999996737070049,0.9999996737070049,0.001733752753888368,0.001733752753888368,3,2.4494897585008335,1.762131499744024e-10,1.762131499744024e-10
0.011443333333333333,87.3871249635887,0.9999999582452045,0.25000001043869924,0.9999997096482446,-2.706881273114732e-11,0.875741404482291,418550.3022313532,0.0,55642755057195.875,-36661897581.79006,0.500000155883772,-6031.242853839362,7315130338479.193,-0.7129206993803829,-7956783312.962694,-25415269.91275897,-6.679893184398509,27891903979.400715,-160709799.81189263,-0.015317216716228085,-4481310.152339633,1.000000326697316,1.000000326697316,0.9999996587332113,0.999999673302684,0.9999996733026839,0.0017359011070410084,0.0017359011070410086,3,2.449489742783177,8.959688394850895e-11,8.959688394850895e-11
0.011450416666666668,87.33306648229686,0.9999999581930701,0.2500000104517328,0.9999997092857159,-2.710316357534067e-11,0.8766011342687883,415654.4046841734,0.0,55450549635753.27,-36536462175.460495,0.5000001561280539,-6031.078669253434,7313483579126.0205,-0.7109427776855566,-7973734027.927854,-15836819.935977947,-6.672474985752365,27513650916.583008,-160375793.14609024,-0.014282865617010844,-23206424.085032165,1.0000003271018874,1.0000003271018874,0.9999996584108617,0.9999996728981126,0.9999996728981128,0.0017380507904190547,0.0017380507904190547,3,2.449489742783178,3.585742466838404e-11,3.585742466838404e-11
0.011457499999999999,87.27907484180669,0.9999999581409025,0.2500000104647747,0.9999997089229563,-2.713753751093537e-11,0.8774584286340749,412766.7105637228,0.0,55257850421254.03,-36410685878.89241,0.5000001563724433,-6030.9144283578225,7311799209111.22,-0.710922299657287,-7954214515.188747,5284055.544165686,-6.665061882802808,27280313677.202045,-159932380.2479041,-0.011998912057608334,-64796591.43529859,1.0000003275067089,1.0000003275067089,0.9999996580882211,0.999999672493291,0.9999996724932909,0.0017402018040225044,0.0017402018040225044,3,2.4494897245155474,3.943975304763342e-10,3.943975304763342e-10
0.011464583333333334,87.22514991822642,0.9999999580887019,0.25000001047782483,0.9999997085599673,-2.7171934106143648e-11,0.8783132761809549,409887.25826010027,0.0,55064659452816.26,-36284348805.23075,0.5000001566169842,-6030.751047867391,7310067210179.946,-0.7099478858969723,-7951411339.648809,-31026631.28684674,-6.657653116123394,26978084607.153156,-159677751.60489023,-0.015941025919843747,8099688.385189877,1.000000327911781,1.000000327911781,0.9999996577652885,0.999999672088219,0.999999672088219,0.0017423541478513596,0.0017423541478513596,3,2.4494897453895366,3.193033582763599e-10,3.193033582763599e-10
0.011471666666666668,87.17129158797034,0.9999999580364682,0.2500000104908833,0.9999997081967484,-2.720635357695708e-11,0.8791656655226993,407016.0861281487,0.0,54870978159965.03,-36157906351.73445,0.500000156861583,-6030.586786599749,7308277660912.791,-0.7080665221584539,-7965339338.763896,-13788645.001882395,-6.650248876444427,26608903171.73582,-159138080.88211685,-0.01408122341398484,-25530008.494266186,1.0000003283171033,1.0000003283171033,0.9999996574420609,0.9999996716828966,0.9999996716828965,0.0017445078219056195,0.0017445078219056195,3,2.449489716752572,2.4823055698626473e-10,2.4823055698626473e-10
0.01147875,87.11749972775782,0.9999999579842015,0.25000001050394993,0.9999997078332994,-2.7240795923442223e-11,0.8800155852839193,404153.232484512,0.0,54676808245525.49,-36031131805.909485,0.5000001571062849,-6030.422491939667,7306450381045.347,-0.7079273764595775,-7946869703.075094,1622671.5197934574,-6.642849125286115,26368314133.76841,-158925915.53723395,-0.01239792687052776,-56160291.368268326,1.000000328722676,1.000000328722676,0.9999996571185366,0.9999996712773239,0.999999671277324,0.001746662826185283,0.001746662826185283,3,2.4494897271845626,1.5914540778955155e-10,1.5914540778955155e-10
0.011485833333333334,87.0637742146122,0.9999999579319017,0.2500000105170249,0.9999997074696203,-2.7275261145665442e-11,0.8808630241014517,401298.7356046547,0.0,54482151465133.56,-35903799945.52981,0.5000001573511342,-6030.259001905299,7304585351212.577,-0.7068726747496217,-7944335876.791357,-29762974.878319584,-6.635453811776545,26061927671.2232,-158430024.48023197,-0.0158314568067616,7371705.269225794,1.0000003291284991,1.0000003291284991,0.9999996567947128,0.9999996708715009,0.9999996708715008,0.0017488191606903518,0.0017488191606903518,3,2.449489768748023,2.4223572345043187e-10,2.4223572345043187e-10
0.011492916666666669,87.01011492586012,0.9999999578795689,0.2500000105301081,0.999999707105712,-2.7309749027741526e-11,0.8817079706252454,398452.6337198736,0.0,54287009842235.19,-35776368049.85123,0.5000001575960383,-6030.094678495521,7304462122859.612,-0.7050420923711118,-7957302303.022808,-16589299.300761841,-6.628063116640577,25691359726.8698,-158125557.49481803,-0.014395470780533859,-18595157.432858948,1.0000003295345725,1.0000003295345725,0.9999996564705881,0.9999996704654275,0.9999996704654275,0.0017509768254208254,0.0017509768254208254,3,2.4494897350035627,8.395079859144922e-10,8.395079859144922e-10
0.0115,86.95652173913044,0.9999999578272029,0.25000001054319965,0.9999997067415727,-2.7344260001635507e-11,0.8825504135192637,395614.96501426084,0.0,54091384808900.164,-35648592173.01472,0.5000001578410451,-6029.930333403108,7305555054565.144,-0.7046006999276777,-7945181128.721986,-2649886.965439168,-6.620676237240501,25418385205.632645,-157682996.19389176,-0.012879562437874808,-45815099.20094956,1.0000003299408964,1.0000003299408964,0.9999996561461595,0.9999996700591037,0.9999996700591037,0.0017531358203767024,0.0017531358203767024,3,2.449489727243583,1.6864984322267906e-10,1.6864984322267906e-10
0.011507083333333334,86.90299453235325,0.9999999577748039,0.2500000105562994,0.9999997063772043,-2.7378793635505954e-11,0.8833903414623924,392785.76762164285,0.0,53895278709765.51,-35520321784.4389,0.5000001580861838,-6029.766611691352,7306615947361.662,-0.7038092801615714,-7938769283.97241,-11997476.695574949,-6.613296001397028,25120878024.835804,-157318940.04150802,-0.01390581373706205,-26617306.522908676,1.0000003303474705,1.0000003303474705,0.9999996558214252,0.9999996696525296,0.9999996696525296,0.0017552961455579853,0.0017552961455579853,3,2.4494897427831783,1.2944458872843345e-11,1.2944458872843345e-11
0.011514166666666666,86.84953318375915,0.9999999577223718,0.25000001056940735,0.9999997060126057,-2.7413350145370696e-11,0.884227743149356,389965.0796224956,0.0,53698693300976.61,-35391743978.278435,0.5000001583314161,-6029.602787557704,7307644758138.436,-0.7025881127453077,-7939870071.163868,-33133528.90404795,-6.6059181435128655,24792407334.759274,-157002965.97240058,-0.016224690884942314,16062439.879802104,1.0000003307542948,1.0000003307542948,0.9999996554963829,0.9999996692457052,0.9999996692457052,0.0017574578009646714,0.0017574578009646714,3,2.4494897712006347,2.440085167341316e-10,2.440085167341316e-10
0.01152125,86.79613757187805,0.9999999576699068,0.25000001058252364,0.9999997056477778,-2.744792931532644e-11,0.8850626072916458,387152.93904081907,0.0,53501630818557.94,-35262939203.80586,0.5000001585767252,-6029.43862204254,7302166775319.207,-0.7002935552565512,-7956042327.563177,-25147582.4739789,-6.598544211458703,24411134871.81782,-156525117.69178987,-0.015361582916424919,818070.4787648981,1.0000003311613697,1.0000003311613697,0.9999996551710305,0.9999996688386303,0.9999996688386302,0.0017596207865967631,0.0017596207865967631,3,2.449489742783178,9.67091315882962e-12,9.67091315882962e-12
0.011528333333333335,86.74280757553852,0.9999999576174086,0.2500000105956482,0.9999997052827192,-2.7482531577373126e-11,0.8858949226184522,384349.38384099427,0.0,53304092921205.74,-35134067475.305695,0.5000001588220784,-6029.273448422754,7295331463810.503,-0.6998283867237625,-7938214005.67095,7385160.0907019675,-6.591175796451069,24167760718.687943,-156205090.26070443,-0.011789342258555095,-63835417.12926109,1.0000003315686947,1.0000003315686947,0.9999996548453656,0.9999996684313052,0.9999996684313052,0.0017617851024542596,0.0017617851024542596,3,2.4494897144372563,2.1594607373977281e-10,2.1594607373977281e-10
0.011535416666666666,86.68954307386672,0.9999999575648773,0.250000010608781,0.9999997049174304,-2.7517156715611925e-11,0.8867246778776088,381554.4519246057,0.0,53106081956655.914,-35004409762.170654,0.5000001590676175,-6029.109915532155,7288449362650.877,-0.699294769560574,-7920203585.7697525,-30053942.87702831,-6.58381175059806,23921935383.493374,-155860609.46213087,-0.015911154267571934,11504503.126972025,1.0000003319762703,1.0000003319762703,0.999999654519386,0.9999996680237297,0.9999996680237299,0.0017639507485371594,0.0017639507485371594,3,2.44948973763586,6.156262509320054e-10,6.156262509320054e-10
0.0115425,86.63634394628546,0.999999957512313,0.2500000106219221,0.9999997045519123,-2.7551804514126183e-11,0.8875518618365466,378768.1811272266,0.0,52907600324472.04,-34874715924.098114,0.5000001593131932,-6028.94537509248,7282287003972.527,-0.6969291745013075,-7936181631.846067,-21324278.71010032,-6.5764520026196305,23539475028.86333,-155451921.58304408,-0.014958727336238166,-5362761.688310263,1.0000003323840962,1.0000003323840962,0.9999996541930893,0.9999996676159039,0.9999996676159039,0.0017661177248454647,0.0017661177248454647,3,2.4494897427831774,2.290542126630324e-11,2.290542126630324e-11
0.011549583333333335,86.58321007251342,0.9999999574597155,0.2500000106350715,0.9999997041861635,-2.7586475404942016e-11,0.8883764632832518,375990.6092151917,0.0,52708649857316.8,-34744686205.814316,0.5000001595588636,-6028.780812442861,7286789951818.641,-0.69668598437686,-7920335210.591337,-2144226.145037864,-6.569097803252419,23269970469.22553,-155044821.99990836,-0.012849664960276461,-43124760.939967334,1.0000003327921723,1.0000003327921723,0.9999996538664733,0.9999996672078276,0.9999996672078275,0.0017682860313791749,0.0017682860313791749,3,2.4494897581863335,1.9651971586501227e-10,1.9651971586501227e-10
0.011556666666666666,86.53014133256418,0.999999957407085,0.2500000106482291,0.9999997038201853,-2.7621168956155964e-11,0.8891984710272369,373221.7738823278,0.0,52509233274065.47,-34614123710.96412,0.5000001598046669,-6028.617030777815,7291267430986.716,-0.6952996369172353,-7924343162.006752,-31668289.23096325,-6.561746737440399,22919015512.14018,-154748949.96504948,-0.01611022332076042,16300020.54446698,1.000000333200499,1.000000333200499,0.9999996535395361,0.9999996667995011,0.9999996667995011,0.0017704556681382886,0.0017704556681382886,3,2.4494897684228576,1.8037768869695603e-10,1.8037768869695603e-10
0.011563750000000001,86.4771376067452,0.9999999573544215,0.250000010661395,0.9999997034539772,-2.7655885383815837e-11,0.8900178739005203,370461.71274665254,0.0,52309352729581.266,-34483476727.90421,0.5000001600505138,-6028.452388749474,7295719369749.479,-0.6935280086784079,-7935414573.760096,-19776294.350531805,-6.554400258243727,22539830095.80633,-154214831.66995656,-0.0148106067557756,-6629502.0504345335,1.0000003336090757,1.0000003336090757,0.999999653212275,0.9999996663909242,0.9999996663909242,0.0017726266351228077,0.0017726266351228077,3,2.449489745343928,2.6429472109110175e-10,2.6429472109110175e-10
0.011570833333333332,86.42419877565719,0.9999999573017249,0.2500000106745691,0.9999997030875388,-2.7690624687987285e-11,0.8908346607586104,367710.46334706096,0.0,52109010643488.266,-34352453580.211826,0.5000001602964612,-6028.287936436377,7297302106921.488,-0.6925246871965922,-7930192966.540287,-15886451.492862403,-6.547058005649784,22228108844.741272,-153958822.81759793,-0.014378941466574001,-14112188.292671576,1.0000003340179031,1.0000003340179031,0.999999652884688,0.999999665982097,0.999999665982097,0.0017747989323327305,0.0017747989323327305,3,2.4494897453407143,1.8128525091677672e-10,1.8128525091677672e-10
0.011577916666666667,86.37132472019289,0.9999999572489952,0.2500000106877516,0.9999997027208706,-2.7725386868735617e-11,0.8916488204815035,364968.0631399627,0.0,51908209493215.18,-34221134488.821663,0.500000160542492,-6028.123387206859,7292000606447.285,-0.6911145186544818,-7927475309.279789,-22662943.524014235,-6.539720180332866,21914113591.368015,-153460584.16298708,-0.015143200749213012,217885.0755002442,1.0000003344269806,1.0000003344269806,0.9999996525567725,0.9999996655730193,0.9999996655730193,0.0017769725597680584,0.0017769725597680584,3,2.449489722348537,7.306205120072296e-10,7.306205120072296e-10
0.011585000000000002,86.31851532153645,0.9999999571962324,0.25000001070094224,0.9999997023539722,-2.7760171926126237e-11,0.8924603419746863,362234.5494959068,0.0,51706951814441.79,-34089498841.282764,0.5000001607886095,-6027.958821804363,7286655704869.496,-0.6897970663718662,-7922682661.35466,-17240970.311181217,-6.532386839341442,21607453534.471436,-153206001.40688574,-0.01454134725030604,-10335254.32629011,1.0000003348363085,1.0000003348363085,0.9999996522285266,0.9999996651636914,0.9999996651636915,0.0017791475174287912,0.0017791475174287912,3,2.4494897402320484,2.1654566529673291e-10,2.1654566529673291e-10
0.011592083333333333,86.26577046116243,0.9999999571434365,0.25000001071414124,0.9999997019868436,-2.7794979860224436e-11,0.8932692141701499,359509.9596961645,0.0,51505240201302.11,-33957559192.069256,0.5000001610348107,-6027.794205731405,7281267418227.586,-0.6885387752510979,-7916384817.093382,-23440350.66988151,-6.525057945254401,21305773699.406433,-152717848.2828216,-0.01524305826647546,2822614.0239086915,1.0000003352458868,1.0000003352458868,0.9999996518999478,0.9999996647541132,0.9999996647541133,0.0017813238053149276,0.0017813238053149276,3,2.4494897427831783,2.6091108440429167e-13,2.6091108440429167e-13
0.011599166666666667,86.21309002083483,0.9999999570906075,0.25000001072734845,0.9999997016194851,-2.7829810671095324e-11,0.8940754260274113,356794.3309292905,0.0,51303077306849.37,-33825296188.77819,0.5000001612810981,-6027.629609383242,7278967314929.326,-0.6869306739433614,-7918038341.923613,-20499525.149498463,-6.517733594059842,20967400355.48683,-152438968.1425843,-0.014917122137816333,-2715063.3832123303,1.0000003356557154,1.0000003356557154,0.9999996515710335,0.9999996643442846,0.9999996643442844,0.0017835014234264697,0.0017835014234264697,3,2.4494897453279245,3.1517028635345834e-10,3.1517028635345834e-10
0.011606250000000002,86.16047388260634,0.9999999570377455,0.250000010740564,0.9999997012518965,-2.7864664358804013e-11,0.894878966534542,354087.70028765604,0.0,51100465843411.32,-33692784891.561672,0.5000001615274567,-6027.464779075532,7279625447172.238,-0.6859672191988291,-7909878877.538103,-9239031.815587023,-6.510413213086947,20663946909.687214,-151971869.2087492,-0.013673293461323123,-24512321.601168253,1.0000003360657945,1.0000003360657945,0.999999651241782,0.9999996639342055,0.9999996639342055,0.0017856803717634163,0.0017856803717634163,3,2.449489740241616,3.2744929120628874e-10,3.2744929120628874e-10
0.011613333333333333,86.10792192881745,0.9999999569848503,0.25000001075378775,0.9999997008840779,-2.7899540923415685e-11,0.8956798247092067,351390.10476395173,0.0,50897408582912.23,-33559756290.792507,0.5000001617739375,-6027.300651225964,7280251210487.58,-0.6848210674227198,-7904101805.585379,-30930208.53978375,-6.503098626875732,20348935322.00375,-151639604.33166,-0.016096189615035426,19325000.518178724,1.0000003364761239,1.0000003364761239,0.9999996509121908,0.9999996635238761,0.9999996635238763,0.0017878606503257664,0.0017878606503257664,3,2.4494897453215643,1.839435331482675e-10,1.839435331482675e-10
0.011620416666666668,86.05543404209544,0.9999999569319222,0.2500000107670198,0.9999997005160299,-2.7934440148964237e-11,0.8964779895997124,348701.5812476531,0.0,50693908553268.98,-33426597729.22215,0.5000001620204646,-6027.135935802798,7280844568838.353,-0.6824400100201822,-7920436830.296056,-35725781.03014402,-6.495786036905784,19945327558.468807,-151250487.89407355,-0.016640478960984115,29486081.199082036,1.0000003368867034,1.0000003368867034,0.9999996505822575,0.9999996631132965,0.9999996631132966,0.0017900422591135218,0.0017900422591135218,3,2.4494897072901822,8.482952101179775e-10,8.482952101179775e-10
0.011627499999999999,86.0030101053537,0.9999999568789609,0.25000001078026013,0.9999997001477512,-2.7969362467572014e-11,0.8972734502860599,346022.1665214786,0.0,50489968253646.26,-33293289114.86831,0.5000001622670416,-6026.970625648024,7277692906629.068,-0.6810235640909625,-7916989848.245274,-10034647.775059212,-6.488479341174789,19625271457.96379,-150768145.9563251,-0.01378095049362451,-21141611.668119732,1.0000003372975335,1.0000003372975335,0.9999996502519797,0.9999996627024664,0.9999996627024665,0.001792225198126681,0.001792225198126681,3,2.449489750379325,9.046724077331481e-10,9.046724077331481e-10
0.011634583333333334,85.95065000179063,0.9999999568259665,0.2500000107935087,0.9999996997792424,-2.8004307663277277e-11,0.8980661958810122,343351.8972577914,0.0,50285590833926.5,-33159527924.741463,0.5000001625137257,-6026.805812528879,7273059903338.422,-0.6803649915888004,-7898304625.284569,-10341649.360460948,-6.481176381410209,19366297883.08323,-150556192.42618942,-0.013811519921946907,-20313994.629575275,1.000000337708614,1.000000337708614,0.9999996499213551,0.999999662291386,0.9999996622913861,0.0017944094673652455,0.0017944094673652455,3,2.449489717494287,1.5422034005743712e-10,1.5422034005743712e-10
0.011641666666666668,85.89835361488903,0.9999999567729391,0.2500000108067656,0.9999996994105035,-2.80392757361448e-11,0.8988562155311617,340690.81001500477,0.0,50080779307977.44,-33025318274.099915,0.500000162760515,-6026.641481118142,7268385326381.666,-0.6789243759912709,-7892928906.9483185,-36121274.136847004,-6.473879013147303,19052589897.62902,-150008459.3719771,-0.01671793961932848,32131103.69296035,1.0000003381199447,1.0000003381199447,0.9999996495903815,0.9999996618800553,0.9999996618800552,0.001796595066829215,0.001796595066829215,3,2.4494897427831788,9.54131045005635e-12,9.54131045005635e-12
0.01164875,85.84612082841507,0.9999999567198786,0.25000001082003065,0.9999996990415353,-2.8074266470190715e-11,0.8996434984180143,338038.9412339291,0.0,49875536942936.77,-32890964415.953182,0.5000001630073505,-6026.476644232269,7263669189150.054,-0.6764941794885493,-7905110343.351021,-32838985.63600583,-6.466585197099512,18668413973.871696,-149791044.53505412,-0.01634953276344268,25792929.696907256,1.0000003385315257,1.0000003385315257,0.9999996492590568,0.9999996614684742,0.9999996614684743,0.0017987819965185876,0.0017987819965185876,3,2.4494897402605913,1.6434007800436579e-10,1.6434007800436579e-10
0.011655833333333334,85.79395152641739,0.999999956666785,0.2500000108333041,0.9999996986723363,-2.8109280297572188e-11,0.9004280337590774,335396.3272341083,0.0,49669866490824.17,-32756484558.85918,0.5000001632542282,-6026.311165099395,7260638096709.858,-0.6751847695679145,-7898375178.206312,-12639679.170074096,-6.459294939765678,18357491549.230663,-149245605.58307314,-0.014096421711244247,-13720500.878000949,1.0000003389433572,1.0000003389433572,0.9999996489273782,0.9999996610566428,0.9999996610566428,0.0018009702564333661,0.0018009702564333661,3,2.4494897478220685,4.489563050751738e-10,4.489563050751738e-10
0.011662916666666669,85.74184559322637,0.9999999566136583,0.25000001084658574,0.9999996983029071,-2.8144317002309627e-11,0.9012098108089566,332763.0042101263,0.0,49463771343446.43,-32621507060.238766,0.5000001635012181,-6026.146355088637,7257717311087.428,-0.6740442250878842,-7887923403.947733,-23746348.923872,-6.452010117458603,18059447014.751896,-149014474.93028405,-0.015344329232734516,8750177.738268726,1.000000339355439,1.000000339355439,0.9999996485953435,0.999999660644561,0.999999660644561,0.0018031598465735493,0.0018031598465735493,3,2.4494897427831783,8.33171446331521e-11,8.33171446331521e-11
