u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,mu,P1,c2_unit_reference,selected_crS2,photon_factor,G3X_selected,T_H,S_SVT,G2XX_selected,G3phiX_holonomic,c2_anchor_outer_endpoint
0.6070495739417924,1.6473119213421703,0.6005233523193994,0.3903695822019767,0.431638515740361,-0.6800506342164072,1.347904001939386,-2.676229895045571e-06,0.23234886146387773,-0.33809994082998673,0.20524287262402444,-1.6977495463365995,0.0,-1.8707342882526024,-0.23774856174730483,0.2606995892492068,0.2628827679993674,1.3711262439812193e-05,-1.2137300878963742,1.7322043327395027,-0.5257655359987348,1.5882806955137183e-05,-1.2171077605672257e-07,0.0,-2.2848176474725663e-06,-0.2117994724846509,0.8036005278844964,0.2628827679993674,-1.972430596184884e-06,0.1746008707308695,0.07563388376348909,-2.1071260357694026,-6.628962017048817e-06,0.0,0.30311892125745565,1.4267365837318233,1.9231039509254526,-1.9231039509254526,0.0,0.0,0.0,0.6480398778994655,-1.4173629401090018,1.2180690944526207,-0.20524287262402446,0.0,0.0,0.0,3.2946327100901325,0.2999959596373446,0.6821547182649461,1.0,-0.2342757365647382,-2.407137840300404e-05,3.810564358830426e-06,0.9999961894356412,0.0603316692791514,0.06031285242838181,-0.0319403543925654
0.6070761543567311,1.6472397949143929,0.6005724075846304,0.3903456540240315,0.4315972175008422,-0.6802072140864459,1.3488422456518634,-2.3645655702069086e-06,0.23292841068568296,-0.33805849633057905,0.20522676369099524,-1.699544138491389,0.0,-1.8723146922158316,-0.2377526491937993,0.2607443933060492,0.26287824851555863,1.211523963866822e-05,-1.214433529293301,1.7320981691255957,-0.5257564970311173,1.4035354199942888e-05,-1.0751444577756951e-07,0.0,-2.0191057901346324e-06,-0.2118056075481347,0.8044356065440748,0.26287824851555863,-1.7428808817238935e-06,0.17470665405727637,0.07563457054477114,-2.10406117664333,-5.85607456407603e-06,0.0,0.3026861218507033,1.4265871227673674,1.9242409782915664,-1.9242409782915664,0.0,0.0,0.0,0.6488743805835337,-1.4183251482430188,1.218164704757605,-0.2052267636909952,0.0,0.0,0.0,3.294487426986718,0.30021045660270906,0.6824897681177032,1.0,-0.2341763862483387,-2.1263884779085463e-05,3.3661005903740104e-06,0.9999966338994096,0.054254711007574626,0.05423755009107753,-0.0319403543925654
0.60710273477167,1.647167674802351,0.6006214698383728,0.390321724641286,0.4315559086953879,-0.6803630718794234,1.3497794160027905,-2.0844735286853346e-06,0.23346911297985076,-0.3380170613822606,0.20521065186846488,-1.6909943362340263,0.0,-1.873906368287474,-0.23775673989591004,0.2607889795106067,0.26287372558760064,1.0680796876479321e-05,-1.2151338321652374,1.7319920467809242,-0.5257474511752013,1.2374754535012428e-05,-9.475953880797097e-08,0.0,-1.7802610722183462e-06,-0.2118116931330773,0.8052700659623326,0.26287372558760064,-1.536564369472428e-06,0.17481198942587017,0.0756352555112954,-2.10132673705124,-5.161610101923168e-06,0.0,0.30230081657771457,1.4264376638184928,1.92537619683331,-1.92537619683331,0.0,0.0,0.0,0.6497082896368348,-1.419286175224438,1.218260347227219,-0.20521065186846488,0.0,0.0,0.0,3.2943422605462165,0.3003942109788259,0.6828618101916163,1.0,-0.23407737124660788,-1.8741412899355412e-05,2.966765416667627e-06,0.9999970332345832,0.04868722557967584,0.048672211693208865,-0.0319403543925654
0.6071293151866088,1.6470955610052158,0.6006705390183179,0.3902977940721605,0.4315145894076767,-0.6805192967862943,1.3507155198093994,-1.833296021389123e-06,0.2339742601969407,-0.3379756351300758,0.2051945371810433,-1.6980378310181883,0.0,-1.8755090189627568,-0.23776083383728217,0.2608336542509424,0.26286919923393903,9.394344775877329e-06,-1.2158341419224374,1.731885961249317,-0.5257383984678781,1.0885315359525366e-05,-8.332399883166441e-08,0.0,-1.5660279853163601e-06,-0.21181780775143938,0.8061039580856739,0.26286919923393903,-1.3515278461694406e-06,0.17491732934308502,0.07563593867178509,-2.0989013017299465,-4.538943751801293e-06,0.0,0.301959929603532,1.4262882069864726,1.9265096168977496,-1.9265096168977496,0.0,0.0,0.0,0.6505416096514628,-1.4202460283406022,1.2183560217269567,-0.20519453718104333,0.0,0.0,0.0,3.2941972020617647,0.300548595150101,0.6832694726572465,1.0,-0.23397819562943756,-1.647983408839048e-05,2.60873745505652e-06,0.9999973912625448,0.04359785651529734,0.04358391787228356,-0.0319403543925654
0.6071558956015476,1.6470234535221584,0.600719615219136,0.3902738622891664,0.4314732595246254,-0.6806762391874542,1.3516505495057254,-1.6085410287714688e-06,0.23444631784781253,-0.3379342166765655,0.20517841959449062,-1.693100677421075,0.0,-1.8771221816580412,-0.23776493104178165,0.2608785211391106,0.26286466942855036,8.243139929159025e-06,-1.2165363755929524,1.7317799080594294,-0.5257293388571007,9.552318419733453e-06,-7.309371190897178e-08,0.0,-1.374290961447649e-06,-0.2118239779582905,0.8069372893799779,0.26286466942855036,-1.1859396013420968e-06,0.17502294959231257,0.07563662001327238,-2.0967687780917825,-3.981872578186825e-06,0.0,0.3016611503296325,1.4261387521312838,1.9276412279896593,-1.9276412279896593,0.0,0.0,0.0,0.6513743312655286,-1.4212046995149639,1.2184517284717058,-0.20517841959449062,0.0,0.0,0.0,3.2940522433543453,0.30067489943835146,0.683711260775547,1.0,-0.23387868890604369,-1.4456588811550233e-05,2.288443985642985e-06,0.9999977115560144,0.0389533936696225,0.03894112183147519,-0.0319403543925654
0.6071824760164864,1.646951352352349,0.6007686983985521,0.390249929304849,0.4314319191056997,-0.6808322413023077,1.3525845092299118,-1.4078731972704432e-06,0.23488641750703437,-0.3378928052602051,0.20516229912611542,-1.6862800575230676,0.0,-1.8787440527699188,-0.2377690314979351,0.2609230958785418,0.2628601361844836,7.21523870499238e-06,-1.217234320634211,1.7316738832578011,-0.5257202723689672,8.361966726927158e-06,-6.396218754485939e-08,0.0,-1.2030667549361186e-06,-0.21183007877031448,0.8077699856969025,0.2628601361844836,-1.0380827977887124e-06,0.17512795636865697,0.07563729954178942,-2.0949032170285933,-3.4845952680280303e-06,0.0,0.30140074971806285,1.425989299324914,1.9287710365944946,-1.9287710365944946,0.0,0.0,0.0,0.6522064564872582,-1.4221621931887904,1.2185474673703203,-0.20516229912611542,0.0,0.0,0.0,3.293907376739806,0.3007765210946372,0.6841825504147618,1.0,-0.2337796306599076,-1.2650623792539562e-05,2.0025509660515084e-06,0.999997997449034,0.03472444835620975,0.034713687051425135,-0.0319403543925654
0.6072090564314252,1.646879257494959,0.6008177885350419,0.3902259951256884,0.4313905681840994,-0.6809887501116362,1.3535174001760226,-1.2291309350290967e-06,0.23529774816408772,-0.3378514001675388,0.20514617578538744,-1.6890963701987292,0.0,-1.8803747417764174,-0.2377731351996547,0.26096779616692695,0.26285559950883286,6.299585114175719e-06,-1.2179329995163373,1.7315678831632926,-0.5257111990176657,7.3014868413712295e-06,-5.5830239409480626e-08,0.0,-1.050519176131865e-06,-0.21183621664005803,0.8086021105826202,0.26285559950883286,-9.063681285596345e-07,0.17523307225459028,0.0756379772604803,-2.0932894126320725,-3.0417272863817837e-06,0.0,0.3011765440837184,1.4258398486070252,1.9298990449539544,-1.9298990449539544,0.0,0.0,0.0,0.6530379844820663,-1.423118510675621,1.218643238378161,-0.2051461757853874,0.0,0.0,0.0,3.293762595126123,0.3008540399321086,0.6846830415473553,1.0,-0.23368035059397696,-1.1042329036139184e-05,1.7479530353137207e-06,0.9999982520469648,0.03088231673082956,0.030872596413583326,-0.0319403543925654
0.6072356368463641,1.6468071689491584,0.6008668856719027,0.3902020597392278,0.4313492067109732,-0.6811451958778537,1.3544492178938858,-1.0702952039701174e-06,0.23568193964463083,-0.33781000069105815,0.2051300495572892,-1.682567275554321,0.0,-1.8820132746262026,-0.23777724215769472,0.2610124638462064,0.2628510593900731,5.485851123827467e-06,-1.218630817411211,1.7314619042083823,-0.5257021187801462,6.358944259637038e-06,-4.860566639914377e-08,0.0,-9.149325486010063e-07,-0.21184234984688805,0.8094336321414564,0.2628510593900731,-7.89310858066186e-07,0.1753380677760168,0.07563865316346112,-2.0919094456157814,-2.6482506956927117e-06,0.0,0.3009859589183108,1.425690399916275,1.9310252471254201,-1.9310252471254201,0.0,0.0,0.0,0.6538689089255932,-1.4240736472538553,1.2187390415960457,-0.2051300495572892,0.0,0.0,0.0,3.293617891870238,0.3009094606292118,0.6852101132633035,1.0,-0.23358110685567435,-9.61347490854468e-06,1.5217635284114903e-06,0.9999984782364716,0.027398690470719248,0.027390242395124827,-0.0319403543925654
0.6072622172613028,1.6467350867141195,0.6009159897644594,0.3901781231587262,0.4313078347478113,-0.681301446846453,1.3553799667523418,-9.294943913689408e-07,0.23604091276832329,-0.33776860622757693,0.205113920459799,-1.6862002250078731,0.0,-1.8836588692087373,-0.2377813523602354,0.2610570610523408,0.26284651584163493,4.764461850624149e-06,-1.219327078398927,1.7313559432452914,-0.5256930316832699,5.523273016139346e-06,-4.220293482848283e-08,0.0,-7.94715984459363e-07,-0.21184846858420642,0.810264546450478,0.26284651584163493,-6.855344609932862e-07,0.17544284279469657,0.07563932725701367,-2.090744571994767,-2.2995127684157758e-06,0.0,0.3008263007671932,1.425540953326691,1.932149649924032,-1.932149649924032,0.0,0.0,0.0,0.6546992320686459,-1.4250276076096167,1.2188348769287864,-0.20511392045979904,0.0,0.0,0.0,3.2934732608143715,0.3009446182381894,0.6857614881872902,1.0,-0.23348195808212802,-8.347149466503053e-06,1.3213045262361334e-06,0.9999986786954738,0.024247884248454796,0.024240279118365536,-0.0319403543925654
0.6072887976762417,1.6466630107890132,0.6009651008574559,0.390154185371296,0.4312664522446094,-0.6814586605540593,1.3563096416221792,-8.049984190276004e-07,0.2363772900455305,-0.33772721616711976,0.2050977884775117,-1.686294569449231,0.0,-1.8853116011395208,-0.23778546581822063,0.2611019186688324,0.2628419688517853,4.126565594889168e-06,-1.2200259749750637,1.7312499972067026,-0.5256839377035706,4.784241358690969e-06,-3.6542862537517924e-08,0.0,-6.88398461874446e-07,-0.2118546583178074,0.8110948982254991,0.2628419688517853,-5.937663247664767e-07,0.17554800054098063,0.07563999953511025,-2.089782611648527,-1.9912101196105495e-06,0.0,0.30069582030051656,1.4253915087758098,1.9332722464390157,-1.9332722464390157,0.0,0.0,0.0,0.6555289469314517,-1.4259803863065315,1.2189307444795372,-0.20509778847751167,0.0,0.0,0.0,3.2933286962687114,0.3009599774240963,0.6863369267285896,1.0,-0.23338236602793438,-7.227696092494611e-06,1.1440969654996636e-06,0.9999988559030344,0.021404329597727336,0.02139759817352683,-0.0319403543925654
0.6073153780911804,1.6465909411730113,0.6010142189742395,0.3901302463702995,0.4312250591785975,-0.6816151696811941,1.3572382385590471,-6.952014702311197e-07,0.2366916821439922,-0.3376858299536459,0.20508165360314,-1.6765658422354397,0.0,-1.8869698654051348,-0.2377895825369958,0.2611465519759595,0.26283741841498093,3.563945511526712e-06,-1.2207216279180146,1.7311440632732944,-0.5256748368299619,4.132349727443202e-06,-3.155230570792982e-08,0.0,-5.946141609540086e-07,-0.21186079356077792,0.8119246052447324,0.26283741841498093,-5.128250534916489e-07,0.17565269505658954,0.07564066999471533,-2.0890033270772217,-1.7193575294650569e-06,0.0,0.300591608495548,1.4252420662347558,1.9343930314967168,-1.9343930314967168,0.0,0.0,0.0,0.6563580476873748,-1.4269319791878237,1.2190266443032631,-0.20508165360313996,0.0,0.0,0.0,3.2931841929372423,0.3009584121362527,0.6869324348646384,1.0,-0.23328311429750304,-6.240651672192874e-06,9.878508334670857e-07,0.9999990121491664,0.018844199443410033,0.018838453668374232,-0.0319403543925654
0.6073419585061193,1.646518877865285,0.6010633440427492,0.3901063061769891,0.4311836556459812,-0.6817716240883,1.358165764221779,-5.986288051792138e-07,0.23698627821338716,-0.3376444471350024,0.20506551586501848,-1.680598396934691,0.0,-1.8886334625738441,-0.23779370249760273,0.261191152894751,0.26283286455254246,3.0690547458498104e-06,-1.22141625431468,1.731038139033902,-0.5256657291050849,3.5588718469069543e-06,-2.7163849062305797e-08,0.0,-5.121083906832882e-07,-0.21186692287589928,0.8127537013242864,0.26283286455254246,-4.416255359636011e-07,0.1757572453455687,0.075641338645932,-2.088393157922475,-1.4802894237127963e-06,0.0,0.3005117168399529,1.42509262582032,1.9355120152340768,-1.9355120152340768,0.0,0.0,0.0,0.6571865388327064,-1.4278823933904128,1.2191225762431896,-0.20506551586501848,0.0,0.0,0.0,3.2930397459634526,0.3009408176470169,0.6875471129177556,1.0,-0.23318389653181204,-5.3726854323678985e-06,8.504554686039612e-07,0.9999991495445314,0.01654539699767601,0.01654026946745074,-0.0319403543925654
0.607368538921058,1.6464468208650065,0.6011124761240907,0.390082364773711,0.4311422415757202,-0.6819286638132148,1.3590922097329825,-5.139231493225019e-07,0.23726306897900412,-0.33760306721616423,0.20504937524148634,-1.6756503791839534,0.0,-1.8903022440830788,-0.23779782571533778,0.2612359029769493,0.26282830724792783,2.6349468508817705e-06,-1.222112239568029,1.7309322220296204,-0.5256566144958557,3.055774402029919e-06,-2.3315500258412108e-08,0.0,-4.397260448952433e-07,-0.21187309242200197,0.813582203712309,0.26282830724792783,-3.791689453507219e-07,0.17586199464478014,0.07564200548042391,-2.087940881763202,-1.2706338201189063e-06,0.0,0.30045453296716396,1.424943187443977,1.9366291853671942,-1.9366291853671942,0.0,0.0,0.0,0.6580144097435214,-1.4288316195118622,1.2192185404397131,-0.20504937524148636,0.0,0.0,0.0,3.2928953508740966,0.30090787268553504,0.6881803124892217,1.0,-0.23308442129815143,-4.611538595384909e-06,7.299699925633618e-07,0.9999992700300074,0.014486125383362884,0.014481710721285988,-0.0319403543925654
0.6073951193359969,1.6463747701713474,0.6011616151911989,0.390058422168575,0.4311008170072357,-0.6820849514391638,1.360017577958507,-4.398358970105736e-07,0.23752268331543117,-0.3375616897926101,0.20503323174392118,-1.6756474394035614,0.0,-1.8919749080960035,-0.2378019521828926,0.26128042465417645,0.26282374650958074,2.255230868059482e-06,-1.2228049477653322,1.7308263101506525,-0.5256474930191615,2.6156652679477868e-06,-1.995038918061894e-08,0.0,-3.764041655950479e-07,-0.21187920516920106,0.8144100541302314,0.26282374650958074,-3.245362866259039e-07,0.17596627584096058,0.07564267050204064,-2.0876293259198615,-1.087292953862628e-06,0.0,0.30041758799863416,1.4247937511526836,1.9377445465330887,-1.9377445465330887,0.0,0.0,0.0,0.6588416612195592,-1.4297796606317625,1.2193145368368412,-0.20503323174392116,0.0,0.0,0.0,3.292751003546703,0.30086197409354815,0.688828722157603,1.0,-0.23298529454956607,-3.945964992248322e-06,6.24613895494619e-07,0.9999993753861044,0.012646550256025282,0.012642696683339373,-0.0319403543925654
0.6074216997509356,1.64630272578348,0.6012107612380849,0.3900344783635142,0.4310593819545212,-0.682242403559199,1.360941864515402,-3.752285337202113e-07,0.237767821481355,-0.33752031448515196,0.2050170853760306,-1.6805563412058644,0.0,-1.8936520917210844,-0.23780608189808625,0.2613252622957703,0.2628191823402771,1.9240787906473045e-06,-1.2235009576049833,1.7307204014440039,-0.5256383646805542,2.231802474548975e-06,-1.701647273131367e-08,0.0,-3.211732451525566e-07,-0.2118854017676423,0.815237331642003,0.2628191823402771,-2.768894811115779e-07,0.17607103562400628,0.07564333371180333,-2.087451439463543,-9.274377941637746e-07,0.0,0.3003998693868972,1.424644316962656,1.938858092998428,-1.938858092998428,0.0,0.0,0.0,0.6596682870290144,-1.4307265121783606,1.219410565424166,-0.2050170853760306,0.0,0.0,0.0,3.292606700227852,0.3008026650244574,0.6894934592786907,1.0,-0.23288563346582447,-3.365672756679336e-06,5.327577935476668e-07,0.9999994672422065,0.011007673696626535,0.01100426393194636,-0.0319403543925654
0.6074482801658745,1.6462306877005766,0.6012599143510517,0.3900105333335099,0.4310179363158866,-0.6823994120931473,1.361865061669232,-3.1905700882705636e-07,0.2379986964375616,-0.33747894088872826,0.20500093610692838,-1.6683445995854937,0.0,-1.8953323841693899,-0.23781021488243387,0.26136995167217303,0.2628146147166054,1.6361455989406368e-06,-1.2241947413387946,1.730614493943115,-0.5256292294332108,1.8980017547825785e-06,-1.446624593435728e-08,0.0,-2.7314393377538057e-07,-0.21189156160264633,0.8160639533047941,0.2628146147166054,-2.3545986930613546e-07,0.1761754785073304,0.07564399509796864,-2.087391476293824,-7.884797440604676e-07,0.0,0.30039911306060674,1.4244948847481655,1.939969814065066,-1.939969814065066,0.0,0.0,0.0,0.6604942776170424,-1.4316721659144211,1.2195066263970626,-0.2050009361069284,0.0,0.0,0.0,3.2924624374661335,0.30073236922368723,0.6901710926551567,1.0,-0.2327861917458982,-2.861267273627705e-06,4.5291438399708294e-07,0.999999547085616,0.00955152113286887,0.009548681867578516,-0.0319403543925654
0.6074748605808132,1.646158655921809,0.6013090744127464,0.3899865871130383,0.4309764802439161,-0.6825558547443669,1.3627871762273491,-2.703725192584192e-07,0.2382165284894574,-0.33743756875612924,0.20498478398183279,-1.673200630373282,0.0,-1.897015288232982,-0.23781435110544696,0.26141446481870767,0.2628100436726271,1.3865734268448122e-06,-1.2248858935958702,1.7305085862264404,-0.5256200873452542,1.6086416433445104e-06,-1.2256459822214154e-08,0.0,-2.3150778392855687e-07,-0.21189767693344072,0.8168899189963442,0.2628100436726271,-1.9954881973319697e-07,0.17627954614023533,0.07564465467687383,-2.087437782054249,-6.680646265478753e-07,0.0,0.30041364355132494,1.424345454695012,1.9410797201760752,-1.9410797201760752,0.0,0.0,0.0,0.6613196376727316,-1.4326166292032234,1.2196027194982277,-0.2049847839818328,0.0,0.0,0.0,3.292318212126763,0.300652258089073,0.6908601646732215,1.0,-0.2326870166810875,-2.424195164986577e-06,3.8372961275179307e-07,0.9999996162703872,0.008261798484441234,0.008259304539657711,-0.0319403543925654
0.6075014409957521,1.6460866304463506,0.6013582415002511,0.3899626396797887,0.4309350136477641,-0.6827134457074591,1.3637081993950848,-2.2831462012719953e-07,0.23842359624761783,-0.3373961977503478,0.2049686289731479,-1.669556922024673,0.0,-1.8987014040402221,-0.2378184905864766,0.26145928382603145,0.2628054691873232,1.1709563783580718e-06,-1.2255802951478183,1.7304026766635645,-0.5256109383746465,1.358622926048872e-06,-1.0347846808881485e-08,0.0,-1.9553142490563392e-07,-0.21190387176454795,0.8177152933591689,0.2628054691873232,-1.6852267452055224e-07,0.17638408483518564,0.07564531243798917,-2.0875852327172204,-5.640566113467035e-07,0.0,0.3004427250214583,1.4241960266904392,1.942187799143653,-1.942187799143653,0.0,0.0,0.0,0.6621443566143235,-1.4335598927065,1.2196988449034876,-0.2049686289731479,0.0,0.0,0.0,3.2921740213674227,0.3005618107048862,0.691561812841785,1.0,-0.23258733000202025,-2.046690890950582e-06,3.23974076232858e-07,0.9999996760259238,0.007122693230276004,0.0071205728654706035,-0.0319403543925654
0.6075280214106908,1.6460146112733736,0.6014074156008593,0.3899386910376738,0.4308935365490178,-0.6828698080540653,1.3646281303587071,-1.9210096724597712e-07,0.23861942411280013,-0.3373548276156082,0.20495247108690717,-1.6664092157465493,0.0,-1.9003889725055254,-0.23782263332185313,0.2615037402517632,0.2628008912651165,9.852880550774447e-07,-1.2262699058310016,1.7302967639239204,-0.525601782530233,1.1433080001251768e-06,-8.704854052163176e-09,0.0,-1.645478453542855e-07,-0.2119099741486999,0.818539969065813,0.2628008912651165,-1.418052060324579e-07,0.17648793746280855,0.07564596838319373,-2.0878179028300834,-4.745175827902264e-07,0.0,0.3004840669151001,1.4240466007595902,1.9432940503382319,-1.9432940503382319,0.0,0.0,0.0,0.6629684316625651,-1.434501955614871,1.2197950025886297,-0.20495247108690715,0.0,0.0,0.0,3.2920298625973405,0.3004639221608122,0.6922718070852996,1.0,-0.2324882075241932,-1.7217227492497362e-06,2.7253467338450577e-07,0.9999997274653266,0.006119840821409367,0.006118043196674803,-0.0319403543925654
0.6075546018256297,1.6459425984020504,0.6014565966659183,0.3899147412010798,0.4308520490152193,-0.6830274983729167,1.365546968834147,-1.6102821548003773e-07,0.23880672295915747,-0.3373134581459494,0.20493631034282586,-1.6752534506440198,0.0,-1.9020791383425308,-0.23782677929841614,0.26154855710723224,0.26279630992091657,8.259662868041974e-07,-1.2269633793311199,1.730190846885659,-0.5255926198418331,9.585265855089635e-07,-7.295385269826376e-09,0.0,-1.379572240010582e-07,-0.21191617090519155,0.8193640572953573,0.26279630992091657,-1.1887830527461503e-07,0.17659234946911617,0.07564662251941759,-2.0881337505757687,-3.9770201283381893e-07,0.0,0.30053737665543956,1.4238971769844209,1.944398473962575,-1.944398473962575,0.0,0.0,0.0,0.6637918605813338,-1.4354428177332272,1.2198911924479843,-0.2049363103428259,0.0,0.0,0.0,3.291885733491323,0.30035728782283677,0.6929924987592585,1.0,-0.2323884781481561,-1.4429429374291704e-06,2.284065223623344e-07,0.9999997715934776,0.0052398146547360655,0.005238235959845418,-0.0319403543925654
0.6075811822405686,1.6458705918315542,0.6015057848338199,0.3898907901297982,0.4308105508795972,-0.683184962252136,1.3664647012626858,-1.3446072545465294e-07,0.23898537181492954,-0.33727208904255085,0.20492014669054612,-1.6611076267975375,0.0,-1.9037706453474774,-0.23783092855102467,0.2615932893151255,0.2627917251165722,6.897353251657457e-07,-1.2276554372602406,1.730084924192592,-0.5255834502331443,8.005088591232214e-07,-6.090551573469142e-09,0.0,-1.1521731447453498e-07,-0.21192234609078514,0.8201874722484239,0.2627917251165722,-9.92736694392844e-08,0.17669656115508925,0.07564727482772547,-2.088520636519667,-3.320354633205148e-07,0.0,0.30060090823181795,1.423747755159386,1.9455010509272899,-1.9455010509272899,0.0,0.0,0.0,0.6646146280904002,-1.4363824646228904,1.2199874147929917,-0.20492014669054612,0.0,0.0,0.0,3.2917416319428265,0.30024396592993796,0.6937209120304839,1.0,-0.23228886672359383,-1.2046378186433165e-06,1.9068515955122933e-07,0.9999998093148404,0.004469994941117569,0.004468711241474887,-0.0319403543925654
0.6076077626555073,1.645798591561059,0.6015549799501891,0.3898668378691008,0.4307690423406379,-0.6833414552917846,1.3673813372098256,-1.1182864311812113e-07,0.23915577967205096,-0.33723072020895434,0.20490398018904202,-1.666419781772498,0.0,-1.9054627749376642,-0.2378350810397962,0.261637731496082,0.2627871368965206,5.736760978663592e-07,-1.2283435907324454,1.729978995146957,-0.5255742737930412,6.658743334354041e-07,-5.0644316321553536e-09,0.0,-9.584185217256965e-08,-0.21192844642513176,0.821010188898991,0.2627871368965206,-8.257140575306162e-08,0.1768002142875149,0.07564792532953946,-2.088968809612536,-2.7610602385480577e-07,0.0,0.3006732591919281,1.4235983355264226,1.9466017956818016,-1.9466017956818016,0.0,0.0,0.0,0.6654367415986073,-1.4373209066044237,1.220083669284281,-0.20490398018904202,0.0,0.0,0.0,3.291597556063374,0.30012531653879376,0.694455177061998,1.0,-0.23218970643741155,-1.001680610001866e-06,1.5855903068295873e-07,0.9999998414409692,0.003799070942905479,0.0037979651216520113,-0.0319403543925654
0.6076343430704462,1.6457265975897364,0.6016041821057878,0.3898428843926942,0.4307275232906446,-0.6834995264264085,1.3682968648121416,-9.26231528091975e-08,0.23932039799560673,-0.33718935141875156,0.20488781080566157,-1.6637770586184357,0.0,-1.9071567164601624,-0.23783923678753188,0.2616825979051048,0.26278254523593564,4.751819592833553e-07,-1.22903639826346,1.7298730587017512,-0.5255650904718713,5.516038952573665e-07,-4.193841555886909e-09,0.0,-7.939653689417006e-08,-0.2119346563468391,0.8218323056378221,0.26278254523593564,-6.839654738856032e-08,0.17690454070057893,0.07564857401245932,-2.089478185862899,-2.2865216042889304e-07,0.0,0.3007544183794586,1.4234489179521872,1.9477006916542132,-1.9477006916542132,0.0,0.0,0.0,0.6662581874957249,-1.4382581310947418,1.2201799561279312,-0.20488781080566157,0.0,0.0,0.0,3.2914535041675026,0.29999985189050626,0.6951978627614674,1.0,-0.2320898411406055,-8.294858879252258e-07,1.3130228626589968e-07,0.9999998686977136,0.0032163124285094396,0.003215387761468846,-0.0319403543925654
0.6076609234853849,1.6456546099167613,0.6016533912972402,0.3898189297017639,0.4306859937398388,-0.6836560149271141,1.369211282861171,-7.638882202638088e-08,0.23947790100122135,-0.3371479825213573,0.2048716385430183,-1.6583944893555982,0.0,-1.9088503827145484,-0.237843395792868,0.2617270031978699,0.262777950136693,3.919195103471407e-07,-1.2297232992234113,1.7297671140767679,-0.525555900273386,4.549944925581728e-07,-3.458114821607602e-09,0.0,-6.549251725172051e-08,-0.21194074766663962,0.8226536805753171,0.262777950136693,-5.641341975016156e-08,0.17700802033080798,0.07564922087710217,-2.090034100670634,-1.8854691572807523e-07,0.0,0.3008422758364411,1.4232995024480175,1.9487977376425165,-1.9487977376425165,0.0,0.0,0.0,0.6670789625986145,-1.4391941368571612,1.220276275320099,-0.2048716385430183,0.0,0.0,0.0,3.291309474742782,0.2998708160936083,0.6959440738338929,1.0,-0.23199069922648663,-6.839660795646709e-07,1.082678914299251e-07,0.9999998917321086,0.0027120322832605783,0.0027112697778025638,-0.0319403543925654
0.6076875039003238,1.645582628541306,0.6017026074460223,0.3897949738194087,0.4306444537928737,-0.6838139607006678,1.3701245921774587,-6.272255389518468e-08,0.2396309585717508,-0.3371066134306654,0.20485546343194436,-1.6699851786055884,0.0,-1.9105453129988568,-0.23784755803504826,0.26177180383095044,0.2627733516220934,3.2182330767684003e-07,-1.2304145017964154,1.7296611607252086,-0.5255467032441868,3.736531433789541e-07,-2.8388924509580524e-09,0.0,-5.378553424107587e-08,-0.21194694177624002,0.8234744470459282,0.2627733516220934,-4.632488403041205e-08,0.17711212253872777,0.07564986593450633,-2.090638666088777,-1.5479125237688544e-07,0.0,0.30093713628730256,1.4231500891412783,1.949892935492008,-1.949892935492008,0.0,0.0,0.0,0.6678990657576738,-1.4401289249052986,1.2203726266888324,-0.20485546343194433,0.0,0.0,0.0,3.2911654664524637,0.29973622417636964,0.6966971428700675,1.0,-0.23189089377731775,-5.614899788690065e-07,8.888105673676706e-08,0.9999999111189432,0.0022773590651273263,0.0022766996365883837,-0.0319403543925654
0.6077140843152625,1.6455106534625452,0.6017518307276116,0.3897710166946204,0.4306029032369941,-0.6839718195643483,1.3710367747468006,-5.126635498038412e-08,0.2397791537385964,-0.3370652439193901,0.20483928540830396,-1.654444630911342,0.0,-1.912240356897413,-0.2378517235583582,0.26181656070854403,0.26276874964357905,2.630588360065291e-07,-1.2311047994866182,1.7295551977045822,-0.5255374992871581,3.0545409010137056e-07,-2.3199236454550155e-09,0.0,-4.396975947998457e-08,-0.2119531242147127,0.8242945157476809,0.26276874964357905,-3.7867012173427397e-08,0.17721609787621695,0.07565050916064071,-2.0912825484718014,-1.264993409583988e-07,0.0,0.30103765687260164,1.423000677770148,1.9509862597124952,-1.9509862597124952,0.0,0.0,0.0,0.6687184772728858,-1.4410624760623287,1.2204690106279061,-0.20483928540830396,0.0,0.0,0.0,3.291021478106815,0.29959786812733025,0.6974544151592924,1.0,-0.23179114060778094,-4.5884332749778914e-07,7.263299639514997e-08,0.9999999273670036,0.0019040940631334048,0.001903570761960285,-0.0319403543925654
