u,x,T_H,S_SVT,metric_residual_14,metric_residual_15,E00_H,E11_H,E00_SVTg,E11_SVTg,E00_total_standard_assembled,E11_total_standard_assembled
0.5616502252263094,1.7804675491709516,1.0,0.0,-0.0,0.0,9.020562075079397e-14,-4.5824455341403336e-14,-1.0408340855860843e-17,-1.734723475976807e-17,9.019521240993811e-14,-4.5841802576163104e-14
0.5616768056412481,1.7803832915235525,1.0,0.0,-0.0,0.0,-2.0364265829186934e-13,-2.894351425197783e-13,-6.071532165918825e-18,1.734723475976807e-18,-2.0364872982403526e-13,-2.8943340779630233e-13
0.561703386056187,1.78029904185048,1.0,0.0,-0.0,3.7820314518009256e-17,-2.481348460037225e-13,-1.0383360837806777e-13,6.071532165918825e-18,1.0408340855860843e-17,-2.4812877447155657e-13,-1.038232000372119e-13
0.5617299664711257,1.780214800150603,1.0,0.0,-0.0,0.0,-2.364219930939271e-13,7.0501937621259e-13,-6.071532165918825e-18,-1.734723475976807e-17,-2.36428064626093e-13,7.050020289778303e-13
0.5617565468860646,1.7801305664227889,1.0,0.0,-0.0,3.7809158790074376e-17,2.8191338152794287e-13,3.635980405647388e-15,-1.9081958235744878e-17,4.336808689942018e-17,2.8189429956970713e-13,3.679348492546808e-15
0.5617831273010033,1.7800463406659064,1.0,0.0,-0.0,3.7803582229323625e-17,1.6536771951791707e-13,-7.20951076615961e-13,3.469446951953614e-18,2.6020852139652106e-17,1.6537118896486902e-13,-7.209250557638214e-13
0.5618097077159422,1.7799621228788238,1.0,0.0,-0.0,3.779800653643195e-17,-2.2709611968707577e-13,1.5865087021893487e-13,-1.6479873021779667e-17,2.0816681711721685e-17,-2.2711259956009755e-13,1.586716869006466e-13
0.561836288130881,1.7798779130604103,1.0,0.0,-0.0,-3.7792431710736406e-17,4.015676680069191e-13,-1.8041124150158794e-14,5.204170427930421e-18,1.734723475976807e-18,4.0157287217734705e-13,-1.8039389426682817e-14
0.5618628685458198,1.7797937112095354,1.0,0.0,-0.0,0.0,2.58792987040124e-13,-8.662515149637784e-14,-4.336808689942018e-18,1.5612511283791264e-17,2.5878865023143405e-13,-8.660953898509405e-14
0.5618894489607587,1.7797095173250677,1.0,0.0,-0.0,3.778128466362472e-17,-5.165035066312385e-13,4.689304500260505e-13,5.204170427930421e-18,-1.734723475976807e-17,-5.164983024608105e-13,4.689131027912907e-13
0.5619160293756974,1.779625331405877,1.0,0.0,-0.0,0.0,1.6878165531863942e-13,-4.779510121011299e-13,6.071532165918825e-18,-2.0816681711721685e-17,1.6878772685080534e-13,-4.779718287828416e-13
0.5619426097906363,1.7795411534508323,1.0,0.0,-0.0,0.0,7.022160630754115e-14,2.6201263381153694e-14,8.673617379884035e-19,5.204170427930421e-18,7.022247366927914e-14,2.6206467551581625e-14
0.561969190205575,1.7794569834588052,1.0,0.0,-0.0,0.0,-4.4575454438700035e-13,3.743672039036028e-13,4.336808689942018e-18,1.734723475976807e-17,-4.457502075783104e-13,3.7438455113836255e-13
0.5619957706205139,1.779372821428664,1.0,0.0,-0.0,0.0,2.404465515581933e-13,-1.0658141036401503e-13,-1.3877787807814457e-17,1.3877787807814457e-17,2.4043267377038546e-13,-1.0656753257620721e-13
0.5620223510354526,1.77928866735928,1.0,0.0,-0.0,0.0,6.666889262874065e-14,5.237477118669176e-14,-1.5612511283791264e-17,6.938893903907228e-18,6.665328011745686e-14,5.238171008059567e-14
0.5620489314503915,1.7792045212495236,1.0,0.0,-0.0,-3.774786432565353e-17,2.616795669041494e-13,-1.0291767438275201e-13,-1.474514954580286e-17,1.0408340855860843e-17,2.616648217546036e-13,-1.0290726604189615e-13
0.5620755118653302,1.7791203830982656,1.0,0.0,-0.0,3.774229730004256e-17,-5.004330283497893e-14,3.594902153736257e-13,-5.204170427930421e-18,-5.204170427930421e-18,-5.004850700540686e-14,3.5948501120319776e-13
0.5621020922802691,1.7790362529043766,1.0,0.0,-0.0,0.0,-6.183942247162122e-14,-2.0872192862952943e-14,3.469446951953614e-18,1.0408340855860843e-17,-6.183595302466927e-14,-2.0861784522097082e-14
0.5621286726952078,1.7789521306667284,1.0,0.0,-0.0,3.7731165847598445e-17,9.875433804040767e-14,-2.7583491046812014e-13,-1.734723475976807e-18,-5.204170427930421e-17,9.87526033169317e-14,-2.7588695217239945e-13
0.5621552531101467,1.778868016384192,1.0,0.0,-0.0,0.0,-3.3323344084124074e-13,-1.905420266012925e-13,-9.540979117872439e-18,-3.2959746043559335e-17,-3.332429818203586e-13,-1.9057498634733605e-13
0.5621818335250854,1.7787839100556393,1.0,0.0,3.772003785569623e-17,0.0,1.72029057665668e-13,-2.7716717809767033e-13,1.3010426069826053e-17,-2.949029909160572e-17,1.7204206809173783e-13,-2.7719666839676194e-13
0.5622084139400243,1.7786998116799415,1.0,0.0,-0.0,0.0,-1.3133938381315602e-13,-1.2367884494324244e-13,2.3418766925686896e-17,2.0816681711721685e-17,-1.3131596504623033e-13,-1.2365802826153072e-13
0.5622349943549632,1.7786157212559717,1.0,0.0,-0.0,0.0,-5.98965321785272e-14,7.723821582317214e-13,8.673617379884035e-18,-3.122502256758253e-17,-5.988785856114731e-14,7.723509332091538e-13
0.5622615747699019,1.7785316387826018,1.0,0.0,-0.0,-3.77033523516912e-17,4.453937219039972e-13,-2.2570834090629432e-13,3.469446951953614e-18,-1.734723475976807e-18,4.4539719135094913e-13,-2.257100756297703e-13
0.5622881551848408,1.7784475642587037,1.0,0.0,-0.0,0.0,-1.4999113062685865e-13,1.2989609388114332e-13,6.071532165918825e-18,6.938893903907228e-18,-1.4998505909469273e-13,1.2990303277504722e-13
0.5623147355997795,1.7783634976831506,1.0,0.0,-0.0,0.0,-1.5443202272535927e-13,-2.936539900133539e-13,-5.637851296924623e-18,2.6020852139652106e-17,-1.544376605766562e-13,-2.9362796916121425e-13
0.5623413160147184,1.7782794390548151,1.0,0.0,-0.0,3.7686674624548336e-17,1.8254842082399136e-13,-3.8155589798805067e-13,-1.0842021724855044e-17,-2.2551405187698492e-17,1.825375788022665e-13,-3.8157844939323837e-13
0.5623678964296571,1.7781953883725712,1.0,0.0,3.768111711034722e-17,0.0,-1.4910295220715852e-13,5.016820292524926e-13,2.1250362580715887e-17,-6.938893903907228e-18,-1.490817018445778e-13,5.016750903585887e-13
0.562394476844596,1.7781113456352908,1.0,0.0,-0.0,-3.767556045665198e-17,-4.776734563449736e-14,-1.9875767698351865e-13,-1.691355389077387e-17,-3.469446951953614e-18,-4.7784259188388134e-14,-1.987611464304706e-13
0.5624210572595347,1.7780273108418487,1.0,0.0,-0.0,0.0,2.609024107869118e-14,2.9320990080350384e-13,3.165870343657673e-17,3.9898639947466563e-17,2.6121899782127755e-14,2.932497994434513e-13
0.5624476376744736,1.777943283991118,1.0,0.0,-0.0,0.0,-5.6316062924111066e-14,3.462508058049707e-13,1.3444106938820255e-17,-2.42861286636753e-17,-5.6302618817172245e-14,3.46226519676307e-13
0.5624742180894123,1.777859265081973,1.0,0.0,-0.0,0.0,4.10477207779536e-13,-3.582412144709224e-13,1.1709383462843448e-17,2.2551405187698492e-17,4.1048891716299885e-13,-3.582186630657347e-13
0.5625007985043512,1.7777752541132874,1.0,0.0,-0.0,0.0,-4.189426583423028e-13,-2.345068583764487e-13,-2.992397996059992e-17,-5.204170427930421e-18,-4.189725823222634e-13,-2.345120625468766e-13
0.5625273789192899,1.7776912510839362,1.0,0.0,-0.0,0.0,-3.285705041378151e-13,-2.5368596112684827e-14,-2.47198095326695e-17,-1.734723475976807e-18,-3.2859522394734775e-13,-2.5370330836160804e-14
0.5625539593342288,1.7776072559927936,1.0,0.0,-0.0,3.764223865888651e-17,3.524958103184872e-13,3.362587985833443e-13,3.903127820947816e-18,-1.734723475976807e-18,3.5249971344630815e-13,3.362570638598683e-13
0.5625805397491676,1.7775232688387346,1.0,0.0,-0.0,3.763668804340279e-17,3.012312621564206e-13,2.6922908347160046e-15,1.734723475976807e-18,0.0,3.012329968798966e-13,2.6922908347160046e-15
0.5626071201641064,1.777439289620634,1.0,0.0,-0.0,0.0,4.976574707882264e-14,-4.568290190576363e-13,1.474514954580286e-17,-2.0816681711721685e-17,4.9780492228368445e-14,-4.56849835739348e-13
0.5626337005790452,1.7773553183373676,1.0,0.0,3.762558939567423e-17,3.762558939567423e-17,-3.9007685970204875e-13,5.020706073111114e-13,-2.42861286636753e-17,1.3877787807814457e-17,-3.9010114583071243e-13,5.020844850989192e-13
0.562660280993984,1.77727135498781,1.0,0.0,-0.0,0.0,-3.0922486793372173e-13,-1.1790568521519162e-13,-2.2985086056692694e-17,3.9898639947466563e-17,-3.092478530197784e-13,-1.1786578657524416e-13
0.5626868614089229,1.7771873995708376,1.0,0.0,-0.0,3.761449419290838e-17,3.471389842246708e-13,-3.114175584073564e-14,-1.1275702593849246e-17,2.2551405187698492e-17,3.4712770852207697e-13,-3.111920443554794e-14
0.5627134418238616,1.7771034520853264,1.0,0.0,3.7608947880634916e-17,0.0,4.2202352723563763e-13,2.426669976074436e-13,-2.7755575615628914e-17,-2.2551405187698492e-17,4.21995771660022e-13,2.426444462022559e-13
0.5627400222388005,1.7770195125301518,1.0,0.0,-0.0,0.0,-4.236333506213441e-13,3.8566372317916375e-13,-2.6020852139652106e-18,8.673617379884035e-18,-4.2363595270655807e-13,3.8567239679654364e-13
0.5627666026537392,1.776935580904191,1.0,0.0,-0.0,0.0,-1.465771948261363e-13,-3.4919289682022736e-13,1.214306433183765e-17,-1.9081958235744878e-17,-1.4656505176180445e-13,-3.492119787784631e-13
0.5627931830686781,1.776851657206319,1.0,0.0,-0.0,0.0,3.406996906818449e-13,-3.1588620608147266e-13,-2.2985086056692694e-17,4.336808689942018e-17,3.406767055957882e-13,-3.1584283799457324e-13
0.5628197634836168,1.7767677414354144,1.0,0.0,-0.0,0.0,-2.09277040141842e-14,1.7516543771023407e-13,-1.0408340855860843e-17,6.938893903907228e-18,-2.0938112355040062e-14,1.7517237660413798e-13
0.5628463438985557,1.7766838335903528,1.0,0.0,-0.0,0.0,7.974176874370187e-14,-3.851363672424668e-13,-3.382710778154774e-17,6.591949208711867e-17,7.970794163592032e-14,-3.850704477503797e-13
0.5628729243134944,1.7765999336700122,1.0,0.0,-0.0,0.0,-2.9820590441431705e-13,3.7914116290949096e-14,3.469446951953614e-18,-2.6020852139652106e-17,-2.982024349673651e-13,3.7888095438809444e-14
0.5628995047284333,1.7765160416732693,1.0,0.0,-0.0,0.0,-6.064593272014918e-14,2.335354132299017e-13,1.0842021724855044e-17,8.673617379884035e-18,-6.063509069842432e-14,2.3354408684728156e-13
0.5629260851433721,1.776432157599002,1.0,0.0,-0.0,0.0,3.134992265785286e-13,3.565203687827534e-13,1.1275702593849246e-17,2.949029909160572e-17,3.1351050228112243e-13,3.56549859081845e-13
0.5629526655583109,1.776348281446088,1.0,0.0,-0.0,0.0,-2.4702462297909733e-13,-3.3048563885529347e-13,-1.1709383462843448e-17,2.6020852139652106e-17,-2.4703633236256017e-13,-3.304596180031538e-13
0.5629792459732497,1.7762644132134058,1.0,0.0,-0.0,0.0,1.888211809131235e-13,-3.6443070783320763e-13,1.5612511283791264e-17,6.938893903907228e-18,1.888367934244073e-13,-3.6442376893930373e-13
0.5630058263881885,1.776180552899833,1.0,0.0,-0.0,0.0,-4.77118344832661e-14,4.584110868677271e-13,-4.7704895589362195e-18,1.9081958235744878e-17,-4.771660497282504e-14,4.584301688259629e-13
0.5630324068031273,1.7760967005042485,1.0,0.0,-0.0,0.0,-1.3269940701832184e-13,-2.6145752229922437e-14,9.974659986866641e-18,-2.42861286636753e-17,-1.3268943235833497e-13,-2.6170038358586112e-14
0.5630589872180661,1.77601285602553,1.0,0.0,-0.0,0.0,2.4091839634365897e-13,-3.547995230945844e-13,1.6046192152785466e-17,-1.734723475976807e-18,2.4093444253581175e-13,-3.548012578180604e-13
0.563085567633005,1.7759290194625572,1.0,0.0,-0.0,0.0,-3.2823743723042753e-13,1.3877787807814457e-15,-1.3877787807814457e-17,-4.336808689942018e-17,-3.2825131501823535e-13,1.3444106938820255e-15
0.5631121480479437,1.7758451908142094,1.0,0.0,-0.0,0.0,1.3047896096907152e-13,3.496369860300774e-13,-7.806255641895632e-18,6.938893903907228e-18,1.3047115471342963e-13,3.4964392492398133e-13
0.5631387284628826,1.775761370079365,1.0,0.0,-0.0,0.0,-7.64110996698264e-14,-6.741829317036263e-14,-7.806255641895632e-18,-4.683753385137379e-17,-7.64189059254683e-14,-6.7465130704214e-14
0.5631653088778213,1.7756775572569046,1.0,0.0,-0.0,0.0,5.670464098272987e-14,-8.040790255847696e-14,1.951563910473908e-18,8.673617379884035e-18,5.6706592546640344e-14,-8.039922894109708e-14
0.5631918892927602,1.7755937523457068,1.0,0.0,-0.0,0.0,-3.1780134079895106e-14,3.894384814628893e-13,-9.107298248878237e-18,3.122502256758253e-17,-3.1789241378143984e-14,3.8946970648545687e-13
0.563218469707699,1.7755099553446525,1.0,0.0,-0.0,0.0,1.6298074001497298e-13,-2.9226621123257246e-14,1.2793585635328952e-17,-8.673617379884035e-18,1.629935336006083e-13,-2.923529474063713e-14
0.5632450501226378,1.7754261662526207,1.0,0.0,-0.0,0.0,-1.6653345369377348e-14,-2.7294833060409474e-13,1.2793585635328952e-17,1.3877787807814457e-17,-1.664055178374202e-14,-2.729344528162869e-13
0.5632716305375766,1.7753423850684926,1.0,0.0,-0.0,0.0,-1.894040480010517e-13,-3.282929483816588e-13,-1.734723475976807e-18,2.42861286636753e-17,-1.8940578272452768e-13,-3.282686622529951e-13
0.5632982109525154,1.7752586117911484,1.0,0.0,3.748714631701336e-17,0.0,5.0209836288672705e-14,2.5165980410690736e-13,-3.2526065174565133e-18,6.938893903907228e-18,5.020658368215525e-14,2.5166674300081127e-13
0.5633247913674542,1.7751748464194692,1.0,0.0,-0.0,-3.748161973851637e-17,-2.5365820555123264e-13,6.579181643928678e-13,5.854691731421724e-18,-6.938893903907228e-18,-2.536523508595012e-13,6.579112254989639e-13
0.563351371782393,1.7750910889523357,1.0,0.0,3.7476094016579866e-17,0.0,1.3258838471585932e-13,-9.564571357145724e-14,4.336808689942018e-19,-2.7755575615628914e-17,1.3258881839672831e-13,-9.567346914707286e-14
0.5633779521973318,1.7750073393886288,1.0,0.0,3.747056914682893e-17,0.0,3.390621117205228e-13,-2.7572388816565763e-13,2.168404344971009e-19,1.734723475976807e-18,3.390623285609573e-13,-2.7572215344218165e-13
0.5634045326122706,1.7749235977272302,1.0,0.0,-0.0,0.0,-2.8882451985623447e-13,-2.538247390049264e-13,-1.3660947373317356e-17,-8.673617379884035e-18,-2.888381808036078e-13,-2.538334126223063e-13
0.5634311130272094,1.7748398639670218,1.0,0.0,-0.0,3.745952197570038e-17,7.638334409421077e-14,-4.671263376110346e-14,-4.7704895589362195e-18,-1.734723475976807e-18,7.637857360465183e-14,-4.671436848457944e-14
0.5634576934421482,1.7747561381068848,1.0,0.0,-0.0,0.0,-1.5404344466674047e-14,4.409805853811122e-13,-8.239936510889834e-18,2.7755575615628914e-17,-1.5412584403184937e-14,4.410083409567278e-13
0.5634842738570871,1.7746724201457016,1.0,0.0,-0.0,-3.744847822119607e-17,-1.6264767310758543e-14,-3.790023850314128e-13,3.903127820947816e-18,-1.734723475976807e-17,-1.6260864182937596e-14,-3.790197322661726e-13
0.5635108542720259,1.7745887100823543,1.0,0.0,-0.0,0.0,4.0756287233989497e-13,-3.8077874187081306e-13,-2.6454533008646308e-17,2.2551405187698492e-17,4.075364178068863e-13,-3.8075619046562537e-13
0.5635374346869647,1.7745050079157256,1.0,0.0,-0.0,0.0,-3.036182416593647e-13,5.632161403923419e-13,-5.854691731421724e-18,1.0408340855860843e-17,-3.036240963510961e-13,5.632265487331978e-13
0.5635640151019035,1.774421313644698,1.0,0.0,-0.0,0.0,3.6068370512509773e-13,-4.1541770023911795e-13,-1.5178830414797062e-17,-2.42861286636753e-17,3.6066852629468293e-13,-4.154419863677816e-13
0.5635905955168423,1.774337627268154,1.0,0.0,-3.742640096018358e-17,-3.742640096018358e-17,-4.422573418594311e-13,-3.594902153736257e-13,1.702197410802242e-17,2.2551405187698492e-17,-4.422403198853231e-13,-3.59467663968438e-13
0.5636171759317811,1.7742539487849776,1.0,0.0,-0.0,3.7420883778174895e-17,-2.864375403532904e-14,5.130063041036692e-13,-1.1384122811097797e-17,-2.6020852139652106e-17,-2.8655138158140137e-14,5.129802832515296e-13
0.5636437563467199,1.774170278194051,1.0,0.0,-0.0,0.0,1.1957101975212936e-13,-2.3381296898605797e-13,1.1600963245594897e-17,-2.0816681711721685e-17,1.1958262071537495e-13,-2.338337856677697e-13
0.5636703367616587,1.7740866154942585,1.0,0.0,3.7409851973809983e-17,0.0,-4.516664819931293e-13,4.219125049331751e-13,2.1033522146218786e-17,1.5612511283791264e-17,-4.516454484709831e-13,4.219281174444589e-13
0.5636969171765975,1.7740029606844834,1.0,0.0,-0.0,0.0,2.444988655980751e-13,-1.1129985821867194e-13,7.589415207398531e-18,6.938893903907228e-18,2.445064550132825e-13,-1.1129291932476804e-13
0.5637234975915363,1.7739193137636098,1.0,0.0,-0.0,-3.739882357710885e-17,-9.825473767932635e-15,2.275957200481571e-14,-2.2551405187698492e-17,-1.9081958235744878e-17,-9.848025173120334e-15,2.2740490046579964e-14
0.5637500780064751,1.7738356747305215,1.0,0.0,-0.0,0.0,5.392908342116698e-14,2.045585922871851e-14,9.974659986866641e-18,-1.214306433183765e-17,5.3939058081153846e-14,2.0443716164386672e-14
0.5637766584214139,1.7737520435841037,1.0,0.0,-0.0,0.0,-7.6216810640517e-14,-1.0519363158323358e-13,6.776263578034403e-18,5.204170427930421e-18,-7.621003437693896e-14,-1.0518842741280565e-13
0.5638032388363527,1.7736684203232398,1.0,0.0,-0.0,-3.738228737352037e-17,-1.4135914661039806e-13,4.005129561335252e-13,-1.4907779871675686e-17,1.0408340855860843e-17,-1.4137405439026973e-13,4.005233644743811e-13
0.5638298192512915,1.7735848049468157,1.0,0.0,-0.0,0.0,3.598787934322445e-13,-3.269606807521086e-14,1.6696713456276768e-17,3.469446951953614e-18,3.5989549014570077e-13,-3.2692598628258907e-14
0.5638563996662304,1.773501197453715,1.0,0.0,-0.0,0.0,2.7641777755604835e-13,-2.693678613496786e-13,-1.8973538018496328e-17,5.204170427930421e-18,2.7639880401802985e-13,-2.693626571792507e-13
0.5638829800811692,1.773417597842824,1.0,0.0,-0.0,0.0,-5.306866057708248e-13,-3.546885007921219e-13,5.963111948670274e-19,-1.3877787807814457e-17,-5.3068600945963e-13,-3.547023785799297e-13
0.563909560496108,1.7733340061130278,1.0,0.0,-0.0,0.0,2.589872760694334e-13,3.418376692820857e-13,2.0599841277224584e-18,3.469446951953614e-18,2.589893360535611e-13,3.4184113872903765e-13
0.5639361409110468,1.773250422263212,1.0,0.0,3.735474406079057e-17,3.735474406079057e-17,2.839395385478838e-14,3.3514857555871913e-13,3.337987438539747e-17,8.673617379884035e-18,2.8427333729173776e-14,3.35157249176099e-13
0.5639627213259856,1.7731668462922627,1.0,0.0,-0.0,0.0,-2.399747067727276e-13,-3.3448244174394404e-13,2.55465136891897e-18,-1.3877787807814457e-17,-2.3997215212135867e-13,-3.3449631953175185e-13
0.5639893017409244,1.773083278199065,1.0,0.0,-0.0,3.7343732689846674e-17,5.291878046875809e-13,-3.457512054438894e-13,2.587177434093535e-17,-3.122502256758253e-17,5.292136764619218e-13,-3.4578243046645696e-13
0.5640158821558632,1.7729997179825063,1.0,0.0,-0.0,0.0,-5.493938637357587e-13,3.693712002927896e-13,-1.802486111757151e-17,-3.469446951953614e-17,-5.494118885968763e-13,3.6933650582327004e-13
0.564042462570802,1.7729161656414725,1.0,0.0,-0.0,3.7332724716724046e-17,7.280287483979464e-14,3.375910662128945e-13,-1.3362791775883842e-17,2.2551405187698492e-17,7.278951204801876e-14,3.3761361761808217e-13
0.5640690429857408,1.77283262117485,1.0,0.0,-0.0,0.0,5.30075983107281e-13,-3.7070346792233977e-13,7.83336069620777e-18,-1.3877787807814457e-17,5.300838164679772e-13,-3.707173457101476e-13
0.5640956234006796,1.772749084581526,1.0,0.0,-0.0,0.0,-1.946776073680212e-13,-3.260169911811772e-13,1.485356976305141e-17,-2.0816681711721685e-17,-1.9466275379825815e-13,-3.2603780786288894e-13
0.5641222038156184,1.7726655558603874,1.0,0.0,3.7316219129306915e-17,-3.7316219129306915e-17,1.1235457009206584e-13,3.2421287876616134e-13,-1.826880660638075e-17,1.0408340855860843e-17,1.1233630128545946e-13,3.242232871070172e-13
0.5641487842305573,1.7725820350103216,1.0,0.0,-0.0,3.7310718965449545e-17,-1.169342400686446e-13,3.8039016381219426e-13,-6.830473686658678e-18,3.469446951953614e-18,-1.1694107054233127e-13,3.803936332591462e-13
0.564175364645496,1.7724985220302163,1.0,0.0,-0.0,3.730521964999048e-17,7.821521208484228e-14,-4.944933351680447e-13,1.83772268236293e-17,0.0,7.823358931166591e-14,-4.944933351680447e-13
0.5642019450604349,1.7724150169189583,1.0,0.0,-0.0,3.7299721180942923e-17,1.8809953594711715e-13,1.239286451237831e-13,-5.204170427930421e-18,-3.469446951953614e-18,1.8809433177668922e-13,1.2392517567683115e-13
0.5642285254753736,1.7723315196754372,1.0,0.0,-0.0,0.0,-6.957212583813543e-13,-6.938893903907228e-16,7.15573433840433e-18,0.0,-6.957141026470159e-13,-6.938893903907228e-16
0.5642551058903125,1.7722480302985393,1.0,0.0,-0.0,-3.728872679065543e-17,1.810496197407474e-13,8.326672684688674e-17,1.1709383462843448e-17,-1.734723475976807e-17,1.8106132912421025e-13,6.591949208711867e-17
0.5642816863052513,1.7721645487871538,1.0,0.0,-0.0,3.728323086657959e-17,1.1235457009206584e-13,6.938893903907228e-16,3.2526065174565133e-19,1.3877787807814457e-17,1.1235489535271759e-13,7.077671781985373e-16
0.5643082667201901,1.7720810751401697,1.0,0.0,-0.0,0.0,-4.904687767037785e-13,-3.4416913763379853e-15,3.491130995403324e-17,-3.8163916471489756e-17,-4.904338653938245e-13,-3.479855292809475e-15
0.5643348471351289,1.7719976093564749,1.0,0.0,-0.0,0.0,5.036804306968179e-13,1.3539169785303784e-13,-9.432558900623889e-18,3.122502256758253e-17,5.036709981379173e-13,1.3542292287560542e-13
0.5643614275500677,1.7719141514349586,1.0,0.0,-3.7266748179237737e-17,0.0,3.894384814628893e-13,-5.385136780944322e-13,9.107298248878237e-18,-1.5612511283791264e-17,3.8944758876113816e-13,-5.38529290605716e-13
0.5643880079650065,1.7718307013745098,1.0,0.0,-0.0,0.0,-8.525402606096577e-13,5.403455460850637e-13,1.441988889405721e-17,-1.0408340855860843e-17,-8.525258407207637e-13,5.403351377442078e-13
0.5644145883799453,1.7717472591740189,1.0,0.0,-0.0,0.0,4.143907439413397e-14,-1.432187701766452e-13,3.491130995403324e-17,-1.0408340855860843e-17,4.1473985704088e-14,-1.4322917851750105e-13
0.5644411687948842,1.771663824832374,1.0,0.0,-0.0,3.725027311455584e-17,5.471456621108928e-13,3.191891195797325e-14,2.927345865710862e-17,-1.214306433183765e-17,5.471749355695499e-13,3.190676889364141e-14
0.5644677492098229,1.771580398348466,1.0,0.0,-0.0,0.0,1.7891244041834398e-13,-1.0735856648125264e-13,1.6479873021779667e-17,-1.5612511283791264e-17,1.7892892029136576e-13,-1.0737417899253643e-13
0.5644943296247618,1.771496979721184,1.0,0.0,-0.0,3.723929397051027e-17,-3.4361402612148595e-13,2.7403079805310426e-13,-2.45029690981724e-17,-2.949029909160572e-17,-3.436385290905841e-13,2.7400130775401266e-13
0.5645209100397005,1.7714135689494197,1.0,0.0,-0.0,0.0,-4.934386232946508e-13,4.94548846319276e-13,-4.119968255444917e-18,-1.9081958235744878e-17,-4.934427432629063e-13,4.945297643610402e-13
0.5645474904546394,1.7713301660320615,1.0,0.0,-0.0,3.722831820729291e-17,6.475653346882382e-13,-7.705225346654743e-13,2.4936649967166602e-17,3.469446951953614e-18,6.475902713382053e-13,-7.705190652185223e-13
0.5645740708695781,1.7712467709680018,1.0,0.0,3.722283159447964e-17,0.0,-2.592925874012053e-13,-2.555178291174798e-13,8.023096076392733e-18,-5.204170427930421e-18,-2.592845643051289e-13,-2.555230332879077e-13
0.564600651284517,1.7711633837561302,1.0,0.0,-0.0,0.0,-5.104250355714157e-14,4.329592240281954e-13,1.0842021724855044e-18,-1.3877787807814457e-17,-5.1041419354969086e-14,4.329453462403876e-13
0.5646272316994557,1.7710800043953387,1.0,0.0,-0.0,0.0,1.7005841179695835e-13,-1.1574075031717257e-13,8.456776945386935e-18,6.938893903907228e-18,1.7006686857390374e-13,-1.1573381142326866e-13
0.5646538121143946,1.770996632884518,1.0,0.0,-0.0,0.0,-3.7636560534792807e-14,3.036459972349803e-14,-2.6020852139652106e-18,1.5612511283791264e-17,-3.763916262000677e-14,3.038021223478182e-14
0.5646803925293333,1.7709132692225598,1.0,0.0,-0.0,0.0,-1.6908696665041134e-13,-5.35682609381638e-15,-1.1709383462843448e-17,1.734723475976807e-17,-1.6909867603387418e-13,-5.339478859056612e-15
0.5647069729442722,1.7708299134083554,1.0,0.0,-0.0,3.719541120278733e-17,-3.069766663088558e-14,-9.18709552877317e-15,1.5829351718288365e-17,0.0,-3.068183727916729e-14,-9.18709552877317e-15
0.564733553359211,1.770746565440797,1.0,0.0,-0.0,3.718992965775746e-17,4.4164671919588727e-13,4.27158308724529e-14,6.505213034913027e-19,-2.2551405187698492e-17,4.4164736971719076e-13,4.26932794672652e-14
0.5647601337741498,1.7706632253187768,1.0,0.0,-0.0,-3.7184448956390715e-17,-3.826383654370602e-13,-1.6173173911226968e-13,-1.3010426069826053e-17,-1.0408340855860843e-17,-3.8265137586313003e-13,-1.6174214745312554e-13
0.5647867141890887,1.770579893041187,1.0,0.0,-0.0,3.717896909803778e-17,1.8576806759540432e-13,6.042388811522414e-13,1.6696713456276768e-17,5.204170427930421e-18,1.857847643088606e-13,6.042440853226694e-13
0.5648132946040274,1.77049656860692,1.0,0.0,-0.0,0.0,2.441380431150719e-13,-8.913425553203069e-13,1.734723475976807e-17,-2.0816681711721685e-17,2.441553903498317e-13,-8.913633720020187e-13
0.5648398750189663,1.7704132520148683,1.0,0.0,-0.0,3.71680119132093e-17,-1.0472178679776789e-13,1.0519363158323358e-13,-6.938893903907228e-18,-1.9081958235744878e-17,-1.047287256916718e-13,1.0517454962499784e-13
0.564866455433905,1.770329943263926,1.0,0.0,-0.0,0.0,-2.97761815204467e-13,4.714562074070727e-13,1.6046192152785466e-17,8.673617379884035e-18,-2.977457690123142e-13,4.714648810244526e-13
0.5648930358488439,1.7702466423529846,1.0,0.0,-0.0,3.71570581000159e-17,3.7847502909471586e-13,-4.996003610813204e-13,1.691355389077387e-17,2.949029909160572e-17,3.7849194264860664e-13,-4.995708707822288e-13
0.5649196162637826,1.7701633492809383,1.0,0.0,-0.0,0.0,-1.572353358625378e-13,3.3861802251067274e-14,-1.951563910473908e-17,-1.0408340855860843e-17,-1.5725485150164253e-13,3.3851393910211414e-14
0.5649461966787215,1.7700800640466807,1.0,0.0,-0.0,-3.7146107656327785e-17,-6.963873921961294e-14,3.645694857112858e-13,-1.691355389077387e-17,-4.336808689942018e-17,-6.965565277350372e-14,3.6452611762438636e-13
0.5649727770936602,1.7699967866491055,1.0,0.0,-0.0,3.714063369959263e-17,-1.3405943022348765e-14,2.220446049250313e-15,-1.431146867680866e-17,-5.204170427930421e-18,-1.3420254491025574e-14,2.2152418788223827e-15
0.5649993575085991,1.7699135170871063,1.0,0.0,-0.0,3.713516058272175e-17,-1.8826606940081092e-13,-3.738953591181371e-13,-8.673617379884035e-18,-3.469446951953614e-18,-1.882747430181908e-13,-3.7389882856508905e-13
