u,x,T_H,S_SVT,metric_residual_14,metric_residual_15,E00_H,E11_H,E00_SVTg,E11_SVTg,E00_total_standard_assembled,E11_total_standard_assembled
0.7107321428571428,1.406999824125022,0.003478324511062,0.996521675488938,0.0,-6.938893903907227e-17,1.8435319746934593,0.1530340950733836,-1.806643556713904,-0.1388741805578304,0.03688841797955522,0.014159914515553207
0.7107357142857142,1.406992753987317,0.0035986649578172,0.9964013350421828,0.0,0.0,1.8446901502354185,0.15572142836695546,-1.8062857380821171,-0.14098093343452217,0.03840441215330137,0.01474049493243329
0.7107392857142857,1.4069856839206665,0.0037219714731995,0.9962780285268004,0.0,-1.3877787807814457e-17,1.8458864160671409,0.1584765486173741,-1.805914889980924,-0.14313595931169618,0.03997152608621679,0.015340589305677915
0.7107428571428571,1.4069786139250684,0.0038482826588891,0.9961517173411109,0.0,2.775557561562892e-17,1.8471220805111674,0.16130034731335735,-1.8055309352644429,-0.145339622897869,0.04159114524672458,0.015960724415488348
0.7107464285714286,1.4069715440005226,0.0039776369208956,0.9960223630791044,0.0,-1.3877787807814457e-17,1.8483980770552415,0.16419435170112906,-1.8051333807789656,-0.14759291092518645,0.04326469627627594,0.01660144077594261
0.71075,1.4069644741470275,0.0041100724600212,0.9958899275399788,0.0,-1.3877787807814457e-17,1.849715252946935,0.16716027623371227,-1.804721610921428,-0.14989698457185485,0.04499364202550704,0.017263291661857416
0.7107535714285714,1.406957404364583,0.0042456272625159,0.995754372737484,0.0,4.163336342344337e-17,1.8510753676049752,0.17019846767423025,-1.8042959152449956,-0.15225163037559664,0.0467794523599796,0.01794683729863361
0.7107571428571429,1.4069503346531866,0.0043843390909256,0.9956156609090744,0.0,0.0,1.8524800939606805,0.17330946343593107,-1.8038564629714995,-0.15465681305768847,0.04862363098918099,0.018652650378242597
0.7107607142857143,1.4069432650128384,0.004526245475134,0.995473754524866,0.0,0.0,1.85393073247058,0.17649444124201918,-1.8034030059091466,-0.15711312279757148,0.05052772656143345,0.01938131844444771
0.7107642857142856,1.4069361954435369,0.0046713837035943,0.9953286162964056,0.0,0.0,1.8554287289862035,0.1797544107076497,-1.80293541147799,-0.15962096977156603,0.0524933175082134,0.020133440936083657
0.7107678571428571,1.4069291259452807,0.004819790814779,0.995180209185221,0.0,-1.3877787807814457e-17,1.8569755360031734,0.18309042791998525,-1.8024535188577735,-0.16218079767139645,0.05452201714539995,0.0209096302485888
0.7107714285714285,1.4069220565180691,0.0049715035887799,0.99502849641122,-2.220446049250313e-16,-4.163336342344337e-17,1.8585726344255464,0.1865035669134555,-1.801957160769122,-0.16479305501178382,0.05661547365642439,0.02171051190167167
0.7107749999999999,1.4069149871619009,0.0051265585391488,0.9948734414608512,0.0,1.3877787807814457e-17,1.8602209344487135,0.18999585355825666,-1.801445540735256,-0.16745912413064062,0.05877539371345741,0.02253672942761603
0.7107785714285714,1.4069079178767752,0.005284991904912,0.994715008095088,0.0,-2.775557561562892e-17,1.8619221329768794,0.19356813963018454,-1.8009186394064784,-0.17017920518074992,0.06100349357040091,0.02338893444943463
0.7107821428571428,1.4069008486626906,0.0054468396427846,0.9945531603572152,0.0,0.0,1.8636784211841098,0.19722057273070787,-1.8003769150183837,-0.17295278440305456,0.06330150616572605,0.024267788327653306
0.7107857142857142,1.4068937795196463,0.0056121374195813,0.9943878625804188,0.0,2.775557561562892e-17,1.8654913375329987,0.20095438739154148,-1.7998201100471565,-0.17578041573321562,0.0656712274858422,0.025173971658325855
0.7107892857142857,1.4068867104476412,0.0057809206048217,0.9942190793951784,0.0,0.0,1.8673626017731857,0.2047706011472381,-1.7992481163318017,-0.17866242312642244,0.06811448544138399,0.026108178020815664
0.7107928571428571,1.4068796414466742,0.0059532242635317,0.9940467757364684,-2.220446049250313e-16,1.3877787807814457e-17,1.8692938985446994,0.20867035225294017,-1.7986607493720201,-0.1815992362320988,0.07063314917267927,0.027071116020841363
0.7107964285714286,1.4068725725167444,0.0061290831492386,0.9938709168507612,0.0,-1.3877787807814457e-17,1.8712871041346009,0.21265454656703614,-1.7980579845431164,-0.18459103917884354,0.07322911959148448,0.028063507388192604
0.7108,1.4068655036578503,0.0063085316971603,0.9936914683028396,0.0,4.163336342344337e-17,1.8733434720809679,0.2167251396916947,-1.7974391027010386,-0.1876390443805771,0.07590436937992928,0.02908609531111761
0.7108035714285714,1.4068584348699913,0.006491604017588,0.993508395982412,0.0,4.163336342344337e-17,1.8754646754995679,0.22088349459896045,-1.7968037797284981,-0.19074385966600765,0.07866089577106972,0.030139634932952797
0.7108071428571429,1.406851366153166,0.006678333889461,0.993321666110539,0.0,0.0,1.87765320154092,0.22512975994123785,-1.7961525053649858,-0.19390487158121578,0.08150069617593414,0.031224888360022074
0.7108107142857143,1.4068442975073734,0.0068687547541326,0.9931312452458674,0.0,0.0,1.8799110361912312,0.2294649476027465,-1.795485200905886,-0.19712230903485822,0.08442583528534531,0.03234263856788827
0.7108142857142857,1.4068372289326123,0.0070628997093272,0.9929371002906728,0.0,4.163336342344337e-17,1.8822401478311872,0.23389017119193894,-1.7948017248135242,-0.20039648619658512,0.08743842301766303,0.03349368499535382
0.7108178571428571,1.4068301604288824,0.0072608015032794,0.9927391984967204,0.0,-1.3877787807814457e-17,1.8846425398613487,0.2384065606875156,-1.79410192827432,-0.2037277177040288,0.09054061158702864,0.03467884298348678
0.7108214285714285,1.4068230919961815,0.0074624925290933,0.9925375074709066,0.0,-5.551115123125783e-17,1.8871203460363382,0.24301511903943074,-1.7933857542360574,-0.20711617586815764,0.09373459180028076,0.035898943171273096
0.7108249999999999,1.4068160236345093,0.007668004819226,0.992331995180774,0.0,4.163336342344337e-17,1.8896754261859452,0.2477173588446659,-1.7926528082707154,-0.210562522142839,0.09702261791522981,0.0371548367018269
0.7108285714285714,1.4068089553438643,0.0078773700402186,0.9921226299597814,0.0,-1.3877787807814457e-17,1.8923094723006761,0.25251514965927585,-1.7919024667882393,-0.21406775481200746,0.10040700551243686,0.03844739484726839
0.7108321428571428,1.4068018871242458,0.0080906194875806,0.9919093805124194,0.0,-2.775557561562892e-17,1.8950250668189357,0.2574090286682601,-1.7911350058112412,-0.2176315339263619,0.10389006100769449,0.039777494741898206
0.7108357142857142,1.4067948189756525,0.0083077840808629,0.991692215919137,0.0,2.775557561562892e-17,1.8978248318491322,0.26239953675427613,-1.7903506986944704,-0.22125350674955532,0.10747413315466181,0.04114603000472081
0.7108392857142857,1.4067877508980833,0.0085288943589123,0.9914711056410876,0.0,8.326672684688674e-17,1.9007136802731526,0.26748899631379386,-1.7895493237813895,-0.2249340415924943,0.11116435649176304,0.042554954721299554
0.7108428571428571,1.4067806828915372,0.0087539804753046,0.9912460195246952,0.0,2.775557561562892e-17,1.9037591692490168,0.2727034515401588,-1.7887307929439678,-0.2286733000125461,0.11502837630504903,0.04403015152761269
0.7108464285714285,1.4067736149560133,0.0089830721939571,0.9910169278060428,0.0,0.0,1.906994691396437,0.27805591963789816,-1.7878949817625347,-0.23247148877391827,0.11909970963390237,0.0455844308639799
0.71085,1.4067665470915105,0.0092161988849156,0.9907838011150844,0.0,-2.775557561562892e-17,1.910426976488653,0.28354914315904667,-1.7870417960233334,-0.23632875981553833,0.12338518046531965,0.04722038334350834
0.7108535714285714,1.4067594792980271,0.0094533895203174,0.9905466104796824,-2.220446049250313e-16,2.775557561562892e-17,1.9140621168662215,0.28918683097586584,-1.7861704781425998,-0.2402462319698567,0.12789163872362175,0.04894059900600914
0.7108571428571429,1.4067524115755627,0.0096946726705256,0.9903053273294744,0.0,0.0,1.9179068446201206,0.29497160417446794,-1.7852810021504821,-0.24422396279357014,0.1326258424696385,0.050747641380897796
0.7108607142857143,1.4067453439241162,0.0099400765004356,0.9900599234995644,0.0,0.0,1.9219683445717455,0.3009052223073681,-1.784373892851225,-0.2482611782275522,0.13759445172052054,0.052644044079815905
0.7108642857142857,1.4067382763436862,0.0101896287659494,0.9898103712340506,0.0,0.0,1.926253075596935,0.30699047406096147,-1.783448953163161,-0.2523581459748607,0.14280412243377394,0.054632328086100745
0.7108678571428572,1.406731208834272,0.0104433568106178,0.9895566431893822,0.0,2.775557561562892e-17,1.9307675442390029,0.3132299159368722,-1.782506117817279,-0.25651493269632086,0.1482614264217239,0.05671498324055135
0.7108714285714285,1.4067241413958724,0.0107012875624395,0.9892987124375604,0.0,5.551115123125783e-17,1.9355181072537024,0.3196261653573515,-1.7815452504842604,-0.2607316981897282,0.15397285676944206,0.05889446716762331
0.7108749999999999,1.4067170740284862,0.0109634475308634,0.9890365524691366,0.0,2.775557561562892e-17,1.9405111709330929,0.3261815527818019,-1.7805663776351628,-0.26500835661858924,0.1599447932979301,0.06117319616321265
0.7108785714285714,1.4067100067321123,0.0112298628038723,0.9887701371961276,0.0,1.1102230246251563e-16,1.945752435379641,0.33289933089901036,-1.7795688620179049,-0.26934577356095785,0.16618357336173606,0.06355355733805251
0.7108821428571428,1.4067029395067498,0.0115005590453054,0.9884994409546946,0.0,0.0,1.9512477643407726,0.339782263327373,-1.7785523776326808,-0.2737443784204935,0.1726953867080918,0.06603788490687951
0.7108857142857142,1.4066958723523977,0.0117755614922985,0.9882244385077016,0.0,0.0,1.9570036428964637,0.3468317965055959,-1.777517446909916,-0.27820335480989367,0.1794861959865477,0.06862844169570226
0.7108892857142857,1.4066888052690545,0.0120548949528871,0.9879451050471127,0.0,-2.775557561562892e-17,1.9630259472712681,0.3540500449164,-1.7764640826414813,-0.28272260205960054,0.18656186462978686,0.07132744285679948
0.7108928571428571,1.4066817382567194,0.0123385838037624,0.9876614161962376,0.0,8.326672684688674e-17,1.969320284992364,0.36143922368999365,-1.7753921788958549,-0.2873021805229342,0.193928106096509,0.07413704316705944
0.7108964285714285,1.4066746713153917,0.0126266519881785,0.9873733480118214,0.0,0.0,1.9758921049783755,0.36900144237845306,-1.7743016495598345,-0.2919421136380083,0.20159045541854104,0.07705932874044474
0.7109,1.4066676044450697,0.0129191230140086,0.9870808769859916,0.0,5.551115123125783e-17,1.9827467218918011,0.37673863370418637,-1.7731924726185995,-0.2966423231408185,0.20955424927320165,0.08009631056336786
0.7109035714285714,1.4066605376457526,0.0132160199519472,0.9867839800480528,0.0,2.775557561562892e-17,1.9898890161288016,0.3846530248512733,-1.7720643616137763,-0.3014030970401863,0.2178246545150253,0.08324992781108698
0.7109071428571428,1.4066534709174394,0.013517365433858,0.986482634566142,0.0,-2.775557561562892e-17,1.9973233747934673,0.39274724053897864,-1.7709167046268837,-0.3062251948674059,0.22640667016658367,0.08652204567157273
0.7109107142857143,1.4066464042601292,0.0138231816512633,0.9861768183487366,0.0,-5.551115123125783e-17,2.005054724977635,0.4010225208842057,-1.7697497827788036,-0.31110810583491527,0.23530494219883158,0.08991441504929043
0.7109142857142857,1.4066393376738204,0.0141334903539744,0.9858665096460256,0.0,-5.551115123125783e-17,2.013087820704374,0.40947983183845044,-1.768563974866803,-0.3160511451245499,0.24452384583757092,0.09342868671390053
0.7109178571428572,1.4066322711585124,0.0144483128488594,0.9855516871511404,0.0,0.0,2.0214266727651373,0.4181208391896774,-1.7673591008769705,-0.3210544128427982,0.25406757188816687,0.09706642634687923
0.7109214285714285,1.406625204714204,0.0147676699987381,0.985232330001262,0.0,-8.326672684688674e-17,2.030075145471791,0.42694686977158325,-1.7661351352699806,-0.3261177817576938,0.26394001020181057,0.10082908801388946
0.7109249999999999,1.406618138340894,0.0150915822214596,0.9849084177785404,0.0,2.775557561562892e-17,2.039036762980643,0.43595920522657483,-1.7648919980477282,-0.33124119056959966,0.27414476493291473,0.10471801465697517
0.7109285714285714,1.4066110720385814,0.0154200694890123,0.9845799305109876,0.0,1.3877787807814454e-16,2.0483147973554225,0.4451588984395721,-1.763629678566913,-0.3364244703643411,0.28468511878850955,0.10873442807523104
0.7109321428571428,1.4066040058072653,0.0157531513268633,0.9842468486731366,0.0,2.775557561562892e-17,2.0579116331455256,0.4545478698473128,-1.7623474765238092,-0.34166841855761787,0.2955641566217164,0.11287945128969495
0.7109357142857142,1.4065969396469442,0.0160908468133748,0.9839091531866252,0.0,1.6653345369377348e-16,2.067829878871655,0.46412695179765995,-1.7610453700319062,-0.346972898249259,0.30678450883974895,0.11715405354840097
0.7109392857142857,1.4065898735576174,0.016433174579356,0.983566825420644,2.220446049250313e-16,-8.326672684688674e-17,2.0780722753090104,0.4738959228362315,-1.7597239489368097,-0.3523368804603296,0.3183483263722007,0.12155904237590187
0.7109428571428571,1.406582807539284,0.0167801528077377,0.9832198471922622,0.0,-1.3877787807814454e-16,2.0886406091939977,0.48385542796875064,-1.758383093253429,-0.3577603193013918,0.33025751594056874,0.12609510866735885
0.7109464285714285,1.4065757415919424,0.0171317992333684,0.9828682007666316,0.0,-2.775557561562892e-17,2.099536362259431,0.49400580161632335,-1.757022788246783,-0.3632430115935184,0.3425135740126479,0.13076279002280494
0.71095,1.406568675715592,0.0174881311429281,0.9825118688570718,0.0,0.0,2.110760560013125,0.5043473039790431,-1.7556429561716849,-0.36878483262285844,0.3551176038414403,0.1355624713561847
0.7109535714285714,1.4065616099102314,0.0178491653749596,0.9821508346250404,2.220446049250313e-16,0.0,2.12231392906117,0.5148797940241449,-1.7542436799300187,-0.3743854255921098,0.36807024913115116,0.14049436843203505
0.7109571428571428,1.4065545441758596,0.0182149183200132,0.9817850816799868,0.0,0.0,2.1341962803081014,0.525603842154801,-1.7528244210830737,-0.38004528349700695,0.3813718592250277,0.1455585586577941
0.7109607142857143,1.4065474785124756,0.018585405920905,0.9814145940790948,0.0,5.551115123125783e-17,2.146407149045827,0.5365195305914665,-1.7513848604784132,-0.38576459337496743,0.39502228856741395,0.15075493721649907
0.7109642857142857,1.4065404129200785,0.0189606436730839,0.981039356326916,0.0,1.6653345369377348e-16,2.158946250769158,0.5476255210035292,-1.7499255461045122,-0.3915423460872211,0.4090207046646459,0.15608317491630813
0.7109678571428572,1.4065333473986668,0.0193406466251073,0.9806593533748926,0.0,-2.775557561562892e-17,2.17181247376912,0.5589208956022945,-1.7484465942394953,-0.39737812091176317,0.4233658795296247,0.16154277469053135
0.7109714285714286,1.4065262819482398,0.019725429379223,0.9802745706207768,0.0,5.551115123125783e-17,2.185004064957147,0.5704047862428463,-1.7469479449885268,-0.40327173188863896,0.43805611996862015,0.16713305435420733
0.7109749999999999,1.4065192165687963,0.0201150060920419,0.979884993907958,0.0,1.6653345369377348e-16,2.1985187725404636,0.5820760642808972,-1.7454295750246511,-0.40922293493092093,0.45308919751581245,0.17285312934997626
0.7109785714285713,1.4065121512603356,0.020509390475374,0.979490609524626,0.0,-5.551115123125783e-17,2.212353832426285,0.5939333240725478,-1.7438915051163637,-0.4152314187740053,0.4684623273099213,0.17870190529854252
0.7109821428571428,1.4065050860228558,0.0209085957970419,0.979091404202958,0.0,1.1102230246251563e-16,2.226505782374172,0.605975213195808,-1.7423335618884188,-0.42129712740461694,0.48417222048575326,0.1846780857911911
0.7109857142857142,1.4064980208563564,0.0213126348819136,0.9786873651180864,2.220446049250313e-16,0.0,2.24097030568296,0.6182007192604964,-1.7407551597302486,-0.42742053739902747,0.5002151459527115,0.1907801818614689
0.7109892857142857,1.4064909557608365,0.0217215201129702,0.9782784798870298,0.0,-5.551115123125783e-17,2.25574309704562,0.6306073533557053,-1.739156581821961,-0.4336009292076461,0.5165865152236588,0.1970064241480592
0.7109928571428571,1.4064838907362944,0.0221352634324786,0.9778647365675214,0.0,5.551115123125783e-17,2.2708193568212964,0.6431921363461892,-1.7375383092521313,-0.4398373427587828,0.5332810475691652,0.20335479358740643
0.7109964285714285,1.4064768257827296,0.0225538763432563,0.9774461236567435,-2.220446049250313e-16,0.0,2.286193236164523,0.6559527018244194,-1.7359002161045145,-0.44612963255145943,0.5502930200600085,0.20982306927296002
0.711,1.4064697609001406,0.0229773699100257,0.9770226300899744,2.220446049250313e-16,-1.1102230246251563e-16,2.3018583401503667,0.6688862066572031,-1.7342423331911274,-0.4524774343164943,0.5676160069592393,0.21640877234070882
0.7110035714285714,1.406462696088527,0.0234057547608546,0.9765942452391454,0.0,5.551115123125783e-17,2.3178075676014633,0.6819896298720522,-1.7325646332332683,-0.4588804560692001,0.5852429343681951,0.22310917380285217
0.7110071428571428,1.4064556313478869,0.0238390410886836,0.9761609589113164,0.0,5.551115123125783e-17,2.334033192631103,0.695259542810241,-1.7308671884935927,-0.4653382668295548,0.6031660041375102,0.22992127598068623
0.7110107142857143,1.4064485666782196,0.0242772386529363,0.9757227613470636,1.1102230246251563e-16,-2.220446049250313e-16,2.350526350461838,0.7086932288800034,-1.7291493632102133,-0.47185135946987633,0.6213769872516248,0.23684186941012708
0.7110142857142857,1.4064415020795242,0.0247203567812107,0.9752796432187892,0.0,-2.220446049250313e-16,2.367277853493647,0.7222867739735598,-1.727411145064834,-0.4784193497015505,0.639866708428813,0.2438674242720093
0.7110178571428571,1.4064344375517994,0.0251684043710507,0.9748315956289492,0.0,5.551115123125783e-17,2.384278159525167,0.7360350791415344,-1.7256531839979419,-0.485041006211045,0.6586249755272251,0.2509940729304894
0.7110214285714286,1.4064273730950445,0.0256213898917945,0.9743786101082054,0.0,5.551115123125783e-17,2.4015165392747178,0.7499337310734087,-1.7238754369979996,-0.4917160174389137,0.6776411022767181,0.25821771363449497
0.711025,1.4064203087092575,0.0260793213865002,0.9739206786134996,-1.1102230246251563e-16,-5.551115123125783e-17,2.4189815311839435,0.7639779057280088,-1.722077938866089,-0.4984439630477345,0.6969035923178546,0.26553394268027436
0.7110285714285713,1.4064132443944388,0.0265422064739286,0.9734577935260712,1.1102230246251563e-16,5.551115123125783e-17,2.436660845878139,0.7781625450417352,-1.720260671165815,-0.5052244863967029,0.7164001747123239,0.2729380586450323
0.7110321428571428,1.406406180150586,0.0270100523506722,0.9729899476493276,-1.1102230246251563e-16,-5.551115123125783e-17,2.4545414599651583,0.7924820638005661,-1.718423767104599,-0.5120570272418261,0.7361176928605593,0.28042503655873996
0.7110357142857142,1.4063991159776987,0.0274828657932089,0.972517134206791,-1.1102230246251563e-16,-3.3306690738754696e-16,2.472609216548983,0.8069313420730153,-1.7165667943937444,-0.5189417525409481,0.7560424221552386,0.2879895895320672
0.7110392857142857,1.4063920518757755,0.0279606531601683,0.9720393468398316,0.0,1.1102230246251563e-16,2.490849191892822,0.8215047205768162,-1.7146894458296575,-0.5258786209448827,0.7761597460631644,0.29562609963193354
0.7110428571428571,1.4063849878448156,0.0284434203945927,0.9715565796054072,0.0,5.551115123125783e-17,2.5092460382213573,0.8361950004911384,-1.7127922869328032,-0.5328664685757813,0.7964537512885541,0.303328531915357
0.7110464285714285,1.4063779238848175,0.0289311730262766,0.9710688269737232,1.1102230246251563e-16,3.8857805861880484e-16,2.5277833238731984,0.8509951447361923,-1.7108755372905382,-0.5399045992725471,0.8169077865826602,0.31109054546364523
0.71105,1.406370859995781,0.0294239161741699,0.97057608382583,0.0,4.440892098500626e-16,2.546443586538347,0.8658980995441031,-1.708939177440321,-0.5469926202217544,0.8375044090980257,0.3189054793223487
0.7110535714285714,1.4063637961777042,0.0299216545488416,0.9700783454511585,0.0,1.6653345369377348e-16,2.5652084653973835,0.8808963740928142,-1.7069832458700205,-0.5541300584566351,0.858225219527363,0.3267663156361791
0.7110571428571428,1.4063567324305863,0.0304243924550026,0.9695756075449974,0.0,1.1102230246251563e-16,2.584058662836591,0.8959820853708764,-1.7050078021542776,-0.5613164090410951,0.8790508606823135,0.3346656763297813
0.7110607142857143,1.4063496687544264,0.0309321337940868,0.9690678662059132,0.0,5.551115123125783e-17,2.6029738602517587,0.9111471589416851,-1.7030127767016672,-0.5685513255763938,0.8999610835500915,0.3425958333652913
0.7110642857142857,1.406342605149223,0.0314448820668878,0.968555117933112,1.1102230246251563e-16,1.1102230246251563e-16,2.621932563565999,0.9263837868290243,-1.7009976184817277,-0.5758350406630862,0.9209349450842712,0.3505487461659381
0.7110678571428571,1.4063355416149754,0.0319626403762497,0.9680373596237504,0.0,0.0,2.640912642739277,0.9416825961698877,-1.6989626134327203,-0.5831666968469393,0.9419500293065568,0.35851589932294836
0.7110714285714286,1.4063284781516825,0.0324854114298106,0.9675145885701892,-1.1102230246251563e-16,1.1102230246251563e-16,2.659891042636683,0.9570334768351286,-1.6969083297290448,-0.5905451231699939,0.9629827129076383,0.36648835366513477
0.711075,1.4063214147593432,0.033013197542797,0.9669868024572028,0.0,0.0,2.678843403124975,0.9724268083508589,-1.694834693577895,-0.5979699537993622,0.9840087095470798,0.3744568545514967
0.7110785714285714,1.4063143514379564,0.0335460006408672,0.9664539993591328,0.0,-2.7755575615628914e-16,2.69774437045029,0.9878523467358495,-1.6927417907431184,-0.6054406181811797,1.0050025797071718,0.38241172855466987
0.7110821428571428,1.4063072881875212,0.034083822262986,0.965916177737014,0.0,3.8857805861880484e-16,2.716567489940112,1.0032995303068182,-1.6906296390729525,-0.6129566253898623,1.0259378508671595,0.3903429049169559
0.7110857142857142,1.406300225008036,0.0346266635644288,0.9653733364355712,0.0,3.3306690738754696e-16,2.735285255432948,1.0187572129922517,-1.6884983789719505,-0.6205173292145834,1.0467868764609973,0.3982398837776684
0.7110892857142856,1.4062931618995005,0.0351745253196635,0.9648254746803364,0.0,5.551115123125783e-17,2.7538688248555117,1.0342147735579028,-1.686347451435597,-0.6281229307718319,1.0675213734199147,0.4060918427860709
0.7110928571428571,1.4062860988619128,0.0357274079254412,0.9642725920745588,0.0,1.6653345369377348e-16,2.772288423342745,1.0496603597226952,-1.6841768460293478,-0.6357728980340918,1.0881115773133971,0.41388746168860346
0.7110964285714285,1.4062790358952726,0.0362853114038462,0.9637146885961536,-1.1102230246251563e-16,1.6653345369377348e-16,2.790513333467654,1.0650807668704492,-1.6819872553629287,-0.6434658813417897,1.1085260781047255,0.42161488552865944
0.7111,1.4062719729995783,0.0368482354054019,0.963151764594598,1.1102230246251563e-16,-3.3306690738754696e-16,2.808511456867839,1.0804632548465731,-1.67977871533594,-0.6512013448948688,1.1287327415318988,0.4292619099517043
0.7111035714285714,1.406264910174829,0.0374161792122147,0.9625838207877851,0.0,-1.1102230246251563e-16,2.826249520850797,1.0957945795053412,-1.677551300655306,-0.6589787010223811,1.148698220195491,0.4368158784829601
0.7111071428571428,1.4062578474210237,0.0379891417411556,0.9620108582588444,1.1102230246251563e-16,-1.1102230246251563e-16,2.8436930411572208,1.1110610928647064,-1.6753050478692881,-0.6667974054746512,1.1683879932879326,0.4442636873900553
0.7111107142857143,1.4062507847381611,0.0385671215470765,0.9614328784529236,1.1102230246251563e-16,-3.3306690738754696e-16,2.8608063447368766,1.1262485024465274,-1.6730401271650686,-0.674656749963994,1.187766217571808,0.45159175248253336
0.7111142857142857,1.4062437221262405,0.039150116826061,0.9608498831739388,-1.1102230246251563e-16,1.6653345369377348e-16,2.877552405640832,1.1413427144487038,-1.670756212887039,-0.6825566132701053,1.2067961927537931,0.4587861011785985
0.7111178571428571,1.406236659585261,0.0397381254187074,0.9602618745812924,0.0,5.551115123125783e-17,2.893892967635368,1.1563290954069665,-1.668453005126435,-0.6904968073557659,1.225439962508933,0.4658322880512006
0.7111214285714286,1.4062295971152203,0.0403311448134431,0.9596688551865568,0.0,-4.440892098500626e-16,2.908236585457452,1.170601398692238,-1.666131071004092,-0.6984761045339851,1.24210551445336,0.4721252941582528
0.711125,1.4062225347161188,0.0409291721498685,0.9590708278501314,-1.1102230246251563e-16,-3.8857805861880484e-16,2.9179439096772177,1.1831556963770287,-1.6637907271705445,-0.7064935903229013,1.2541531825066732,0.4766621060541274
0.7111285714285714,1.4062154723879547,0.0415322042221299,0.95846779577787,0.0,0.0,2.9228895380496276,1.193944227072669,-1.6614319884595277,-0.7145487041985723,1.2614575495901,0.4793955228740967
0.7111321428571428,1.4062084101307273,0.0421402374822997,0.9578597625177002,-2.220446049250313e-16,1.1102230246251563e-16,2.9229904358515153,1.2029352345829132,-1.6590549441752602,-0.7226407926444813,1.263935491676255,0.48029444193843185
0.7111357142857142,1.406201347944435,0.0427532680438778,0.9572467319561222,0.0,5.551115123125783e-17,2.9181675708261063,1.2100984858658013,-1.6566596871553714,-0.7307691953469296,1.261507883670735,0.47932929051887163
0.7111392857142856,1.4061942858290772,0.0433712916851275,0.9566287083148723,0.0,2.7755575615628914e-16,2.908346058294187,1.2154054312289533,-1.6542462371594857,-0.738933332741774,1.2540998211347014,0.4764720984871793
0.7111428571428571,1.4061872237846529,0.0439943038526247,0.9560056961473752,1.1102230246251563e-16,-3.8857805861880484e-16,2.8934552286514443,1.2188298745149098,-1.651814079520735,-0.7471332406910368,1.2416411491307093,0.47169663382387295
0.7111464285714285,1.4061801618111602,0.0446222996647331,0.9553777003352668,-1.1102230246251563e-16,-1.1102230246251563e-16,2.87342902752012,1.2203462892792658,-1.6493634929320748,-0.7553680491172388,1.2240655345880453,0.46497824016202705
0.71115,1.4061730999085988,0.0452552739151202,0.9547447260848798,0.0,-3.3306690738754696e-16,2.8482061146688733,1.219930425014573,-1.6468951120706963,-0.7636364510982898,1.201311002598177,0.45629397391628324
0.7111535714285714,1.4061660380769676,0.0458932210762919,0.954106778923708,0.0,0.0,2.8177298242665945,1.2175607197520404,-1.6444089111797537,-0.7719378886088042,1.1733209130868407,0.4456228311432362
0.7111571428571428,1.4061589763162654,0.046536135303146,0.953463864696854,1.1102230246251563e-16,3.3306690738754696e-16,2.781948484753514,1.2132172978579971,-1.641905019723999,-0.780271624326041,1.140043465029515,0.4329456735319561
0.7111607142857143,1.406151914626491,0.0471840104365419,0.952815989563458,1.1102230246251563e-16,2.220446049250313e-16,2.7408155288741534,1.206882322301691,-1.6393834952048552,-0.7886369974090044,1.1014320336692982,0.4182453248926865
0.7111642857142857,1.4061448530076437,0.0478368400068868,0.9521631599931132,0.0,-5.551115123125783e-17,2.694289709461461,1.1985397926098675,-1.63684453044697,-0.7970331924739072,1.057445179014491,0.4015066001359603
0.7111678571428571,1.4061377914597215,0.0484946172377368,0.9515053827622632,-2.220446049250313e-16,3.8857805861880484e-16,2.6423350078117878,1.1881766242774707,-1.6342876392574686,-0.8054601439862188,1.0080473685543192,0.38271648029125194
0.7111714285714286,1.4061307299827246,0.0491573350494104,0.9508426649505896,-1.1102230246251563e-16,2.220446049250313e-16,2.58492110459874,1.1757812955191724,-1.6317128060971275,-0.8139172942762511,0.9532082985016124,0.3618640012429213
0.711175,1.4061236685766514,0.0498249860626158,0.950175013937384,0.0,1.6653345369377348e-16,2.5220237210349286,1.1613435689095115,-1.6291207456277657,-0.8224032713872182,0.8929029754071629,0.33894029752229327
0.7111785714285714,1.4061166072415006,0.0504975626020886,0.9495024373979112,-1.1102230246251563e-16,2.7755575615628914e-16,2.453624320210036,1.1448562063635246,-1.6265115639157577,-0.830917364011825,0.8271127562942782,0.31393884235169955
0.7111821428571429,1.4061095459772712,0.0511750567002407,0.9488249432997592,0.0,-3.3306690738754696e-16,2.379710453894518,1.12631428012019,-1.6238853666467827,-0.8394588587193581,0.7558250872477354,0.28685542140083187
0.7111857142857142,1.4061024847839625,0.051857460100796,0.948142539899204,0.0,0.0,2.3002759109548716,1.1057152627981224,-1.621242234029974,-0.848027067454147,0.6790336769248977,0.25768819534397536
0.7111892857142856,1.406095423661573,0.0525447642625413,0.9474552357374586,0.0,-2.220446049250313e-16,2.215320954494899,1.0830589273672755,-1.618582359097941,-0.8566211800908176,0.596738595396958,0.22643774727645793
0.7111928571428571,1.406088362610102,0.0532369603628723,0.9467630396371276,-2.220446049250313e-16,-2.7755575615628914e-16,2.1248521630952695,1.058348010158747,-1.6159055191426739,-0.8652408247926797,0.5089466439525956,0.1931071853660673
