u,x,T_H,S_SVT,K11,K12,K13,K21,K22,K23,K31,K32,K33,R11,R12,R13,R21,R22,R23,R31,R32,R33,G11,G12,G13,G21,G22,G23,G31,G32,G33,S11,S12,S13,S21,S22,S23,S31,S32,S33,M11,M12,M13,M21,M22,M23,M31,M32,M33
0.574940432695713,1.7393106192085286,0.9990475703502224,0.0009524296497777,0.011303345268505474,-0.7869361221965183,-1.1543274659867471e-06,-0.7866140946024123,61.21899049969374,1.4077500801848754e-05,-1.1543274659873345e-06,1.4077500801854565e-05,0.2762468104861867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000689850059677837,-0.01638845961609412,-2.406886782609257e-07,-0.01638845961609412,1.0512457956095838,2.7773392209423848e-06,-2.406886782609257e-07,2.7773392209423848e-06,0.0547409191282507,-1.9272777818102327e-15,0.1991959880293116,1.3456850684452311e-06,-0.19919598802920047,1.6910917111090384e-12,0.0029633194152236695,-1.3456850684446077e-06,-0.0029633194152236435,9.903189379656396e-14,-0.023180530881863348,1391.7324041737659,-0.0030421598231507507,1391.7324041739223,-65956.86093046692,0.27715749445832194,-0.003116531630086286,0.6256008383306495,-0.7582230676168622
0.5749670131106518,1.7392302118166056,0.9990045786285708,0.0009954213714292,0.011297776750537083,-0.7852942667139002,-1.2110751777273942e-06,-0.7852299371454664,61.101161110803766,1.4814530091204522e-05,-1.2110751777272961e-06,1.4814530091203941e-05,0.2761821065942598,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006906641324617786,-0.016428204917074928,-2.5306516792120235e-07,-0.016428204917074928,1.0533274131990917,2.9218930829838233e-06,-2.5306516792120235e-07,2.9218930829838233e-06,0.054721153636171416,2.34708086299662e-15,-0.07660088651035446,1.417304509733052e-06,0.07660088651052943,6.348699344016495e-12,0.003007848139599684,-1.4173045097323202e-06,-0.003007848139599664,-3.552713678800501e-14,0.19487865192665182,333.9127424866374,-0.0032666057712897496,333.912742486567,-15679.373168310934,0.46392250685490244,-0.0032834516189527863,0.6382791491896181,7.45588463192029
0.5749935935255907,1.7391498118587194,0.9989601262155772,0.0010398737844226,0.01128272132995426,-0.7823290011916075,-1.2699569920486404e-06,-0.78271909398264,60.88329941043476,1.559071923752935e-05,-1.2699569920485815e-06,1.5590719237524056e-05,0.2761164646598794,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006914749175621689,-0.016472266625138135,-2.659613369826536e-07,-0.016472266625138135,1.0556153146694651,3.0741785342784113e-06,-2.659613369826536e-07,3.0741785342784113e-06,0.05470125213036219,2.813721478034381e-15,0.13530035588362604,1.490796192052488e-06,-0.1353003558835214,-7.780442956573097e-13,0.003221613833387489,-1.4907961920501028e-06,-0.0032216138333875065,8.881784197001252e-15,0.027917708887324685,-1573.0806707211602,-0.0034951162691042445,-1573.0806707211527,75070.8182677894,2.2993639664703465,-0.003383716980969373,1.7181446006534873,37.00648631167295
0.5750201739405295,1.7390694193338394,0.9989141818841136,0.0010858181158862,0.011307342080182225,-0.7860950441598438,-1.3310262075399165e-06,-0.7857468401298197,61.06994432293298,1.6359507079604343e-05,-1.3310262075404938e-06,1.6359507079612505e-05,0.27604986463301484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006922869092780141,-0.01649540366820936,-2.79392942794826e-07,-0.01649540366820936,1.056904882495283,3.2243837385160354e-06,-2.79392942794826e-07,3.2243837385160354e-06,0.054680815343362096,-1.115427195053087e-15,0.17491946903763653,1.5742007546388332e-06,-0.17491946903756672,-1.3042011914876639e-11,0.0034451308776517835,-1.5742007546428176e-06,-0.003445130877651779,-6.306066779870889e-14,-0.001488067755717387,1276.295391129839,-0.0034036106395157984,1276.2953911298753,-60663.42543309515,0.24645941834763907,-0.003513085254269571,0.7010308059308306,-3.8376107874600223
0.5750467543554683,1.738989034240935,0.9988667142607924,0.0011332857392074,0.011300145357215772,-0.7841153051140287,-1.394334179121907e-06,-0.7840941264664377,60.923392075879505,1.719327210251547e-05,-1.3943341791214587e-06,1.7193272102512668e-05,0.2759822865381183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006931012405104577,-0.016535874248725685,-2.933806874971237e-07,-0.01653587424872569,1.0590183853691788,3.3876874054006298e-06,-2.933806874971237e-07,3.3876874054006298e-06,0.05466043112391494,3.526692826660849e-15,-0.055430177842087924,1.6557876428909967e-06,0.055430177841822914,1.2921219649797422e-11,0.003508221662040736,-1.655787642894168e-06,-0.0035082216620407284,-9.50350909079134e-14,0.18076806908583032,-21.70680419917211,-0.003684052421528076,-21.706804199345463,1240.418184735278,0.7586378524307892,-0.003690440796353298,0.8980419885437523,9.869330736918025
0.5750733347704071,1.7389086565789753,0.9988176918354794,0.0011823081645205,0.011294130954761596,-0.7820106887817724,-1.459926858761678e-06,-0.7823858152133409,60.7755593560404,1.8061155860903884e-05,-1.4599268587611618e-06,1.8061155860903423e-05,0.27591371075815607,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006939124301338063,-0.01657624386255582,-3.079404313832414e-07,-0.01657624386255582,1.061127685723445,3.5576061490705437e-06,-3.079404313832414e-07,3.5576061490705437e-06,0.05463983161191988,-1.807581861967833e-15,0.18719341369855275,1.7409579167360794e-06,-0.18719341369856413,5.027089855502709e-12,0.003777198196414754,-1.7409579167315529e-06,-0.0037771981964147302,1.8385293287792592e-13,-0.010359445650774476,-1456.8877472342035,-0.003929158371143169,-1456.8877472340534,69762.81657333445,2.663552907270075,-0.0037920336403206934,1.9985893213239025,40.366911515824015
0.5750999151853459,1.7388282863469304,0.9987670829707984,0.0012329170292015,0.011324325752919554,-0.7862417519792645,-1.5278586278410823e-06,-0.7858622346293852,60.98874785230973,1.8921353716096998e-05,-1.5278586278408326e-06,1.8921353716091357e-05,0.2758441169653809,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000694726200460388,-0.016597123609020832,-3.2308943920933265e-07,-0.016597123609020836,1.0623035749514984,3.7252379566833997e-06,-3.2308943920933265e-07,3.7252379566833997e-06,0.05461866294565021,-5.35682609381638e-15,0.17216158575041138,1.8370597632617793e-06,-0.1721615857504979,-6.892264536872972e-12,0.004014400610726273,-1.8370597632661162e-06,-0.004014400610726291,1.5720758028692217e-13,0.003477074797009917,1617.7009172425676,-0.0037939837301034277,1617.700917242392,-77157.79839385503,0.023893602232620603,-0.003942182202833478,0.6177568966182692,-7.951381709949665
0.5751264956002847,1.7387479235437695,0.9987148559116172,0.0012851440883826,0.01131210580345323,-0.7836339352816654,-1.5981793445722483e-06,-0.7836600907776528,60.80298030145125,1.986359319834298e-05,-1.5981793445726178e-06,1.98635931983413e-05,0.27577348510334043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006955419155956993,-0.016639602355405955,-3.3885082077873314e-07,-0.016639602355405955,1.064509557387898,3.909560710157686e-06,-3.3885082077873314e-07,3.909560710157686e-06,0.05459764366403792,6.106226635438361e-16,-0.08176164142751441,1.9293658924613094e-06,0.0817616414275848,1.6697754290362354e-12,0.004063421898955516,-1.9293658924623665e-06,-0.004063421898955564,5.551115123125783e-14,0.2043456840220902,-37.46807095709344,-0.004147505610639599,-37.46807095708762,1997.530244685358,0.8912664687261458,-0.004142376399001319,0.9578478493250719,13.648183034787012
0.5751530760152235,1.7386675681684634,0.9986609787945134,0.0013390212054865,0.011300013079586495,-0.7813055209179949,-1.6709332819924373e-06,-0.7816549107336795,60.63048002078116,2.084207877391738e-05,-1.6709332819926712e-06,2.0842078773921378e-05,0.275701795438437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006963540583271558,-0.016681388860370263,-3.5524073898317605e-07,-0.016681388860370263,1.0666834085676125,4.100875852345335e-06,-3.5524073898317605e-07,4.100875852345335e-06,0.054576388113236465,5.237130173973981e-15,0.16963509312134217,2.025835063447246e-06,-0.1696350931213808,5.087485988042317e-12,0.0043660286745505275,-2.0258350634422045e-06,-0.004366028674550547,-1.1945999744966684e-13,0.006204059464372805,-1453.8254027955957,-0.004419136629478141,-1453.8254027954456,69793.14418581309,2.940684914403582,-0.004249119749902533,2.22039765525769,42.52596800062892
0.5751796564301623,1.7385872202199817,0.9986054196572074,0.0013945803427926,0.011324623202737527,-0.7850655907609886,-1.746174513359393e-06,-0.7846735983188097,60.814550625215404,2.1811190948315856e-05,-1.7461745133591313e-06,2.181119094830554e-05,0.2756290274633387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000697168043345617,-0.01670398777932913,-3.7227749679992645e-07,-0.01670398777932913,1.06793604008648,4.2893859631421575e-06,-3.7227749679992645e-07,4.2893859631421575e-06,0.05455451709036533,1.0755285551056204e-16,0.15195426682134403,2.134559538370136e-06,-0.1519542668215922,-4.998668146072305e-12,0.004623635338907081,-2.1345595383710032e-06,-0.004623635338907045,-3.885780586188048e-13,0.022091241611671815,1499.0690974249496,-0.004215227762911553,1499.069097424873,-71701.66047073339,-0.024608468484026758,-0.004413490346910353,0.691341854466252,-11.173080184949454
0.5752062368451011,1.7385068796972951,0.9985481464479652,0.0014518535520347,0.011311657912048224,-0.7822549172141526,-1.8239518581418188e-06,-0.7823167953993744,60.610213330229854,2.2868625714709733e-05,-1.8239518581418476e-06,2.2868625714717536e-05,0.2755551609901953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006979836612012675,-0.01674673818292344,-3.899866395637245e-07,-0.01674673818292344,1.0701525214274166,4.495920468757369e-06,-3.899866395637245e-07,4.495920468757369e-06,0.05453280095859098,-6.036837696399289e-16,-0.05779014866371335,2.239348321248408e-06,0.05779014866388188,4.156675004196586e-13,0.0046967496571483965,-2.2393483212481368e-06,-0.004696749657148402,2.6689761511988763e-13,0.18813667040590087,-350.26777263728786,-0.004645561151839136,-350.26777263726143,17004.987218743485,1.2816209864925177,-0.004624289133272331,1.2940038116725026,16.633098044927447
0.5752328172600399,1.738426546599374,0.9984891270349576,0.0015108729650424,0.011308014189332489,-0.7807190549015978,-1.9043085094843347e-06,-0.781052479440532,60.50001491721074,2.3955253139446267e-05,-1.9043085094846858e-06,2.3955253139454714e-05,0.27548017618821574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006987959599839392,-0.016785035458661376,-4.083847831440676e-07,-0.016785035458661376,1.07215595130986,4.707839385256119e-06,-4.083847831440676e-07,4.707839385256119e-06,0.05451075389297791,1.3808398868775384e-15,0.2143629594634984,2.350530993152337e-06,-0.2143629594634313,1.5134560271690134e-12,0.005066157522623125,-2.350530993153367e-06,-0.005066157522623102,-4.4853010194856324e-14,-0.02635552074698957,-1295.3759319130775,-0.004946766249134068,-1295.3759319130752,62406.010530418964,3.3414210595569678,-0.004731756362924919,2.521840766356684,46.159098606386266
0.5752593976749787,1.7383462209251896,0.9984283292155752,0.0015716707844248,0.011336406476797716,-0.7847947946887894,-1.9872985202840446e-06,-0.7843749304321223,60.70322994041052,2.5033832497493385e-05,-1.987298520282999e-06,2.5033832497474473e-05,0.2754040523637282,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006996112487214128,-0.016805986447475756,-4.2749213986288284e-07,-0.016805986447475756,1.0733233983177912,4.91702770006866e-06,-4.2749213986288284e-07,4.91702770006866e-06,0.05448806886561833,-5.079270337660091e-15,0.14338075211185744,2.474897246113755e-06,-0.14338075211175993,1.893596390800667e-12,0.005331486782923937,-2.474897246116574e-06,-0.005331486782923979,1.5587531265737198e-13,0.031756430376630715,1789.001651505783,-0.004648304794008816,1789.0016515057457,-85841.49905700397,-0.35487207450915326,-0.004922632688862576,0.5572484615114002,-16.83317852769588
0.5752859780899175,1.7382659026737124,0.9983657207256914,0.0016342792743085,0.01131812364547159,-0.7813413265850413,-2.0729676689721528e-06,-0.7814528467937978,60.455745770257955,2.622139063075769e-05,-2.072967668972372e-06,2.622139063075516e-05,0.27532676937558564,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007004277041738442,-0.016850809446841298,-4.4733744332975085e-07,-0.016850809446841298,1.0756361911010461,5.148689679915386e-06,-4.4733744332975085e-07,5.148689679915386e-06,0.05446565576039841,-6.175615574477433e-16,-0.08084834125333662,2.5927922519320724e-06,0.08084834125340101,2.1316282072803006e-12,0.0053894451363829966,-2.5927922519320724e-06,-0.005389445136383036,1.0835776720341528e-13,0.2092357306804096,-397.23964078735924,-0.005219870705745073,-397.2396407871963,19308.28524190324,1.534027398147157,-0.005157694477512301,1.4094787190098172,22.493637479926104
0.5753125585048563,1.738185591843914,0.9983012692488716,0.0016987307511282,0.01130921557802364,-0.7796771863724661,-2.1613560923762865e-06,-0.7799758220094429,60.328882197399395,2.7437408271392434e-05,-2.161356092376955e-06,2.743740827140712e-05,0.27524830740586004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007012404059463615,-0.016890133843547945,-4.6793692704588e-07,-0.016890133843547945,1.0776854119669044,5.3854511044398405e-06,-4.6793692704588e-07,5.3854511044398405e-06,0.05444286733415289,2.690556111240028e-15,0.19967800917130069,2.718320008142025e-06,-0.19967800917126033,-4.89563944938709e-12,0.005804413262613803,-2.7183200081431092e-06,-0.00580441326261376,2.930988785010413e-14,-0.011957432186069724,-1279.2567291880555,-0.005516390868307091,-1279.256729188161,61784.00532298382,3.6257357564517525,-0.005268787563330862,2.7783194658794264,47.07223439221415
0.5753391389197952,1.7381052884347652,0.9982349424255184,0.0017650575744815,0.011332625824555197,-0.7832686584636168,-2.252516656183017e-06,-0.7828465927229883,60.50257761549649,2.8644599576952058e-05,-2.2525166561820324e-06,2.864459957695198e-05,0.2751686457102648,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007020555027842717,-0.016912682528375658,-4.893122675641728e-07,-0.016912682528375658,1.0789240896033232,5.619087981266331e-06,-4.893122675641728e-07,5.619087981266331e-06,0.054419400548920374,6.8747091352960865e-15,0.12587858883962744,2.8583940171443838e-06,-0.12587858883991931,-2.9558577807620168e-12,0.006088268168189021,-2.8583940171469317e-06,-0.006088268168189041,-8.08242361927114e-14,0.04835124982172602,1659.6824271338453,-0.005130040222215844,1659.682427133982,-79853.28657129107,-0.4259132913707364,-0.0054774874018510555,0.629554844362979,-20.271670187198215
0.5753657193347339,1.7380249924452382,0.9981667078619548,0.001833292138045,0.011314299289041145,-0.7797127997979594,-2.3464923900615433e-06,-0.7798555006372039,60.244707556163945,2.9967808675087725e-05,-2.3464923900611825e-06,2.9967808675070863e-05,0.2750877641791163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007028714311095453,-0.01695742152180303,-5.114952151848555e-07,-0.01695742152180303,1.0812304472035776,5.876753859443556e-06,-5.114952151848555e-07,5.876753859443556e-06,0.05439621193885977,-5.412337245047638e-16,-0.05422585614153208,2.9918130782736942e-06,0.054225856141255746,3.3786307085392764e-12,0.006178632329115366,-2.991813078275646e-06,-0.006178632329115353,-1.2434497875801753e-14,0.1910151909685991,-675.1081261220877,-0.005816266051542188,-675.1081261219692,32757.215853906186,2.0595675737002748,-0.005722319735809707,1.8439668066193655,26.512873220552613
0.5753922997496728,1.7379447038743043,0.998096533139435,0.0019034668605649,0.011313369801807804,-0.7788015856262833,-2.4433214279438165e-06,-0.779080219063594,60.174138411196516,3.13096804726502e-05,-2.443321427943687e-06,3.130968047265758e-05,0.2750056429972838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007036840034200229,-0.01699338117229016,-5.34501938091441e-07,-0.016993381172290163,1.083113785488004,6.137208465787865e-06,-5.34501938091441e-07,6.137208465787865e-06,0.05437253377109933,-3.649858193455202e-15,0.23832151797986084,3.135799272409735e-06,-0.2383215179795296,6.0893512454640586e-12,0.006673109477241796,-3.135799272406374e-06,-0.006673109477241818,8.126832540256146e-14,-0.03965685388263277,-1085.3957734680264,-0.006147148377717207,-1085.3957734685257,52618.6487935281,4.031506109069293,-0.005833731984202124,3.0863542546104514,50.33081841434372
0.5754188801646116,1.7378644227209357,0.9980243858230836,0.0019756141769164,0.01133913635472777,-0.7825669503546074,-2.543055180584327e-06,-0.7821239546804861,60.360297726555494,3.2646801734729934e-05,-2.5430551805832016e-06,3.2646801734731994e-05,0.27492226132856945,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007044998837517486,-0.017014808593908835,-5.583567497774988e-07,-0.017014808593908835,1.084292196486485,6.395143850220001e-06,-5.583567497774988e-07,6.395143850220001e-06,0.05434817393127798,5.917141776556889e-15,0.11319135128253638,3.2949861189984016e-06,-0.11319135128268232,-4.774847184307873e-12,0.00695536718756947,-3.2949861189967753e-06,-0.006955367187569495,1.6830981053317373e-13,0.06136327751386278,1898.845677394028,-0.00559764185427355,1898.8456773943308,-91632.41876900248,-0.8665504889676958,-0.006075880295592758,0.44004102211658136,-27.147526618285582
0.5754454605795504,1.7377841489841046,0.9979502334707556,0.0020497665292442,0.011315478098649506,-0.7783951628760966,-2.645731834052757e-06,-0.7785867188510427,60.05878325052816,3.412387695566304e-05,-2.6457318340536117e-06,3.412387695565746e-05,0.2748375992220605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007053161268345261,-0.01706154825075806,-5.830955269309101e-07,-0.01706154825075806,1.086692081267041,6.682410268770882e-06,-5.830955269309101e-07,6.682410268770882e-06,0.05432422611022507,-2.9160701631170127e-15,-0.07369402958300153,3.444437678108833e-06,0.07369402958312132,-1.453415165997285e-11,0.007031774229146166,-3.4444376781116517e-06,-0.007031774229146225,8.393286066166183e-14,0.20936714866222716,-734.9276040554539,-0.006532882043766379,-734.9276040554041,35732.06217889764,2.462068251883413,-0.006345532755271608,2.029299977910402,34.67628369193054
0.5754720409944892,1.7377038826627826,0.9978740436418148,0.0021259563581852,0.01130980496990744,-0.7774150697516402,-2.75138482017717e-06,-0.7776511201685936,59.97633796244991,3.5615643256709255e-05,-2.7513848201784656e-06,3.5615643256727795e-05,0.2747516369784587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007061285561522834,-0.01709827389182911,-6.087329314917815e-07,-0.01709827389182911,1.088608443394283,6.971375220518267e-06,-6.087329314917815e-07,6.971375220518267e-06,0.054299720069246125,-8.36136715420821e-16,0.2238551742817056,3.6064874070448113e-06,-0.2238551742814343,4.170885858911788e-12,0.007583059690000255,-3.606487407039824e-06,-0.00758305969000025,-9.592326932761353e-14,-0.02534316116378571,-1048.4710968101151,-0.006793029007306637,-1048.471096810236,50954.89429558315,4.280577328728245,-0.006459664900582684,3.35581639938359,49.411609950813435
0.575498621409428,1.7376236237559437,0.9977957839058276,0.0022042160941724,0.011330650900885983,-0.7806469098015114,-2.860063288201249e-06,-0.780211956882599,60.13007342307301,3.710396617854815e-05,-2.86006328820142e-06,3.7103966178562165e-05,0.2746643537740656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007069438060222325,-0.0171213582222539,-6.352955456453147e-07,-0.0171213582222539,1.089861333429055,7.257808049764236e-06,-6.352955456453147e-07,7.257808049764236e-06,0.05427450602741534,8.98586760555986e-16,0.09704112936338427,3.784948289026408e-06,-0.09704112936359233,1.0416556506243069e-11,0.007879449957134958,-3.784948289028251e-06,-0.007879449957134934,-1.5942802633617248e-13,0.07698451887465495,1740.6654416523193,-0.006143142208886121,1740.6654416525116,-84218.39165421853,-0.9397223588099999,-0.006723800511428719,0.5254626420435864,-30.464197187360757
0.5755252018243668,1.7375433722625586,0.9977154218511668,0.0022845781488331,0.01130767126013029,-0.7764725943790308,-2.9718006153690686e-06,-0.7766912142065296,59.826449081138385,3.873878433611361e-05,-2.9718006153696823e-06,3.8738784336114226e-05,0.2745757298283499,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007077590087725466,-0.01716765045469787,-6.628227901077325e-07,-0.017167650454697873,1.0922372734173378,7.575105284518083e-06,-6.628227901077325e-07,7.575105284518083e-06,0.05424970175515208,-2.96637714392034e-16,-0.043058499591858146,3.953654533349023e-06,0.04305849959178254,-3.2009950245992513e-12,0.00800282362902965,-3.953654533354336e-06,-0.008002823629029591,-1.567634910770721e-13,0.18802456010402696,-988.5555026353654,-0.00724990297745903,-988.5555026358929,48117.45476357182,3.1739239454093546,-0.007000249530646162,2.5980479778088283,39.98759410903429
0.5755517822393056,1.7374631281816018,0.9976329250935267,0.0023670749064732,0.011309915138900221,-0.7762414870601513,-3.0866273551039284e-06,-0.7764524087686345,59.796873840024936,4.037488607724602e-05,-3.0866273551045154e-06,4.03748860772524e-05,0.2744857454855415,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007085709900168157,-0.017200985204163653,-6.913284417775751e-07,-0.017200985204163653,1.093985088421411,7.890811737543469e-06,-6.913284417775751e-07,7.890811737543469e-06,0.054224200485406306,-1.1397133237167623e-15,0.25811488066515864,4.138836050018976e-06,-0.2581148806649378,-3.0020430585864233e-12,0.008646962208718903,-4.138836050014043e-06,-0.0086469622087189,3.6193270602780103e-13,-0.049532736465934424,-815.5862211276499,-0.007532609523203365,-815.5862211274382,39811.91318737479,4.642270928838921,-0.007115040411074261,3.642527062699308,51.64100746822582
