u,x,phi,T_H,S_SVT,f,h,X,A0prime,f2,f2X,f2F,f2phi,f3,f3X,f4,N4,G4,G4X,G4XX,G4phi,G4phiX,G4phiphi,G3,G3X,G3phi,G2,G2X,G2phi,JA,metric_residual_14,metric_residual_15,f2_full_outer_reference,f2X_full_outer_reference,G2_core_reference,G2X_core_reference
0.7119071428571428,1.4046775763291761,0.8531503608994706,0.2679409281827639,0.7320590718172362,0.29119149285752627,0.3972078498272056,-0.31768827648396825,1.0283069627300216,-0.39144128849906984,8.033478283807542,0.7320590734177556,282.1122533458666,-4.100351601407816,-19.24156612061698,-2.814441741952399,1.097131016046045,0.5,0.0,2.4122921393996033,1.128722225369448e-14,-0.10964139575551803,0.004971301922251707,-0.000717484498139082,-3.5122530893333432,-0.40698359226109837,-0.5060176408514943,0.5084992738474747,-219.91325800608848,1.0667006583035677e-15,0.0,0.0,-0.5347127077154724,10.973811531172661,-1.5018945089870326,8.775509066799962
0.7119107142857143,1.4046705295106228,0.8531592733139248,0.2692708108066335,0.7307291891933665,0.2911886920048777,0.3972234403802518,-0.3176878826414082,1.0264337571131144,-0.3908200399877725,8.00857474743077,0.7307290780506676,281.69293096920893,-4.094002287562812,-19.21872054290557,-2.810107472594656,1.095400075373308,0.5,0.0,2.41030322972046,1.1439228552091106e-14,-0.11020204487766101,0.005027693744619226,-0.0007224744959856259,-3.509810873121159,-0.403751815598269,-0.5080180525322787,0.5081625966537622,-221.6960062158901,1.3309794123792284e-16,-2.220446049250313e-16,0.0,-0.5348356761541014,10.9597028090136,-1.5019672762658565,8.736141130555222
0.7119142857142857,1.4046634827627724,0.8531681854584682,0.2706020989965381,0.7293979010034619,0.2911858912774607,0.397239032482706,-0.31768747996750124,1.0245585959433787,-0.3901977355302846,7.983687710979202,0.7293977412657939,281.2772120983943,-4.087641659198177,-19.19580021418776,-2.8057653664980977,1.093666191345797,0.5,0.0,2.408342468360041,1.1586409393692507e-14,-0.11076323262047104,0.005084434882487352,-0.0007274827322506812,-3.5074094504826543,-0.4025148913997855,-0.5099340692165371,0.5058352136619056,-211.7639381542852,7.9714820969042295e-16,0.0,6.661338147750939e-16,-0.5349586761813736,10.945586352792795,-1.5020404027444936,8.69720754221904
0.7119178571428572,1.4046564360856237,0.8531770973329644,0.2719347792200298,0.7280652207799703,0.29118309067531356,0.39725462613364476,-0.3176870672503341,1.022681498258686,-0.38957438841691516,7.9588175877485305,0.7280650884827436,280.85805755161215,-4.08126978368665,-19.172805395997628,-2.801415469633512,1.0919293822798208,0.5,0.0,2.406403879414512,1.172852804839266e-14,-0.11132493860022243,0.0051415256394642525,-0.0007325092002988331,-3.5050403167517405,-0.4014024224021638,-0.5118396639591866,0.503494837893213,-217.83469902480766,5.304714634728771e-16,-2.220446049250313e-16,-2.220446049250313e-16,-0.5350817169917378,10.931462402808247,-1.5021139090924462,8.658686274338903
0.7119214285714285,1.4046493894791763,0.8531860089372777,0.27326883802668067,0.7267311619733193,0.29118029019847486,0.39727022133214407,-0.31768664623612763,1.0208024829813156,-0.3889499952203553,7.933964341997442,0.7267311152227341,280.4279060278533,-4.074886728009094,-19.149736348462117,-2.797057827704623,1.0901896663853832,0.5,0.0,2.404481340057251,1.1865344619965277e-14,-0.1118871422188136,0.005198966313080857,-0.0007375538934850965,-3.5026947581781807,-0.39844681359315565,-0.513814727353125,0.503225609698278,-223.40295834565683,-2.647548728628992e-16,3.3306690738754696e-16,0.0,-0.5352047848949057,10.917330585431431,-1.5021878159792141,8.620555299463481
0.7119249999999999,1.4046423429434283,0.8531949202712731,0.2746042620480999,0.7253957379519,0.2911774898469829,0.3972858180772816,-0.31768621130632685,1.0189215689179343,-0.3883245938511953,7.909129047894604,0.7253958909607675,280.0042241020597,-4.068492558754002,-19.1265933302963,-2.792692486147749,1.0884470617660582,0.5,0.0,2.402568580043256,1.1996616041498755e-14,-0.1124498226632895,0.005256757194834774,-0.0007426168051572645,-3.5003638512220383,-0.39818899026723703,-0.5156749467028597,0.5001867397089618,-179.82546596244984,1.3213674905742135e-16,-1.1102230246251565e-16,0.0,-0.5353279231383415,10.903192056553063,-1.5022621440743038,8.582792590137897
0.7119285714285714,1.4046352964783788,0.8532038313348244,0.2759410379975282,0.7240589620024718,0.29117468962087284,0.3973014163682104,-0.31768578512489176,1.0170387747601695,-0.3876980662009823,7.884308521419838,0.7240592012774417,279.61932663326763,-4.062087342090842,-19.103376598532066,-2.788319490117072,1.0867015864133143,0.5,0.0,2.4006591812225486,1.212209607090958e-14,-0.11301295890519657,0.005314898570216185,-0.0007476979286566621,-3.498038461860799,-0.40908717193237587,-0.5170717369377209,0.4853627551461545,-153.92571169777537,-6.594790307539628e-16,3.3306690738754696e-16,2.220446049250313e-16,-0.5354509598621041,10.889042101785245,-1.5023369140472158,8.545376118910827
0.7119321428571428,1.404628250084027,0.8532127421282583,0.27727915266983744,0.7227208473301625,0.29117188952003686,0.39731701620761356,-0.31768538163528576,1.0151541190846118,-0.3870703425251609,7.8595009162909575,0.7227209204355419,279.21433897865563,-4.055671142466594,-19.080086396003175,-2.7839388837544496,1.0849532579288261,0.5,0.0,2.39874657706128,1.2241535286617735e-14,-0.1135765297001196,0.00537339071875143,-0.0007527972573204353,-3.495709244907586,-0.4157817473742395,-0.5186318255027389,0.4750903991384776,-200.08673171219496,7.899276606129312e-16,0.0,-2.220446049250313e-16,-0.5355737889048806,10.87487782499303,-1.5024121465674516,8.50828385832976
0.7119357142857142,1.4046212037603718,0.8532216526516921,0.2786185929413133,0.7213814070586867,0.2911690895444335,0.397332617596539,-0.31768497445486676,1.0132676203531235,-0.38644157457313383,7.834710436836579,0.7213813263664565,278.77112037763635,-4.049244024423477,-19.056722969273867,-2.7795507112042763,1.0832020939273848,0.5,0.0,2.3968240521713615,1.2354681083318374e-14,-0.11414051358713788,0.005432233914037483,-0.0007579147844830264,-3.493366643341435,-0.41345775488443004,-0.520557353199437,0.4744912995378539,-219.38115823131878,0.0,-1.1102230246251565e-16,0.0,-0.5356966104086123,10.86070469820024,-1.5024878623045137,8.471493780942186
0.7119392857142857,1.404614157507412,0.8532305629049902,0.27995934576947135,0.7200406542305287,0.29116628969410097,0.39734822053406327,-0.31768455618041724,1.0113792969131,-0.3858118094599498,7.80993841632039,0.7200405058926413,278.3262154966045,-4.042806052816532,-19.033286570392214,-2.7751550167377497,1.08144811207262,0.5,0.0,2.394884741848187,1.2461277667874126e-14,-0.11470488888830586,0.005491428423778043,-0.0007630505034777739,-3.4910008876491037,-0.4116425144563691,-0.5224567211540276,0.47341101773185235,-210.30807083968665,-7.870288083991447e-16,0.0,0.0,-0.5358194807378586,10.846524248921028,-1.5025640819279042,8.434983859295594
0.7119428571428571,1.4046071113251466,0.8532394728880169,0.28130139819286437,0.7186986018071356,0.2911634899690777,0.3973638250192632,-0.3176841287005144,1.0094891669977426,-0.38518104307131396,7.78518479088491,0.7186984527442146,277.8796765891664,-4.036357292112683,-19.009777449999333,-2.770751844361383,1.0796913299227138,0.5,0.0,2.392921631616419,1.2561066055322174e-14,-0.11526963370814093,0.005550974509819453,-0.000768204407638487,-3.4886019951783602,-0.41034799187696663,-0.5243290950225599,0.47182571522968875,-209.45099865215093,-5.237181071453909e-16,0.0,0.0,-0.5359423854489119,10.832336074272872,-1.5026408261071256,8.398732065937473
0.7119464285714285,1.4046000652135746,0.8532483826006365,0.2826447373308803,0.7173552626691198,0.2911606903694022,0.3973794310512155,-0.3176836919138819,1.0075972487263465,-0.38454928255057536,7.760449794472457,0.7173551804754763,277.4278474614108,-4.029897806391348,-18.98619585732898,-2.7663412378174215,1.0779317649305746,0.5,0.0,2.3909275567837556,1.2653784064994607e-14,-0.11583472593311746,0.005610872428186392,-0.0007733764903009832,-3.486159769502624,-0.4085988263101129,-0.5262152960964768,0.47076411160778675,-217.5604813032761,6.534367088910627e-16,0.0,-2.220446049250313e-16,-0.5360653257351913,10.818140185655773,-1.5027181155116796,8.362716373415314
0.71195,1.4045930191726947,0.8532572920427133,0.28398935038353224,0.7160106496164678,0.2911578908951127,0.39739503862899683,-0.31768324424283634,1.005703560104597,-0.38391654263279085,7.735733878919527,0.7160107172113863,276.97014109278433,-4.02342765934509,-18.962542040207346,-2.7619232405842755,1.0761694344440267,0.5,0.0,2.3888952020026104,1.2739166316750606e-14,-0.11640014323116782,0.005671122429117397,-0.0007785667448046005,-3.4836637997968727,-0.40621531945503875,-0.5281232555259189,0.47040719120494534,-198.00292720338106,-3.913347460775615e-16,1.1102230246251565e-16,2.220446049250313e-16,-0.5361883134537683,10.8039369010268,-1.5027959708110683,8.326914754276602
0.7119535714285714,1.4045859732025063,0.8532662012141116,0.28533522463124095,0.714664775368759,0.2911550915462475,0.39741064775168394,-0.31768279217295187,1.0038081190248789,-0.3832827942358754,7.711036292972593,0.714665010965443,276.5421712044494,-4.016946914280318,-18.938816245053083,-2.757497895876996,1.0744043557060097,0.5,0.0,2.3868171008396195,1.2816944227319025e-14,-0.11696586305119037,0.005731724757100198,-0.0007837751644936799,-3.4811034602246864,-0.41261901326952644,-0.5296513223997961,0.4606902361509567,-147.56874235951656,2.6040449966374304e-16,1.1102230246251565e-16,-4.440892098500626e-16,-0.5363112992914836,10.789724859454259,-1.5028744126747944,8.291305181068832
0.7119571428571428,1.4045789273030078,0.8532751101149356,0.2866823474346072,0.7133176525653928,0.29115229232276935,0.39742625842022217,-0.3176823626025497,1.001910943266599,-0.38264789729710935,7.686353237913023,0.7133178080956412,276.12815918078707,-4.010455636285012,-18.91501873665542,-2.753065247998742,1.0726365463204017,0.5,0.0,2.3846856353528896,1.2886846006749804e-14,-0.11753186262256303,0.005792679650906794,-0.0007890017427190116,-3.4784679093363042,-0.42367814754166233,-0.5309710167275644,0.4460047723168232,-170.8034491261087,-1.2995934748475952e-16,-1.1102230246251565e-16,0.0,-0.5364340780309379,10.775498419630633,-1.50295346177236,8.255865626339489
0.7119607142857143,1.4045718814741985,0.8532840187455223,0.28803070623417787,0.7119692937658222,0.291149493224567,0.3974418706373725,-0.31768194255261484,1.000012050496517,-0.38201192906233566,7.661686857746708,0.7119692506626165,275.6687248029861,-4.00395389011106,-18.89114977821523,-2.7486253410492387,1.070866023783093,0.5,0.0,2.3824987809509177,1.2947496980957201e-14,-0.11809813879156474,0.005853987447079706,-0.0007942464698778248,-3.4757542352119066,-0.4236336376769664,-0.5327606636853579,0.44317362462730686,-216.40960769911052,3.8914863177680395e-16,1.1102230246251565e-16,0.0,-0.5365567481734477,10.761260246522312,-1.503033116369618,8.220588911191237
0.7119642857142857,1.4045648357160772,0.853292927105749,0.2893802885502031,0.710619711449797,0.29114669425167483,0.39745748440231043,-0.31768150858416877,0.9981114582690902,-0.3813750235264,7.637040880478962,0.7106195829339671,275.19501626836046,-3.9974417343120603,-18.86720957795566,-2.744178215264549,1.0690928042251728,0.5,0.0,2.3803148967108525,1.2986609429691552e-14,-0.11866489407922813,0.005915649563554508,-0.0007995093053850328,-3.4730451522237513,-0.4206741538316204,-0.5346722658917755,0.44354614155536315,-210.10905816322702,-3.884185242415444e-16,-1.6653345369377348e-16,-2.220446049250313e-16,-0.5366794888764396,10.747015256441411,-1.5031131401698745,8.185623410406814
0.7119678571428572,1.404557790028643,0.8533018351954799,0.2907310819823865,0.7092689180176135,0.29114389540413127,0.39747309971411293,-0.3176810662848395,0.9962091840268258,-0.380737156588192,7.612414716190246,0.7092687617089954,274.72506529804843,-3.990919226950655,-18.843198341710227,-2.739723910552112,1.0673169036505958,0.5,0.0,2.3781514889030677,1.3001062588015836e-14,-0.11923218390109402,0.0059776666736968825,-0.0008047902300774704,-3.4703654812510636,-0.4195795002511453,-0.5364977050676548,0.44204121885374836,-201.79825004573655,-1.1630631797517039e-15,0.0,-4.440892098500626e-16,-0.5368022578126525,10.732762317382706,-1.5031934588439926,8.15101033527925
0.7119714285714286,1.4045507444118945,0.8533107430145793,0.2920830742096263,0.7079169257903737,0.2911410966819745,0.39748871657185686,-0.31768061389386976,0.9943052451006491,-0.3800983440269207,7.587808864371209,0.7079168163244238,274.25177797525834,-3.9843864257357815,-18.819116274174835,-2.7352624665760525,1.065538337965883,0.5,0.0,2.376008967680736,1.2991162603463081e-14,-0.1198000040893531,0.006040039139386639,-0.0008100892335959063,-3.467715807170698,-0.418433002190519,-0.5383195753991988,0.44070587501009617,-211.1634875388201,-7.73912490993026e-16,5.551115123125783e-17,-2.220446049250313e-16,-0.5369250687184083,10.71850182971623,-1.5032740649750884,8.116746569409674
0.7119749999999999,1.404543698865831,0.8533196505629114,0.2934362529897085,0.7065637470102915,0.2911382980852431,0.39750433497461857,-0.3176801528324948,0.9923996587103359,-0.37945858359150186,7.563223350347315,0.7065637446855592,273.767721071913,-3.977843388023908,-18.79496357891046,-2.7307939227580182,1.0637571229804637,0.5,0.0,2.373887727060867,1.2957227056333073e-14,-0.12036835053996771,0.006102767319250788,-0.0008154063055362175,-3.4650966920283595,-0.41525205307111146,-0.540225530786524,0.44166116134375316,-209.17044996051644,3.862240876294172e-16,-5.551115123125783e-17,-2.220446049250313e-16,-0.5370479099686597,10.704233527901557,-1.5033549511462767,8.082828996400279
0.7119785714285713,1.4045366533904513,0.8533285578403413,0.2947906061592015,0.7052093938407985,0.2911354996139753,0.39751995492147607,-0.31767967941629405,0.9904924419646637,-0.37881790193996784,7.538658953964725,0.7052095947546978,273.3013701505987,-3.9712901708193127,-18.770740458342356,-2.7263183182773534,1.061973274406756,0.5,0.0,2.3717881447986255,1.2899584995993522e-14,-0.12093721921276272,0.006165851568709268,-0.0008207414354512163,-3.4625086748599827,-0.41763169278166734,-0.541879727613756,0.43678363746302223,-151.34424879020855,7.709825191802129e-16,1.1102230246251565e-16,0.0,-0.5371708108946238,10.689958216391233,-1.503436109940679,8.049254499850088
0.7119821428571428,1.404529607985754,0.8533374648468098,0.2961461216329236,0.7038538783670765,0.29113270126818486,0.3975355764121069,-0.31767922322539777,0.9885836118621626,-0.37817614455320475,7.514111578594815,0.7038540886646429,272.8692689905609,-3.964726827111306,-18.746447080161193,-2.721835689849967,1.060186807050482,0.5,0.0,2.3697105822638833,1.2818576976556239e-14,-0.12150660613133502,0.006229292240000822,-0.0008260946128508017,-3.459952271516169,-0.4300141406896215,-0.5430805952210368,0.421315739202747,-147.1959263480014,-1.15427330383236e-15,2.220446049250313e-16,0.0,-0.5372935436976835,10.675669779681215,-1.5035175339414093,8.016019963361305
0.7119857142857142,1.4045225626517388,0.8533463715827246,0.2975027874038239,0.7024972125961761,0.29112990304773884,0.3975511994498155,-0.3176787858868955,0.9866731852912847,-0.37753330898502135,7.489581370307965,0.7024972235383935,272.39945994662844,-3.958153395365226,-18.72208348133139,-2.7173460653767707,1.0583977324821237,0.5,0.0,2.3676553843186605,1.2714555091913763e-14,-0.12207650738313473,0.006293089682228059,-0.000831465827203735,-3.457427974487994,-0.4331791453301818,-0.544683229903831,0.4158239268628611,-204.2733085102082,-7.680472384332897e-16,-5.551115123125783e-17,0.0,-0.537416095346193,10.66136809657817,-1.5035992157315843,7.983122270535061
0.7119892857142857,1.4045155173884039,0.8533552780480551,0.29886059154264527,0.7011394084573548,0.2911271049526421,0.3975668240344983,-0.31767833735893114,0.9847611790308809,-0.3768895645622029,7.4650728632864185,0.7011393053728938,271.9032403661251,-3.95156994767699,-18.69765000985956,-2.712849493161655,1.0566060696801665,0.5,0.0,2.3656228791964296,1.2587883010156935e-14,-0.12264691911945295,0.006357244241392405,-0.0008368550679385609,-3.454936252735409,-0.4300563835999258,-0.5465613871184271,0.41717858952972986,-208.2682389094227,-7.665776397781993e-16,-1.6653345369377348e-16,0.0,-0.5375386977483328,10.64705930552535,-1.5036811478943202,7.9505583049724935
0.7119928571428571,1.4045084721957484,0.8533641842426656,0.30021952219762305,0.699780477802377,0.2911243069829332,0.3975824501652324,-0.3176778798239724,0.9828476097506271,-0.3762449047290389,7.440585792290567,0.6997803243448191,271.41130556114877,-3.944976561702899,-18.673147066835796,-2.7083460248547695,1.0548118388330086,0.5,0.0,2.363613378382888,1.2438936007375197e-14,-0.12321783755542269,0.006421756260430681,-0.0008422623244446688,-3.4524775515177333,-0.4288443795139011,-0.5483479429036494,0.41660384803588896,-197.1991008960711,-2.5503558426708413e-16,5.551115123125783e-17,0.0,-0.5376613333235815,10.63274273620397,-1.5037633230127343,7.918324950274741
0.7119964285714285,1.4045014270737715,0.8533730901664206,0.3015795675941764,0.6984204324058236,0.2911215091386502,0.39759807784109485,-0.31767741233683267,0.9809324940114597,-0.3755993406837467,7.41612035299922,0.6984203010948189,270.91681531759576,-3.9383733145826114,-18.648575050653815,-2.703835711764217,1.0530150599961499,0.5,0.0,2.361627176498249,1.2268101000846781e-14,-0.12378925897001468,0.006486626079251308,-0.0008476875860733262,-3.4500522922262946,-0.4277273036468179,-0.5501241624259691,0.4160437069166599,-203.18350310370766,-1.1454518854460203e-15,-1.1102230246251565e-16,0.0,-0.5377840098261919,10.61841837509418,-1.5038457336699425,7.88641909004294
0.712,1.404494382022472,0.8533819958191844,0.30294071603459344,0.6970592839654066,0.2911187114198316,0.3976137070611627,-0.3176769364016105,0.9790158482660204,-0.37495287036745406,7.3916763818092095,0.6970592323479593,270.413527154722,-3.9317602829401173,-18.623934357011105,-2.6993186048567375,1.0512157530924768,0.5,0.0,2.359664551181037,1.2075776581625302e-14,-0.12436117970602877,0.006551854034770196,-0.0008531308421386837,-3.4476608722192097,-0.4249848660819673,-0.5519689014412894,0.4173429427554536,-209.95416784254795,-2.540537216594439e-16,-5.551115123125783e-17,2.220446049250313e-16,-0.5379067161037369,10.604085695207583,-1.503928372449062,7.854837607878229
0.7120035714285714,1.4044873370418487,0.8533909012008215,0.304302955897709,0.6956970441022909,0.29111591382651575,0.3976293378245132,-0.3176764468165561,0.977097688859112,-0.37430552713236653,7.367254694121413,0.695697179822066,269.91539584722085,-3.9251375428847646,-18.59922537890938,-2.6947947547584223,1.0494139379125647,0.5,0.0,2.3577257629733777,1.1862373046529217e-14,-0.1249335961700804,0.00661744046094624,-0.000858592081918756,-3.44530366465829,-0.42436440125613617,-0.5537104642902463,0.41648396311502855,-165.25139224984179,-3.8034324473667507e-16,-5.551115123125783e-17,-2.220446049250313e-16,-0.5380294918679157,10.589745574710502,-1.504011231933209,7.823577387381742
0.7120071428571428,1.4044802921319008,0.8533998063112008,0.305666275638577,0.6943337243614229,0.2911131163587396,0.3976449701302571,-0.3176759639927281,0.9751780320281619,-0.37365720712839356,7.342852372780866,0.6943339570494584,269.45433337361726,-3.9185051693622466,-18.57444850066576,-2.690264211359794,1.0476096339715333,0.5,0.0,2.3558110552077802,1.1628312429540631e-14,-0.12550650483258294,0.00668338568881649,-0.000864071294656374,-3.4429810183480436,-0.43454250872034655,-0.5549458280614933,0.404157188501131,-132.0404642061023,-2.530701921097419e-16,-1.1102230246251565e-16,0.0,-0.5381521795906503,10.575393524971108,-1.5040943047055004,7.792635312154617
0.7120107142857143,1.4044732472926271,0.8534087111506198,0.30703066378813504,0.692969336211865,0.29111031901640444,0.3976606039808446,-0.31767550413588136,0.9732568939036942,-0.3730078295262239,7.318467615844909,0.6929694194371794,268.9798736713821,-3.9118631743442527,-18.54960352853738,-2.685726986199241,1.0458028468683163,0.5,0.0,2.3539206538953787,1.1374028532619793e-14,-0.12607990222772483,0.00674969004653095,-0.0008695684695601095,-3.4406932575767764,-0.4418724590458736,-0.556302940924545,0.3949985493273797,-180.0962804079811,-1.2628890633569063e-16,0.0,2.220446049250313e-16,-0.538274653775131,10.561026633373858,-1.504177583349053,7.762008265797992
0.7120142857142857,1.4044662025240264,0.8534176157192305,0.30839610895286385,0.6916038910471362,0.29110752179945787,0.39767623937759067,-0.3176750425231416,0.9713342905098117,-0.37235753281157163,7.2941043718950835,0.6916038179995405,268.468324908824,-3.905211596386251,-18.524690516116028,-2.6811831069804453,1.043993588046507,0.5,0.0,2.35205476761565,1.1099966955941768e-14,-0.12665378495344304,0.006816353859387005,-0.000875083595805176,-3.43844068195976,-0.4398746042754164,-0.5580865151892516,0.3959659669453424,-205.79948173442304,-1.008340115884655e-15,1.6653345369377348e-16,-2.220446049250313e-16,-0.5383971050940685,10.54665028106089,-1.5042610604469826,7.731693131913003
0.7120178571428571,1.4044591578260979,0.8534265200168973,0.3097625998144405,0.6902374001855596,0.2911047247079381,0.39769187631957265,-0.3176745692890438,0.9694102377646863,-0.37170637594776,7.269764070431588,0.6902372590654714,267.95434963236727,-3.898550517511594,-18.499709919564584,-2.6766326278388832,1.0421818785228338,0.5,0.0,2.3502135874075774,1.0806585127561566e-14,-0.12722814967139168,0.00688337744986352,-0.0008806166625343008,-3.436223566284473,-0.4379170320407,-0.5598623896362751,0.39700764083087525,-196.04756769372187,-1.257959225548563e-16,-1.6653345369377348e-16,0.0,-0.5385196105685269,10.532266244160668,-1.5043447285824065,7.701686794100787
0.7120214285714286,1.4044521131988403,0.8534354240434846,0.3111301251293841,0.6888698748706159,0.2911019277418833,0.39770751480586775,-0.3176740869916258,0.9674847514810573,-0.37105435077401494,7.245446331485349,0.6888697288667562,267.44045191770556,-3.891880019177272,-18.474662191821572,-2.6720756025382664,1.0403677391707338,0.5,0.0,2.3483972866622453,1.0494352332514037e-14,-0.12780299310690618,0.0069507611376545065,-0.0008861676588585687,-3.4340421603578553,-0.4366612471664181,-0.5615992747127388,0.39741310140968805,-193.66047251546402,-1.1299421932231064e-15,5.551115123125783e-17,-4.440892098500626e-16,-0.538642150440541,10.517873688185587,-1.5044285803384416,7.671986135962482
0.712025,1.4044450686422527,0.8534443277988569,0.312498673728698,0.687501326271302,0.2910991309013321,0.3977231548355532,-0.3176735952414539,0.9655578473667386,-0.370401464948754,7.221151204177871,0.6875012419931691,266.922869703541,-3.885200182275068,-18.449547782601904,-2.667512084471352,1.0385511907206888,0.5,0.0,2.3466060210168793,1.0163749741354906e-14,-0.12837831204896374,0.007018505239702491,-0.0008917365738582442,-3.4318966888556215,-0.43507856437699194,-0.5633455020830157,0.3982871948484325,-203.01090997816084,7.518128795127823e-16,5.551115123125783e-17,4.440892098500626e-16,-0.5387647278553555,10.503472398143794,-1.5045126082982039,7.6425880410992235
0.7120285714285713,1.4044380241563341,0.8534532312828783,0.3138682345174612,0.6861317654825387,0.29109633418632275,0.39773879640770576,-0.3176730930403876,0.9636295410251939,-0.36974772940915374,7.196878825661924,0.6861318187569321,266.39926280595137,-3.8785110871329733,-18.424367138398676,-2.662942126660931,1.0367322537606358,0.5,0.0,2.3448399282503396,9.815270438160202e-15,-0.1289541033501211,0.0070866100702293424,-0.0008973233965833884,-3.429787351173625,-0.43250553879785725,-0.5651329959260759,0.40034363807415874,-185.08708490081506,1.1254946992225575e-15,-5.551115123125783e-17,0.0,-0.5388873508124489,10.489062287621307,-1.5045968050448075,7.613489393113049
0.7120321428571428,1.4044309797410832,0.8534621344954137,0.3152387964746281,0.6847612035253718,0.2910935375968933,0.39775443952140355,-0.3176725847713848,0.9616998479558211,-0.36909312604750216,7.17262855548375,0.6847614278806965,265.90321536344226,-3.8718128135155983,-18.399120702481298,-2.6583657817601374,1.0349109487361017,0.5,0.0,2.343099128179757,9.449419447924208e-15,-0.1295303639265379,0.007155075940777325,-0.0009029281160553212,-3.427714321280898,-0.4381359959419756,-0.5665209934576342,0.39369516724887393,-126.76185333931458,3.744227836847138e-16,5.551115123125783e-17,2.220446049250313e-16,-0.5390099850097984,10.474642135910653,-1.5046811631613743,7.584687075603288
0.7120357142857142,1.4044239353964991,0.8534710374365357,0.31661034865239673,0.6833896513476032,0.29109074113301664,0.3977700841773427,-0.31767209852974726,0.9597687835548425,-0.368437510781707,7.1483963999745335,0.6833898119811693,265.4253184078266,-3.8651054331590977,-18.37380884596536,-2.6537830975122465,1.033087294297716,0.5,0.0,2.3413837225591063,9.066713763526113e-15,-0.1301070907578171,0.007223903160228626,-0.000908550721266318,-3.425677747575325,-0.44945526371542455,-0.5676255437486476,0.3810407001560803,-147.88990301931912,-7.473601950789796e-16,0.0,-2.220446049250313e-16,-0.5391324115827192,10.46020580773842,-1.5047656752310183,7.556177972171983
0.7120392857142857,1.4044168911225807,0.8534799401066042,0.31798288017599724,0.6820171198240028,0.2910879447945742,0.3977857303784571,-0.31767162357602613,0.9578363631156026,-0.3677809469121184,7.124184236194194,0.6820170854215107,264.9050720691139,-3.858388984035906,-18.348431630422652,-2.6491941010749054,1.0312613016237602,0.5,0.0,2.339693794978618,8.667682372054623e-15,-0.13068428088702017,0.007293092034845627,-0.0009141912011810207,-3.423677752740621,-0.4498216012813745,-0.5692493954899097,0.38028469119011976,-201.2017760760646,-8.701859768427605e-16,5.551115123125783e-17,0.0,-0.5392547140268644,10.445755728291127,-1.5048503338368564,7.5279589664202735
0.7120428571428571,1.4044098469193267,0.853488842505505,0.3193563802432614,0.6806436197567386,0.29108514858159756,0.39780137812398975,-0.3176711347095697,0.9559026018291779,-0.3671235739137351,7.099996038390615,0.6806434993598708,264.37026079144397,-3.851663499681379,-18.322989078578242,-2.6445988168593217,1.0294329809109586,0.5,0.0,2.3380294107658273,8.252866280657859e-15,-0.13126193142058878,0.007362642868300247,-0.0009198495447369472,-3.4217144336055743,-0.4467893635788918,-0.5710316635781729,0.3833031090030756,-195.23139382945163,7.443860771865838e-16,0.0,0.0,-0.5393770884753827,10.431297425410595,-1.5049351315620048,7.500026941949297
0.7120464285714285,1.4044028027867366,0.8534977446331026,0.32073083812423014,0.6792691618757698,0.29108235249412506,0.397817027413018,-0.3176706375451302,0.9539675147849286,-0.3664653672926805,7.075831334769894,0.6792690106578215,263.8402434369652,-3.844929013760521,-18.297481216286023,-2.6399972693290157,1.0276023423675102,0.5,0.0,2.3363906168879334,7.822818541860728e-15,-0.13184003952828066,0.007432555961704995,-0.0009255257408451571,-3.419787861005166,-0.4456976255595683,-0.5727134523539594,0.38434944995581194,-185.36208637537385,-6.190811291622461e-16,1.1102230246251565e-16,0.0,-0.539499491307251,10.41682992825748,-1.5050200609895805,7.472378782360188
0.71205,1.4043957587248088,0.8535066464892614,0.3221062431607555,0.6778937568392445,0.29107955653219497,0.3978326782446194,-0.31767013021454066,0.9520311169710618,-0.36580634277861507,7.051690728219135,0.6778936474011015,263.30792664317426,-3.838185559743027,-18.271908069514403,-2.6353894828027475,1.025769396140863,0.5,0.0,2.334777441855508,7.378104278366221e-15,-0.13241860244310147,0.007502831613643652,-0.000931219778390883,-3.4178980796435923,-0.4445670508057065,-0.5743906394738812,0.3855535578703502,-195.43608900268174,9.885433859323731e-16,-5.551115123125783e-17,2.220446049250313e-16,-0.5396219379335017,10.402353845384905,-1.5051051147027,7.445011371254087
0.7120535714285714,1.4043887147335423,0.8535155480738459,0.3234825847660971,0.6765174152339029,0.29107676069584576,0.3978483306178713,-0.3176696143613187,0.950093423275199,-0.3651464963998534,7.0275743138215825,0.67651740425827,262.76616616132867,-3.8314331709053784,-18.246269664354593,-2.6307754814559208,1.0239341523182721,0.5,0.0,2.3331898956275308,6.91930070734669e-15,-0.13299761746123281,0.007573470120201551,-0.0009369316462341424,-3.416045107959182,-0.4413980661870974,-0.5761622782063822,0.3890706830877751,-195.32801488587154,2.466388806871458e-16,1.6653345369377348e-16,2.220446049250313e-16,-0.5397444148183616,10.387869041614886,-1.5051902852844796,7.417921592232127
