x,u,a1_archive,a1_selected,a2_archive,a2_selected,a5_archive,a5_selected,P,R
1.469493183710996,0.6805067291803574,-0.1368416731786323,-0.13684167318040277,-1.1537294490511023,-1.1537294490511019,9.932489473925695,9.9325104535001,-2.4325478434918937,-0.31658009816126054
1.4695741419066004,0.6804692403628013,-0.1368824578336384,-0.1368824578339561,-1.1519231362261402,-1.15192313622614,9.92677331915643,9.926756382188938,-2.4334856675380827,-0.315548639032517
1.469655100102205,0.6804317556755028,-0.1369231613191503,-0.13692316132065935,-1.1501170216018184,-1.150117021601818,9.920539189945648,9.9205517319066,-2.4344207083806264,-0.3145181429269541
1.469736058297809,0.6803942751177794,-0.136963783623786,-0.1369637836245446,-1.1483112990815552,-1.1483112990815552,9.913865797295747,9.913859078963604,-2.4353535830452184,-0.3134886106908014
1.4698170164934132,0.6803567986889485,-0.1370043247291722,-0.13700432473078372,-1.146505859456637,-1.1465058594566373,9.907839133462112,9.90783413317613,-2.4362840022933967,-0.3124600431561111
1.4698979746890175,0.6803193263883279,-0.1370447846185926,-0.13704478461912611,-1.1447006476520865,-1.144700647652086,9.901868725439106,9.901883257914594,-2.43721181174196,-0.31143244116916574
1.469978932884622,0.6802818582152358,-0.1370851632695197,-0.13708516327092024,-1.1428957392148855,-1.1428957392148855,9.895263993923969,9.895250075901714,-2.438137110819261,-0.31040580555678043
1.4700598910802265,0.6802443941689901,-0.1371254606727575,-0.1371254606738152,-1.1410912467875023,-1.1410912467875023,9.888688882534938,9.888697086304955,-2.4390602913396395,-0.30938013714770307
1.4701408492758306,0.6802069342489089,-0.1371656768090296,-0.13716567680963487,-1.139286933082109,-1.1392869330821092,9.882955124070474,9.882950540181564,-2.4399808811367065,-0.3083554367719716
1.4702218074714348,0.6801694784543109,-0.1372058116550233,-0.1372058116558448,-1.1374829091180847,-1.137482909118085,9.876236266001596,9.876242104413489,-2.4408988813911976,-0.3073317052409523
1.470302765667039,0.6801320267845142,-0.1372458652014066,-0.13724586520235924,-1.1356793508404106,-1.1356793508404106,9.869622399049607,9.869615970200227,-2.4418148724784596,-0.3063089433635403
1.4703837238626434,0.6800945792388379,-0.137285837432211,-0.13728583743235148,-1.1338759523063215,-1.1338759523063213,9.863841364351522,9.863834492038777,-2.442728222915461,-0.3052871519626769
1.4704646820582477,0.6800571358166005,-0.1373257283208393,-0.13732572832199938,-1.1320728605671828,-1.1320728605671821,9.857447400935692,9.8574724340072,-2.443639000089339,-0.3042663318339334
1.470545640253852,0.680019696517121,-0.1373655378608607,-0.13736553786145692,-1.130270150359876,-1.1302701503598758,9.850650020270482,9.850629215862002,-2.4445475241351753,-0.30324648377404295
1.4706265984494564,0.6799822613397188,-0.1374052660290542,-0.13740526602943715,-1.1284676981776496,-1.1284676981776496,9.843898445814387,9.84389897870598,-2.4454539207355843,-0.30222760858437137
1.4707075566450607,0.679944830283713,-0.1374449128100409,-0.1374449128112013,-1.1266656644310595,-1.12666566443106,9.838104330243736,9.838112676037351,-2.4463578979413105,-0.30120970705000405
1.470788514840665,0.679907403348423,-0.1374844781941823,-0.1374844781943215,-1.1248638547985448,-1.1248638547985448,9.831624116707758,9.831616718772489,-2.4472591189000927,-0.30019277996146077
1.4708694730362692,0.6798699805331684,-0.1375239621561634,-0.1375239621572357,-1.1230623985399515,-1.1230623985399517,9.824512038561709,9.824523104068515,-2.4481583991808233,-0.29917682810034707
1.4709504312318735,0.6798325618372689,-0.1375633646856459,-0.13756336468604735,-1.121261295615276,-1.1212612956152759,9.818606226211472,9.818591168163266,-2.449055306718367,-0.29816185223832176
1.4710313894274778,0.6797951472600444,-0.1376026857623291,-0.1376026857632094,-1.119460443480963,-1.1194604434809627,9.811938573595915,9.81194912017093,-2.449949606236166,-0.29714785314494435
1.471112347623082,0.679757736800815,-0.1376419253715957,-0.1376419253721641,-1.1176599897376485,-1.1176599897376482,9.805150898363369,9.805151860536512,-2.4508419015636598,-0.29613483159161275
1.4711933058186863,0.6797203304589007,-0.1376810834979191,-0.13768108349907018,-1.115859863982663,-1.1158598639826631,9.798960246312436,9.798946666525989,-2.4517317212198404,-0.29512278834635314
1.4712742640142908,0.6796829282336219,-0.137720160126387,-0.13772016012692592,-1.114060022828389,-1.114060022828389,9.792296967288936,9.792315870787453,-2.4526191821681573,-0.29411172415585546
1.4713552222098951,0.6796455301242991,-0.1377591552357189,-0.13775915523659965,-1.1122605193293782,-1.112260519329378,9.785732020294647,9.785718333586427,-2.453504386731265,-0.2931016397792482
1.4714361804054994,0.679608136130253,-0.1377980688158386,-0.13779806881706758,-1.1104614301755715,-1.1104614301755715,9.778947478326236,9.778953878449833,-2.4543873040000563,-0.29209253596048496
1.4715171386011037,0.6795707462508042,-0.1378369008509551,-0.137836900851295,-1.1086626103420636,-1.1086626103420638,9.772454754515245,9.772454885203441,-2.4552680450017634,-0.29108441345038666
1.471598096796708,0.6795333604852737,-0.1378756513186719,-0.13787565131985746,-1.1068641343497467,-1.1068641343497467,9.765820039463556,9.76580893292967,-2.456146343690302,-0.2900772729828726
1.4716790549923122,0.6794959788329826,-0.1379143202121728,-0.13791432021290576,-1.105066089852857,-1.1050660898528566,9.759106173367709,9.759127911477991,-2.457022532808361,-0.2890711152931303
1.4717600131879165,0.6794586012932521,-0.1379529075118873,-0.13795290751226325,-1.1032682666963305,-1.1032682666963305,9.752784427443965,9.752761644392098,-2.4578962798484874,-0.288065941113076
1.471840971383521,0.6794212278654035,-0.1379914131981743,-0.137991413198969,-1.1014708327244054,-1.1014708327244054,9.745580383071362,9.745592714134101,-2.458767814314968,-0.28706175116659927
1.4719219295791253,0.6793838585487584,-0.1380298372623859,-0.13802983726286816,-1.0996738381623012,-1.099673838162301,9.73926979326397,9.73927395861802,-2.459637322665075,-0.28605854617034043
1.4720028877747295,0.6793464933426385,-0.1380681796875164,-0.1380681796880364,-1.0978770674899874,-1.0978770674899871,9.732622455699753,9.732605717669394,-2.4605041654839095,-0.28505632684708093
1.4720838459703338,0.6793091322463656,-0.1381064404540836,-0.1381064404543294,-1.0960807153172505,-1.0960807153172507,9.72518932204347,9.725210383186699,-2.4613692250430783,-0.2840550939079365
1.472164804165938,0.6792717752592616,-0.138144619551089,-0.13814461955205395,-1.0942847821161967,-1.0942847821161963,9.719205836669788,9.719187464654725,-2.462231998465478,-0.28305484805190895
1.4722457623615424,0.6792344223806487,-0.1381827169653985,-0.13818271696545117,-1.0924891105470125,-1.0924891105470123,9.71220772312658,9.71221799893869,-2.463092222650555,-0.2820555899920068
1.4723267205571466,0.679197073609849,-0.1382207326762281,-0.13822073267731677,-1.090693858804206,-1.0906938588042057,9.70512696451586,9.705126533502186,-2.463950667985031,-0.281057320415777
1.472407678752751,0.6791597289461851,-0.1382586666722399,-0.13825866667229006,-1.0888989210670488,-1.088898921067049,9.698934269434904,9.698922429166384,-2.4648066597004603,-0.2800600400203025
1.4724886369483552,0.6791223883889795,-0.1382965189342963,-0.13829651893538886,-1.0871043698911662,-1.0871043698911662,9.691957146149472,9.691979163648544,-2.4656603451793915,-0.2790637495007583
1.4725695951439597,0.6790850519375549,-0.1383342894557695,-0.13833428945599938,-1.0853102351105792,-1.0853102351105788,9.684870167054145,9.684855931207874,-2.466512023902422,-0.2780684495288804
1.472650553339564,0.6790477195912341,-0.138371978215583,-0.13837197821630287,-1.0835164244521724,-1.0835164244521722,9.67793515660675,9.677929038940274,-2.4673616216314787,-0.27707414078814196
1.4727315115351682,0.6790103913493403,-0.1384095852005827,-0.13840958520105456,-1.081723017912481,-1.0817230179124808,9.671441072999388,9.671454644418269,-2.4682090148104163,-0.2760808239624713
1.4728124697307723,0.6789730672111964,-0.1384471103961687,-0.13844711039669608,-1.079929926963347,-1.079929926963347,9.664728643110353,9.664722924197704,-2.469053988484665,-0.27508849970943905
1.4728934279263768,0.6789357471761259,-0.1384845537867232,-0.13848455378729302,-1.0781372582572666,-1.0781372582572664,9.657278311776633,9.657277719546439,-2.4698969950604446,-0.2740971687009352
1.472974386121981,0.6788984312434522,-0.1385219153605472,-0.13852191536106925,-1.0763450004890804,-1.0763450004890804,9.650678787690802,9.650679393497402,-2.4707380259972,-0.27310683159457866
1.4730553443175851,0.6788611194124989,-0.1385591951007103,-0.1385591951009602,-1.0745530349952157,-1.0745530349952157,9.64405424685987,9.644054216086367,-2.4715765722159735,-0.2721174890522874
1.4731363025131896,0.6788238116825898,-0.1385963929924904,-0.1385963929932668,-1.072761525005252,-1.0727615250052516,9.636562799420224,9.636565820559012,-2.4724131637598594,-0.2711291417182998
1.473217260708794,0.6787865080530485,-0.1386335090259934,-0.13863350902622384,-1.0709704224390022,-1.0709704224390024,9.629841885835368,9.629833991376232,-2.4732477981800476,-0.2701417902485573
1.4732982189043984,0.6787492085231995,-0.1386705431834368,-0.1386705431843849,-1.0691796515261702,-1.0691796515261702,9.62324073621522,9.623247560271103,-2.474080023529407,-0.26915543527828156
1.4733791771000029,0.6787119130923669,-0.1387074954518058,-0.13870749545191058,-1.0673892458318464,-1.0673892458318464,9.615939226477408,9.615940809724705,-2.474910175817029,-0.2681700774499592
1.473460135295607,0.6786746217598748,-0.1387443658127404,-0.1387443658135527,-1.065599271385178,-1.0655992713851785,9.60886362812127,9.608855403971104,-2.4757384004088507,-0.26718571739740304
1.4735410934912112,0.6786373345250479,-0.1387811542590789,-0.1387811542592958,-1.063809736746884,-1.063809736746884,9.602140523808863,9.602146369303883,-2.4765644428148024,-0.26620235574318823
1.4736220516868157,0.6786000513872108,-0.1388178607753654,-0.13881786077564934,-1.062020532137665,-1.062020532137665,9.595042850748063,9.595046522086019,-2.4773883025417667,-0.2652199931229655
1.4737030098824198,0.6785627723456883,-0.1388544853458267,-0.13885448534657582,-1.0602317731012882,-1.0602317731012882,9.587678681233823,9.58767078377437,-2.4782102574410887,-0.2642386301490912
1.473783968078024,0.6785254973998053,-0.1388910279593772,-0.1388910279592407,-1.0584434090436898,-1.0584434090436898,9.580808879861811,9.580811483621282,-2.479030214386493,-0.26325826744378605
1.4738649262736283,0.6784882265488867,-0.1389274885987495,-0.13892748859956658,-1.056655420780399,-1.056655420780399,9.574118767995026,9.574117059435386,-2.479847890647158,-0.2622789056056456
1.4739458844692328,0.6784509597922582,-0.1389638672536099,-0.13896386725343832,-1.0548678190287577,-1.0548678190287577,9.5668296737869,9.566833546686006,-2.48066345037514,-0.26130054525584706
1.474026842664837,0.6784136971292449,-0.1390001639069739,-0.13900016390794892,-1.0530806717541816,-1.0530806717541819,9.559755918502333,9.559759019307219,-2.4814771141289818,-0.2603231869917543
1.4741078008604414,0.6783764385591724,-0.1390363785511732,-0.1390363785510118,-1.0512939070808438,-1.0512939070808434,9.552653899090798,9.552645870258191,-2.482288616405793,-0.25934683139921505
1.4741887590560456,0.6783391840813664,-0.1390725111664812,-0.13907251116734812,-1.049507566893718,-1.0495075668937182,9.54518376621081,9.545187252942155,-2.483098274689374,-0.2583714790901733
1.47426971725165,0.6783019336951526,-0.1391085617448448,-0.13910856174477904,-1.0477216604536808,-1.047721660453681,9.538444619840275,9.538442372911483,-2.4839059126015726,-0.2573971306411973
1.4743506754472542,0.6782646873998571,-0.1391445302692282,-0.1391445302700166,-1.0459361171130674,-1.045936117113067,9.531466167761302,9.531469814131995,-2.4847112586512736,-0.2564237866401473
1.4744316336428585,0.6782274451948059,-0.1391804167297817,-0.1391804167298945,-1.0441510270668817,-1.0441510270668817,9.52392487358266,9.52392633497137,-2.485514733405979,-0.25545144766669764
1.474512591838463,0.6781902070793254,-0.139216221111097,-0.13921622111143597,-1.0423663541014034,-1.0423663541014034,9.516858591872282,9.516854253504594,-2.4863163077629213,-0.25448011429452494
1.4745935500340672,0.678152973052742,-0.1392519434019397,-0.1392519434026484,-1.0405821095724404,-1.0405821095724406,9.509835881759985,9.509832241627521,-2.4871157426940047,-0.2535097870994811
1.4746745082296715,0.6781157431143823,-0.139287583588767,-0.13928758358872176,-1.0387982401757498,-1.0387982401757496,9.502555655800965,9.502564020617772,-2.4879131963481944,-0.2525404666362468
1.4747554664252758,0.678078517263573,-0.1393231416558612,-0.13932314165683313,-1.0370148353992463,-1.0370148353992463,9.495517118568376,9.495516405621334,-2.48870865028555,-0.2515721534763802
1.47483642462088,0.6780412954996409,-0.1393586175965074,-0.13935861759661453,-1.0352318532474374,-1.035231853247437,9.488007313561958,9.488005103737294,-2.4895020814054023,-0.25060484817772116
1.4749173828164843,0.6780040778219131,-0.1393940113924659,-0.13939401139300384,-1.0334493066037698,-1.0334493066037695,9.480545095904246,9.480541772175686,-2.4902938191532686,-0.24963855128711968
1.4749983410120886,0.6779668642297166,-0.1394293230347524,-0.1394293230354355,-1.031667228701177,-1.031667228701177,9.473776043074476,9.473773906622828,-2.491083451464521,-0.2486732633635523
1.4750792992076929,0.677929654722379,-0.1394645525115639,-0.13946455251194007,-1.029885518365653,-1.0298855183656526,9.466616681796026,9.46663104805648,-2.4918709160655013,-0.24770898493790103
1.4751602574032974,0.6778924492992274,-0.1394996998070158,-0.1394996998077805,-1.0281042480477012,-1.0281042480477016,9.458982725663232,9.458970800640069,-2.492656531560209,-0.24674571655470626
1.4752412155989016,0.6778552479595897,-0.1395347649109495,-0.13953476491162503,-1.026323468601498,-1.0263234686014977,9.45156707833645,9.451567300306117,-2.4934403899398676,-0.24578345875043067
1.475322173794506,0.6778180507027936,-0.1395697478107092,-0.13956974781126918,-1.0245430782732172,-1.0245430782732172,9.444742630315924,9.444744476269046,-2.4942221961691984,-0.24482221205466737
1.4754031319901102,0.6777808575281669,-0.1396046484919766,-0.13960464849281057,-1.022763120144186,-1.022763120144186,9.437317166503927,9.437318659542973,-2.495001861293722,-0.24386197700218348
1.4754840901857145,0.6777436684350376,-0.139639466946804,-0.13963946694772605,-1.0209836707740247,-1.0209836707740245,9.429688650034512,9.42969372980593,-2.495779864059293,-0.24290275410042256
1.4755650483813187,0.6777064834227341,-0.1396742031608062,-0.13967420316135093,-1.0192045936012268,-1.0192045936012266,9.422592059913972,9.42257598639198,-2.4965558956050797,-0.24194454386967132
1.475646006576923,0.6776693024905845,-0.1397088571200135,-0.1397088571213906,-1.0174260266351935,-1.0174260266351935,9.415157604225008,9.415169688383777,-2.497329961387333,-0.24098734683543435
1.4757269647725273,0.6776321256379176,-0.1397434288194296,-0.13974342881978347,-1.0156478788879597,-1.0156478788879597,9.40796650372208,9.40797274951609,-2.4981021523071325,-0.24003116349873718
1.4758079229681318,0.6775949528640617,-0.1397779182374702,-0.13977791823851518,-1.0138701306046398,-1.0138701306046398,9.40037436994885,9.400360828255423,-2.4988723409317806,-0.23907599435657256
1.475888881163736,0.6775577841683458,-0.1398123253702787,-0.13981232537147628,-1.0120929889286492,-1.012092988928649,9.392618611424206,9.392622031116762,-2.4996409528725936,-0.23812183991849406
1.4759698393593403,0.6775206195500988,-0.1398466502064868,-0.13984665020689913,-1.0103161841648811,-1.0103161841648807,9.386020941040409,9.386019824420456,-2.500407530380118,-0.23716870067918916
1.4760507975549446,0.6774834590086497,-0.1398808927264086,-0.13988089272747325,-1.0085397717218925,-1.0085397717218927,9.378629041557833,9.378636526197452,-2.501171824844538,-0.23621657712215074
1.476131755750549,0.6774463025433278,-0.1399150529248116,-0.13991505292529316,-1.0067639311988037,-1.0067639311988035,9.370516568157408,9.370518522199607,-2.5019346107196347,-0.2352654697466337
1.4762127139461532,0.6774091501534625,-0.1399491307898894,-0.13994913079072166,-1.0049885486555588,-1.004988548655559,9.363282639178417,9.363266104351421,-2.502695657431825,-0.23431537902968744
1.4762936721417574,0.6773720018383832,-0.1399831263097295,-0.13998312631008672,-1.0032135868486098,-1.0032135868486098,9.35599506164031,9.356005856562012,-2.5034546680919663,-0.23336630544242595
1.4763746303373615,0.6773348575974196,-0.1400170394717536,-0.1400170394727104,-1.001439111190776,-1.001439111190776,9.34858139473685,9.3485845860917,-2.5042118217562126,-0.23241824946518927
1.476455588532966,0.6772977174299017,-0.1400508702674721,-0.14005087026787344,-0.999665079797091,-0.999665079797091,9.34102940257588,9.341024799636507,-2.504967081863121,-0.23147121157082437
1.4765365467285705,0.6772605813351591,-0.1400846186815839,-0.14008461868227448,-0.9978915202346488,-0.9978915202346486,9.333364717640285,9.333365492335666,-2.5057206387710305,-0.23052519221723144
1.4766175049241748,0.6772234493125223,-0.1401182847065958,-0.140118284707452,-0.996118486198599,-0.9961184861985992,9.326022878993845,9.326019496862944,-2.5064723484219398,-0.22958019186816206
1.476698463119779,0.6771863213613213,-0.1401518683327478,-0.14015186833342408,-0.9943458760124873,-0.9943458760124871,9.31860007863106,9.318605002940659,-2.5072221437028235,-0.22863621098084103
1.476779421315383,0.6771491974808866,-0.1401853695444942,-0.14018536954526514,-0.9925737031987268,-0.992573703198727,9.310972132433024,9.310975132791238,-2.507970127771095,-0.22769325000583765
1.4768603795109876,0.6771120776705488,-0.1402187883323918,-0.1402187883333729,-0.9908020856843264,-0.9908020856843263,9.30332354163645,9.303314954864975,-2.5087163779455395,-0.22675130939932245
1.476941337706592,0.6770749619296385,-0.1402521246908053,-0.14025212469169568,-0.9890309552365576,-0.9890309552365575,9.29584212707988,9.295842563587103,-2.5094608419931497,-0.22581038958621572
1.477022295902196,0.6770378502574865,-0.1402853786041811,-0.14028537860454784,-0.9872602031621832,-0.987260203162183,9.288655247017454,9.288662497940606,-2.510203383292555,-0.22487049102307016
1.4771032540978006,0.6770007426534238,-0.1403185500589337,-0.14031855006010696,-0.9854899526339488,-0.9854899526339488,9.281012104754572,9.281004471874642,-2.5109439677929366,-0.22393161413905643
1.477184212293405,0.6769636391167817,-0.1403516390500849,-0.14035163905031572,-0.983720225976083,-0.9837202259760831,9.273023160986256,9.273037257742953,-2.5116829951240778,-0.22299375936487595
1.4772651704890092,0.6769265396468913,-0.1403846455635067,-0.14038464556447158,-0.9819509880130612,-0.9819509880130612,9.265641118457534,9.265624370369467,-2.512420294745289,-0.2220569271256191
1.4773461286846137,0.6768894442430843,-0.1404175695933184,-0.14041756959411208,-0.9801822673918484,-0.9801822673918487,9.25775462309904,9.25775627788733,-2.513155745577023,-0.22112111784073563
1.4774270868802175,0.6768523529046919,-0.1404504111273677,-0.14045041112746054,-0.9784139997209164,-0.9784139997209164,9.25044428832696,9.250456903588436,-2.513889615103329,-0.22018633193768616
1.477508045075822,0.676815265631046,-0.1404831701523107,-0.14048317015334258,-0.9766461934079836,-0.9766461934079834,9.243174985383927,9.24316227089817,-2.5146212834066866,-0.21925256981868738
1.4775890032714265,0.6767781824214786,-0.1405158466629261,-0.14051584666295444,-0.9748789138216152,-0.9748789138216151,9.23479249678343,9.234800553454996,-2.5153514519588343,-0.21831983190314644
1.4776699614670306,0.6767411032753214,-0.1405484406446491,-0.14054844064571778,-0.9731121463769418,-0.9731121463769419,9.227571096206155,9.22756509054649,-2.516080032118103,-0.217388118588552
1.4777509196626348,0.6767040281919069,-0.1405809520912247,-0.14058095209145516,-0.971345814886006,-0.9713458148860059,9.220200732796092,9.220207867579692,-2.5168064693906076,-0.2164574302729475
1.477831877858239,0.6766669571705671,-0.1406133809883565,-0.14061338098921883,-0.9695800130809804,-0.9695800130809804,9.211857955528798,9.211851597957313,-2.517531391156813,-0.21552776737263962
1.4779128360538436,0.6766298902106347,-0.1406457273312316,-0.1406457273317932,-0.967814768224042,-0.9678147682240419,9.204428863008316,9.204426471749962,-2.5182547757894236,-0.21459913025288221
1.477993794249448,0.6765928273114422,-0.1406779911066473,-0.14067799110718465,-0.9660499116763246,-0.9660499116763244,9.197361115808343,9.197369436252512,-2.518976055646373,-0.2136715193170698
1.4780747524450522,0.6765557684723225,-0.1407101723036291,-0.14071017230432897,-0.9642855958570636,-0.964285595857064,9.188998744361266,9.189000678972707,-2.519695591404051,-0.21274493495744914
1.4781557106406564,0.6765187136926082,-0.1407422709170402,-0.14074227091747335,-0.9625218691004552,-0.9625218691004556,9.18097076204172,9.18095993451568,-2.5204138886468477,-0.2118193775240583
1.4782366688362607,0.6764816629716325,-0.1407742869350132,-0.14077428693553443,-0.9607585898640312,-0.9607585898640315,9.173913983053264,9.173910471723419,-2.521130249079041,-0.21089484742653924
1.478317627031865,0.6764446163087285,-0.1408062203483564,-0.14080622034898313,-0.9589958031899924,-0.9589958031899923,9.166222822533824,9.166244587901385,-2.521844674857883,-0.20997134501335865
1.4783985852274697,0.6764075737032297,-0.1408380711477083,-0.1408380711481035,-0.9572335249141948,-0.9572335249141948,9.158119243875367,9.15810580753041,-2.5225575401397333,-0.20904887065777433
1.4784795434230735,0.6763705351544694,-0.1408698393221292,-0.14086983932275873,-0.9554717943779152,-0.9554717943779152,9.150178652634905,9.150168001585843,-2.5232688950558018,-0.20812742473379442
1.478560501618678,0.6763335006617814,-0.1409015248652485,-0.14090152486560525,-0.953710593207002,-0.9537105932070018,9.142956911106475,9.14297443211137,-2.523978494515493,-0.2072070075783506
1.4786414598142823,0.6762964702244993,-0.1409331277671209,-0.14093312776785688,-0.9519498297340416,-0.9519498297340417,9.135381097610312,9.135376070535315,-2.5246860610288664,-0.20628761956657532
1.4787224180098866,0.6762594438419571,-0.1409646480159299,-0.14096464801590713,-0.9501895811160824,-0.9501895811160825,9.126766520696194,9.126761786428688,-2.52539221963938,-0.20536926103728834
1.4788033762054908,0.676222421513489,-0.1409960856024773,-0.1409960856035808,-0.9484299682777616,-0.9484299682777615,9.11935804816153,9.119361794278039,-2.5260969731215086,-0.20445193233570735
1.4788843344010951,0.6761854032384289,-0.1410274405245876,-0.14102744052449306,-0.9466707772322586,-0.9466707772322585,9.112002011031946,9.112005420727995,-2.5267995795540146,-0.2035356338134731
1.4789652925966994,0.6761483890161113,-0.141058712764986,-0.14105871276584092,-0.9449121281440092,-0.9449121281440089,9.103259647071807,9.10325477898819,-2.527500778763117,-0.20262036579806722
1.4790462507923037,0.6761113788458708,-0.1410899023222371,-0.1410899023225669,-0.943154105904604,-0.943154105904604,9.095736583168266,9.095729103935234,-2.528200652144704,-0.20170612863331958
1.4791272089879082,0.6760743727270417,-0.1411210091841398,-0.1411210091846196,-0.9413964630135904,-0.9413964630135905,9.08887863790894,9.088891856708933,-2.528898319863101,-0.20079292264021312
1.4792081671835124,0.6760373706589593,-0.1411520333397682,-0.14115203334030532,-0.9396393354870008,-0.9396393354870008,9.080360829343077,9.080359008516773,-2.529594231676082,-0.19988074814202325
1.4792891253791167,0.6760003726409581,-0.1411829747820094,-0.14118297478270672,-0.9378828386099785,-0.9378828386099782,9.071974981989731,9.071973013393553,-2.530289065513303,-0.19896960547461762
1.479370083574721,0.6759633786723735,-0.1412138335033812,-0.14121383350352681,-0.936126846731618,-0.936126846731618,9.064852540476169,9.064847632424907,-2.530982116265223,-0.19805949494514866
1.4794510417703253,0.6759263887525405,-0.1412446094959993,-0.14124460949763146,-0.9343714071377288,-0.9343714071377285,9.056658799181626,9.056661704381765,-2.531673301871897,-0.19715041686165338
1.4795319999659295,0.6758894028807947,-0.1412753027539075,-0.14127530275336292,-0.9326164552154934,-0.9326164552154936,9.048576403389289,9.048580341644408,-2.5323632576793473,-0.19624237154536125
1.4796129581615338,0.6758524210564713,-0.1413059132580794,-0.1413059132601366,-0.9308620426265743,-0.9308620426265741,9.041395173392404,9.041388598756505,-2.5330512990416896,-0.1953353592916473
1.479693916357138,0.6758154432789062,-0.1413364410144237,-0.14133644101426265,-0.9291081943411,-0.9291081943410997,9.033021921023096,9.033030326341997,-2.5337376317564377,-0.194429380404593
1.4797748745527426,0.675778469547435,-0.1413668860046199,-0.14136688600584404,-0.927354876454904,-0.9273548764549041,9.024858338065254,9.024851837818773,-2.534422742958119,-0.19352443518819634
1.4798558327483469,0.6757414998613939,-0.1413972482267727,-0.1413972482275786,-0.9256021342392342,-0.9256021342392339,9.017469730312868,9.0174690002282,-2.53510607288178,-0.19262052391932222
1.4799367909439511,0.6757045342201189,-0.1414275276701266,-0.14142752767106417,-0.923849859427354,-0.9238498594273538,9.00939479919998,9.009397970533332,-2.5357876760706373,-0.1917176468997561
1.4800177491395554,0.6756675726229463,-0.1414577243253724,-0.14145772432633655,-0.9220981665403092,-0.9220981665403093,9.001267481108835,9.001267942591467,-2.5364678842704746,-0.19081580441056292
1.4800987073351597,0.6756306150692123,-0.1414878381866413,-0.14148783818785135,-0.9203470430784436,-0.9203470430784436,8.99365997543244,8.993659509824221,-2.537146440725506,-0.18991499672835185
1.480179665530764,0.6755936615582536,-0.1415178692475542,-0.1415178692485261,-0.9185964332906628,-0.9185964332906627,8.985461565921877,8.98545732948163,-2.537823329034675,-0.1890152241400453
1.4802606237263682,0.6755567120894069,-0.1415478174974487,-0.14154781749839165,-0.9168463986444774,-0.9168463986444771,8.97730453432282,8.977314389092832,-2.5384989095993657,-0.18811648690072155
1.4803415819219723,0.6755197666620089,-0.1415776829308855,-0.14157768293218206,-0.9150969299537636,-0.9150969299537635,8.969799232715975,8.969787049158676,-2.539172776339519,-0.18721878529581398
1.480422540117577,0.6754828252753965,-0.1416074655405625,-0.14160746554125628,-0.9133479552492269,-0.9133479552492267,8.96149312735833,8.961498075297062,-2.5398449924099165,-0.18632211958478795
1.4805034983131813,0.6754458879289071,-0.1416371653156599,-0.1416371653170189,-0.911599594698537,-0.911599594698537,8.953654102496316,8.953660405933023,-2.5405158829125245,-0.18542649001781297
1.4805844565087856,0.6754089546218778,-0.1416667822541451,-0.14166678225514515,-0.9098517541091508,-0.9098517541091509,8.945986488689682,8.945974808843285,-2.5411848916808166,-0.18453189686770394
1.4806654147043898,0.675372025353646,-0.1416963163437598,-0.1416963163445777,-0.9081044345390592,-0.9081044345390588,8.93736999491519,8.937382873559812,-2.5418525419190345,-0.18363834037376475
1.480746372899994,0.6753351001235494,-0.1417257675774481,-0.1417257675785663,-0.9063577605955356,-0.9063577605955359,8.929635654271179,8.929625664042765,-2.54251882373682,-0.1827458207953437
1.4808273310955984,0.6752981789309254,-0.1417551359535329,-0.1417551359542641,-0.9046116288820092,-0.9046116288820091,8.92175607283927,8.92175721377982,-2.543183295336054,-0.1818543383644829
1.4809082892912029,0.6752612617751119,-0.141784421461012,-0.14178442146134318,-0.9028659929970224,-0.9028659929970223,8.913440104081474,8.913446881897583,-2.54384641722347,-0.18096389332624224
1.480989247486807,0.6752243486554471,-0.1418136240890487,-0.1418136240903181,-0.901120976444088,-0.901120976444088,8.905686020876912,8.905677276464063,-2.5445079840443223,-0.1800744859274884
1.4810702056824114,0.6751874395712689,-0.1418427438391865,-0.14184274383954162,-0.8993765292190791,-0.8993765292190791,8.897620050298686,8.897623812434123,-2.5451679227874378,-0.1791861163846567
1.4811511638780157,0.6751505345219158,-0.1418717806981423,-0.14187178069896295,-0.8976326005849883,-0.897632600584988,8.88942053813455,8.889426380363801,-2.545826455859317,-0.17829878493538118
1.48123212207362,0.675113633506726,-0.1419007346604721,-0.14190073466120157,-0.8958892867341886,-0.8958892867341884,8.881415218985689,8.881408812278895,-2.5464834888661736,-0.17741249180329352
1.4813130802692245,0.6750767365250383,-0.1419296057222522,-0.14192960572352506,-0.8941465806752557,-0.8941465806752557,8.87314017130287,8.873135917148451,-2.5471390512927434,-0.17652723720745342
1.4813940384648283,0.6750398435761912,-0.1419583938767454,-0.14195839387665823,-0.8924043754002402,-0.8924043754002403,8.86530215936892,8.865308767931255,-2.5477931951253363,-0.17564302136141774
1.4814749966604328,0.6750029546595236,-0.1419870991108447,-0.141987099112992,-0.8906627513104337,-0.8906627513104337,8.857595151435502,8.85759398065662,-2.548445560932115,-0.17475984448388301
1.481555954856037,0.6749660697743746,-0.1420157214273582,-0.14201572142706012,-0.88892169920432,-0.88892169920432,8.848963340124232,8.848969214749962,-2.5490965075243466,-0.17387770678458536
