u,x,T_H,S_SVT,K11,K12,K13,K21,K22,K23,K31,K32,K33,R11,R12,R13,R21,R22,R23,R31,R32,R33,G11,G12,G13,G21,G22,G23,G31,G32,G33,S11,S12,S13,S21,S22,S23,S31,S32,S33,M11,M12,M13,M21,M22,M23,M31,M32,M33
0.5773858308700833,1.7319441290983264,0.9850696227895244,0.0149303772104754,0.5539577634733528,-4.519169207736854,-0.0013876161267692428,-4.5314916442229,42.11270423253629,0.0012027204993350007,-0.0013876161267695273,0.0012027204993338809,1.8478605854100643,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03677526239411605,-0.09943102316160968,-0.00030224203967546884,-0.09943102316160968,0.9611258883692055,0.00019915107109648894,-0.00030224203967546884,0.00019915107109648894,0.3606392779087938,-5.322409180053e-13,8.284739114167973,0.0024894485334786415,-8.28473911416746,-3.304023721284466e-13,0.13585420152284572,-0.002489448533478586,-0.13585420152284572,-8.597567102697212e-13,-1.1877911900808586,-64773.64114198834,-1.8409029015256009,-64773.64114198841,351141.5995606166,1042.95591611708,-0.5500522774354173,544.5022872029781,1615.2916540268038
0.5774124112850221,1.731864401346199,0.9847662877521194,0.0152337122478806,0.549935449211302,-4.574975079424756,-0.0014196572744540443,-4.553878168726267,41.3832099944219,0.0012083438339362126,-0.0014196572744511712,0.0012083438339379718,1.8462763974348968,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.036811518108951946,-0.09889265783006446,-0.0003098150761227914,-0.09889265783006446,0.9583471484619571,0.00019796637470967499,-0.0003098150761227914,0.00019796637470967499,0.36023530178442864,3.286815264402776e-13,1.753387314819718,0.0025690053428938375,-1.753387314819912,1.6973089600469393e-12,0.08481580069046621,-0.0025690053428923387,-0.08481580069046574,-9.414691248821327e-13,4.122050473608523,99198.23786517675,1.3664171369851341,99198.2378651768,-536290.6489064615,-1625.38207257266,-0.5866952088116072,-822.8987565113821,-2080.634533962606
0.5774389916999609,1.7317846809340562,0.9844589856888432,0.0155410143111568,0.5511372472668432,-4.494110032280809,-0.0014521916410919781,-4.504134882358781,40.601198680729944,0.0012651444179050998,-0.00145219164109353,0.001265144417904597,1.844675751915875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03684765430434982,-0.09966456342395698,-0.00031756001248300393,-0.09966456342395698,0.9626296139399801,0.00020788663693489278,-0.00031756001248300393,0.00020788663693489278,0.35985937265126944,1.0075273948473296e-13,-6.652517889837917,0.002641499659571958,6.652517889837824,-3.652189661806915e-12,0.013697728626826444,-0.002641499659572444,-0.013697728626827055,1.1866063687193673e-12,10.907839490032202,-53974.75781706412,-1.3166477647898436,-53974.75781706422,293399.6639455667,800.9824262765319,-0.6304292688115295,477.6782354046805,1189.866141886342
0.5774655721148998,1.731704967860885,0.9841477010220918,0.0158522989779082,0.5500860128389372,-4.478893181728203,-0.0014852222954676527,-4.489620023371655,41.6290923593699,0.0012957204975795186,-0.0014852222954627973,0.0012957204975739107,1.8430586311842199,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03688365973372805,-0.09974176979926758,-0.0003254372170583877,-0.09974176979926758,0.963163980144719,0.00021199624167212583,-0.0003254372170583877,0.00021199624167212583,0.3594630997020808,-3.053668429231493e-13,10.503191754472402,0.0027206109900267256,-10.503191754472198,3.055333763768431e-13,0.1654278303258207,-0.002720610990029404,-0.16542783032582115,9.663381206337363e-13,-2.8323881283747636,-47022.317045332515,-2.040699741815714,-47022.31704533209,257219.94003444994,954.0753694153746,-0.5856700144360778,430.798814674024,1649.3724434014396
0.5774921525298385,1.7316252621256716,0.983832418509307,0.0161675814906929,0.5461888986929503,-4.5337641359744305,-0.0015187503072299864,-4.511691525986705,41.10443970823549,0.0013002030546362285,-0.0015187503072344342,0.001300203054633642,1.8414249656258255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03691959212203677,-0.09916976711126699,-0.0003334474293913345,-0.09916976711126699,0.9601972213527787,0.00021027310334789304,-0.0003334474293913345,0.00021027310334789304,0.35904677526082807,-7.216449660063518e-15,0.40588694341443565,0.002806442597766995,-0.40588694341518794,6.625811010962934e-13,0.07887231686784399,-0.0028064425977670365,-0.07887231686784255,-1.4601653219870059e-12,5.345266272623155,110603.80831882273,1.852015959207139,110603.80831882157,-598566.0021416703,-1944.2992800489392,-0.6376399991964184,-986.5730211625012,-2456.457484793717
0.5775187329447774,1.7315455637274029,0.983513123243256,0.0164868767567439,0.5475933489447424,-4.442284651660387,-0.0015527779350670927,-4.45587703134984,39.959841892614676,0.0013662712760295873,-0.0015527779350637562,0.0013662712760310527,1.8397747431747895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03695539594979258,-0.10007628140724721,-0.00034164280809147516,-0.10007628140724721,0.9652011037480881,0.0002220076634867216,-0.00034164280809147516,0.0002220076634867216,0.3586643741002007,8.715250743307479e-14,-7.4051016015393,0.002883412123059384,7.405101601538927,-2.3945290195115376e-12,0.007611714161576022,-0.0028834121230569415,-0.007611714161576855,-5.506706202140776e-13,11.654699834674089,-60761.114060037566,-2.0059783009713117,-60761.11406003784,330448.11804641003,1122.0427951994966,-0.682390594700137,572.2092514875966,1800.2411137516042
0.5775453133597162,1.731465872665066,0.9831898006522456,0.0168101993477544,0.5454089706268327,-4.440318129277765,-0.001587307275533256,-4.4469804002331745,40.99713274398168,0.0013987590202164948,-0.001587307275536309,0.0013987590202207412,1.8381079520596826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.036991038316841515,-0.10015196881250225,-0.0003499707715432064,-0.10015196881250224,0.9657206715630374,0.0002262708304652906,-0.0003499707715432064,0.0002262708304652906,0.358257333551269,9.137135492665038e-14,9.612748063931795,0.0029684737046242887,-9.61274806393162,-4.035882739117369e-12,0.16881398378316323,-0.0029684737046243026,-0.1688139837831624,5.115907697472721e-13,-1.9770260771432582,-39460.741525382626,-1.7510881466033568,-39460.74152538073,216350.39043885533,743.5665688233255,-0.6350554323275356,387.2087727582957,1151.8952609055575
0.577571893774655,1.731386188937648,0.9828624365002372,0.0171375634997627,0.5418785550015328,-4.481443257201409,-0.0016223387086757154,-4.46136172673468,40.74541179641369,0.0014098450432719655,-0.0016223387086791254,0.0014098450432675535,1.836424527511077,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03702656066113158,-0.09972435712620785,-0.0003584390144106265,-0.09972435712620785,0.9635205896274439,0.00022569311644559908,-0.0003584390144106265,0.00022569311644559908,0.3578333109138129,-6.755707104844078e-14,-0.8869641120479974,0.003059546754072537,0.8869641120470129,2.8990143619012088e-12,0.07168730871147067,-0.0030595467540717597,-0.07168730871147276,-1.3251622021925868e-12,6.526051751305313,96761.59016272941,1.912941853678103,96761.59016272899,-524241.71099932835,-1856.4266196075228,-0.6920957163744901,-923.7468163831862,-2319.1528702224946
0.5775984741895938,1.7313065125441365,0.9825310168869088,0.0174689831130913,0.54326504208816,-4.392517468745188,-0.0016578756106321137,-4.4071322941186155,39.55010633333628,0.001477894543132862,-0.0016578756106268367,0.0014778945431324405,1.8347244702417742,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.037061967072516674,-0.10057681906397112,-0.00036709753359650757,-0.10057681906397112,0.9682363466308777,0.00023763293787280572,-0.00036709753359650757,0.00023763293787280572,0.35743979715374985,2.0855539517583566e-13,-4.888927140772781,0.003142601575856732,4.888927140772898,3.126388037344441e-12,0.03280787114227071,-0.0031426015758592996,-0.03280787114227024,1.9184653865522705e-13,9.77451613449739,-77366.82512351997,-2.3632788224132493,-77366.82512352041,419274.8586118097,1402.4689265826155,-0.7246333959878841,780.7669444047424,1959.8767490185771
0.5776250546045326,1.7312268434835183,0.9821955282476164,0.0178044717523836,0.5412822908309991,-4.398952749642386,-0.0016939191727483901,-4.403622781954006,40.31405152204937,0.0015019642253691586,-0.0016939191727526612,0.0015019642253753423,1.8330077665303894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03709721981001739,-0.10042078116391116,-0.0003758864313290474,-0.10042078116391116,0.9674934424038608,0.00023973164953535966,-0.0003758864313290474,0.00023973164953535966,0.3570156933819616,6.217248937900877e-15,11.443071711060767,0.0032357628755316503,-11.443071711060238,-5.7838178690872155e-12,0.19934696149499298,-0.003235762875532469,-0.19934696149499115,-3.552713678800501e-14,-3.315743037260471,-17851.73280816724,-1.753201990509147,-17851.732808166907,100965.5828302071,529.0752787392769,-0.6761192325011264,198.42640872405855,1057.1510356975798
0.5776516350194714,1.7311471817547823,0.9818559573533074,0.0181440426466926,0.5379480492034427,-4.43613949913447,-0.0017304709404744787,-4.416052326521781,40.51771690064106,0.0015140396717084291,-0.0017304709404696356,0.0015140396716999366,1.8312743615753204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03713241661779322,-0.10000228153691412,-0.0003848264978996332,-0.10000228153691412,0.9653362161095381,0.00023903617088229386,-0.0003848264978996332,0.00023903617088229386,0.3565804621501353,-3.393396674766791e-13,-2.4753719223627373,0.003333428539232658,2.475371922362003,5.353939513952355e-12,0.06026164484834329,-0.0033334285392314367,-0.060261644848343246,1.936228954946273e-13,7.941413817370181,104017.66240932114,2.353266629354402,104017.662409321,-563707.0944142244,-2130.1373859107125,-0.7511659145342593,-1065.006630444854,-2608.730388411583
0.5776782154344102,1.7310675273569154,0.9815122913103352,0.0184877086896646,0.5393533189802221,-4.339513723471453,-0.001767531643849587,-4.35710507231761,38.91934066601473,0.0015921347579458249,-0.0017675316438576806,0.0015921347579544842,1.8295242670546021,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.037167445705841365,-0.1009778608997308,-0.000393970316694818,-0.1009778608997308,0.9707138539970706,0.00025295292561788337,-0.000393970316694818,0.00025295292561788337,0.3561805881361393,4.191091917959966e-14,-5.4814133070162985,0.0034214852671462653,5.481413307016011,7.318590178329032e-13,0.028655572534169976,-0.0034214852671459323,-0.028655572534169213,2.682298827494378e-13,10.388932843255496,-81941.29415025988,-3.2359748646049127,-81941.29415025993,444385.4317104987,1765.3055501237714,-0.7818783941641588,880.301058425604,2621.5463637630946
0.577704795849349,1.7309878802889065,0.9811645175602276,0.0188354824397724,0.5362188299467376,-4.358574759942173,-0.0018051034166827453,-4.358820237579646,39.68557331609125,0.0016183749694291092,-0.0018051034166394894,0.0016183749693968576,1.8277574784009984,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.037202323177968316,-0.10083551586738737,-0.0004032435232374858,-0.10083551586738737,0.9700371623293016,0.00025520222893701046,-0.0004032435232374858,0.00025520222893701046,0.35574581282246037,-4.7128967395337895e-14,9.99024775450751,0.0035212841328628175,-9.990247754506878,-5.755396159656812e-13,0.1972815603868621,-0.0035212841328619154,-0.1972815603868596,-6.794564910705958e-13,-2.010553948021664,-8821.417488595584,-1.2236059811629252,-8821.417488595573,51276.117134218795,196.93431727580622,-0.7339078010089573,110.24551837523887,387.97594249705264
0.5777313762642878,1.730908240549743,0.980812623879359,0.019187376120641,0.5333251805880315,-4.379264338044404,-0.0018431850369393413,-4.361996617162557,39.96525766331445,0.00164009682286927,-0.0018431850369373492,0.0016400968228686727,1.825973941502534,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03723705722101385,-0.10059578753805606,-0.000412677756725789,-0.10059578753805606,0.9688354980214262,0.00025630238699094306,-0.000412677756725789,0.00025630238699094306,0.3553043987855343,2.000621890374532e-13,-3.5727476738567994,0.003624336753960608,3.5727476738571298,-1.3500311979441904e-12,0.051800777411893345,-0.0036243367539638416,-0.051800777411894136,1.1048939541069558e-12,8.963436362977191,81286.23090103884,2.349788216915244,81286.2309010389,-440552.3375027115,-1878.6560002835026,-0.812246914154864,-886.4393916198119,-2340.7627711814425
0.5777579566792266,1.7308286081384143,0.9804565983785803,0.0195434016214197,0.5347746142281335,-4.288258124845645,-0.001881780754739657,-4.306691349832347,38.77233777034822,0.0017170128699113994,-0.0018817807547145276,0.0017170128698855112,1.8241736831554398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0372716759617792,-0.10144822828950072,-0.0004223170319022494,-0.10144822828950072,0.9735507726703287,0.00026968567230238366,-0.0004223170319022494,0.00026968567230238366,0.3548913658658205,6.17284001691587e-14,-1.87703004852629,0.0037197406361117874,1.877030048525933,-2.305711177541525e-12,0.0711613486765976,-0.0037197406361055285,-0.07116134867659978,-6.847855615887966e-13,7.62461893459012,-95582.83768994312,-3.8724559343709517,-95582.83768994319,517503.5245093508,2098.522130426946,-0.8232521201341374,1100.330921259812,2854.7761080528217
0.5777845370941654,1.7307489830539082,0.9800964295027552,0.0199035704972446,0.5318420509350508,-4.317849898395336,-0.0019208897634567003,-4.315070036659744,38.782208888134534,0.0017308581774397034,-0.0019208897633534183,0.0017308581773653308,1.8223566863013425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03730613436823049,-0.10103183785087338,-0.0004320811368541548,-0.10103183785087338,0.9713793023816713,0.0002687752980839143,-0.0004320811368541548,0.0002687752980839143,0.35443735972633406,-1.0641487691032125e-13,11.466451358912575,0.0038291278067716095,-11.466451358912966,9.663381206337363e-13,0.22794862448255554,-0.0038291278067745793,-0.22794862448255365,-1.0578204978628492e-12,-3.0700659654048597,20047.702749726737,-0.7452820243909372,20047.70274972677,-104298.79419433724,-272.57775123326326,-0.7811410969547521,-213.20464827242984,5.563331086390321
0.5778111175091042,1.7306693652952143,0.9797321060302546,0.0202678939697453,0.5293659705944759,-4.328621121423412,-0.0019605140327386087,-4.313161401602998,39.759070010693115,0.0017575688854036618,-0.0019605140328145527,0.0017575688854644797,1.8205229139808323,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.037340544775249215,-0.10086539394300478,-0.0004420245356049332,-0.10086539394300478,0.970568115489125,0.00027061365277311015,-0.0004420245356049332,0.00027061365277311015,0.3539868960323683,-2.906008766956347e-13,-5.625472187378318,0.003938770615384488,5.625472187379178,8.242295734817162e-13,0.03096791854558903,-0.003938770615386167,-0.030967918545588682,-3.694822225952521e-13,10.750125040238773,85900.36966942369,2.391094153217652,85900.36966942376,-465080.105899219,-2001.78827299771,-0.8814624374756603,-1003.754554496007,-2289.167148989867
0.577837697924043,1.7305897548613216,0.9793636170723612,0.0206363829276389,0.5303313571582828,-4.236118920968767,-0.0020006525604016937,-4.255802041626331,38.11059958235805,0.0018456320536153893,-0.0020006525604545377,0.0018456320536454239,1.8186723971704737,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03737474886559672,-0.10184074654335129,-0.0004521851325836061,-0.10184074654335129,0.9759462501798186,0.0002862079499110467,-0.0004521851325836061,0.0002862079499110467,0.35356786335893187,-1.6930901125533637e-13,-2.710088836877463,0.004039701891680583,2.7100888368769116,1.7337242752546445e-12,0.0656662051375187,-0.004039701891680264,-0.06566620513752026,1.4068746168049984e-12,8.429100815129987,-98601.39310471878,-4.664137909233078,-98601.39310471878,534359.1407567969,2404.412675814655,-0.8876624309350405,1205.8477979148468,3302.4138503054637
0.5778642783389818,1.730510151751219,0.9789909520726344,0.0210090479273654,0.5264661317375553,-4.272969248849858,-0.0020413072030270323,-4.266626966260448,38.30773146508562,0.0018637640908063754,-0.0020413072028776466,0.0018637640906936145,1.8168051284595623,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03740880498454953,-0.10148700993060282,-0.00046246903397602834,-0.10148700993060282,0.9741052121776937,0.0002858524456616064,-0.00046246903397602834,0.0002858524456616064,0.3531044163711199,2.8638202920205913e-13,9.556843892035971,0.004156122427226655,-9.556843892036284,-1.1652900866465643e-12,0.2193327075737969,-0.004156122427227182,-0.21933270757379555,1.1191048088221578e-13,-1.399620132455279,25045.846019406046,-0.07810490886694255,25045.846019406607,-132930.2433258859,-610.2948814081592,-0.8481821968909407,-293.79457808501564,-643.8337457829101
0.5778908587539207,1.7304305559638955,0.9786141008061906,0.0213858991938094,0.5243979310512984,-4.268645800837707,-0.002082475823849957,-4.256237868848764,38.91758263491733,0.0019012418288614917,-0.002082475823847404,0.00190124182886165,1.8149210668571178,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03744270898959416,-0.10148286227432006,-0.0004729429438908576,-0.10148286227432006,0.9741650131517476,0.0002897272320988635,-0.0004729429438908576,0.0002897272320988635,0.3526480838114353,-1.0025313912365164e-13,-5.870863438104308,0.004271660813385786,5.870863438104259,-2.6503244043851737e-12,0.02931707453007229,-0.004271660813385092,-0.02931707453007626,-9.272582701669307e-13,11.083517876657744,56998.90448399379,2.280628618858431,56998.904483992636,-308130.24013482337,-1592.5286824291975,-0.9462980602124831,-703.9519732078,-1943.8018409084568
0.5779174391688595,1.7303509674983415,0.9782330533789398,0.0217669466210601,0.5255214579997033,-4.184513249870854,-0.002124162681741653,-4.204440472463855,38.17788843300607,0.001983336991689661,-0.00212416268178886,0.001983336991733015,1.8130202575783407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.037476484471271096,-0.10225590591337394,-0.0004836302475535307,-0.10225590591337394,0.9784478692584446,0.00030364821069208927,-0.0004836302475535307,0.00030364821069208927,0.35221311049114923,1.748046152272309e-13,1.5439429676683918,0.0043815570032316176,-1.5439429676690168,-2.9043434324194095e-13,0.12461920117667341,-0.004381557003228342,-0.12461920117667279,-4.218847493575595e-13,5.131326020255443,-104312.69563306254,-5.4970738910711585,-104312.6956330631,565472.3958929909,2692.802874541512,-0.9288882058328389,1366.3232942255195,3539.0853421576053
0.5779440195837983,1.7302713863535468,0.977847800226752,0.0221521997732478,0.5219097116491217,-4.231033734360488,-0.0021663654573293887,-4.2215595089220574,37.3332539028007,0.001987141105419875,-0.0021663654572450317,0.001987141105358055,1.8111026772084937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03751010617995136,-0.10163374939352357,-0.0004944365682069237,-0.10163374939352356,0.9751410901455508,0.0002995623725823773,-0.0004944365682069237,0.0002995623725823773,0.35172961480196185,-1.9012569296705806e-13,10.36709209481441,0.0045087543025152665,-10.367092094814662,6.394884621840902e-14,0.24460585694061643,-0.004508754302515711,-0.24460585694061499,1.0098588631990424e-12,-1.9281727487054243,56914.24791403745,0.8727210830102688,56914.24791403936,-306022.58227267844,-1286.546095323512,-0.9042547745372593,-730.1713023931547,-1215.2460202177574
0.5779705999987371,1.7301918125285003,0.9774583321145612,0.0225416678854387,0.5202825147068666,-4.213825813449851,-0.0022090860761171875,-4.204325036798783,38.6182841011494,0.0020340260735338773,-0.002209086076062683,0.0020340260734895916,1.8091683077244833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03754367307588376,-0.10175574520912138,-0.000505458992388607,-0.10175574520912138,0.9758781505038846,0.00030515659019051425,-0.000505458992388607,0.00030515659019051425,0.3512665137342681,-2.634004125923184e-13,-8.114311919646203,0.0046308151082309346,8.11431191964666,4.831690603168681e-13,0.0009098852209120933,-0.004630815108232739,-0.0009098852209171449,2.913225216616411e-13,13.021749021757238,57736.81495159497,1.8404917395520768,57736.81495159454,-311075.1075135973,-1533.1930798607395,-1.0254029153034292,-763.968144721664,-1593.5220730392002
0.5779971804136759,1.7301122460221938,0.977064640135428,0.0229353598645719,0.5205895231111295,-4.1328903405582125,-0.002252322011126803,-4.152592692786239,37.48934392007861,0.002127437583514645,-0.002252322011312538,0.002127437583663726,1.8072171998556694,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03757700349655463,-0.10263896520644948,-0.0005167038083625714,-0.10263896520644948,0.9807565798190699,0.00032130639999312384,-0.0005167038083625714,0.00032130639999312384,0.35082544182118786,-9.270362255620057e-15,0.5867218164684016,0.004746981563959279,-0.5867218164689696,5.311306949806749e-13,0.11930552935823602,-0.004746981563956282,-0.1193055293582346,-6.536993168992922e-13,6.03163268849507,-104898.03992989846,-6.144280074124705,-104898.03992989904,569177.9872857265,2907.3478284179882,-1.0003126489899186,1456.9247448874182,3759.077915003304
0.5780237608286147,1.7300326868336164,0.9766667157095223,0.0233332842904775,0.516273617529407,-4.181832390613025,-0.0022960746351289286,-4.169700412888165,37.019025472429284,0.002137643645448488,-0.002296074635212126,0.0021376436455044995,1.805249340694858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.037610192200163886,-0.10211659805309015,-0.0005280664048851426,-0.10211659805309015,0.9779810887485298,0.0003181824328718373,-0.0005280664048851426,0.0003181824328718373,0.35033371112062295,1.0147438445073931e-13,8.195413410489131,0.004881641806959075,-8.195413410489694,-2.0321522242738865e-12,0.22953029713149448,-0.0048816418069621,-0.22953029713149242,-4.1033842990145786e-13,-0.048968396513839475,57131.28387528569,1.7482820041958491,57131.28387528606,-309052.0646414189,-1613.372101444851,-0.9809042240328403,-785.0067210943855,-1841.4887294595735
0.5780503412435535,1.7299531349617592,0.9762645505830768,0.0237354494169232,0.5150596091884468,-4.151282546183539,-0.0023403412633524845,-4.145093407084548,37.5860359385005,0.0021956677834443217,-0.002340341263278054,0.0021956677833792817,1.8032647118077685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03764322387433358,-0.10237081207402797,-0.0005396564228728803,-0.10237081207402797,0.9794317529042305,0.00032589651671524486,-0.0005396564228728803,0.00032589651671524486,0.349864635356328,1.8707257964933888e-14,-7.44080149374771,0.0050102609022076305,7.440801493748294,-1.2505552149377763e-12,0.00987135396758479,-0.005010260902202052,-0.009871353967585234,1.474376176702208e-13,12.60962215966647,25757.328577289714,1.4194462157182879,25757.328577289547,-137441.87799466072,-940.5181487794819,-1.0928049481439763,-351.38284860580393,-1107.0154150165897
0.5780769216584923,1.7298735904056124,0.9758581368272574,0.0241418631727426,0.5155346880544824,-4.081783013905375,-0.002385125568063858,-4.100775378274086,37.569418060641006,0.0022778908327252415,-0.002385125568102985,0.0022778908327608796,1.8012633769650872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03767610803594508,-0.1029881872806812,-0.000551458449307466,-0.1029881872806812,0.9828633386143979,0.00033908303168834656,-0.000551458449307466,0.00033908303168834656,0.34940485502576546,-3.0309088572266774e-14,4.957492445704634,0.005137172751328467,-4.95749244570455,7.691625114603085e-13,0.19065791398433862,-0.0051371727513296606,-0.19065791398434218,5.826450433232822e-13,2.628973699386053,-100550.27425034359,-6.9821249010359745,-100550.27425034353,546821.4678278675,3038.020576388696,-1.043473263168878,1494.3404602348687,3884.0951899108595
0.5781035020734311,1.7297940531641671,0.9754474668370112,0.0245525331629887,0.5115125743096947,-4.137273633903401,-0.002430424063221682,-4.122432709913491,36.183531638518375,0.0022748947354077277,-0.0024304240631713415,0.002274894735374255,1.799245311230158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03770884998244141,-0.10225044899682198,-0.0005633778149693081,-0.10225044899682198,0.9789101802669145,0.00033233916032934373,-0.0005633778149693081,0.00033233916032934373,0.34889403548434017,8.043565813409259e-14,8.018355929971595,0.005283290035865529,-8.018355929970708,-3.3217872896784684e-12,0.2416145616328869,-0.005283290035872273,-0.24161456163288367,-1.0480505352461478e-12,0.21437268739160353,87763.94727568563,3.1574773671649385,87763.94727568555,-476659.0222756741,-2427.5964317924663,-1.0494406515749084,-1290.8210698150465,-2516.9524795450197
0.57813008248837,1.7297145232364148,0.9750325333298326,0.0249674666701673,0.5106661142937083,-4.092531733249233,-0.002476238327460375,-4.09000634439388,37.07829026282018,0.00234712522663808,-0.0024762383275457166,0.002347125226691756,1.7972105252699948,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03774151583193014,-0.10267451239501037,-0.000575557755949508,-0.10267451239501037,0.9812764751998886,0.0003428804587555652,-0.000575557755949508,0.0003428804587555652,0.34842056579263153,6.677991493120317e-14,-9.51157440505223,0.005418293230724902,9.511574405052743,4.007461029686965e-12,-0.021344265958834235,-0.005418293230728954,0.02134426595883701,-3.9168668308775523e-13,14.406095615595255,20547.934818220874,0.2938157833940239,20547.934818220867,-107856.46236214886,-620.6732060411767,-1.180353475204151,-299.27374063979255,-442.3656654708681
0.5781566629033087,1.7296350006213466,0.9746133293445068,0.0253866706554931,0.5101206648716008,-4.030830391547706,-0.002522564515051131,-4.048094877214511,36.895122121292246,0.0024384967381516948,-0.0025225645149620024,0.0024384967380775076,1.7951590853262616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03777392487751122,-0.10335993137832948,-0.0005879518007590883,-0.10335993137832948,0.9850755981402561,0.00035775613060777073,-0.0005879518007590883,0.00035775613060777073,0.34795340669900965,1.0497158697830855e-13,4.189672087821427,0.0055527081217472685,-4.1896720878218705,-3.4345859489803843e-12,0.19039194532291287,-0.005552708121741218,-0.19039194532291698,6.945555242054979e-13,3.371577501645578,-98340.97350317893,-7.199273592873123,-98340.97350317889,535324.7083089702,3079.076220231309,-1.1203330508367753,1547.695806059624,3762.2961077719897
0.5781832433182476,1.7295554853179531,0.9741898482397766,0.0258101517602233,0.5057534143518304,-4.083491222646005,-0.0025694035421825905,-4.067307621217556,35.9450983832262,0.0024433406568509395,-0.0025694035423824467,0.002443340657005807,1.7930909735694331,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.037806204897384066,-0.10273767603648842,-0.0006004642631619028,-0.10273767603648842,0.9817391532418135,0.0003522324443530689,-0.0006004642631619028,0.0003522324443530689,0.3474351429448519,3.3806291099836017e-14,5.914620832078841,0.005706856016313433,-5.914620832078364,-6.394884621840902e-13,0.22278292655284737,-0.005706856016303885,-0.22278292655284954,-7.505107646466058e-13,2.0357787872670903,84436.78151022487,4.052882709621922,84436.78151022476,-460183.7253739337,-2683.077967839593,-1.1349122560667193,-1322.6121919036143,-2968.9934707217003
0.5782098237331863,1.7294759773252275,0.9737620836929884,0.0262379163070115,0.5052274697412281,-4.0293055926988695,-0.0026167523876690626,-4.029735374322076,36.06659527817419,0.0025257180916903594,-0.0026167523877608325,0.00252571809175821,1.7910062012788672,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0378383231726539,-0.10324688413417715,-0.0006132486769452782,-0.10324688413417715,0.9845685529745987,0.0003646684878882015,-0.0006132486769452782,0.0003646684878882015,0.3469548806076087,-1.8696155734687636e-13,-8.10260690177336,0.005849360107023277,8.102606901773026,-7.318590178329032e-13,-0.000666434102996466,-0.005849360107029078,0.000666434102997493,-6.545874953189923e-13,13.394000451912524,-10279.122771225037,-0.39793546444838734,-10279.122771224917,59344.60451888419,75.1725414692767,-1.2502464331568146,186.441813660368,65.53001885857451
