u,x,T_H,S_SVT,K11,K12,K13,K21,K22,K23,K31,K32,K33,R11,R12,R13,R21,R22,R23,R31,R32,R33,G11,G12,G13,G21,G22,G23,G31,G32,G33,S11,S12,S13,S21,S22,S23,S31,S32,S33,M11,M12,M13,M21,M22,M23,M31,M32,M33
0.5669928886290097,1.7636905507192564,1.0,0.0,1.3702655239448405e-05,-0.025299035108219698,-0.0,-0.025299032890416996,54.18467526916582,-0.0,-0.0,-0.0,0.01210054131891818,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.750402661319561e-07,-0.00032852450113046423,0.0,-0.00032852450113046423,0.5496593695907165,0.0,0.0,0.0,0.002478905197713815,2.7037291676357267e-18,0.0013878290320669014,0.0,-0.0013878290320661277,-1.8971491044794675e-12,0.0,0.0,0.0,8.1601392309949e-15,0.0017968055323136858,-3.5659428792501977,-0.0,-3.5659428792491954,7560.0053299156725,-0.0,-0.0,-0.0,1.65488796056201
0.5670194690439484,1.7636078734405718,1.0,0.0,1.3736433684878244e-05,-0.025361625238186483,-0.0,-0.025361393108330806,54.29767979646463,-0.0,-0.0,-0.0,0.012098925857380585,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.758998958585967e-07,-0.00032954823624965985,0.0,-0.00032954823624965985,0.5511832513724653,0.0,0.0,0.0,0.002478311055908922,8.775261333554552e-19,0.001250216425616693,0.0,-0.0012502164256167538,9.592326932761353e-14,0.0,0.0,0.0,-3.788636071533347e-15,0.0019131439739540688,-2.5625763039105984,-0.0,-2.562576303911008,6825.796608905601,-0.0,-0.0,-0.0,1.6546265073610946
0.5670460494588873,1.7635252039129203,1.0,0.0,1.3732131780496261e-05,-0.02533850881039576,-0.0,-0.0253387298325746,54.22818798338409,-0.0,-0.0,-0.0,0.012097310649131466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.767602236267372e-07,-0.00033058544180106274,0.0,-0.00033058544180106274,0.5527178871704959,0.0,0.0,0.0,0.002477717000181525,-2.083701050245579e-18,0.001243743745445055,0.0,-0.0012437437454453984,1.8829382497642655e-13,0.0,0.0,0.0,-1.2906342661267445e-15,0.0019110599045980305,-4.436764285177272,-0.0,-4.4367642851775395,8230.937315806386,-0.0,-0.0,-0.0,1.6545415769091494
0.567072629873826,1.7634425421352122,1.0,0.0,1.3767022485533e-05,-0.025403168480088112,-0.0,-0.025403196910064263,54.34579984755919,-0.0,-0.0,-0.0,0.012095695694232363,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.776209176779409e-07,-0.0003316107337545672,0.0,-0.0003316107337545672,0.5542441344424419,0.0,0.0,0.0,0.0024771230307993903,1.6432439176733427e-18,0.0014178682405839981,0.0,-0.0014178682405834638,-1.2860823517257813e-12,0.0,0.0,0.0,4.551914400963142e-15,0.0017956868069420903,-3.5972556250371,-0.0,-3.5972556250369716,7595.663943782487,-0.0,-0.0,-0.0,1.6542597262774439
0.5670992102887649,1.7633598881063572,1.0,0.0,1.3804250965218515e-05,-0.02547333399726011,-0.0,-0.025473078603124054,54.474680042203005,-0.0,-0.0,-0.0,0.012094080992714664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.784867132796742e-07,-0.0003326392078983421,0.0,-0.0003326392078983421,0.5557735974340783,0.0,0.0,0.0,0.0024765291479239256,1.548376227580861e-18,0.0012690929041036334,0.0,-0.00126909290410278,5.009326287108706e-13,0.0,0.0,0.0,-6.106226635438361e-16,0.0019222921942188954,-2.3990926091838873,-0.0,-2.3990926091838043,6711.133406744267,-0.0,-0.0,-0.0,1.6543514776442334
0.5671257907037036,1.763277241825267,1.0,0.0,1.3795870189747773e-05,-0.025441208718221732,-0.0,-0.025441425744336006,54.38565800248924,-0.0,-0.0,-0.0,0.01209246654377567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.793529974550124e-07,-0.0003336834718669485,0.0,-0.0003336834718669485,0.5573156136032087,0.0,0.0,0.0,0.002475935350103091,-5.285485590866834e-19,0.0012310542934884667,0.0,-0.0012310542934888414,-1.6058265828178264e-12,0.0,0.0,0.0,2.400857290751901e-15,0.0019416133972643425,-4.375539707018881,-0.0,-4.375539707019165,8202.986230351247,-0.0,-0.0,-0.0,1.6539012406942646
0.5671523711186425,1.7631946032908503,1.0,0.0,1.3824364235067626e-05,-0.02549177345331131,-0.0,-0.025491822307650215,54.47262992918173,-0.0,-0.0,-0.0,0.012090852348325059,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.802191671143709e-07,-0.00033471622823390214,0.0,-0.00033471622823390214,0.5588494622647919,0.0,0.0,0.0,0.0024753416392529247,-1.2536087619363645e-19,0.001418611310765346,0.0,-0.001418611310766064,-1.3535839116229909e-12,0.0,0.0,0.0,-3.635980405647388e-15,0.0018128242236467999,-3.798352121706514,-0.0,-3.79835212170647,7759.1988331570055,-0.0,-0.0,-0.0,1.6539776887505278
0.5671789515335813,1.7631119725020197,1.0,0.0,1.3862552951672416e-05,-0.025563974838060124,-0.0,-0.02556371140991036,54.60556383655264,-0.0,-0.0,-0.0,0.012089238405716567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.810898891600712e-07,-0.0003357494240289443,0.0,-0.0003357494240289443,0.5603844081101185,0.0,0.0,0.0,0.002474748014213996,-2.5682038960750386e-18,0.0012960240161897923,0.0,-0.0012960240161892685,-2.1316282072803006e-14,0.0,0.0,0.0,-2.7755575615628914e-16,0.001920524476419288,-2.472715480069027,-0.0,-2.4727154800689366,6770.524533745159,-0.0,-0.0,-0.0,1.6536877425237828
0.5672055319485201,1.763029349457686,1.0,0.0,1.3857532593592641e-05,-0.02553916234136203,-0.0,-0.025539362854727583,54.53228999019653,-0.0,-0.0,-0.0,0.012087624715962877,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.819616815921266e-07,-0.0003367980215083022,0.0,-0.0003367980215083022,0.561931700287785,0.0,0.0,0.0,0.0024741544751253784,-2.727446090158847e-18,0.0012553022398117484,0.0,-0.0012553022398130217,2.984279490192421e-13,0.0,0.0,0.0,5.88418203051333e-15,0.0019436609538693562,-4.373423394193361,-0.0,-4.373423394193208,8216.003325682821,-0.0,-0.0,-0.0,1.6536446094564115
0.5672321123634589,1.7629467341567595,1.0,0.0,1.3888144753447604e-05,-0.025593947580790095,-0.0,-0.025594026002730724,54.628404566264564,-0.0,-0.0,-0.0,0.01208601127904086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.828333815252076e-07,-0.00033783554179626473,0.0,-0.00033783554179626473,0.5634710859992254,0.0,0.0,0.0,0.0024735610220866728,8.639736061993863e-19,0.0014477284887335976,0.0,-0.0014477284887365847,1.6342482922482304e-13,0.0,0.0,0.0,-1.8457457784393227e-15,0.0018122170752602892,-3.839901555145859,-0.0,-3.839901555145871,7803.4057432442105,-0.0,-0.0,-0.0,1.6533063536244692
0.5672586927783977,1.7628641265981528,1.0,0.0,1.3929948475455709e-05,-0.0256740198205605,-0.0,-0.025673737417095117,54.777838719417836,-0.0,-0.0,-0.0,0.012084398095164414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.837101664435275e-07,-0.00033887335163545844,0.0,-0.00033887335163545844,0.5650114541858433,0.0,0.0,0.0,0.002472967655606637,-1.043544591017298e-18,0.001318020645490298,0.0,-0.0013180206454899996,4.547473508864641e-13,0.0,0.0,0.0,-8.31279489688086e-15,0.0019272464789663129,-2.33320208628136,-0.0,-2.333202086281316,6671.298694528015,-0.0,-0.0,-0.0,1.6534506451554611
0.5672852731933365,1.762781526780777,1.0,0.0,1.3921959097198651e-05,-0.02564265944175235,-0.0,-0.025642853381348033,54.69036718748487,-0.0,-0.0,-0.0,0.012082785163360855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.845879862227233e-07,-0.00033992869169074784,0.0,-0.00033992869169074784,0.5665658600570433,0.0,0.0,0.0,0.0024723743739134794,2.375080384101058e-18,0.0012466095649349817,0.0,-0.001246609564931606,-2.0250467969162855e-13,0.0,0.0,0.0,2.4980018054066022e-15,0.0019717629870707374,-4.289282580639611,-0.0,-4.28928258063968,8168.973529470313,-0.0,-0.0,-0.0,1.6529690325337836
0.5673118536082753,1.7626989347035444,1.0,0.0,1.394634337259352e-05,-0.025683745483105876,-0.0,-0.025683842017483124,54.75677382160755,-0.0,-0.0,-0.0,0.012081172484596316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.854652320700674e-07,-0.00034097366982567133,0.0,-0.00034097366982567133,0.5681128296049476,0.0,0.0,0.0,0.0024717811790282585,-1.6974540262976179e-18,0.0014466326770018571,0.0,-0.0014466326770016004,-7.354117315117037e-13,0.0,0.0,0.0,-5.4817261840867104e-15,0.0018313256202363603,-4.014826396856553,-0.0,-4.014826396856503,7949.874580361522,-0.0,-0.0,-0.0,1.6530597996974103
0.5673384340232142,1.7626163503653665,1.0,0.0,1.3988230427551974e-05,-0.02576391713190175,-0.0,-0.025763631305196596,54.90608357992438,-0.0,-0.0,-0.0,0.012079560058249223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.863470487013186e-07,-0.0003420165476233074,0.0,-0.0003420165476233074,0.5696588992241688,0.0,0.0,0.0,0.00247118806983331,8.131516293641283e-20,0.0013425513402086243,0.0,-0.0013425513402115733,1.0764722446765518e-12,0.0,0.0,0.0,-1.6653345369377348e-15,0.0019273764779639132,-2.4217329884929573,-0.0,-2.4217329884928693,6742.247393691522,-0.0,-0.0,-0.0,1.6527558288541537
0.5673650144381529,1.7625337737651563,1.0,0.0,1.398339442747437e-05,-0.025739425639979607,-0.0,-0.02573960087757263,54.833337342452246,-0.0,-0.0,-0.0,0.012077947884318103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.872303191549612e-07,-0.00034307624484404385,0.0,-0.00034307624484404385,0.571218544371696,0.0,0.0,0.0,0.002470595046449962,1.9481757786848908e-18,0.0012708901715346548,0.0,-0.001270890171533555,-4.973799150320701e-14,0.0,0.0,0.0,3.566591466608315e-15,0.0019738053509314036,-4.290663101218126,-0.0,-4.290663101218185,8183.587687808554,-0.0,-0.0,-0.0,1.652739709177571
0.5673915948530918,1.7624512049018255,1.0,0.0,1.4009805506728533e-05,-0.025784550932921747,-0.0,-0.02578467475596109,54.908491191086114,-0.0,-0.0,-0.0,0.012076335962716987,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.881131353512926e-07,-0.0003441260358593248,0.0,-0.0003441260358593248,0.5727710488597962,0.0,0.0,0.0,0.0024700021088507286,-1.1858461261560205e-19,0.0014751666027658268,0.0,-0.0014751666027643454,4.796163466380676e-13,0.0,0.0,0.0,-5.676015213396113e-15,0.001831119868555678,-4.0608677671240585,-0.0,-4.0608677671239715,7998.392309334603,-0.0,-0.0,-0.0,1.6523637959430462
0.5674181752680305,1.7623686437742876,1.0,0.0,1.4055354161482056e-05,-0.025872625549248712,-0.0,-0.025872325678419166,55.07436306996226,-0.0,-0.0,-0.0,0.012074724293796156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.890009382446605e-07,-0.000345173458587573,0.0,-0.000345173458587573,0.5743224259208506,0.0,0.0,0.0,0.0024694092578049593,-3.754050022231059e-18,0.0013668569491883508,0.0,-0.0013668569491891557,5.719869022868806e-13,0.0,0.0,0.0,0.0,0.0019323496475871964,-2.301610177395969,-0.0,-2.301610177395988,6655.695405780712,-0.0,-0.0,-0.0,1.6525391874138002
0.5674447556829694,1.762286090381455,1.0,0.0,1.4048425217142542e-05,-0.025843533368374035,-0.0,-0.025843699034885932,54.991612640462854,-0.0,-0.0,-0.0,0.012073112876472222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.898903092522267e-07,-0.00034623965853690267,0.0,-0.00034623965853690267,0.5758889687391491,0.0,0.0,0.0,0.002468816491335306,6.674619624363887e-19,0.0012652988075180782,0.0,-0.0012652988075179047,1.1368683772161603e-13,0.0,0.0,0.0,-3.927413949611491e-15,0.0020000753106756437,-4.186695372712047,-0.0,-4.186695372712141,8119.375514146286,-0.0,-0.0,-0.0,1.6520462916887657
0.5674713360979081,1.7622035447222413,1.0,0.0,1.4068635700994342e-05,-0.025875045173570477,-0.0,-0.02587518532763333,55.037324196765596,-0.0,-0.0,-0.0,0.012071501711718627,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.90778724751846e-07,-0.0003472969350226062,0.0,-0.0003472969350226062,0.577449064408273,0.0,0.0,0.0,0.0024682238114701605,2.5648157642860214e-18,0.0014720885588865324,0.0,-0.0014720885588868152,-1.8829382497642655e-13,0.0,0.0,0.0,1.1379786002407855e-15,0.0018521939979227835,-4.214912306186156,-0.0,-4.214912306185722,8131.199284023782,-0.0,-0.0,-0.0,1.6521349070751803
0.567497916512847,1.762121006795559,1.0,0.0,1.4113494456467583e-05,-0.025961522104589907,-0.0,-0.02596122293429789,55.199426122379066,-0.0,-0.0,-0.0,0.012069890798970525,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.916716415299336e-07,-0.00034834972370789046,0.0,-0.00034834972370789046,0.5790063297437502,0.0,0.0,0.0,0.0024676312171996347,-2.656295322589486e-18,0.0013895456068835528,0.0,-0.0013895456068839414,-6.750155989720952e-13,0.0,0.0,0.0,-2.220446049250313e-16,0.0019339009315561511,-2.4071409320393107,-0.0,-2.407140932040055,6740.199971613987,-0.0,-0.0,-0.0,1.6518302520607944
0.5675244969277857,1.7620384766003223,1.0,0.0,1.410966388896073e-05,-0.025939179774910517,-0.0,-0.025939324825009297,55.131084764717,-0.0,-0.0,-0.0,0.012068280138194767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.92566404535148e-07,-0.0003494202538981816,0.0,-0.0003494202538981816,0.5805780354401945,0.0,0.0,0.0,0.0024670387085911965,7.962109704190423e-19,0.0012902221523726533,0.0,-0.001290222152372792,1.2008172234345693e-12,0.0,0.0,0.0,-1.1518563880486e-15,0.002001670958391109,-4.190728821285434,-0.0,-4.190728821283756,8134.902374558678,-0.0,-0.0,-0.0,1.6518275679815437
0.5675510773427246,1.761955954135445,1.0,0.0,1.4131937541082221e-05,-0.025974825679713615,-0.0,-0.02597499082136656,55.185743259728135,-0.0,-0.0,-0.0,0.012066669729263336,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.934604375954065e-07,-0.0003504823558453979,0.0,-0.0003504823558453979,0.582143636108305,0.0,0.0,0.0,0.0024664462855294167,2.4157379655692646e-18,0.0015004042670220784,0.0,-0.0015004042670216412,8.277822871605167e-13,0.0,0.0,0.0,-2.6367796834847468e-15,0.0018522020628180813,-4.262299834813016,-0.0,-4.26229983481203,8181.610061735153,-0.0,-0.0,-0.0,1.651430884354411
0.5675776577576634,1.7618734393998403,1.0,0.0,1.41804979195317e-05,-0.02606922665973823,-0.0,-0.026068918181681534,55.364443993271635,-0.0,-0.0,-0.0,0.012065059572621321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.943592865837042e-07,-0.00035153963691953637,0.0,-0.0003515396369195364,0.5837061082155106,0.0,0.0,0.0,0.002465853948966223,-1.7719929256559963e-18,0.0014158360024805854,0.0,-0.001415836002479312,-6.110667527536862e-13,0.0,0.0,0.0,4.718447854656915e-15,0.0019374444272112663,-2.302608792875839,-0.0,-2.302608792880634,6663.988739991352,-0.0,-0.0,-0.0,1.6516182889707713
0.5676042381726022,1.7617909323924237,1.0,0.0,1.4175293969655427e-05,-0.026043880250961025,-0.0,-0.026044012876756426,55.289518281956745,-0.0,-0.0,-0.0,0.012063449667126951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.95260228591613e-07,-0.0003526164835831434,0.0,-0.0003526164835831434,0.5852845309073974,0.0,0.0,0.0,0.0024652616968189973,1.9989977555201488e-19,0.0012870819527468647,0.0,-0.0012870819527472013,1.8474111129762605e-13,0.0,0.0,0.0,-5.9119376061289586e-15,0.0020265851662911566,-4.067607199832552,-0.0,-4.067607199830934,8053.623054706818,-0.0,-0.0,-0.0,1.6511320223745136
0.567630818587541,1.7617084331121078,1.0,0.0,1.4191276950691317e-05,-0.026065746426428844,-0.0,-0.026065926221251125,55.31445740785638,-0.0,-0.0,-0.0,0.01206184001371655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.961599095144147e-07,-0.0003536861333937676,0.0,-0.0003536861333937676,0.5868577570572383,0.0,0.0,0.0,0.002464669531035792,-1.0062751413381088e-18,0.0014950746319395587,0.0,-0.0014950746319392673,3.410605131648481e-13,0.0,0.0,0.0,6.6058269965196814e-15,0.0018753826793571227,-4.398310156694692,-0.0,-4.398310156692748,8302.4476752936,-0.0,-0.0,-0.0,1.6512039277268076
0.5676573990024798,1.7616259415578084,1.0,0.0,1.4238378131918323e-05,-0.02615687237512536,-0.0,-0.02615656847195348,55.48580205549192,-0.0,-0.0,-0.0,0.012060230611910182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.970639372972628e-07,-0.00035474906631190303,0.0,-0.00035474906631190303,0.588426300153273,0.0,0.0,0.0,0.002464077450772235,-1.616138863361205e-18,0.001436778270831324,0.0,-0.001436778270830488,2.1529444893531036e-12,0.0,0.0,0.0,6.25888230132432e-15,0.0019402877032732788,-2.4268869270398206,-0.0,-2.426886927041232,6763.858062805973,-0.0,-0.0,-0.0,1.6509102943725764
0.5676839794174187,1.7615434577284397,1.0,0.0,1.4236279701018142e-05,-0.026138287874889803,-0.0,-0.02613839816194968,55.42525307289053,-0.0,-0.0,-0.0,0.012058621461628484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.979702067362798e-07,-0.0003558301911975775,0.0,-0.0003558301911975775,0.5900097883371518,0.0,0.0,0.0,0.002463485456011871,-1.9786689647860456e-18,0.0013130180664009863,0.0,-0.0013130180664004207,1.3784529073745944e-12,0.0,0.0,0.0,-4.385380947269368e-15,0.002027426868971345,-4.0758891181752075,-0.0,-4.07588911817471,8071.265559311724,-0.0,-0.0,-0.0,1.6509089385767897
0.5677105598323574,1.761460981622917,1.0,0.0,1.4254486561362167e-05,-0.026164649706935758,-0.0,-0.026164852243846997,55.45991157132524,-0.0,-0.0,-0.0,0.012057012562720563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.988755488085386e-07,-0.0003569046362501722,0.0,-0.0003569046362501722,0.5915884551667396,0.0,0.0,0.0,0.0024628935465875563,2.744386749103933e-19,0.0015237005906821362,0.0,-0.0015237005906813695,2.4158453015843406e-13,0.0,0.0,0.0,-3.622102617839573e-15,0.001875246952977823,-4.446068230544578,-0.0,-4.44606823054484,8353.915910197738,-0.0,-0.0,-0.0,1.6505065026845516
0.5677371402472963,1.761378513240155,1.0,0.0,1.4305408674465192e-05,-0.026263895112592417,-0.0,-0.026263586392549314,55.64826500975785,-0.0,-0.0,-0.0,0.012055403915689161,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.997854717814052e-07,-0.0003579719941304725,0.0,-0.0003579719941304725,0.5931620935750286,0.0,0.0,0.0,0.0024623017235642234,-1.3484764520288461e-18,0.0014651265251259277,0.0,-0.001465126525126417,7.496225862269057e-13,0.0,0.0,0.0,-2.4147350785597155e-15,0.00194242118333355,-2.33423367870838,-0.0,-2.3342336787085194,6695.574367581747,-0.0,-0.0,-0.0,1.650689095830004
0.567763720662235,1.7612960525790695,1.0,0.0,1.4302582813598705e-05,-0.026243732855081865,-0.0,-0.026243828004349677,55.58417019883463,-0.0,-0.0,-0.0,0.012053795519379823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.006980083143275e-07,-0.0003590592792425458,0.0,-0.0003590592792425458,0.5947521363676386,0.0,0.0,0.0,0.002461709984841169,1.3552527156068805e-20,0.0013119060368738805,0.0,-0.001311906036874165,4.511946372076636e-13,0.0,0.0,0.0,2.4424906541753444e-15,0.0020513342549156053,-3.932292350927388,-0.0,-3.9322923509272845,7971.495854178806,-0.0,-0.0,-0.0,1.650225249481232
0.5677903010771739,1.7612135996385756,1.0,0.0,1.4314294906020257e-05,-0.026255905298648616,-0.0,-0.026256120914728658,55.588310607750586,-0.0,-0.0,-0.0,0.012052187374652218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.016090516605019e-07,-0.00036014137485124566,0.0,-0.00036014137485124566,0.5963384956094545,0.0,0.0,0.0,0.0024611183322084274,1.1316360175317453e-18,0.0015157114580542207,0.0,-0.0015157114580512266,7.815970093361102e-14,0.0,0.0,0.0,-5.1486592766991635e-15,0.0019008232583621282,-4.564839563264892,-0.0,-4.564839563264842,8462.974022384735,-0.0,-0.0,-0.0,1.6502677162229415
0.5678168814921126,1.7611311544175896,1.0,0.0,1.4362916948725902e-05,-0.026350055450452374,-0.0,-0.026349754905087206,55.7654313499603,-0.0,-0.0,-0.0,0.012050579481135658,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.025242063228411e-07,-0.00036121468621693386,0.0,-0.00036121468621693386,0.5979184057561553,0.0,0.0,0.0,0.002460526765036883,2.507217523872729e-18,0.0014840535627225811,0.0,-0.0014840535627258875,-5.755396159656812e-13,0.0,0.0,0.0,3.497202527569243e-15,0.0019467040094922775,-2.4787935561057552,-0.0,-2.4787935561058543,6812.510271348232,-0.0,-0.0,-0.0,1.6499952764454038
0.5678434619070515,1.7610487169150268,1.0,0.0,1.4363186416706817e-05,-0.026336626818927938,-0.0,-0.026336698124609998,55.71559533499805,-0.0,-0.0,-0.0,0.012048971838692718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.034419959335427e-07,-0.00036230619547301024,0.0,-0.00036230619547301024,0.5995134134568801,0.0,0.0,0.0,0.0024599352832016088,1.0503208545953324e-18,0.0013389996124027644,0.0,-0.0013389996124013696,-1.0231815394945443e-12,0.0,0.0,0.0,4.8433479449272454e-15,0.002051243557933248,-3.948313621722356,-0.0,-3.9483136217223365,7994.009896426288,-0.0,-0.0,-0.0,1.6499845824173869
0.5678700423219902,1.7609662871298044,1.0,0.0,1.4377404048335684e-05,-0.02635391440724148,-0.0,-0.026354150599711815,55.73077829841256,-0.0,-0.0,-0.0,0.012047364447167256,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.043587313782547e-07,-0.0003633930082567608,0.0,-0.0003633930082567608,0.6011051092716494,0.0,0.0,0.0,0.0024593438865169,5.082197683525802e-19,0.001545312254433535,0.0,-0.0015453122544327094,1.552535877635819e-12,0.0,0.0,0.0,-4.454769886308441e-15,0.0019000411078960097,-4.613964285691794,-0.0,-4.613964285691828,8516.181194648241,-0.0,-0.0,-0.0,1.6495895689301914
0.5678966227369291,1.7608838650608376,1.0,0.0,1.4430116849634524e-05,-0.026456705717598866,-0.0,-0.02645640457881719,55.926014835159194,-0.0,-0.0,-0.0,0.01204575730708662,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.052797564816048e-07,-0.00036447063599542867,0.0,-0.00036447063599542867,0.6026899705956299,0.0,0.0,0.0,0.0024587525760991847,3.7608262858090935e-18,0.0015148668038289688,0.0,-0.0015148668038290972,-1.6200374375330284e-12,0.0,0.0,0.0,7.0637939941775585e-15,0.0019471939465032402,-2.3943637284902737,-0.0,-2.3943637284903625,6749.644047265671,-0.0,-0.0,-0.0,1.6497527103521166
0.5679232031518678,1.7608014507070435,1.0,0.0,1.4430301084075378e-05,-0.026443106283433628,-0.0,-0.026443159881187183,55.87561614074296,-0.0,-0.0,-0.0,0.012044150417323254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.062039144141022e-07,-0.0003655681589941109,0.0,-0.0003655681589941109,0.6042913734272445,0.0,0.0,0.0,0.0024581613499046655,-1.6737371037744975e-18,0.0013396886764305595,0.0,-0.0013396886764313574,-7.851497230149107e-13,0.0,0.0,0.0,-3.913536161803677e-15,0.0020743829801618215,-3.7812708615438635,-0.0,-3.781270861543525,7872.98463990514,-0.0,-0.0,-0.0,1.64932501835677
0.5679497835668067,1.760719044067339,1.0,0.0,1.4437709427362515e-05,-0.0264455604117555,-0.0,-0.026445808214252166,55.858982795832915,-0.0,-0.0,-0.0,0.01204254377862532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.071264173863624e-07,-0.00036666276958445375,0.0,-0.00036666276958445375,0.6058908658143489,0.0,0.0,0.0,0.002457570209497475,2.0328790734103208e-19,0.0015341444193676928,0.0,-0.0015341444193684734,6.359357485052897e-13,0.0,0.0,0.0,-9.603429163007604e-15,0.001928423427151656,-4.714510228640242,-0.0,-4.714510228640176,8612.275730742893,-0.0,-0.0,-0.0,1.6493271029867085
0.5679763639817454,1.7606366451406412,1.0,0.0,1.4487148211842849e-05,-0.026541162413351846,-0.0,-0.026540872723486077,56.03854038633497,-0.0,-0.0,-0.0,0.012040937390752189,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.080527194656532e-07,-0.00036774669124769793,0.0,-0.00036774669124769793,0.6074822368449468,0.0,0.0,0.0,0.002456979154505862,3.2356658585114273e-18,0.001531203031340649,0.0,-0.0015312030313391293,1.4246381851990009e-12,0.0,0.0,0.0,1.1587952819525071e-14,0.0019532963270848963,-2.5606829162989473,-0.0,-2.560682916299028,6885.353853455335,-0.0,-0.0,-0.0,1.6490845517345878
0.5680029443966843,1.7605542539258665,1.0,0.0,1.4490334607079706e-05,-0.02653408709909613,-0.0,-0.026534115692791405,56.001896759046076,-0.0,-0.0,-0.0,0.012039331253498878,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.089820433399618e-07,-0.00036884840171156556,0.0,-0.00036884840171156556,0.6090885167377307,0.0,0.0,0.0,0.002456388184676859,3.1170812458958252e-18,0.0013679106035130728,0.0,-0.0013679106035150573,-1.0622613899613498e-12,0.0,0.0,0.0,1.6514567491299204e-15,0.002073280625879847,-3.809858322449805,-0.0,-3.8098583224498372,7904.300450198047,-0.0,-0.0,-0.0,1.6490552373185707
0.5680295248116232,1.7604718704219329,1.0,0.0,1.4500649072483884e-05,-0.026542529544073698,-0.0,-0.026542795588621375,55.99816587139715,-0.0,-0.0,-0.0,0.012037725366719916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.09910249420897e-07,-0.0003699475987240928,0.0,-0.0003699475987240928,0.6106931966251661,0.0,0.0,0.0,0.0024557972998361126,6.2680438096818225e-19,0.0015654605879617256,0.0,-0.0015654605879615105,-8.668621376273222e-13,0.0,0.0,0.0,-5.7592819402429996e-15,0.001926403954043555,-4.767911570089357,-0.0,-4.767911570089319,8669.462556283843,-0.0,-0.0,-0.0,1.6486790443991268
