u,x,phi,T_H,S_SVT,f,h,X,A0prime,G4,G4X,G4XX,G4phi,G4phiX,G3,G3X,G3phi,G2,G2X,G2phi,f2,f2X,f2F,f2phi,f3,f3X,f4,N4,JA,metric_residual_14,metric_residual_15
0.5995273165141098,1.6679807115618976,0.5869115909748205,0.07836422344239224,0.9216357765576078,0.3970951067274129,0.4428936821568653,-0.09012188040732108,0.9728475967857675,0.5,0.0,0.0,0.0,0.0,-0.0011092143136472118,-0.4811200550718199,0.0,-0.13682947936876794,0.5754540960219637,36.22385926004718,0.673736489091357,-0.9669396370983824,0.9216356381212226,-0.42268369777605586,-0.27988214186197363,-18.705409352812197,-0.69456364227951,0.023971934359674082,1.8624894935470072e-16,0.0,6.938893903907228e-17
0.5995538969290487,1.6679067638823806,0.5869587704190504,0.07757794335929269,0.9224220566407073,0.3970714962234648,0.4428554507752448,-0.09015394195062983,0.9746827039405617,0.5,0.0,0.0,0.0,0.0,-0.001093808671527652,-0.4763875009003765,0.0,-0.13568546060384826,0.5694034660134353,14.22748058694169,0.6755706875466523,-0.9676821233673316,0.9224221187779761,-0.4705205778855538,-0.27968055405108655,-18.698502615581233,-0.694885267423775,0.02407674603912913,1.709735538244231e-16,-5.551115123125783e-17,-4.163336342344337e-17
0.5995804773439875,1.6678328227593149,0.5870059561529748,0.07679553481155865,0.9232044651884413,0.3970478846771094,0.4428172083648948,-0.09018628566616203,0.9765152498335251,0.5,0.0,0.0,0.0,0.0,-0.0010785118997988033,-0.4716764657578285,0.0,-0.13501262857051233,0.5659880237660747,24.720552147507423,0.6774060379105166,-0.9684485410756789,0.9232044412289522,-0.5044893413468332,-0.279476972793975,-18.691490651045903,-0.69520349293629,0.02418185442816298,-5.590493011669293e-17,2.7755575615628914e-17,1.3877787807814457e-17
0.5996070577589263,1.6677588881918277,0.5870531481984503,0.07601701067815902,0.923982989321841,0.39702427208194013,0.44277895489921526,-0.09021855043151807,0.9783452056611143,0.5,0.0,0.0,0.0,0.0,-0.001063370093279814,-0.4669870533779583,0.0,-0.13351288635698305,0.5580071954254441,27.33298464279655,0.6792413099801822,-0.9691938983024482,0.9239829780179625,-0.5611557074045294,-0.27927139807525875,-18.684373477320843,-0.6955183125550095,0.024287275520171896,-1.15154381030504e-16,0.0,-8.326672684688674e-17
0.5996336381738651,1.6676849601790482,0.58710034651946,0.07524238371607528,0.9247576162839247,0.3970006584488794,0.4427406904311945,-0.09025071458861561,0.9801725439824444,0.5,0.0,0.0,0.0,0.0,-0.0010483906199829844,-0.46231936662259154,0.0,-0.1327798754401571,0.5542945318786738,10.162052338315227,0.6810763996857183,-0.9699153880059871,0.9247577392130117,-0.5957383478747381,-0.2790638343074991,-18.677151274493045,-0.6958297212746054,0.024393005890527907,9.022937737112732e-17,-2.7755575615628914e-17,-1.3877787807814457e-17
0.5996602185888039,1.6676110387201042,0.5871475511362227,0.0744716665578693,0.9255283334421307,0.39697704377198817,0.4427024149374188,-0.09028320720084926,0.9819972361935825,0.5,0.0,0.0,0.0,0.0,-0.0010334810023260963,-0.4576735075600778,0.0,-0.13198422509738222,0.5502559836903709,31.453259238064724,0.6829127189141183,-0.970666678592543,0.9255282555619055,-0.631484498968391,-0.2788542922456187,-18.66982427800572,-0.6961377155050353,0.024499012284650398,1.1063406910301101e-16,0.0,5.551115123125783e-17
0.5996867990037427,1.6675371238141246,0.5871947621165493,0.07370487170929185,0.9262951282907081,0.3969534280310793,0.4426641283292189,-0.09031552484936008,0.9838192533980216,0.5,0.0,0.0,0.0,0.0,-0.0010187675647008925,-0.45304957745649765,0.0,-0.13028180434978925,0.5412139944767039,25.03841626975354,0.6847485500223354,-0.9713847183158932,0.9262950504869809,-0.6929732851356933,-0.27864278003598136,-18.662392698265556,-0.696442291287425,0.024605270284962424,5.4067241759524695e-18,0.0,1.3877787807814457e-17
0.5997133794186815,1.6674632154602373,0.5872419793441677,0.07294201154683067,0.9270579884531693,0.39692981126108734,0.44262583077032097,-0.0903476859351356,0.9856385693056844,0.5,0.0,0.0,0.0,0.0,-0.0010042186353361262,-0.44844767673396946,0.0,-0.12972461727533635,0.5385301442316702,14.189186510164497,0.6865839365705494,-0.9720717506098637,0.9270580911131272,-0.7203101128877267,-0.2784293081903117,-18.65485685122881,-0.6967434452981652,0.0247117486531534,-1.0743021127630846e-16,0.0,1.3877787807814457e-17
0.5997399598336204,1.667389313657572,0.5872892028979554,0.0721830983152939,0.9278169016847061,0.3969061934385437,0.4425875221556531,-0.09038024750606127,0.9874551547357975,0.5,0.0,0.0,0.0,0.0,-0.0009897722106818998,-0.4438679049526037,0.0,-0.12849381054411788,0.5321399942952879,34.01267608279958,0.688420728087578,-0.9727978115611844,0.9278167744535902,-0.7671923503357629,-0.2782138853693755,-18.647216978508755,-0.6970411738315687,0.024818422258090268,-7.235412125769582e-18,2.7755575615628914e-17,1.3877787807814457e-17
0.5997665402485591,1.6673154184052574,0.587336432781812,0.07142814412535226,0.9285718558746477,0.3968825745624056,0.44254920248403334,-0.0904123421300564,0.9892689821563999,0.5,0.0,0.0,0.0,0.0,-0.0009755208233751712,-0.43931036080053,0.0,-0.1272251607093969,0.5255559688057981,10.720583491906522,0.6902559647179046,-0.9734536338042815,0.9285720082826071,-0.8148115076382879,-0.2779965207815268,-18.63947331558229,-0.6973354734061257,0.024925264468917775,1.0057438759829468e-16,2.7755575615628914e-17,-6.938893903907228e-17
0.599793120663498,1.6672415297024223,0.5873836688992504,0.07067716095107235,0.9293228390489277,0.39685895466164806,0.44251087189293276,-0.09044486903381269,0.9910800250101637,0.5,0.0,0.0,0.0,0.0,-0.000961340830096154,-0.4347751420711038,0.0,-0.1269379081426733,0.5244202607185054,24.085916361833004,0.6920926597404286,-0.9741525356808269,0.9293228271859704,-0.8319573259143114,-0.27777722386077686,-18.631626135503026,-0.6976263406703409,0.02503224945617039,8.169498046589941e-17,0.0,1.3877787807814457e-17
0.5998197010784367,1.667167647548197,0.5874309114532201,0.06993016062747015,0.9300698393725298,0.39683533367568063,0.4424725301072026,-0.0904773851340666,0.9928882524452421,0.5,0.0,0.0,0.0,0.0,-0.0009473102289613508,-0.4302623456490113,0.0,-0.1250697281992841,0.5145630814619817,31.982965219504447,0.6939292946260434,-0.9748387213810528,0.9300696899998145,-0.8968075475511715,-0.2775560082657935,-18.623675782516354,-0.697913773599157,0.025139326895757274,1.8187316219452778e-17,2.7755575615628914e-17,0.0
0.5998462814933756,1.6670937719417096,0.5874781602376085,0.06918715484801052,0.9308128451519895,0.3968117116663111,0.4424341774136528,-0.09050950374053876,0.9946936405514091,0.5,0.0,0.0,0.0,0.0,-0.0009334779238285484,-0.42577206750362695,0.0,-0.12440443731461695,0.5113691324341747,10.965435925253354,0.6957645402920339,-0.9754631769266469,0.9308129923941689,-0.9241881488909671,-0.27733288288262625,-18.615622503241397,-0.6981977687615286,0.025246475054654903,-1.3391802307583328e-16,-2.7755575615628914e-17,1.3877787807814457e-17
0.5998728619083143,1.6670199028820907,0.5875254153663146,0.0684481551621462,0.9315518448378538,0.3967880885995924,0.442395813659667,-0.0905421922323644,0.9964961600408676,0.5,0.0,0.0,0.0,0.0,-0.0009197326860849084,-0.4213044026700367,0.0,-0.12338588614705223,0.5062452603160201,33.16581523682665,0.6976016303977357,-0.9761483063278689,0.9315517013129986,-0.9621333877094289,-0.2771078485614651,-18.60746638327716,-0.6984783211881559,0.0253537082216547,2.2816135611381317e-16,-2.7755575615628914e-17,1.3877787807814457e-17
0.5998994423232532,1.6669460403684695,0.5875726768406497,0.067713172972798,0.932286827027202,0.3967644644752324,0.4423574388486626,-0.09057435090149185,0.9982957833295645,0.5,0.0,0.0,0.0,0.0,-0.0009061752025657722,-0.4168594452149947,0.0,-0.12194649843608787,0.49881171320237017,14.487320092718775,0.6994368210769455,-0.9767546845549127,0.9322869664877789,-1.012691773243695,-0.27688089768570034,-18.59920729587018,-0.698755423865673,0.025461087734925548,1.1062802278256597e-16,2.7755575615628914e-17,-5.551115123125783e-17
0.599926022738192,1.6668721843999765,0.5876199445561675,0.06698221953388006,0.9330177804661199,0.3967408393246117,0.4423190531275194,-0.09060690154919139,1.0000924851138664,0.5,0.0,0.0,0.0,0.0,-0.0008927071655942135,-0.41243728821652736,0.0,-0.12167871120350793,0.49786553031101854,19.293780640318612,0.7012732161011186,-0.9773992872631291,0.9330178032980858,-1.0251729299655294,-0.276652024954591,-18.590845216885164,-0.6990290703136306,0.025568664748768604,-6.099988594516761e-16,0.0,2.7755575615628914e-17
0.5999526031531308,1.6667983349757411,0.5876672187107999,0.06625530594776297,0.933744694052237,0.3967172130886629,0.4422806562284592,-0.09063951765946394,1.0018862349938176,0.5,0.0,0.0,0.0,0.0,-0.0008793590373734657,-0.40803802376497406,0.0,-0.12000409179886196,0.4891734410271425,33.66686299650305,0.7031096796464236,-0.9780406742420839,0.9337445465486001,-1.0825493489620193,-0.2764212243253712,-18.582380067886866,-0.6992992542691785,0.025676486906790842,1.871790711715695e-16,0.0,-1.3877787807814457e-17
0.5999791835680696,1.666724492094894,0.5877144991271348,0.06553244316278284,0.9344675568372172,0.3966935858205848,0.4422422483986434,-0.09067174391082701,1.003677008747349,0.5,0.0,0.0,0.0,0.0,-0.000866215436859362,-0.4036617429366798,0.0,-0.11908461738778642,0.4846622668039773,12.661249361079694,0.7049446387797552,-0.9786207287959686,0.9344676634880017,-1.1150302786734374,-0.27618849020619546,-18.573811817652505,-0.6995659694670783,0.025784606276017665,2.316313307741214e-16,0.0,0.0
0.6000057639830084,1.6666506557565655,0.5877617858875641,0.06481364197069284,0.9351863580293072,0.39666995749583567,0.4422038295301868,-0.09070439975666497,1.0054647782896182,0.5,0.0,0.0,0.0,0.0,-0.0008531642488580537,-0.399308535820725,0.0,-0.11826768010629057,0.4807358543883524,27.85465584409467,0.7067808432064507,-0.9792438437297495,0.9351862813567284,-1.1433850243810524,-0.27595381634563476,-18.565140377825916,-0.6998292096433024,0.02589307932798214,-6.7862710937477e-16,0.0,1.3877787807814457e-17
0.6000323443979472,1.666576825959886,0.5878090789983355,0.0640989130041556,0.9359010869958444,0.39664632811268163,0.4421653996184301,-0.09073677515218119,1.0072495165529456,0.5,0.0,0.0,0.0,0.0,-0.0008402752347363531,-0.3949784914502586,0.0,-0.11681113978505761,0.4732987843695311,22.12794247371636,0.7086158687558377,-0.9798194406712442,0.9359011361140454,-1.1923973127027723,-0.2757171961477634,-18.556365671725906,-0.7000889686154412,0.026001960997606488,-7.932798764629923e-17,-2.7755575615628914e-17,0.0
0.600058924812886,1.666503002703986,0.5878563783984379,0.06338826673418485,0.9366117332658151,0.39662269768950803,0.44212695875046704,-0.09076924075774152,1.0090311982400697,0.5,0.0,0.0,0.0,0.0,-0.0008275141680565729,-0.3906716977747394,0.0,-0.11625452648884702,0.47083773896991543,13.276708486088383,0.7104509471604916,-0.9803948003222571,0.9366118276655656,-1.2106755277675199,-0.27547862741653045,-18.547487744895488,-0.7003452413328624,0.026111283542889323,-1.3675754196475243e-16,2.7755575615628914e-17,1.3877787807814457e-17
0.6000855052278249,1.6664291859879967,0.5879036841751398,0.06268171346762152,0.9373182865323785,0.3965990662003524,0.4420885068107544,-0.09080195671418767,1.0108097952190955,0.5,0.0,0.0,0.0,0.0,-0.0008148343845468954,-0.3863882417052934,0.0,-0.11515475201134956,0.46540186184788046,31.760579816190887,0.7122865883887425,-0.9809904257867805,0.9373181780749982,-1.2468909997386683,-0.27523811360151607,-18.53850672944498,-0.7005980241669426,0.026221057488633168,-5.739052003175981e-17,0.0,-2.7755575615628914e-17
0.6001120856427636,1.6663553758110492,0.5879509963107358,0.061979263344578706,0.9380207366554213,0.39657543365061926,0.44205004382841173,-0.0908344102828094,1.0125852811410232,0.5,0.0,0.0,0.0,0.0,-0.0008023459112497217,-0.38212820905632366,0.0,-0.11375167792237714,0.4583110659110772,20.315978308765914,0.7141210234532638,-0.9815406009960315,0.9380207151455122,-1.2930661958814356,-0.2749956687678316,-18.52942305894386,-0.7008473164996929,0.026331230389216146,-1.5207174642983004e-16,-2.7755575615628914e-17,-6.938893903907228e-17
0.6001386660577025,1.6662815721722744,0.5879983147532986,0.06128092633587945,0.9387190736641206,0.3965518000559591,0.4420115698787741,-0.0908668895498515,1.0143576311372218,0.5,0.0,0.0,0.0,0.0,-0.0007899882523270126,-0.3778916845043864,0.0,-0.11311429032062434,0.4554510358120413,18.2389593871149,0.7159552144075053,-0.9820822410189669,0.9387191259988871,-1.3118357722511118,-0.27475130437469825,-18.52023703085272,-0.701093116659743,0.026441772860389526,-2.0435294350214747e-17,-2.7755575615628914e-17,0.0
0.6001652464726412,1.6662077750708035,0.5880456395572015,0.060586712240521035,0.939413287759479,0.3965281654002603,0.44197308489091947,-0.09089958504845722,1.0161268176678144,0.5,0.0,0.0,0.0,0.0,-0.0007777444405274762,-0.37367875162116965,0.0,-0.11184025859966842,0.4491046017931255,29.784935428602452,0.7177897855106911,-0.9826398936040777,0.9394132024977344,-1.3525606683164308,-0.27450503034346585,-18.510948964275297,-0.7013354232141606,0.026552656845423333,-4.6524216593200304e-17,-2.7755575615628914e-17,0.0
0.6001918268875801,1.666133984505768,0.5880929707138791,0.05989663068309026,0.9401033693169097,0.3965045296862232,0.44193458888031933,-0.09093194596374618,1.0178928154358475,0.5,0.0,0.0,0.0,0.0,-0.0007656677216794277,-0.3694894928409327,0.0,-0.11079217219014204,0.44401491340268184,11.667794440193148,0.7196228281384301,-0.9831425746702216,0.940103510076658,-1.384913197210364,-0.27425685780915776,-18.501559162130555,-0.7015742348396848,0.026663852133377366,-1.761647588683307e-16,0.0,4.163336342344337e-17
0.6002184073025189,1.6660602004762999,0.5881403081665753,0.05921069111122179,0.9407893088887782,0.3964808929309135,0.4418960819297671,-0.0909647045201525,1.0196555989991847,0.5,0.0,0.0,0.0,0.0,-0.0007536613219524458,-0.36532398942444727,0.0,-0.11026040158659868,0.44178101313732937,25.506319111014566,0.7214568085909202,-0.9836846013866385,0.9407892748777759,-1.397861918027187,-0.274006797574469,-18.49206793641599,-0.7018095503854037,0.026775328477455684,-3.0905139361944964e-16,0.0,1.3877787807814457e-17
0.6002449877174577,1.6659864229815304,0.5881876520727543,0.05852890279300815,0.9414710972069918,0.3964572550874042,0.4418575638278904,-0.09099739656077308,1.02141514025938,0.5,0.0,0.0,0.0,0.0,-0.0007418059779992464,-0.3611823214255773,0.0,-0.10859105901071994,0.4333092189399235,27.622643548276642,0.7232901254439513,-0.9842062292737781,0.9414709726963011,-1.4516491076479445,-0.27375486007079536,-18.482475666508716,-0.7020413687910106,0.026887059557809543,-7.295248935347053e-17,2.7755575615628914e-17,-1.3877787807814457e-17
0.6002715681323965,1.6659126520205918,0.5882350022560024,0.057851274814452625,0.9421487251855474,0.3964336162085545,0.4418190348198512,-0.09102976666191022,1.0231714166555863,0.5,0.0,0.0,0.0,0.0,-0.0007301175161689716,-0.3570645677309871,0.0,-0.10793581750620992,0.4304231005491614,13.081032038457435,0.7251218882927153,-0.9846743463711133,0.9421488592259144,-1.4676117441611325,-0.27350105775666533,-18.47278267646014,-0.7022696894513155,0.026999007775081164,-1.4802760772335369e-16,2.7755575615628914e-17,-4.163336342344337e-17
0.6002981485473353,1.665838887592616,0.5882823588188066,0.05717781607687322,0.9428221839231268,0.3964099762638814,0.44178049476903086,-0.0910626672693001,1.0249244011718623,0.5,0.0,0.0,0.0,0.0,-0.0007185183495338812,-0.3529708060399503,0.0,-0.10686219673460315,0.42525598999870406,31.362215792202186,0.7269549695861608,-0.9851992002488995,0.9428220390763777,-1.4987595623641694,-0.27324539957689925,-18.462989256110536,-0.7024945111581401,0.027111153309308706,2.0740314971626288e-16,-2.7755575615628914e-17,-5.551115123125783e-17
0.6003247289622741,1.6657651296967355,0.5883297217654085,0.056508535294352735,0.9434914647056473,0.3963863352522268,0.4417419436747404,-0.09109502707813244,1.0266740684207112,0.5,0.0,0.0,0.0,0.0,-0.0007070914504649693,-0.3489011127711316,0.0,-0.10556787039069272,0.4188890953694163,13.225866551477816,0.7287856855975395,-0.9856420018948678,0.9434916173760397,-1.537683687561936,-0.27298788783611244,-18.453095568842723,-0.7027158312499833,0.02722351058119767,-9.494655429555696e-17,-2.7755575615628914e-17,2.7755575615628914e-17
0.6003513093772129,1.665691378332082,0.5883770909860697,0.055843440991141136,0.9441565590088589,0.39636269320650297,0.44170338169114687,-0.09112783073699936,1.0284203954036333,0.5,0.0,0.0,0.0,0.0,-0.0006957417066772529,-0.3448555631326765,0.0,-0.10522483772454175,0.4177594781711087,21.168653530419572,0.7306173810412059,-0.9861304072386455,0.9441565622100101,-1.5394771123678037,-0.27272852110476226,-18.44310166974567,-0.7029336461397521,0.027336113648785087,-1.478391885754033e-16,2.7755575615628914e-17,0.0
0.6003778897921517,1.665617633497789,0.5884244666967727,0.05518254149910162,0.9448174585008984,0.39633905006232745,0.44166480852699197,-0.09116065458839252,1.0301633529443468,0.5,0.0,0.0,0.0,0.0,-0.0006845160894315679,-0.3408342310817461,0.0,-0.10356906751653913,0.40944112445409814,30.413611301121225,0.732448581825568,-0.98660951253815,0.9448173063088339,-1.5914648769209678,-0.2724673026586274,-18.433007744558285,-0.703147953802668,0.027448975506941233,-3.58428817239066e-17,2.7755575615628914e-17,0.0
0.6004044702070905,1.6655438951929882,0.5884718486884459,0.05452584495511381,0.9454741550448862,0.396315405882299,0.4416262244716205,-0.09119306162218835,1.031902920752152,0.5,0.0,0.0,0.0,0.0,-0.0006734696745077654,-0.3368371892605104,0.0,-0.10280090211470591,0.4060035288713517,12.350945537431869,0.7342777710100346,-0.9870223618819529,0.9454742930625596,-1.6084847122587438,-0.27220423882915484,-18.422814033223304,-0.7033587527015824,0.02756208706590602,1.7290085522433462e-16,5.551115123125783e-17,1.3877787807814457e-17
0.6004310506220293,1.6654701634168132,0.5885192370723088,0.05387335929852077,0.9461266407014792,0.3962917606333123,0.4415876293777694,-0.09122601490123697,1.0336390719954571,0.5,0.0,0.0,0.0,0.0,-0.0006625070973154098,-0.3328645090121713,0.0,-0.10187876246834171,0.4017373616039597,28.87807704320593,0.7361082051411093,-0.987494284382182,0.9461265179494515,-1.6309852067646058,-0.27193933544809545,-18.41252077873294,-0.7035660416239006,0.027675448899207263,-7.381841367228105e-17,0.0,-1.3877787807814457e-17
0.6004576310369681,1.6653964381683966,0.5885666318478064,0.05322509226853245,0.9467749077314676,0.39626811431565206,0.44154902325098916,-0.09125850615038025,1.0353717820001234,0.5,0.0,0.0,0.0,0.0,-0.0006517033155817554,-0.32891626039731786,0.0,-0.10053316327124323,0.39516179476365737,17.3537787922763,0.737936418996275,-0.9878939103006381,0.9467750161967639,-1.6697779554680925,-0.2716725984622103,-18.40212821881545,-0.703769819477121,0.02778905932088271,2.0855190710273106e-16,0.0,0.0
0.6004842114519069,1.6653227194468718,0.5886140329260132,0.05258105140167568,0.9474189485983243,0.3962444669560218,0.44151040621616977,-0.09129129412814023,1.0371010287937288,0.5,0.0,0.0,0.0,0.0,-0.0006409969373559994,-0.32499251211601066,0.0,-0.10008318145794876,0.3935073672194338,16.990409450118218,0.7397649886463848,-0.9883202020172895,0.9474189957187569,-1.6716828152651533,-0.2714040335413575,-18.391636584156398,-0.7039700850529954,0.027902914934994628,-1.3293465951666307e-17,0.0,2.7755575615628914e-17
0.6005107918668458,1.6652490072513717,0.5886614404673007,0.051941244029202416,0.9480587559707976,0.3962208185066677,0.44147177805847554,-0.09132421131933718,1.0388267851054667,0.5,0.0,0.0,0.0,0.0,-0.0006303885343184805,-0.3210933315194832,0.0,-0.09873358807860602,0.3869388268471934,30.205861453068085,0.7415933091652916,-0.9887513408475784,0.9480586231422327,-1.7100035417195982,-0.2711336470398516,-18.38104614292509,-0.7041668376812676,0.028017016252634704,-1.9782882044167382e-16,-2.7755575615628914e-17,0.0
0.6005373722817846,1.66517530158103,0.588708854349159,0.051305677274540495,0.9486943227254595,0.39619716900430424,0.4414331389493403,-0.09135678064064325,1.0405490290989223,0.5,0.0,0.0,0.0,0.0,-0.0006199560633636083,-0.31721878458887454,0.0,-0.09768252558991194,0.3820166037971461,15.695280674623694,0.743419718219295,-0.9891247991699947,0.9486943824961129,-1.7356225274594197,-0.2708614452383437,-18.370357131059457,-0.7043600766890806,0.02813135779181358,-2.2578128324092923e-16,5.551115123125783e-17,0.0
0.6005639526967234,1.6651016024349807,0.5887562746070333,0.05067435805072207,0.9493256419492779,0.39617351843845694,0.44139448884548765,-0.09138963468885411,1.0422677370295454,0.5,0.0,0.0,0.0,0.0,-0.0006096221100855299,-0.3133689359156228,0.0,-0.09692930009331616,0.37873776060454134,22.750034567565795,0.7452463598855213,-0.9895234058214555,0.9493256153384391,-1.747948615326292,-0.270587426268523,-18.359569654833813,-0.7045497996203319,0.028245978759568892,2.2901373427867268e-17,2.7755575615628914e-17,0.0
0.6005905331116622,1.6650279098123568,0.5888037012634169,0.05004729305781441,0.9499527069421856,0.3961498668025553,0.44135582771997656,-0.0914223958967494,1.0439828847974353,0.5,0.0,0.0,0.0,0.0,-0.0005994169358500301,-0.3095438487059662,0.0,-0.09564533659009883,0.3725670856844356,23.74771183210905,0.7470719242263931,-0.9898977100404045,0.949952703710694,-1.7822828093071148,-0.27031159252651277,-18.348683871364933,-0.7047360051863891,0.028360896492542448,-1.8350991890813946e-16,0.0,2.7755575615628914e-17
0.600617113526601,1.664954223712293,0.5888511342790798,0.04942448878038408,0.9505755112196159,0.3961262141084576,0.44131715562992374,-0.09145507861260581,1.0456944502345826,0.5,0.0,0.0,0.0,0.0,-0.0005893413841436417,-0.30574358472890356,0.0,-0.09488552249382648,0.3692748175838059,13.074613247260666,0.7488964314911811,-0.9902495158563668,0.9505756257732996,-1.7937291080208604,-0.2700339508199607,-18.337700079068124,-0.7049186932279455,0.028476106682330714,-9.860544594476179e-17,0.0,-5.551115123125783e-17
0.6006436939415398,1.6648805441339225,0.588898573683087,0.04880595148492428,0.9511940485150757,0.3961025603476114,0.4412784725402679,-0.09148807912151384,1.0474024095599392,0.5,0.0,0.0,0.0,0.0,-0.0005793385601259977,-0.3019682043308471,0.0,-0.09404092811469922,0.36553130131074746,26.954391519542774,0.7507212085751954,-0.990630903485774,0.9511939693282051,-1.808228941956053,-0.26975451424859287,-18.32661865897534,-0.7050978655040842,0.028591571645010905,1.064361981599089e-16,0.0,-1.3877787807814457e-17
0.6006702743564786,1.6648068710763804,0.5889460195308821,0.048191687217330914,0.9518083127826691,0.3960789055035867,0.44123977838035483,-0.0915208931216917,1.0491067389823754,0.5,0.0,0.0,0.0,0.0,-0.0005694906754500772,-0.2982177664089237,0.0,-0.09264761664273183,0.35880022177951865,22.140010316052653,0.7525445033324838,-0.990975545242677,0.9518082453960459,-1.846438851692396,-0.2694732949725832,-18.31544000748725,-0.7052735234439079,0.02870726356955337,2.0937407359698423e-16,-5.551115123125783e-17,0.0
0.6006968547714174,1.6647332045388001,0.5889934717163657,0.04758170180034382,0.9524182981996562,0.3960552496081899,0.4412010732987491,-0.09155357766358128,1.050807418120211,0.5,0.0,0.0,0.0,0.0,-0.0005597736792103637,-0.2944923283825951,0.0,-0.09198853615599872,0.35609139694502057,15.73714800095884,0.7543664955753665,-0.9912909207073768,0.9524183888737585,-1.8512268575644475,-0.26919030525195414,-18.304164554013504,-0.7054456686703361,0.028823148307997506,2.4241769865197345e-16,0.0,2.7755575615628914e-17
0.6007234351863562,1.6646595445203172,0.5890409303142276,0.04697600083103526,0.9530239991689647,0.396031592639276,0.4411623571973877,-0.09158663174962517,1.0525044228094342,0.5,0.0,0.0,0.0,0.0,-0.0005501504595904615,-0.29079194618178905,0.0,-0.09088251472865295,0.35095369459777914,27.97539511482849,0.7561888719290392,-0.9916428845876417,0.953023884519237,-1.8758386921816073,-0.26890555725943044,-18.292792676358207,-0.7056143031628741,0.028939196215001673,-8.286229336700788e-17,0.0,0.0
0.600750015601295,1.6645858910200655,0.5890883953256503,0.046374589678266576,0.9536254103217334,0.3960079345966289,0.44112363007888516,-0.09161924379560708,1.0541977314397692,0.5,0.0,0.0,0.0,0.0,-0.0005406774567530335,-0.28711667423841436,0.0,-0.08978842201152609,0.3458908742890575,12.885112675543997,0.7580088125884856,-0.9919241889824023,0.9536255556039336,-1.8995880216828414,-0.2686190634807554,-18.28132480270881,-0.7057794287795486,0.029055378002325084,-1.9976569032069114e-16,0.0,0.0
0.6007765960162338,1.6645122440371807,0.5891358666630887,0.04577747348019234,0.9542225265198077,0.39598427550648035,0.4410848920675479,-0.09165228293426467,1.055887323379944,0.5,0.0,0.0,0.0,0.0,-0.0005312750540503656,-0.28346656546326615,0.0,-0.08929780096711473,0.3441327339652319,22.074059626830934,0.7598292824641413,-0.9922497450475437,0.9542225099956467,-1.8945106457989047,-0.26833083502402133,-18.26976133057999,-0.705941047477647,0.029171664645417015,5.219557869659621e-17,-2.7755575615628914e-17,0.0
0.6008031764311726,1.6644386035707968,0.5891833445189195,0.04518465714173425,0.9548153428582657,0.3959606153115728,0.4410461429056316,-0.09168529864821306,1.0575731729418094,0.5,0.0,0.0,0.0,0.0,-0.0005219965792982597,-0.27984167121511466,0.0,-0.08779346982623717,0.3368547442424864,26.317760930376316,0.7616487119957368,-0.9925600387660505,0.9548152030716635,-1.9365520780024532,-0.2680408913321032,-18.258102795933713,-0.7060991634250677,0.02928799774367942,-1.5102585503505852e-16,-2.7755575615628914e-17,2.7755575615628914e-17
0.6008297568461114,1.6643649696200495,0.5892308286939711,0.044596145332103654,0.9554038546678963,0.39593695407147544,0.4410073828679731,-0.09171793044559742,1.0592552633227337,0.5,0.0,0.0,0.0,0.0,-0.0005128687417811415,-0.27624204129883245,0.0,-0.08709694284592404,0.3339915281043847,13.110214485016508,0.7634658438920632,-0.9928072006831263,0.9554039960141849,-1.9398173680462156,-0.2677492411958936,-18.246349549281923,-0.7062537780668924,0.029404357241208545,9.890334354761827e-17,-5.551115123125783e-17,-4.163336342344337e-17
0.6008563372610503,1.6642913421840742,0.5892783192996244,0.044011942482296784,0.9559880575177032,0.3959132917531015,0.4409686118069555,-0.09175113311561106,1.0609335708995893,0.5,0.0,0.0,0.0,0.0,-0.0005038220769121127,-0.27266772395070094,0.0,-0.0861305806754406,0.3296683734462727,27.683025444011662,0.7652839266088354,-0.9931178724102038,0.9559879140112939,-1.9557014648815534,-0.26745588813770965,-18.234501816512726,-0.706404892073353,0.029520760653137083,-2.3890616491275166e-16,0.0,4.163336342344337e-17
0.600882917675989,1.664217721262006,0.5893258163384272,0.0434320527826384,0.9565679472173616,0.3958896283558005,0.4409298297245488,-0.09178378487409784,1.062608074455316,0.5,0.0,0.0,0.0,0.0,-0.0004949219097480143,-0.26911876581184985,0.0,-0.08493056448408381,0.3240804635350971,14.370807357126491,0.7670990767284918,-0.9933430217947257,0.9565680921893589,-1.9824679137425854,-0.26716082551805387,-18.22255960030911,-0.7065525036254187,0.029637277228901773,7.022766805110747e-16,0.0,0.0
0.6009094980909279,1.6641441068529805,0.589373319701589,0.04285648018029897,0.957143519819701,0.39586596391216305,0.44089103677252006,-0.09181686633871347,1.0642787558474303,0.5,0.0,0.0,0.0,0.0,-0.0004860989372779745,-0.2655952119238319,0.0,-0.0845009469570493,0.322699401781948,19.10386658667488,0.7689146566411714,-0.9936130232892983,0.9571435309409092,-1.9703432711558253,-0.26686404771214434,-18.21052294134933,-0.7066966112348376,0.02975396567730416,6.721965782893653e-17,0.0,-4.163336342344337e-17
