u,x,K11,K12,K13,K21,K22,K23,K31,K32,K33,R11,R12,R13,R21,R22,R23,R31,R32,R33,G11,G12,G13,G21,G22,G23,G31,G32,G33,S11,S12,S13,S21,S22,S23,S31,S32,S33,M11,M12,M13,M21,M22,M23,M31,M32,M33
0.5704217621561157,1.7530887955959773,0.0006912694879899085,-0.0010186877020324087,-1.826837714961274e-77,-0.001001641040311636,0.08422154002170745,-9.385192007224198e-76,3.5611069888741876e-84,-8.722896224977347e-86,0.28319554021986904,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00014020544118732367,-0.00021193162735561293,-7.188900268408895e-85,-0.00021193162735561293,0.01701934917471605,1.7467654794083774e-86,-7.188900268408895e-85,1.7467654794083774e-86,0.057213420501608235,-7.246807320893112e-16,-0.00640132432620555,-4.6930283791797944e-70,0.006401324326204468,3.5416114485542494e-14,-1.7529243615012477e-40,4.6930283791797944e-70,1.7529243615012477e-40,1.98507876802978e-13,0.003164243192796532,0.19105155622959338,-5.513888708458405e-54,0.19105155622934716,-4.106894063822173,5.690254449654169e-31,-1.0480287111689417e-57,5.69025444965417e-31,1.6362570819088713
0.5704483425710546,1.7530071092728976,0.0006918580907482649,-0.0010502682835828465,-3.0546600469836907e-74,-0.0010785320966583715,0.08422651131236758,-1.5759138439183235e-72,2.7476749533246716e-79,-6.835368495661675e-81,0.2831578406124994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00014018000767582547,-0.0002121413307889479,-5.546165089253481e-80,-0.0002121413307889479,0.01701274000023284,1.3687699515361948e-81,-5.546165089253481e-80,1.3687699515361948e-81,0.05719953406752152,-1.212138028838794e-16,-0.006404217841861086,-6.70742138492322e-67,0.00640421784186113,-2.609024107869118e-15,-4.742989604481032e-38,6.707421384917823e-67,4.742989604481032e-38,1.4210854715202004e-14,0.0031694714642125023,0.03878975686768056,-8.430369359934383e-52,0.03878975686876192,-3.6360498348530848,1.881351846003835e-29,-1.6126362105679488e-55,1.881351846003835e-29,1.636387316454812
0.5704749229859934,1.7529254305619186,0.0006913002876922803,-0.0010472078799829351,-2.555048466166334e-71,-0.0010397060532644626,0.08419121189738518,-1.3240241540662387e-69,6.020959629103931e-75,-1.5208200704710366e-76,0.2831201468137675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001401545937314417,-0.0002123512029745079,-1.2151870387276625e-75,-0.0002123512029745079,0.01700613426179561,3.0450976506314548e-77,-1.2151870387276625e-75,3.0450976506314548e-77,0.05718564961001067,5.616167253474913e-16,-0.006410968019108728,-4.923792342160304e-64,0.006410968019108994,-1.1129985821867194e-14,-6.810544005206159e-36,4.923792342160304e-64,6.810544005206159e-36,-8.881784197001252e-16,0.003166152793353255,0.09280381879604815,-8.555479084106805e-50,0.09280381879396817,-3.786688649517917,4.499933782018923e-28,-1.6509112882945313e-53,4.499933782018925e-28,1.6360898081350683
0.5705015034009322,1.7528437594619772,0.0006914393647360403,-0.0010487838479315455,-1.1689015725642598e-68,-0.0010547617289258853,0.08417159715166128,-6.105206271830329e-67,4.5772979986072825e-71,-1.1736394726657538e-72,0.283082458822005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00014012920973303488,-0.00021256161943026072,-9.237119584819328e-72,-0.00021256161943026072,0.016999533066593103,2.3497397529175803e-73,-9.237119584819328e-72,2.3497397529175803e-73,0.05717176712851972,6.237415098309107e-16,-0.006417209211394095,-2.0234805913993665e-61,0.006417209211393205,-6.9111383282915995e-15,-5.883691945027265e-34,2.023480591398659e-61,5.883691945027265e-34,5.062616992290714e-14,0.0031680328527210247,0.07936555152082306,-6.004112099677429e-48,0.07936555151967639,-3.7341291142434674,7.567112892452128e-27,-1.1719446607134413e-51,7.567112892452128e-27,1.6360033852155071
0.5705280838158711,1.7527620959720087,0.0006913428812110427,-0.0010499841217286726,-3.0474012761683773e-66,-0.0010527841217390452,0.08414733829655922,-1.6662420923054058e-64,1.4165066074606481e-67,-3.68602607997004e-69,0.28304477663554384,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00014010385380044767,-0.00021277251151557844,-2.858221857113007e-68,-0.0002127725115155784,0.01699293621938127,7.379103660829388e-70,-2.858221857113007e-68,7.379103660829388e-70,0.057157886622493104,7.227291681788373e-16,-0.00642348855607517,-5.000235881585671e-59,0.006423488556074881,-3.0253577421035516e-15,-3.18746576559967e-32,5.000235881585671e-59,3.18746576559967e-32,-1.1723955140041653e-13,0.003168159112567512,0.08140742901298575,-3.0175721763356765e-46,0.08140742901770232,-3.7281790494951923,9.63013407929979e-26,-5.976481438188283e-50,9.630134079299785e-26,1.635849248357322
0.5705546642308098,1.75268044009095,0.0006912969924170193,-0.0010512193230471957,-3.429407400781465e-64,-0.0010544076777810475,0.0841240728207174,-2.865425278805907e-62,2.0305296985103957e-64,-5.361264975920864e-66,0.2830071002527167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00014007852610587528,-0.00021298388620098486,-4.096723190612091e-65,-0.00021298388620098486,0.016986343746286187,1.0731783743597921e-66,-4.096723190612091e-65,1.0731783743597921e-66,0.057144008091375834,7.448468924975415e-16,-0.00642976659269664,-7.887511653082189e-57,0.006429766592696784,-5.094535904248687e-14,-1.1670611099116347e-30,7.887511653091462e-57,1.1670611099116347e-30,2.389199948993337e-13,0.0031686652657601463,0.08102210291355588,-1.1193375788006203e-44,0.08102210291229041,-3.714923917544682,1.0023377799512584e-24,-2.257240997026864e-48,1.0023377799512577e-24,1.6357094573852846
0.5705812446457487,1.7525987918177377,0.0006912441993789809,-0.0010524109424978056,8.779019592363852e-62,-0.0010554885198165716,0.08410066250120714,-3.2739512373571274e-60,1.4984141179572472e-61,-4.0134191218286825e-63,0.282969429671857,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001400532266542632,-0.00021319574288678037,-3.0227975676915483e-62,-0.00021319574288678037,0.0169797556456351,8.033002418823856e-64,-3.0227975676915483e-62,8.033002418823856e-64,0.05713013153461349,8.890457814381136e-16,-0.00643603840151045,-8.353174681515095e-55,0.006436038401511326,-1.96787031114809e-14,-3.132592438067419e-29,8.353174681515095e-55,3.132592438067419e-29,-1.8562928971732617e-13,0.003169122850949789,0.08087847973468953,-3.1455444914629675e-43,0.08087847973320685,-3.702394330828676,7.2806713609664e-24,-6.483238034036909e-47,7.2806713609664e-24,1.6355674692523767
0.5706078250606874,1.7525171511513082,0.0006911922251768617,-0.0010536443437398103,5.721092623225929e-59,-0.0010566605772544394,0.08407730312610942,-2.6063916129929996e-58,6.210357349571046e-59,-1.6870705904635246e-60,0.2829317648912981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00014002795545105392,-0.0002134080815034529,-1.2526903217735627e-59,-0.0002134080815034529,0.016973171929787124,3.3764064239672214e-61,-1.2526903217735627e-59,3.3764064239672214e-61,0.05711625695165207,7.426784881525705e-17,-0.006442306802041326,-6.199409382680131e-53,0.00644230680204109,1.1976530878143876e-14,-6.210968154148828e-28,6.199409382676333e-53,6.210968154148828e-28,-8.615330671091215e-14,0.0031695889220751555,0.08074338151170252,-6.849354575978375e-42,0.08074338151284853,-3.689890819717162,4.146662637475416e-23,-1.4490260901842506e-45,4.146662637475407e-23,1.6354257965275796
0.5706344054756263,1.7524355180905988,0.0006911403836188899,-0.001054870883196491,1.5265744259556341e-56,-0.0010578237556060687,0.08405396038157832,-1.5203354581239601e-56,1.5543684359209797e-56,-4.2817023976052915e-58,0.2828941059093747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000140002712500912,-0.00021362090241130235,-3.13495286348211e-57,-0.00021362090241130235,0.016966592600085276,8.56831452712434e-59,-3.13495286348211e-57,8.56831452712434e-59,0.05710238434193804,-1.6382294826255972e-16,-0.006448574549511213,-3.3449947826401355e-51,0.006448574549510823,1.8082757513582237e-14,-9.52382189749195e-27,3.3449947826377046e-51,9.52382189749195e-27,1.4921397450962104e-13,0.003170057839183145,0.08060712936285647,-1.1777838818142713e-40,0.0806071293616744,-3.6773825902588166,1.7031034142932762e-22,-2.570633491661373e-44,1.7031034142932724e-22,1.6352840733089269
0.570660985890565,1.7523538926345472,0.0006910886761080353,-0.0010560799757713887,2.4849623355991806e-54,-0.0010589698984592572,0.08403062276402737,-6.97184337105461e-55,2.4967133464559424e-54,-6.972545299550097e-56,0.2828564527244213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013997749780907476,-0.00021383420537797923,-5.0349554666752015e-55,-0.0002138342053779792,0.016960017664434078,1.3951699202046162e-56,-5.0349554666752015e-55,1.3951699202046162e-56,0.05708851370491842,-9.650483537293475e-16,-0.006454838503328952,-1.3544492892668803e-49,0.006454838503328639,3.932965064734617e-14,-1.1951545446236396e-25,1.354449289268436e-49,1.1951545446236396e-25,-2.042810365310288e-14,0.0031705317517200966,0.08044255945322099,-1.6229326611073434e-39,0.08044255945463889,-3.664787154977875,-4.991362163578977e-22,-3.679929613622724e-43,-4.991362163579007e-22,1.6351423752497063
0.5706875663055039,1.7522722747820898,0.0006910371317462808,-0.0010573146237674615,2.705762417557919e-52,-0.0010601434190250173,0.08400731347587168,-2.8068868988847236e-53,2.709565585207996e-52,-7.670066914963033e-54,0.28281880533477355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001399523113805798,-0.0002140479904081326,-5.463569987648722e-53,-0.0002140479904081326,0.016953447131145397,1.5345856892811743e-54,-5.463569987648722e-53,1.5345856892811743e-54,0.05707464504004074,7.552552333534024e-16,-0.006461096667120147,-4.2308338206262887e-48,0.006461096667120031,-1.2712053631958042e-14,-1.2121436119005997e-24,4.230833820622555e-48,1.2121436119005997e-24,-2.7400304247748863e-13,0.0031710084602824366,0.08029616827038033,-1.8063657278136316e-38,0.08029616827220815,-3.652246864865496,-1.0397365126013973e-20,-4.303068366986933e-42,-1.0397365126013948e-20,1.6350007035962921
0.5707141467204426,1.7521906645321652,0.0006909857353698222,-0.0010585455399629573,2.0747124298357017e-50,-0.0010613125986052366,0.08398402540905678,-1.1157429487748399e-51,2.0756780340203593e-50,-5.95463544479626e-52,0.2827811637387677,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013992715321844813,-0.0002142622573013337,-4.1849157072790336e-51,-0.0002142622573013337,0.016946880984390615,1.1912497904122097e-52,-4.1849157072790336e-51,1.1912497904122097e-52,0.05706077834675306,-6.251509726551419e-16,-0.00646735541588919,-1.0443853706241797e-46,0.0064673554158885555,-2.4355517602714372e-14,-1.0251142770327347e-23,1.044385370624578e-46,1.0251142770327347e-23,-1.7763568394002505e-15,0.0031714888057463187,0.08018920479663069,-1.6160006827595581e-37,0.0801892047939526,-3.6398259959213783,-1.03684252325152e-19,-4.132895683724487e-41,-1.0368425232515219e-19,1.6348588240454132
0.5707407271353815,1.7521090618837103,0.0006909344830498005,-0.0010597633530947219,1.165091858121602e-48,-0.0010624695222164703,0.08396074077421972,-4.450750555786393e-50,1.1652883279509847e-48,-3.3872355697132533e-50,0.28274352793474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013990202332972326,-0.00021447700661973563,-2.3491459126358098e-49,-0.00021447700661973566,0.016940319255446163,6.775606469662878e-51,-2.3491459126358098e-49,6.775606469662878e-51,0.0570469136245037,4.4116186398435175e-16,-0.006473614311439866,-2.0810985520844484e-45,0.006473614311439966,4.979350265443827e-14,-7.583660098227002e-23,2.0810985520869974e-45,7.583660098227002e-23,-5.3290705182007514e-14,0.003171973799052317,0.08001285842232539,-1.1201164985012663e-36,0.08001285842314697,-3.6271914340983535,-8.601681974313901e-19,-3.2363364422694583e-40,-8.601681974313901e-19,1.6347172184666336
0.5707673075503202,1.752027466835664,0.0006908833985594942,-0.0010610111340096304,4.951295934808587e-47,-0.001063658248660295,0.08393748968996129,-1.635599421962777e-48,4.951622221182379e-47,-1.4581409431298903e-48,0.28270589792102774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013987692171847356,-0.00021469223804003505,-9.98099778829886e-48,-0.00021469223804003505,0.01693376193979773,2.916465574683739e-49,-9.98099778829886e-48,2.916465574683739e-49,0.05703305087274181,5.737597896793289e-16,-0.006479861377581235,-3.4111442126128574e-44,0.0064798613775817054,-6.231126725708691e-15,-4.812446395753748e-22,3.4111442126077595e-44,4.812446395753748e-22,-5.906386491005833e-14,0.003172461328428103,0.07984675829187221,-5.1463572062666474e-36,0.07984675829335236,-3.614588908097778,-4.947370813270338e-18,-1.9865503756761848e-39,-4.9473708132703366e-18,1.6345754636953378
0.5707938879652591,1.751945879386964,0.0006908324463985888,-0.0010622303299627524,1.6377192564827413e-45,-0.0010648179221268345,0.08391424272475662,-5.130480174448876e-47,1.637764165561594e-45,-4.885043871379335e-47,0.28266827369596836,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001398518483890788,-0.00021490795121426994,-3.300864295574649e-46,-0.00021490795121426997,0.01692720903849638,9.769669963870192e-48,-3.300864295574649e-46,9.769669963870192e-48,0.05701919009091684,-1.4311468676808659e-16,-0.006486110133853902,-4.677244954305071e-43,0.006486110133854047,-3.995415109869782e-14,-2.6802727933845185e-21,4.677244954306703e-43,2.6802727933845185e-21,-7.327471962526033e-14,0.0031729532963366567,0.0797357480090265,-1.795760510211966e-38,0.07973574800402636,-3.602153839805205,-2.6700740946547782e-17,-8.146989383561547e-39,-2.670074094654777e-17,1.6344335738225968
0.5708204683801978,1.7518642995365488,0.0006907816501533423,-0.0010634756854885907,4.3203020242617467e-44,-0.0010660046720636293,0.08389102465389606,-1.3335223224583204e-45,4.3203538510639595e-44,-1.305054439635304e-45,0.28263065525790065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013982680334621102,-0.00021512414656492312,-8.706537242799862e-45,-0.00021512414656492312,0.016920660560317775,2.609718302353043e-46,-8.706537242799862e-45,2.609718302353043e-46,0.05700533127847887,-3.699297812520541e-16,-0.006492357540863483,-5.4470242039748334e-42,0.006492357540862432,-3.327893516313907e-14,-1.36199323912311e-20,5.4470242039787486e-42,1.36199323912311e-20,1.9051427102567686e-13,0.003173449018082534,0.07958768102451289,3.1182689029442425e-34,0.07958768102671718,-3.589604408249909,-1.3218399294230123e-16,3.9571101633835374e-40,-1.3218399294230137e-16,1.634291973298797
0.5708470487951367,1.7517827272833568,0.0006907310163171247,-0.0010647126574572403,9.285310876363107e-43,-0.0010671838697951046,0.08386782024161424,-2.867951920543059e-44,9.285361357935826e-43,-2.8400716251803825e-44,0.28259304260516305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013980178659404277,-0.0002153408240526206,-1.8710042756766043e-43,-0.0002153408240526206,0.016914116503345893,5.678679956677499e-45,-1.8710042756766043e-43,5.678679956677499e-45,0.05699147443487821,-2.0339632755828063e-16,-0.006498601086343427,-5.463245605440024e-41,0.006498601086343024,-2.1815882433884326e-14,-6.143945065211711e-20,5.463245605454641e-41,6.143945065211711e-20,5.728750807065808e-14,0.003173947641090975,0.07943287203615546,4.174325265762443e-33,0.07943287203614907,-3.5770335996578413,-5.342672253560632e-16,4.11040495732377e-37,-5.342672253560626e-16,1.6341501192057222
0.5708736292100756,1.7517011626263268,0.0006906805209127061,-0.0010659505906553957,1.656573434367314e-41,-0.0010683648928103897,0.08384463259906191,-5.152753115626221e-43,1.6565775781851394e-41,-5.129725347299778e-43,0.2825554357360952,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013977679813825905,-0.00021555798359197643,-3.337625199525872e-42,-0.00021555798359197643,0.016907576883636453,1.025568951525952e-43,-3.337625199525872e-42,1.025568951525952e-43,0.05697761955956605,-6.032500887709347e-16,-0.006504839986237463,-4.781033781664223e-40,0.006504839986236376,4.757305660518796e-14,-2.5052251452183975e-19,4.7810337816608824e-40,2.5052251452183975e-19,-2.6290081223123707e-13,0.0031744506724844246,0.0792760098133524,3.811233721734886e-32,0.0792760098111346,-3.5644560094060767,-2.1072599240497834e-15,5.0075016027386204e-36,-2.1072599240497826e-15,1.634008349463593
0.5709002096250143,1.7516196055643984,0.0006906301807525946,-0.0010671936441123998,2.4941361354213894e-40,-0.0010695516180853318,0.08382146319542405,-7.83361693916901e-42,2.4941389506695908e-40,-7.817848515712536e-42,0.282517834649037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013975183798281026,-0.0002157756250798321,-5.024539174304591e-41,-0.00021577562507983208,0.016901041701436283,1.562824479861984e-42,-5.024539174304591e-41,1.562824479861984e-42,0.056963766651993805,1.6046192152785466e-17,-0.006511075197853959,-3.6969202542899655e-39,0.006511075197853093,-5.342948306008566e-15,-9.589356491240925e-19,3.696920254305334e-39,9.589356491240925e-19,5.639932965095795e-14,0.003174957214177199,0.0791393682927588,2.8232218860778852e-31,0.07913936829775872,-3.551940386745283,-7.71533031028175e-15,4.1743064508152106e-35,-7.715330310281744e-15,1.633866535173688
0.5709267900399532,1.75153805609651,0.0006905799930598776,-0.0010684394043778307,3.215630706798876e-39,-0.0010707411685214792,0.08379831551312318,-1.02096344724827e-40,3.2156321933142134e-39,-1.0201201833310943e-40,0.28248023934232913,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001397269061324334,-0.00021599374855842238,-6.4772662926170546e-40,-0.00021599374855842238,0.01689451096279641,2.03904144933856e-41,-6.4772662926170546e-40,2.03904144933856e-41,0.056949915711613536,6.266688556966216e-17,-0.006517310467992789,-2.558021881240809e-38,0.006517310467993713,-4.321543123353422e-14,-3.3496493385316366e-18,2.5580218812579146e-38,3.3496493385316366e-18,-3.1086244689504383e-13,0.003175467436666486,0.07901157054485707,1.7955781002739035e-30,0.07901157054354656,-3.5394512401367217,-2.441031286497588e-14,2.811098645482938e-34,-2.441031286497586e-14,1.6337249554895503
0.5709533704548919,1.751456514221602,0.000690529954490168,-0.0010696873176177651,3.5965226002504793e-38,-0.0010719343591594956,0.08377518427923976,-1.1548468851987543e-39,3.596523062768851e-38,-1.1545742362613356e-39,0.28244264981431233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013970200259154483,-0.0002162123543120901,-7.243659284179551e-39,-0.0002162123543120901,0.01688798467439348,2.3075329887416388e-40,-7.243659284179551e-39,2.3075329887416388e-40,0.05693606673787764,-2.435118079402443e-16,-0.006523543017042315,-1.6050480089461687e-37,0.006523543017042541,-1.176836406102666e-14,-1.0838153068584511e-17,1.6050480089501244e-37,1.0838153068584511e-17,-1.0791367799356522e-13,0.0031759812744978975,0.07884456672951468,1.0074477351166087e-29,0.07884456672805448,-3.5268402635157607,-7.698473139490635e-14,1.6008695197945544e-33,-7.69847313949063e-14,1.6335830147187702
0.5709799508698308,1.751374979938613,0.0006904800700020773,-0.0010709318401859493,3.530144021937441e-37,-0.0010731245538313774,0.08375206621969675,-1.1465560441379239e-38,3.530143872419839e-37,-1.1466283176955517e-38,0.2824050660633288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001396771273637574,-0.00021643144195035508,-7.109144456026964e-38,-0.00021643144195035508,0.016881462832636505,2.29139337868418e-39,-7.109144456026964e-38,2.29139337868418e-39,0.0569222197302392,-1.1666015375944028e-16,-0.006529767977054152,-9.264951939824923e-37,0.00652976797705309,1.3711254354120683e-14,-3.3563239207104687e-17,9.264951939794133e-37,3.3563239207104687e-17,2.8199664825478976e-13,0.003176498507653042,0.07868349485583126,5.06837518752399e-29,0.07868349485690694,-3.514247735041384,-2.2699136459228309e-13,7.763981382080557e-33,-2.2699136459228288e-13,1.6334412851031908
0.5710065312847695,1.751293453246483,0.0006904303376879112,-0.0010721854095007664,3.072467180495407e-36,-0.001074324629851747,0.08372897363168366,-1.0093773010997107e-37,3.0724667777585885e-36,-1.0095954202695227e-37,0.2823674880877203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013965228045420477,-0.0002166510113449243,-6.186740296869552e-37,-0.0002166510113449243,0.016874945448745585,2.0173205084984382e-38,-6.186740296869552e-37,2.0173205084984382e-38,0.0569083746881517,-8.608565249534905e-16,-0.0065359915750113455,-4.9972299013623356e-36,0.0065359915750116526,-3.622102617839573e-15,-9.627010054719773e-17,4.997229901422548e-36,9.627010054719773e-17,-3.9968028886505635e-14,0.003177019859096548,0.0785625257826281,2.312131615478821e-28,0.07856252578173259,-3.501778851433886,-5.92361058311386e-13,3.120243446578726e-32,-5.923610583113862e-13,1.6332994101975946
0.5710331116997084,1.751211934144152,0.0006903807552792289,-0.0010734405766824814,2.3932998596664932e-35,-0.0010755265224322338,0.08370589752076177,-7.952427182849963e-37,2.3932994360207292e-35,-7.954762606789278e-37,0.2823299158858299,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013962746186781217,-0.00021687106295099011,-4.8186066552068097e-36,-0.0002168710629509901,0.016868432534450035,1.5892965478427283e-37,-4.8186066552068097e-36,1.5892965478427283e-37,0.05689453161106914,-8.010085650322907e-16,-0.006542215664276457,-2.5590040714265844e-35,0.006542215664276838,2.836619827917275e-14,-2.5911693244195415e-16,2.5590040714178263e-35,2.5911693244195415e-16,-8.570921750106208e-14,0.003177545029312558,0.07842624134225124,9.64808255855552e-28,0.07842624134261211,-3.4892617125383274,-1.5614905977058804e-12,9.282857575024318e-32,-1.5614905977058804e-12,1.6331576346518446
0.5710596921146471,1.7511304226305608,0.0006903313224097939,-0.0010746879834792195,1.6824696861774818e-34,-0.0010767214816814928,0.08368283119549609,-5.6538591947982344e-36,1.6824693494963412e-34,-5.6557322663591775e-36,0.2822923494560011,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013960267160732518,-0.00021709159655696738,-3.387047882763233e-35,-0.00021709159655696738,0.01686192408109441,1.1298385633603323e-36,-3.387047882763233e-35,1.1298385633603323e-36,0.0568806904984461,-2.500170209751573e-16,-0.006548434976512845,-1.2622100024493719e-34,0.006548434976512793,-1.2698175844150228e-14,-6.770320221165878e-16,1.2622100024590058e-34,6.770320221165878e-16,-3.5083047578154947e-14,0.0031780733389902786,0.07824614577870978,3.709071374856062e-27,0.07824614577813761,-3.476608200354798,-3.891787904371035e-12,8.833738692045112e-32,-3.8917879043710376e-12,1.6330158883105466
0.571086272529586,1.751048918704649,0.0006902820460694004,-0.001075957276309148,1.0754946948959536e-33,-0.001077939985023692,0.08365979880120802,-3.6547136544593857e-35,1.0754944682392126e-33,-3.655982987541301e-35,0.2822547887965774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013957790967838836,-0.000217312612061138,-2.164871303650438e-34,-0.000217312612061138,0.016855420105978475,7.302662247904546e-36,-2.164871303650438e-34,7.302662247904546e-36,0.0568668513497374,-5.244285908312385e-16,-0.006554646441591804,-6.058585596145341e-34,0.006554646441589117,-4.694855615383631e-14,-1.6636258499285518e-15,6.058585596061263e-34,1.6636258499285516e-15,-1.1013412404281553e-13,0.0031786052039197436,0.07810169737396123,1.3216509962840682e-26,0.07810169737402188,-3.4640658979576133,-8.766112131718655e-12,-1.3653056083378392e-30,-8.766112131718655e-12,1.6328739426733865
0.5711128529445247,1.7509674223653575,0.0006902329153214617,-0.001077202181389663,6.294169711247688e-33,-0.0010791333539883446,0.08363676806888551,-2.162619263251734e-34,6.294168361457355e-33,-2.163379399590595e-34,0.2822172339059036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001395531760846989,-0.00021753410933376754,-1.2668114452097377e-33,-0.00021753410933376754,0.016848920608437994,4.320747922424111e-35,-1.2668114452097377e-33,4.320747922424111e-35,0.056853014164398676,1.8366384801904445e-16,-0.006560859952264846,-2.842066173389626e-33,0.006560859952266964,5.0737192225369654e-14,-3.889492872933201e-15,2.842066173451283e-33,3.889492872933201e-15,-7.549516567451064e-15,0.0031791414625462013,0.07798494525907612,4.3890458406993946e-26,0.0779849452596276,-3.451608721991382,-2.021787356419267e-11,-1.3960285142609536e-29,-2.0217873564192656e-11,1.6327322390225807
0.5711394333594636,1.750885933611627,0.0006901839380691038,-0.0010784727130786868,3.3932795083782e-32,-0.0010803536938395323,0.08361376827980407,-1.1787073181330322e-33,3.3932787813481964e-32,-1.1791188113480862e-33,0.28217968478232425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013952847082970932,-0.00021775608859977595,-6.828776139442922e-33,-0.00021775608859977595,0.016842425589217898,2.3546843439948833e-34,-6.828776139442922e-33,2.3546843439948833e-34,0.05683917894188576,6.124658072370615e-16,-0.006567071149448895,-1.3008866003684708e-32,0.006567071149448735,-1.9012569296705806e-15,-8.91650573738291e-15,1.3008866003527762e-32,8.91650573738291e-15,1.3500311979441904e-13,0.003179680957506498,0.07782437270258527,1.3649854291794493e-25,0.07782437270237146,-3.439014806866807,-4.4211467190754843e-11,-9.165921907616132e-29,-4.421146719075484e-11,1.6325904436376404
0.5711660137744023,1.750804452442399,0.0006901351185739889,-0.001079738570522435,1.6946869526793945e-31,-0.001081570615972391,0.0835907845355501,-5.9507086359268314e-33,1.6946865936564174e-31,-5.952750309434981e-33,0.2821421414241849,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013950379391875427,-0.0002179785499872322,-3.4100632331188836e-32,-0.0002179785499872322,0.01683593506348397,1.1886155135977892e-33,-3.4100632331188836e-32,1.1886155135977892e-33,0.056825345681655176,-1.2641797331180982e-16,-0.006573276552619908,-5.779748599705656e-32,0.006573276552619302,-4.529709940470639e-14,-1.9351458604117138e-14,5.779748599777402e-32,1.9351458604117138e-14,-1.2567724638756772e-13,0.003180223998607208,0.0776655991599326,3.991999977601283e-25,0.07766559916006247,-3.426426487842098,-8.783601391247806e-11,-4.9565749484573725e-28,-8.783601391247799e-11,1.6324485639942223
0.5711925941893412,1.7507229788566132,0.0006900864446736203,-0.0010809915829651552,7.880764917738705e-31,-0.001082774314346715,0.08356780801014849,-2.796977129166061e-32,7.8807632770124895e-31,-2.797914452383712e-32,0.28210460382983116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013947914535579454,-0.00021820149311780376,-1.5855904453188822e-31,-0.00021820149311780376,0.01682944903475441,5.586071762785721e-33,-1.5855904453188822e-31,5.586071762785721e-33,0.056811514383163675,-7.149229125369416e-16,-0.0065794791420237895,-2.477213851043864e-31,0.006579479142023711,-3.382016888764383e-14,-4.019621315671329e-14,2.477213851043864e-31,4.01962131567133e-14,-4.440892098500626e-16,0.003180771107222306,0.07753316998437643,1.1025223296146377e-24,0.07753316998411267,-3.4139201985826113,-1.805728649510988e-10,-2.36655618517379e-27,-1.805728649510987e-10,1.632306688711824
