u,x,phi,A0prime,f3,f4,N4,tilde_f3,f3X_integrated,f2,f2X,Ephi_residual,alpha4,alpha6,alpha7,Codd,K_even_corrected,odd_tensor_cr2,odd_vector_cr2,odd_tensor_cOmega2,odd_vector_angular_margin_lb,v1,v4,c2,even_scalar_cr2,even_vector_cOmega2,even_angular_cond55,even_angular_cond56,even_angular_discriminant,even_cOmega_minus2,even_cOmega_plus2,HXX,HXF,HXY,HFF,HFY,HYY,H_norm,control_sigma_min,v13,e4,M22_0
0.679264816204051,1.4721798864665474,0.7655904674444428,1.4721798864665474,-1.8403829360658641,-1.2559791412752064,0.4722354489374897,-7.196433653027402,18.326339424411827,-0.06438252450207978,79.94587664582824,0.0,0.010000613838119232,-0.4717572690054713,4.308453154776959,2.235559520243776,12.529720980855105,1.0442313143388682,8447.70716432831,12.629905337309022,17.233812619107837,59.85049297941269,0.0,43.72918372788632,1.0000000000000002,1.0,817152.8699842647,46728407261.52102,480825183877.4365,61868.63875824446,755284.2312260203,2.690110300534088,18.540920948312124,4.7417066466245785,35.77069751606105,8.49511243975546,6.113949046970007,41.983048174969525,1.3821905157502692,23.112564618209195,13.98231450129656,-246322.8215494707
0.679291072768192,1.4721229824571092,0.7656617574686891,1.4721229824571092,-1.8410824057744763,-1.256373013439626,0.472471331983406,-7.2105181019215685,18.31655420645945,-0.06332821515914676,79.92770661970363,-5.684341886080802e-14,0.010000539910747008,-0.4719250532826423,4.310222289641872,2.237437298387522,12.537608289828306,1.0442531102090165,8455.144119397111,12.633899468531325,17.240889158567487,59.89840483853366,0.0,43.71930769326618,0.9999999999999998,1.0,818482.5535406141,46902745666.20084,482302707785.5609,62001.19131589087,756481.3622247232,2.6916094966092805,18.550826416388485,4.739653421171386,35.78487319173617,8.489886339875259,6.110962791958049,41.99787402504286,1.3821433082083803,23.179869748331434,14.12193739664275,-246977.40455556638
0.679317329332333,1.47206608284651,0.7657330517882144,1.47206608284651,-1.8417824002021592,-1.2567674125531463,0.47270734934380815,-7.224615206895448,18.30675595120982,-0.06227307015669603,79.90953286382648,0.0,0.010000041034300189,-0.47209318562624614,4.311993860383772,2.239318912195849,12.545503907653005,1.0442749017876736,8462.95297905077,12.637901237109201,17.24797544153509,59.94640912509833,0.0,43.70940844172767,0.9999999999999998,1.0,820561.9571551003,47168193213.47686,484649152676.30115,62197.24128280766,758364.7158722926,2.6931086986744135,18.560735199197776,4.737596963021989,35.79906129936434,8.484653149881197,6.107976873057613,42.012713088455634,1.3820965707950883,23.29650820127998,14.351853199487042,-247889.32758731607
0.679343585896474,1.4720091876342396,0.7658043503923895,1.4720091876342394,-1.842483794918486,-1.2571627485960548,0.4729437793078839,-7.238715259681487,18.296936797743573,-0.061217089349539996,79.89134723748273,2.842170943040401e-14,0.010000696125164854,-0.47226181342818074,4.313769159066455,2.2412060362440824,12.553413633024576,1.0442967018703264,8469.803686627421,12.641914585027362,17.25507663626582,59.99455063277987,0.0,43.699471662371124,1.0000000000000002,1.0,823194.2348936521,47506314587.15224,487623490013.53644,62446.90263465658,760747.3322589956,2.694608395602999,18.57065227902661,4.735536488466675,35.81327408846914,8.479409755529645,6.1049911604505835,42.02757730484754,1.3820503038357461,23.462718252684372,14.671181014515769,-249022.3042104961
0.6793698424606152,1.471952296819788,0.7658756532705725,1.471952296819788,-1.843187480024365,-1.2575594386054654,0.47318090539331487,-7.252844474933427,18.287088715350684,-0.06016027279978511,79.87314138976743,2.842170943040401e-14,0.010001293093822472,-0.4724310866732398,4.315549500612192,2.243100377041557,12.561343368993747,1.044318523502336,8476.727697902359,12.645943523044506,17.262198002448766,60.04287500286149,0.0,43.68948271178218,1.0000000000000002,1.0,826600.788818204,47940601393.61495,491506458500.41724,62762.78640518995,763838.002413014,2.696109084860613,18.580582725559104,4.733471194381043,35.827524017114,8.474152972949447,6.102005518912482,42.0424788199449,1.382004507655497,23.681844624290136,15.087311641700659,-250425.0188332527
0.6793960990247562,1.4718954104026456,0.7659469604121121,1.4718954104026456,-1.8438942486423668,-1.2579578541316325,0.4734189756428903,-7.2669854267011464,18.277204516193343,-0.059102620372799855,79.85490784626452,2.842170943040401e-14,0.01000140823020601,-0.4726011388738804,4.317336057373754,2.245003458514102,12.569298377008451,1.044340377865424,8484.090285922528,12.649991620361046,17.269344229495015,60.091422982083984,0.0,43.67942842633441,1.0000000000000002,1.0,830405.0456539611,48428695436.39261,495857758101.9868,63116.68169516692,767288.3639587942,2.697611209567897,18.590531057072816,4.731400358418092,35.84182218309883,8.468879950002318,6.099019822958254,42.057428456657675,1.381959182579331,23.928912613789027,15.551154887123381,-251985.389461914
0.6794223555888972,1.4718385283823028,0.7660182718063429,1.471838528382303,-1.844603997042788,-1.258357946299123,0.4736579383185279,-7.2811496977326815,18.26728522716567,-0.058044131814573116,79.83664770080702,0.0,0.01000143683399024,-0.47277195210765394,4.319128678336769,2.2469150919996874,12.577277967215382,1.0443622616517567,8491.556144207798,12.654058392339289,17.276514713347076,60.14018947198063,0.0,43.6693105368446,0.9999999999999998,1.0,833765.4041762962,48859910471.30768,499725107316.03186,63426.51409731951,770338.8900789768,2.6991147155573376,18.60049672119193,4.729324071031666,35.856167201825485,8.463591067925966,6.096034082351782,42.072424893214624,1.3819143289320668,24.138618585679186,15.952119903835005,-253366.2753341627
0.6794486121530382,1.4717816507582493,0.766089587442588,1.4717816507582495,-1.8453160698068671,-1.2587594095275132,0.473897589244273,-7.295328870755719,18.257336735956326,-0.05698480712822351,79.8183670343271,0.0,0.010001156185272642,-0.4729434172509878,4.32092640393126,2.2488340440920807,12.585277832959196,1.044384165582474,8499.310068026642,12.658140913444203,17.28370561572504,60.18914141257921,0.0,43.65913973325678,1.0,1.0,836720.7081717358,49244267003.67752,503124475468.7009,63704.01498112944,773016.6931906063,2.7006192399037476,18.610476030218464,4.72724291865422,35.87055000836495,8.458288652166589,6.093048402746035,42.087459315411614,1.3818699470383118,24.32030098050413,16.29819294436703,-254618.70187859095
0.6794748687171792,1.4717247775299758,0.7661609073101581,1.4717247775299755,-1.8460299779259755,-1.2591620168141902,0.47413779080291535,-7.309526977351639,18.24736343750544,-0.05592464619156399,79.80007034730636,5.684341886080802e-14,0.010000736995687376,-0.4731154539115569,4.3227285216218,2.2507594012892578,12.59329478542578,1.0444060840785576,8507.204121380802,12.662237027546803,17.2909140864872,60.2382543108211,0.0,43.64892408561741,1.0000000000000002,1.0,839291.7335038482,49580552138.02963,506088405375.776,63946.4130779776,775345.3204258706,2.7021245147941975,18.620466256565734,4.7251573448973865,35.88496389563768,8.45297444064689,6.0900628751143655,42.102525208681826,1.3818260372225222,24.472374994372398,16.592389610411946,-255729.17943383768
0.6795011252813203,1.4716679086969722,0.7662322313983547,1.4716679086969722,-1.8467452015608734,-1.2595655265325547,0.47437839393720066,-7.323730457673095,18.23736999606325,-0.054863649005904354,79.78176238086019,2.842170943040401e-14,0.010000021321235675,-0.4732879763624004,4.3245342724513876,2.252690188432586,12.601325425154903,1.0444280109693573,8515.369449108057,12.66634443608609,17.29813708980555,60.28750202737157,0.0,43.638672149056674,1.0000000000000004,1.0,841528.6474181921,49873844176.68745,508675087718.7422,64157.01597454393,777371.6314436481,2.7036302524989146,18.63046448034988,4.723067818275759,35.899401698930056,8.447650278340344,6.087077589400332,42.11761560270837,1.3817825998089814,24.596736888779212,16.83460484961166,-256710.23622147448
0.6795273818454614,1.4716110442587298,0.7663035596964645,1.4716110442587298,-1.8474612251547693,-1.259969698927483,0.47461925125814775,-7.3379449455383705,18.227361173511014,-0.05380181530912464,79.76344819677843,2.842170943040401e-14,0.010000402044664902,-0.4734608995416387,4.326342902983092,2.2546254362452878,12.609366377162694,1.044449940186865,8522.615945391897,12.670460858660785,17.30537161193237,60.33685858440052,0.0,43.62839271358949,1.0000000000000002,1.0,843187.3760368926,50097070641.81969,510576668540.7015,64320.44925688533,778866.9267800073,2.705136174992942,18.640467847929536,4.720974828171503,35.913856383406504,8.442318051665591,6.084092659281644,42.13272367819734,1.3817396351217726,24.688802053782773,17.017992795762776,-257501.83406725712
0.6795536384096024,1.4715541842147388,0.7663748921937629,1.471554184214739,-1.8481775935438582,-1.2603743223135737,0.47486023245113135,-7.352164529902648,18.21734095327083,-0.052739145014320844,79.74513173819383,0.0,0.010000780968829837,-0.47363414835580875,4.328153747854408,2.2565642879662384,12.617414659317655,1.044471866360282,8529.874658035735,12.674584281987945,17.312614991417632,60.38630101912803,0.0,43.61809306509339,0.9999999999999998,1.0,844765.675413749,50308213480.43888,512396192435.49194,64473.56413482386,780292.1112789251,2.706642022215532,18.650473752522483,4.718878771833495,35.928321598065935,8.4369793457822,6.081108148904167,42.1478432277037,1.38169714348482,24.77211745104318,17.18768001990395,-258250.7054719438
0.6795798949737434,1.47149732856449,0.766446228879514,1.47149732856449,-1.8488945815393318,-1.260779525223189,0.4751014153025877,-7.3663940989664525,18.20730690099648,-0.0516756382399656,79.7268105478646,2.842170943040401e-14,0.010000966823913604,-0.47380776885598724,4.32996721354389,2.2585072732888585,12.625472087910454,1.0444937925964701,8537.310857329721,12.678715934835283,17.31986885417556,60.435843472824885,0.0,43.607768700012464,0.9999999999999998,1.0,846765.3637428649,50576191140.67309,514706816671.8939,64667.329303447856,782098.0344394171,2.7081479482059465,18.660483768448998,4.716779403897402,35.94280121063524,8.431633191346734,6.078124016991574,42.16297803089273,1.3816551252218556,24.887206854429134,17.411488901505226,-259167.8638784675
0.6796061515378844,1.4714404773074738,0.7665175697429714,1.4714404773074738,-1.8496125477071974,-1.2611854752598124,0.47534290177457644,-7.380626032271059,18.19725577586048,-0.05061129464280808,79.70848126685723,0.0,0.010001097170775797,-0.47398182103453895,4.331783829879349,2.260455082581525,12.63354103290507,1.0445157229970674,8544.810033487665,12.682857418807433,17.327135319517396,60.485504383745045,0.0,43.5974136066219,1.0000000000000004,1.0,848858.1658978033,50854142192.79167,517143617040.21576,64865.59167086054,783992.5742269427,2.7096541512652323,18.67049993098809,4.7146763936757665,35.957300229365075,8.426278298018838,6.075140199595393,42.17813297165582,1.3816135806564496,25.005035908388848,17.643875102039825,-260102.76519768356
0.6796324081020255,1.471383630443181,0.7665889147733732,1.471383630443181,-1.8503314583569543,-1.261592157245749,0.47558468218544153,-7.394873957221978,18.18718789781336,-0.04954611419169143,79.69014421722682,0.0,0.010000970234645745,-0.4741562998030878,4.333603550788732,2.262407661004452,12.641621285619438,1.0445376571249871,8552.544641933435,12.687008593874713,17.334414203154928,60.53528224750278,0.0,43.58702835331244,0.9999999999999996,1.0,850934.9999229225,51133059787.01932,519558134945.7468,65065.59411683795,785869.4058060845,2.71116061350745,18.68052206719535,4.712569772644713,35.971818235733934,8.420914788498047,6.072156705690903,42.19330765127977,1.381572510111985,25.122954792612223,17.874049857750226,-261047.23206479137
0.6796586646661665,1.4713267879711034,0.766660263959949,1.4713267879711032,-1.851051324083997,-1.2619995766634036,0.4758267593369886,-7.409124254188946,18.177103163594154,-0.04848009693768745,79.67179928073026,0.0,0.010000699462175966,-0.4743312074253563,4.335426395311549,2.264365037974091,12.649712928513269,1.0445595950431612,8560.418282131764,12.691169516735169,17.341705581246195,60.58517781421742,0.0,43.57661271844835,1.0000000000000002,1.0,853060.5745880347,51417365942.73478,522042880145.5287,65267.612725522544,787792.9618625122,2.712667340537425,18.69055024755911,4.710459529240758,35.98635541401406,8.415542619827715,6.069173534440789,42.20850225481351,1.3815319139116662,25.241282261559686,18.10612388256339,-262000.00543613193
0.6796849212303075,1.471269949890731,0.7667316172919147,1.4712699498907307,-1.8517721501320743,-1.2624077364604849,0.47606913481492086,-7.423387242449788,18.167001548224565,-0.047413242563872623,79.65344643015399,-2.842170943040401e-14,0.010000060693043267,-0.4745065452775711,4.337252374506251,2.2663272327588677,12.657816009220824,1.0445815367826068,8568.62343872794,12.695340220325273,17.349009498025005,60.63519156228193,0.0,43.56616663647861,0.9999999999999998,1.0,855192.1346046681,51703424542.390755,524539888920.12585,65470.4368506475,789721.6977540206,2.714174336479789,18.700584521727897,4.708345660245374,36.00091188993821,8.410161777347554,6.06619068886804,42.223716915276505,1.3814917923785224,25.358102089629142,18.334789930845954,-262957.2186979241
0.6797111777944486,1.4712131162015551,0.7668029747584748,1.4712131162015551,-1.8524939486873695,-1.2628166429153362,0.4763118124840339,-7.437660826198264,18.156882874474388,-0.04634555120726404,79.6350854629241,2.842170943040401e-14,0.010000495000562104,-0.47468231593386956,4.33908150994101,2.268294278190448,12.665930621866055,1.044603482479696,8575.925226354453,12.699520769617303,17.35632603976404,60.68532433278351,0.0,43.55568973333797,1.0000000000000002,1.0,857385.9421289392,52000084837.45268,527110314410.518,65681.15499971737,791704.7871292218,2.7156816053378066,18.7106249531074,4.706228147156093,36.015487843188964,8.404772195777634,6.063208164319096,42.238951804941536,1.3814521458354156,25.48667787160675,18.58562503090998,-263949.02872065024
0.6797374343585896,1.4711562869030672,0.7668743363488232,1.471156286903067,-1.8532171043495083,-1.2632264772577602,0.47655492275162453,-7.45194166652676,18.146743763741178,-0.04527702266882355,79.61671283321826,0.0,0.010000885012654503,-0.4748585851358245,4.3409143749577295,2.2702669256150263,12.674059347017964,1.0446254384480382,8583.283124585469,12.703712919459994,17.363657499830918,60.73559618872416,0.0,43.54517589406455,0.9999999999999996,1.0,859892.7146953249,52337016428.34761,530067415072.705,65917.7131887498,793975.0015065752,2.717189371373487,18.720673802668987,4.704106651541355,36.03008878813055,8.399372516325155,6.060225916370709,42.25421233440446,1.3814129746050106,25.635113874140018,18.870697142244573,-265046.9094162069
0.6797636909227307,1.471099461994758,0.7669457020521401,1.4710994619947577,-1.8539416380064413,-1.2636372498638233,0.47679847199004816,-7.466236801211898,18.136584014236355,-0.04420765685911588,79.5983283380344,0.0,0.010000937220341566,-0.47503535693520194,4.342751004281924,2.272245225903371,12.682202338664196,1.0446474049215415,8590.949529819045,12.70791677410849,17.371004017127696,60.786008450912426,0.0,43.534624711502616,1.0,1.0,862175.4758652896,52645923603.654144,532762856768.922,66134.70781475346,796040.768050536,2.7186976469942192,18.730731206178795,4.701981152607143,36.04471506282254,8.393962657272356,6.057243944355897,42.26949884286008,1.3813742790098076,25.765931809058433,19.12551415949988,-266066.08461069834
0.6797899474868717,1.471042641476119,0.7670170718575947,1.471042641476119,-1.8546671110047035,-1.264048755099011,0.4770423101875613,-7.480539089674742,18.126407546743994,-0.04313745372900132,79.57993604952706,0.0,0.010001000806371785,-0.4752125573770775,4.344590751233212,2.274228342215304,12.690356680491934,1.04466937449638,8598.621812290769,12.71213035108113,17.378363004932847,60.836538693197866,0.0,43.52404323737444,0.9999999999999998,1.0,864103.8723200012,52909564767.99374,535037243086.44604,66320.73599844548,797783.1363215558,2.720206179390705,18.740794631440505,4.699852038608814,36.05936049724683,8.388544178446457,6.054262304398073,42.284805299488475,1.3813360593721284,25.871966278320183,19.334933522628106,-266959.647226531
0.6798162040510127,1.4709858253466417,0.7670884457543441,1.4709858253466417,-1.8553931204336804,-1.2644608040040584,0.47728629921682275,-7.494847276393018,18.116217984746687,-0.04206641315276066,79.56153975716785,-2.842170943040401e-14,0.010000796192030759,-0.4753901184985407,4.346433021417517,2.2762155046252377,12.698519690947045,1.0446913403468245,8606.537620719784,12.716351828499153,17.385732085670067,60.88716628296539,0.0,43.513437998972464,1.0000000000000004,1.0,865717.1886846824,53132487047.019135,536936302596.0333,66478.9065197105,799238.2821649718,2.7217147364280385,18.750861752963772,4.697719669980259,36.07401942720308,8.383118522611069,6.0512810507002985,42.30012616808493,1.3812983160141163,25.95430785832398,19.501648537323447,-267739.9162891048
0.6798424606151537,1.4709290136058175,0.7671598237315331,1.4709290136058175,-1.8561192405610318,-1.2648731968594764,0.4775302938472979,-7.509161691842238,18.106019139246566,-0.040994535085627816,79.54314344793768,0.0,0.0100005303454207,-0.4755679684586591,4.348277186189875,2.278205897467984,12.706688533596404,1.0447132953369302,8614.516226607177,12.720579281049906,17.3931087447595,60.93786936749121,0.0,43.502815867451545,1.0000000000000004,1.0,867053.3329775757,53317538686.17265,538511327482.8322,66610.01127849618,800443.3216990796,2.7232230710975256,18.76093010115543,4.695584427074831,36.08868584767443,8.377687212111159,6.0483002395900485,42.31545557230263,1.381261049257735,26.01450312240011,19.62969360551342,-268408.7014725297
0.6798687171792948,1.470872206253138,0.7672312057782962,1.4708722062531379,-1.8568450788841093,-1.2652857493676402,0.47777415838666626,-7.523475591447249,18.095814597806054,-0.03992181950338535,79.5247508595691,0.0,0.010000049721067494,-0.4757460408955769,4.350122665257261,2.280198766730264,12.714860587935151,1.0447352327294372,8622.687315950525,12.724810930285377,17.400490661029043,60.98862774662821,0.0,43.49218333187439,1.0000000000000002,1.0,867917.9632983723,53441122157.73281,539517102385.0635,66699.84208113421,801218.1212172381,2.724730957045417,18.770997409108674,4.693446666209368,36.1033542412712,8.372251671061033,6.04531992416899,42.33078811727289,1.3812242594247803,26.040832848575985,19.694745571052884,-268908.81400175235
0.6798949737434359,1.4708154032880945,0.767302591883755,1.4708154032880945,-1.8575699018246106,-1.2656981183680194,0.47801766760280934,-7.537785452515768,18.08561086353902,-0.03884826620460821,79.50636879003576,0.0,0.010000256422001197,-0.47592421312425465,4.3519683766340505,2.2821927058684284,12.723030990045665,1.0447571425655897,8630.267524997374,12.729043491633629,17.407873506536202,61.039403771002995,0.0,43.48155228411408,0.9999999999999998,1.0,868303.9964584842,53503671539.3908,539937144108.21216,66749.92144271516,801554.0750157691,2.726237970149972,18.78105942275527,4.691307051148122,36.118014268136356,8.366814518140345,6.042340219007462,42.346113676884265,1.3811879468368544,26.039486806745717,19.71169477558996,-269247.30971575517
0.6799212303075769,1.4707586047101788,0.767373982037018,1.470758604710179,-1.8582938508094844,-1.2661103710872883,0.4782608774221037,-7.552096484906541,18.075406628816722,-0.037773875146354614,79.4879957888348,0.0,0.010000659194251416,-0.47610251000442716,4.353814533208369,2.284187994425214,12.7312006995139,1.0447790278979554,8637.680655555685,12.733277627129448,17.415258132833475,61.0902048915932,0.0,43.47092038648223,1.0000000000000004,1.0,869264.3693383023,53641185861.70473,541055800354.29755,66849.70807656745,802414.6612617348,2.7277441878830824,18.791116949537866,4.689165453330396,36.13266793873565,8.361375238073444,6.039361105850501,42.36143420641125,1.381152111815392,26.078394406503886,19.79965817574783,-269789.6690796746
0.6799474868717179,1.4707018105188832,0.7674453762271841,1.4707018105188827,-1.8590178620399038,-1.2665229464252958,0.4785040784949277,-7.566411787907391,18.065193566223776,-0.03669864643669137,79.46962323878002,0.0,0.010000960093959677,-0.47628108922510537,4.355662521340314,2.2861864403832985,12.7393759412536,1.0448009016846405,8645.19066458355,12.737517551040622,17.422650085361255,61.14107943422917,0.0,43.46027239206862,0.9999999999999996,1.0,871033.5522939647,53884944601.285545,543159670816.7007,67019.94074106577,804013.6115528989,2.729250146924708,18.801175411797686,4.687021031909982,36.14732849036741,8.355930496554347,6.036382449837154,42.37676266443341,1.3811167546816503,26.17233145968645,19.9883113804094,-270621.72496460046
0.6799737434358589,1.4706450207136987,0.76751677444334,1.4706450207136987,-1.8597428558819737,-1.2669362760457636,0.47874755721736445,-7.580732773621568,18.05496337442861,-0.03562257975617014,79.45124248111318,2.842170943040401e-14,0.010001342658986001,-0.4764601059521246,4.357513705244351,2.2881898257223288,12.747562843542614,1.0448227767074048,8652.64571183751,12.741767409445329,17.430054820977404,61.1920750211619,0.0,43.449593051543424,0.9999999999999998,1.0,873508.7323345648,54225420961.11161,546115821620.292,67256.11799136346,806252.6143432013,2.7307563716475287,18.811240121606964,4.684872945328493,36.162008903165194,8.350476974755635,6.033404108331516,42.39211174901381,1.3810818757567127,26.318897286043832,20.27132133012247,-271727.6930857243
0.6799999999999999,1.4705882352941178,0.7675881766745588,1.4705882352941178,-1.860469753605331,-1.2673507922544094,0.4789915996636231,-7.595068335801066,18.04470779085937,-0.03454567514280133,79.43284490726211,2.842170943040401e-14,0.01000140874957589,-0.4766397155989171,4.359369451853996,2.2901999384311402,12.75576754755559,1.0448446656841612,8660.397115874977,12.74603135433638,17.437477807415984,61.24323942721166,0.0,43.438867183373844,0.9999999999999996,1.0,876799.9557433318,54673979657.93941,550082243759.751,67562.33018748357,809237.6255558482,2.73226339164192,18.821316427937248,4.682720354167259,36.17672222006666,8.345011358632078,6.030425942737062,42.4074942368867,1.381047475361485,26.51843988678528,20.651036066576058,-273122.26902516
0.6800262565641411,1.470531454259632,0.7676595829099032,1.4705314542596324,-1.8611995054088266,-1.2677669412289292,0.47923650300712056,-7.60942495851538,18.034418333176422,-0.033467932459535665,79.41442165285137,0.0,0.010001141871782693,-0.4768200786870349,4.361231172607564,2.2922186275238645,12.763996397903698,1.044866581908274,8668.466886870136,12.750313673587225,17.444924690430256,61.29462205083013,0.0,43.42807921457954,1.0,1.0,880836.4838459999,55224970445.778175,554973029491.0718,67935.68209936481,812900.8017466351,2.7337717577473475,18.83140987934162,4.6805623945151495,36.1914819447916,8.339530234356458,6.027447813728131,42.42292337207927,1.3810135538166795,26.768517871295806,21.12167385991019,-274795.7646317046
0.6800525131282821,1.470474677609734,0.7677309931384229,1.4704746776097344,-1.8619326081235257,-1.2681849558217926,0.47948240666457603,-7.623806040806795,18.024090518700913,-0.032389351823064336,79.39596806348672,0.0,0.01000014841015906,-0.47700127854792707,4.363099605857105,2.294246864084294,12.772252702992377,1.0448885308228029,8677.201050706084,12.754616590332581,17.45239842342842,61.34624880681088,0.0,43.41722076520336,0.9999999999999998,1.0,884896.2756125899,55780743018.85824,559918446517.5997,68309.64522714325,816586.6303854466,2.7352817554412456,18.841523366034956,4.678398601678506,36.206295114042035,8.334031794170102,6.0244696349684475,42.438406057775985,1.3809801114428488,27.01422559174037,21.583849746442116,-276473.2651415693
0.6800787696924231,1.4704179053439157,0.7678024073491583,1.470417905343916,-1.8626684783036558,-1.2686045626255746,0.4797291169082447,-7.638200567234376,18.01372959188907,-0.03130993300657928,79.37748964930444,0.0,0.01000052088408765,-0.477183216978671,4.364973891067149,2.2962835332290497,12.780532586690125,1.0449105031304622,8684.779891743752,12.75893747344398,17.459895564268596,61.39808983072015,0.0,43.4063013267166,1.0000000000000004,1.0,888205.274824827,56240213156.025635,563947757602.5438,68620.36166476127,819584.9131600657,2.736793051380931,18.851653533561887,4.676229501656987,36.22115354192565,8.328518129426211,6.0214914922517,42.45393429870669,1.380947148560372,27.217092992844336,21.970155226752826,-277893.7993548087
0.6801050262565641,1.4703611374616692,0.7678738255311351,1.470361137461669,-1.863406552945452,-1.2690254995442602,0.47997647532433096,-7.652618687712759,18.003340642150707,-0.03022967597416106,79.35899160217906,0.0,0.010000905376350122,-0.47736580099464077,4.366853203005077,2.2983275679166155,12.788832350010443,1.0449324924804084,8692.37300055492,12.7632738317491,17.467412812020306,61.45011654219239,0.0,43.395330308111056,1.0000000000000004,1.0,891156.654254445,56651023390.563866,567556088859.721,68896.73451227904,822259.919742166,2.738305329629019,18.8617971877458,4.674055612064986,36.23604942535699,8.322991265250156,6.018513485971971,42.46950048250836,1.3809146654894302,27.392353299009926,22.304801521258852,-279173.0600167469
0.6801312828207051,1.470304373962487,0.7679452476733692,1.470304373962487,-1.8641462875954231,-1.2694475131564895,0.4802243305402806,-7.667046543991182,17.992928548575247,-0.029148580774951856,79.34047897758316,2.842170943040401e-14,0.010000974421949138,-0.4775489407517244,4.368736743431226,2.3003779349183224,12.797148415009133,1.0449544929066585,8700.261298151101,12.767623258453636,17.474946973724904,61.50230126961217,0.0,43.38431673458899,0.9999999999999996,1.0,893685.9269217589,57005929641.16435,570650817413.346,69135.79599733173,824550.1309244272,2.739818282820628,18.87195122554428,4.671877435443172,36.25097519727584,8.317453157899212,6.015535717762647,42.48509722023756,1.3808826625500463,27.536411789161903,22.58367927933202,-280299.9875451027
0.6801575393848462,1.470247614845861,0.7680166737648646,1.4702476148458612,-1.8648871523286854,-1.2698703566685894,0.4804725354089881,-7.681482823061188,17.9824980518787,-0.028066647219441014,79.32195664661965,0.0,0.010001003503656403,-0.47773254875020654,4.370623734646415,2.302433626368322,12.805477295509629,1.044976498630799,8708.201825686163,12.77198340984204,17.48249493858566,61.554617024042464,0.0,43.373269381677616,0.9999999999999998,1.0,895770.6384711151,57302308212.014786,573195803898.8901,69336.84020714759,826433.7982639675,2.741331609480783,18.882112612290086,4.669695458991413,36.265923470877425,8.31190570904062,6.012558282562097,42.50071729028575,1.3808511400620624,27.650426423112453,22.806108922811273,-281271.8801147861
0.6801837959489873,1.4701908601112845,0.7680881037946113,1.4701908601112843,-1.8656285653863451,-1.270293758968997,0.4807209281380519,-7.695924974664127,17.97205435857536,-0.026983875219339953,79.30343000341011,5.684341886080802e-14,0.010000851041101377,-0.4779165287976443,4.372513321697941,2.3044935319999564,12.813815157774718,1.0449985033019022,8716.31386327087,12.776351710206383,17.490053286791763,61.607034083547525,0.0,43.36219789875601,1.0000000000000002,1.0,897467.6053622963,57545131975.56298,575267574772.4825,69501.82394897344,827965.7814133229,2.7428449775210635,18.892278006205416,4.667510220872071,36.28088611894366,8.306351013668127,6.0095812867207465,42.51635274192907,1.380820098345138,27.73502635235146,22.976800229678556,-282095.0200940304
0.6802100525131283,1.4701341097582494,0.7681595377515884,1.4701341097582497,-1.8663703812594394,-1.270717652584717,0.48096946816769787,-7.71037733925245,17.96159879434458,-0.02590026478936848,79.28490042737585,0.0,0.010000713400944328,-0.47810085718575723,4.374405292898505,2.3065573796920726,12.82216104976452,1.0450205053001889,8724.425512191656,12.780727521942584,17.49762117159402,61.65954513676293,0.0,43.35110473407067,1.0000000000000002,1.0,899400.4281062494,57821232914.75435,577636198418.6873,69688.30686511064,829712.1212411388,2.7443583042039763,18.902446582318014,4.6653218584659015,36.29586114319794,8.30078960324757,6.006604760087671,42.532001625245854,1.3807895377187542,27.836308896908626,23.177392456065913,-283008.20722352853
0.6802363090772693,1.4700773637862488,0.7682309756247647,1.4700773637862488,-1.86711310249525,-1.271142272695281,0.48121829473265115,-7.7248333986568545,17.95112687226058,-0.024815815961357724,79.26636320710114,0.0,0.010000104533269383,-0.4782856179634013,4.3763003932585764,2.3086261464769997,12.830518306943583,1.0450425099890603,8732.964863308207,12.785113088020172,17.505201573034306,61.71217626478419,0.0,43.33998151857881,0.9999999999999998,1.0,901743.1758293754,58152925039.2917,580529054997.6809,69909.30139616597,831833.8744332094,2.745871876544942,18.91262125289539,4.663129903955994,36.31085564521358,8.295219662864167,6.003628611156439,42.54767089938582,1.3807594585022231,27.96148587419409,23.420414564830814,-284064.2960335007
0.6802625656414103,1.4700206221947751,0.7683024174030963,1.4700206221947751,-1.8678568273694316,-1.2715676656915338,0.48146743449959656,-7.739302140993488,17.940637664199276,-0.02373052857166568,79.24781743333702,0.0,0.010000418199834549,-0.4784708279623573,4.378198771258023,2.3107000314479698,12.838887591989982,1.0450645183326148,8740.715579737776,12.789508854303103,17.512795085032092,61.76493274981286,0.0,43.3288264771011,1.0,1.0,903919.0583875519,58465712338.82391,583206814760.9429,70119.63645044866,833799.4219371033,2.74738574954346,18.92280258826365,4.660934264095271,36.325871029684855,8.289640827015724,6.000652825566653,42.56336194316203,1.3807298610146732,28.083413572339577,23.658641643678887,-285079.5884668882
