u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,photon_factor,selected_member,construction
0.559618927235048,1.7869302686754651,0.5219747491755742,0.4317030387153047,0.4882566676707242,-0.4717288347201395,0.0010139901413943,-0.0271120507244489,-0.3218045928995664,0.1802217818674082,-1.65011908412616,-0.0298758610307623,-0.352898211893822,-0.1845563960520741,0.1436752225026165,0.2087335108917997,-0.0046976280014688,0.2074181653242333,1.4908609115062863,-0.4174670217835995,-0.0048106132619543,-0.0109155084405386,0.0,0.0006503847343764,-0.1565646046548952,0.1884686270155183,0.2087335108917997,0.000635109366221,0.0764134713704906,0.0564406580385397,0.0944423835893022,-0.0200673144648851,0.0,0.1988655649770478,1.6979181612754193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0890638943360842,-0.2295549428276705,0.0,0.0,0.0,0.7850921424188315,0.7850921424188315,0.7850921424188315,0.0097422831728692,2.803726105267524,1.0,-0.3852081570944936,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5596442823325984,1.7868493104798608,0.5220129427872926,0.4316813725508525,0.488234860807992,-0.4718102757725239,0.0010125430491389,-0.0265482039832469,-0.3217760286409464,0.1802137935526947,-1.649521749191455,-0.0300506039774027,-0.3527562521996416,-0.1845564583963284,0.143656555488096,0.2087347347046638,-0.0046911593301057,0.2068097555820774,1.4908033985322862,-0.4174694694093277,-0.0048042035777026,-0.0109114743874829,0.0,0.0006495444156781,-0.1565706433921579,0.188470869048671,0.2087347347046638,0.0006342604547544,0.0764542848551562,0.0564432706035787,0.0944106719385471,-0.0200594768922737,0.0,0.1986633132524424,1.6977690041521771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0891155458417905,-0.2295440561421534,0.0,0.0,0.0,0.7850945765334513,0.7850945765334513,0.7850945765334513,0.0097422831813719,2.8036102005767005,1.0,-0.3851399393027341,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5596696397278198,1.7867683522842566,0.5220511429936239,0.431659704276904,0.4882130441384421,-0.4718917487485604,0.0010110610960232,-0.0259837600809593,-0.3217474758904451,0.1802058062944642,-1.6489184110324873,-0.0302257933422034,-0.352613914118905,-0.1845565255353597,0.1436377879593762,0.2087359608842068,-0.0046845285121833,0.2062015112354263,1.4907459403903425,-0.4174719217684136,-0.004797627355953,-0.0109073907691933,0.0,0.0006486815084978,-0.1565766907004365,0.1884731274422637,0.2087359608842068,0.00063338954788,0.0764949813822793,0.0564458837413071,0.0943789954099719,-0.0200516417724628,0.0,0.1984606478832322,1.6976198407049905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0891672158559305,-0.2295331665886909,0.0,0.0,0.0,0.7850970252912589,0.7850970252912589,0.7850970252912589,0.0097422831806514,2.8034944201941583,1.0,-0.38507170417813,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5596949994210245,1.7866873940886523,0.5220893497971528,0.4316380338926741,0.4881912176572699,-0.4719732536583278,0.0010095442298184,-0.0254187204994745,-0.3217189346786837,0.1801978201006784,-1.6483168905657075,-0.0304014285596637,-0.3524711980138805,-0.1845565974797856,0.1436189200162773,0.2087371894404053,-0.0046777352811713,0.2055934330264634,1.490688537232465,-0.4174743788808106,-0.004790884301052,-0.010903257515466,0.0,0.0006477959701311,-0.1565827465974217,0.1884754022264303,0.2087371894404053,0.0006324966069035,0.0765355610392827,0.0564484974543424,0.0943473551486479,-0.0200438091363884,0.0,0.1982575696732045,1.6974706709287906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0892189043893596,-0.2295222741659589,0.0,0.0,0.0,0.7850994887336473,0.7850994887336473,0.7850994887336473,0.0097422831849658,2.80337876441622,1.0,-0.3850034517351298,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.559720361412525,1.7866064358930478,0.5221275632004656,0.4316163613973781,0.4881693813596695,-0.472054790522113,0.0010079923983984,-0.0248530863167511,-0.3216904050362474,0.1801898349792912,-1.647714655135638,-0.0305775090671805,-0.3523281043163883,-0.1845566742402186,0.1435999517580155,0.208738420383229,-0.0046707793709875,0.2049855201656327,1.4906311892105284,-0.417476840766458,-0.0047839741177317,-0.010899074537405,0.0,0.0006468877579194,-0.1565888111035214,0.1884776934383494,0.208738420383229,0.0006315815931853,0.0765760241142667,0.0564511117453008,0.0943157496566883,-0.0200359789746234,0.0,0.1980540797686352,1.6973214948185054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0892706114529376,-0.2295113788726332,0.0,0.0,0.0,0.7851019669019856,0.7851019669019856,0.7851019669019856,0.0097422831894065,2.8032632335390084,1.0000000000000002,-0.3849351819648229,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5597457257026338,1.7865254776974435,0.5221657832061499,0.4315946867902302,0.4881475352408336,-0.472136359363424,0.0010064055497366,-0.0242868591713291,-0.3216618869936924,0.1801818509382484,-1.6471067627469091,-0.030754034295567,-0.3521846333494036,-0.1845567558272658,0.1435808832836855,0.2087396537226406,-0.0046636605159374,0.2043777743221916,1.4905738964763071,-0.4174793074452813,-0.0047768965110482,-0.0108948417495754,0.0,0.0006459568292418,-0.1565948842411393,0.1884800011183595,0.2087396537226406,0.0006306444681327,0.0766163705594297,0.0564537266167967,0.0942841825820182,-0.0200281512846789,0.0,0.1978501786236695,1.6971723123690643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089322337057532,-0.2295004807073889,0.0,0.0,0.0,0.7851044598376186,0.7851044598376186,0.7851044598376186,0.009742283192576,2.8031478278584445,1.0,-0.3848668948411454,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5597710922916632,1.7864445195018392,0.5222040098167954,0.431573010070444,0.4881256792959536,-0.4722179601954755,0.0010047836319266,-0.023720040963524,-0.3216333805815461,0.1801738679854878,-1.6464996897478066,-0.0309310036826137,-0.3520407855305749,-0.1845568422515293,0.1435617146913627,0.2087408894685961,-0.0046563784508261,0.203770196686387,1.4905166591814774,-0.4174817789371923,-0.0047696511864959,-0.0108905590722019,0.0,0.0006450031415306,-0.156600966029595,0.1884823253006621,0.2087408894685961,0.0006296851932152,0.0766566003966942,0.056456342071443,0.0942526527372763,-0.0200203260762137,0.0,0.1976458673495695,1.6970231235753954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0893740812140185,-0.2294895796689007,0.0,0.0,0.0,0.7851069675818666,0.7851069675818666,0.7851069675818666,0.0097422831985722,2.803032547670244,1.0,-0.3847985903643717,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.559796461179926,1.786363561306235,0.5222422430349924,0.4315513312372332,0.488103813520219,-0.4722995930369865,0.0010031265931825,-0.0231526327291598,-0.3216048858302998,0.1801658861289393,-1.6458910903755597,-0.0311084166640454,-0.351896561269315,-0.184556933523606,0.1435424460821895,0.2087421276310443,-0.0046489329109753,0.2031627865755795,1.4904594774775777,-0.4174842552620887,-0.0047622378500252,-0.0108862264140283,0.0,0.0006440266522733,-0.1566070564877048,0.1884846660199149,0.2087421276310443,0.0006287037299665,0.0766967139038234,0.056458958111851,0.09422115953185,-0.0200125033340214,0.0,0.1974411469710073,1.6968739284324248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089425843933278,-0.2294786757558427,0.0,0.0,0.0,0.7851094901760263,0.7851094901760263,0.7851094901760263,0.0097422831996361,2.8029173932699183,1.0,-0.3847302685389757,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5598218323677345,1.7862826031106307,0.5222804828633336,0.4315296502898112,0.488081937908818,-0.4723812579107151,0.0010014343818077,-0.0225846361888345,-0.321576402770417,0.1801579053765247,-1.6452775314133536,-0.0312862726737741,-0.3517519608767519,-0.1845570296540878,0.1435230775562742,0.2087433682199269,-0.0046413236320361,0.2025555459619624,1.4904023515160518,-0.4174867364398538,-0.0047546562078509,-0.0108818436986988,0.0,0.000643027318987,-0.156613155637691,0.1884870233151001,0.2087433682199269,0.0006277000399589,0.0767367109931933,0.0564615747406305,0.0941897070358197,-0.0200046830740377,0.0,0.1972360178844781,1.696724726935075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0894776252261993,-0.2294677689668886,0.0,0.0,0.0,0.7851120276613698,0.7851120276613698,0.7851120276613698,0.0097422832033393,2.802802364952788,1.0,-0.3846619293402246,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5598472058554017,1.7862016449150264,0.5223187293044126,0.4315079672273902,0.4880600524569371,-0.4724629548262181,0.0009997069462348,-0.0220160530640263,-0.3215479314323322,0.1801499257361577,-1.6446667305051128,-0.0314645711473016,-0.3516069848053599,-0.1845571306535611,0.1435036092114887,0.2087446112451786,-0.0046335503502158,0.201948475303159,1.4903452814482436,-0.4174892224903572,-0.0047469059666839,-0.0108774108443552,0.0,0.00064200509925,-0.156619263499312,0.1884893972214962,0.2087446112451786,0.0006266740848351,0.0767765917855367,0.0564641919603897,0.0941582927110718,-0.0199968653007792,0.0,0.1970304813889924,1.696575519078271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0895294251036782,-0.2294568593007116,0.0,0.0,0.0,0.7851145800791451,0.7851145800791451,0.7851145800791451,0.0097422832111703,2.802687463013961,1.0,-0.3845935727644042,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5598725816432403,1.786120686719422,0.5223569823608243,0.4314862820491829,0.4880381571597616,-0.4725446838091307,0.0009979442350008,-0.0214468842696687,-0.3215194718464412,0.1801419472157442,-1.6440517208653946,-0.0316433115187576,-0.3514616334407981,-0.1845572365326077,0.1434840411483864,0.2087458567167272,-0.0046256128021601,0.2013415738765012,1.4902882674253497,-0.4174917134334545,-0.0047389868336114,-0.0108729277553439,0.0,0.0006409599506851,-0.1566253800918223,0.1884917877750838,0.2087458567167272,0.0006256258262911,0.0768163565610495,0.0564668097737352,0.0941269170250349,-0.0199890499886196,0.0,0.1968245383631188,1.696426304856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0895812435766177,-0.2294459467559845,0.0,0.0,0.0,0.785117147470576,0.785117147470576,0.785117147470576,0.0097422832106067,2.8025726877483463,1.0,-0.3845251988119973,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5598979597315629,1.786039728523818,0.5223952420351655,0.4314645947544013,0.488016252012475,-0.4726264448781035,0.0009961461967414,-0.0208771318675348,-0.3214910240431175,0.180133969823182,-1.643432642929281,-0.0318224932258246,-0.3513159070581416,-0.1845573473018039,0.1434643734654901,0.2087471046444935,-0.0046175107248775,0.2007348447458436,1.4902313095984945,-0.417494209288987,-0.0047308985160186,-0.0108683943613245,0.0,0.0006398918309493,-0.1566315054364674,0.1884941950124374,0.2087471046444935,0.0006245552260665,0.0768560050845986,0.056469428183272,0.0940955852745613,-0.019981237165559,0.0,0.1966181890272338,1.6962770842659858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0896330806559265,-0.2294350313313795,0.0,0.0,0.0,0.785119729876862,0.785119729876862,0.785119729876862,0.0097422832149735,2.802458039450653,1.0,-0.3844568074664133,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5599233401206823,1.7859587703282136,0.5224335083300347,0.4314429053422567,0.4879943370102597,-0.4727082380409887,0.000994312780221,-0.020306797368365,-0.3214625880527021,0.1801259935663608,-1.6428157823177458,-0.0320021157019573,-0.3511698061934376,-0.1845574629717207,0.143444606265626,0.2087483550383911,-0.0046092438559448,0.2001282871631423,1.4901744081186874,-0.4174967100767823,-0.0047226407217999,-0.0108638105765685,0.0,0.0006388006977622,-0.1566376395531565,0.1884966189696043,0.2087483550383911,0.0006234622459723,0.0768955376451065,0.0564720471916036,0.0940642918371617,-0.0199734268271408,0.0,0.1964114350992076,1.6961278573003442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0896849363525214,-0.2294241130255682,0.0,0.0,0.0,0.7851223273391783,0.7851223273391783,0.7851223273391783,0.0097422832213547,2.802343518415391,1.0,-0.3843883987224207,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5599487228109118,1.785877812132609,0.5224717812480307,0.4314212138119604,0.4879724121482959,-0.4727900633261236,0.0009924439343127,-0.0197358819075791,-0.3214341639054946,0.1801180184531622,-1.6421960073987996,-0.0321821783819325,-0.3510233311542055,-0.1845575835529242,0.1434247396440023,0.2087496079083266,-0.0046008119333991,0.1995219015987696,1.4901175631367778,-0.4174992158166533,-0.0047142131592481,-0.0108591763081748,0.0,0.0006376865088913,-0.1566437824617853,0.1884990596834185,0.2087496079083266,0.0006223468478762,0.0769349543540642,0.0564746668013317,0.0940330401144791,-0.0199656189525882,0.0,0.1962042770684835,1.6959786239549273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0897368106773266,-0.2294131918372219,0.0,0.0,0.0,0.7851249398986758,0.7851249398986758,0.7851249398986758,0.0097422832197251,2.802229124936859,0.9999999999999998,-0.3843199725747626,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.559974107802564,1.7857968539370048,0.522510060791755,0.4313995201627235,0.487950477421763,-0.4728719207464936,0.0009905396079797,-0.0191643869126876,-0.3214057516317797,0.1801100444914603,-1.6415760234956562,-0.0323626807031709,-0.3508764822865572,-0.1845577090559756,0.1434047737037941,0.2087508632641999,-0.0045922146955845,0.1989156889969999,1.4900607748035777,-0.4175017265283999,-0.0047056155368972,-0.0108544914911314,0.0,0.0006365492221307,-0.1566499341825231,0.1885015171879531,0.2087508632641999,0.0006212089936822,0.0769742552702293,0.0564772870150567,0.0940018325802785,-0.0199578135805765,0.0,0.1959967155318835,1.6958293842246523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089788703641272,-0.2294022677650116,0.0,0.0,0.0,0.7851275675964813,0.7851275675964813,0.7851275675964813,0.0097422832284398,2.8021148593091643,1.0,-0.3842515290158524,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.559999495095952,1.7857158957414003,0.5225483469638099,0.431377824393756,0.4879285328258384,-0.4729538103299072,0.0009885997502989,-0.0185923140386719,-0.3213773512617981,0.1801020716891203,-1.6409495086061798,-0.0325436220992634,-0.350729260064528,-0.1845578394914302,0.1433847085454856,0.2087521211159031,-0.0045834518813689,0.1983096495727682,1.4900040432697306,-0.4175042422318062,-0.0046968475637445,-0.0108497560277796,0.0,0.0006353887953306,-0.1566560947370666,0.1885039915238444,0.2087521211159031,0.0006200486453592,0.0770134405428757,0.0564799078353772,0.0939706663218184,-0.0199500106797575,0.0,0.195788751825809,1.6956801381044344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0898406152552955,-0.2293913408076074,0.0,0.0,0.0,0.785130210473697,0.785130210473697,0.785130210473697,0.0097422832323164,2.802000721826206,1.0,-0.3841830680248951,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5600248846913889,1.7856349375457965,0.5225866397668001,0.4313561265042678,0.4879065783556981,-0.4730357320872445,0.0009866243104757,-0.018019665421781,-0.3213489628257667,0.1800941000540001,-1.6403234888193856,-0.0327250020057487,-0.3505816647661528,-0.1845579748698389,0.1433645442648545,0.2087533814733222,-0.0045745232301265,0.1977037864092434,1.4899473686858014,-0.4175067629466444,-0.0046879089492329,-0.0108449698370161,0.0,0.000634205186396,-0.1566622641443411,0.1885064827248805,0.2087533814733222,0.0006188657649398,0.0770525099354051,0.0564825292648902,0.0939395459870427,-0.0199422102542315,0.0,0.1955803862787277,1.6955308855891889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089892545530342,-0.2293804109636789,0.0,0.0,0.0,0.7851328685714011,0.7851328685714011,0.7851328685714011,0.009742283232778,2.801886712781685,1.0,-0.3841145896047606,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5600502765891878,1.785553979350192,0.5226249392033306,0.4313344264934685,0.4878846140065168,-0.473117686030342,0.0009846132378245,-0.0174464416057907,-0.3213205863538695,0.1800861295939491,-1.6397001744485922,-0.0329068198571539,-0.3504336969001234,-0.1845581152017469,0.1433442809658562,0.2087546443463353,-0.004565428481692,0.1970980967905697,1.489890751202235,-0.4175092886926707,-0.0046787994032038,-0.0108401328449055,0.0,0.0006329983532793,-0.1566684424239775,0.1885089908252717,0.2087546443463353,0.0006176603145128,0.0770914640031447,0.0564851513061912,0.0939084671057936,-0.0199344123229126,0.0,0.1953716204368607,1.6953816266738264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089944494477363,-0.2293694782318956,0.0,0.0,0.0,0.785135541930647,0.785135541930647,0.785135541930647,0.0097422832385417,2.801772832469095,1.0,-0.3840460937521994,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5600756707896619,1.7854730211545875,0.5226632452760088,0.4313127243605673,0.4878626397734672,-0.473199672195823,0.000982566481744,-0.0168726444532366,-0.3212922218762531,0.1800781603168089,-1.639065811366234,-0.0330890750914213,-0.3502853567487746,-0.1845582604976945,0.1433239187482692,0.208755909744814,-0.0045561673762413,0.1964925832785682,1.489834190969337,-0.4175118194896281,-0.0046695186357751,-0.0108352449616018,0.0,0.0006317682539643,-0.1566746295977386,0.1885115158648639,0.208755909744814,0.0006164322562081,0.0771303025748229,0.0564877739618742,0.0938774347607676,-0.019926616869801,0.0,0.1951624545408137,1.695232361353259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0899964621073177,-0.2293585426109262,0.0,0.0,0.0,0.7851382305924642,0.7851382305924642,0.7851382305924642,0.0097422832423047,2.801659081181734,1.0000000000000002,-0.3839775804456128,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5601010672931245,1.7853920629589837,0.522701557987443,0.431291020104773,0.4878406556517209,-0.4732816905796963,0.0009804839917736,-0.0162982761531976,-0.3212638694230478,0.1800701922304129,-1.6384366075886712,-0.0332717671418687,-0.3501366446953534,-0.1845584107682166,0.1433034577081937,0.2087571776786225,-0.0045467396545099,0.1958872480450031,1.4897776881373674,-0.417514355357245,-0.0046600663575648,-0.0108303061085103,0.0,0.0006305148464964,-0.1566808256839824,0.1885140578762112,0.2087571776786225,0.0006151815522258,0.0771690255411154,0.0564903972345313,0.0938464491485915,-0.0199188239040803,0.0,0.1949528895287002,1.6950830896223978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0900484484311714,-0.229347604099439,0.0,0.0,0.0,0.7851409345978577,0.7851409345978577,0.7851409345978577,0.0097422832474072,2.8015454592127,1.0,-0.3839090496925267,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5601264660998888,1.7853111047633792,0.5227398773402426,0.4312693137252942,0.4878186616364484,-0.4733637412085457,0.00097836571755,-0.0157233368498864,-0.3212355290243372,0.1800622253425869,-1.637807156644552,-0.0334548954444135,-0.3499875612312647,-0.1845585660238435,0.1432828979479687,0.2087584481576183,-0.0045371450576977,0.195282087664452,1.4897212428564055,-0.4175168963152366,-0.0046504422795934,-0.010825316200307,0.0,0.0006292380889694,-0.1566870307033763,0.1885166168967227,0.2087584481576183,0.0006139081648234,0.077207633546845,0.0564930211267534,0.0938155067033606,-0.0199110334191089,0.0,0.1947429268118057,1.69493381147615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090100453459896,-0.2293366626961019,0.0,0.0,0.0,0.7851436539878078,0.7851436539878078,0.7851436539878078,0.0097422832507262,2.80143196685488,1.0,-0.3838405014805531,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5601518672102683,1.785230146567775,0.5227782033370195,0.4312476052213388,0.4877966577228184,-0.4734458241114602,0.0009762116087972,-0.0151478287271333,-0.3212072007101823,0.180054259661148,-1.6371702159271349,-0.0336384594355128,-0.3498381065735782,-0.1845587262750994,0.1432622395689284,0.2087597211916513,-0.0045273833272537,0.1946771060569349,1.4896648552764578,-0.4175194423833026,-0.0046406461130637,-0.0108202751538413,0.0,0.0006279379394956,-0.156693244676998,0.1885191929642845,0.2087597211916513,0.0006126120562866,0.0772461262408236,0.0564956456411294,0.0937846151773272,-0.0199032454125834,0.0,0.1945325662751589,1.694784526909424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0901524772044715,-0.2293257183995825,0.0,0.0,0.0,0.7851463888032709,0.7851463888032709,0.7851463888032709,0.0097422832513719,2.801318604400963,1.0,-0.3837719357937652,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5601772706245762,1.7851491883721704,0.5228165359803867,0.4312258945921144,0.4877746439059975,-0.4735279392927204,0.0009740216153745,-0.0145717535269599,-0.3211788845106158,0.1800462951939057,-1.6365364857338882,-0.0338224585478173,-0.3496882812686692,-0.1845588915325041,0.1432414826703597,0.2087609967905648,-0.0045174542052763,0.1940723028233926,1.4896085255474314,-0.4175219935811297,-0.0046306775697702,-0.0108151828937771,0.0,0.0006266143562615,-0.1566994676241735,0.1885217861128104,0.2087609967905648,0.0006112931889836,0.0772845038615643,0.0564982707802469,0.0937537681216934,-0.0198954598993583,0.0,0.1943218097565626,1.6946352359171255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0902045196758854,-0.2293147712085474,0.0,0.0,0.0,0.7851491390851786,0.7851491390851786,0.7851491390851786,0.0097422832558452,2.8012053721434413,1.0,-0.3837033526311529,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5602026763431263,1.785068230176566,0.5228548752729584,0.431204181836828,0.4877526201811512,-0.4736100867849442,0.0009717956872534,-0.0139951123965407,-0.3211505804556246,0.180038331948661,-1.6358954648789157,-0.0340068922206135,-0.3495380856473405,-0.1845590618065719,0.1432206273519379,0.2087622749641947,-0.0045073574343169,0.1934676784333256,1.489552253819056,-0.4175245499283894,-0.0046205363618989,-0.0108100393364215,0.0,0.0006252672975006,-0.1567056995666911,0.1885243963815395,0.2087622749641947,0.000609951525339,0.0773227665211007,0.0565008965466916,0.0937229686967291,-0.0198876768751324,0.0,0.1941106577412998,1.6944859384941604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0902565808851312,-0.2293038211216629,0.0,0.0,0.0,0.7851519048744381,0.7851519048744381,0.7851519048744381,0.0097422832624546,2.801092270374603,1.0000000000000002,-0.3836347519704939,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5602280843662316,1.784987271980962,0.5228932212173508,0.4311824669546863,0.4877305865434435,-0.4736922665921699,0.0009695337745047,-0.0134179073044291,-0.321122288575184,0.1800303699332074,-1.635255536911428,-0.0341917598860313,-0.3493875199793039,-0.1845592371078122,0.1431996737145486,0.2087635557223701,-0.0044970927572859,0.1928632357111055,1.489496040241039,-0.4175271114447403,-0.00461022220193,-0.0108048443947642,0.0,0.0006238967214798,-0.1567119405218483,0.1885270238021721,0.2087635557223701,0.0006085870278197,0.077360914025858,0.0565035229430479,0.0936922221372955,-0.0198798963296381,0.0,0.1938991104769112,1.694336634635433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0903086608432102,-0.2292928681375949,0.0,0.0,0.0,0.7851546862119324,0.7851546862119324,0.7851546862119324,0.0097422832654187,2.8009792993865315,1.0,-0.3835661338279932,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5602534946942063,1.7849063137853576,0.5229315738161808,0.4311607499448963,0.4877085429880374,-0.4737744787329685,0.000967235827308,-0.0128401389781924,-0.3210940088992274,0.1800224091553298,-1.63461848081109,-0.0343770609808196,-0.3492365848198123,-0.1845594174467284,0.1431786218571168,0.2087648390749125,-0.004486659917602,0.1922589718597011,1.4894398849629251,-0.4175296781498251,-0.0045997348027919,-0.0107995979892714,0.0,0.0006225025865209,-0.1567181905104517,0.188529668411763,0.2087648390749125,0.0006071996589567,0.0773989469332236,0.0565061499718984,0.0936615217149949,-0.0198721182674266,0.0,0.1936871698225601,1.6941873243358432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090360759561129,-0.2292819122550091,0.0,0.0,0.0,0.7851574831385196,0.7851574831385196,0.7851574831385196,0.009742283266823,2.8008664594711097,1.0,-0.3834974981897171,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5602789073273635,1.7848253555897533,0.5229699330720675,0.4311390308066636,0.4876864895100935,-0.4738567232398851,0.0009649017959487,-0.0122618092088817,-0.3210657414576552,0.1800144496228056,-1.6339724214430411,-0.0345627949430905,-0.3490852804600614,-0.18455960283382,0.1431574718806687,0.2087661250316371,-0.0044760586590625,0.1916548892187408,1.4893837881341403,-0.4175322500632743,-0.0045890738777272,-0.0107943000429126,0.0,0.0006210848509823,-0.156724449554678,0.1885323302494912,0.2087661250316371,0.0006057893813269,0.0774368651027995,0.0565087776358242,0.0936308722299892,-0.0198643426974951,0.0,0.1934748360461746,1.6940380075902923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0904128770499042,-0.2292709534725702,0.0,0.0,0.0,0.7851602956950339,0.7851602956950339,0.7851602956950339,0.0097422832715244,2.800753750920023,1.0,-0.3834288450299227,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5603043222660172,1.784744397394149,0.5230082989876313,0.4311173095391938,0.4876644261047713,-0.4739390001194147,0.0009625316308295,-0.0116829199565436,-0.3210374862803443,0.1800064913434034,-1.6333272862727446,-0.0347489612041399,-0.3489336072822817,-0.1845597932795802,0.1431362238880133,0.2087674136023511,-0.0044652887259837,0.1910509895882218,1.4893277499040345,-0.4175348272047022,-0.0045782391404375,-0.0107889504707877,0.0,0.0006196434732783,-0.1567307176729285,0.1885350093488102,0.2087674136023511,0.0006043561575716,0.0774746684794156,0.0565114059374046,0.0936002745697141,-0.019856569613042,0.0,0.1932621099805409,1.6938886843936811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090465013320557,-0.2292599917889425,0.0,0.0,0.0,0.7851631239222845,0.7851631239222845,0.7851631239222845,0.0097422832755776,2.800641174024749,1.0,-0.3833601743551207,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
0.5603297395104812,1.7846634391985448,0.523046671565494,0.4310955861416922,0.4876423527672288,-0.4740213093920671,0.000960125282462,-0.0111034720575752,-0.3210092433971344,0.1799985343248843,-1.6326826010614306,-0.0349355592009627,-0.3487815657031886,-0.1845599887944975,0.1431148779756736,0.208768704796855,-0.0044543498631388,0.190447271733315,1.4892717704218168,-0.4175374095937101,-0.0045672303050193,-0.0107835491937296,0.0,0.0006181784118708,-0.1567369948849927,0.18853770574495,0.208768704796855,0.0006028999503891,0.0775123574070862,0.0565140348792174,0.0935697276611383,-0.0198487990184777,0.0,0.1930489927089151,1.693739354740907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0905171683841168,-0.22924902720279,0.0,0.0,0.0,0.7851659678610562,0.7851659678610562,0.7851659678610562,0.0097422832811243,2.8005287290765684,1.0,-0.3832914861598327,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),pure Horndeski carrier selected member
