u,x,K11,K12,K13,K21,K22,K23,K31,K32,K33,R11,R12,R13,R21,R22,R23,R31,R32,R33,G11,G12,G13,G21,G22,G23,G31,G32,G33,S11,S12,S13,S21,S22,S23,S31,S32,S33,M11,M12,M13,M21,M22,M23,M31,M32,M33
0.5517888912840118,1.8122873000813804,1.369464075901927e-06,-4.1293962577764484e-05,-0.0,-4.1375466285480296e-05,0.10434716003438146,-0.0,-0.0,-0.0,0.013068566040763889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.969420121246268e-07,-8.973202729338842e-06,0.0,-8.973202729338842e-06,0.022626610374161225,0.0,0.0,0.0,0.0028337851512962335,1.4513909551202436e-18,-4.048010232224772e-05,0.0,4.0480102322254557e-05,2.1094237467877974e-15,0.0,0.0,0.0,8.604228440844963e-16,0.00018260456553492518,0.09677955282674171,-0.0,0.09677955282674194,-236.99339452419358,-0.0,-0.0,-0.0,1.743973885104605
0.5518154716989506,1.8122000039635744,1.3693017071991342e-06,-4.122773119065107e-05,-0.0,-4.137271844518634e-05,0.1043147835625044,-0.0,-0.0,-0.0,0.013066792553553096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9686952356656086e-07,-8.967051890177092e-06,0.0,-8.967051890177092e-06,0.02261748311280043,0.0,0.0,0.0,0.0028331368123270325,-1.6445144670942241e-18,-4.0734527197076474e-05,0.0,4.073452719712487e-05,-1.824929096727601e-14,0.0,0.0,0.0,1.790234627208065e-15,0.00018261857583000798,0.0967254571367797,-0.0,0.09672545713677969,-236.96264178049432,-0.0,-0.0,-0.0,1.743824743408028
0.5518420521138894,1.812112716255302,1.3687811271901294e-06,-4.1505650841567885e-05,-0.0,-4.119461349505688e-05,0.10428235429907995,-0.0,-0.0,-0.0,0.013065019365779425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.967970489700395e-07,-8.960908637967697e-06,0.0,-8.960908637967697e-06,0.0226083586566979,0.0,0.0,0.0,0.0028324885777837655,-1.4888721630362464e-18,-4.094728762603276e-05,0.0,4.0947287626074636e-05,-2.1788126858268697e-14,0.0,0.0,0.0,6.217248937900877e-15,0.00018257184189156275,0.09622779424937643,-0.0,0.0962277942493763,-236.90482543932728,-0.0,-0.0,-0.0,1.7436004268342256
0.5518686325288282,1.812025436955348,1.3683684148670452e-06,-4.2105013011819315e-05,-0.0,-4.1508439384229e-05,0.10424960180510144,-0.0,-0.0,-0.0,0.013063246482305373,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9672458172058455e-07,-8.954767986028725e-06,0.0,-8.954767986028725e-06,0.022599236724708278,0.0,0.0,0.0,0.0028318404475677337,6.594151494374728e-19,-4.111936395702572e-05,0.0,4.111936395696881e-05,7.799316747991725e-15,0.0,0.0,0.0,2.6506574712925612e-15,0.0001825444589745627,0.09690727309231906,-0.0,0.09690727309231903,-236.9198445309005,-0.0,-0.0,-0.0,1.7434120382842428
0.551895212943767,1.811938166062496,1.3685648356857828e-06,-4.112288102881898e-05,-0.0,-4.112181319944515e-05,0.10421780637058967,-0.0,-0.0,-0.0,0.013061473909830541,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9665213415630533e-07,-8.948639050001842e-06,0.0,-8.948639050001842e-06,0.02259011794666367,0.0,0.0,0.0,0.0028311924215548108,1.2705494208814505e-21,-4.1483861910389085e-05,0.0,4.148386191038517e-05,4.9404924595819466e-14,0.0,0.0,0.0,-5.315192730392937e-15,0.00018262046816571402,0.09719358810953309,-0.0,0.09719358810953288,-236.9030895277337,-0.0,-0.0,-0.0,1.7433248626020805
0.5519217933587058,1.8118509035755328,1.3684839063344547e-06,-4.120961282178455e-05,-0.0,-4.138767322237253e-05,0.10418528500858766,-0.0,-0.0,-0.0,0.013059701636509786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.965797097708188e-07,-8.9425244521937e-06,0.0,-8.9425244521937e-06,0.02258100235573881,0.0,0.0,0.0,0.002830544499851778,3.646476837929763e-19,-4.1721299362740545e-05,0.0,4.1721299362782084e-05,-4.110600748674642e-14,0.0,0.0,0.0,-4.440892098500626e-16,0.00018264851988199205,0.0965686597175185,-0.0,0.09656865971751831,-236.83590757681725,-0.0,-0.0,-0.0,1.7431988388404258
0.5519483737736447,1.8117636494932448,1.3681808216105783e-06,-4.1165506471261485e-05,-0.0,-4.1202742384081404e-05,0.10415302265435532,-0.0,-0.0,-0.0,0.013057929662257054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9650729929018327e-07,-8.936417280831933e-06,0.0,-8.936417280831933e-06,0.022571889538472077,0.0,0.0,0.0,0.002829896682421297,-4.847146040662734e-19,-4.1974377772345945e-05,0.0,4.197437777225372e-05,-3.524958103184872e-15,0.0,0.0,0.0,-3.316791286067655e-15,0.00018263904671304455,0.09679258678547992,-0.0,0.09679258678548007,-236.81730392805144,-0.0,-0.0,-0.0,1.7430171854054144
0.5519749541885834,1.811676403814416,1.3680123430821409e-06,-4.113804236847438e-05,-0.0,-4.1229621839864805e-05,0.10412067042371843,-0.0,-0.0,-0.0,0.013056157986986332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.964349051217005e-07,-8.930319302448256e-06,0.0,-8.930319302448256e-06,0.02256277962016865,0.0,0.0,0.0,0.0028292489692260505,-4.080581223397592e-19,-4.222582451135131e-05,0.0,4.2225824511414963e-05,8.867906409193438e-15,0.0,0.0,0.0,-5.176414852314792e-15,0.00018265250862302575,0.09673589791160837,-0.0,0.09673589791160825,-236.7816852234918,-0.0,-0.0,-0.0,1.7428677494602254
0.5520015346035223,1.8115891665378328,1.367798377625894e-06,-4.110942093774998e-05,-0.0,-4.118922610417506e-05,0.10408835602144714,-0.0,-0.0,-0.0,0.013054386610611592,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.963625269488621e-07,-8.924230246771117e-06,0.0,-8.924230246771117e-06,0.022553672553012074,0.0,0.0,0.0,0.002828601360228725,-1.2121041475209038e-18,-4.247769540769734e-05,0.0,4.247769540775301e-05,-3.6914915568786455e-14,0.0,0.0,0.0,-2.7200464103316335e-15,0.00018265830781103899,0.09674395360989907,-0.0,0.09674395360989888,-236.7489464204639,-0.0,-0.0,-0.0,1.7427075382913493
0.552028115018461,1.811501937662284,1.3675942162064613e-06,-4.108080537313448e-05,-0.0,-4.116308391148937e-05,0.10405604403179768,-0.0,-0.0,-0.0,0.01305261553304686,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9629016491871515e-07,-8.918150203074118e-06,0.0,-8.918150203074118e-06,0.02254456836406709,0.0,0.0,0.0,0.00282795385539205,-3.5575383784680614e-20,-4.272985559081605e-05,0.0,4.272985559082202e-05,2.398081733190338e-14,0.0,0.0,0.0,-5.6343818499726694e-15,0.00018266586722632988,0.09674146983245768,-0.0,0.09674146983245767,-236.71481114745998,-0.0,-0.0,-0.0,1.7425496492535506
0.5520546954333999,1.811414717186552,1.3673880357788042e-06,-4.105219802507877e-05,-0.0,-4.1133964561569045e-05,0.1040237420161553,-0.0,-0.0,-0.0,0.013050844754206158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.962178191371815e-07,-8.912079223293599e-06,0.0,-8.912079223293599e-06,0.02253546705440263,0.0,0.0,0.0,0.0028273064546787494,1.2925722775100623e-18,-4.298230414753903e-05,0.0,4.298230414752275e-05,3.204381204824358e-14,0.0,0.0,0.0,-5.037636974236648e-15,0.00018267316305279463,0.09673929181687418,-0.0,0.0967392918168743,-236.67988007522598,-0.0,-0.0,-0.0,1.7423913038314414
0.5520812758483387,1.811327505109426,1.3671864108910116e-06,-4.1023596624533323e-05,-0.0,-4.1111669445924646e-05,0.10399144472107612,-0.0,-0.0,-0.0,0.013049074274003536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.961454897090326e-07,-8.906017356956981e-06,0.0,-8.906017356956981e-06,0.02252636861976908,0.0,0.0,0.0,0.002826659158051574,-8.0955173933829755e-19,-4.323504003727668e-05,0.0,4.323504003726174e-05,2.609024107869118e-15,0.0,0.0,0.0,-3.982925100842749e-15,0.00018268129722552468,0.09674099867803695,-0.0,0.09674099867803725,-236.64440089138017,-0.0,-0.0,-0.0,1.7422340011133441
0.5521078562632775,1.8112403014296925,1.366966790673817e-06,-4.099422473099082e-05,-0.0,-4.106154147097543e-05,0.10395917114887247,-0.0,-0.0,-0.0,0.013047304092353081,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.960731767608309e-07,-8.899964672833443e-06,0.0,-8.899964672833443e-06,0.02251727306582863,0.0,0.0,0.0,0.0028260119654733,-4.235164736271502e-21,-4.348816398969847e-05,0.0,4.3488163989735746e-05,-8.243405957841787e-15,0.0,0.0,0.0,3.094746681142624e-15,0.00018268644246328378,0.09671602327691334,-0.0,0.09671602327691298,-236.60642544498424,-0.0,-0.0,-0.0,1.7420725800437324
0.5521344366782163,1.8111531061461388,1.3667866706812198e-06,-4.097456469757058e-05,-0.0,-4.1080576969957494e-05,0.10392686503915141,-0.0,-0.0,-0.0,0.013045534209168892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.960008801906684e-07,-8.893921061592979e-06,0.0,-8.893921061592979e-06,0.022508180376311145,0.0,0.0,0.0,0.002825364876906728,3.542715301891111e-19,-4.374035093986217e-05,0.0,4.374035093983817e-05,3.472222509515177e-14,0.0,0.0,0.0,5.1209037010835345e-15,0.00018269843621446477,0.09679223483545353,-0.0,0.09679223483545364,-236.573979776753,-0.0,-0.0,-0.0,1.7419204822108167
0.5521610170931551,1.811065919257552,1.3665934590677362e-06,-4.088808710689221e-05,-0.0,-4.101244362899508e-05,0.10389464600578197,-0.0,-0.0,-0.0,0.013043764624365076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9592860107536696e-07,-8.887887321763688e-06,0.0,-8.887887321763688e-06,0.022499090607756317,0.0,0.0,0.0,0.002824717892314657,5.241016361135983e-19,-4.400110220213942e-05,0.0,4.4001102202178145e-05,-1.124100812432971e-14,0.0,0.0,0.0,-5.842548667089886e-15,0.0001827081921036808,0.09662186290230709,-0.0,0.0966218629023071,-236.52543289742084,-0.0,-0.0,-0.0,1.7417633846359746
0.5521875975080939,1.810978740762721,1.3660414300953978e-06,-4.132886012606604e-05,-0.0,-4.0935255336258214e-05,0.10386216547521623,-0.0,-0.0,-0.0,0.013041995337855813,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9585633606203553e-07,-8.881860862523594e-06,0.0,-8.881860862523594e-06,0.022490003618512888,0.0,0.0,0.0,0.0028240710116599252,-2.5643922478123943e-18,-4.419775234617741e-05,0.0,4.419775234622392e-05,1.7555401576885288e-14,0.0,0.0,0.0,1.0408340855860843e-15,0.0001826571272126847,0.09621489160497018,-0.0,0.09621489160497011,-236.46353129032514,-0.0,-0.0,-0.0,1.7415395374182179
0.5522141779230327,1.810891570660432,1.365701407440292e-06,-4.1730920995647336e-05,-0.0,-4.114749488332134e-05,0.10382956178384403,-0.0,-0.0,-0.0,0.013040226355691138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.957840805339732e-07,-8.8758380486488e-06,0.0,-8.8758380486488e-06,0.022480919216027892,0.0,0.0,0.0,0.002823424234818463,-1.2135864551785988e-18,-4.439737848324212e-05,0.0,4.439737848325838e-05,-1.6361911825413245e-14,0.0,0.0,0.0,1.4988010832439613e-14,0.00018264299902693117,0.0969590317320539,-0.0,0.0969590317320538,-236.47074816639173,-0.0,-0.0,-0.0,1.741364108234977
0.5522407583379715,1.8108044089494744,1.3658974105130051e-06,-4.081290232437584e-05,-0.0,-4.0839829286985714e-05,0.10379798646168253,-0.0,-0.0,-0.0,0.013038457681891095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.957118471501473e-07,-8.869828526517216e-06,0.0,-8.869828526517216e-06,0.02247183801418841,0.0,0.0,0.0,0.0028227775616921445,5.960994366302139e-19,-4.475798825746902e-05,0.0,4.475798825739011e-05,1.849909114781667e-14,0.0,0.0,0.0,-3.8441472227646045e-15,0.0001827198520780509,0.09710516350848886,-0.0,0.09710516350848919,-236.43542388132812,-0.0,-0.0,-0.0,1.7412734078763552
0.5522673387529103,1.810717255628636,1.3657882905279304e-06,-4.0891974740867555e-05,-0.0,-4.106194950380848e-05,0.10376554641183022,-0.0,-0.0,-0.0,0.013036689306103588,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9563963741646516e-07,-8.863833510930757e-06,0.0,-8.863833510930757e-06,0.022462760017515782,0.0,0.0,0.0,0.0028221309923879986,6.327336115989624e-19,-4.500009349331254e-05,0.0,4.5000093493303224e-05,2.733924198139448e-14,0.0,0.0,0.0,1.2490009027033011e-15,0.00018274416555137744,0.0965457975367946,-0.0,0.09654579753679468,-236.36175249536294,-0.0,-0.0,-0.0,1.7411399954393596
0.5522939191678491,1.810630110696705,1.3654997191950855e-06,-4.08491468157006e-05,-0.0,-4.089456565080322e-05,0.10373340925675442,-0.0,-0.0,-0.0,0.013034921228242867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.955674431829369e-07,-8.8578467192115e-06,0.0,-8.8578467192115e-06,0.022453684828195236,0.0,0.0,0.0,0.002821484526868936,2.9603801506537797e-19,-4.525678483798884e-05,0.0,4.525678483798901e-05,-2.4591439995447217e-14,0.0,0.0,0.0,1.4432899320127035e-15,0.00018273813787913687,0.09674516833135816,-0.0,0.09674516833135821,-236.33120044749725,-0.0,-0.0,-0.0,1.7409625009647696
0.552320499582788,1.810542974152472,1.365327338140234e-06,-4.0821980741756735e-05,-0.0,-4.091704382266952e-05,0.10370116286050735,-0.0,-0.0,-0.0,0.013033153448223183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.954952666042704e-07,-8.851869777907189e-06,0.0,-8.851869777907189e-06,0.022444612554881737,0.0,0.0,0.0,0.0028208381650978906,-8.021402010498224e-19,-4.55119458398988e-05,0.0,4.55119458399194e-05,-6.716849298982197e-15,0.0,0.0,0.0,-1.1338152638984411e-14,0.00018275195241601586,0.0966882126747403,-0.0,0.09668821267474038,-236.28513413569428,-0.0,-0.0,-0.0,1.7408118959497136
0.5523470799977268,1.810455845994724,1.3651146218693127e-06,-4.079372504166226e-05,-0.0,-4.087781674772369e-05,0.10366896111775613,-0.0,-0.0,-0.0,0.013031385965958856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.954231074026176e-07,-8.84590244182438e-06,0.0,-8.84590244182438e-06,0.02243554316913367,0.0,0.0,0.0,0.0028201919070378187,-7.890111903673808e-19,-4.5767513234917365e-05,0.0,4.576751323499927e-05,2.3453461395206432e-14,0.0,0.0,0.0,7.979727989493313e-15,0.00018275897218991414,0.09669128039802301,-0.0,0.09669128039802272,-236.2416796268499,-0.0,-0.0,-0.0,1.7406520823662814
0.5523736604126656,1.810368726222252,1.3649107206151418e-06,-4.0765478646129574e-05,-0.0,-4.085182005856357e-05,0.10363676037731226,-0.0,-0.0,-0.0,0.013029618781364168,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9535096571739483e-07,-8.839944792089562e-06,0.0,-8.839944792089562e-06,0.022426476684784993,0.0,0.0,0.0,0.002819545752651687,-5.399835038746165e-19,-4.602335897138005e-05,0.0,4.6023358971388316e-05,-2.0095036745715333e-14,0.0,0.0,0.0,8.604228440844963e-16,0.00018276758364719112,0.09668445280577262,-0.0,0.09668445280577251,-236.19688716650953,-0.0,-0.0,-0.0,1.7404942755427093
0.5524002408276044,1.810281614833844,1.364705274411581e-06,-4.073724828849751e-05,-0.0,-4.082347257915853e-05,0.10360456961305187,-0.0,-0.0,-0.0,0.01302785189435348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.952788416524769e-07,-8.833996880746218e-06,0.0,-8.833996880746218e-06,0.022417413107269333,0.0,0.0,0.0,0.0028188997019024907,9.408418461627141e-19,-4.627948186116285e-05,0.0,4.627948186110268e-05,-1.3600232051658168e-14,0.0,0.0,0.0,-3.2057689836051395e-15,0.00018277599851492706,0.09667808141918496,-0.0,0.09667808141918523,-236.1513292546553,-0.0,-0.0,-0.0,1.7403361194553821
0.5524268212425432,1.810194511828291,1.364501796114327e-06,-4.0709033335183266e-05,-0.0,-4.0798138524096475e-05,0.10357238583740236,-0.0,-0.0,-0.0,0.013026085304841142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.952067353100732e-07,-8.828058755998479e-06,0.0,-8.828058755998479e-06,0.022408352432959848,0.0,0.0,0.0,0.0028182537547532423,-4.374925172568461e-19,-4.653588107587032e-05,0.0,4.653588107588773e-05,-7.685518887967646e-14,0.0,0.0,0.0,4.3298697960381105e-15,0.00018278481679853825,0.09667343064396129,-0.0,0.09667343064396164,-236.10509991894878,-0.0,-0.0,-0.0,1.7401784153206556
0.552453401657482,1.8101074172043825,1.3642937037396151e-06,-4.068033414693726e-05,-0.0,-4.076518154384271e-05,0.10354021579165815,-0.0,-0.0,-0.0,0.013024319012741504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.951346468055799e-07,-8.82213047787788e-06,0.0,-8.82213047787788e-06,0.022399294663657816,0.0,0.0,0.0,0.00281760791116696,-2.7062702664774896e-19,-4.679262020884359e-05,0.0,4.679262020885306e-05,5.274947145750275e-14,0.0,0.0,0.0,-9.076073226310655e-15,0.00018279293932435732,0.096657762790517,-0.0,0.0966577627905169,-236.05740394502706,-0.0,-0.0,-0.0,1.740019668471997
0.5524799820724208,1.8100203309609089,1.3640788985801698e-06,-4.065689924815891e-05,-0.0,-4.072700666905388e-05,0.10350805537782137,-0.0,-0.0,-0.0,0.013022553017969004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9506257613743265e-07,-8.816212013063933e-06,0.0,-8.816212013063933e-06,0.022390239790809785,0.0,0.0,0.0,0.0028169621711067027,-1.5500702934753696e-19,-4.7048977350853935e-05,0.0,4.704897735086121e-05,6.079858838603514e-14,0.0,0.0,0.0,2.220446049250313e-16,0.00018279999923442218,0.09666543439871463,-0.0,0.09666543439871496,-236.01032223863112,-0.0,-0.0,-0.0,1.7398596433762563
0.5525065624873596,1.8099332530966603,1.3639524905017207e-06,-4.060392020535674e-05,-0.0,-4.079607349278692e-05,0.10347584791370201,-0.0,-0.0,-0.0,0.013020787320438062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.949905237369837e-07,-8.810303674801138e-06,0.0,-8.810303674801138e-06,0.022381187849585336,0.0,0.0,0.0,0.0028163165345355323,-1.0770023924338429e-18,-4.730923275994436e-05,0.0,4.7309232759974235e-05,-5.784261958297066e-14,0.0,0.0,0.0,-1.2490009027033011e-15,0.000182822190672428,0.0967027626776961,-0.0,0.09670276267769586,-235.96447598850406,-0.0,-0.0,-0.0,1.7397181528481458
0.5525331429022984,1.809846183610428,1.3634287345207522e-06,-4.078577295601832e-05,-0.0,-4.0485550476642205e-05,0.10344375402259834,-0.0,-0.0,-0.0,0.013019021920063129,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.949184891196242e-07,-8.804405051042179e-06,0.0,-8.804405051042179e-06,0.022372138799980165,0.0,0.0,0.0,0.002815671001416544,1.068955579434927e-18,-4.7541342426952554e-05,0.0,4.7541342426887936e-05,8.132383655379272e-15,0.0,0.0,0.0,-9.686695889854491e-15,0.00018277672016424969,0.09599249962349225,-0.0,0.09599249962349209,-235.87275915461606,-0.0,-0.0,-0.0,1.7394960124750902
