u,x,f3_delta,f3X_delta,f3XX_delta,f4_delta,f4X_delta,f4XX_delta,f4XXX_delta,tf4_delta,f2XX_delta,f2XF_delta,f2FF_delta,f2XY_delta,f2FY_delta,f2YY_delta,G3XX_tubular_q
0.711425,1.405629546333064,-22930.252048971626,-6674.142759079772,1060.0249310238992,15872.140882300797,7233.806366680481,199.68906738490395,-188.93637568798425,14299.19839023944,-698.0912730786472,1411.6218013995506,4802.696311570398,-7741.257063748883,-6194.341856486804,-12551.368238234356,-744.0456035911653
0.7114214285714285,1.4056366027771363,-22828.050346517433,-6624.845658847058,1053.091792061461,15804.764456394621,7202.63762450731,196.85321177688326,-187.69605820175295,14244.34310212783,-692.046198146921,1399.8963257817604,4776.909374602664,-7687.601772187583,-6165.783585195328,-12490.680434000022,-736.7189789938465
0.7114178571428571,1.4056436592920576,-22725.917714488136,-6575.529255001658,1046.1616103956787,15737.273611269646,7171.5306663143765,194.01341438724006,-186.4563250364788,14189.768872184297,-686.0333057055954,1388.449188519614,4751.448846382113,-7634.3145990009225,-6137.1963594039335,-12430.148588259126,-729.5094875063945
0.7114142857142857,1.4056507158778289,-22623.822901609612,-6526.636749158859,1039.2319022968907,15669.001837946682,7141.08652622811,191.24969057555123,-185.21673415091567,14135.060640241933,-680.0506937291625,1377.0751751375965,4725.947505279311,-7581.1211350797985,-6108.441966355819,-12369.327728353695,-722.4924324026267
0.7114107142857142,1.4056577725344512,-22520.516765559827,-6477.71179359822,1032.345691821236,15600.75511673252,7109.60775878695,188.44373769835752,-183.98495329752424,14079.416395326622,-674.1261948886095,1365.5958721714776,4700.154325153924,-7528.036186072009,-6079.6152888188235,-12308.211756044804,-715.4343526923741
0.7114071428571428,1.4056648292619256,-22417.114634587306,-6428.95784224071,1025.4804393448455,15532.326228605132,7078.13991800463,185.65192825388544,-182.7569646284314,14023.715209549686,-668.2446861757217,1354.2550219022523,4674.441316042112,-7475.2424594465,-6050.751368505947,-12247.086207000828,-708.2938967349342
0.7114035714285714,1.4056718860602533,-22313.95139429457,-6380.507274464596,1018.595819338254,15463.284240150659,7047.478873682969,182.9330569731454,-181.52558312231687,13968.14943169828,-662.3795972938069,1343.0690921970129,4648.912368247753,-7422.536024484256,-6021.718086633525,-12185.807207792544,-702.8432227842318
0.7113999999999999,1.4056789429294352,-22209.482037895115,-6332.14896331674,1011.7508667039394,15394.115002025623,7015.978599826505,180.19689871854337,-180.30133721235114,13911.495739998638,-656.5690350059349,1331.7497792163845,4622.93105495809,-7369.879854141031,-5992.541871453681,-12124.021042535896,-698.3571082933511
0.7113964285714285,1.4056859998694722,-22104.878613478395,-6283.720588373085,1004.9318966681801,15324.887105822298,6984.097410664069,177.42740003556887,-179.08178409647817,13854.940002668558,-650.8037390779544,1320.6264688896706,4597.207291683501,-7317.616662547121,-5963.415199524882,-12062.470744255528,-691.8321606366784
0.7113928571428572,1.4056930568803654,-22000.65275011123,-6235.875950831861,998.1272807496241,15254.93781770179,6953.035094486236,174.75118804858965,-177.8648445059781,13798.36609965109,-645.0758658553721,1309.5395703775882,4571.481750628153,-7265.479219265494,-5934.199180057795,-12000.778291341678,-684.7596061337225
0.7113892857142857,1.4057001139621164,-21895.257288583452,-6188.152674632339,991.3712950107118,15184.957334454748,6921.115541365715,172.05522694748558,-176.65662769896096,13740.789953248603,-639.4072124304855,1298.3284718302928,4545.340834751853,-7213.454143352664,-5904.894426999173,-11938.68830786701,-678.1555102507243
0.7113857142857143,1.4057071711147258,-21789.530832170545,-6140.174043550605,984.6137090082129,15114.946071879733,6888.820444127621,169.31646529973338,-175.4481820369626,13683.301224169401,-633.7650129349471,1287.340770161423,4519.541720567435,-7161.702946667405,-5875.554105666628,-11876.753337170925,-671.5673533755383
0.7113821428571429,1.4057142283381947,-21684.115491003442,-6092.822302747578,977.8663788177528,15044.0678185322,6857.450263976434,166.682139709536,-174.24162055800824,13625.758037122254,-628.1566454598623,1276.4338308026618,4493.650020388089,-7110.109142583199,-5846.074822978511,-11814.54165322185,-664.6322177546516
0.7113785714285714,1.4057212856325243,-21577.8013674491,-6045.52694743082,971.157420921758,14973.321282968865,6825.330713941131,164.02667191584013,-173.04195195817147,13567.45141473157,-622.5998581365992,1265.4242593505367,4467.563929313872,-7058.599531100248,-5816.546019069356,-11752.131146416512,-658.7706919835214
0.711375,1.4057283429977157,-21470.824793482385,-5998.212510860306,964.4547486376232,14902.440033063158,6792.921521326937,161.36317986763495,-171.84346660099405,13508.758590813626,-617.0737066493134,1254.503812315416,4441.4481495409345,-7007.23610195735,-5786.886001951411,-11689.49391200689,-654.7096444818624
0.7113714285714285,1.40573540043377,-21364.30926631369,-5951.1097788894685,957.7432810456844,14830.845102116038,6761.205469687479,158.74662467528216,-170.64347790043257,13450.51956038806,-611.5682987231272,1243.8701189843352,4415.658351049732,-6956.185243804065,-5757.154243101942,-11626.943665391045,-649.0812065990957
0.7113678571428571,1.405742457940688,-21257.03316717491,-5904.409410026221,951.1004683063305,14759.139613586322,6728.889335913721,156.1433089527844,-169.45577704995404,13391.310401324707,-606.1328199570557,1232.984726795557,4389.437928956539,-6905.1991323039465,-5727.424487473011,-11564.129357820304,-642.3732378852349
0.7113642857142857,1.4057495155184707,-21149.02755962259,-5857.666270748724,944.4897710192103,14687.543302293014,6695.89166125225,153.5060011584869,-168.27385366896954,13331.64810121975,-600.7435369813353,1222.1633003455693,4363.151157958919,-6854.4718941141555,-5697.664337664751,-11501.22546081776,-636.067636710668
0.7113607142857142,1.4057565731671195,-21041.52547868018,-5811.144318994565,937.8527498636864,14615.18707302148,6663.821211885748,150.9320213830147,-167.08729565950028,13272.450656368184,-595.363002421033,1211.6044131294293,4337.232538390068,-6803.929391196655,-5667.774530318306,-11438.344810048717,-629.8195219116824
0.7113571428571428,1.4057636308866353,-20933.23309921553,-5764.8305338252085,931.256063979895,14542.6146479685,6631.264614373366,148.36140344403495,-165.90797945908093,13212.515373770533,-590.0333176194614,1200.9727109063417,4311.018536870955,-6753.518339312905,-5637.811836630914,-11375.165858661796,-623.3318101487148
0.7113535714285714,1.4057706886770194,-20824.18668798833,-5718.5967903891615,924.7053527274496,14470.227112494107,6597.971274014497,145.76695381666877,-164.7369079159509,13151.932361865656,-584.7576782146795,1190.2750609141947,4284.638471393882,-6703.280211054168,-5607.849198999505,-11311.883680558121,-617.2704191625706
0.7113499999999999,1.4057777465382724,-20715.584489030945,-5672.616172732576,918.121723665298,14397.147385830529,6565.696434232537,143.24780738761115,-163.56003116665894,13091.746436671023,-579.4858799897722,1179.8368620470299,4258.573417041293,-6653.185435710544,-5577.710459978583,-11248.518050255145,-613.0106389224571
0.7113464285714285,1.4057848044703958,-20606.320723286393,-5626.748769067157,911.5644028297904,14323.770772055173,6533.063205733314,140.72666962923682,-162.38790452220772,13031.050028292086,-574.2551140334308,1169.415904471675,4232.352820046215,-6603.257562031486,-5547.48941334502,-11184.924522187343,-608.365819243091
0.711342857142857,1.4057918624733905,-20496.255488426978,-5580.911015944609,905.0672605638355,14250.595268477438,6499.435519886093,138.15994463828832,-161.22655496207196,12969.683758854455,-569.0863833627843,1158.904762411685,4205.971665459369,-6553.5517781778235,-5517.33647550509,-11121.337753713307,-602.21315618434
0.7113392857142857,1.4057989205472574,-20386.635712675823,-5535.535493134305,898.5718828265923,14176.766346373928,6466.66286389312,135.6758711963195,-160.06557357727365,12908.496963764754,-563.9426034981522,1148.5367250185243,4179.707153017028,-6504.035865413741,-5487.091359723245,-11057.67757187646,-596.075374739888
0.7113357142857143,1.405805978691998,-20276.59110310741,-5490.289136543039,892.0936412404886,14102.655541106074,6433.757849689636,133.2006077185128,-158.90769921652375,12846.986055838017,-558.8331774729442,1138.217275423713,4153.401240345741,-6454.676009584013,-5456.7672094290765,-10993.866689201264,-590.1400504650251
0.7113321428571429,1.405813036907613,-20165.538027850846,-5444.825908805975,885.647915301721,14028.747492711927,6399.8022447846015,130.65959713509142,-157.7556710530109,12784.881493373268,-553.7674460945893,1127.9097224055902,4127.046592218741,-6405.512299418851,-5426.430999049728,-10930.005977372504,-584.1874720395718
0.7113285714285714,1.4058200951941036,-20054.819321022,-5399.976281071847,879.2160068531176,13954.104853183177,6366.706112519682,128.21747110453128,-156.6061579741587,12722.721172539677,-548.7334134352938,1117.6569461290708,4100.620882684468,-6356.493501180595,-5395.99192034374,-10865.93873951934,-578.1049644816298
0.711325,1.4058271535514708,-19943.967839609933,-5355.172105079259,872.7851787452747,13879.33773755452,6333.655923151278,125.78456588071012,-155.45689209485596,12660.54543657611,-543.722881543262,1107.5306493414585,4074.3848879251414,-6307.6406718989,-5365.487753909102,-10801.885724857639,-573.3498527107216
0.7113214285714285,1.4058342119797158,-19831.892759348164,-5310.332246434809,866.3926892995986,13804.640107591957,6299.652745023972,123.31229833273301,-154.31451642237172,12597.455491536077,-538.7587808412985,1097.3244137996128,4047.836587944001,-6258.898947228719,-5334.907024191772,-10737.516889435048,-569.553334749405
0.7113178571428571,1.4058412704788397,-19720.164198842733,-5265.722051301337,860.0038717266995,13729.376045206514,6266.136591396447,120.87946397769919,-153.17285350014856,12534.646705387408,-533.8192633955316,1087.3148321417002,4021.5347373299082,-6210.4258665803345,-5304.29283079863,-10673.246437763652,-564.082480788162
0.7113142857142857,1.4058483290488433,-19608.47275683697,-5221.569119941386,853.6482879840103,13653.75515827112,6232.889229637641,118.5005002128825,-152.03716217797717,12471.588559830387,-528.9224479490254,1077.270456910217,3995.144099013126,-6162.094206858153,-5273.661473805281,-10608.893511487167,-558.0883465967466
0.7113107142857142,1.4058553876897275,-19495.618838541544,-5177.279969107617,847.340067953815,13578.45579937776,6198.4597128696505,116.05700838051476,-150.9099599054098,12407.7404629495,-524.0767528061854,1067.1866434907624,3968.538461327997,-6113.975840506696,-5243.030928252894,-10544.40802568482,-552.4922114040643
0.7113071428571428,1.4058624464014944,-19382.957094210025,-5133.160102643609,841.0175445479738,13502.544078860006,6164.591241468267,113.65712338727923,-149.7802631445642,12344.08674846826,-519.2437463109075,1057.278345866533,3942.179178570261,-6065.999223615272,-5212.289961968424,-10479.900642689774,-546.9118586814031
0.7113035714285714,1.405869505184144,-19270.33674295108,-5089.452974125538,834.7134997603587,13426.11269568726,6131.140973760502,111.31611250637977,-148.6539106433779,12280.290646828436,-514.4434761447908,1047.4337915310073,3915.7579785991747,-6018.2048018829355,-5181.475649392548,-10415.2387743634,-541.0427061766881
0.7112999999999999,1.4058765640376776,-19156.73635166844,-5045.619317178049,828.4588192802906,13350.191612919609,6096.5300707952465,108.91156623121508,-147.53640141863033,12215.794424713982,-509.6946872235653,1037.516031178263,3889.2189973131262,-5970.593759360532,-5150.71123324072,-10350.581960148062,-535.9847668293719
0.7112964285714285,1.4058836229620966,-19043.054507883375,-5002.108122971478,822.1967334079455,13273.636269277633,6062.490353024826,106.57169567306269,-146.41763184913833,12151.138664377768,-504.96213327797324,1027.6827474575578,3862.659611349423,-5923.046392943262,-5119.774734380911,-10285.640029430044,-532.450725605022
0.7112928571428571,1.4058906819574015,-18929.60392879229,-4958.738798716736,815.9326022512962,13196.551411290166,6028.863187243469,104.25991064442263,-145.2985574877306,12086.760533178223,-500.24892434210864,1018.0692052311265,3836.353675738431,-5875.7644554291455,-5088.78623554794,-10220.77134953966,-527.7409119691913
0.7112892857142857,1.405897741023594,-18815.233063154337,-4915.401012804799,809.7382978902035,13119.879467922223,5994.064857525741,101.89421118962588,-144.1919699367835,12021.577835928538,-495.5988839301306,1008.302036912732,3809.809695463678,-5828.678663559404,-5057.901545253458,-10155.917986570063,-522.0835126021311
0.7112857142857143,1.4059048001606749,-18700.69776822921,-4872.450230326763,803.5656885159485,13042.783929148769,5959.509272565801,99.5800726608962,-143.08929767613492,11956.069659904748,-490.98218943956476,998.5474291446374,3783.124484980206,-5781.72827770556,-5026.935689565506,-10090.848768747714,-516.7226000755533
0.7112821428571429,1.405911859368645,-18586.556317797935,-4829.682056758735,797.3747791964374,12965.071644754868,5925.6806800312115,97.31508313400477,-141.9834187345089,11890.938395004854,-486.37418611021,989.0142447566528,3756.7616353289413,-5734.955319287723,-4995.872147378938,-10025.824735245797,-511.4201239806426
0.7112785714285714,1.405918918647506,-18471.396206400063,-4786.699026271679,791.226721290236,12887.717960062213,5890.674931675666,94.97567552591003,-140.88522224302855,11825.199399607685,-481.81197660757516,979.4846217031773,3730.311935546735,-5688.425434906051,-4964.844635023091,-9960.80290455216,-505.9591695805046
0.711275,1.4059259779972584,-18356.000800069614,-4744.250709093916,785.117884902637,12810.008762685831,5855.837817028929,92.69885851488439,-139.79406034989572,11758.892470186795,-477.2930370271076,969.8342029945956,3703.567038316098,-5641.96089782634,-4933.766184049985,-9895.517587253164,-500.75934352817467
0.7112714285714286,1.4059330374179035,-18241.1027122943,-4701.990035385484,778.9812731851334,12731.756691810326,5821.87983138854,90.48133561980073,-138.69800750793098,11693.055477551674,-472.77638668656897,960.4425821813169,3677.195103604736,-5595.667889461068,-4902.56651003079,-9830.271211494142,-496.9946860489583
0.7112678571428571,1.4059400969094424,-18125.21308307703,-4659.548650942759,772.8824928711749,12653.730766929519,5786.888373034324,88.19886079321839,-137.6087492208503,11626.627836327709,-468.3016616385991,951.0604422643756,3650.7175273493617,-5549.596937011861,-4871.376663217393,-9764.972981015675,-493.11575574238594
0.7112642857142857,1.4059471564718762,-18009.014809816883,-4617.365715905446,766.8230374790016,12575.508326205201,5751.668009412362,85.92975896785877,-136.52654599779603,11559.791006490605,-463.8694843236532,941.6297790136604,3624.1225657548443,-5503.684005517635,-4840.202428565801,-9699.625574189637,-487.94040032936556
0.7112607142857142,1.4059542161052057,-17893.381921950095,-4575.77521462328,760.7711477017806,12496.59989796104,5717.447506544185,83.76101569865435,-135.44574017122972,11493.101648866308,-459.4603842910729,932.2804662549102,3597.5768387523535,-5457.915331219186,-4808.9567969733525,-9634.195711978842,-482.7102458954624
0.7112571428571428,1.405961275809432,-17776.985351254934,-4533.8899438468225,754.7477427403377,12418.071458463457,5682.243651482619,81.51556989248543,-134.37005674204644,11426.112039010532,-455.0867690008844,923.02425043425,3571.129315827327,-5412.423089400978,-4777.753458083735,-9568.89249446009,-477.68311137921495
0.7112535714285714,1.4059683355845565,-17660.024205592803,-4492.097592636254,748.7458032730605,12339.334196800362,5646.719605213431,79.26884647125354,-133.29824556967856,11358.65797500232,-450.74415055429625,913.7544814787243,3544.5876033587733,-5367.032873795424,-4746.494785463301,-9503.443191956203,-472.65164906450826
0.7112499999999999,1.40597539543058,-17543.595962484666,-4451.005617776466,742.7538377056883,12259.772451827634,5612.298686687609,77.13952765080998,-132.22826057836485,11291.241073329658,-446.4253819412257,904.5331916254003,3517.985873545756,-5321.758111430921,-4715.139325345085,-9437.803730354168,-467.47295799130313
0.7112464285714285,1.4059824553475038,-17426.70649611004,-4409.576242129433,736.7818244459198,12180.775040820823,5577.034966805289,74.93475517247552,-131.1618784288731,11223.794850862754,-442.13624428720493,895.4567275740029,3491.672227445928,-5276.7786980954315,-4683.858168048692,-9372.458807501736,-463.32314649294295
0.7112428571428571,1.4059895153353286,-17308.974651298628,-4368.388213759362,730.8413490300746,12101.515093392229,5541.425018096027,72.74552045205061,-130.10116724673856,11155.529539164228,-437.8834268427496,886.2671429259019,3464.999644940746,-5231.830393627353,-4652.477428048915,-9306.73314514467,-460.0763922070843
0.7112392857142856,1.4059965753940558,-17191.856501251717,-4327.558071934507,724.8931976657358,12021.494144120912,5506.723037792671,70.62810615960612,-129.03914443445888,11087.671099654899,-433.6432144358932,877.2739117652393,3438.583584271526,-5187.0866640231,-4621.032622348044,-9241.063985728379,-455.47759462171535
0.7112357142857143,1.406003635523686,-17074.4346674021,-4286.749332269496,718.9910098065051,11941.832359963919,5471.406348000909,68.475604660861,-127.98535277982623,11019.593324570016,-429.4475126965981,868.2903674609728,3412.2159306722915,-5142.612590585876,-4589.701493689125,-9175.60315046558,-450.39769782643987
0.7112321428571429,1.406010695724221,-16956.15780107413,-4246.055433603996,713.1334704520101,11862.246305488032,5435.389580337615,66.30559321106062,-126.9395587374756,10950.766327150368,-425.2952353098269,859.2192594329147,3385.562861895951,-5098.2757270307075,-4558.360270020257,-9109.948980939003,-445.6518470225876
0.7112285714285714,1.4060177559956617,-16838.441621512244,-4205.770293819861,707.2550220293701,11781.759021811084,5400.490268970296,64.22717505773812,-125.89009228040752,10882.255400272103,-421.1470544279391,850.3040539387946,3359.1229302890188,-5054.018568975049,-4526.881901553731,-9044.210269727197,-440.9151745676095
0.711225,1.4060248163380085,-16720.438434095337,-4165.3634346175195,701.4010579959636,11701.49965646498,5365.080529843905,62.10704858495193,-124.84503381358621,10813.723797861096,-417.0298468212329,841.5305653187454,3332.851827991754,-5010.076746919466,-4495.460551999385,-8978.665078914246,-435.94780044989545
0.7112214285714286,1.406031876751263,-16601.663063966615,-4125.130804751002,695.603501340571,11621.530456709523,5328.903915240813,59.97035799848199,-123.81006400667663,10744.403345288712,-412.96233455428995,832.5959396913305,3306.287577092918,-4966.246220009105,-4464.087130917386,-8913.013243198728,-431.58546650990144
0.7112178571428571,1.4060389372354265,-16483.2950568566,-4085.408176233075,689.787823258025,11540.661234417219,5293.879918747818,57.941109255313265,-122.77192248400553,10675.191956174056,-408.9000040895121,823.770585419686,3279.7765352158303,-4922.450897521584,-4432.534665236626,-8847.11108100414,-428.4827640990603
0.7112142857142857,1.406045997790499,-16364.821160937021,-4045.4559877358956,683.9810862254251,11459.890521009704,5258.494820725388,55.86357504791228,-121.7354272954305,10606.230771053575,-404.85875395725486,815.172428223479,3253.608885531287,-4878.992369221024,-4401.031362300588,-8781.497179024102,-424.528286210008
0.7112107142857143,1.406053058416483,-16245.56130780003,-4005.569339172474,678.2388566941602,11379.513239418482,5222.096196124704,53.742861889303306,-120.71046217022158,10536.54663462697,-400.8712587929146,806.4305937524518,3227.20913452278,-4835.712915392004,-4369.639190479558,-8715.913735871338,-419.756143737033
0.7112071428571428,1.4060601191133788,-16126.645966490081,-3966.4661814545702,672.5123235472324,11298.276434342337,5186.748852526226,51.74919714913327,-119.68833907022209,10466.641944542309,-396.9083827718762,797.6458968297578,3200.5830180419903,-4792.46508000729,-4338.130385476665,-8650.005901471193,-415.19639517104076
0.7112035714285714,1.4060671798811877,-16007.878365969154,-3927.100719726534,666.7769098206081,11217.115371186921,5151.315612551777,49.717021024947066,-118.66468393923786,10397.23583748619,-392.95544157794257,789.1474610366931,3174.4634370389995,-4749.529912083013,-4306.648217954149,-8584.452908084531,-410.6905488696912
0.7111999999999999,1.40607424071991,-15888.140586382613,-3887.5452068513614,661.0849686431642,11136.351461794102,5114.739459417553,47.613970641531154,-117.64881403113438,10327.215196163888,-389.0431076555536,780.6186940255415,3148.2310076734443,-4706.798659437698,-4275.22215279699,-8518.917603687098,-406.08960281143385
0.7111964285714285,1.406081301629548,-15768.682087223051,-3848.9432631423147,655.4239409408704,11054.7223668524,5079.210337519029,45.65484075026618,-116.63849311972956,10256.736033351464,-385.1637356039675,771.9284722331226,3121.599675287142,-4664.0344653405855,-4243.694750553327,-8452.975231705292,-401.6356616272976
0.7111928571428571,1.406088362610102,-15649.592398613195,-3810.085344950779,649.7446338065585,10973.250973899128,5043.789579841847,43.667862117376174,-115.62496935846431,10186.941096903773,-381.2882157962582,763.5766454610032,3095.5782542923125,-4621.596418885535,-4212.188513075795,-8387.442714778883,-398.29866836125973
0.7111892857142856,1.406095423661573,-15529.454761553074,-3771.092640655757,644.1109204783418,10892.10487481309,5007.2662673455225,41.61677916511742,-114.619613060975,10116.43137359588,-377.4538560882746,755.1617689989179,3069.35373063319,-4579.332227093116,-4180.720116356469,-8321.842252433169,-395.03722850303546
0.7111857142857142,1.4061024847839625,-15409.540136090609,-3732.710802069801,638.4987733420659,10810.246648866663,4971.423830241133,39.657119300308025,-113.61814432931281,10045.699612199192,-373.6463423271651,746.6956068695984,3042.9724430217784,-4537.12281123486,-4149.1947008843645,-8256.053901655347,-390.68203329494395
0.7111821428571429,1.4061095459772712,-15290.11575357041,-3694.5659137623315,632.9007641428185,10728.295367191029,4935.9946959979925,37.72839379529345,-112.61923824102139,9975.31148191596,-369.86113828543387,738.3746836650238,3016.8360032839746,-4495.176056723347,-4117.718181211535,-8190.493500981655,-386.2245602781251
0.7111785714285714,1.4061166072415006,-15169.816657710187,-3656.0475194886376,627.3412208375169,10646.991780016162,4899.291481224806,35.700138794963536,-111.62722425981246,9904.549898309859,-366.1122538921794,730.1059255657076,2990.760595660066,-4453.509944796264,-4086.3421121318993,-8125.12823565385,-381.9680417238722
0.711175,1.4061236685766514,-15049.497646073367,-3618.1075266287726,621.7936741961404,10564.883405105556,4863.259217317565,33.76474810255238,-110.63739198137627,9833.398773630657,-362.38402206221826,721.758403970271,2964.451685407076,-4411.809991883505,-4054.839786747069,-8059.419003123427,-377.708698931433
0.7111714285714286,1.4061307299827246,-14929.706689721852,-3580.441433306761,616.2524655498647,10482.50898462492,4827.805127004497,31.873856366614085,-109.64873448460352,9762.61545652162,-358.6729724505576,713.5795500822048,2938.3759833691925,-4370.357973366106,-4023.347008023023,-7993.868471651824,-373.3029046098205
0.7111678571428571,1.4061377914597215,-14809.28832500419,-3542.3816015015723,610.7501335052227,10401.027874682752,4791.114533834488,29.880722333886833,-108.66704116636107,9691.652889083776,-354.9978556274817,705.4738577245062,2912.4916405252243,-4329.216671318342,-3992.007470644565,-7928.676853807791,-369.6885111914627
0.7111642857142857,1.4061448530076437,-14688.580253707945,-3505.0057413321024,605.2695677749655,10318.737919362906,4755.013984138045,27.99012060350433,-107.68927230905221,9619.985123007886,-351.3484869651362,697.2050665001952,2886.1511803723006,-4287.988394521668,-3960.512316040881,-7862.956321088334,-366.88145617639054
0.7111607142857143,1.406151914626491,-14568.538866891013,-3467.7078188228465,599.7773313509755,10236.089264935941,4719.52606520781,26.124387711993496,-106.70947765221763,9548.986410215104,-347.70529115458044,689.2112519172305,2860.2697710466186,-4247.042229295764,-3929.023273202792,-7797.52819703102,-363.01350147849064
0.7111571428571428,1.4061589763162654,-14447.984096956921,-3430.152846205242,594.3396131717699,10154.298979920179,4682.845021441988,24.166504500491477,-105.7394283421596,9477.777047110381,-344.10648783609287,681.2396004272501,2834.4987427837505,-4206.429848203267,-3897.737284647406,-7732.487372824169,-358.71547175857114
0.7111535714285714,1.4061660380769676,-14327.07316825551,-3393.283982576229,588.9441700634028,10071.974418216445,4646.450311886329,22.294565818994425,-104.77694636656979,9405.765298074908,-340.5447300440031,673.0614923979949,2808.211322517526,-4165.790601005086,-3866.3756502521396,-7667.007039669344,-354.68462722491165
0.71115,1.4061730999085988,-14206.902646594497,-3356.5813873885554,583.5239684085174,9989.10763287614,4610.980723132065,20.47399567832367,-103.81010551446748,9334.416780721702,-336.98107246063194,665.137973231597,2782.367173050549,-4125.334794385566,-3834.9554566188795,-7601.708307293237,-350.66383238086263
0.7111464285714285,1.4061801618111602,-14086.197798638555,-3319.379797752936,578.1351276431575,9907.058022107589,4574.295756722134,18.5383530032008,-102.8488899642521,9263.096922072607,-333.44779619037496,657.3812302308856,2756.8173735720316,-4085.265161269978,-3803.693069020401,-7536.83941398093,-346.47012115234156
0.7111428571428571,1.4061872237846529,-13965.140974960006,-3282.9789603212193,572.8057764845712,9824.651709143516,4537.812951609051,16.694280145283006,-101.89830236810388,9190.827467721349,-329.9609000177549,649.3164749435899,2730.651588996174,-4045.137611309761,-3772.408544826548,-7471.553696741109,-342.71185980468897
0.7111392857142856,1.4061942858290772,-13844.811669395887,-3246.8321772345066,567.4503757284538,9741.687892527709,4502.371363186135,14.919114516171119,-100.9431296723075,9119.14332281606,-326.4708916694892,641.4910275982419,2704.851766970974,-4005.166141116909,-3741.0336349738486,-7406.350984154159,-339.96984442199727
0.7111357142857142,1.406201347944435,-13724.081468367965,-3210.159146601355,562.1175611399359,9659.412927849797,4465.8738587665775,13.030239251962286,-99.99202513886792,9047.645663195797,-323.00563316520225,633.870649894905,2679.4267334606566,-3965.580262312811,-3709.806158250481,-7341.610762339989,-336.6457546052169
0.7111321428571428,1.4062084101307273,-13602.93481650238,-3173.988434934834,556.8417914934496,9577.004731093348,4429.179875615381,11.182353562923046,-99.05111345066707,8975.383544841583,-319.58473267217477,626.0281579523246,2653.5774526327905,-3926.0319832459654,-3678.6158160419423,-7276.665533910681,-332.6255619490882
0.7111285714285714,1.4062154723879547,-13482.49667749577,-3138.5562696043676,551.5763790130907,9493.871080370574,4393.700060888759,9.457654920416807,-98.1120888013051,8903.242878030816,-316.1811755340418,618.205983126191,2627.6713245901046,-3886.565928523972,-3647.364918856019,-7211.589118208486,-328.746256360204
0.711125,1.4062225347161188,-13361.95255118312,-3102.4116888157414,546.3139812016624,9411.571325727928,4357.271080363989,7.603797758302762,-97.17364516613314,8831.70253887771,-312.7906033272998,610.7165714234303,2602.4329075747933,-3847.5384785530687,-3616.273386327804,-7147.1762014796695,-324.9227779521032
0.7111214285714286,1.4062295971152203,-13240.738911773713,-3066.5812778143536,541.0960804019242,9329.143206893852,4320.473812515473,5.767299148064672,-96.24316096715894,8759.37190086082,-309.4366001493623,603.0543497997951,2576.802724484811,-3808.540028877428,-3585.171982139658,-7082.504453925636,-321.05211844158896
0.7111178571428571,1.406236659585261,-13120.214035658888,-3031.6686459497228,535.8972322986716,9245.878937138667,4285.0023551582035,4.078292663641223,-95.31610961729625,8686.975164099505,-306.1044129097869,595.3228608011169,2550.961294875184,-3769.5592063127074,-3554.001717724729,-7017.592887622007,-317.2446278425365
0.7111142857142857,1.4062437221262405,-12999.855416398319,-2996.036788742292,530.6949444626566,9163.587190716253,4248.738757780776,2.266041017779117,-94.38849215274999,8615.409641831779,-302.7810358026377,587.9799036781365,2525.9178985804524,-3731.051777803538,-3523.008326351204,-6953.452814222737,-314.29282817145287
0.7111107142857143,1.4062507847381611,-12878.671436554161,-2960.7397120806695,525.5430621077164,9081.18570470391,4212.020394397426,0.4684126759558407,-93.46988863071415,8542.908852627834,-299.49702152908,580.422817781596,2500.380230555463,-3692.553640153019,-3492.001140464892,-6888.983430992249,-311.5340747282497
0.7111071428571428,1.4062578474210237,-12758.164243225398,-2926.1123118273613,520.3974306502403,8997.963242878517,4176.4494647631955,-1.2144611349057117,-92.55244284350621,8470.542896310635,-296.2270185138152,572.8862160118914,2474.8232440779975,-3654.1154307448,-3460.9334944132456,-6824.405844853651,-307.87295579188145
0.7111035714285714,1.406264910174829,-12637.972822182051,-2891.163785660087,515.2730334885783,8915.51141713985,4140.3804165733145,-2.9721512659048073,-91.63881671622974,8398.783668241551,-292.97941670844705,565.5950625975385,2449.791263892826,-3616.107382698678,-3430.0698719551237,-6760.473789498943,-304.08412685809185
0.7111,1.4062719729995783,-12517.049638043014,-2856.2884709220016,510.1978494054475,8833.362355406487,4103.5399460851895,-4.759564300195961,-90.73398648993175,8326.368409891676,-289.76993863300186,558.1880647665149,2424.4977643304587,-3578.2271090719014,-3399.2719141538582,-6696.482411734384,-300.486077461974
0.7110964285714285,1.4062790358952726,-12396.629910882719,-2822.1893903057085,505.12421733070687,8750.183597737176,4067.9933319718507,-6.410525504872409,-89.82947548543864,8253.861689531708,-286.57132838659305,550.7327639683878,2399.032301918787,-3540.2931370422825,-3368.340197017858,-6632.173351722586,-296.88485703384043
0.7110928571428571,1.4062860988619128,-12276.603082802461,-2787.690339220502,500.05581191786825,8667.646248312642,4032.077207891475,-8.135995550154828,-88.92593727290969,8182.123053052557,-283.38554255282776,543.601883732829,2374.1952178230185,-3502.7989876758393,-3337.572232700013,-6568.510334557035,-293.150249483465
