u,x,phi,f,h,phiprime,A0prime,X,f2,f2X,f2F,f2phi,f2Y,f3,f3X,f3XX,tf3,f4,f4X,f4XX,f4XXX,tf4,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY,tf4phi,tf4phiphi,f2phiX,f2phiF,f2phiY,f2phiphi,f3phi,f3phiX,f3phiphi,f4phi,f4phiX,f4phiXX,f4phiphi,f4phiphiX,Fbg_action,Ybg_action
0.7134428571428572,1.4016539516629622,0.8569573112261579,0.2899987726794544,0.4040525349324795,-1.2531915994771763,0.2059728290784436,-0.3172800681416799,-51.187537670687504,-3771.7011852085625,-96049.23936858804,-4771267.660636812,0.0,-23165.250945196676,-11647.187169138002,178.34329805868356,0.0,19469.863175434115,25885.528628737393,1944.1760121763882,-32.21375141633366,16418.808332045475,-4175.90633369613,7541.7356442918435,-10558.722370972924,589.9763139561194,-605.909466204316,-239.6454699049376,-5992189.611956159,-789831374291.932,7915017.643142766,32045915.261532567,-13491.8510083503,9451893592.500582,12205635.581272233,8100794.79356261,22130867667.634544,-3659925.3383696997,-9264222.232537348,-901605.6155591174,-328434935051.8668,88523256665.97876,0.029555039800096477,-0.03750890016681869
0.7134392857142857,1.401660968247373,0.8569485180027103,0.2900015191530598,0.4040362946966361,-1.2532197601951978,0.2075347703093176,-0.3172815744985815,-52.05796034101049,-3835.102014141766,-96278.52342293761,-4835819.241195497,0.0,-23256.222217703635,-11720.164661644367,184.13098191325432,0.0,19499.841248173063,25951.660951994898,1952.4151449757542,-33.258411874004615,16435.024928662948,-4247.079548170836,7531.647020933842,-10578.029111881315,594.748841088584,-605.7213858588184,-250.3862438622457,-376503.3369607171,123565782217.60817,9059599.404690325,24928097.946039982,-12949.731541856712,7940819752.625214,6932284.770171789,6283744.82203044,593092995114.8018,-5718683.78793007,-3276585.196028197,-563646.0682270348,568391197098.031,-798667589744.3195,0.03000349509651691,-0.03807822465873342
0.7134357142857143,1.4016679849020337,0.8569397244936987,0.2900042657548765,0.4040200559396554,-1.253247901369208,0.2091010760597368,-0.3172830712951192,-52.95541827940223,-3909.5616845264176,-96537.62089978904,-4892892.720505842,0.0,-23302.380176757073,-11755.40940075078,190.15946179446823,0.0,19573.17436572632,25956.737368900416,1953.6369093150763,-34.34651681456137,16461.385611229918,-4320.978579960938,7547.215626754211,-10631.232785259916,601.0411327912112,-606.1488107719435,-262.94243133302064,-7040894.411590765,652102731799.07,9336223.001011847,35302803.272235096,-12298.94566718922,8841062992.057186,6874368.957085893,3688980.6370604597,-575552663576.6849,-8737334.988869464,-1948320.2101997933,-72870.47059260427,-213512834891.5269,612329126031.329,0.03045657605907222,-0.03865342397262332
0.7134321428571428,1.401675001626944,0.8569309306992565,0.2900070124848674,0.404003818662451,-1.2532760237010794,0.2106717181749831,-0.317284558888033,-53.898164752078785,-3976.0435024733183,-96857.9849274032,-4961115.493689235,0.0,-23392.452877218726,-11805.335341782049,196.3360875510122,0.0,19629.95462269796,26009.286771889838,1957.38603880553,-35.4613291982033,16536.781519068856,-4395.373830596206,7593.912476398233,-10724.764029766728,609.212601362801,-607.3067329465277,-277.7198950291751,-6165073.172719838,-758794080829.8236,8225082.002536625,31953698.53236679,-11519.30400632612,9702309619.38056,12052774.648158873,8015269.849281407,-35697324433.83006,-3747803.0640376704,-8590409.448269283,-840865.0723347907,-386146394612.4754,157193249186.7996,0.03091430230480204,-0.03923452308044167
0.7134285714285714,1.4016820184221066,0.8569221366195177,0.290009759342995,0.4039875828659363,-1.25330412207344,0.2122466685347465,-0.3172860346876417,-54.80049812850973,-4041.10913202197,-97084.79584262852,-5027602.729222298,0.0,-23484.871268595438,-11879.53436264212,202.59394537470442,0.0,19657.90105527352,26073.041635248406,1965.4519656366513,-36.590761613591475,16554.921457333585,-4468.7320595430365,7585.73964447247,-10749.108982038393,614.40824026991,-607.4983782050743,-289.0320461848011,-204915.5873044689,53163530268.74427,9294412.08918774,23961370.66159848,-10914.775336359819,8080266350.273181,7176336.898528369,6594951.753964786,613512379666.8824,-5203595.746022694,-3344709.374759996,-592719.0295615105,551813949557.8776,-762826918274.276,0.03137669328952881,-0.03982154638177973
0.713425,1.4016890352875215,0.8569133422546159,0.2900125063292218,0.4039713485510247,-1.2533322161150897,0.213825899055337,-0.3172875086336913,-55.72542537489514,-4117.95140232772,-97332.08049873446,-5085219.775550067,0.0,-23530.873673854847,-11916.392340141663,208.60166675744313,0.0,19727.39260969422,26078.7614189917,1966.9773202699064,-37.674966048237806,16576.63032719018,-4533.861366238575,7596.903865958012,-10796.613038094545,620.8150278182652,-608.1397910431798,-301.711356620063,-6617706.691356767,699812803308.8534,9746033.049687741,34369964.16188035,-10193.022715057494,8876564386.772522,6484597.5378084,3494097.989530112,-519249607724.8302,-8696463.78482887,-1748510.6907259768,-61199.24416055411,-132966373101.36531,563123822054.6146,0.03184376830723995,-0.040414519646850645
0.7134214285714285,1.40169605222319,0.8569045476043986,0.2900152534436005,0.4039551157164648,-1.2533603551794463,0.2154093816918547,-0.3172890057131342,-56.70334424174061,-4187.777800016031,-97651.28794412187,-5154279.754829156,0.0,-23616.498183457214,-11962.390085822826,214.54204754551716,0.0,19786.750934017542,26127.491160748177,1970.2062613050016,-38.746960606765995,16652.071285048085,-4595.002048787313,7644.844666992645,-10890.420608714057,629.4737124167634,-609.6145177711597,-317.00981931247816,-6456961.442459713,-720298502010.9636,8586203.585246105,32243544.53984983,-9303.71922408438,9965902242.931562,11794795.380777927,7689734.156155481,-109488281244.01576,-3994542.94378781,-8245794.90185418,-784951.8223994207,-430748495037.3183,179486265274.53723,0.0323155464893178,-0.04101347045868883
0.7134178571428571,1.4017030692291137,0.8568957526685664,0.2900180006862295,0.4039388843598991,-1.2533885070317694,0.2169970884403314,-0.3172905096028208,-57.639241411994,-4254.768929429936,-97877.67938995287,-5222928.850912245,0.0,-23710.279107238875,-12037.595404435306,221.15732427710083,0.0,19813.50474496337,26189.741125604258,1978.151638001559,-39.94079239604868,16671.955855863052,-4667.963643733889,7638.2729968926305,-10918.782533276846,635.0883195091303,-610.1740744992657,-328.8856052521532,-75739.30038643631,-48282953345.2653,9522769.145133445,23213399.577799458,-8628.421113625272,8280507365.357568,7533302.258529762,7077309.793745318,597853934583.9518,-4733870.274970752,-3118618.921903122,-609091.5587825291,502883066285.6943,-813967948758.9178,0.032792046804064764,-0.04161842096552504
0.7134142857142857,1.4017100863052925,0.856886957447249,0.290020748057073,0.4039226544822079,-1.2534166308346948,0.2185889913398304,-0.3172919996279379,-58.592164750735485,-4333.63944844479,-98114.00516993427,-5281389.563586884,0.0,-23758.36679781408,-12079.735187492419,228.19675207602126,0.0,19878.756887433447,26190.25335656346,1979.772376834016,-41.21116856072152,16689.21389459695,-4746.9896135890585,7645.851027622623,-10967.453317541269,641.6855991538552,-611.1907491223906,-342.00254042784195,-5914758.618263943,725673612153.1279,10105514.041400108,33181667.884670448,-7880.4767120623055,8880274242.708178,6488016.76543048,4037824.1969538466,-473261557471.29236,-8468478.033954449,-690931.604162171,-42179.47610467074,-56158469381.578354,500416718192.20526,0.03327328805655271,-0.042229392406639976
0.7134107142857142,1.4017171034517284,0.85687816194058,0.2900234955560934,0.4039064260843049,-1.253444737007891,0.2201850624745154,-0.317293481065288,-59.604303007987816,-4406.572180143239,-98429.51519549986,-5350832.960957551,0.0,-23842.951975084383,-12128.55067081159,235.27953490966914,0.0,19939.12117902368,26228.741709170088,1982.5583419286959,-42.48931589525288,16760.916973422296,-4823.977686607318,7692.113014386382,-11065.461536568642,650.7570933540726,-613.1357828913956,-358.03054327589285,-6589802.517500473,-631160587870.2444,8959361.875860576,32728093.06321161,-6948.116756381548,10196288424.899786,11781575.23586869,7804366.649194218,-151014088567.7048,-4261261.233456798,-7423306.364008532,-726537.623104981,-436289452788.1485,280058139073.18115,0.033759288887871206,-0.0428464091580854
0.7134071428571428,1.4017241206684223,0.8568693661486934,0.2900262431832531,0.4038901991671035,-1.253472822624569,0.2217852739756801,-0.3172949524344501,-60.5779327641418,-4475.803191083664,-98661.41889830264,-5421739.4396318,0.0,-23938.604569438376,-12204.782398702202,242.43643035597262,0.0,19966.552144998397,26288.337830245124,1990.232853263681,-43.78078812549036,16784.394853197446,-4899.601558440308,7688.952988840193,-11101.157684511914,656.940900754572,-614.1477432032294,-370.70893890106146,-209402.44784053756,-144927307347.1991,9789798.887176586,23123132.2284782,-6193.511458014461,8589961890.811064,7860720.931445361,7374634.86973055,607602550287.3947,-4477110.249683341,-3070062.357813338,-617359.6770110847,439287163366.8652,-809136943343.651,0.034250067774666305,-0.04346949450175775
0.7134035714285714,1.401731137955375,0.8568605700717228,0.2900289909385151,0.4038739737315175,-1.2535008893800998,0.2233895980237464,-0.3172964145951073,-61.55938871601471,-4556.802503535935,-98887.55271401424,-5481777.459687448,0.0,-23988.02282164407,-12250.39849177839,250.00763570057902,0.0,20027.85872997687,26286.706070841818,1992.0352129143525,-45.14701803809343,16797.87223402126,-4980.662742578337,7693.167999305304,-11148.508643393252,663.6781402321499,-615.4703327187231,-384.135210482535,-5175189.033316519,724650345667.5886,10453260.763814168,31468918.463227645,-5391.465576184347,8884083298.45763,6280995.606669804,4271240.601287853,-404526028574.7261,-8110723.383064093,-67650.70756940945,-37221.71099746562,-11002738340.244545,447551089146.9504,0.03474564302871445,-0.04409867182325032
0.7133999999999999,1.4017381553125878,0.8568517737098024,0.2900317388218414,0.4038577497784607,-1.2535289330903694,0.2249980068502249,-0.3172978654304081,-62.60177152031842,-4632.668521135048,-99192.3052896562,-5551202.6175724715,0.0,-24068.71231060645,-12298.192700081032,257.3091777114009,0.0,20087.66401974566,26318.938522261924,1994.4503698192204,-46.46448949123736,16865.50188844262,-5053.463764277539,7737.208919588011,-11244.916172753052,673.1030749655217,-617.7549569095762,-400.662068977698,-6736156.536764134,-526740474990.48486,9325668.641695213,32509113.637743022,-4372.902979323276,10298680575.451672,11399692.999243028,7404190.447831007,-193830032875.19537,-4401627.995832952,-7092628.294563988,-672672.5515228932,-418213397757.0951,390365329760.09283,0.03524603279652664,-0.04473396388491224
0.7133964285714285,1.4017451727400616,0.856842977062961,0.2900344868332278,0.4038415273080548,-1.2535570136049337,0.2266104727396428,-0.3172993352393308,-63.61273012925749,-4704.303484574636,-99427.80725801772,-5623690.375931885,0.0,-24163.627609955965,-12371.232912877027,264.02498548091177,0.0,20115.863064115663,26380.49774511522,2001.9065459184228,-47.67613374004169,16893.39176825455,-5112.198940715703,7737.8374150211675,-11282.983135134305,679.8149429576463,-619.0765116311994,-413.90445188388395,-464366.406955949,-221203731871.1301,10099765.608956104,23264638.0526283,-3498.308656718257,8867252333.67529,8011509.198470361,7307819.9403181495,588511765392.6152,-4337932.258480772,-3550774.6760877473,-637470.5688169667,398211133566.7887,-818851091904.8438,0.03575125505890926,-0.04537539785665468
0.7133928571428572,1.4017521902377972,0.856834180130791,0.290037234972807,0.4038253063171175,-1.2535851276373455,0.228226968031385,-0.3173008223548037,-64.62529054629637,-4787.790644654547,-99647.72930467805,-5685369.046771529,0.0,-24214.07058183175,-12418.805512215078,271.6889577171228,0.0,20174.473228530278,26379.798933983686,2003.9781702031376,-49.05893442166386,16904.204794821813,-5186.712511860231,7739.241097245404,-11327.286430063685,686.7199755652285,-620.6593882859605,-427.5971948818505,-4621152.273323308,687935796031.9867,10823872.778609447,30272670.198302113,-2620.698490023909,8974433900.422907,6145305.793211734,4492998.432636657,-369116963955.892,-7879305.291423621,519000.5022008165,-27254.669040501758,8462842026.9148855,289190883839.8503,0.03626132763036916,-0.04602299630717241
0.7133892857142857,1.4017592078057963,0.8568253829133483,0.290039983240566,0.4038090868059775,-1.253613216401487,0.229847465121754,-0.3173022970175667,-65.69915503026724,-4866.462775033399,-99943.54564791206,-5755311.487043375,0.0,-24292.544732642713,-12468.10979338692,279.93975971152264,0.0,20233.800626332755,26401.83275435006,2005.8744562753386,-50.54763279666344,16968.178899693117,-5269.515722108148,7781.8432943880425,-11427.132330564498,696.5682056014871,-623.4146780603784,-444.88434195792394,-6538160.274550439,-461632804946.607,9644901.765135543,31985877.00393835,-1536.551416431298,10390439223.749168,11382244.748661296,7764308.256007728,-260238177984.06415,-4377267.752273933,-5797128.601273183,-607242.6892339443,-418081375996.49615,423858182685.63007,0.03677626815950671,-0.04667677745098191
0.7133857142857143,1.4017662254440597,0.856816585410767,0.2900427316364672,0.4037928687755489,-1.253641286947449,0.2314719364654916,-0.3173037627979738,-66.74574500229579,-4940.0269310030835,-100178.97017150857,-5828953.205578098,0.0,-24390.673183128354,-12546.432011678007,288.1104720561525,0.0,20260.950813549647,26455.473676567257,2013.0725568917908,-52.02180154213105,16995.891661781738,-5347.85176650238,7783.083379273642,-11474.038221476496,703.7406571593322,-625.2934971826548,-459.0503653224808,-485426.2774896383,-247598524588.0496,10375749.147714982,23457267.259457044,-616.2400952826512,9094022574.991674,8557484.59178735,7975230.647830802,586777669028.0719,-4133162.826605652,-3116695.753323744,-643925.3428042253,388385315728.99207,-741614213475.9384,0.03729609412838247,-0.0473367640184127
0.7133821428571429,1.401773243152588,0.8568077876231812,0.2900454801604732,0.4037766522267457,-1.2536693365938343,0.2331003545777721,-0.3173052183400236,-67.79327347521411,-5026.0337738351545,-100398.13169083613,-5892212.651093186,0.0,-24444.202964931676,-12598.348956871483,296.57264169595976,0.0,20317.94815916833,26452.319061118502,2015.258799458783,-53.548527205251254,17005.444546650135,-5428.672974645482,7783.218148118933,-11521.158275401967,710.9850623878413,-627.3065136281517,-473.39479081648386,-4250562.498275623,671464743037.3494,11235705.5019083,29769743.473421205,327.8989241254299,9142921120.919693,6121513.026943676,4736676.947997791,-293823529869.6984,-7818319.436530629,1021387.2448050786,-17444.1788048917,36700684224.14026,219509239577.84875,0.03782082285228104,-0.048002977811769564
0.7133785714285714,1.401780260931383,0.8567989895507245,0.2900482288125464,0.4037604371604815,-1.2536973689474016,0.2347326920359058,-0.3173066654708338,-68.90042348645574,-5107.898534907136,-100687.452520688,-5963262.683169729,0.0,-24520.19939606356,-12648.09688616836,305.378466708663,0.0,20377.591112865623,26467.062580462134,2016.7673173962778,-55.137230838589865,17066.02939721568,-5512.786522599239,7824.17778514132,-11621.998411077986,721.1836756611158,-630.46644240535,-491.30376228376934,-6417467.109704048,-419055866854.7632,9991297.599904297,31369636.39613567,1495.966022340272,10552046365.768208,11139596.141013384,7753870.641099599,-290520072967.3903,-4387069.954501572,-4918309.004675117,-546774.2828653794,-449380557014.5131,472560242001.6357,0.03835047147947713,-0.048675440897548806
0.713375,1.401787278780445,0.856790191193531,0.2900509775926495,0.4037442235776702,-1.2537253726704312,0.2363689214810644,-0.3173080984527315,-69.98035424796389,-5183.319260819784,-100918.65289659638,-6038311.138458511,0.0,-24618.263898687128,-12726.798809596969,313.99467053361604,0.0,20403.27168689262,26516.699984727013,2023.6592065116624,-56.6916247365819,17094.697148659394,-5590.529237690969,7826.91194871416,-11673.27457640028,728.8615010578336,-632.789394272829,-506.253617920086,-500934.27191532525,-270940632556.94885,10621423.376821384,22751896.820369728,2509.898972590124,9212468737.208868,8675799.397739917,8048992.640614346,584644106740.6688,-3750180.721595241,-3277134.605772742,-658535.5445212134,374422845734.772,-641846561821.4662,0.03888505699104758,-0.0493541739682216
0.7133714285714285,1.4017942966997758,0.8567813925517218,0.2900537265007488,0.403728011479131,-1.2537533944932633,0.2380090156199692,-0.3173095409410003,-71.05844351409655,-5271.6914806083805,-101130.07182214885,-6102199.547522608,0.0,-24671.709687138606,-12778.434977106685,321.9939304281404,0.0,20457.107889935058,26517.498660490382,2026.1712455132638,-58.13456210933509,17102.383345021222,-5654.623897970567,7824.640950735945,-11714.783425294994,736.244442056295,-634.9833877030264,-520.7429230636402,-3988837.2236391185,675625947883.7694,11672076.568226624,29119898.838439573,3551.2965829053483,9201633450.06047,5835664.64195863,4486918.897216917,-240729566700.2743,-7752525.196740853,810299.844510949,-25961.795292332274,99570043251.2408,145427988507.3352,0.03942459620070061,-0.05003920208891446
0.7133678571428571,1.401801314689376,0.8567725936249593,0.2900564755369552,0.4037118008622105,-1.2537814605357198,0.2396529472265496,-0.3173110061541585,-72.20206607242737,-5357.2693096551375,-101417.15599429204,-6174077.79491495,0.0,-24743.87807742743,-12825.09091289982,330.5495304423767,0.0,20518.616329768312,26529.482093313414,2027.320831599789,-59.67787824581863,17161.99269345282,-5725.920268868422,7865.627175258299,-11814.279203728001,746.890013958057,-638.4654220612647,-539.2139015798336,-6488916.0026570605,-392052687565.74817,10403182.46174019,31312490.05960654,4839.118397387948,10774953407.623417,10823217.547390897,7512172.844649754,-351647020830.85406,-4597144.362596862,-4341213.457431764,-486963.15274967754,-483894689031.15576,420031385019.70905,0.0399691057542891,-0.05073054864790177
0.7133642857142857,1.4018083327492463,0.8567637944131374,0.2900592247013064,0.4036955917260089,-1.2538095169740395,0.2413006891435666,-0.3173124668471299,-73.31694725210772,-5434.713924039726,-101645.98612480427,-6251007.444443261,0.0,-24842.504246251618,-12905.29765860612,339.88366021637677,0.0,20543.431051298696,26573.74497906245,2033.8818216246327,-61.36167734063692,17191.300630995705,-5807.897048157199,7869.677486952182,-11871.210174888507,755.0769595258084,-641.2829906114861,-555.0395452437572,-365851.07162914774,-341880098253.23663,10824915.974478878,22076819.497671533,5942.3490481018,9386278306.065523,9102007.550811373,8707782.704544598,532475096839.79834,-3317364.7608486013,-2612480.997570845,-653789.581989558,322958941967.4041,-660997216999.4657,0.04051860213023512,-0.051428230380569116
0.7133607142857142,1.401815350879389,0.8567549949163904,0.2900619739937651,0.40367938407144,-1.2538375508753694,0.2429522142842033,-0.3173139164750673,-74.42543060266169,-5524.7334716752775,-101849.33016439402,-6315643.203155181,0.0,-24900.336773592357,-12964.837394549573,349.48536411954666,0.0,20592.920869328158,26567.476348017455,2036.4861086491164,-63.09370466264196,17195.12612085484,-5891.480850471358,7864.323334716423,-11917.688094050238,762.6750869721981,-644.010241751952,-570.2863242262476,-3346608.928681388,687864866339.571,12029843.316946646,28304290.850328304,7024.9235706336385,9204243268.623293,6136235.154522893,5315540.28470121,-182107354171.61667,-7485126.01085084,1846583.935942785,-22596.57936064002,176310620526.13132,117255252739.04019,0.041073101639470054,-0.052132266971995
0.7133571428571428,1.401822369079804,0.8567461951348517,0.2900647234142938,0.4036631778994179,-1.2538655655470181,0.244607495633627,-0.3173153567133753,-75.60603394718754,-5613.789737969745,-102134.29268993871,-6387817.76993288,0.0,-24972.64297743789,-13015.479688232483,359.2916109406785,0.0,20655.34926493262,26569.86863499798,2037.3093258227716,-64.862578031239,17250.8197247912,-5975.527012090861,7903.166648006864,-12021.3993836441,773.7461741932689,-648.0527948374967,-589.6913995458349,-6533158.587697213,-306207390086.07947,10854634.280147562,31779164.38544395,8391.216863299176,11004529050.866129,10735960.02217148,7594998.571726029,-358352112289.8205,-4923873.7647350095,-3470659.4773932723,-425751.46076676913,-478217089992.3952,485063167148.7845,0.04163262042519951,-0.052842679204538945
0.7133535714285714,1.4018293873504926,0.8567373950686554,0.290067472962855,0.4036469732108567,-1.2538935609816444,0.2462665062505137,-0.3173167875596946,-76.7614436703503,-5693.836993636572,-102367.7059842494,-6467084.041358376,0.0,-25071.747185636876,-13095.881569223957,369.17643050618335,0.0,20681.61104589022,26609.682247508787,2043.4387794083752,-66.64555409046305,17283.11502476698,-6057.918012435168,7910.540168428594,-12085.605056983939,782.5859719617475,-651.4059827187368,-606.5562090884023,-528708.0411383327,-423446071746.936,11081629.443216598,21928178.84689748,9608.594052531102,9718396375.637589,9357183.376289282,8963031.72951965,516353238158.2985,-3096002.488318697,-2348885.3291613734,-642822.06761688,239254029611.82916,-630364067038.9052,0.042197174462877414,-0.053559487378624974
0.7133499999999999,1.4018364056914558,0.8567285947179357,0.2900702226394112,0.4036307700066701,-1.2539215335010196,0.2479292192685451,-0.3173182071537524,-77.8987771997854,-5785.502408231235,-102560.82030558572,-6533417.731854601,0.0,-25131.56623203794,-13159.2415708018,379.39938915686923,0.0,20726.58123419122,26601.21356490695,2046.2110359337432,-68.48948872610617,17283.97730188039,-6142.890803889145,7902.483632933583,-12132.100625386354,790.3540816490874,-654.5173766476918,-622.3068367649696,-2648886.1383643793,673804916911.5844,12348668.989959909,26506759.17280441,10765.952634425783,9146366442.064987,6036908.982133146,5579901.95681603,-106512662170.10252,-6988876.1441551,2193374.53866938,-37816.175293848675,222611883594.59198,106984421950.67307,0.04276677956020751,-0.05428271126313917
0.7133464285714285,1.4018434241026951,0.8567197940828261,0.2900729724439249,0.4036145682877722,-1.2539494978282282,0.2495956078978724,-0.3173196229485399,-79.10931720225881,-5877.730604754976,-102833.8965562217,-6604913.918114169,0.0,-25199.923433076663,-13208.169491960865,389.01262303595195,0.0,20787.73376473735,26600.728429867075,2046.878043807989,-70.22327324123678,17335.2116036227,-6215.168133401923,7938.195904523235,-12230.776993422187,801.6650431703713,-658.8359889198878,-642.091774366869,-6626870.66807911,-191795115652.30383,11313227.522319896,31566579.16204224,12240.776610798484,11035955249.264914,10202871.402994856,6997564.117329241,-376363868221.85724,-5141296.407870688,-3381248.8322355524,-379223.01927830366,-429536289221.3338,555726180528.5358,0.043341451357169984,-0.055012372010798644
0.7133428571428571,1.401850442584211,0.8567109931632086,0.2900757223764378,0.4035983680531708,-1.2539775065958394,0.2512656454265484,-0.3173210615811321,-80.30645798993399,-5960.878494752714,-103072.52800771236,-6685633.820603127,0.0,-25296.6051446669,-13283.469102021607,398.20244614514843,0.0,20816.387340597714,26642.36609519912,2052.653315868109,-71.880550192687,17372.202121603787,-6278.157657850306,7949.857554773273,-12296.582960365798,811.1636470330925,-662.5255906682,-659.6945767298176,-925073.2369166424,-492087577929.9286,11421440.278864058,22327328.223990936,13608.121372315429,10062803541.633352,9412449.910953866,8760476.928402461,461305551856.08295,-3102398.362249187,-2704670.116564799,-640495.7194550398,171698193904.62698,-659888543274.4125,0.04392120532585386,-0.055748493999691284
0.7133392857142857,1.401857461136005,0.8567021919587556,0.2900784724370575,0.4035821693002829,-1.254005532085181,0.2529393052218771,-0.3173225090201539,-81.47633778406218,-6054.630717956924,-103260.32658009247,-6754108.962077407,0.0,-25358.31524417385,-13349.47298376814,408.75402009378126,0.0,20858.395313277986,26633.81224021596,2055.6212691207043,-73.78356015187968,17371.470588537177,-6359.974329456187,7939.999860784526,-12342.621404517722,819.1553809315047,-665.9993268974217,-675.956852123926,-2046108.1065698692,596556792516.0353,12658981.665992226,25139521.726480108,14854.714171679827,9211597632.532362,6150377.804595354,6116518.091180079,-89067968439.15384,-6562245.703994705,2908395.152929305,-38836.049142147596,223615218820.1622,-60997850584.37906,0.04450605677053775,-0.05649109440408179
0.7133357142857143,1.4018644797580782,0.8566933904695903,0.29008122262575,0.4035659720299467,-1.2540335290342266,0.2546165607319923,-0.3173239423594857,-82.71711071468378,-6149.424100662696,-103522.11510304212,-6825493.997986184,0.0,-25426.595440566027,-13403.411698007634,419.8955193021177,0.0,20917.431200452516,26621.375102284605,2055.9184348574313,-75.79296578607303,17417.1100076475,-6448.005063680989,7972.455185770844,-12445.638912034372,830.7948334249273,-670.9257319522045,-696.7080614071862,-6179841.231458414,-105443186460.42934,11673606.839451578,30972563.078236632,16406.10747211899,11015141891.54397,10313815.873895071,7673267.128546032,-411888714892.1062,-5098319.263902006,-1765447.3504155208,-317943.27211109275,-385137345506.43604,580889780646.7533,0.045096020828443835,-0.05724018845602911
0.7133321428571429,1.4018714984504312,0.856684588695847,0.2900839729424775,0.4035497762430767,-1.254061508604935,0.2562973854868867,-0.3173253672495388,-83.95466928472891,-6235.050761493316,-103763.35088723354,-6906896.297270222,0.0,-25526.463931267972,-13484.84599509418,430.88595358437453,0.0,20946.58408641282,26652.276453047343,2061.2977546470615,-77.7750114806152,17453.34197367454,-6530.747163712544,7984.625360013162,-12522.073309857886,840.879194675847,-675.366048099771,-715.664891207295,-1132532.6468819303,-481458488288.30634,11749434.613978488,23101898.34277818,17864.01494063532,10366458516.394995,9916924.5159467,9334332.150354836,453787200238.9235,-3136790.941140328,-2128245.1016009306,-623572.2674613879,152461058461.3644,-542306633478.0113,0.04569111246938024,-0.057995796177544266
0.7133285714285714,1.4018785172130654,0.8566757866376593,0.2900867233872027,0.4035335819405871,-1.254089467358848,0.2579817530999276,-0.3173267819515294,-85.16403991294702,-6331.246952539792,-103954.18740632161,-6977767.798470628,0.0,-25591.54002828604,-13554.353943151378,442.1646002047636,0.0,20987.823963299583,26641.843992542985,2064.283209182376,-79.80898664818278,17453.64730666072,-6614.946603446743,7975.449679806532,-12573.013762542354,849.3525830372315,-679.379441506072,-732.8868309073783,-1771143.567525769,527895943359.11237,13038492.026632784,24621090.672061007,19218.701775014128,9447840092.769487,6248991.779760248,6416611.154915469,-19487519240.18312,-6386304.671172726,3276795.70566051,-38217.1766095451,212185305368.54846,-129982965696.11711,0.04629134649595343,-0.05875793606305643
0.713325,1.401885536045982,0.8566669842951615,0.290089473959888,0.4035173891233919,-1.254117407748174,0.2596696372690857,-0.3173281877078181,-86.43551282783183,-6428.968647889456,-104205.39759419952,-7050193.797657611,0.0,-25658.20995185233,-13610.162650294817,453.9609239717328,0.0,21045.24061772085,26622.609107298507,2064.365630727097,-81.93630435234286,17494.413098334633,-6703.90656317714,8004.683594630081,-12675.577206119526,861.210331867743,-684.7491840474613,-754.2850987200097,-5765528.28206782,-55544027106.375565,12035187.353051407,29742745.23631079,20867.316448553884,11032394618.129316,10013414.001737706,7731168.5365748275,-407963602490.6698,-4955060.818020422,-855942.0945007012,-269944.0758148216,-383268250972.03357,624099411432.8865,0.04689673754372313,-0.05952662693663542
0.7133214285714286,1.4018925549491814,0.8566581816684875,0.2900922246604958,0.4035011977924057,-1.2541453233826765,0.2613610117781844,-0.3173295812859665,-87.70663191524228,-6516.803992945117,-104440.2264586208,-7131995.51085585,0.0,-25756.186834686996,-13690.453158531765,465.11630346606256,0.0,21073.34061079411,26649.605598802256,2069.39490144859,-83.94784059117443,17530.48424753484,-6780.524040803492,8017.550058649333,-12753.818595436773,871.8215767452199,-689.6529740988215,-774.1149598957603,-1338209.8123213414,-449638548663.9978,12048218.142403267,22726145.214676145,22454.179805531865,10442439701.000423,9815667.726221858,9044909.245222885,436732251404.8075,-2958180.121557675,-2480722.1264850656,-623364.9651036263,154964731835.23282,-401066656084.6198,0.047507300081397724,-0.06030188657142681
0.7133178571428571,1.4018995739226652,0.8566493787576871,0.2900949754890152,0.4034850079479044,-1.254173273438507,0.2630558504981198,-0.317330992632487,-88.95147176905756,-6615.567341729714,-104628.66100362247,-7203734.808350492,0.0,-25820.494921718855,-13756.85669388518,475.3920003437295,0.0,21113.015041108858,26646.200313572346,2072.642620528786,-85.80051886164728,17532.098805032892,-6841.805237103805,8008.464445811709,-12799.324380584223,880.5497201977925,-693.820131968621,-791.555656264069,-1744708.1079224357,485718916754.9064,13490977.219609944,24369571.225670725,23935.821662719583,9595813867.040428,6045140.681834065,6070408.932747566,12119061931.00785,-6346938.412898346,2716452.620300995,-57371.59597525,238324166995.733,-233622384411.54745,0.04812304841097172,-0.061083738883019524
