u,x,phi,f,h,phiprime,A0prime,X,f2,f2X,f2F,f2phi,f2Y,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY,f3,f3X,f3XX,tf3,f4,f4X,f4XX,f4XXX,tf4,f2phiX,f2phiF,f2phiY,f2phiphi,f3phi,f3phiX,f3phiphi,f4phi,f4phiX,f4phiXX,f4phiphi,f4phiphiX,tf4phi,tf4phiphi,Fbg_action,Ybg_action
0.7107249999999999,1.4070139646135988,0.8501857427560646,0.2921254133697012,0.3921333816602458,-1.2729083529379344,1.402446253477912,-0.3176860111595253,1.3158147517246348,0.0,0.9967536135030888,-16.588591001887508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-12.566159485887058,-0.0,-46489.04301258569,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3201003075375932,-1.6775096041283224
0.7107214285714285,1.407021034964473,0.850176742763978,0.2921282554039157,0.3921183134944066,-1.2729319418983245,1.4026104308792813,-0.3176855778004102,1.3162069148149678,0.0,0.9968652891637096,-16.17609511373133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-12.251407853574236,-0.0,-45853.35876984176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3203458171556564,-1.6778192952777977
0.7107178571428571,1.407028105386405,0.8501677425145807,0.2921310975608602,0.3921032469276255,-1.2729555708670397,1.402770656318776,-0.3176851650195021,1.316588016110317,0.0,0.99697415492176,-15.769154306650313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-11.941046930646399,-0.0,-45214.95598190318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3205838983996925,-1.6781196547408148
0.7107142857142856,1.407035175879397,0.8501587420074822,0.2921339398406635,0.3920881819566079,-1.2729792273629235,1.4029269852167368,-0.3176847665834645,1.3169582058232694,0.0,0.9970802502076092,-15.367800046246536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-11.635092023044606,-0.0,-44573.893546596526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3208146541354684,-1.6784107803961827
0.7107107142857142,1.4070422464434496,0.850149741242775,0.2921367822433004,0.3920731185819301,-1.2730028560083697,1.403079473183873,-0.3176843548525371,1.3173176350064,0.0,0.9971836145861338,-14.972062407375802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-11.333557611652665,-0.0,-43930.41018485259,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3210381876893686,-1.6786926575666477
0.7107071428571429,1.4070493170785636,0.8501407402205965,0.2921396247687318,0.3920580568045239,-1.2730264669208595,1.4032281760060243,-0.3176839348780592,1.317666455488793,0.0,0.9972842877458816,-14.581968739736464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-11.036456341382939,-0.0,-43284.7476022474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3212546028044392,-1.6789654447786457
0.7107035714285714,1.4070563877847404,0.8501317389410827,0.292142467416919,0.3920429966253199,-1.273050056665739,1.403373149628693,-0.3176835049472289,1.3180048198231213,0.0,0.9973823094880752,-14.197544628108124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-10.74379974735428,-0.0,-42637.08464376822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3214640036072138,-1.679229265310149
0.7107,1.4070634585619812,0.8501227374043709,0.2921453101878226,0.3920279380452497,-1.27307362872202,1.4035144501412866,-0.3176830667978567,1.3183328812332324,0.0,0.9974777197154124,-13.818813626181123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-10.455598052082946,-0.0,-41987.60692990645,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3216664945752996,-1.679484261122616
0.7106964285714286,1.4070705294102868,0.850113735610598,0.2921481530814036,0.3920128810652449,-1.273097172474851,1.4036521337611676,-0.3176826151337842,1.3186507935612057,0.0,0.997570558420727,-13.445797468082004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-10.171860324286236,-0.0,-41336.554473217584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.321862180504592,-1.6797305373965803
0.7106928571428571,1.407077600329658,0.8501047335598685,0.2921509960976335,0.3919978256859776,-1.2731207408768106,1.4037862568174486,-0.317682176383062,1.3189587112128425,0.0,0.9976608656754692,-13.078515221901666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-9.892593837185904,-0.0,-40684.165138089535,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3220511664751304,-1.6799683674223411
0.7106892857142857,1.4070846713200966,0.850095731251805,0.2921538392366363,0.391982771904255,-1.27314435055753,1.4039168757345584,-0.3176817588415156,1.319256789090706,0.0,0.9977486816180248,-12.716984364762231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-9.617804879985323,-0.0,-40030.53934428046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3222335578046562,-1.680197928970632
0.7106857142857143,1.4070917423816034,0.850086728686366,0.2921566824984298,0.3919677197195786,-1.2731679440801231,1.4040440470155888,-0.317681333844286,1.3195451825626237,0.0,0.9978340464418788,-12.361221073368057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-9.347498975861683,-0.0,-39375.884722666924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.322409460037886,-1.6804192046125503
0.7106821428571428,1.407098813514179,0.8500777258636886,0.292159525882975,0.39195266913288,-1.2731915166428778,1.404167827225424,-0.3176808989965253,1.3198240474019347,0.0,0.9979170003836224,-12.011238902540503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-9.081679880081536,-0.0,-38720.46704602014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3225789789076283,-1.6806323160531274
0.7106785714285714,1.407105884717825,0.8500687227839094,0.2921623693902327,0.3919376201450907,-1.2732150690773196,1.404288272973656,-0.3176804547146798,1.3200935397266222,0.0,0.9979975837108136,-11.66704927594954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-8.82034994947988,-0.0,-38064.49260622585,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3227422202949355,-1.680837400054401
0.710675,1.4071129559925424,0.8500597194471654,0.2921652130201638,0.3919225727571423,-1.2732386027640772,1.404405440897302,-0.3176800016891721,1.3203538159430233,0.0,0.99807583670969,-11.328661519922155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-8.563510165839071,-0.0,-37408.169107887596,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3228992901939916,-1.6810345949737273
0.7106714285714285,1.4071200273383322,0.8500507158535937,0.2921680567727294,0.3919075269699663,-1.2732621112841631,1.4045193876433204,-0.3176795367183534,1.32060503268906,0.0,0.9981517996727464,-10.996082920205419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-8.311160176195346,-0.0,-36751.7224844394,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3230502946766542,-1.681224018671842
0.7106678571428571,1.4071270987551951,0.8500417120033308,0.2921709006478903,0.3918924827844944,-1.27328561931776,1.4046301698509416,-0.3176790721190391,1.3208473467770394,0.0,0.998225512886176,-10.669318368144133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-8.063298023218259,-0.0,-36095.41392802226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3231953398566871,-1.681405871191636
0.7106642857142856,1.4071341702431328,0.850032707896189,0.2921737446457108,0.3918774401990511,-1.2733091721408982,1.4047378441338183,-0.317678630481889,1.3210809151267782,0.0,0.9982970166171856,-10.34837047293985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-7.819920227201834,-0.0,-35439.4196551938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3233345318444139,-1.6815804069829003
0.7106607142857142,1.407141241802146,0.850023703531906,0.2921765887662785,0.3918623992113665,-1.273332733031749,1.404842467062003,-0.3176781934807126,1.3213058947147354,0.0,0.998366351101188,-10.033240381149856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-7.581022403010211,-0.0,-34783.909099222605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.323467976717513,-1.6817476638927733
0.7106571428571429,1.4071483134322358,0.8500146989106183,0.2921794330095547,0.3918473598223644,-1.2733562664745846,1.4049440951437622,-0.3176777433951637,1.3215224425291023,0.0,0.99843355652888,-9.723927026757492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-7.346598689754635,-0.0,-34129.151612938556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3235957804978653,-1.681907682863689
0.7106535714285714,1.407155385133403,0.8500056940324621,0.2921822773755004,0.3918323220329757,-1.2733797819265722,1.405042784807253,-0.3176772849455999,1.321730715499847,0.0,0.9984986730332202,-9.420426797532404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-7.116641496199499,-0.0,-33475.387207100845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.323718049103379,-1.682060623490591
0.71065,1.4071624569056498,0.8499966888975743,0.2921851218640764,0.3918172858441324,-1.2734032767230452,1.4051385923820248,-0.3176768168039192,1.3219308704396702,0.0,0.998561740676286,-9.122733991886031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-6.89114184286735,-0.0,-32822.83345480308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.323834888310841,-1.6822066131702396
0.7106464285714286,1.407169528748976,0.8499876835060921,0.2921879664752437,0.3918022512567665,-1.273426751932117,1.405231574080425,-0.3176763395045273,1.3221230639848174,0.0,0.9986227994360612,-8.830840684650699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-6.670089257271089,-0.0,-32171.713327504713,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3239464037186432,-1.6823457889340867
0.7106428571428571,1.4071766006633832,0.8499786778581523,0.2921908112089633,0.3917872182718095,-1.2734502060437667,1.4053217859788645,-0.3176758522955011,1.322307452535615,0.0,0.9986818891931228,-8.54473676390419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-6.453471798584934,-0.0,-31522.288760687516,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3240527007092948,-1.682478280727941
0.7106392857142857,1.4071836726488725,0.8499696719537636,0.2921936560652367,0.3917721868891633,-1.2734736983573332,1.4054092839989771,-0.3176753847626356,1.3224841921931854,0.0,0.9987390497172588,-8.264409514808085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-6.24127574004123,-0.0,-30874.790126947064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3241538844081227,-1.6826043788571556
0.7106357142857143,1.4071907447054448,0.8499606657925257,0.2921965010441957,0.3917571571054468,-1.2734972210386777,1.4054941238886909,-0.3176749329937043,1.322653438691661,0.0,0.9987943206540142,-7.989844480974517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-6.033486215727795,-0.0,-30229.378845821197,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3242500596374864,-1.6827241958489898
0.7106321428571428,1.4071978168331014,0.8499516593745162,0.2921993461458201,0.3917421289211142,-1.2735207169237686,1.4055763612032053,-0.3176744684696277,1.322815347363601,0.0,0.9988477415111792,-7.7210252811299815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.830087078728426,-0.0,-29586.30923376184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3243413309042318,-1.6828377134694448
0.7106285714285714,1.4072048890318432,0.8499426526998719,0.2922021913700707,0.3917271023370977,-1.2735441947691228,1.405656051285904,-0.3176739955605456,1.3229700730681146,0.0,0.9988993516452288,-7.457932881460763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.63106034789794,-0.0,-28945.840179290186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3244278023497842,-1.6829450872157141
0.710625,1.4072119613016711,0.8499336457687299,0.2922050367169085,0.3917120773543291,-1.273567651472608,1.4057332492492125,-0.3176735127203037,1.32311777012919,0.0,0.9989491902477216,-7.200546104887672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.436386588706453,-0.0,-28308.194705813163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3245095777104343,-1.6830464407318388
0.7106214285714285,1.4072190336425865,0.8499246385812269,0.2922078821862944,0.3916970539737403,-1.2735910905698105,1.40580800995541,-0.3176730217141769,1.323258592275741,0.0,0.9989972963316706,-6.9488415201238425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.246044825847759,-0.0,-27673.59829822107,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3245867602792938,-1.6831419146420612
0.7106178571428571,1.4072261060545903,0.8499156311375,0.2922107277781892,0.3916820321962633,-1.2736145009511755,1.405880387997418,-0.3176725170015427,1.3233926925817192,0.0,0.9990437087178936,-6.70279356289801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.060012630714937,-0.0,-27042.30011526708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.324659452868257,-1.6832316102501823
0.7106142857142856,1.407233178537684,0.8499066234376648,0.2922135734925608,0.3916670120226579,-1.2736379327578258,1.4059504376795744,-0.3176720235964899,1.3235202234057155,0.0,0.999088466021358,-6.4623741435326165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4.878265821522531,-0.0,-26414.549628676457,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3247277577693728,-1.6833157901001494
0.7106107142857142,1.4072402510918678,0.8498976154813622,0.2922164193295275,0.3916519934498727,-1.2736614070212244,1.4060182129984156,-0.3176715519871899,1.3236413363183905,0.0,0.9991316066375276,-6.227553150358705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4.700778839273786,-0.0,-25790.527436264347,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3247917767039383,-1.6833946390616272
0.7106071428571428,1.4072473237171437,0.8498886072685218,0.2922192652891164,0.3916369764771714,-1.2736848680885433,1.406083767623478,-0.3176710744110381,1.3237561820648496,0.0,0.9991731687287264,-5.998298656191118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4.527524899588136,-0.0,-25170.459550538293,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3248516108064616,-1.6834681385603325
0.7106035714285714,1.4072543964135116,0.8498795987992805,0.2922221113712882,0.3916219611054865,-1.273708307365828,1.4061471548781368,-0.3176705865825344,1.3238649105031817,0.0,0.9992131902105288,-5.774576298893579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4.358475521151961,-0.0,-24554.60289804484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3249073605846322,-1.68353639361775
0.7106,1.4072614691809735,0.8498705900737752,0.2922249575760041,0.3916069473357491,-1.2737317268418848,1.4062084277205098,-0.3176700894952236,1.3239676705396746,0.0,0.9992517087381942,-5.556349494209554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4.193600682233859,-0.0,-23943.18307717022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3249591258758173,-1.6835995363779364
0.7105964285714286,1.4072685420195308,0.8498615810921424,0.2922278039032246,0.3915919351688918,-1.2737551272274517,1.4062676387244175,-0.3176695835050826,1.3240646100703046,0.0,0.9992887616931472,-5.343579512866484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4.032868874970965,-0.0,-23336.42305689479,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.325007005809685,-1.6836576947075168
0.7105928571428571,1.4072756149291838,0.8498525718545198,0.2922306503529109,0.3915769246058465,-1.2737785035103995,1.4063248400604569,-0.3176690661135955,1.3241558759226568,0.0,0.9993243861695316,-5.136225510835755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.8762471240596392,-0.0,-22734.55032510734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3250510987710642,-1.6837109803975903
0.7105892857142857,1.4072826879099338,0.8498435623610436,0.2922334969250238,0.3915619156475455,-1.2738018752205171,1.4063800834771751,-0.3176685470632756,1.3242416137983117,0.0,0.9993586189608432,-4.934244426482718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.7237009049581054,-0.0,-22137.807337910217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3250915023630752,-1.6837595691262843
0.7105857142857143,1.407289760961782,0.8498345526115635,0.2922363436196157,0.3915469082926065,-1.273825291331454,1.4064334202823812,-0.3176680507794689,1.3243219682075054,0.0,0.999391496546656,-4.73759100313873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.5751941569680707,-0.0,-21546.397488623483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3251283133623104,-1.6838037133539616
0.7105821428571428,1.4072968340847294,0.8498255426057835,0.2922391904367851,0.3915319025384832,-1.2738487196906916,1.4064849013246086,-0.3176675612227568,1.324397082416716,0.0,0.9994230550794572,-4.54621822753517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.430689609922196,-0.0,-20960.511834381665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3251616276867078,-1.6838434499728612
0.7105785714285714,1.407303907278777,0.8498165323438365,0.2922420373764942,0.3915168983860734,-1.273872119880222,1.406534576974751,-0.3176670582354443,1.3244670984092037,0.0,0.9994533303716086,-4.360077043830879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.2901485642046238,-0.0,-20380.387020872706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.325191540376129,-1.6838787929191275
0.710575,1.4073109805439257,0.8498075218258592,0.2922448844387038,0.3915018958363093,-1.27389550226465,1.4065824971078964,-0.3176665469884123,1.324532156817707,0.0,0.9994823578824432,-4.179116182632704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.1535307576798055,-0.0,-19806.244437121008,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3252181455447916,-1.6839098892064046
0.7105714285714285,1.407318053880177,0.8497985110519887,0.292247731623375,0.3914868948901232,-1.2739188637779606,1.4066287110853732,-0.3176660259539771,1.3245923968699058,0.0,0.9995101727055208,-4.00328242937444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.0207945643060143,-0.0,-19238.28959520511,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3252415363461858,-1.6839368491209437
0.7105678571428571,1.4073251272875318,0.849789500022362,0.2922505789304684,0.3914718955484474,-1.2739422063018286,1.40667326773704,-0.3176654960720527,1.3246479563348452,0.0,0.9995368095560492,-3.8325205914502987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.891896964947922,-0.0,-18676.72670271646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3252618049386258,-1.6839597947646898
0.7105642857142856,1.407332200765991,0.8497804887371161,0.292253426359945,0.3914568978122142,-1.2739655256661553,1.4067162153438346,-0.317664955264443,1.3246989714702357,0.0,0.9995623027584952,-3.6667735668710386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.7667935954687954,-0.0,-18121.772526691042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.325279042451341,-1.6839788309328363
0.7105607142857142,1.4073392743155555,0.8497714771962824,0.2922562739117993,0.3914419016815076,-1.273988881212369,1.4067576016206065,-0.3176644331251604,1.3247455769676812,0.0,0.9995866862343964,-3.505982185371089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.645438622777389,-0.0,-17573.62785655856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3252933389481312,-1.6839942289660366
0.7105571428571428,1.4073463479362274,0.8497624653994555,0.2922591215861646,0.391426907152896,-1.2740122696879275,1.4067974736992612,-0.3176639280284711,1.324787905892449,0.0,0.9996099934903936,-3.35008561916425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.5277850507951474,-0.0,-17032.457794759666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3253047833851817,-1.6840060933002352
0.7105535714285713,1.4073534216280066,0.8497534533466958,0.2922619693830262,0.3914119142266932,-1.274035632710729,1.406835878112232,-0.3176634108602028,1.3248260896596848,0.0,0.9996322576064968,-3.1990213652779076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.4137847031089663,-0.0,-16498.46212714845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.325313463604933,-1.684014381230769
0.71055,1.4073604953908945,0.8497444410381402,0.2922648173023448,0.3913969229038321,-1.274058977285167,1.4068728607763097,-0.3176628851148219,1.3248602579747752,0.0,0.9996535112246068,-3.0527249684898905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.3033880103004556,-0.0,-15971.839162829103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3253194662936558,-1.6840192214467145
0.7105464285714286,1.4073675692248924,0.849735428473925,0.2922676653440816,0.3913819331852441,-1.2740823008054982,1.4069084669768543,-0.3176623494943931,1.3248905387838479,0.0,0.9996737865373077,-2.911130278879797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.196544200333387,-0.0,-15452.766333793505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3253228769487226,-1.6840207157207987
0.7105428571428571,1.4073746431300012,0.8497264156541879,0.2922705135081973,0.3913669450718623,-1.274105606771271,1.4069427413524045,-0.3176618057454466,1.3249170582277625,0.0,0.9996931152769412,-2.7741694599965663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.09320130082226,-0.0,-14941.416995442232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.3253237798489048,-1.6840189804167354
