u,x,v5,c3,e3,v1,v4,c2
0.7124964285714286,1.4035158070967777,-2799.785095229391,241.4225888512861,-58666218224.86235,401.8974820343124,5.4569682106375694e-12,-29.614323329550643
0.7124928571428571,1.403522842334259,-2806.535528280919,242.0069764940859,-2814174719.9323134,402.99161736551895,5.4569682106375694e-12,-29.694297597372042
0.7124892857142857,1.4035298776422702,-2813.278919932252,242.59077387040332,63058916398.26301,404.08528701141904,9.094947017729282e-12,-29.774228175011558
0.7124857142857143,1.4035369130208124,-2820.0152290986925,243.17397284767316,-64128838250.1033,405.1784847276503,1.0913936421275139e-11,-29.854114527875936
0.7124821428571428,1.4035439484698864,-2826.744435182593,243.75657307139147,-3492152045.980241,406.27120427036346,5.4569682106375694e-12,-29.933956121336905
0.7124785714285714,1.4035509839894935,-2833.466483986887,244.33856795735517,75788917243.97885,407.3634393965681,9.094947017729282e-12,-30.01375242082213
0.712475,1.4035580195796344,-2840.181375354033,244.91995817224733,-68669287206.37393,408.45518386259846,7.275957614183426e-12,-30.09350289183385
0.7124714285714285,1.4035650552403105,-2846.8890547385226,245.50073800368864,-20099682869.3347,409.5464314240596,-1.0913936421275139e-11,-30.173206999689228
0.7124678571428571,1.4035720909715226,-2853.5894939760647,246.08091120532276,92163037246.50954,410.63717583573623,-2.546585164964199e-11,-30.25286420962766
0.7124642857142857,1.403579126773272,-2860.2826648823943,246.660470102886,-57751109352.72191,411.72741085056987,-1.8189894035458565e-12,-30.33247398696085
0.7124607142857142,1.4035861626455597,-2866.968533127025,247.23940766504597,-45552061035.02217,412.817130219031,-3.637978807091713e-12,-30.41203579666717
0.7124571428571428,1.4035931985883865,-2873.647057900384,247.81773002217727,94502313788.04507,413.90632768966964,1.8189894035458565e-12,-30.49154910363268
0.7124535714285714,1.4036002346017535,-2880.3182302931696,248.39543121554254,-33265723866.669727,414.99499700778694,-3.8198777474462986e-11,-30.57101337244967
0.7124499999999999,1.4036072706856624,-2886.981993754719,248.97250706696389,-61163412588.38228,416.08313191463395,-2.3646862246096134e-11,-30.65042806761994
0.7124464285714286,1.4036143068401132,-2893.6383122271104,249.5489506049185,80947639520.46346,417.1707261480972,-2.000888343900442e-11,-30.729792653201912
0.7124428571428572,1.403621343065108,-2900.2871851272853,250.12476656038183,-12885279727.85698,418.25777344161764,3.637978807091713e-12,-30.809106593066645
0.7124392857142857,1.4036283793606472,-2906.9285611228,250.69995033361425,-60072994825.763565,419.3442675231266,1.6370904631912708e-11,-30.888369350618177
0.7124357142857143,1.4036354157267323,-2913.5624009430617,251.27449460081124,65520986807.330605,420.4302021157889,-1.8189894035458565e-12,-30.967580389092745
0.7124321428571428,1.403642452163364,-2920.1886780350083,251.84840166479432,-7911488062.979015,421.5155709367625,5.4569682106375694e-12,-31.046739171046283
0.7124285714285714,1.4036494886705435,-2926.8073593405716,252.4216694004873,-53518430054.910774,422.6003676965342,-2.000888343900442e-11,-31.125845158824177
0.712425,1.4036565252482718,-2933.4184228467475,252.99428863704765,63086274130.375275,423.68458609913404,-2.546585164964199e-11,-31.204897814105607
0.7124214285714285,1.40366356189655,-2940.0218296661733,253.56626507816037,-10252987098.211832,424.76821984165014,2.1827872842550278e-11,-31.283896598231422
0.7124178571428571,1.4036705986153792,-2946.617546188978,254.13759246885093,-57541836682.38337,425.8512626127221,-1.0913936421275139e-11,-31.362840971901733
0.7124142857142857,1.4036776354047606,-2953.205528676255,254.7082593230794,70335919859.73608,426.9337080932989,-3.2741809263825417e-11,-31.441730395251398
0.7124107142857142,1.403684672264695,-2959.785768679141,255.2782772293898,-4462575387.965802,428.0155499558725,1.0913936421275139e-11,-31.52056432788686
0.7124071428571428,1.4036917091951835,-2966.3582271274076,255.84763850707827,-73689095624.14885,429.0967818633432,-2.546585164964199e-11,-31.599342228633986
0.7124035714285714,1.4036987461962271,-2972.9228537017775,256.41633194578594,71376570437.26274,430.17739746930096,0.0,-31.678063555777953
0.7123999999999999,1.4037057832678272,-2979.479629511829,256.98436373448567,15880450599.394392,431.25739041767065,3.2741809263825417e-11,-31.75672776682154
0.7123964285714285,1.403712820409985,-2986.0285259214334,257.55173000425947,-87193118730.1608,432.3367543412526,-3.637978807091713e-12,-31.83533431858632
0.7123928571428572,1.4037198576227,-2992.5695067431143,258.1184267235461,57081802163.87507,433.4154828621958,-1.8189894035458565e-11,-31.91388266707918
0.7123892857142857,1.4037268949059754,-2999.1025435488013,258.6844524228064,38582054997.14731,434.49356959181404,-3.637978807091713e-12,-31.992372267529618
0.7123857142857143,1.403733932259811,-3005.627590593523,259.24979914350564,-85708818961.64441,435.5710081287006,-2.1827872842550278e-11,-32.07080257428879
0.7123821428571429,1.4037409696842085,-3012.144617252357,259.8144694778436,34634516152.81936,436.64779205954574,7.275957614183426e-12,-32.149173041020504
0.7123785714285714,1.4037480071791684,-3018.653615658093,260.37846039489796,48859622942.575485,437.7239149586627,1.8189894035458565e-11,-32.22748312018348
0.712375,1.403755044744692,-3025.154531683333,260.9417690106345,-72428852402.06558,438.7993703865437,1.8189894035458565e-11,-32.305732263584105
0.7123714285714285,1.4037620823807806,-3031.6473237299147,261.50438858879994,20258822825.78676,439.8741518901776,3.637978807091713e-12,-32.38391992191282
0.7123678571428571,1.403769120087435,-3038.1319758807094,262.0663193074906,46664642757.91979,440.9482530029904,3.637978807091713e-12,-32.462045544943976
0.7123642857142857,1.403776157864656,-3044.6084546301463,262.6275562850972,-63079724210.80798,442.0216672431119,1.8189894035458565e-11,-32.54010858139304
0.7123607142857142,1.4037831957124451,-3051.076723347055,263.1881013536948,18679732394.59012,443.0943881140099,-7.275957614183426e-12,-32.61810847891752
0.7123571428571428,1.4037902336308032,-3057.5367580541583,263.7479528805222,44417057525.56557,444.1664091039783,1.8189894035458565e-11,-32.69604468409102
0.7123535714285714,1.4037972716197316,-3063.988500410027,264.30709511658984,-65943823266.07509,445.2377236849283,-1.0913936421275139e-11,-32.773916642409404
0.7123499999999999,1.4038043096792308,-3070.431943110232,264.8655395456797,19175615230.285587,446.30832531238576,-1.0913936421275139e-11,-32.85172379811161
0.7123464285714285,1.4038113478093024,-3076.867030442873,265.42327339077065,53872227549.10677,447.37820742579663,-1.0913936421275139e-11,-32.92946559437951
0.712342857142857,1.4038183860099471,-3083.2937587813085,265.9803013878606,-72766052750.9558,448.44736344665097,0.0,-33.007141473112824
0.7123392857142857,1.403825424281166,-3089.7120685967475,266.5366158579878,8903790235.847652,449.51578677877313,3.2741809263825417e-11,-33.08475087501574
0.7123357142857143,1.4038324626229606,-3096.121933283609,267.0922142243232,70245993561.73854,450.583470808584,2.1827872842550278e-11,-33.16229323940024
0.7123321428571429,1.4038395010353315,-3102.523326985413,267.6470973981563,-70082786089.33867,451.65040890327185,-7.275957614183426e-12,-33.23976800438845
0.7123285714285714,1.4038465395182802,-3108.9162155245467,268.2012605381851,-12315609873.419323,452.71659441093226,1.0913936421275139e-11,-33.317174606694834
0.712325,1.403853578071807,-3115.3005504589073,268.75469783844284,79805089031.70198,453.78202066083696,-7.275957614183426e-12,-33.39451248178784
0.7123214285714285,1.4038606166959138,-3121.676309885713,269.3074075901328,-53740460340.56845,454.84668096202773,-3.637978807091713e-12,-33.47178106354636
0.7123178571428571,1.403867655390601,-3128.043471737583,269.85939027738397,-31252088396.195637,455.91056860282947,2.1827872842550278e-11,-33.548979784605535
0.7123142857142857,1.4038746941558702,-3134.4019765166954,270.41063890084234,76031535528.844,456.9736768516511,3.637978807091713e-12,-33.62610807596934
0.7123107142857142,1.403881732991722,-3140.751797514303,270.96114895315065,-35316848076.23577,458.03599895531335,-1.8189894035458565e-11,-33.703165367287056
0.7123071428571428,1.403888771898158,-3147.0929278759727,271.51092866396243,-37742283320.960915,459.09752813850736,7.275957614183426e-12,-33.78015108667137
0.7123035714285714,1.403895810875179,-3153.42528469594,272.059961277724,65480695906.22506,460.1582576047767,-3.637978807091713e-12,-33.85706466057877
0.7122999999999999,1.4039028499227857,-3159.7488715855825,272.6082473399115,-26573226747.405563,461.21818053479694,0.0,-33.93390551396328
0.7122964285714285,1.4039098890409794,-3166.0636408003875,273.1557920780201,-35551810869.607376,462.2772900859198,1.0913936421275139e-11,-34.010673070194116
0.7122928571428571,1.4039169282297612,-3172.369560264427,273.7025865288482,61570501621.17719,463.3355793927705,-7.275957614183426e-12,-34.08736675096111
0.7122892857142857,1.4039239674891322,-3178.66659143726,274.24862686453827,-26425623395.887337,464.39304156620665,-7.275957614183426e-12,-34.16398597621742
0.7122857142857143,1.403931006819093,-3184.9546989105556,274.793903664279,-37736256006.08451,465.4496696921632,2.546585164964199e-11,-34.240530164419624
0.7122821428571429,1.403938046219646,-3191.2338573015218,275.3384314302532,66835350371.65646,466.5054568328177,0.0,-34.31699873204161
0.7122785714285714,1.4039450856907911,-3197.5040204681663,275.88219316135496,-23914519216.714737,467.5603960251019,-2.1827872842550278e-11,-34.39339109397315
0.712275,1.4039521252325295,-3203.7651579524986,276.4251856869365,-50382671899.18259,468.614480279884,-1.8189894035458565e-11,-34.46970666321613
0.7122714285714286,1.4039591648448626,-3210.0172311089837,276.96741447439297,71721200858.89407,469.6677025829202,-1.4551915228366852e-11,-34.545944851086915
0.7122678571428571,1.403966204527791,-3216.2602112434224,277.50887140743725,-10003861953.13039,470.7200558936374,1.0913936421275139e-11,-34.622105066886434
0.7122642857142857,1.4039732442813162,-3222.4940576267263,278.04955238511604,-65714643907.86507,471.77153314403,-1.8189894035458565e-11,-34.69818671808662
0.7122607142857142,1.403980284105439,-3228.718724228481,278.58944842397864,66277481266.07256,472.8221272396198,1.4551915228366852e-11,-34.774189210362465
0.7122571428571428,1.4039873240001606,-3234.9342064861435,279.1285809887107,9763631527.477062,473.87183105857264,1.8189894035458565e-11,-34.850111947391724
0.7122535714285714,1.403994363965482,-3241.140428707694,279.666913683845,-72014999659.82755,474.92063745030777,2.1827872842550278e-11,-34.925954330772356
0.7122499999999999,1.4040014040014042,-3247.337384976284,280.2044684126411,50701819628.18339,475.9685392364688,2.1827872842550278e-11,-35.00171576041794
0.7122464285714285,1.4040084441079284,-3253.525018244235,280.74123132479167,24063045212.842213,477.01552921022454,1.4551915228366852e-11,-35.07739563387145
0.7122428571428571,1.4040154842850554,-3259.703300951686,281.27719297617205,-66591093473.88201,478.06160013476205,7.275957614183426e-12,-35.152993346789344
0.7122392857142856,1.4040225245327866,-3265.872193665901,281.81236316903914,36275903385.563545,479.10674474412343,7.275957614183426e-12,-35.228508292844936
0.7122357142857143,1.4040295648511227,-3272.0316721638974,282.346735581709,28188642998.237526,480.1509557428344,3.637978807091713e-12,-35.30393986344052
0.7122321428571429,1.4040366052400652,-3278.181694018464,282.8803067500025,-59455209385.48756,481.1942258042064,-3.637978807091713e-12,-35.37928744793817
0.7122285714285714,1.4040436456996148,-3284.3221915700237,283.41306244982763,30842323511.386227,482.23654757127105,-1.4551915228366852e-11,-35.454550433582426
0.712225,1.4040506862297728,-3290.453173483042,283.9450152208576,27981008840.165527,483.2779136560236,3.637978807091713e-12,-35.52972820533682
0.7122214285714286,1.4040577268305403,-3296.5745797223303,284.47615896152865,-59889627720.449776,484.31831663861925,1.0913936421275139e-11,-35.60482014606828
0.7122178571428571,1.404064767501918,-3302.686358807792,285.00647936753717,30761759108.508465,485.3577490670541,-1.0913936421275139e-11,-35.67982563624264
0.7122142857142857,1.4040718082439074,-3308.7885160108976,285.53598962586125,34216507501.805393,486.39620345788467,2.9103830456733704e-11,-35.75474405426462
0.7122107142857143,1.4040788490565093,-3314.880956575849,286.0646641320091,-66361779133.00112,487.4336722939826,-1.4551915228366852e-11,-35.82957477606578
0.7122071428571428,1.4040858899397246,-3320.96368746437,286.5925232250454,25709541307.48928,488.47014802525945,-1.4551915228366852e-11,-35.9043171754156
0.7122035714285714,1.4040929308935548,-3327.0366397000917,287.11954501753235,47624743381.5395,489.505623068945,1.8189894035458565e-11,-35.97897062357606
0.7121999999999999,1.4040999719180007,-3333.0997977345314,287.64574138482834,-69037611587.41805,490.54008980742884,-1.0913936421275139e-11,-36.05353448963683
0.7121964285714285,1.4041070130130633,-3339.1531147083065,288.1711021540257,10734888652.862507,491.57354058919384,-2.546585164964199e-11,-36.1280081400148
0.7121928571428571,1.4041140541787438,-3345.1965387284636,288.69561227215206,60213322418.67267,492.60596772833924,0.0,-36.202390939113684
0.7121892857142856,1.4041210954150434,-3351.230056933226,289.2192923652342,-60827123994.19749,493.6373635038248,-1.0913936421275139e-11,-36.276682248452744
0.7121857142857142,1.404128136721963,-3357.253600873718,289.7421211583405,-7363464412.875811,494.66772015872084,2.546585164964199e-11,-36.35088142738073
0.7121821428571429,1.404135178099503,-3363.2671565461906,290.2641000370622,64112881137.796745,495.6970299012798,-1.0913936421275139e-11,-36.42498783258134
0.7121785714285714,1.4041422195476656,-3369.270667088334,290.78522910141106,-46984183940.33486,496.7252849031009,1.4551915228366852e-11,-36.49900081840292
0.712175,1.4041492610664514,-3375.2640845231363,291.3054953239961,-18649788342.319546,497.7524772989567,0.0,-36.57291973636438
0.7121714285714286,1.4041563026558614,-3381.247401276097,291.82490951896415,59461075610.22123,498.7785991877192,-7.275957614183426e-12,-36.64674393574569
0.7121678571428571,1.4041633443158967,-3387.2205444490332,292.34345283569326,-36727759080.75192,499.8036426304905,-1.8189894035458565e-11,-36.720472762892086
0.7121642857142857,1.4041703860465584,-3393.1834840242973,292.86113358442617,-21094559218.299564,500.8275996504444,-3.637978807091713e-12,-36.79410556191169
0.7121607142857143,1.4041774278478474,-3399.136192058793,293.3779420121364,55582552081.49484,501.8504622337149,-3.637978807091713e-11,-36.86764167391652
0.7121571428571428,1.404184469719765,-3405.078607303788,293.8938778610241,-33752684772.247845,502.87222232774207,3.2741809263825417e-11,-36.94108043763595
0.7121535714285714,1.404191511662312,-3411.010697756921,294.4089331831927,-22708998378.6921,503.8928718410742,1.0913936421275139e-11,-37.014421188755705
0.71215,1.4041985536754895,-3416.93242087189,294.92310520766677,58096741126.08968,504.9124026437554,-2.9103830456733704e-11,-37.0876632605773
0.7121464285714285,1.4042055957592992,-3422.843737581569,295.43639954146147,-32591258011.05322,505.93080656665614,1.4551915228366852e-11,-37.16080598366534
0.7121428571428571,1.4042126379137414,-3428.7446008712577,295.9488007863372,-31260659931.63262,506.94807540026335,7.275957614183426e-12,-37.23384868554217
0.7121392857142856,1.4042196801388174,-3434.6349579572343,296.46030372000655,63936931579.82088,507.96420089577134,-3.637978807091713e-11,-37.30679069123562
0.7121357142857142,1.4042267224345282,-3440.514804606961,296.9709220151094,-24481486341.428192,508.9791747641918,-1.4551915228366852e-11,-37.37963132279356
0.7121321428571428,1.404233764800875,-3446.384051088279,297.48063668897197,-45260861940.01212,509.99298867499033,1.4551915228366852e-11,-37.45236989958994
0.7121285714285714,1.4042408072378585,-3452.2426818175068,297.9894413226531,64853842988.95558,511.00563425750266,0.0,-37.5250057379169
0.712125,1.40424784974548,-3458.090669368041,298.4973530165033,-9606089637.138784,512.017103099983,1.4551915228366852e-11,-37.59753815153181
0.7121214285714286,1.404254892323741,-3463.9279183358226,299.00434173166866,-55876776330.26497,513.0273867479123,-7.275957614183426e-12,-37.66996645101631
0.7121178571428571,1.404261934972642,-3469.7544248218574,299.51041932680937,56354998997.518974,514.0364767058694,1.4551915228366852e-11,-37.74228994408713
0.7121142857142857,1.4042689776921842,-3475.5701345796856,300.0155787105478,5492026136.046766,515.0443644361704,0.0,-37.81450793571571
0.7121107142857143,1.4042760204823688,-3481.375000351951,300.5198106077895,-57151736332.94638,516.0510413577618,0.0,-37.88661972775071
0.7121071428571428,1.4042830633431969,-3487.1690025158346,301.0231290562356,44133438151.394554,517.0564988474936,7.275957614183426e-12,-37.9586246190006
0.7121035714285714,1.404290106274669,-3492.952053616866,301.525505835479,14133545822.748785,518.0607282391087,-7.275957614183426e-12,-38.030521905506475
0.7121,1.404297149276787,-3498.724136144473,302.0269510627866,-53239000279.72445,519.0637208221943,-1.4551915228366852e-11,-38.10231088021101
0.7120964285714285,1.4043041923495514,-3504.485201320595,302.5274631956481,36184711732.742256,520.0654678428613,-7.275957614183426e-12,-38.17399083294549
0.7120928571428571,1.4043112354929634,-3510.2352042881453,303.02702861971716,16606971095.413313,521.0659605039582,-5.093170329928398e-11,-38.24556105053409
0.7120892857142856,1.4043182787070243,-3515.9740930440503,303.52565345332584,-51984752072.19207,522.0651899625941,-7.275957614183426e-12,-38.317020816803165
0.7120857142857142,1.4043253219917349,-3521.7018318850733,304.0233260562903,34366691243.160515,523.0631473321444,7.275957614183426e-12,-38.38836941236275
0.7120821428571428,1.404332365347096,-3527.4183446989186,304.52003540517813,20653787892.355076,524.0598236812416,-2.9103830456733704e-11,-38.45960611486771
0.7120785714285714,1.404339408773109,-3533.1236403879093,305.0158008573014,-56567419281.18684,525.0552100325361,7.275957614183426e-12,-38.530730198769675
0.712075,1.4043464522697748,-3538.817626079428,305.5106005091691,32403311330.07685,526.0492973636779,2.9103830456733704e-11,-38.60174093535386
0.7120714285714286,1.404353495837095,-3544.500264692547,306.00442980646636,30195462147.787224,527.0420766070393,0.0,-38.672637592720434
0.7120678571428571,1.40436053947507,-3550.1715205369283,306.497294235147,-61634664766.357635,528.0335386479958,-2.1827872842550278e-11,-38.743419435965166
0.7120642857142857,1.4043675831837013,-3555.8313418992825,306.98918657242916,23264624445.03357,529.0236743261007,0.0,-38.81408572686928
0.7120607142857143,1.4043746269629898,-3561.479663695058,307.48009269214793,42807642916.168625,530.0124744349429,1.4551915228366852e-11,-38.88463572403418
0.7120571428571428,1.4043816708129364,-3567.1164742389856,307.97002418817533,-59720603724.463394,530.9999297204251,7.275957614183426e-12,-38.95506868273958
0.7120535714285714,1.4043887147335423,-3572.741698924615,308.4589709413164,8191790061.666784,531.9860308817554,0.0,-39.02538385518744
0.71205,1.4043957587248088,-3578.3552719293793,308.94691292117324,51420589178.7961,532.9707685714452,-1.4551915228366852e-11,-39.09558049028078
0.7120464285714285,1.4044028027867366,-3583.957193411878,309.4338794180963,-50911766027.55876,533.9541333937213,-7.275957614183426e-12,-39.165657833620116
0.7120428571428571,1.404409846919327,-3589.5473827673777,309.9198381821103,-5225158075.666866,534.9361159050969,-2.1827872842550278e-11,-39.23561512736751
0.7120392857142857,1.4044168911225807,-3595.1257676385685,310.40477849554475,51977037802.25503,535.9167066147628,7.275957614183426e-12,-39.305451610901855
0.7120357142857142,1.4044239353964991,-3600.692363051009,310.8887323533942,-40777790768.50894,536.8958959833159,7.275957614183426e-12,-39.375166519724644
0.7120321428571428,1.4044309797410832,-3606.2470627626876,311.3716704653757,-11598522850.380325,537.8736744224545,1.4551915228366852e-11,-39.444759086270324
0.7120285714285713,1.404438024156334,-3611.789840752509,311.8535866632957,49223746845.05546,538.8500322962012,4.3655745685100555e-11,-39.514228539516694
0.712025,1.4044450686422527,-3617.3206387841483,312.33448316013454,-35399482455.35654,539.8249599191347,-2.1827872842550278e-11,-39.58357410537303
0.7120214285714286,1.4044521131988403,-3622.839410712104,312.81435776073215,-13790757454.283134,540.7984475565248,-1.4551915228366852e-11,-39.65279500606698
0.7120178571428571,1.404459157826098,-3628.346107184556,313.29320069652124,49318315290.26957,541.7704854252007,7.275957614183426e-12,-39.721890460663076
0.7120142857142857,1.4044662025240264,-3633.840668658785,313.77100785945515,-33990661246.317234,542.741063691984,-2.1827872842550278e-11,-39.790859684715315
0.7120107142857143,1.4044732472926271,-3639.32305099161,314.247778728954,-18993989003.844917,543.710172473718,-1.4551915228366852e-11,-39.859701890436554
0.7120071428571428,1.4044802921319008,-3644.793194728001,314.72350831463757,54121803856.011345,544.6778018382481,1.4551915228366852e-11,-39.928416286688275
0.7120035714285714,1.4044873370418487,-3650.251066395489,315.19818512534414,-29854023816.67736,545.643941803089,-1.4551915228366852e-11,-39.99700207881324
0.712,1.404494382022472,-3655.6965787605427,315.67181180480196,-30062172791.76767,546.6085823349715,0.0,-40.065458468763836
0.7119964285714285,1.4045014270737717,-3661.129711630305,316.1443815775484,58308316484.30859,547.5717133511152,2.1827872842550278e-11,-40.133784655100385
0.7119928571428571,1.4045084721957484,-3666.5504107862703,316.6158926468763,-19824899046.67148,548.5333247180794,-2.1827872842550278e-11,-40.20197983290609
0.7119892857142857,1.404515517388404,-3671.958605164211,317.08633760469223,-41918220351.72994,549.4934062508737,0.0,-40.27004319378386
0.7119857142857142,1.4045225626517388,-3677.354245817648,317.5557135193161,55342803148.238,550.4519477148202,-2.1827872842550278e-11,-40.33797392605368
0.7119821428571428,1.404529607985754,-3682.737276343512,318.02400391034,-5961535434.0563345,551.4089388240285,-4.3655745685100555e-11,-40.40577121428737
0.7119785714285713,1.4045366533904513,-3688.1076613111786,318.4912287895447,-47798653424.681366,552.3643692405766,4.3655745685100555e-11,-40.47343423981613
0.7119749999999999,1.404543698865831,-3693.465330677783,318.9573646460554,46285825315.91596,553.3182285763606,-3.637978807091713e-11,-40.54096218027712
0.7119714285714286,1.4045507444118943,-3698.810231238913,319.4224096294023,5081549075.994496,554.2705063917483,-1.4551915228366852e-11,-40.608354210079824
0.7119678571428572,1.404557790028643,-3704.142303639669,319.886363130846,-47089171710.26802,555.2211921947633,3.637978807091713e-11,-40.675609499939696
0.7119642857142857,1.4045648357160772,-3709.46150820185,320.3492170002826,37267979464.5867,556.1702754427878,-1.4551915228366852e-11,-40.7427272172323
0.7119607142857143,1.4045718814741983,-3714.767766668851,320.8109601519042,10066326959.041294,557.1177455413397,0.0,-40.80970652557312
0.7119571428571428,1.4045789273030078,-3720.061034069308,321.27159496592094,-45012070387.95877,558.0635918432582,1.4551915228366852e-11,-40.876546585417486
0.7119535714285714,1.4045859732025063,-3725.3412720405317,321.73112748674407,33305551675.340755,559.0078036503663,7.275957614183426e-12,-40.943246553426434
0.71195,1.4045930191726947,-3730.6084005007997,322.1895388913829,13183787128.88491,559.9503702125626,-3.637978807091713e-11,-41.009805582953845
0.7119464285714285,1.4046000652135746,-3735.862363276393,322.6468177864864,-47196718827.97788,560.8912807266967,2.9103830456733704e-11,-41.07622282373359
0.7119428571428571,1.4046071113251466,-3741.103114638635,323.10297463222275,32269484216.920048,561.8305243381068,7.275957614183426e-12,-41.14249742192624
0.7119392857142857,1.404614157507412,-3746.3305988948996,323.558003483087,19310320853.168583,562.7680901402916,2.1827872842550278e-11,-41.20862852033065
0.7119357142857142,1.4046212037603718,-3751.544737230998,324.0118835034251,-52276297691.02808,563.7039671734453,-7.275957614183426e-12,-41.27461525801243
0.7119321428571428,1.404628250084027,-3756.745493474944,324.4646255620808,27332709168.63552,564.6381444258435,0.0,-41.340456770779156
0.7119285714285714,1.4046352964783788,-3761.9328086733512,324.9162228935554,30114313732.35166,565.5706108341443,5.820766091346741e-11,-41.4061521907654
0.7119249999999999,1.4046423429434285,-3767.1066168408743,325.3666628547154,-54141193523.392876,566.501355281271,-3.637978807091713e-11,-41.47170064660838
0.7119214285714285,1.4046493894791765,-3772.2668574413447,325.8159494358598,16092341389.816006,567.4303665981212,-4.3655745685100555e-11,-41.53710126338319
0.7119178571428572,1.4046564360856235,-3777.4134730548626,326.26407005592597,40393685001.90239,568.3576335638106,-7.275957614183426e-12,-41.60235316275009
0.7119142857142857,1.4046634827627724,-3782.546400504059,326.7110146216212,-49577258769.17211,569.2831449039436,7.275957614183426e-12,-41.667455462758994
0.7119107142857143,1.4046705295106228,-3787.6655917233547,327.15679667044606,2911580070.0994616,570.2068892918203,0.0,-41.73240727810605
0.7119071428571428,1.404677576329176,-3792.77098576752,327.6013993654715,44474086629.24376,571.1288553489323,2.1827872842550278e-11,-41.79720771974041
0.7119035714285714,1.4046846232184336,-3797.8625074192987,328.0448045134925,-40721266864.0433,572.049031643504,1.4551915228366852e-11,-41.86185589522188
0.7119,1.4046916701783958,-3802.9401038117476,328.48702969711013,-5948771507.745302,572.9674066909934,-7.275957614183426e-12,-41.92635090873193
0.7118964285714285,1.4046987172090644,-3808.003725625097,328.92806255777157,43461321553.70759,573.8839689555757,3.637978807091713e-11,-41.990691860848074
0.7118928571428571,1.40470576431044,-3813.0533002662937,329.36789174987103,-34008973581.028416,574.7987068479188,2.1827872842550278e-11,-42.05487784869399
0.7118892857142857,1.404712811482524,-3818.0887555486056,329.8065153160054,-9318897067.248981,575.7116087261385,1.4551915228366852e-11,-42.11890796578291
0.7118857142857142,1.4047198587253171,-3823.11004607758,330.2439306541377,42090403629.1755,576.6226628970859,-2.9103830456733704e-11,-42.18278130236945
0.7118821428571428,1.4047269060388208,-3828.117115579509,330.6801297448316,-31542739554.475178,577.5318576145536,1.4551915228366852e-11,-42.246496945108674
0.7118785714285714,1.404733953423036,-3833.109876547343,331.11510089990423,-12359984977.069824,578.4391810794755,2.1827872842550278e-11,-42.31005397727188
0.7118749999999999,1.4047410008779633,-3838.0882811939337,331.54884529363363,44840326681.26548,579.3446214420396,-5.093170329928398e-11,-42.37345147857059
0.7118714285714285,1.4047480484036043,-3843.0522770666466,331.9813631907109,-29399396819.880684,580.2481667994105,-7.275957614183426e-12,-42.43668852548046
0.7118678571428572,1.4047550959999595,-3848.0017934720117,332.41264468792747,-19981669996.204853,581.1498051965766,-2.1827872842550278e-11,-42.499764190900464
0.7118642857142857,1.4047621436670312,-3852.9367610107906,332.84268383617103,49499997379.499435,582.0495246272961,-2.9103830456733704e-11,-42.562677544174676
0.7118607142857143,1.4047691914048193,-3857.8571164292407,333.2714668811024,-23227018394.667336,582.9473130334669,-4.3655745685100555e-11,-42.62542765160606
0.7118571428571429,1.4047762392133254,-3862.762789937249,333.6989955098135,-30663567946.6537,583.8431583042932,7.275957614183426e-12,-42.68801357594589
0.7118535714285714,1.40478328709255,-3867.6537281506517,334.12526424241673,49911111484.599304,584.737048278761,-7.275957614183426e-12,-42.7504343764416
0.71185,1.4047903350424948,-3872.5298774706375,334.550274056313,-11870038699.9137,585.6289707438923,-7.275957614183426e-12,-42.81268910909341
0.7118464285714285,1.4047973830631608,-3877.3911481944924,334.97400583317955,-38740529361.65049,586.5189134350159,7.275957614183426e-12,-42.874776826574134
0.7118428571428571,1.404804431154549,-3882.2374884004485,335.3964647017248,44311546883.569664,587.4068640370026,-4.3655745685100555e-11,-42.93669657820351
0.7118392857142857,1.4048114793166595,-3887.0688371764595,335.81763815226753,-737104920.5067184,588.2928101838331,0.0,-42.99844741010588
0.7118357142857142,1.4048185275494949,-3891.885107308526,336.23752275799114,-40633850678.367004,589.1767394579066,0.0,-43.06002836476182
0.7118321428571428,1.4048255758530557,-3896.686255809823,336.6561148573724,35951115677.75363,590.0586393918055,-1.4551915228366852e-11,-43.12143848166966
0.7118285714285714,1.404832624227342,-3901.472207504884,337.0734079416258,5814868949.890629,590.9384974678152,1.4551915228366852e-11,-43.18267679702865
0.7118249999999999,1.4048396726723564,-3906.242896916571,337.4893890329698,-38792513907.0984,591.8163011170791,6.548361852765083e-11,-43.243742343828785
0.7118214285714285,1.404846721188099,-3910.998259415854,337.9040730683292,30473203333.4482,592.6920377217763,-2.1827872842550278e-11,-43.30463415154952
0.7118178571428571,1.404853769774571,-3915.7382200432958,338.31742591578956,9053849867.797987,593.5656946143731,-1.4551915228366852e-11,-43.36535124700072
0.7118142857142857,1.404860818431774,-3920.462714812387,338.72945955837656,-39118533523.604034,594.437259076902,-2.1827872842550278e-11,-43.425892653244716
0.7118107142857143,1.4048678671597084,-3925.1716894082283,339.14017021915834,28977950451.654728,595.3067183429102,2.1827872842550278e-11,-43.48625739065062
0.7118071428571429,1.4048749159583755,-3929.8650540189524,339.5495398674147,12797188785.070492,596.174059597294,7.275957614183426e-12,-43.54644447608575
0.7118035714285714,1.4048819648277766,-3934.5427472600363,339.95756308072,-42826528542.75883,597.0392699751973,-2.1827872842550278e-11,-43.606452923623806
