x,G3_tubular,G3X_tubular,G3phi_tubular,G3XX_tubular,G3phiX_tubular,G3phiphi_tubular
1.4026650636208795,0.0,0.0,0.0,-13559.283116813654,1704.8483506151615,-214.35557275082903
1.4026720903320828,0.0,0.0,0.0,-13556.84389761965,1740.2557065117085,-223.3919595827401
1.4026791171136874,0.0,0.0,0.0,-13545.147515650744,1754.7288005928147,-227.31927873595924
1.4026861439656944,0.0,0.0,0.0,-13513.112500461884,1731.9292185262152,-221.9754196438681
1.4026931708881052,0.0,0.0,0.0,-13483.299306609377,1712.5743369020513,-217.5217498863811
1.4027001978809208,0.0,0.0,0.0,-13456.317643069639,1695.9273852242268,-213.74121600308584
1.402707224944142,0.0,0.0,0.0,-13423.422870868299,1675.5905820527275,-209.1570701208333
1.4027142520777705,0.0,0.0,0.0,-13388.41879449209,1653.8857708063329,-204.30628775975836
1.402721279281807,0.0,0.0,0.0,-13372.46958625213,1670.523425142434,-208.68609914944946
1.402728306556252,0.0,0.0,0.0,-13361.584381514267,1702.2481260421716,-216.86415322294994
1.4027353339011073,0.0,0.0,0.0,-13327.961763414945,1688.1613452231459,-213.8277988858374
1.4027423613163736,0.0,0.0,0.0,-13289.377194107567,1663.1023171799475,-208.12934097737093
1.402749388802052,0.0,0.0,0.0,-13254.21495220342,1646.257300879862,-204.47556573312573
1.402756416358144,0.0,0.0,0.0,-13217.554128404274,1628.6550088917982,-200.68139023453165
1.40276344398465,0.0,0.0,0.0,-13175.39145752058,1602.3443905090135,-194.87144302875004
1.4027704716815712,0.0,0.0,0.0,-13143.859369341799,1601.118459827821,-195.0401514779589
1.402777499448909,0.0,0.0,0.0,-13131.447152543398,1638.7784402318343,-204.51628407524888
1.402784527286664,0.0,0.0,0.0,-13100.071943894647,1637.3479048234924,-204.6483540633783
1.4027915551948378,0.0,0.0,0.0,-13053.451161862755,1610.6155181297083,-198.72770159198637
1.402798583173431,0.0,0.0,0.0,-13011.653833951063,1592.623200078003,-194.93668443656188
1.402805611222445,0.0,0.0,0.0,-12971.575212262995,1575.5384941739694,-191.36623779332953
1.4028126393418805,0.0,0.0,0.0,-12923.799478555562,1550.1051514736778,-185.92256747810416
1.4028196675317388,0.0,0.0,0.0,-12880.23215272821,1535.4801112535185,-183.047878648346
1.402826695792021,0.0,0.0,0.0,-12861.029338197934,1565.1306089980933,-190.46949966494526
1.402833724122728,0.0,0.0,0.0,-12832.574071061648,1579.401458620623,-194.38882282536312
1.4028407525238609,0.0,0.0,0.0,-12782.969870495108,1556.676054368464,-189.56786746696073
1.4028477809954207,0.0,0.0,0.0,-12735.440416505304,1535.6062176273624,-185.1593960236901
1.4028548095374087,0.0,0.0,0.0,-12689.58470069475,1517.6244521236283,-181.50191925173445
1.4028618381498257,0.0,0.0,0.0,-12640.054538231749,1497.1244689240195,-177.32373453545085
1.402868866832673,0.0,0.0,0.0,-12588.707434344651,1473.8264114830222,-172.5486355540204
1.4028758955859513,0.0,0.0,0.0,-12555.385474162935,1484.7867811128124,-175.58933494348378
1.402882924409662,0.0,0.0,0.0,-12531.530990661917,1514.8202887868692,-183.1125429949664
1.4028899533038055,0.0,0.0,0.0,-12484.477802345558,1501.5419632454186,-180.5945192968593
1.402896982268384,0.0,0.0,0.0,-12429.379489205812,1475.592159309858,-175.1794787911697
1.402904011303398,0.0,0.0,0.0,-12379.003684272293,1458.0592643168145,-171.73731202302855
1.4029110404088485,0.0,0.0,0.0,-12328.889639058885,1440.199419921888,-168.2369158835031
1.4029180695847363,0.0,0.0,0.0,-12271.895823219444,1413.768934881374,-162.87154242735895
1.4029250988310629,0.0,0.0,0.0,-12225.88331653101,1408.887554788773,-162.3575238408135
1.402932128147829,0.0,0.0,0.0,-12202.578864001644,1442.424738653571,-170.5040508132005
1.402939157535036,0.0,0.0,0.0,-12159.460946418101,1441.745814301991,-170.94762689045257
1.4029461869926847,0.0,0.0,0.0,-12100.057526687438,1415.542141719643,-165.5991759183637
1.4029532165207763,0.0,0.0,0.0,-12046.578829427723,1397.170777784468,-162.04486019933265
1.4029602461193118,0.0,0.0,0.0,-11993.910432076229,1379.8173879720453,-158.73855611413134
1.4029672757882925,0.0,0.0,0.0,-11934.662102509585,1355.4498011596922,-153.9418667812572
1.4029743055277188,0.0,0.0,0.0,-11880.221412131295,1339.160353578344,-150.95261194078628
1.4029813353375926,0.0,0.0,0.0,-11849.47868141545,1363.1028436443075,-156.80431285684622
1.4029883652179145,0.0,0.0,0.0,-11812.203998727968,1377.5743445503147,-160.656815186022
1.402995395168685,0.0,0.0,0.0,-11754.12577110647,1356.5463640644925,-156.55932850234987
1.4030024251899065,0.0,0.0,0.0,-11696.060186818813,1335.232778554177,-152.43137812634842
1.403009455281579,0.0,0.0,0.0,-11639.94497177646,1317.4671726569409,-149.11752205335148
1.403016485443704,0.0,0.0,0.0,-11582.451414165918,1298.0830793351872,-145.48040139373762
1.4030235156762825,0.0,0.0,0.0,-11521.861082808618,1274.8148274919988,-141.0495086439022
1.403030545979315,0.0,0.0,0.0,-11478.386730756647,1281.3425072815364,-143.03740233522393
1.4030375763528038,0.0,0.0,0.0,-11448.334269946092,1309.3012071770784,-149.73965737667325
1.403044606796749,0.0,0.0,0.0,-11394.539476021788,1297.8245096201708,-147.8206698318359
1.403051637311152,0.0,0.0,0.0,-11331.192891369286,1272.717037473283,-142.95129144862952
1.4030586678960133,0.0,0.0,0.0,-11273.930342636006,1255.672083375402,-139.8547208514741
1.4030656985513348,0.0,0.0,0.0,-11216.912030201838,1238.6897441418043,-136.78918744399564
1.403072729277117,0.0,0.0,0.0,-11152.875623697257,1213.6237139863354,-132.06302740617448
1.403079760073361,0.0,0.0,0.0,-11100.095007226006,1206.490985730534,-131.13585944097298
1.4030867909400684,0.0,0.0,0.0,-11070.466503234948,1235.7434975808637,-137.94016642091432
1.4030938218772395,0.0,0.0,0.0,-11022.185562773817,1236.243663534831,-138.65656560815628
1.4031008528848756,0.0,0.0,0.0,-10958.316029406096,1212.151345235837,-134.081813283558
1.403107883962978,0.0,0.0,0.0,-10899.435155585254,1194.4417296438166,-130.89586984545946
1.4031149151115476,0.0,0.0,0.0,-10840.814803306454,1177.6998364736721,-127.94028216468428
1.4031219463305855,0.0,0.0,0.0,-10778.012609352338,1155.7437124934718,-123.9322663075321
1.4031289776200928,0.0,0.0,0.0,-10718.680373676814,1139.0230420240252,-121.03854626058117
1.4031360089800704,0.0,0.0,0.0,-10681.257775047192,1157.585356579445,-125.4537514203228
1.4031430404105196,0.0,0.0,0.0,-10641.663670606331,1172.5599536895766,-129.19942666428628
1.4031500719114414,0.0,0.0,0.0,-10581.07888277487,1154.0963798624678,-125.87926701689564
1.4031571034828365,0.0,0.0,0.0,-10518.520479440762,1133.4427394286706,-122.13623066804851
1.4031641351247064,0.0,0.0,0.0,-10459.301862025406,1116.9749014211868,-119.28453226258357
1.403171166837052,0.0,0.0,0.0,-10399.498877673506,1099.4731884809878,-116.24034065562418
1.403178198619874,0.0,0.0,0.0,-10335.473448948389,1077.3503723241645,-112.30098267681323
1.4031852304731742,0.0,0.0,0.0,-10287.929211752875,1080.5531098175084,-113.4917434892956
1.4031922623969533,0.0,0.0,0.0,-10255.732155732047,1106.2318426582235,-119.32340579185673
1.403199294391212,0.0,0.0,0.0,-10200.236836512486,1096.906626480951,-117.95845199504234
1.4032063264559518,0.0,0.0,0.0,-10135.301716609287,1073.7304491928198,-113.75064203905225
1.4032133585911737,0.0,0.0,0.0,-10076.53061069391,1058.0181698513466,-111.09006571642878
1.4032203907968788,0.0,0.0,0.0,-10017.42550670075,1042.3875422721842,-108.46816755037771
1.403227423073068,0.0,0.0,0.0,-9952.676344901085,1019.7433775129324,-104.48210309925614
1.4032344554197425,0.0,0.0,0.0,-9898.017374571613,1011.4086977053739,-103.34873289089914
1.4032414878369033,0.0,0.0,0.0,-9865.247802789301,1036.2908123310667,-108.8567331697586
1.4032485203245515,0.0,0.0,0.0,-9817.14611478671,1038.371294626546,-109.82977465114712
1.403255552882688,0.0,0.0,0.0,-9753.807751261618,1016.9954110077872,-106.03855359740075
1.403262585511314,0.0,0.0,0.0,-9693.835772890434,1000.4776450892114,-103.25690900628871
1.4032696182104305,0.0,0.0,0.0,-9634.756446002759,985.1683077513989,-100.73493814162961
1.4032766509800385,0.0,0.0,0.0,-9573.101019111984,966.0475192465937,-97.48646834284293
1.4032836838201392,0.0,0.0,0.0,-9512.947906534513,949.7652205488212,-94.8238109812967
1.4032907167307338,0.0,0.0,0.0,-9473.083738656816,963.7285350973576,-98.04333150469849
1.4032977497118229,0.0,0.0,0.0,-9434.749101042968,978.9354412554696,-101.57287574717846
1.4033047827634078,0.0,0.0,0.0,-9375.380238201478,963.3522765062511,-98.98773010488671
1.4033118158854898,0.0,0.0,0.0,-9313.198297315454,944.1244757283864,-95.71051718359092
1.4033188490780697,0.0,0.0,0.0,-9255.231756383591,929.4543231408909,-93.34021681406799
1.4033258823411483,0.0,0.0,0.0,-9196.46780462724,914.0132041359736,-90.84141379960727
1.4033329156747274,0.0,0.0,0.0,-9133.548851611493,893.7700648774398,-87.46051965661529
1.4033399490788077,0.0,0.0,0.0,-9085.827339742054,894.6636965175605,-88.09578918205476
1.40334698255339,0.0,0.0,0.0,-9053.592852299162,917.7857820836967,-93.03828386551231
1.4033540160984754,0.0,0.0,0.0,-9000.207927547961,910.7199762071496,-92.15463484172167
1.4033610497140652,0.0,0.0,0.0,-8937.764526167977,890.0376163283786,-88.63144203007323
1.4033680834001605,0.0,0.0,0.0,-8880.506371010299,875.9540025596241,-86.40221430446807
1.403375117156762,0.0,0.0,0.0,-8823.064447375129,862.060384263229,-84.22789049638571
1.403382150983871,0.0,0.0,0.0,-8761.355708706022,842.1614873825646,-80.95048236948728
1.403389184881489,0.0,0.0,0.0,-8707.61718188435,833.3718191637465,-79.75874162465176
1.4033962188496163,0.0,0.0,0.0,-8674.365566784765,854.2424502082247,-84.12490321274673
1.4034032528882543,0.0,0.0,0.0,-8629.422455561962,857.6965707088985,-85.24827834007093
1.4034102869974037,0.0,0.0,0.0,-8569.28697952682,839.2734129836581,-82.19818795007055
1.4034173211770662,0.0,0.0,0.0,-8511.451519829916,824.3281850666933,-79.83561383298901
1.4034243554272423,0.0,0.0,0.0,-8455.249913092972,810.7392572995761,-77.73846427754204
1.4034313897479338,0.0,0.0,0.0,-8397.12007671707,794.505909765012,-75.17334930124261
1.4034384241391409,0.0,0.0,0.0,-8339.114641809296,779.214063263969,-72.8104340170828
1.4034454586008651,0.0,0.0,0.0,-8299.625768484055,789.3909060599838,-75.08025300808468
1.4034524931331076,0.0,0.0,0.0,-8264.084571068628,804.488028007735,-78.31490368256053
1.403459527735869,0.0,0.0,0.0,-8208.41106782947,791.7286073929071,-76.36486313666845
1.403466562409151,0.0,0.0,0.0,-8149.672821887625,774.3270036165394,-73.57133490309774
1.4034735971529535,0.0,0.0,0.0,-8095.054215397356,761.5455119280533,-71.64270322422949
1.403480631967279,0.0,0.0,0.0,-8039.628107781531,748.2277504127632,-69.63565465744269
1.4034876668521277,0.0,0.0,0.0,-7980.739118406077,730.2928430573297,-66.82684757740515
1.4034947018075008,0.0,0.0,0.0,-7934.712794800147,729.476402734494,-67.06428271672063
1.4035017368333995,0.0,0.0,0.0,-7903.82048334909,749.9257542856425,-71.15402457908414
1.4035087719298247,0.0,0.0,0.0,-7854.936315225031,745.0951958222151,-70.67744772943338
1.4035158070967777,0.0,0.0,0.0,-7796.927598469602,727.098039133854,-67.80511321101201
1.403522842334259,0.0,0.0,0.0,-7743.032588701587,714.6390267948801,-65.95722448121236
1.4035298776422702,0.0,0.0,0.0,-7689.617514724667,702.5789804000879,-64.19268874619719
1.4035369130208124,0.0,0.0,0.0,-7632.718317704369,685.5248939902727,-61.56972663203378
1.4035439484698864,0.0,0.0,0.0,-7581.6671559106,676.7412528639452,-60.40607084298419
1.4035509839894935,0.0,0.0,0.0,-7549.726925232771,693.9766094793022,-63.7908548579112
1.4035580195796344,0.0,0.0,0.0,-7509.1363176371515,698.5441063590318,-64.98268880574572
1.4035650552403105,0.0,0.0,0.0,-7453.729949890429,683.0555021150348,-62.594811202742974
1.4035720909715226,0.0,0.0,0.0,-7400.102918828982,669.8033627490614,-60.62571692191336
1.403579126773272,0.0,0.0,0.0,-7348.263689066229,657.9591897376465,-58.91327716020378
1.4035861626455597,0.0,0.0,0.0,-7294.831875390259,644.3512274564827,-56.915431557148
1.4035931985883865,0.0,0.0,0.0,-7241.064864551813,630.5151290226498,-54.902053132078265
1.4036002346017535,0.0,0.0,0.0,-7203.397850909819,637.6969520813379,-56.453553046839666
1.4036072706856624,0.0,0.0,0.0,-7171.110659521896,652.1196035694037,-59.301828900778474
1.4036143068401132,0.0,0.0,0.0,-7120.741150811489,642.0613257164646,-57.89323572502059
1.403621343065108,0.0,0.0,0.0,-7066.868401851089,626.6503218985998,-55.567841879262645
1.4036283793606472,0.0,0.0,0.0,-7016.62133064554,615.6986155156927,-54.02668425218614
1.4036354157267323,0.0,0.0,0.0,-6965.995013096716,604.4071549182369,-52.44161217881216
1.403642452163364,0.0,0.0,0.0,-6912.375090894224,588.7921343707717,-50.152975343246446
1.4036494886705435,0.0,0.0,0.0,-6869.139313550198,586.9025557417524,-50.14523570030425
1.4036565252482718,0.0,0.0,0.0,-6840.573567925458,604.7260407699376,-53.45949148182151
1.40366356189655,0.0,0.0,0.0,-6797.02522037843,601.7827920422642,-53.279562316824894
1.4036705986153792,0.0,0.0,0.0,-6744.238375968753,586.3818478705035,-50.9833212208541
1.4036776354047606,0.0,0.0,0.0,-6695.019601060034,575.6067055298814,-49.4879924471774
1.403684672264695,0.0,0.0,0.0,-6646.632864143446,565.2778969120205,-48.07533487536115
1.4036917091951835,0.0,0.0,0.0,-6595.160362994468,550.8984083765341,-46.01693357672995
1.4036987461962271,0.0,0.0,0.0,-6548.062097394698,542.4926338068732,-44.94432907895173
1.4037057832678272,0.0,0.0,0.0,-6518.270497017034,556.4608242168239,-47.50472522270623
1.403712820409985,0.0,0.0,0.0,-6482.3108562204425,561.87821642317,-48.702868019346724
1.4037198576227,0.0,0.0,0.0,-6432.505690330408,549.0890253117874,-46.87112180422527
1.4037268949059754,0.0,0.0,0.0,-6383.99081982342,537.4669214620304,-45.2492335623162
1.403733932259811,0.0,0.0,0.0,-6337.067788440306,527.3707025280288,-43.887783304486035
1.4037409696842085,0.0,0.0,0.0,-6289.019584858176,516.0947410252794,-42.35219466564227
1.4037480071791684,0.0,0.0,0.0,-6240.382208567629,503.77216380851144,-40.6684053229749
1.403755044744692,0.0,0.0,0.0,-6205.205681226908,508.68149589026063,-41.699965731029764
1.4037620823807806,0.0,0.0,0.0,-6176.487759517234,522.1529691951397,-44.1421943756286
1.403769120087435,0.0,0.0,0.0,-6131.9806187941385,514.4356456543438,-43.158002278853296
1.403776157864656,0.0,0.0,0.0,-6083.428094903381,501.06143617076276,-41.26991539981288
1.4037831957124451,0.0,0.0,0.0,-6038.092484033993,491.7416013221873,-40.04738302871409
1.4037902336308032,0.0,0.0,0.0,-5992.8836786970705,482.2850332287839,-38.8125092604933
1.4037972716197316,0.0,0.0,0.0,-5944.861881097447,468.94386986171213,-36.991330913861766
1.4038043096792308,0.0,0.0,0.0,-5905.066903704753,466.34219364420096,-36.828548282229406
1.4038113478093024,0.0,0.0,0.0,-5879.317160941168,481.69513751143376,-39.46550239603256
1.4038183860099471,0.0,0.0,0.0,-5841.131138317393,480.3430263059679,-39.50081199293877
1.403825424281166,0.0,0.0,0.0,-5793.927523477332,467.34615599696247,-37.696783164807854
1.4038324626229606,0.0,0.0,0.0,-5749.930557271809,458.1082988768527,-36.49839096481513
1.4038395010353315,0.0,0.0,0.0,-5706.735069917493,449.3755457057339,-35.385974397659524
1.4038465395182802,0.0,0.0,0.0,-5660.926260605766,437.4447681788255,-33.80328879015454
1.403853578071807,0.0,0.0,0.0,-5618.459162634335,429.6471722074265,-32.855394556126996
1.4038606166959138,0.0,0.0,0.0,-5591.007466827765,440.7262787945056,-34.74144042419967
1.403867655390601,0.0,0.0,0.0,-5559.619852371824,446.6647889768704,-35.88544522997165
1.4038746941558702,0.0,0.0,0.0,-5515.797737204202,436.34767253796707,-34.51890377434485
1.403881732991722,0.0,0.0,0.0,-5472.502057368735,426.2348227682857,-33.19800015345534
1.403888771898158,0.0,0.0,0.0,-5430.632490820804,417.74496813746475,-32.13453657546163
1.403895810875179,0.0,0.0,0.0,-5388.198814670003,408.4731230644852,-30.965875240494952
1.4039028499227857,0.0,0.0,0.0,-5344.87976923743,397.7164586831994,-29.594375989129652
1.4039098890409794,0.0,0.0,0.0,-5312.530128536299,400.87780377405784,-30.249807468478057
1.4039169282297612,0.0,0.0,0.0,-5287.449704922491,413.1968718273468,-32.289981827904235
1.4039239674891322,0.0,0.0,0.0,-5248.690244443549,407.4931491000741,-31.636591002733
1.403931006819093,0.0,0.0,0.0,-5205.451715759792,395.99518593314673,-30.124607016806998
1.403938046219646,0.0,0.0,0.0,-5165.320243361123,388.1966062257404,-29.174687722192967
1.4039450856907911,0.0,0.0,0.0,-5125.470188786857,380.3387964303683,-28.223283863122035
1.4039521252325295,0.0,0.0,0.0,-5082.935786560823,369.0586414601315,-26.79638039034827
1.4039591648448626,0.0,0.0,0.0,-5047.06884311499,366.13466107098924,-26.56088002850211
1.403966204527791,0.0,0.0,0.0,-5024.09307330557,379.14486437649936,-28.612294017175547
1.4039732442813162,0.0,0.0,0.0,-4990.956642072729,379.0453003081231,-28.78713440916756
1.403980284105439,0.0,0.0,0.0,-4949.457294030766,368.24807397337077,-27.39828549458219
1.4039873240001606,0.0,0.0,0.0,-4910.661909273827,360.3991071513962,-26.45010363882512
1.403994363965482,0.0,0.0,0.0,-4872.444219357806,353.045213810716,-25.58077986803141
1.4040014040014042,0.0,0.0,0.0,-4832.316315136601,343.3019574971719,-24.389180329983933
1.4040084441079284,0.0,0.0,0.0,-4794.590890422337,336.2292695395357,-23.578679449151423
1.4040154842850554,0.0,0.0,0.0,-4769.450063496051,344.79670377117964,-24.926304992975854
1.4040225245327866,0.0,0.0,0.0,-4742.527917434759,351.0321322885361,-25.982674228660763
1.4040295648511227,0.0,0.0,0.0,-4704.5189257375605,342.87957820271333,-24.99010143317447
1.4040366052400652,0.0,0.0,0.0,-4666.200819325813,334.1213633895814,-23.924620863069144
1.4040436456996148,0.0,0.0,0.0,-4629.344856324962,327.031995147608,-23.102605048768826
1.4040506862297728,0.0,0.0,0.0,-4592.365422361227,319.5012170213798,-22.22842006019122
1.4040577268305403,0.0,0.0,0.0,-4554.1478164052505,310.2410605804424,-21.1344733527009
1.404064767501918,0.0,0.0,0.0,-4524.877216909355,312.0962493948766,-21.526345183986958
1.4040718082439074,0.0,0.0,0.0,-4503.231604662484,323.16403433129335,-23.19112189947084
1.4040788490565093,0.0,0.0,0.0,-4469.751134608425,319.1124919180885,-22.78265152386235
1.4040858899397246,0.0,0.0,0.0,-4431.766929601395,309.3817170697389,-21.59794239577238
1.4040929308935548,0.0,0.0,0.0,-4396.679288108026,302.86898574044307,-20.863387232166684
1.4040999719180007,0.0,0.0,0.0,-4361.831174427606,296.4035714992714,-20.14178763098338
1.4041070130130633,0.0,0.0,0.0,-4324.598144494598,286.97754413657503,-19.04364477044018
1.4041140541787438,0.0,0.0,0.0,-4292.735256072574,283.9293571333794,-18.77960671535324
1.4041210954150434,0.0,0.0,0.0,-4272.336846146187,294.8521907540128,-20.349007469029978
1.404128136721963,0.0,0.0,0.0,-4243.884894274265,295.6722308881393,-20.59953799319974
1.404135178099503,0.0,0.0,0.0,-4207.896710901781,286.8338041070553,-19.55219836203935
1.4041422195476656,0.0,0.0,0.0,-4173.945184807272,280.2017025990978,-18.810259996995743
1.4041492610664514,0.0,0.0,0.0,-4140.456763386657,274.0416192280943,-18.137807821890952
1.4041563026558614,0.0,0.0,0.0,-4105.775955682404,266.2148469048938,-17.261132969155643
1.4041633443158967,0.0,0.0,0.0,-4072.533606764495,259.88249400238885,-16.584003279118253
1.4041703860465584,0.0,0.0,0.0,-4049.7161726878085,266.3457048189845,-17.517285520885903
1.4041774278478474,0.0,0.0,0.0,-4026.9817849405754,272.6720793805518,-18.462974715146643
1.404184469719765,0.0,0.0,0.0,-3994.2729916823346,266.33695192398693,-17.759269861593282
1.404191511662312,0.0,0.0,0.0,-3960.6256469271716,258.768783411718,-16.906743842436143
1.4041985536754895,0.0,0.0,0.0,-3928.639338495226,252.9659233050343,-16.288529651102827
1.4042055957592992,0.0,0.0,0.0,-3896.626688569518,246.8716660516244,-15.640610294510498
1.4042126379137414,0.0,0.0,0.0,-3863.179662274925,238.96109839123045,-14.78119361156432
1.4042196801388174,0.0,0.0,0.0,-3837.1234138222067,239.909648411651,-14.999944800750914
1.4042267224345282,0.0,0.0,0.0,-3818.500203686576,249.6788948489868,-16.325663796698404
1.404233764800875,0.0,0.0,0.0,-3789.8021335545504,246.95732325736031,-16.092639499687614
1.4042408072378585,0.0,0.0,0.0,-3756.8480873171056,238.82659887655058,-15.18244629680347
1.40424784974548,0.0,0.0,0.0,-3726.405170424568,233.4143082053841,-14.620589222934822
1.404254892323741,0.0,0.0,0.0,-3696.124875915861,228.11558364739062,-14.078723325032549
1.404261934972642,0.0,0.0,0.0,-3663.928723204019,220.35172562523513,-13.252136341658636
1.4042689776921842,0.0,0.0,0.0,-3635.886597018013,217.3380084034234,-12.9915520290174
1.4042760204823688,0.0,0.0,0.0,-3617.787515682744,226.34818291093248,-14.161555836264263
1.4042830633431969,0.0,0.0,0.0,-3593.6937785985942,227.88070131822514,-14.450205619226894
1.404290106274669,0.0,0.0,0.0,-3562.750445651639,220.7294990226509,-13.675252443868299
1.404297149276787,0.0,0.0,0.0,-3533.2034038248394,215.13834874744308,-13.099871083468203
1.4043041923495514,0.0,0.0,0.0,-3504.170451812909,210.01712567746802,-12.587056960943839
1.4043112354929634,0.0,0.0,0.0,-3474.4440088138153,203.79826943741037,-11.954066469432917
1.4043182787070243,0.0,0.0,0.0,-3445.3558983587054,198.21944914775833,-11.404032320480484
1.4043253219917349,0.0,0.0,0.0,-3424.8813976780693,202.96323708942887,-12.027883837889286
1.404332365347096,0.0,0.0,0.0,-3405.8641907368865,209.18258923949867,-12.847651342044136
1.404339408773109,0.0,0.0,0.0,-3377.880688549143,204.35319731161002,-12.36284910625856
1.4043464522697748,0.0,0.0,0.0,-3348.621587619488,197.86325694712713,-11.691338488191564
1.404353495837095,0.0,0.0,0.0,-3321.098608679568,193.14952466164368,-11.233252388086015
1.40436053947507,0.0,0.0,0.0,-3293.504796228504,188.23082436203416,-10.757793120746
1.4043675831837013,0.0,0.0,0.0,-3264.528550757838,181.56162000413184,-10.097820051496335
1.4043746269629898,0.0,0.0,0.0,-3241.5832692310073,181.8734791999774,-10.204261217127891
1.4043816708129364,0.0,0.0,0.0,-3225.558905967836,190.3745947227001,-11.236033001529599
1.4043887147335423,0.0,0.0,0.0,-3201.177956577193,188.69083875541278,-11.122228477510332
1.4043957587248088,0.0,0.0,0.0,-3172.868294296073,181.98977163791253,-10.438591806776385
1.4044028027867366,0.0,0.0,0.0,-3146.5812659287976,177.51399140333183,-10.014429782934842
1.404409846919327,0.0,0.0,0.0,-3120.448631239294,173.16102881087028,-9.60911248422972
1.4044168911225807,0.0,0.0,0.0,-3092.8754877884066,166.85070238746027,-9.001059692543757
1.4044239353964991,0.0,0.0,0.0,-3068.355746098112,163.99601253565274,-8.765180556979002
1.4044309797410832,0.0,0.0,0.0,-3052.376386089072,171.32012868234276,-9.615651144956141
1.404438024156334,0.0,0.0,0.0,-3032.1748827354877,173.32919786690456,-9.90807324611869
1.4044450686422527,0.0,0.0,0.0,-3005.7248656739234,167.62776182913538,-9.348515846125242
1.4044521131988403,0.0,0.0,0.0,-2980.174884902059,162.9176171956668,-8.906239069116276
1.404459157826098,0.0,0.0,0.0,-2955.2526456646897,158.7200968625034,-8.524506080723365
1.4044662025240264,0.0,0.0,0.0,-2929.8580818121804,153.7845282379952,-8.07195449915953
1.4044732472926271,0.0,0.0,0.0,-2904.5954547349797,148.93249548794324,-7.636481072125777
1.4044802921319008,0.0,0.0,0.0,-2886.480552138412,152.38892341193753,-8.0452244729123
1.4044873370418487,0.0,0.0,0.0,-2870.5527160216475,158.24421924577734,-8.723488262361808
1.404494382022472,0.0,0.0,0.0,-2846.7817680250632,154.65812935921915,-8.402167403751049
1.4045014270737717,0.0,0.0,0.0,-2821.5965760513973,149.17735609226455,-7.886982766976864
1.4045084721957484,0.0,0.0,0.0,-2798.0002560150906,145.34024657901742,-7.549601623601732
1.404515517388404,0.0,0.0,0.0,-2774.350152585226,141.40143149854222,-7.206864213302548
1.4045225626517388,0.0,0.0,0.0,-2749.4779610353467,135.84111167418737,-6.7113859003003
1.404529607985754,0.0,0.0,0.0,-2729.382490022846,135.7000865135259,-6.746769112461138
1.4045366533904513,0.0,0.0,0.0,-2715.6172266690032,143.01456482772556,-7.531682135464919
1.404543698865831,0.0,0.0,0.0,-2695.1118210007908,142.15214844123298,-7.497734657612342
1.4045507444118943,0.0,0.0,0.0,-2670.903204540024,136.65255698963742,-6.9916129120905675
1.404557790028643,0.0,0.0,0.0,-2648.3174727179794,132.97507536404194,-6.6768319320587874
1.4045648357160772,0.0,0.0,0.0,-2625.958069035375,129.43369304118605,-6.379797564868994
1.4045718814741983,0.0,0.0,0.0,-2602.459028492816,124.33190342830214,-5.939929136581727
1.4045789273030078,0.0,0.0,0.0,-2581.1350330768814,121.69684105497858,-5.737832749147606
1.4045859732025063,0.0,0.0,0.0,-2567.14025939154,127.58997953219212,-6.341376485943809
1.4045930191726947,0.0,0.0,0.0,-2550.305410508207,129.89019146472168,-6.615467217857656
1.4046000652135746,0.0,0.0,0.0,-2527.8008929901907,125.39772616164124,-6.220659930185009
1.4046071113251466,0.0,0.0,0.0,-2505.8655243736903,121.44056675610085,-5.885316315099956
1.404614157507412,0.0,0.0,0.0,-2484.58904344157,118.02157515066452,-5.606195615251461
1.4046212037603718,0.0,0.0,0.0,-2462.974007759658,114.13379240450844,-5.288940332945074
1.404628250084027,0.0,0.0,0.0,-2441.208169341269,109.95920963454333,-4.952886826819061
1.4046352964783788,0.0,0.0,0.0,-2425.3014849220453,112.42630586175335,-5.211588880104438
1.4046423429434285,0.0,0.0,0.0,-2411.976095410862,117.8309346496742,-5.756329503775922
1.4046493894791765,0.0,0.0,0.0,-2391.9181488524237,115.21998253272474,-5.550208472313605
1.4046564360856235,0.0,0.0,0.0,-2370.3721900745427,110.6288131214171,-5.163212065978781
1.4046634827627724,0.0,0.0,0.0,-2350.2244273079104,107.5418929836596,-4.920916748259843
1.4046705295106228,0.0,0.0,0.0,-2330.0506470998703,104.36808038828747,-4.674875294017228
1.404677576329176,0.0,0.0,0.0,-2308.8519884577936,99.78931261381214,-4.312925627852199
1.4046846232184336,0.0,0.0,0.0,-2291.348547537204,99.3806468110994,-4.310349453909137
1.4046916701783958,0.0,0.0,0.0,-2279.5310306976694,105.56228855731436,-4.888460220717931
1.4046987172090644,0.0,0.0,0.0,-2262.421980087409,105.33913380186796,-4.9046257540775535
1.40470576431044,0.0,0.0,0.0,-2241.803632435949,100.87449295802818,-4.539052030387861
1.404712811482524,0.0,0.0,0.0,-2222.4854579241705,97.83995050856134,-4.307184949798823
1.4047198587253171,0.0,0.0,0.0,-2203.4722863891084,94.97990962172948,-4.094076103192187
1.4047269060388208,0.0,0.0,0.0,-2183.5324616280664,90.91206822686094,-3.785152863320813
1.404733953423036,0.0,0.0,0.0,-2165.090863310938,88.5126380474663,-3.6185488687255307
1.4047410008779633,0.0,0.0,0.0,-2152.8802045989623,93.1779098819564,-4.0327942406750354
