L,u,x,eig_min,eig_mid,eig_max,tracked_0,tracked_1,tracked_2,tracked0_psi,tracked0_dphi,tracked0_V
1000,0.7088297074268567,1.4107760855990772,-22.182101309065693,2.9303846927616712e-05,83.22919357404504,-22.182101309065686,2.9303846927617037e-05,83.22919357404501,-0.0008317114158216047,0.9993921764999061,-0.03485090826508126
1000,0.7088034508627157,1.4108283456899882,-22.061757453091587,2.9238477890623914e-05,82.66926985544792,-22.061757453091605,2.9238477890624022e-05,82.66926985544794,-0.0008325892940531752,0.9993875933313474,-0.03498206812702931
1000,0.7087771942985747,1.4108806096528366,-21.941821399855144,2.9173329981036666e-05,82.11365673841723,-21.94182139985515,2.9173329981036775e-05,82.11365673841723,-0.0008334737800453438,0.9993829784119399,-0.03511364096669056
1000,0.7087509377344335,1.4109328774880527,-21.822196848571906,2.9108355341172638e-05,81.56183184737918,-21.822196848571913,2.9108355341172638e-05,81.5618318473792,-0.0008343657496675588,0.9993783275864498,-0.03524573994550459
1000,0.7087246811702925,1.4109851491960668,-21.70279040175639,2.904350760820473e-05,81.01329651221309,-21.70279040175639,2.904350760820473e-05,81.01329651221309,-0.0008352660879885915,0.9993736366548595,-0.035378477776791886
1000,0.7086984246061515,1.4110374247773092,-21.583599245856984,2.8978785367921957e-05,80.46802121929693,-21.583599245856952,2.8978785367921957e-05,80.46802121929693,-0.000836174904100419,0.9993689050698635,-0.035511862679839135
1000,0.7086721680420105,1.4110897042322106,-21.464700603576627,2.8914226880068008e-05,79.9263822880191,-21.464700603576617,2.8914226880068008e-05,79.92638228801908,-0.0008370915849120575,0.9993641356844245,-0.03564580740285896
1000,0.7086459114778695,1.4111419875612017,-21.346134058586934,2.8849851750804843e-05,79.38855960727832,-21.34613405858691,2.884985175080517e-05,79.38855960727832,-0.0008380158329871342,0.9993593298638233,-0.03578026751708327
1000,0.7086196549137284,1.4111942747647128,-21.227944050488524,2.8785681955748558e-05,78.8547539539331,-21.227944050488535,2.8785681955748124e-05,78.85475395393311,-0.0008389472915071993,0.9993544892523184,-0.03591519147492008
1000,0.7085933983495873,1.411246565843175,-21.110171030226397,2.872173747693287e-05,78.32514232317463,-21.11017103022641,2.872173747693276e-05,78.32514232317463,-0.0008398856240707697,0.9993496153975845,-0.036050531158904844
1000,0.7085671417854463,1.4112988607970187,-20.992866033187283,2.8658043509616305e-05,77.79995091489567,-20.992866033187294,2.8658043509616197e-05,77.79995091489567,-0.0008408303787511484,0.999344710391187,-0.03618622413887162
1000,0.7085408852213053,1.4113511596266748,-20.876014751595953,2.859459289232878e-05,77.27907793186327,-20.876014751595953,2.859459289232889e-05,77.27907793186328,-0.0008417817060138919,0.9993397734860395,-0.03632228699339051
1000,0.7085146286571643,1.4114034623325744,-20.75953683960889,2.8531345779204747e-05,76.7620971651026,-20.75953683960889,2.8531345779204313e-05,76.7620971651026,-0.0008427403974660237,0.999334800912399,-0.036458818878273805
1000,0.7084883720930233,1.4114557689151486,-20.643447795078334,2.846830976184701e-05,76.24905992707406,-20.643447795078345,2.8468309761847336e-05,76.24905992707406,-0.0008437063442730253,0.9993297931427274,-0.03659580162967219
1000,0.7084621155288822,1.411508079374828,-20.527799956450522,2.840551068229675e-05,75.74019635318872,-20.527799956450522,2.8405510682296642e-05,75.74019635318871,-0.0008446790692982508,0.9993247523847415,-0.03673317013878174
1000,0.7084358589647411,1.4115603937120438,-20.412638885463103,2.8342971000732653e-05,75.23569925879306,-20.41263888546311,2.8342971000732653e-05,75.23569925879306,-0.0008456581412885353,0.9993196806302211,-0.036870866106184765
1000,0.7084096024006001,1.4116127119272273,-20.29801151351238,2.8280713842548678e-05,74.73576437767693,-20.298011513512385,2.8280713842548244e-05,74.73576437767693,-0.0008466430960969067,0.999314580026176,-0.037008827900581964
1000,0.7083833458364591,1.4116650340208097,-20.18396590476275,2.8218762866783632e-05,74.24058915536965,-20.18396590476273,2.8218762866783415e-05,74.24058915536963,-0.0008476334379250775,0.9993094528692746,-0.03714699077537914
1000,0.7083570892723181,1.411717359993222,-20.070561213034203,2.8157147183152274e-05,73.75042092083453,-20.07056121303422,2.81571471831526e-05,73.75042092083456,-0.0008486285357093089,0.9993043020943086,-0.037285273841233424
1000,0.708330832708177,1.411769689844896,-19.957757462129994,2.8095846919426707e-05,73.26502834956156,-19.957757462129976,2.809584691942649e-05,73.26502834956155,-0.0008496287581011401,0.9992991259210411,-0.03742372328372305
1000,0.708304576144036,1.4118220235762629,-19.8454621138566,2.803481622203578e-05,72.78393318557897,-19.845462113856588,2.803481622203578e-05,72.78393318557897,-0.000850635039125311,0.9992939199003067,-0.03756245559477987
1000,0.708278319579895,1.411874361187754,-19.733585701488114,2.7974010792040625e-05,72.30667966728521,-19.733585701488103,2.79740107920403e-05,72.30667966728518,-0.0008516483185963388,0.9992886795521998,-0.037701586358698566
1000,0.7082520630157539,1.4119267026798008,-19.622039191015006,2.791338658399003e-05,71.83282159502613,-19.622039191015013,2.7913386583989923e-05,71.83282159502613,-0.0008526695695678123,0.9992834002361447,-0.037841233688855704
1000,0.7082258064516129,1.4119790480528354,-19.51072868068047,2.785289718260624e-05,71.36189732957709,-19.510728680680444,2.785289718260624e-05,71.36189732957709,-0.0008536998561678858,0.9992780768775904,-0.03798152535614903
1000,0.7081995498874718,1.412031397307289,-19.39959715747584,2.7792514423056044e-05,70.89362543479885,-19.399597157475824,2.7792514423056152e-05,70.89362543479882,-0.0008547398826740035,0.9992727060962794,-0.03812254281591963
1000,0.7081732933233308,1.4120837504435937,-19.28869492668362,2.773226310789106e-05,70.42822909639821,-19.28869492668362,2.7732263107891277e-05,70.42822909639821,-0.0008557891988537837,0.9992672899613358,-0.03826422399807717
1000,0.7081470367591898,1.4121361074621803,-19.178076932727542,2.767217032895622e-05,69.96594922306372,-19.178076932727535,2.7672170328956003e-05,69.96594922306372,-0.0008568472810120526,0.9992618308887007,-0.03840649869096596
1000,0.7081207801950488,1.4121884683634822,-19.067780740113353,2.7612254575529778e-05,69.50694216508711,-19.067780740113353,2.761225457552967e-05,69.5069421650871,-0.0008579137763223192,0.9992563304876148,-0.03854931859811964
1000,0.7080945236309077,1.4122408331479304,-18.95784703529176,2.7552535853167214e-05,69.0513756647368,-18.957847035291763,2.7552535853167214e-05,69.05137566473678,-0.0008589882796491513,0.9992507906146243,-0.0386926297269115
1000,0.7080682670667666,1.412293201815957,-18.84831585900502,2.7493033843117235e-05,68.59941135929928,-18.848315859005012,2.7493033843117344e-05,68.59941135929928,-0.0008600703744828342,0.999245213180692,-0.03883637746268829
1000,0.7080420105026256,1.412345574367994,-18.73922478326817,2.743376698952287e-05,68.15119656661437,-18.739224783268178,2.743376698952287e-05,68.15119656661439,-0.0008611596539732801,0.9992396000519297,-0.03898050913097698
1000,0.7080157539384846,1.4123979508044735,-18.630553790648655,2.737472534319345e-05,67.70661417752918,-18.630553790648662,2.7374725343193775e-05,67.70661417752918,-0.0008622563674761732,0.9992339499915897,-0.03912505205315175
1000,0.7079894973743436,1.412450331125828,-18.522265817644566,2.7315890564967293e-05,67.26547171821426,-18.522265817644573,2.731589056496751e-05,67.26547171821426,-0.0008633609750750867,0.9992282607642269,-0.03927005854242279
1000,0.7079632408102026,1.4125027153324892,-18.414361845596705,2.7257263068913245e-05,66.82775107068409,-18.414361845596712,2.725726306891357e-05,66.82775107068409,-0.0008644734996283432,0.9992225322000532,-0.03941552776866746
1000,0.7079369842460614,1.41255510342489,-18.306839460043577,2.7198841595432324e-05,66.39341893831025,-18.306839460043577,2.7198841595432324e-05,66.39341893831025,-0.0008655940042984873,0.9992167639372687,-0.03956146374633016
1000,0.7079107276819204,1.4126074954034622,-18.19969622159512,2.71406248800589e-05,65.96244223114337,-18.199696221595122,2.7140624880058573e-05,65.96244223114337,-0.0008667225535280557,0.9992109556068212,-0.039707870596632035
1000,0.7078844711177794,1.4126598912686386,-18.092934334141365,2.708261393042748e-05,65.53480877438152,-18.092934334141393,2.7082613930427372e-05,65.53480877438156,-0.0008678591555786733,0.9992051071043553,-0.039854745728203515
1000,0.7078582145536384,1.4127122910208516,-17.986524337383543,2.702479417843234e-05,65.11036643174722,-17.986524337383557,2.7024794178432125e-05,65.11036643174725,-0.0008690042112692246,0.9991992164641016,-0.040002133058213686
1000,0.7078319579894974,1.4127646946605337,-17.88043254394393,2.69671490034489e-05,64.68894681566778,-17.88043254394392,2.6967149003449117e-05,64.68894681566778,-0.0008701581893916014,0.9991932813948572,-0.040150083936438624
1000,0.7078057014253563,1.412817102188118,-17.77468940264267,2.6909693316271327e-05,64.27066510390435,-17.77468940264267,2.6909693316271218e-05,64.27066510390435,-0.0008713207617837158,0.9991873033805827,-0.040298555348420875
1000,0.7077794448612152,1.4128695136040363,-17.66934024095825,2.6852449339640413e-05,63.855699168506064,-17.669340240958253,2.6852449339640196e-05,63.855699168506064,-0.0008724913937815588,0.9991812848854669,-0.04044748068044391
1000,0.7077531882970742,1.412921928908722,-17.56442777440698,2.6795437990184506e-05,63.44421226864827,-17.564427774406976,2.6795437990184506e-05,63.44421226864827,-0.0008736695606723617,0.9991752283286269,-0.040596795389968535
1000,0.7077269317329332,1.4129743481026076,-17.45999480454704,2.6738680216377684e-05,63.036365000136165,-17.459994804547037,2.6738680216377684e-05,63.036365000136165,-0.0008748547135357838,0.9991691362463211,-0.04074643299739622
1000,0.7077006751687922,1.4130267711861262,-17.356087559057055,2.6682198639357224e-05,62.63232977829147,-17.356087559057052,2.668219863935744e-05,62.63232977829147,-0.0008760462343926315,0.9991630115052734,-0.040896319916446114
1000,0.7076744186046511,1.413079198159711,-17.25275634622431,2.6626017817448006e-05,62.23229370988282,-17.252756346224324,2.662601781744768e-05,62.232293709882825,-0.0008772434238771938,0.9991568573610883,-0.04104637416739044
1000,0.7076481620405101,1.4131316290237943,-17.149957870736852,2.6570116389799445e-05,61.83604044128264,-17.14995787073686,2.657011638979988e-05,61.83604044128265,-0.0008784468182424657,0.9991506712031254,-0.041196657213072634
1000,0.707621905476369,1.4131840637788098,-17.047606691484862,2.6514452314697138e-05,61.44317740569669,-17.047606691484862,2.6514452314696813e-05,61.4431774056967,-0.0008796575513964437,0.9991444475761968,-0.04134729834279662
1000,0.707595648912228,1.4132365024251905,-16.945620755906834,2.6458985212631888e-05,61.053332731113784,-16.945620755906837,2.6458985212631996e-05,61.053332731113784,-0.0008808767563498804,0.9991381810206419,-0.0414984250653321
1000,0.707569392348087,1.413288944963369,-16.843918451273396,2.640367497916081e-05,60.666142385558615,-16.843918451273392,2.6403674979160483e-05,60.66614238555861,-0.0008821056051792843,0.9991318658824186,-0.04165016768295387
1000,0.7075431357839459,1.4133413913937796,-16.742413491910213,2.6348479237088943e-05,60.2812285989351,-16.742413491910206,2.634847923708851e-05,60.2812285989351,-0.0008833453816892011,0.9991254959658566,-0.04180266752155856
1000,0.7075168792198049,1.4133938417168548,-16.641062203796157,2.6293376558004403e-05,59.89839794059088,-16.64106220379615,2.629337655800462e-05,59.89839794059087,-0.0008845968143882399,0.9991190677083707,-0.04195600112059925
1000,0.7074906226556639,1.4134462959330285,-16.539918555233108,2.623839338144557e-05,59.5178669203311,-16.539918555233097,2.6238393381445462e-05,59.5178669203311,-0.0008858592565904697,0.9991125840894524,-0.04211008866618984
1000,0.7074643660915229,1.4134987540427335,-16.43902817216534,2.6183552042666432e-05,59.13981388370773,-16.439028172165337,2.618355204266654e-05,59.13981388370772,-0.0008871321521347691,0.9991060476599818,-0.04226486159678067
1000,0.7074381095273818,1.4135512160464043,-16.338426721971924,2.6128869977558907e-05,58.7643729165603,-16.338426721971917,2.6128869977558907e-05,58.76437291656029,-0.0008884150647893716,0.9990994604018928,-0.04242026571486295
1000,0.7074118529632408,1.413603681944474,-16.238151141030627,2.6074365237269405e-05,58.391680887129525,-16.238151141030635,2.6074365237269405e-05,58.391680887129525,-0.0008897075188970469,0.9990928244871968,-0.04257624312601646
1000,0.7073855963990997,1.413656151737376,-16.138239266559047,2.60200562894381e-05,58.02187587386554,-16.138239266559054,2.6020056289438315e-05,58.021875873865554,-0.0008910090033225906,0.9990861422596485,-0.04273273274305241
1000,0.7073593398349587,1.4137086254255444,-16.03872096649603,2.5965957673330187e-05,57.65506089455967,-16.03872096649604,2.5965957673330296e-05,57.65506089455969,-0.0008923191042839206,0.9990794156015301,-0.042889685099356825
1000,0.7073330832708177,1.4137611030094128,-15.939571271939698,2.5912057102412112e-05,57.29111407789973,-15.93957127193972,2.591205710241222e-05,57.29111407789975,-0.0008936382268119668,0.9990726424877292,-0.04304714210381108
1000,0.7073068267066767,1.413813584489415,-15.84076134362697,2.5858340390896783e-05,56.92989971519274,-15.840761343626973,2.5858340390896132e-05,56.92989971519275,-0.0008949668506930317,0.9990658205314533,-0.04320515339806244
1000,0.7072805701425356,1.413866069865985,-15.742292956060055,2.580480833234039e-05,56.57140756997684,-15.742292956060055,2.580480833234028e-05,56.571407569976834,-0.0008963049963611252,0.9990589495358391,-0.04336371743404856
1000,0.7072543135783946,1.4139185591395569,-15.644163968644992,2.575145981776978e-05,56.21561166777806,-15.64416396864498,2.575145981776967e-05,56.21561166777804,-0.0008976527447131385,0.9990520290136939,-0.04352283932799801
1000,0.7072280570142535,1.4139710523105646,-15.546372143252658,2.5698293689151212e-05,55.862485879665044,-15.546372143252647,2.5698293689150995e-05,55.86248587966503,-0.0008990101794609188,0.9990450584621979,-0.0436825244572763
1000,0.7072018004501125,1.4140235493794422,-15.448919179301754,2.5645310703413277e-05,55.51201997252379,-15.448919179301749,2.5645310703413494e-05,55.51201997252379,-0.0009003773224575062,0.9990380376728014,-0.04384277139455999
1000,0.7071755438859715,1.4140760503466236,-15.351771227700752,2.5592494263417495e-05,55.1640629875986,-15.351771227700748,2.5592494263417387e-05,55.164062987598584,-0.0009017547709969406,0.9990309636787398,-0.04400364132048257
1000,0.7071492873218305,1.4141285552125435,-15.254905724500212,2.5539833284680265e-05,54.818510761182495,-15.254905724500208,2.5539833284680156e-05,54.818510761182495,-0.0009031429598725961,0.9990238342851123,-0.04416517704104225
1000,0.7071230307576895,1.4141810639776362,-15.15835820413158,2.5487345061154433e-05,54.475488688883225,-15.15835820413158,2.548734506115454e-05,54.475488688883225,-0.00090454137744406,0.999016651830006,-0.04432731856610864
1000,0.7070967741935483,1.414233576642336,-15.062168923078495,2.543504920258622e-05,54.13513837235097,-15.062168923078485,2.543504920258611e-05,54.135138372350966,-0.0009059494094716025,0.9990094191474921,-0.04448999561989905
1000,0.7070705176294073,1.4142860932070769,-14.96637789936405,2.538296517290295e-05,53.79759796547147,-14.96637789936404,2.5382965172902625e-05,53.79759796547146,-0.0009073664182273461,0.9990021391896176,-0.044653136292433955
1000,0.7070442610652663,1.4143386136722935,-14.871023346726318,2.5331111536503996e-05,53.46299612865564,-14.871023346726327,2.5331111536504105e-05,53.46299612865565,-0.0009087917687967205,0.9989948149002502,-0.044816669888955364
1000,0.7070180045011253,1.4143911380384209,-14.776153213228557,2.52795116032807e-05,53.131496905360606,-14.776153213228564,2.5279511603280376e-05,53.131496905360606,-0.0009102246306270634,0.9989874501692952,-0.04498050572604816
1000,0.7069917479369843,1.4144436663058932,-14.681800559928897,2.5228181390591075e-05,52.80320445462107,-14.681800559928877,2.5228181390590966e-05,52.80320445462105,-0.0009116643969418214,0.9989800478176585,-0.04514457808259561
1000,0.7069654913728431,1.4144961984751456,-14.58791198911021,2.5177094732997573e-05,52.47788962013665,-14.587911989110218,2.5177094732997898e-05,52.477889620136665,-0.0009131119586994871,0.9989726034667658,-0.045308980891014455
1000,0.7069392348087021,1.4145487345466123,-14.494408935568602,2.512621322251745e-05,52.155230582209924,-14.494408935568604,2.512621322251767e-05,52.155230582209924,-0.000914568691321868,0.998965110395803,-0.04547385816059578
1000,0.7069129782445611,1.414601274520728,-14.401215978787064,2.5075500007754537e-05,51.83492254710478,-14.401215978787071,2.5075500007754645e-05,51.83492254710479,-0.0009160359690142204,0.998957561873479,-0.04563935203197213
1000,0.7068867216804201,1.4146538183979285,-14.308258056512749,2.5024918443936975e-05,51.5166668506112,-14.30825805651276,2.502491844393741e-05,51.516666850611216,-0.0009175152139666858,0.9989499509206973,-0.04580560796855369
1000,0.7068604651162791,1.414706366178648,-14.215457466528338,2.4974430644918832e-05,51.200159597780385,-14.215457466528342,2.4974430644919266e-05,51.200159597780385,-0.0009190079524637601,0.9989422700383297,-0.04597278058865182
1000,0.706834208552138,1.4147589178633215,-14.122793653181562,2.4924026573775146e-05,50.885316130858655,-14.122793653181564,2.4924026573775146e-05,50.88531613085867,-0.0009205147115785024,0.9989345165299176,-0.04614091825923098
1000,0.706807951987997,1.4148114734523842,-14.030325804496346,2.4873735030929772e-05,50.57235127243195,-14.03032580449635,2.4873735030929555e-05,50.572351272431945,-0.0009220345431408164,0.9989266948147936,-0.0463099151229369
1000,0.7067816954238559,1.4148640329462714,-13.938088368837121,2.482357277159451e-05,50.261384304007954,-13.938088368837137,2.4823572771594727e-05,50.26138430400796,-0.0009235669231462079,0.9989188072713828,-0.04647971066666493
1000,0.7067554388597149,1.414916596345418,-13.846115874278992,2.4773556552873532e-05,49.952532728766904,-13.846115874278993,2.477355655287375e-05,49.95253272876691,-0.000925111300822285,0.998910856412124,-0.04665024234747639
1000,0.7067291822955739,1.4149691636502597,-13.754441521302288,2.4723702484962477e-05,49.64590708837106,-13.754441521302297,2.4723702484962477e-05,49.64590708837106,-0.0009266671250195075,0.9989028447564472,-0.04682144834919852
1000,0.7067029257314328,1.4150217348612315,-13.6631018750837,2.4674028299741112e-05,49.34162836758645,-13.663101875083704,2.4674028299740895e-05,49.34162836758645,-0.0009282337532488594,0.9988947752716655,-0.046993258208689215
1000,0.7066766691672918,1.4150743099787686,-13.572113502877006,2.4624541972931303e-05,49.039742102080496,-13.572113502876999,2.4624541972931303e-05,49.039742102080496,-0.0009298109081973542,0.9988866491628124,-0.047165639781126804
1000,0.7066504126031508,1.415126889003307,-13.481444961893756,2.4575228152190822e-05,48.74011763474567,-13.481444961893757,2.4575228152190822e-05,48.74011763474567,-0.0009313992551519205,0.9988784630677014,-0.04733865772213882
1000,0.7066241560390097,1.415179471935282,-13.391079989722744,2.4526078868938793e-05,48.44268149596665,-13.39107998972275,2.4526078868938577e-05,48.44268149596665,-0.0009329991791716661,0.9988702149736388,-0.047512347353590695
1000,0.7065978994748687,1.4152320587751288,-13.301019513517577,2.447709450676313e-05,48.14742349874527,-13.301019513517577,2.4477094506763346e-05,48.14742349874526,-0.0009346107292682235,0.9988619044928113,-0.04768670942493784
1000,0.7065716429107276,1.4152846495232838,-13.211261813338883,2.4428274170144928e-05,47.85432393060708,-13.211261813338874,2.4428274170144277e-05,47.854323930607066,-0.000936234008218597,0.9988535309744699,-0.047861750132180775
1000,0.7065453863465866,1.415337244180182,-13.121805414636382,2.437961708712942e-05,47.56336412550108,-13.121805414636391,2.4379617087129637e-05,47.563364125501096,-0.0009378691153174334,0.9988450937818831,-0.048037475260294546
1000,0.7065191297824456,1.41538984274626,-13.032647509922592,2.433112182134671e-05,47.27452081798624,-13.032647509922594,2.433112182134671e-05,47.27452081798624,-0.0009395161791856518,0.9988365921328959,-0.048213893492358086
1000,0.7064928732183046,1.4154424452219527,-12.943750296424028,2.4282769966542404e-05,46.98764651966597,-12.94375029642403,2.428276996654262e-05,46.98764651966597,-0.0009411760714409508,0.9988280216236165,-0.04839108809537521
1000,0.7064666166541635,1.4154950516076965,-12.85510924030933,2.4234559281740222e-05,46.70271377534189,-12.85510924030934,2.4234559281740222e-05,46.7027137753419,-0.0009428489859481784,0.9988193811399306,-0.048569073442220494
1000,0.7064403600900224,1.4155476619039278,-12.76676369957236,2.418650880350329e-05,46.419850248440525,-12.766763699572358,2.4186508803503505e-05,46.419850248440525,-0.0009445341734820093,0.9988106741636986,-0.04874776950644736
1000,0.7064141035258814,1.4156002761110815,-12.67874968009102,2.413863593724834e-05,46.13916962950144,-12.678749680091009,2.4138635937248558e-05,46.13916962950143,-0.0009462309236752478,0.9988019039965594,-0.04892710107789188
1000,0.7063878469617404,1.415652894229595,-12.591104944819028,2.4090958928220536e-05,45.86078980054893,-12.59110494481904,2.409095892822097e-05,45.86078980054893,-0.0009479384552139498,0.998793074296271,-0.04910698677875594
1000,0.7063615903975994,1.4157055162599037,-12.503863785391733,2.404349432469499e-05,45.584814474332006,-12.503863785391742,2.4043494324694774e-05,45.58481447433202,-0.0009496560296367103,0.9987841885220489,-0.04928735042359036
1000,0.7063353338334584,1.415758142202444,-12.417077112815083,2.399626670521859e-05,45.311403461380685,-12.417077112815083,2.399626670521859e-05,45.31140346138068,-0.0009513825012675218,0.9987752521349527,-0.04946807651504359
1000,0.7063090772693172,1.4158107720576525,-12.33074981213937,2.3949278328968126e-05,45.040554818052684,-12.330749812139366,2.3949278328968126e-05,45.04055481805268,-0.0009531177221811947,0.9987662657267375,-0.049649149165676504
1000,0.7062828207051762,1.4158634058259647,-12.244818261041626,2.390249827147097e-05,44.77203020609335,-12.244818261041619,2.390249827147097e-05,44.77203020609334,-0.0009548631130901341,0.9987572222049454,-0.04983070669673963
1000,0.7062565641410352,1.415916043507818,-12.159211461474314,2.385589206073893e-05,44.505569545028074,-12.159211461474321,2.3855892060739148e-05,44.50556954502809,-0.0009566203241563739,0.9987481133293782,-0.05001290831938259
1000,0.7062303075768942,1.4159686851036484,-12.073859742129727,2.380942589164816e-05,44.24092127284074,-12.073859742129732,2.3809425891648376e-05,44.24092127284074,-0.0009583910408876384,0.9987389306596155,-0.05019591488857486
1000,0.7062040510127532,1.4160213306138925,-11.988692313294028,2.3763065437216202e-05,43.977833866735594,-11.988692313294024,2.376306543721642e-05,43.977833866735594,-0.0009601770422796169,0.9987296652677791,-0.050379894542937585
1000,0.7061777944486122,1.4160739800389872,-11.903646253755316,2.3716780244821306e-05,43.71608634033076,-11.90364625375532,2.3716780244820872e-05,43.71608634033076,-0.0009619799891335728,0.9987203087771646,-0.05056500203249299
1000,0.706151537884471,1.4161266333793692,-11.818733545751813,2.367057608716501e-05,43.4557140628144,-11.818733545751819,2.367057608716501e-05,43.455714062814394,-0.000963799794918745,0.9987108613806308,-0.050751221170661984
1000,0.70612528132033,1.4161792906354749,-11.734007617896573,2.362447877253143e-05,43.196891342029616,-11.734007617896562,2.3624478772531646e-05,43.196891342029616,-0.0009656353505475292,0.9987013283061659,-0.050938437234274235
1000,0.706099024756189,1.416231951807741,-11.649496595915643,2.357850189038063e-05,42.93970496502442,-11.649496595915652,2.357850189038063e-05,42.93970496502443,-0.0009674861201881347,0.9986917119719942,-0.0511265919953066
1000,0.706072768192048,1.4162846168966048,-11.565232933900887,2.3532661081541533e-05,42.68425467232463,-11.565232933900884,2.35326610815411e-05,42.68425467232463,-0.0009693514332111803,0.9986820154687366,-0.05131561494420423
1000,0.706046511627907,1.4163372859025032,-11.481247041222376,2.3486971000083536e-05,42.430631721207746,-11.481247041222371,2.348697100008332e-05,42.430631721207746,-0.0009712306384394038,0.9986722418012988,-0.051505438223691836
1000,0.7060202550637659,1.4163899588258737,-11.3975724327018,2.3441447775515832e-05,42.17893609880387,-11.397572432701796,2.3441447775516482e-05,42.17893609880387,-0.000973122974589501,0.9986623945285522,-0.05169598423644649
1000,0.7059939984996249,1.416442635667152,-11.314206459450213,2.3396090062366725e-05,41.9291467014223,-11.31420645945022,2.339609006236694e-05,41.92914670142231,-0.00097502857697964,0.9986524727869481,-0.05188726159461132
1000,0.7059677419354838,1.4164953164267764,-11.23111681524906,2.3350882205926697e-05,41.681145113515605,-11.231116815249061,2.3350882205926264e-05,41.681145113515605,-0.000976948355773203,0.9986424718734098,-0.052079352362290436
1000,0.7059414853713428,1.416548001105184,-11.148300537833496,2.3305822704814486e-05,41.434910773887694,-11.14830053783351,2.3305822704814486e-05,41.434910773887715,-0.0009788824843472168,0.9986323907188954,-0.05227226794529927
1000,0.7059152288072018,1.4166006897028114,-11.065756451503967,2.3260910937560847e-05,41.19042915313548,-11.065756451503958,2.326091093755998e-05,41.19042915313548,-0.0009808310924372984,0.9986222284668304,-0.052466015498696866
1000,0.7058889722430608,1.4166533822200966,-10.98348300918298,2.321614610636082e-05,40.947684635425304,-10.983483009182978,2.3216146106361038e-05,40.947684635425304,-0.000982794321703789,0.9986119841982355,-0.05266060321515716
1000,0.7058627156789197,1.4167060786574772,-10.901481289816129,2.3171528671361733e-05,40.70667022018826,-10.901481289816129,2.3171528671361733e-05,40.70667022018826,-0.0009847722450025361,0.9986016573326204,-0.052856032732028255
1000,0.7058364591147787,1.41675877901539,-10.819735314298596,2.312705087117743e-05,40.46732402147144,-10.819735314298596,2.312705087117743e-05,40.46732402147144,-0.0009867654018935407,0.9985912449649609,-0.053052349367122935
1000,0.7058102025506376,1.4168114832942726,-10.738213969041563,2.3082697657874746e-05,40.22953651886677,-10.738213969041563,2.3082697657874312e-05,40.229536518866766,-0.0009887747698710376,0.9985807419983763,-0.05324963881969082
1000,0.7057839459864966,1.4168641914945632,-10.656934528857082,2.3038477311556198e-05,39.99335424606445,-10.656934528857079,2.3038477311556414e-05,39.99335424606443,-0.0009908000102923395,0.9985701498778787,-0.05344786327076667
1000,0.7057576894223556,1.4169169036166989,-10.5759338494831,2.2994407544410705e-05,39.75888515862897,-10.575933849483096,2.2994407544410488e-05,39.75888515862896,-0.0009928402124555953,0.9985594729087682,-0.05364693218139885
1000,0.7057314328582145,1.416969619661118,-10.49524552814868,2.295050448404815e-05,39.52622509939465,-10.495245528148684,2.295050448404815e-05,39.526225099394665,-0.0009948945161946028,0.9985487151608645,-0.05384676067776008
1000,0.7057051762940735,1.4170223396282575,-10.414903996464835,2.290678464630779e-05,39.29547093878318,-10.414903996464835,2.2906784646307574e-05,39.29547093878318,-0.0009969619974242072,0.9985378810398151,-0.05404725890636753
1000,0.7056789197299325,1.417075063518556,-10.334944257538758,2.2863264804490697e-05,39.066719725246344,-10.334944257538762,2.286326480449048e-05,39.066719725246344,-0.0009990416734391044,0.9985269752626671,-0.05424833258750143
1000,0.7056526631657914,1.417127791332451,-10.255409117758328,2.2819965473426504e-05,38.840091549206115,-10.255409117758315,2.281996547342672e-05,38.840091549206115,-0.0010011322864376046,0.9985160039427318,-0.054449863217304516
1000,0.7056264066016504,1.417180523070381,-10.176269708863147,2.2776872670202076e-05,38.615480867764944,-10.176269708863156,2.277687267020186e-05,38.61548086776495,-0.001003234660037173,0.9985049627811666,-0.0546519242259478
1000,0.7056001500375093,1.4172332587327832,-10.097459646783904,2.2733954359126686e-05,38.39266686358222,-10.0974596467839,2.273395435912647e-05,38.392666863582214,-0.001005350782334457,0.9984938416193643,-0.05485469458494828
1000,0.7055738934733683,1.4172859983200965,-10.01891469936528,2.269117957304203e-05,38.17143868307018,-10.018914699365274,2.2691179573041163e-05,38.17143868307018,-0.0010074826580027435,0.9984826301755938,-0.055058352829721866
1000,0.7055476369092273,1.4173387418327583,-9.940570983561479,2.2648517538587466e-05,37.951589681797614,-9.940570983561482,2.2648517538587466e-05,37.951589681797614,-0.0010096323626925473,0.9984713177705554,-0.05526308199895457
1000,0.7055213803450863,1.4173914892712076,-9.862361107017449,2.2605935820766468e-05,37.73290552995382,-9.862361107017442,2.2605935820765817e-05,37.732905529953804,-0.001011802164731616,0.9984598927119925,-0.055469080593927474
1000,0.7054951237809453,1.4174442406358827,-9.784250913015645,2.2563417989763404e-05,37.51527677347336,-9.784250913015649,2.2563417989763404e-05,37.51527677347337,-0.0010139933800691367,0.9984483480611112,-0.05567645886245837
1000,0.7054688672168041,1.417496995927222,-9.706282880585727,2.2520984442283874e-05,37.29882924306087,-9.706282880585729,2.2520984442283874e-05,37.29882924306088,-0.0010162049418617502,0.998436688873129,-0.05588511107244073
