u,x,F_tensor_action,G_tensor_action,H_tensor_action,a1_action,c4_action,dc2_dG2XX_action
25.36893030907917,0.0394182958373343,1.0000038764675985,0.9999961235324012,0.9999961235324012,0.005149339938809231,0.9473415726377884,5.62890867065074e-17
25.310318246919906,0.0395095782772977,1.0000038944421523,0.9999961055578477,0.9999961055578477,0.005173215108324936,0.9473552670079053,5.692958607128787e-17
25.251841601342605,0.0396010721034632,1.000003912500051,0.999996087499949,0.999996087499949,0.005197203440078499,0.9469329817252787,5.757733965559506e-17
25.19350005948247,0.0396927778053456,1.0000039306416815,0.9999960693583186,0.9999960693583186,0.005221300782941578,0.9465896057270341,5.823241956222989e-17
25.13529330919756,0.0397846958735937,1.0000039488674317,0.9999960511325685,0.9999960511325685,0.005245511100807017,0.9465160536187498,5.889491896737989e-17
25.077221039067098,0.0398768267999922,1.0000039671776912,0.9999960328223083,0.9999960328223083,0.005269833838124113,0.9462306469315915,5.956491321872181e-17
25.019282938389782,0.0399691710774649,1.0000039855728533,0.9999960144271468,0.9999960144271468,0.005294267269609631,0.9458414000385371,6.024248519546673e-17
24.96147869718217,0.0400617292000768,1.0000040040533102,0.9999959959466898,0.9999959959466898,0.005318815789488703,0.9454307665452762,6.092773444316484e-17
24.903808006177005,0.0401545016630374,1.0000040226194584,0.9999959773805417,0.9999959773805417,0.005343476478726609,0.945321299389739,6.162072845368208e-17
24.84627055682156,0.0402474889627026,1.0000040412716944,0.9999959587283055,0.9999959587283055,0.005368254523904382,0.9450402543191103,6.232156583421655e-17
24.78886604127597,0.040340691596578,1.000004060010418,0.9999959399895818,0.9999959399895818,0.005393146333257697,0.945035070948625,6.303033157733612e-17
24.73159415241162,0.0404341100633211,1.0000040788360298,0.9999959211639701,0.9999959211639701,0.005418153573584293,0.9444439900200747,6.374711518274651e-17
24.67445458380948,0.0405277448627442,1.0000040977489335,0.9999959022510665,0.9999959022510665,0.005443276074557579,0.9440724603278515,6.447200673624478e-17
24.617447029758434,0.0406215964958171,1.000004116749533,0.9999958832504671,0.9999958832504671,0.00546851389460965,0.9440904851698094,6.520509547746352e-17
24.5605711852537,0.0407156654646698,1.0000041358382352,0.999995864161765,0.999995864161765,0.005493871362542435,0.9435537105739992,6.594647846022321e-17
24.503826745995177,0.040809952272595,1.0000041550154486,0.9999958449845515,0.9999958449845515,0.005519345414211731,0.9434754481318396,6.669624126728524e-17
24.447213408385817,0.0409044574240507,1.0000041742815835,0.9999958257184164,0.9999958257184164,0.005544937211973088,0.9435206234308334,6.745448715377139e-17
24.39073086953,0.0409991814246634,1.0000041936370523,0.9999958063629477,0.9999958063629477,0.005570649317064234,0.9431881030830701,6.822130504324013e-17
24.33437882723189,0.0410941247812304,1.0000042130822693,0.9999957869177306,0.9999957869177306,0.00559647741811452,0.9425369551700037,6.899679015109053e-17
24.27815697999389,0.0411892880017225,1.000004232617651,0.9999957673823489,0.9999957673823489,0.0056224252021031046,0.9422949473588409,6.978104580592442e-17
24.222065027014917,0.0412846715952871,1.000004252243615,0.999995747756385,0.999995747756385,0.005648495904760146,0.9425703863081563,7.05741689389604e-17
24.1661026681889,0.0413802760722502,1.0000042719605813,0.9999957280394188,0.9999957280394188,0.005674688082500646,0.9416867278133337,7.137625374135083e-17
24.11026960410309,0.04147610194412,1.0000042917689718,0.9999957082310282,0.9999957082310282,0.005701004967047541,0.9415152459607388,7.218740410867814e-17
24.05456553603655,0.0415721497235892,1.0000043116692108,0.9999956883307893,0.9999956883307893,0.005727434787792922,0.9411645456167077,7.300772085855627e-17
23.99899016595846,0.0416684199245373,1.0000043316617238,0.999995668338276,0.999995668338276,0.005753991959992082,0.9407832675496698,7.383731375027142e-17
23.943543196526583,0.0417649130620344,1.0000043517469392,0.9999956482530609,0.9999956482530609,0.0057806734948880984,0.9404365897743442,7.467628006798939e-17
23.88822433108568,0.041861629652343,1.0000043719252865,0.9999956280747135,0.9999956280747135,0.005807474656973219,0.9402815604500894,7.552472329248829e-17
23.83303327366585,0.0419585702129213,1.0000043921971973,0.9999956078028027,0.9999956078028027,0.005834404906974928,0.9404981892657625,7.638275440629031e-17
23.777969728981045,0.0420557352624257,1.0000044125631056,0.9999955874368942,0.9999955874368942,0.0058614554564885325,0.9397159144009065,7.72504827533492e-17
23.7230334024274,0.0421531253207137,1.0000044330234477,0.9999955669765526,0.9999955669765526,0.005888634793040243,0.9396888848782705,7.812800935245874e-17
23.668224000081736,0.0422507409088466,1.0000044535786607,0.9999955464213393,0.9999955464213393,0.005915940712566098,0.939183106424618,7.901544862145027e-17
23.613541228699933,0.0423485825490925,1.000004474229185,0.9999955257708149,0.9999955257708149,0.005943372180368671,0.9391396188366923,7.991291873756311e-17
23.558984795715386,0.0424466507649288,1.0000044949754625,0.9999955050245375,0.9999955050245375,0.005970930719020448,0.9384547532640231,8.08205167449274e-17
23.504554409237432,0.0425449460810452,1.0000045158179371,0.9999954841820627,0.9999954841820627,0.005998614922112714,0.9385681651959202,8.173836945716383e-17
23.450249778049766,0.0426434690233463,1.000004536757055,0.999995463242945,0.999995463242945,0.00602643067357515,0.9381671323257407,8.266658495688672e-17
23.39607061160895,0.0427422201189548,1.0000045577932641,0.9999954422067358,0.9999954422067358,0.006054370978720474,0.9377580856416278,8.360528007299137e-17
23.34201662004276,0.0428411998962139,1.0000045789270149,0.9999954210729852,0.9999954210729852,0.006082445928775516,0.9376220156106027,8.455457678575346e-17
23.288087514148728,0.0429404088846904,1.000004600158759,0.9999953998412408,0.9999953998412408,0.006110648473183641,0.9371205556645588,8.551459017056462e-17
23.234283005392548,0.0430398476151773,1.0000046214889515,0.9999953785110482,0.9999953785110482,0.006138982934252698,0.9374152870715371,8.648545005684967e-17
23.18060280590654,0.043139516619697,1.0000046429180491,0.9999953570819509,0.9999953570819509,0.006167446446487183,0.9366464982966799,8.746725674274088e-17
23.12704662848811,0.0432394164315036,1.0000046644465095,0.9999953355534904,0.9999953355534904,0.006196045537780056,0.9363364475521461,8.846014534057421e-17
23.0736141865982,0.0433395475850865,1.000004686074794,0.9999953139252061,0.9999953139252061,0.006224774309568682,0.9360919461999957,8.946425479665843e-17
23.02030519435978,0.0434399106161724,1.0000047078033654,0.9999952921966345,0.9999952921966345,0.006253639058789726,0.9358338742049377,9.047968243821088e-17
22.9671193665563,0.043540506061729,1.0000047296326886,0.9999952703673114,0.9999952703673114,0.0062826340644471694,0.9355645660131686,9.150657240616595e-17
22.914056418630185,0.0436413344599672,1.000004751563231,0.9999952484367692,0.9999952484367692,0.00631176662681358,0.9351661168812501,9.25450543944681e-17
22.861116066681287,0.0437423963503444,1.0000047735954616,0.9999952264045384,0.9999952264045384,0.006341030553108345,0.9348043412491476,9.359524646811875e-17
22.80829802746538,0.0438436922735671,1.0000047957298521,0.9999952042701479,0.9999952042701479,0.006370431897756549,0.9349156502140284,9.465728784218274e-17
22.75560201839265,0.043945222771594,1.0000048179668761,0.9999951820331239,0.9999951820331239,0.006399972767310539,0.934065348117821,9.573131633154683e-17
22.70302775752616,0.0440469883876389,1.0000048403070096,0.9999951596929901,0.9999951596929901,0.0064296464309082915,0.9341157228117315,9.681746246444577e-17
22.65057496358036,0.0441489896661736,1.000004862750731,0.9999951372492688,0.9999951372492688,0.006459461072692092,0.9337907989687112,9.791584769077883e-17
22.59824335591957,0.0442512271529305,1.0000048852985202,0.9999951147014797,0.9999951147014797,0.006489410938981254,0.9332518763877309,9.902662834440616e-17
22.546032654556523,0.044353701394906,1.00000490795086,0.9999950920491403,0.9999950920491403,0.006519500747405136,0.9330923596586408,1.0014993634094173e-16
22.49394258015079,0.044456412940363,1.0000049307082344,0.9999950692917653,0.9999950692917653,0.006549729995213304,0.9326766718070783,1.0128590997521358e-16
22.441972854007357,0.0445593623388344,1.0000049535711317,0.9999950464288685,0.9999950464288685,0.006580099996604521,0.9324573813269761,1.0243469466068514e-16
22.39012319807508,0.0446625501411252,1.0000049765400403,0.9999950234599598,0.9999950234599598,0.0066106093755356685,0.9322480503966747,1.0359642629016657e-16
22.338393334945245,0.0447659768993163,1.000004999615452,0.999995000384548,0.999995000384548,0.006641261395366265,0.9319666065872435,1.0477126356331303e-16
22.286782987850035,0.0448696431667668,1.0000050227978605,0.9999949772021391,0.9999949772021391,0.006672055201025735,0.9314963175083537,1.0595934305286443e-16
22.23529188066108,0.0449735494981174,1.0000050460877625,0.9999949539122375,0.9999949539122375,0.006702994225033571,0.9316246250404063,1.071608083845293e-16
22.183919737887983,0.0450776964492932,1.0000050694856557,0.9999949305143443,0.9999949305143443,0.006734073642092631,0.9310097395673447,1.0837582262125858e-16
22.132666284676837,0.0451820845775067,1.0000050929920414,0.9999949070079587,0.9999949070079587,0.006765296234081133,0.930628246912238,1.0960452484777748e-16
22.08153124680874,0.0452867144412605,1.000005116607422,0.9999948833925779,0.9999948833925779,0.0067966683343203705,0.9303393361716077,1.1084707080626767e-16
22.03051435069836,0.0453915866003509,1.0000051403323038,0.9999948596676963,0.9999948596676963,0.006828182527758023,0.9302649867040839,1.1210363500138263e-16
21.97961532339245,0.0454967016158704,1.0000051641671934,0.9999948358328061,0.9999948358328061,0.0068598423875785314,0.9296862091963655,1.1337434528673103e-16
21.92883389256837,0.0456020600502107,1.0000051881126022,0.9999948118873977,0.9999948118873977,0.006891652975428071,0.9291007930752695,1.146593657235439e-16
21.87816978653268,0.0457076624670661,1.0000052121690415,0.9999947878309584,0.9999947878309584,0.006923604144322615,0.9292827299281854,1.1595887724667755e-16
21.827622734219627,0.0458135094314361,1.0000052363370273,0.999994763662973,0.999994763662973,0.006955709299130468,0.9286962404308932,1.1727302155906548e-16
21.777192465189746,0.0459196015096286,1.0000052606170755,0.9999947393829244,0.9999947393829244,0.006987960904822605,0.9285294746638625,1.1860196429115317e-16
21.72687870962839,0.046025939269263,1.000005285009706,0.9999947149902936,0.9999947149902936,0.007020361718822955,0.9283777724173169,1.1994587845372892e-16
21.676681198344287,0.0461325232792731,1.000005309515442,0.9999946904845578,0.9999946904845578,0.007052917174458324,0.9279148821005949,1.2130493025391773e-16
21.626599662768115,0.0462393541099102,1.000005334134807,0.999994665865193,0.999994665865193,0.007085619633298589,0.927550448795416,1.226792795178758e-16
21.576633834951,0.0463464323327462,1.000005358868328,0.9999946411316722,0.9999946411316722,0.007118471013936864,0.9271057291861919,1.2406910998786776e-16
21.526783447563204,0.0464537585206766,1.0000053837165344,0.9999946162834659,0.9999946162834659,0.007151476443832186,0.9270565082500771,1.2547458215044297e-16
21.47704823389256,0.0465613332479235,1.0000054086799575,0.9999945913200424,0.9999945913200424,0.007184636741113423,0.9263957510628642,1.2689588029398805e-16
21.42742792784316,0.0466691570900389,1.0000054337591324,0.9999945662408677,0.9999945662408677,0.007217952755962325,0.9264492033320243,1.2833318355730586e-16
21.37792226393385,0.0467772306239074,1.000005458954595,0.9999945410454051,0.9999945410454051,0.007251419122569276,0.9260573881880066,1.297866605522079e-16
21.32853097729685,0.0468855544277498,1.000005484266885,0.9999945157331149,0.9999945157331149,0.007285042046735807,0.9258868528134166,1.3125649906536265e-16
21.27925380367635,0.0469941290811256,1.0000055096965441,0.9999944903034559,0.9999944903034559,0.007318822260686563,0.9251411795575469,1.3274287031724388e-16
21.230090479427023,0.0471029551649366,1.0000055352441164,0.9999944647558836,0.9999944647558836,0.007352757942085756,0.924748646625066,1.3424598407329598e-16
21.18104074151271,0.0472120332614299,1.0000055609101486,0.9999944390898513,0.9999944390898513,0.0073868500741427175,0.9246614482638689,1.3576600222729134e-16
21.132104327504937,0.0473213639542006,1.00000558669519,0.9999944133048099,0.9999944133048099,0.007421102242844132,0.9242548152615766,1.3730311367542423e-16
21.083280975581555,0.0474309478281957,1.0000056125997925,0.9999943874002073,0.9999943874002073,0.00745550959306842,0.9241396166319109,1.388575366853541e-16
21.034570424525334,0.0475407854697163,1.0000056386245106,0.9999943613754892,0.9999943613754892,0.007490080578672174,0.9236532654628673,1.404294373746896e-16
20.98597241372255,0.0476508774664217,1.000005664769901,0.999994335230099,0.999994335230099,0.0075248126671537486,0.9232151791843483,1.4201901242811891e-16
20.9374866831616,0.0477612244073316,1.0000056910365234,0.9999943089634765,0.9999943089634765,0.007559703346457344,0.9233886300513477,1.4362648033312671e-16
20.889112973431587,0.0478718268828302,1.0000057174249397,0.9999942825750602,0.9999942825750602,0.007594754800671402,0.9226842700036111,1.4525201506480722e-16
20.840851025720998,0.0479826854846684,1.0000057439357153,0.9999942560642849,0.9999942560642849,0.00762996943348715,0.9224110719713717,1.4689583669945788e-16
20.792700581816213,0.0480938008059678,1.0000057705694165,0.9999942294305836,0.9999942294305836,0.0076653469509504555,0.9220019343110634,1.485581397857225e-16
20.744661384100247,0.0482051734412233,1.0000057973266143,0.9999942026733858,0.9999942026733858,0.007700891482134254,0.9216416690194428,1.502391259572238e-16
20.69673317555128,0.0483168039863066,1.0000058242078806,0.9999941757921195,0.9999941757921195,0.007736596821497577,0.9212433248076576,1.5193902638731084e-16
20.64891569974131,0.0484286930384692,1.000005851213791,0.999994148786209,0.999994148786209,0.007772470986923441,0.9211416524694181,1.5365802391255939e-16
20.601208700834803,0.0485408411963458,1.0000058783449237,0.9999941216550763,0.9999941216550763,0.007808510916098974,0.9206763645154288,1.553963505515975e-16
20.553611923587276,0.0486532490599573,1.0000059056018589,0.9999940943981411,0.9999940943981411,0.007844716560271721,0.9203078364117547,1.5715420912176634e-16
20.506125113343984,0.048765917230714,1.00000593298518,0.99999406701482,0.99999406701482,0.007881092233011212,0.9202694989290282,1.589318188789174e-16
20.45874801603851,0.0488788463114192,1.0000059604954736,0.9999940395045265,0.9999940395045265,0.007917633404989553,0.9196547909195818,1.607294186322819e-16
20.41148037819145,0.0489920369062718,1.0000059881333274,0.9999940118666725,0.9999940118666725,0.007954345504345662,0.9194629379779913,1.6254721018139953e-16
20.364321946909023,0.0491054896208701,1.0000060158993336,0.9999939841006663,0.9999939841006663,0.007991227108586652,0.9188639329491501,1.6438542803351223e-16
20.31727246988175,0.0492192050622147,1.0000060437940865,0.9999939562059136,0.9999939562059136,0.00802828285473457,0.9187672414337685,1.6624429189214624e-16
20.27033169538306,0.0493331838387118,1.0000060718181827,0.9999939281818172,0.9999939281818172,0.008065505516020843,0.9185831364881495,1.6812403987626546e-16
20.22349937226799,0.0494474265601766,1.0000060999722222,0.9999939000277778,0.9999939000277778,0.008102904733142381,0.9180679105509297,1.7002490954154005e-16
20.1767752499718,0.0495619338378365,1.0000061282568073,0.9999938717431925,0.9999938717431925,0.00814047556552246,0.9178047341265125,1.719471147766086e-16
20.130159078508644,0.0496767062843343,1.0000061566725436,0.9999938433274564,0.9999938433274564,0.008178220787687972,0.9170872824523487,1.7389091014023665e-16
20.083650608470265,0.0497917445137315,1.0000061852200386,0.9999938147799611,0.9999938147799611,0.008216144064799695,0.916988085198072,1.758565395826138e-16
20.03724959102463,0.0499070491415116,1.0000062138999044,0.9999937861000955,0.9999937861000955,0.00825424002042769,0.9165775566534793,1.7784424108036123e-16
19.9909557779146,0.0500226207845834,1.0000062427127543,0.999993757287246,0.999993757287246,0.0082925133158541,0.9163844799188167,1.7985425593437333e-16
19.944768921456603,0.0501384600612844,1.000006271659204,0.999993728340796,0.999993728340796,0.008330959774658551,0.9159206514168551,1.8188683245388476e-16
19.89868877453933,0.0502545675913839,1.000006300739874,0.9999936992601263,0.9999936992601263,0.008369592387526693,0.9156064513032237,1.839422257987647e-16
19.852715090622365,0.0503709439960864,1.000006329955386,0.9999936700446138,0.9999936700446138,0.008408397617999348,0.9151261857172992,1.8602069567449465e-16
19.80684762373492,0.0504875898980351,1.0000063593063662,0.9999936406936338,0.9999936406936338,0.008447385476083705,0.9146188064882069,1.8812249266526977e-16
19.76108612847448,0.0506045059213148,1.0000063887934416,0.9999936112065582,0.9999936112065582,0.008486557126695304,0.9144728050905303,1.9024786700636173e-16
19.715430360005502,0.0507216926914559,1.0000064184172444,0.9999935815827556,0.9999935815827556,0.008525906881679804,0.9142547120088647,1.923970946415738e-16
19.66988007405814,0.050839150835437,1.0000064481784077,0.9999935518215924,0.9999935518215924,0.008565436933602222,0.9139832883789282,1.9457043740935694e-16
19.624435026926868,0.0509568809816889,1.0000064780775684,0.9999935219224315,0.9999935219224315,0.008605155442121662,0.9134464420019157,1.967681557707264e-16
19.579094975469246,0.0510748837600974,1.000006508115367,0.9999934918846328,0.9999934918846328,0.008645052807183922,0.9130095548279061,1.9899054586509717e-16
19.53385967710455,0.0511931598020073,1.0000065382924461,0.9999934617075539,0.9999934617075539,0.008685139260229676,0.9127015585277468,2.0123785342675178e-16
19.48872888981255,0.051311709740225,1.0000065686094515,0.9999934313905487,0.9999934313905487,0.008725411124279474,0.9122825754235677,2.0351035764252583e-16
19.44370237213214,0.0514305342090228,1.0000065990670313,0.9999934009329685,0.9999934009329685,0.008765866945292794,0.9117771719812308,2.0580837008720898e-16
19.398779883160117,0.0515496338441414,1.0000066296658385,0.9999933703341614,0.9999933703341614,0.008806512946639816,0.9115886909015941,2.0813213293020022e-16
19.35396118254983,0.0516690092827938,1.0000066604065274,0.9999933395934725,0.9999933395934725,0.0088473472822476,0.911423611902148,2.1048194764259695e-16
19.30924603050995,0.0517886611636689,1.0000066912897558,0.9999933087102442,0.9999933087102442,0.008888370058596015,0.9109153606524438,2.1285811726023346e-16
19.264634187803143,0.0519085901269343,1.0000067223161853,0.9999932776838151,0.9999932776838151,0.008929582552295314,0.9106046688583984,2.1526092375073552e-16
19.22012541574479,0.0520287968142402,1.0000067534864785,0.9999932465135215,0.9999932465135215,0.008970986332242114,0.9103492160475782,2.1769067200651662e-16
19.17571947620176,0.0521492818687226,1.0000067848013037,0.9999932151986964,0.9999932151986964,0.009012584480525675,0.9099795707374657,2.2014764036271008e-16
19.131416131591063,0.052270045935007,1.0000068162613307,0.9999931837386693,0.9999931837386693,0.009054371237990421,0.9092194501136853,2.226321555440574e-16
19.08721514487866,0.0523910896592116,1.0000068478672326,0.9999931521327673,0.9999931521327673,0.009096354073845013,0.9089217830037268,2.2514450083414914e-16
19.043116279578115,0.0525124136889508,1.000006879619686,0.9999931203803142,0.9999931203803142,0.009138534261293282,0.9087642093800603,2.276849976692493e-16
18.999119299749395,0.0526340186733387,1.0000069115193704,0.9999930884806297,0.9999930884806297,0.009180906698483465,0.9082395407906722,2.302539834055824e-16
18.95522396999757,0.0527559052629926,1.0000069435669683,0.9999930564330315,0.9999930564330315,0.009223476703803777,0.9078542063794228,2.3285171399443783e-16
18.911430055471552,0.0528780741100366,1.0000069757631662,0.9999930242368338,0.9999930242368338,0.00926624194452212,0.9077150850711776,2.354785559316835e-16
18.86773732186288,0.0530005258681048,1.0000070081086525,0.9999929918913475,0.9999929918913475,0.00930920690118251,0.9071839338611588,2.381348338795985e-16
18.824145535404384,0.0531232611923448,1.0000070406041195,0.9999929593958805,0.9999929593958805,0.009352373970322193,0.9068102219719271,2.408208407912909e-16
18.78065446286904,0.0532462807394218,1.0000070732502626,0.9999929267497373,0.9999929267497373,0.00939573802392034,0.9063918956166613,2.435369463812856e-16
18.737263871568647,0.0533695851675211,1.0000071060477809,0.9999928939522191,0.9999928939522191,0.009439306285211637,0.9059561734654749,2.4628346018991165e-16
18.693973529352604,0.0534931751363526,1.000007138997376,0.9999928610026242,0.9999928610026242,0.00948307000552674,0.9056786756800371,2.490607077934999e-16
18.65078320460668,0.0536170513071538,1.0000071720997525,0.9999928279002472,0.9999928279002472,0.009527041018064869,0.9053444453169686,2.5186905821504173e-16
18.60769266625173,0.0537412143426934,1.00000720535562,0.9999927946443801,0.9999927946443801,0.00957121606081637,0.9050307309037678,2.547088539933059e-16
18.56470168374253,0.053865664907275,1.000007238765689,0.9999927612343108,0.9999927612343108,0.009615595604445843,0.9047085129227862,2.5758043627680027e-16
18.52181002706648,0.0539904036667404,1.0000072723306754,0.9999927276693245,0.9999927276693245,0.009660180361375522,0.9042850793155843,2.604841413294636e-16
18.4790174667424,0.0541154312884734,1.0000073060512973,0.9999926939487025,0.9999926939487025,0.009704971657758377,0.9039331781635349,2.6342034671594497e-16
18.43632377381932,0.0542407484414034,1.0000073399282763,0.9999926600717238,0.9999926600717238,0.009749971859662502,0.9034651604591328,2.6638940759470436e-16
18.393728719875217,0.0543663557960087,1.0000073739623372,0.9999926260376629,0.9999926260376629,0.009795182093234787,0.9030621337757985,2.6939169175479955e-16
18.35123207701581,0.0544922540243202,1.0000074081542085,0.9999925918457914,0.9999925918457914,0.009840598103152578,0.9026495924667487,2.724275602743599e-16
18.30883361787337,0.0546184437999253,1.0000074425046221,0.9999925574953779,0.9999925574953779,0.009886228227354299,0.9023962488222013,2.7549738137658527e-16
18.26653311560544,0.054744925797971,1.000007477014313,0.999992522985687,0.999992522985687,0.009932067926199668,0.9020505444225778,2.786015527479693e-16
18.22433034389365,0.0548717006951679,1.00000751168402,0.9999924883159801,0.9999924883159801,0.009978121344352319,0.9017185131506437,2.8174043134691885e-16
18.182225076942565,0.0549987691697937,1.0000075465144844,0.9999924534855155,0.9999924534855155,0.010024388108713037,0.9012321937848309,2.8491440844098117e-16
18.140217089478384,0.0551261319016968,1.0000075815064522,0.9999924184935476,0.9999924184935476,0.010070868817073076,0.9008715305890762,2.8812389380526644e-16
18.098306156747785,0.0552537895722998,1.0000076166606724,0.9999923833393278,0.9999923833393278,0.010117562235832685,0.900239456447347,2.9136924330454615e-16
18.05649205451671,0.0553817428646034,1.0000076519778966,0.9999923480221035,0.9999923480221035,0.010164476029404955,0.9000609297775554,2.946508788887898e-16
18.014774559069192,0.0555099924631901,1.0000076874588815,0.999992312541119,0.999992312541119,0.01021160568749826,0.8995033198030185,2.9796919040626424e-16
17.97315344720609,0.0556385390542275,1.0000077231043853,0.9999922768956148,0.9999922768956148,0.010258955229464992,0.8992278281605645,3.0132459309154386e-16
17.93162849624399,0.0557673833254722,1.0000077589151721,0.999992241084828,0.999992241084828,0.010306521632209074,0.8988937011220709,3.0471751947100817e-16
17.890199484013916,0.0558965259662736,1.0000077948920076,0.9999922051079925,0.9999922051079925,0.010354311617836244,0.8983294193359255,3.081483346207102e-16
17.84886618886022,0.0560259676675775,1.000007831035662,0.9999921689643382,0.9999921689643382,0.010402322488456487,0.8979225398824014,3.1161748656059326e-16
17.807628389639355,0.0561557091219294,1.0000078673469084,0.9999921326530917,0.9999921326530917,0.010450555132499982,0.8974243693856446,3.151254102512565e-16
17.766485865718703,0.0562857510234789,1.0000079038265244,0.9999920961734757,0.9999920961734757,0.010499011837091171,0.8970614877599582,3.1867250325860144e-16
17.725438396975395,0.0564160940679829,1.00000794047529,0.9999920595247097,0.9999920595247097,0.010547690959966754,0.8968845342742624,3.2225922119164187e-16
17.684485763795116,0.0565467389528095,1.0000079772939905,0.9999920227060095,0.9999920227060095,0.010596601603872087,0.8962102267839664,3.258860145474369e-16
17.643627747070973,0.0566776863769419,1.0000080142834133,0.9999919857165868,0.9999919857165868,0.010645731574232759,0.8961622305525455,3.295532913259288e-16
17.60286412820226,0.0568089370409818,1.00000805144435,0.9999919485556501,0.9999919485556501,0.010695094869007368,0.8955147801326486,3.3326152652020314e-16
17.562194689093346,0.0569404916471533,1.0000080887775957,0.999991911222404,0.999991911222404,0.010744685399625172,0.895191293482363,3.370111646612231e-16
17.521619212152487,0.0570723508993066,1.0000081262839497,0.9999918737160499,0.9999918737160499,0.010794508720435142,0.8946118737086087,3.408026650609918e-16
17.481137480290652,0.0572045155029221,1.0000081639642153,0.9999918360357847,0.9999918360357847,0.01084455986300834,0.8943204160274285,3.446364859039788e-16
17.440749276920386,0.0573369861651136,1.0000082018191976,0.9999917981808024,0.9999917981808024,0.010894838991012549,0.8937471492422908,3.4851310291966365e-16
17.400454385954593,0.0574697635946326,1.0000082398497072,0.9999917601502925,0.9999917601502925,0.010945358656066474,0.8935611844685026,3.524329853057423e-16
17.36025259180548,0.0576028485018718,1.0000082780565585,0.9999917219434413,0.9999917219434413,0.010996108341419049,0.8933297166064442,3.5639660495630303e-16
17.32014367938329,0.0577362415988691,1.0000083164405689,0.9999916835594312,0.9999916835594312,0.011047092597562818,0.892588422902444,3.604044576910395e-16
17.280127434095245,0.057869943599311,1.0000083550025594,0.9999916449974405,0.9999916449974405,0.011098316868655004,0.8923132893793005,3.644570052218825e-16
17.240203641844342,0.0580039552185371,1.0000083937433557,0.9999916062566443,0.9999916062566443,0.01114977780550982,0.8917809361839343,3.685547800849396e-16
17.200372089028235,0.0581382771735432,1.000008432663787,0.9999915673362132,0.9999915673362132,0.011201475707862375,0.8913610640623656,3.7269827396624165e-16
17.160632562538087,0.0582729101829856,1.0000084717646855,0.9999915282353142,0.9999915282353142,0.011253412351690466,0.8910446910905511,3.768879590721893e-16
17.12098484975739,0.0584078549671849,1.000008511046889,0.9999914889531107,0.9999914889531107,0.01130559541171898,0.8905810396934896,3.8112438259004065e-16
17.081428738560913,0.0585431122481297,1.0000085505112375,0.9999914494887623,0.9999914494887623,0.011358018121557591,0.8899646498450776,3.8540802378710362e-16
17.041964017313468,0.0586786827494805,1.000008590158576,0.9999914098414238,0.9999914098414238,0.011410678189163444,0.8897444753551311,3.897394432987747e-16
17.002590474868864,0.0588145671965737,1.0000086299897528,0.9999913700102473,0.9999913700102473,0.01146358912562705,0.8895651420742177,3.941191599247795e-16
16.96330790056872,0.0589507663164254,1.00000867000562,0.9999913299943798,0.9999913299943798,0.011516741034463235,0.8889249137240054,3.985476630452912e-16
16.924116084241366,0.0590872808377351,1.0000087102070347,0.9999912897929651,0.9999912897929651,0.011570142947106107,0.8884433704742343,4.03025556608128e-16
16.88501481620071,0.0592241114908899,1.000008750594857,0.9999912494051431,0.9999912494051431,0.01162379082667356,0.8880295138508577,4.0755335004956327e-16
16.846003887245097,0.0593612590079684,1.0000087911699507,0.9999912088300493,0.9999912088300493,0.011677687951966956,0.8875794988051153,4.1213158480877456e-16
16.80708308865625,0.0594987241227443,1.0000088319331846,0.9999911680668152,0.9999911680668152,0.011731835079545066,0.8871396879653503,4.167608383684748e-16
16.768252212198057,0.0596365075706906,1.0000088728854313,0.9999911271145688,0.9999911271145688,0.011786230804469887,0.8868806728587023,4.2144166109237464e-16
16.72951105011556,0.0597746100889835,1.0000089140275665,0.9999910859724334,0.9999910859724334,0.011840881185106851,0.8862835589644508,4.2617463226122924e-16
16.690859395133774,0.0599130324165063,1.0000089553604714,0.9999910446395286,0.9999910446395286,0.011895781879350475,0.8857834943938526,4.30960316038798e-16
16.6522970404566,0.0600517752938534,1.0000089968850303,0.9999910031149696,0.9999910031149696,0.011950942045867694,0.8854229145105432,4.3579930330789418e-16
16.613823779765724,0.060190839463334,1.0000090386021316,0.9999909613978681,0.9999909613978681,0.012006355876712659,0.8849021368846416,4.4069216722768997e-16
16.575439407219516,0.0603302256689765,1.0000090805126687,0.9999909194873312,0.9999909194873312,0.012062027498273727,0.8843605094388565,4.456395208961582e-16
16.537143717451894,0.0604699346565323,1.000009122617538,0.9999908773824621,0.9999908773824621,0.012117955291714801,0.8841182656895287,4.506419504916707e-16
16.498936505571262,0.0606099671734797,1.000009164917641,0.9999908350823592,0.9999908350823592,0.01217414448511197,0.8837321707044976,4.557000664600187e-16
16.46081756715941,0.0607503239690279,1.0000092074138827,0.9999907925861177,0.9999907925861177,0.01223059119855146,0.8832350108946541,4.608144846472019e-16
16.42278669827041,0.0608910057941211,1.0000092501071722,0.9999907498928278,0.9999907498928278,0.01228730250062356,0.8827349937906506,4.659858128275773e-16
16.384843695429534,0.0610320134014427,1.000009292998424,0.9999907070015763,0.9999907070015763,0.01234427885883604,0.8821563279814846,4.712146801382352e-16
16.346988355632146,0.0611733475454188,1.000009336088555,0.9999906639114449,0.9999906639114449,0.01240151532343497,0.8819960234673693,4.765017598587695e-16
