u,x,f,R,rank1_scaled,eq46_11,eq46_13,eq46_33,eq46_vec,ks,kg,ksg,ms,mg,msg,q2,B1,B2,disc,cminus,cV,cplus,root_min,alpha7_scaled,trusted
0.7092760690172543,1.4098882560433228,0.2932884216527225,-0.00617186938515724,4.465728748248743e-16,1.3168507984042088e-11,6.63174358212959e-12,0.0,0.0,-28.760196970898797,24.517863002477313,-17.962214776933862,65765.94462333326,-18322.60689774045,21539.52375764541,-1027.7797289494608,-2834.4568643476355,1623844.669522706,1538767.037756606,-2037.463677414808,0.041830320698263194,-796.9931869328274,-2037.463677414808,0.15234140558128542,False
0.7092498124531132,1.4099404503770772,0.2933096800689023,-0.00619078935893801,0.0,5.245348799622454e-11,2.6322639655313204e-11,1.979390142295783e-16,1.6537470221193162e-16,-27.92671737456254,24.89268726580504,-17.342232456262536,65060.815552169915,-17815.91149791539,21723.017669087327,-995.924068532555,-2882.277670363061,1637682.309369574,1756795.3315952187,-2103.8596156757026,0.041958617679110743,-778.4180546873584,-2103.8596156757026,0.15252924581773558,False
0.7092235558889722,1.4099926485754632,0.2933309449430203,-0.006209739589902742,1.5054190354734842e-16,9.785056401860228e-14,4.9799313659511424e-14,1.9871237924627e-16,0.0,-27.100813750976137,25.26170312640296,-16.728554613821473,64398.34713286561,-16448.7344931419,18701.11855654045,-964.4572509287059,-2797.7096762623896,1460928.5665017301,1983465.1666452847,-2103.032579657666,0.04208711954069879,-694.6770966047239,-2103.032579657666,0.1527060472378669,False
0.7091972993248312,1.41004485063891,0.2933522162717694,-0.006228727369751663,1.5139564723792702e-16,5.202144511885037e-11,2.5914870338885668e-11,1.9948755560622537e-16,1.6436693042439014e-16,-26.282862568204187,25.624666497972328,-16.12147849645425,63788.23368988967,-15213.460044713302,17479.388365530864,-933.3916568339096,-2783.3896335487193,1367023.9634722564,2279161.998257448,-2146.5395024974305,0.04221587569951708,-636.8501310512886,-2146.5395024974305,0.15287271223554472,False
0.7091710427606901,1.4100970565678472,0.293373494051838,-0.006247754511484061,1.5225737469519215e-16,1.341219740745777e-11,6.6619105874526384e-12,4.005292497042771e-16,4.91598338376367e-16,-25.47337356845685,25.981284683049886,-15.521398108620664,63182.87096961451,-16227.11528840513,17682.189013732554,-902.7447697660489,-2884.3546978807367,1482075.0943153708,2391201.645925193,-2215.3528862417616,0.04234489843979998,-669.001811638975,-2215.3528862417616,0.15303015234565404,False
0.7091447861965491,1.4101492663627035,0.2933947782799101,-0.006266820746274571,1.5312710202175321e-16,7.342501701700477e-12,3.684182533432925e-12,0.0,1.6336731949051322e-16,-24.672276384778932,26.331604089516933,-14.928268997143482,62583.21787169585,-16039.726990910694,17239.781215117076,-872.5138290022123,-2932.186506304043,1491125.6899018034,2633214.948144297,-2277.4524442850698,0.042474185936007665,-654.7340620189734,-2277.4524442850698,0.1531796169567317,False
0.7091185296324081,1.4102014800239089,0.2934160689526661,-0.006285926139793447,0.0,2.5773993047097758e-11,1.2979230536737064e-11,0.0,0.0,-23.879722416215163,26.6755457070659,-14.342212836334085,61991.95478019314,-15240.344610189182,17412.770934446562,-842.7036958285,-2986.9095959972715,1480927.8180487466,2997917.6624655975,-2359.1795900754246,0.04260373862966616,-627.7300059218468,-2359.1795900754246,0.1533223474683738,False
0.709092273068267,1.410253697551893,0.2934373660667823,-0.006305070624565978,3.0978136540174085e-16,1.0176960734613463e-10,5.107286683829897e-11,0.0,1.6237576611186001e-16,-23.09602963026802,27.01293830867141,-13.763475466269687,61401.06670728081,-17409.08452949491,16584.08349842952,-813.3248804882845,-3094.9664424265866,1652437.0743265967,2969068.9824402947,-2409.0325498126913,0.04273355605988058,-685.9338926138952,-2409.0325498126913,0.15345957828697956,False
0.709066016504126,1.4103059189470843,0.2934586696189304,-0.006324255063057945,6.231385216474736e-16,2.016572394838526e-13,9.695618553729599e-14,8.135670154429263e-16,8.094148379928525e-16,-22.321381177553185,27.343685577172643,-13.192200458220986,60856.46682640669,-11932.665459348887,13348.765714891768,-784.3829814971199,-2910.0489284276905,1152969.1835771492,3856508.0315345526,-2436.924157606016,0.04286364406855917,-473.12477082167493,-2436.924157606016,0.15359272397722015,False
0.7090397599399849,1.410358144209914,0.2934799796057784,-0.006343487778686745,0.0,1.0074443654275499e-10,5.0182897709911e-11,0.0,0.0,-21.55607889116206,27.66759537349104,-12.628622177079418,60363.38483192249,-15429.495652901564,12909.610894103505,-755.8869666911454,-3080.8446658530124,1452643.9609116637,3681028.0114683043,-2499.7226002396537,0.04299405906548938,-581.1220656133588,-2499.7226002396537,0.15372322160253798,False
0.7090135033758439,1.4104103733408104,0.2935012960239893,-0.006362768928531456,6.303930226332069e-16,2.276096552927822e-11,1.1273123080531942e-11,2.0496791229328382e-16,3.218052519241155e-16,-20.79984043695674,27.984840933741808,-12.072531987025044,59833.36385902617,-14662.141134953847,16105.290296153587,-727.8262546531879,-3253.88183728888,1561726.5710551937,4340840.726817683,-2668.6751370055445,0.04312480211195235,-585.2067002833357,-2668.6751370055445,0.15385303173391146,False
0.7089872468117029,1.4104626063402042,0.2935226188702234,-0.006382089454431297,1.1096228383961708e-15,7.91302498337638e-12,4.031112429967038e-12,4.1151807237530094e-16,3.208305942422003e-16,-20.05328833701551,28.295124057254075,-11.52439674743653,59242.5115694146,-19994.651337595304,19160.438002951516,-700.2220016440658,-3597.227301738672,2215948.290707354,4076251.09754467,-2808.10004225169,0.043255811811194915,-789.1272594869818,-2808.10004225169,0.15398368530486453,False
0.7089609902475619,1.4105148432085246,0.2935439481411358,-0.006401441040183876,4.783338804753454e-16,5.157040530684022e-11,2.5894172289391604e-11,4.1310335329705824e-16,3.198602723834039e-16,-19.316479654342213,28.59846291908665,-10.984257753473534,58600.47859585975,-19583.00299431037,21594.60445670873,-673.0755455167409,-3756.724951293967,2397799.623240517,4521783.866712591,-2941.5868013083877,0.043387031794869794,-815.1381499855793,-2941.5868013083877,0.15411723078419656,False
0.7089347336834209,1.4105670839462017,0.2935652838333779,-0.0064208147478124955,1.1226534489146782e-15,1.1799347572577222e-11,6.041311026519228e-12,4.146908563846689e-16,4.78342057698086e-16,-18.58962347703577,28.894794442634897,-10.452269125750952,57912.79332938318,-23725.064242189284,24462.310859506604,-646.3932790120549,-4062.2198101719814,3051376.706431686,4296122.960426945,-3067.4644487180126,0.04351840148009835,-994.7553614539688,-3067.4644487180126,0.15425581970862529,False
0.7089084771192797,1.4106193285536657,0.2935866259435967,-0.006440202276609568,4.839613643649133e-16,4.7719277761258225e-12,2.228412781771472e-12,2.0813991348701234e-16,1.5896713465287667e-16,-17.873089415302395,29.18396218631864,-9.928704847162907,57161.75914945905,-25387.82230816335,28599.60963943288,-620.1867455909533,-4337.209107620963,3658817.721868998,4176111.9557542372,-3190.381432066473,0.043649864602888604,-1146.8276755544898,-3190.381432066473,0.15440162910692745,False
0.7088822205551387,1.410671577031346,0.2936079744684354,-0.006459591300135435,3.245363762624556e-16,3.660985080737872e-11,1.8250061858953232e-11,6.268037169378282e-16,7.924488243304553e-16,-17.166702372208256,29.466133916364985,-9.413427653790993,56354.70330988033,-27586.202384868695,29354.496124574856,-594.4489711950259,-4519.769302030414,4064770.5869786646,4169232.195661839,-3280.819540670497,0.043781337613630386,-1238.949761359917,-3280.819540670497,0.15455758376936707,False
0.7088559639909977,1.410723829379673,0.2936293294045332,-0.006478978871498658,4.896663487465556e-16,1.4627441273501172e-10,7.320156446862338e-11,4.194585378021166e-16,3.160305796702183e-16,-16.471062442432093,29.74100424115861,-8.906884272235674,55602.041835247,-22548.75721320532,24336.1323719233,-569.1985253957604,-4319.373065361909,3243164.200823829,5684326.874478614,-3351.7778541071502,0.04391280053435364,-967.5952112547586,-3351.7778541071502,0.15472612201489333,False
0.7088297074268567,1.4107760855990772,0.2936506907485246,-0.006498378384909539,1.64182912444821e-16,5.831648024975495e-14,1.346285417078749e-13,0.0,1.5754335860721177e-16,-15.785968409818157,30.008656677928805,-8.40892485338414,54968.05385597585,-20107.490511910935,18239.519665010328,-544.4257235287242,-4176.296358945742,2641222.919551624,6876559.5995369665,-3399.307933234495,0.044044344142791375,-776.9884257112474,-3399.307933234495,0.1549107491447295,False
0.7088034508627157,1.4108283456899882,0.2936720584970408,-0.006517805828891288,3.3030278147590236e-16,1.431235246384052e-10,7.148722131354805e-11,4.2264262622621512e-16,3.141471314983342e-16,-15.111233422628386,30.26915894508423,-7.91941046091871,54443.42325091215,-14224.547316302016,13020.699417259679,-520.1213883743166,-3978.185976044046,1814906.4516634226,8566337.853339829,-3452.5083300677998,0.04417607680077781,-525.6776459762466,-3452.5083300677998,0.15511541855487507,False
0.7087771942985747,1.4108806096528366,0.2936934326467087,-0.006537277151167991,9.967702197754783e-16,2.8343039040076208e-11,1.4206388860037294e-11,0.0,0.0,-14.44721645144839,30.52227537591663,-7.438610060153316,54023.47850855949,-12864.441773070886,7123.234328098682,-496.294838573595,-3910.4754610613054,1502579.3197616162,9281501.052516164,-3478.515532879601,0.04430810659418975,-431.9599281817045,-3478.515532879601,0.15534390061204567,False
0.7087509377344335,1.4109328774880527,0.2937148131941509,-0.006556808708457706,0.0,1.9458869217707998e-11,9.575557049786053e-12,2.129217320509171e-16,3.1227762847981677e-16,-13.79361215264516,30.768144405788327,-6.966293978361065,53718.84462536435,-6481.27614519277,1388.4020707670063,-472.9331023829727,-3724.78349102758,740261.8356883397,10912964.712278249,-3514.1305802178613,0.04444054438152431,-210.65291080971906,-3514.1305802178613,0.15560134142871712,False
0.7087246811702925,1.4109851491960668,0.293736200135986,-0.006576416717759307,5.043336757108105e-16,8.37110132845926e-11,4.207616318405673e-11,0.0,1.5567307687876998e-16,-13.150426053876188,31.006733517689902,-6.5024644615559986,53480.238306810046,-8005.5175381115905,1344.8975121223841,-450.03380037042416,-3957.5111005836,955363.207545252,11840441.28106141,-3699.2526645774806,0.044573500074845146,-258.25843600611984,-3699.2526645774806,0.15589320744378118,False
0.7086984246061515,1.4110374247773092,0.2937575934688285,-0.006596101970843044,5.07354059546863e-16,2.052778557207523e-12,8.142169307373525e-13,2.1453572597666696e-16,1.5520829305054972e-16,-12.518143311285137,31.23780267494691,-6.047476407857079,53184.916920091906,-11690.77478158824,5668.704891895697,-427.6112615182196,-4387.839192310182,1529209.259643918,13136295.738997597,-4006.1210018353204,0.04470697903782307,-381.71819047486156,-4006.1210018353204,0.1562249667925595,False
0.7086721680420105,1.4110897042322106,0.293778993189289,-0.006615851233797943,3.4026885383469114e-16,9.02739010080103e-11,4.4931406740174244e-11,0.0,0.0,-11.896382159622082,31.461650511839746,-5.6010306802428875,52821.54613698861,-12829.260221662402,8329.335749898592,-405.6513625423374,-4703.005370633822,1841579.4046754728,14751941.897508685,-4271.915524884792,0.0448408915709126,-431.08984574903025,-4271.915524884792,0.15660440910262413,False
0.7086459114778695,1.4111419875612017,0.293800399293974,-0.00663565759654679,6.846404491669539e-16,9.126984530662388e-14,1.3323848333205786e-13,2.161620350238527e-16,3.085654012782556e-16,-11.28532311097565,31.678237264889418,-5.163250349537941,52422.328036040846,-15642.52499260077,10127.361236702152,-384.1582972924303,-5054.57804996742,2401564.7419179706,15942500.295540564,-4523.692058913768,0.044975190835799046,-530.8859910536519,-4523.692058913768,0.15703953946435145,False
0.7086196549137284,1.4111942747647128,0.2938218117794861,-0.006655513132192896,1.7219468021547878e-16,8.863561539325788e-11,4.451770075175048e-11,0.0,0.0,-10.685445176524901,31.8873602507205,-4.734480373807635,51981.95534027047,-16838.736185224825,12747.858294004554,-363.1459441931429,-5392.338066653042,2857854.645070742,17645891.2447925,-4796.519673385967,0.04510982310209896,-595.818393267075,-4796.519673385967,0.15753892053841964,False
0.7085933983495873,1.411246565843175,0.2938432306424234,-0.006675410446242742,6.929510281136919e-16,5.051924752909299e-12,2.3531025862763103e-12,2.177977072699484e-16,3.0672711005298693e-16,-10.09671967732023,32.08910064650712,-4.314685127525387,51490.42933084115,-20054.115997063065,15882.756109507978,-342.6111616747865,-5813.64754764856,3750190.092735485,18797737.437338177,-5074.641653475277,0.04524473824767909,-739.0058941732832,-5074.641653475277,0.15811366172514232,False
0.7085671417854463,1.4112988607970187,0.2938646558793804,-0.006695340082643213,1.7428885608731674e-16,1.1602979679206793e-10,5.792616272945948e-11,4.372362234537215e-16,4.587205893928968e-16,-9.519005172758527,32.28360827839658,-3.903744057026726,50969.10849187706,-19136.285566669154,14624.655389916277,-322.5470518601385,-6020.228509539318,3687027.8416576,21495039.940439604,-5328.2514347290125,0.045379872177248363,-691.977074810306,-5328.2514347290125,0.15877717858201598,False
0.7085408852213053,1.4113511596266748,0.2938860874869476,-0.006715304153551476,1.7534808951099467e-16,1.1543284450316962e-10,5.780396098836164e-11,2.19440180641537e-16,3.049042046341251e-16,-8.952461763722848,32.47082418959926,-3.5017645335903804,50522.263938325974,-15716.895509000384,9956.385438641471,-302.9561668426658,-6109.5778646931885,2948224.3702385365,25534044.20379483,-5581.3500440058215,0.045515239202645094,-528.2278206873675,-5581.3500440058215,0.15954459186775755,False
0.7085146286571643,1.4114034623325744,0.2939075254617113,-0.006735316796585776,1.7641619673684056e-16,4.184209061488463e-12,2.2606081079845888e-12,4.405291143964314e-16,3.0399788666980603e-16,-8.39720829425031,32.65067002887715,-3.108825994240794,50124.22539447746,-16430.673960314496,10368.477836139631,-283.8392762417845,-6479.1206722803,3280307.6090687555,28857774.249694906,-5925.531959673006,0.04565093514248051,-553.5887126072939,-5925.531959673006,0.16043402482814564,False
0.7084883720930233,1.4114557689151486,0.2939289698002538,-0.006755375006889654,5.324790787914239e-16,9.105475907038321e-11,4.535384083510083e-11,2.2109110476782202e-16,3.030948982610069e-16,-7.852963210064625,32.823353711842785,-2.724703243897176,49677.59678204159,-19322.188660303655,13819.435024618326,-265.18459689734334,-7005.042932484002,4339832.309560052,31711297.24770386,-6318.160703063006,0.04578693962662397,-686.8822294209972,-6318.160703063006,0.1614689610239473,False
0.7084621155288822,1.411508079374828,0.2939504204991534,-0.006775468964392796,1.7857806429544504e-16,2.0675257296308873e-11,1.0237595373604377e-11,0.0,0.0,-7.3201623472143655,32.98870905541277,-2.349703308559734,49182.11769981822,-21117.957206236017,16375.382485960794,-247.00381154889868,-7505.940964659563,5290521.633102962,35177063.23254269,-6718.483221829592,0.04592318609226236,-787.4577428299708,-6718.483221829592,0.1626752951690728,False
0.7084358589647411,1.4115603937120438,0.2939718775549843,-0.0067955898808081065,8.98354207092116e-16,7.193803354063852e-12,3.6661000003896104e-12,2.2274896971413595e-16,3.013005605232942e-16,-6.798791160042787,33.146816038958505,-1.9837971396090914,48644.03381439196,-23680.53936218222,18591.338305402678,-229.29373096035675,-8055.85378059055,6531163.373681076,38772126.63953075,-7141.290290202631,0.046059614969556385,-914.5634903879195,-7141.290290202631,0.16408678748075325,False
0.7084096024006001,1.4116127119272273,0.2939933409643166,-0.006815728523555847,1.8077086060089877e-16,4.690273541829962e-11,2.3552666590239686e-11,0.0,1.502049813577383e-16,-6.288630704741028,33.29786989097916,-1.6268029032251405,48065.59827367084,-25175.011910618814,21829.51331416754,-212.04449468482505,-8629.429518709465,7953895.068442917,42651473.54460259,-7580.119540718086,0.046196163677029396,-1049.3099779913796,-7580.119540718086,0.16574694504483134,False
0.7083833458364591,1.4116650340208097,0.2940148107237172,-0.006835875250624211,0.0,1.1127706035370817e-11,5.702608927686161e-12,3.3661562670960065e-16,4.492863932687726e-16,-5.789943364692318,33.44179897072602,-1.2788968719900726,47425.71026301207,-29081.933726313146,25063.03854121516,-195.2616992631155,-9313.090626165611,10280496.745066859,45611670.030906335,-8033.365934277627,0.0463327668578396,-1279.7246918879837,-8033.365934277627,0.16770819545377327,False
0.7083570892723181,1.411717359993222,0.294036286829748,-0.006856018119300305,1.8299038525910558e-16,8.549673182341255e-14,1.2782549724456985e-13,4.504825685643977e-16,4.479659086299423e-16,-5.302868434842505,33.578608669171516,-0.9401621082030669,46772.644220767506,-26745.86151028333,23075.83914982886,-178.94684878737937,-9811.741154104278,9966473.449254498,56404370.67812556,-8661.012740743334,0.046469343560958394,-1150.7284133609442,-8661.012740743334,0.17003860140182483,False
0.708330832708177,1.411769689844896,0.2940577692789679,-0.006876163603335111,0.0,1.1283774566330032e-11,5.504132929467109e-12,2.260723564925904e-16,2.977686643507946e-16,-4.827369857156992,33.70833833549633,-0.6105559078130085,46204.32343973403,-23241.178660592053,17426.561720938895,-163.09539493218983,-10367.824999022316,8446148.893051622,73707199.6381456,-9476.557361310977,0.04660593765993236,-891.2676377113376,-9476.557361310977,0.17282862597602344,False
0.708304576144036,1.4118220235762629,0.2940792580679304,-0.006896328296111734,7.409438179028832e-16,4.701231576293609e-11,2.3412178621831808e-11,4.538087793137456e-16,4.453465205224836e-16,-4.363077293939506,33.831177841904214,-0.2897897842665067,45733.978906628814,-19109.855357531254,12426.326066198346,-147.69202198830683,-11089.388393900763,6963025.405766076,95122433.32771663,-10421.23070680337,0.04674266161841662,-668.157687097394,-10421.23070680337,0.17620315832430442,False
0.708278319579895,1.411874361187754,0.2941007531931865,-0.006916528574379475,0.0,1.5293448319400416e-11,7.625219188234498e-12,2.27738130273703e-16,2.960302558698712e-16,-3.91016216759882,33.94702173024641,0.02202304356584328,45351.09391064967,-16181.720987355222,7571.62135038432,-132.73884508671244,-12072.383350526467,5960487.2823040215,121900490.63285254,-11556.619435701108,0.046879626432221315,-515.7639148253584,-11556.619435701108,0.18032808375784296,False
0.7082520630157539,1.4119267026798008,0.2941222546512823,-0.006936781093099165,7.500558555408292e-16,2.201351567686765e-11,1.1066616425911312e-11,2.2857433866078973e-16,1.4758283223995556e-16,-3.4684620271698545,34.05594838957658,0.32501764804788813,45061.64666496728,-11711.161445313077,1755.524661031521,-118.2274002600453,-13314.13594042895,4489704.45728358,159307398.01108757,-12967.919695835342,0.04701694498331114,-346.21624459360737,-12967.919695835342,0.1854421015862267,False
0.7082258064516129,1.4119790480528354,0.2941437624387606,-0.006957103805177869,1.8866742789476854e-16,7.696901982208115e-11,3.86080048644009e-11,2.294138355755268e-16,2.9430314145290937e-16,-3.0374929412716134,34.1582113059562,0.6195676770516698,44861.80820801213,-9379.797446917004,-1339.5299087482842,-104.13918983475338,-15004.438331231191,4057924.928555542,208901469.9214977,-14728.93124514211,0.04715473895148686,-275.5070860890819,-14728.93124514211,0.19190183133519703,False
0.7081995498874718,1.412031397307289,0.2941652765521601,-0.006977507919161221,1.8983147091610834e-16,4.388969325884984e-11,2.1840188025164528e-11,0.0,1.4672111168043788e-16,-2.6175813571569733,34.253641187181614,0.9054476651815104,44662.63977200396,-12077.383437162613,1338.9953780898459,-90.48152806069349,-17230.553284064572,5981339.463032481,272966608.62285846,-16876.127212991345,0.04729308430418865,-354.4260710732269,-16876.127212991345,0.20023424792696237,False
0.7081732933233308,1.4120837504435937,0.2941867969880149,-0.0069979840044543965,0.0,8.707612526448061e-11,4.346391815503628e-11,6.933114202739197e-16,7.314583012326069e-16,-2.2086352695901947,34.34236757474885,1.1827485112764702,44398.56142697235,-14921.661500581306,4764.7846522602085,-77.24865830774769,-20018.951450488716,8870101.986479927,365278009.23110455,-19565.599537113696,0.047431917118270765,-453.35191337502147,-19565.599537113696,0.2112940733540976,False
0.7081470367591898,1.4121361074621803,0.2942083237428559,-0.007018521499846797,0.0,2.1878963725323982e-11,1.0940794857265867e-11,5.798834259472398e-16,7.293172015220291e-16,-1.8106353959117305,34.42448400365701,1.4515078533568175,44094.332904084666,-16056.063980468702,6652.149761573839,-64.43706427137505,-23708.172578992468,11673910.586094806,515381804.6909111,-23205.097309344987,0.047571165807047254,-503.07526964748286,-23205.097309344987,0.22654108728648972,False
0.7081207801950488,1.4121884683634822,0.2942298568132096,-0.007039113024308088,3.8676381973846806e-16,8.745356453821544e-12,4.36673138399213e-12,0.0,0.0,-1.42349323982089,34.50010858927852,1.7118133470078796,43756.08365493819,-18845.57219251885,8667.149804312496,-52.04097628491891,-28953.013649728447,17288836.285190146,769121654.2606013,-28343.028146563847,0.0477107803386386,-609.9855031645984,-28343.028146563847,0.248701299909538,False
0.7080945236309077,1.4122408331479304,0.294251396195599,-0.00705975041764051,3.8916650497085835e-16,1.2597144980462385e-11,6.33210611304065e-12,3.5048968440723287e-16,4.3503395692502356e-16,-1.0473541170871696,34.569235781727166,1.9635805715011916,43381.66338015517,-19549.855734812798,11183.98079509044,-40.06188008132599,-36848.627026118214,24292087.267687354,1260652964.6392202,-36177.1510654,0.04785070539978414,-671.4759607182132,-36177.1510654,0.2834828075629556,False
0.7080682670667666,1.412293201815957,0.2942729418865429,-0.007080425469961114,7.831710474586696e-16,4.542334084294655e-11,2.280661238344615e-11,4.690317936518529e-16,4.3376323575075447e-16,-0.6822397048955526,34.63192514566742,2.2068164115875177,42966.100265167974,-23046.351248025912,13226.095714248468,-28.497313065797016,-50718.703568821016,40886010.67831359,2408842848.988683,-49899.33369653039,0.04799088534023017,-819.3698722906302,-49899.33369653039,0.34527248835729407,False
0.7080420105026256,1.412345574367994,0.2942944938825559,-0.007101130288225459,5.91029949062789e-16,1.4796205031672287e-11,7.555395205219702e-12,2.3537344892629487e-16,2.8833207126472765e-16,-0.32788059821851956,34.688395121079736,2.4417431886881396,42541.83922365483,-20539.26062043167,12010.543605861394,-17.335761543044924,-82130.1806446394,58724335.71883546,6510469229.845759,-81408.8297060387,0.04813126665702332,-721.350938600699,-81408.8297060387,0.4838628626129562,False
0.7080157539384846,1.4123979508044735,0.2943160521801495,-0.007121868396613796,3.9647017589783955e-16,2.3162979659542595e-11,1.1836951701785789e-11,1.181163032604933e-16,1.4374610801731317e-16,0.015393672326040608,34.73850027856912,2.6681379454808294,42159.21592072525,-20453.667954115706,9819.215076553852,-6.584207005728298,-214427.49825978017,145610183.2056475,45396711277.125435,-213746.26913801418,0.04827187323271033,-681.2291217659949,-213746.26913801418,1.0636645129826212,False
0.7079894973743436,1.412450331125828,0.2943376167758303,-0.007142646845514123,1.994684462849794e-16,8.44856552271504e-11,4.257713656316278e-11,3.5564053803218627e-16,4.2998343382793863e-16,0.3480634991437057,34.782525730012956,2.8863751102546296,41795.938370535085,-19644.808332499295,9787.60404101899,3.7753663375468616,368289.8938417647,-242856006.3460346,136608869931.36246,-658.2388818537875,0.04841275285050084,368948.13272361853,-658.2388818537875,0.6008148787340066,True
0.7079632408102026,1.4125027153324892,0.2943591876661021,-0.007163465104092409,8.028400437810026e-16,2.2864502821200597e-12,7.88324940649381e-13,2.3795668092220993e-16,2.8582229774284946e-16,0.6702612554845828,34.82059084821694,3.0965738161083536,41430.15569213245,-20330.445297728824,9779.560786584174,13.750123540033009,99521.25321857403,-68212719.72015536,10177330721.076153,-680.7520422629314,0.04855390190831129,100202.00526083696,-680.7520422629314,0.24339829546462896,True
0.7079369842460614,1.41255510342489,0.2943807648474641,-0.007184323325631488,6.058793047920168e-16,9.473613567345242e-11,4.707273876050833e-11,1.1941079001806224e-16,1.424961104798947e-16,0.9815317024456158,34.852492815078925,3.298419933575337,41071.85701427478,-20231.851729698312,9638.67240070939,23.329252549050878,57782.11781223657,-39601085.59337278,3497177481.240678,-677.410285068625,0.048695321440975485,58459.52809730519,-677.410285068625,0.12152147656120013,True
0.7079107276819204,1.4126074954034622,0.2944023483164111,-0.007205221672833804,0.0,6.305556543371235e-11,3.134568449539592e-11,0.0,0.0,1.2822638651826388,34.878488359832765,3.492222196000908,40711.9868576151,-20535.948000053508,9842.693744712025,32.52780942976543,40731.12612746156,-28681238.656831566,1773749590.238508,-692.3902451648173,0.048837012547165055,41423.51637262638,-692.3902451648173,0.0604051606472283,True
0.7078844711177794,1.4126598912686386,0.2944239380694352,-0.007226159355875719,1.22690250035587e-15,5.999333040218528e-12,2.9059279065550117e-12,3.608356413267627e-16,2.8334176575872125e-16,1.5727916782636528,34.89880566676078,3.6782482291586174,40363.92421298457,-19425.017940529186,7985.24346102932,41.35904109871326,31900.10672880436,-20499364.651509643,1099614267.9151478,-630.1627674456486,0.04897896986931336,32530.26949625001,-630.1627674456486,0.02391031461234898,True
0.7078582145536384,1.4127122910208516,0.2944455341030239,-0.007247142133618508,2.0575821170877864e-16,3.075104262394453e-11,1.5441083544156962e-11,1.2071396846940892e-16,0.0,1.8529230748659975,34.91336748876393,3.856376795282978,40058.256676042605,-17830.858963657236,6063.960866518327,49.82014225401001,26470.40997196325,-15075122.481223162,760983094.0087042,-557.7560268747529,0.04912123243690342,27028.165998838005,-557.7560268747529,0.00014785253445020815,True
0.7078319579894974,1.4127646946605337,0.2944671364136612,-0.007268176770754885,4.1408290146935164e-16,3.1296062810961145e-11,1.5597940017474736e-11,4.846024708664383e-16,4.2255494365380544e-16,2.122791434952836,34.922270427270384,4.026726262808721,39757.27332878119,-19442.478139632192,7598.776264027718,57.9181721565228,22202.799100758082,-14343016.83506089,550336355.2488674,-628.2248601558858,0.04926384609708072,22831.023960913968,-628.2248601558858,0.016780509080781335,True
0.7078057014253563,1.412817102188118,0.2944887449978269,-0.007289256739807053,2.0833307534496867e-16,2.469269641855946e-14,8.160359099322715e-14,1.21588345140938e-16,0.0,2.3825403919198216,34.92565621538997,4.189425379547211,39415.49793659883,-21727.527881767626,10369.408610432203,65.66050163667788,18853.978565993537,-14680453.869436525,414194323.2446898,-748.8930281923931,0.049406766602457006,19602.87159418593,-748.8930281923931,0.02866331887864765,True
0.7077794448612152,1.4128695136040363,0.2945103598519971,-0.007310372239356119,2.0963249948100285e-16,3.072032148856118e-11,1.5409007558389048e-11,4.881077024456197e-16,4.2011528080607654e-16,2.632161231934008,34.92359200185835,4.3444912461355205,39035.97265385122,-23588.281042540922,12670.824229214022,73.04992075942397,16305.17379345296,-14802771.435397087,325069778.1762935,-862.2588892020503,0.04954992751461135,17167.43268265501,-862.2588892020503,0.03749363902023215,True
0.7077531882970742,1.412921928908722,0.2945319809726438,-0.007331513812529213,2.1093914876022819e-16,3.265123054906199e-11,1.6276051079836625e-11,4.898645664044459e-16,4.1890348369588673e-16,2.8717302699358696,34.91618914803722,4.492003336467626,38620.922466529395,-25601.971421634586,14754.580389517792,80.09178331238851,14263.863054214002,-15063585.124959731,263712129.7292101,-987.6763718190632,0.049693264730245254,15251.539426033065,-987.6763718190632,0.04424737116152349,True
0.7077269317329332,1.4129743481026076,0.2945536083562355,-0.007352671785872303,0.0,8.442857744848468e-12,4.192198325022031e-12,0.0,0.0,3.1012943711436503,34.90354219395368,4.632019261553049,38171.71665638834,-27690.751704015536,17757.525071407046,86.79055649968501,12466.155280464003,-15812010.892160993,218653071.0452845,-1160.38350873748,0.04983671267785709,13626.538789201484,-1160.38350873748,0.04952338333147863,True
0.7077006751687922,1.4130267711861262,0.2945752419992367,-0.007373835549402225,4.2714335810723644e-16,1.7564990360840601e-12,8.686673670980676e-13,0.0,0.0,3.3209535509392882,34.8857754406471,4.764635512399215,37672.49257393978,-30357.94903436758,20451.18218966893,93.15228826087187,10934.051527147885,-16767279.59852339,186622601.19241858,-1363.4683838581923,0.04998019943790424,12297.519911006078,-1363.4683838581923,0.05371091811146335,True
0.7076744186046511,1.413079198159711,0.2945968818981082,-0.007394993375104012,2.1489616998386035e-16,1.8134351256390836e-13,8.907872579354845e-14,1.237852614480588e-16,1.3843553941361568e-16,3.530530326062916,34.86286696542474,4.889745509110922,37168.363676117326,-28619.431717555366,18336.77151824891,99.17479793105866,10238.787226059809,-14116233.813428704,161297699.11424035,-1230.757942528442,0.05012364551255369,11469.54516858825,-1230.757942528442,0.057069307306841954,True
