u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic,v6phi_selected
0.715,1.3986013986013988,0.860763471272998,0.2888136109156587,0.411271779490215,-1.240374216133215,1.3986013986013983,-0.3163766144922836,1.4262419926414014,-49.6176671870123,0.6435256852969063,0.1723230162386017,-5708.849959657574,9.280450664200275,-1600.6891764532484,-0.2095001709723455,11.250540285568562,0.2983291121430641,-9.876556635399723,197.2802146106402,-4.456339043417405,-0.5966582242861282,-12.007335693737655,17.717551498580804,6073.727085637491,22.14810193869634,-20.740662194922244,815.3267275617975,0.2983291121430641,16.2397982792837,866.1664404063226,5.31322470960098,137.92850882458617,33.36193242251224,-5146.877043603265,2978.602349317736,1593.5352126632451,2228.720577151392,-2275.253422528418,-1.1365955288056284e-08,-10572.270883828714,33.270984439533954,779.2729290739129,-34.30261321819496,0.0100189845554477,-3.375488252905705,-16.635492219766977,-40.44890276786611,1304.4992148105148,0.2983291121430641,8.317746109883489,0.0100189845554477,-3.375488252905705,-2.65661235480049,21.13495294890441,-266.6465181652273,-3051.4904375172086,-200.06377052882763,62.9463211193478,1278.6321678853833
0.714973743435859,1.3986527605817052,0.8606997574166082,0.2888333902958683,0.4111477976862575,-1.2405992451057812,1.3986527605817054,-0.3163960097805318,1.4251570612745126,-49.51974841081875,0.6430324047151095,0.1723029398460756,-5674.224276615655,9.256813752382191,-1592.102635718659,-0.209538930788045,11.217661581958753,0.2982739282144216,-9.868367779879215,196.66931251757904,-4.452618196645581,-0.5965478564288432,-12.000997981034626,17.70801552902651,6038.737647649474,22.02693590927124,-20.71299427553741,811.0116628311117,0.2982739282144216,16.139997307923302,860.5135244323415,5.2976338024477325,137.19990026935415,33.23593324056401,-1243.495551682612,2960.4094822718084,1584.7306690853898,2216.4879250947733,-2262.888320007105,-1.0708220088417876e-08,-10509.345462603214,33.175064042622786,775.0242388074553,-34.20854676116502,0.0100396982674987,-3.3669445228379264,-16.587532021311393,-40.3444506200886,1296.9480782244725,0.2982739282144216,8.293766010655697,0.0100396982674987,-3.3669445228379264,-2.6488169012238663,21.07737080406984,-265.0562200427128,-3033.0817129801508,-198.83790011059733,62.59659509756843,1270.376634464696
0.7149474868717179,1.3987041263345663,0.8606360273293767,0.2888531767475239,0.4110238917184405,-1.2408239725021684,1.3987041263345663,-0.3164152612382958,1.4240726483232056,-49.42226687070419,0.642538971372416,0.1722828755579046,-5638.873953141069,9.23330183359901,-1583.584522311284,-0.2095776900432856,11.184958781734688,0.2982187654949885,-9.86018339391805,196.06149827838118,-4.44889669282769,-0.5964375309899771,-11.994659668923177,17.699647581506383,6002.677734751292,21.90642046760424,-20.68546103453468,806.731267855019,0.2982187654949885,16.040769447234506,855.9195163383629,5.2821257909277,136.47525874332428,33.11156681223696,-1553.1022102371098,2945.497682611619,1575.996870652492,2204.353326072004,-2250.62197256873,-1.0369660685682902e-08,-10446.932835963073,33.07965252919071,770.8095232690596,-34.11497781590284,0.0100205460935182,-3.358445286290007,-16.539826264595355,-40.24054707731069,1290.9555548659243,0.2982187654949885,8.269913132297678,0.0100205460935182,-3.358445286290007,-2.64106289546385,21.02009303015109,-263.81594191640954,-3017.961966496042,-197.83365655723452,62.317448863106655,1263.6364664520067
0.7149212303075769,1.3987554958603972,0.860572281024588,0.288872970268332,0.4109000616599355,-1.241048398115355,1.3987554958603972,-0.3164343689165214,1.422988753730006,-49.32516426278292,0.6420453857211447,0.1722628233943313,-5602.6567619115185,9.20989137535978,-1575.1269181536202,-0.2096164487034046,11.15240352881382,0.2981636240218627,-9.852003476879144,195.45636762676153,-4.445174535538949,-0.5963272480437255,-11.988320757460423,17.69235125136197,5965.775362689697,21.786449840407027,-20.658040082116692,802.4815400486249,0.2981636240218627,15.942031317952312,852.1417628656934,5.266688383267817,135.75400421949539,32.98866058137807,-1538.8227226840136,2933.1672662027145,1567.3257926794415,2192.305566314122,-2238.443053021079,-1.0477720024937298e-08,-10384.979219231738,32.98466875518849,766.6248648718049,-34.02182545599055,0.0100156573059553,-3.349982622965664,-16.492334377594243,-40.13709394680852,1286.1657980368936,0.2981636240218627,8.246167188797122,0.0100156573059553,-3.349982622965664,-2.6333441916339084,20.96307061993376,-262.84494932629764,-3005.448075834042,-197.0002540194436,62.09448913722253,1258.064459030681
0.7148949737434358,1.398806869159614,0.8605085185155397,0.2888927708559946,0.4107763075838183,-1.2412725217527176,1.3988068691596145,-0.3164533328736195,1.421905377437291,-49.2283752256267,0.6415516482237198,0.1722427833755913,-5565.362650523242,9.186559035065404,-1566.7220628610644,-0.2096552067337105,11.119967740729225,0.2981085038321188,-9.843828028123786,194.85346754956018,-4.441451728423598,-0.5962170076642376,-11.981981246709523,17.686034983272748,5927.812852741827,21.66691935956765,-20.630709186875585,798.2585548778928,0.2981085038321188,15.843700515340457,849.3232133686885,5.251309417026263,135.035510317445,32.867047110016856,-1457.759345779892,2923.8467508799636,1558.7095683718242,2180.333651263325,-2226.340454476598,-9.963343927665846e-09,-10323.432623960109,32.890032370751136,762.4664221117507,-33.92900953257446,0.0100066126786254,-3.341548681623633,-16.445016185375568,-40.03399388369055,1282.7925993822803,0.2981085038321188,8.222508092687784,0.0100066126786254,-3.341548681623633,-2.625654708513132,20.906255042618216,-262.19158921723107,-2995.9636314828444,-196.36771629065436,61.93686599547999,1253.8647787885843
0.7148687171792948,1.3988582462326324,0.8604447398155441,0.2889125785082081,0.4106526295630735,-1.2414963431887802,1.3988582462326324,-0.3164721531513759,1.4208225193873028,-49.131832630764706,0.6410577593190675,0.1722227555219138,-5527.163658605802,9.163279817715464,-1558.3617607571744,-0.2096939640994817,11.08762140360228,0.2980534049628111,-9.835657047011797,194.25233290853183,-4.437728274962284,-0.5961068099256223,-11.97564113673976,17.68060512595912,5888.921525362518,21.547717415556324,-20.60344445349225,794.0581691135081,0.2980534049628111,15.74568930092724,847.3388201765833,5.235975909721895,134.3191258224434,32.74655137064187,-1458.4283239581318,2917.1588898697664,1550.139895487742,2168.425975617219,-2214.3024515793704,-1.0579753961792449e-08,-10262.238092430502,32.79565751507485,758.330139334297,-33.83644437425529,0.0100007368445177,-3.3331350613213515,-16.397828757537425,-39.931142715400114,1280.653013585464,0.2980534049628111,8.198914378768713,0.0100007368445177,-3.3331350613213515,-2.6179879548609475,20.849594431755552,-261.81462591702166,-2989.1338588740045,-195.9099238995215,61.83655995188974,1250.8583945855603
0.7148424606151538,1.398909627079868,0.8603809449379265,0.2889323932226646,0.4105290276705883,-1.2417198622466972,1.398909627079868,-0.3164908298164923,1.4197401795221247,-49.035505584305284,0.6405637194805378,0.1722027398535201,-5489.393008009858,9.140042231771266,-1550.04218428768,-0.2097327207659685,11.055350696578584,0.2979983274509701,-9.82749053290129,193.6527495316749,-4.434004178873006,-0.5959966549019403,-11.969300427626457,17.67602069233294,5850.477297697255,21.42879180078172,-20.57623525434925,789.8784491041464,0.2979983274509701,15.647956536814368,845.1928935339906,5.220681868313112,133.60455092970955,32.62709336209714,-1421.4499854826563,2909.9681838254064,1541.612891973066,2156.5771158115585,-2202.323565481184,-1.0017913609772222e-08,-10201.370039635214,32.7015046417961,754.2141222122312,-33.74409055187909,0.0100034310994588,-3.324737902773551,-16.35075232089805,-39.82849255185439,1278.2701536359623,0.2979983274509702,8.175376160449025,0.0100034310994588,-3.324737902773551,-2.610340934156556,20.793064913264505,-261.3821021300956,-2981.800480134989,-195.41844424330665,61.72583543105888,1247.6216087885782
0.7148162040510128,1.3989610117017368,0.8603171338960244,0.2889522149970507,0.4104055019791555,-1.241943078716118,1.398961011701737,-0.3165093629187091,1.418658357783697,-48.93943552429372,0.6400695291575168,0.1721827363906247,-5452.8253311786075,9.116862297484989,-1541.7682237967229,-0.2097714766983922,11.023174683023976,0.2979432713336047,-9.819328485148846,193.05500394245877,-4.430279443706979,-0.5958865426672094,-11.962959119451048,17.672326838505967,5813.248340826197,21.31021400081929,-20.549096453632306,785.7218641638784,0.2979432713336047,15.550557925465128,842.3522776914116,5.205435482322152,132.89219148214536,32.50877158019442,-1394.109087249828,2900.5827267373593,1533.1334908005172,2144.793979364107,-2190.410779954441,-8.846825494401855e-09,-10140.860289910286,32.60762823500723,750.1207888157514,-33.6520025193623,0.0100093886247635,-3.31636258051306,-16.303814117503617,-39.72611000310539,1274.850734353102,0.2979432713336047,8.151907058751808,0.0100093886247635,-3.31636258051306,-2.602717741161076,20.736699432250965,-260.7161893891505,-2972.2548088485346,-194.78164131819617,61.56697725122915,1243.392288275984
0.7147899474868717,1.399012400098655,0.8602533067031908,0.288972043829048,0.4102820525614756,-1.242165992359131,1.399012400098655,-0.3165277524938465,1.4175770541138117,-48.843659394363954,0.6395751887797282,0.172162745153435,-5417.091716720327,9.093753589491577,-1533.5439360498299,-0.209810231861944,10.991109462208648,0.2978882366477018,-9.811170903109447,192.45935146469327,-4.426554072878361,-0.5957764732954037,-11.956617212301001,17.6695604201621,5776.824015100881,21.192044114242726,-20.522040819654386,781.5904634687047,0.2978882366477018,15.45354008974136,839.1236169776901,5.1902436659698425,132.18240368318683,32.39166755182289,-1377.1601899251043,2889.981395856257,1524.7057815627982,2133.082294908466,-2178.569888032491,-9.98403493213118e-09,-10080.735386103688,32.51407429599372,746.0521452519599,-33.560226242057375,0.0100117079844462,-3.308013638138202,-16.257037147996858,-39.62405142145706,1270.8485367271594,0.2978882366477018,8.128518573998429,0.0100117079844462,-3.308013638138202,-2.5951218329849213,20.680525793918157,-259.9191614996433,-2961.4874276670894,-194.06374096165763,61.37999583391202,1238.6089669050957
0.7147636909227306,1.3990637922710385,0.8601894633727919,0.288991879716333,0.4101586794901536,-1.2423886030094522,1.3990637922710385,-0.3165459986143531,1.4164962684541091,-48.74820424134021,0.6390806988275551,0.1721427661621513,-5382.154166709683,9.070726024736564,-1525.3721805162384,-0.2098489862217871,10.959166738931172,0.2978332234302262,-9.80301778613645,191.86597889076035,-4.422828070151035,-0.5956664468604524,-11.950274706269854,17.66774706880824,5741.210850832007,21.07432518274081,-20.49507800207,777.4856918968178,0.2978332234302262,15.356936217288313,835.5111677816246,5.175111435053828,131.47544801842602,32.27583859240184,-1363.247811954955,2878.179610072072,1516.3326418597255,2121.44609626463,-2166.804970353555,-1.0337316780351102e-08,-10021.01383890936,32.42087625530947,742.009605134646,-33.468795136049685,0.0100118610985009,-3.2996943878066527,-16.210438127654736,-39.52235790256851,1266.268941533869,0.2978332234302262,8.105219063827368,0.0100118610985009,-3.2996943878066527,-2.587555717526914,20.62456420475498,-258.99216733173614,-2949.5148508879047,-193.2655970870556,61.16526605197883,1233.2778283181683
