u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic,v6phi_selected
0.715,1.3986013986013988,0.860763471272998,0.2888136109156587,0.411271779490215,-1.240374216133215,1.3986013986013983,-0.3163766144922836,-4.784390766827746,226.75967276947057,-3.2082286850619983,0.1723230162386017,-6415.838487553155,9.280450664200275,-1445.2055239794158,-0.20950017097234558,11.250540285568562,0.2983291121430641,33.13133859349113,171.51757760088626,22.216603122620086,-0.5966582242861282,40.279129575287804,17.717551498580804,6073.727085637491,22.14810193869634,-20.740662194922244,816.6105062045427,0.2983291121430641,16.2397982792837,869.970261254557,5.31322470960098,1895.747925089981,30.02425256446925,-5146.877043603265,2982.3306284373157,1593.5352126632451,2228.7205771513914,-2275.253422528418,-1.1365955288056284e-08,-10572.270883828714,33.270984439533954,779.2729290739129,-34.302613218194956,0.010018984555447783,-3.375488252905705,-16.635492219766977,-40.44890276786611,1304.4992148105148,0.2983291121430641,8.317746109883489,0.010018984555447783,-3.375488252905705,-2.65661235480049,21.13495294890441,-266.6465181652273,-3051.4904375172086,-200.06377052882763,62.9463211193478,1278.6321678853833
0.714973743435859,1.3986527605817052,0.8606997574166082,0.2888333902958683,0.4111477976862575,-1.2405992451057812,1.3986527605817054,-0.3163960097805318,-4.771474947001652,226.68679091885923,-3.2007360911177534,0.17230293984607567,-6379.891557167822,9.256813752382191,-1436.621873525787,-0.209538930788045,11.217661581958753,0.2982739282144216,33.03963535596741,171.159772402034,22.16319995301828,-0.5965478564288432,40.17975475230394,17.70801552902651,6038.737647649474,22.02693590927124,-20.71299427553741,812.2930561014037,0.2982739282144216,16.139997307923302,864.2799571480153,5.2976338024477325,1894.6551554005018,29.90566354837745,-1243.4955516826121,2964.1015591622904,1584.7306690853898,2216.4879250947733,-2262.888320007105,-1.0708220088417875e-08,-10509.345462603214,33.175064042622786,775.0242388074553,-34.20854676116502,0.010039698267498743,-3.3669445228379264,-16.587532021311393,-40.3444506200886,1296.9480782244725,0.2982739282144216,8.293766010655697,0.010039698267498743,-3.3669445228379264,-2.6488169012238663,21.07737080406984,-265.0562200427128,-3033.0817129801508,-198.83790011059733,62.59659509756843,1270.376634464696
0.7149474868717179,1.3987041263345663,0.8606360273293767,0.2888531767475239,0.4110238917184405,-1.2408239725021684,1.3987041263345663,-0.3164152612382958,-4.758564488819341,226.61361907749378,-3.1932432151519103,0.17228287555790464,-6341.441549979635,9.23330183359901,-1428.106787696124,-0.20957769004328564,11.184958781734688,0.29821876549498855,32.94798099436261,170.8041308097616,22.109801603068455,-0.5964375309899771,40.08037203945877,17.699647581506383,6002.677734751292,21.90642046760424,-20.68546103453468,808.0102741787709,0.29821876549498855,16.040769447234506,859.6486978188865,5.2821257909277,1893.5656180964718,29.788704604746236,-1553.1022102371098,2949.1536834005315,1575.996870652492,2204.353326072004,-2250.62197256873,-1.0369660685682902e-08,-10446.932835963073,33.07965252919071,770.8095232690596,-34.11497781590284,0.010020546093518299,-3.358445286290007,-16.539826264595355,-40.24054707731069,1290.9555548659243,0.29821876549498855,8.269913132297678,0.010020546093518299,-3.358445286290007,-2.64106289546385,21.020093030151095,-263.81594191640954,-3017.961966496042,-197.83365655723455,62.317448863106655,1263.6364664520067
0.7149212303075769,1.3987554958603972,0.860572281024588,0.288872970268332,0.4109000616599355,-1.241048398115355,1.3987554958603972,-0.3164343689165214,-4.745659392280818,226.54024086983546,-3.185750064350847,0.17226282339433133,-6302.286116869761,9.20989137535978,-1419.6523641373078,-0.20961644870340462,11.15240352881382,0.29816362402186275,32.856375505625266,170.45007338127937,22.0564081256313,-0.5963272480437255,39.98098147380844,17.69235125136197,5965.775362689697,21.786449840407027,-20.658040082116695,803.7581578559833,0.29816362402186275,15.942031317952313,855.8338558686988,5.266688383267817,1892.4785598754945,29.673203176698134,-1538.8227226840136,2936.7873423995266,1567.3257926794417,2192.3055663141226,-2238.443053021079,-1.0477720024937298e-08,-10384.979219231738,32.98466875518849,766.6248648718049,-34.02182545599055,0.010015657305955349,-3.3499826229656637,-16.492334377594243,-40.13709394680852,1286.1657980368936,0.2981636240218627,8.246167188797122,0.010015657305955349,-3.3499826229656637,-2.6333441916339084,20.96307061993376,-262.84494932629764,-3005.448075834042,-197.0002540194436,62.094489137222524,1258.064459030681
0.7148949737434358,1.398806869159614,0.8605085185155397,0.2888927708559946,0.4107763075838183,-1.2412725217527176,1.3988068691596145,-0.3164533328736195,-4.732759657386023,226.46671345438062,-3.178256645935492,0.17224278337559135,-6262.103153589334,9.186559035065404,-1411.2508375103866,-0.2096552067337105,11.119967740729223,0.2981085038321188,32.76481888669467,170.09720409817498,22.00301957379034,-0.5962170076642376,39.881583092531514,17.686034983272748,5927.812852741827,21.66691935956765,-20.630709186875585,799.532782602921,0.2981085038321188,15.843700515340457,852.9783722324212,5.251309417026263,1891.3934086810787,29.558991826447098,-1457.759345779892,2927.4310457734587,1558.7095683718242,2180.3336512633255,-2226.340454476598,-9.963343927665846e-09,-10323.432623960107,32.890032370751136,762.4664221117507,-33.92900953257446,0.01000661267862543,-3.3415486816236335,-16.445016185375568,-40.03399388369055,1282.7925993822803,0.2981085038321188,8.222508092687784,0.01000661267862543,-3.3415486816236335,-2.6256547085131317,20.906255042618216,-262.19158921723107,-2995.9636314828444,-196.36771629065433,61.93686599547999,1253.8647787885845
0.7148687171792948,1.3988582462326324,0.8604447398155441,0.2889125785082081,0.4106526295630735,-1.2414963431887802,1.3988582462326324,-0.3164721531513759,-4.719865284135066,226.3931068105578,-3.1707629670494164,0.17222275552191382,-6220.9145974272205,9.163279817715464,-1402.8940140093466,-0.20969396409948174,11.087621403602279,0.29805340496281113,32.67331113450273,169.74503832025206,21.949636000076985,-0.5961068099256223,39.78217693293054,17.68060512595912,5888.921525362518,21.547717415556324,-20.60344445349225,795.3300051942603,0.29805340496281113,15.745689300927241,850.9572021144494,5.235975909721895,1890.3094927110076,29.445895526307872,-1458.4283239581318,2920.7075496012685,1550.139895487742,2168.425975617219,-2214.3024515793704,-1.0579753961792449e-08,-10262.238092430502,32.79565751507485,758.330139334297,-33.83644437425529,0.010000736844517783,-3.3331350613213515,-16.397828757537425,-39.931142715400114,1280.6530135854641,0.29805340496281113,8.198914378768713,0.010000736844517783,-3.3331350613213515,-2.6179879548609475,20.849594431755552,-261.81462591702166,-2989.1338588740045,-195.9099238995215,61.83655995188974,1250.8583945855603
0.7148424606151538,1.398909627079868,0.8603809449379265,0.2889323932226646,0.4105290276705883,-1.2417198622466972,1.398909627079868,-0.3164908298164923,-4.706976272527896,226.31945342513455,-3.1632690349515293,0.17220273985352016,-6180.234761668258,9.140042231771266,-1394.5780671853838,-0.20973272076596858,11.055350696578584,0.29799832745097016,32.581852245971476,169.39335105655562,21.896257457804417,-0.5959966549019403,39.68276303242972,17.67602069233294,5850.477297697255,21.428791800781717,-20.57623525434925,791.1478919826915,0.29799832745097016,15.647956536814368,848.7746573525211,5.220681868313112,1889.2264999805116,29.3338342751613,-1421.4499854826563,2913.4813561327405,1541.612891973066,2156.5771158115585,-2202.323565481184,-1.0017913609772222e-08,-10201.370039635214,32.7015046417961,754.2141222122312,-33.74409055187909,0.010003431099458887,-3.324737902773551,-16.35075232089805,-39.82849255185439,1278.2701536359625,0.2979983274509702,8.175376160449025,0.010003431099458887,-3.324737902773551,-2.610340934156556,20.793064913264505,-261.3821021300956,-2981.800480134989,-195.41844424330662,61.725835431058876,1247.6216087885782
0.7148162040510128,1.3989610117017368,0.8603171338960244,0.2889522149970507,0.4104055019791555,-1.241943078716118,1.398961011701737,-0.3165093629187091,-4.694092622564508,226.2457058034292,-3.1557748568217985,0.17218273639062473,-6140.8089724307165,9.116862297484987,-1386.3078837393234,-0.2097714766983922,11.023174683023976,0.2979432713336047,32.49044221801462,169.04247094644012,21.84288399972301,-0.5958865426672094,39.58334142857667,17.672326838505967,5813.248340826197,21.31021400081929,-20.549096453632306,786.9889122862467,0.2979432713336047,15.550557925465128,845.8975759747566,5.205435482322152,1888.1448761103698,29.22290656882786,-1394.109087249828,2904.060553289141,1533.1334908005172,2144.793979364107,-2190.410779954441,-8.846825494401855e-09,-10140.860289910286,32.60762823500723,750.1207888157514,-33.6520025193623,0.010009388624763527,-3.3163625805130597,-16.303814117503617,-39.72611000310539,1274.8507343531019,0.2979432713336047,8.151907058751808,0.010009388624763527,-3.3163625805130597,-2.602717741161076,20.736699432250965,-260.7161893891505,-2972.2548088485346,-194.78164131819617,61.56697725122915,1243.392288275984
0.7147899474868717,1.399012400098655,0.8602533067031908,0.288972043829048,0.4102820525614756,-1.242165992359131,1.399012400098655,-0.3165277524938465,-4.681214334244906,226.1718304677583,-3.148280439776241,0.17216274515343505,-6102.087478301244,9.093753589491575,-1378.0875226960616,-0.20981023186194409,10.991109462208648,0.29788823664770187,32.39908104753724,168.692629552118,21.789515678123664,-0.5957764732954037,39.48391215904168,17.6695604201621,5776.824015100881,21.192044114242726,-20.522040819654386,782.8551152848881,0.29788823664770187,15.453540089741361,842.6326058141028,5.1902436659698425,1887.064952548209,29.113193934066878,-1377.1601899251045,2893.4240217917545,1524.7057815627982,2133.082294908466,-2178.569888032491,-9.98403493213118e-09,-10080.735386103688,32.514074295993716,746.0521452519599,-33.560226242057375,0.010011707984446297,-3.308013638138202,-16.257037147996858,-39.62405142145706,1270.8485367271594,0.29788823664770187,8.128518573998429,0.010011707984446297,-3.308013638138202,-2.5951218329849213,20.680525793918154,-259.9191614996433,-2961.4874276670894,-194.06374096165763,61.37999583391202,1238.6089669050955
0.7147636909227306,1.3990637922710385,0.8601894633727919,0.288991879716333,0.4101586794901536,-1.2423886030094522,1.3990637922710385,-0.3165459986143531,-4.6683414075690335,226.0978039262056,-3.140785791099277,0.17214276616215132,-6064.2252066174005,9.070726024736564,-1369.9198458470337,-0.20984898622178716,10.959166738931172,0.2978332234302262,32.307768731435345,168.3439892724155,21.736152546446547,-0.5956664468604524,39.38447526161755,17.66774706880824,5741.210850832007,21.074325182740814,-20.49507800207,778.7479458608581,0.2978332234302262,15.356936217288311,838.9840068567145,5.175111435053828,1885.986964262947,29.00475368633287,-1363.247811954955,2881.5871840943814,1516.3326418597255,2121.44609626463,-2166.804970353555,-1.0337316780351102e-08,-10021.013838909359,32.42087625530947,742.009605134646,-33.468795136049685,0.010011861098500987,-3.2996943878066527,-16.210438127654736,-39.52235790256851,1266.268941533869,0.2978332234302262,8.105219063827368,0.010011861098500987,-3.2996943878066527,-2.587555717526914,20.62456420475498,-258.99216733173614,-2949.5148508879047,-193.26559708705557,61.16526605197883,1233.2778283181685
