r_over_rs,u,f,h,tensor_F_target,tensor_H,a4,eq85_required_A0prime2_v8
1.6444438444118932,0.6081083299975091,0.3894155378253424,0.4299853906072311,0.8378082349184476,0.8378082349184476,0.1714147213930427,-0.08278246239692753
1.6445248026074974,0.60807839347539,0.3894425400325062,0.4300323612229655,0.8377439865271848,0.8377439865271848,0.1714168804819673,-0.08268315124850475
1.6446057608031015,0.6080484599006118,0.3894695380353437,0.4300793139842797,0.83767977472499,0.83767977472499,0.1714190401592971,-0.0825839379829947
1.6446867189987062,0.608018529272739,0.3894965318354345,0.4301262488913159,0.8376155995347773,0.8376155995347773,0.1714212004333245,-0.08248485319162681
1.6447676771943105,0.6079886015913367,0.3895235214343572,0.4301731659442316,0.8375514609794172,0.8375514609794172,0.1714233613123361,-0.082385763611054
1.6448486353899148,0.6079586768559697,0.3895505068336916,0.4302200651432003,0.8374873590817346,0.8374873590817346,0.1714255228046124,-0.08228683289857647
1.644929593585519,0.6079287550662031,0.3895774880350164,0.4302669464884113,0.8374232938645099,0.8374232938645099,0.171427684918428,-0.08218797210857881
1.645010551781123,0.6078988362216019,0.3896044650399103,0.4303138099800684,0.8373592653504783,0.8373592653504783,0.1714298476620515,-0.0820892418317077
1.6450915099767276,0.6078689203217312,0.3896314378499516,0.4303606556183902,0.8372952735623308,0.8372952735623308,0.1714320110437449,-0.0819906302132029
1.645172468172332,0.6078390073661566,0.3896584064667178,0.4304074834036105,0.8372313185227134,0.8372313185227134,0.1714341750717646,-0.0818919273156533
1.6452534263679364,0.607809097354443,0.389685370891788,0.43045429333598,0.8371674002542266,0.8371674002542266,0.1714363397543608,-0.08179351502263572
1.6453343845635406,0.6077791902861562,0.3897123311267395,0.4305010854157637,0.8371035187794278,0.8371035187794278,0.1714385050997781,-0.08169511175487186
1.645415342759145,0.6077492861608618,0.3897392871731497,0.430547859643241,0.8370396741208281,0.8370396741208281,0.1714406711162542,-0.08159680410948313
1.6454963009547492,0.607719384978125,0.3897662390325961,0.4305946160187071,0.8369758663008939,0.8369758663008939,0.1714428378120209,-0.08149859858211493
1.6455772591503537,0.607689486737512,0.3897931867066558,0.4306413545424724,0.8369120953420479,0.8369120953420479,0.1714450051953043,-0.08140047264183065
1.6456582173459575,0.6076595914385882,0.3898201301969053,0.4306880752148617,0.8368483612666664,0.8368483612666664,0.1714471732743237,-0.08130252124984441
1.645739175541562,0.6076296990809196,0.3898470695049211,0.4307347780362157,0.8367846640970824,0.8367846640970824,0.1714493420572927,-0.08120445428948847
1.6458201337371663,0.6075998096640721,0.3898740046322804,0.4307814630068896,0.8367210038555832,0.8367210038555832,0.1714515115524188,-0.0811067131055536
1.6459010919327706,0.6075699231876119,0.3899009355805586,0.4308281301272528,0.836657380564412,0.836657380564412,0.1714536817679028,-0.0810089210587724
1.6459820501283748,0.607540039651105,0.389927862351332,0.4308747793976915,0.8365937942457661,0.8365937942457661,0.1714558527119398,-0.08091124168540792
1.6460630083239791,0.6075101590541176,0.3899547849461764,0.4309214108186056,0.8365302449217991,0.8365302449217991,0.1714580243927186,-0.08081373676807581
1.6461439665195836,0.6074802813962161,0.3899817033666669,0.4309680243904094,0.8364667326146193,0.8364667326146193,0.1714601968184215,-0.08071621497610157
1.646224924715188,0.6074504066769668,0.390008617614379,0.4310146201135325,0.8364032573462903,0.8364032573462903,0.1714623699972247,-0.08061881051690561
1.6463058829107922,0.6074205348959363,0.3900355276908878,0.4310611979884198,0.836339819138831,0.836339819138831,0.1714645439372984,-0.08052158766704555
1.6463868411063964,0.607390666052691,0.3900624335977676,0.4311077580155304,0.8362764180142154,0.8362764180142154,0.1714667186468062,-0.08042433138948031
1.6464677993020007,0.6073608001467975,0.3900893353365934,0.4311543001953378,0.8362130539943722,0.8362130539943722,0.1714688941339053,-0.08032722242336261
1.646548757497605,0.6073309371778227,0.3901162329089395,0.4312008245283314,0.8361497271011864,0.8361497271011864,0.1714710704067473,-0.0802302710787608
1.6466297156932097,0.6073010771453333,0.3901431263163795,0.431247331015013,0.8360864373564972,0.8360864373564972,0.1714732474734765,-0.08013327947204996
1.6467106738888138,0.6072712200488962,0.3901700155604874,0.4312938196559014,0.8360231847820996,0.8360231847820996,0.1714754253422317,-0.08003649397494352
1.646791632084418,0.6072413658880784,0.3901969006428368,0.4313402904515294,0.8359599693997435,0.8359599693997435,0.1714776040211452,-0.07993970328377971
1.6468725902800223,0.607211514662447,0.3902237815650013,0.4313867434024434,0.835896791231134,0.835896791231134,0.1714797835183427,-0.07984310120593814
1.6469535484756266,0.6071816663715692,0.3902506583285537,0.4314331785092051,0.8358336502979319,0.8358336502979319,0.1714819638419437,-0.07974652268357003
1.6470345066712309,0.6071518210150122,0.390277530935067,0.4314795957723908,0.8357705466217524,0.8357705466217524,0.1714841450000613,-0.0796500835160674
1.6471154648668351,0.6071219785923432,0.3903043993861136,0.4315259951925905,0.8357074802241663,0.8357074802241663,0.1714863270008022,-0.07955369062118246
1.6471964230624394,0.6070921391031296,0.3903312636832661,0.431572376770409,0.8356444511266996,0.8356444511266996,0.1714885098522668,-0.07945742430875341
1.6472773812580437,0.607062302546939,0.3903581238280965,0.4316187405064656,0.8355814593508334,0.8355814593508334,0.1714906935625489,-0.07936122894157363
1.6473583394536482,0.607032468923339,0.3903849798221768,0.4316650864013944,0.8355185049180042,0.8355185049180042,0.1714928781397363,-0.07926515706473819
1.6474392976492525,0.6070026382318972,0.3904118316670783,0.4317114144558435,0.8354555878496037,0.8354555878496037,0.1714950635919098,-0.07916913286527584
1.6475202558448567,0.6069728104721814,0.3904386793643727,0.4317577246704747,0.835392708166979,0.835392708166979,0.1714972499271442,-0.07907323091329024
1.647601214040461,0.6069429856437594,0.390465522915631,0.4318040170459646,0.8353298658914312,0.8353298658914312,0.1714994371535076,-0.0789774430338574
1.6476821722360653,0.6069131637461991,0.3904923623224239,0.4318502915830038,0.8352670610442182,0.8352670610442182,0.1715016252790616,-0.07888166670631884
1.6477631304316696,0.6068833447790685,0.3905191975863224,0.4318965482822976,0.8352042936465521,0.8352042936465521,0.1715038143118615,-0.07878609405477263
1.6478440886272738,0.6068535287419357,0.3905460287088964,0.4319427871445646,0.8351415637196007,0.8351415637196007,0.171506004259956,-0.07869056552031459
1.6479250468228783,0.6068237156343687,0.3905728556917159,0.4319890081705385,0.8350788712844862,0.8350788712844862,0.1715081951313872,-0.07859504568122971
1.6480060050184826,0.606793905455936,0.3905996785363514,0.4320352113609663,0.8350162163622874,0.8350162163622874,0.1715103869341909,-0.07849976021904369
1.6480869632140869,0.606764098206206,0.390626497244372,0.4320813967166091,0.8349535989740372,0.8349535989740372,0.1715125796763962,-0.07840445961135267
1.6481679214096912,0.6067342938847469,0.3906533118173473,0.4321275642382437,0.8348910191407238,0.8348910191407238,0.1715147733660258,-0.0783093129479104
1.6482488796052954,0.6067044924911273,0.3906801222568463,0.4321737139266589,0.8348284768832912,0.8348284768832912,0.1715169680110958,-0.07821423479661949
1.6483298378008997,0.6066746940249158,0.3907069285644378,0.4322198457826577,0.8347659722226377,0.8347659722226377,0.1715191636196155,-0.07811925738394708
1.648410795996504,0.6066448984856811,0.3907337307416903,0.4322659598070579,0.8347035051796179,0.8347035051796179,0.1715213601995879,-0.07802438758191349
1.6484917541921082,0.6066151058729919,0.3907605287901721,0.4323120560006902,0.8346410757750404,0.8346410757750404,0.171523557759009,-0.07792953796662616
1.6485727123877123,0.6065853161864172,0.3907873227114515,0.4323581343644009,0.8345786840296702,0.8345786840296702,0.171525756305869,-0.07783491716363584
1.648653670583317,0.6065555294255256,0.3908141125070959,0.4324041948990481,0.8345163299642262,0.8345163299642262,0.1715279558481505,-0.07774026369392083
1.6487346287789213,0.6065257455898865,0.3908408981786728,0.4324502376055039,0.8344540135993841,0.8344540135993841,0.1715301563938299,-0.0776457706678778
1.6488155869745256,0.6064959646790689,0.3908676797277494,0.4324962624846566,0.8343917349557737,0.8343917349557737,0.1715323579508774,-0.07755131053884495
1.6488965451701298,0.6064661866926417,0.390894457155893,0.4325422695374059,0.8343294940539797,0.8343294940539797,0.1715345605272558,-0.07745700235941783
1.648977503365734,0.6064364116301746,0.3909212304646701,0.4325882587646654,0.8342672909145432,0.8342672909145432,0.1715367641309216,-0.07736276575227044
1.6490584615613384,0.6064066394912367,0.3909479996556473,0.4326342301673639,0.8342051255579597,0.8342051255579597,0.1715389687698247,-0.07726863052502003
1.649139419756943,0.6063768702753976,0.3909747647303906,0.4326801837464418,0.83414299800468,0.83414299800468,0.171541174451908,-0.07717454573450895
1.6492203779525472,0.6063471039822265,0.3910015256904662,0.4327261195028553,0.8340809082751098,0.8340809082751098,0.1715433811851081,-0.07708059565527765
1.6493013361481514,0.6063173406112934,0.3910282825374397,0.4327720374375726,0.8340188563896114,0.8340188563896114,0.1715455889773546,-0.07698677199704346
1.6493822943437555,0.6062875801621678,0.391055035272876,0.4328179375515758,0.8339568423685004,0.8339568423685004,0.1715477978365703,-0.07689298966110118
1.64946325253936,0.6062578226344195,0.3910817838983405,0.4328638198458603,0.833894866232049,0.833894866232049,0.1715500077706713,-0.0767992730263709
1.6495442107349645,0.6062280680276184,0.3911085284153982,0.432909684321436,0.833832928000484,0.833832928000484,0.1715522187875673,-0.07670572063523749
1.6496251689305683,0.6061983163413344,0.3911352688256133,0.4329555309793262,0.8337710276939875,0.8337710276939875,0.1715544308951609,-0.07661223717676609
1.6497061271261728,0.6061685675751376,0.3911620051305502,0.4330013598205662,0.8337091653326971,0.8337091653326971,0.1715566441013478,-0.07651882838357857
1.649787085321777,0.606138821728598,0.3911887373317729,0.433047170846206,0.8336473409367051,0.8336473409367051,0.1715588584140173,-0.07642550241015852
1.6498680435173814,0.606109078801286,0.3912154654308453,0.4330929640573083,0.8335855545260596,0.8335855545260596,0.1715610738410516,-0.07633232893125216
1.649949001712986,0.6060793387927715,0.3912421894293307,0.4331387394549508,0.8335238061207633,0.8335238061207633,0.1715632903903262,-0.0762391652873151
1.65002995990859,0.6060496017026253,0.3912689093287922,0.433184497040221,0.8334620957407748,0.8334620957407748,0.1715655080697097,-0.0761462010740805
1.6501109181041944,0.6060198675304178,0.3912956251307927,0.4332302368142234,0.8334004234060075,0.8334004234060075,0.171567726887064,-0.07605324102447135
1.650191876299799,0.6059901362757193,0.3913223368368947,0.4332759587780745,0.8333387891363299,0.8333387891363299,0.171569946850244,-0.07596040983937215
1.650272834495403,0.6059604079381006,0.3913490444486605,0.4333216629329026,0.8332771929515661,0.8332771929515661,0.1715721679670978,-0.07586763700625469
1.6503537926910072,0.6059306825171323,0.3913757479676525,0.4333673492798512,0.8332156348714952,0.8332156348714952,0.1715743902454667,-0.07577499531584435
