u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic,v6phi_selected
0.6774006001500374,1.4762313463827903,0.7605405018662238,0.3226323851224812,0.3269401472135797,-1.24006116242436,1.4762313463827903,-0.2513763813898258,0.0,-5.112858903733625,-0.2397245618652289,0.16238956207821084,38.13334456710792,2.1038038278418343,-68.19000300918071,-0.24834753923953984,2.1725096896589244,0.2516634559431514,0.0,31.694641591918153,1.486053929609218,-0.5033269118863029,0.0,52.65967922542359,143.11899476919558,-12.846278846595515,-10.945827913521303,58.40753417372161,0.2516634559431514,-8.669441510966841,-4.386077601337692,0.9216407372784777,54.61334332963787,32.14484827170881,-13.996668285329307,-1.5738124069952517,56.70828173427521,83.71454309564369,-91.90568862161193,3.343309629144642e-09,16.818405296122865,5.548686896611396,30.89550816647555,-6.708050250315115,0.01000021118979356,-0.7493756211395929,-2.774343448305698,-8.485783933085791,15.25346136149468,0.2516634559431514,1.387171724152849,0.01000021118979356,-0.7493756211395929,-0.46082036863923886,4.189873505932813,10.310730317092002,-152.8435225967801,-4.396992409999002,3.0515491512324955,0.1626782366383163
0.6773743435858964,1.476288568454161,0.7604695482645909,0.3226583922647988,0.3269435728173981,-1.239877059695102,1.4762885684541611,-0.2513043800200473,0.0,-5.111390300676887,-0.23974477230163685,0.16239695776597146,38.22834958917319,2.103107913427436,-68.14939176634724,-0.24835624748107848,2.172087090010576,0.2516546317392789,0.0,31.68298377315491,1.4860594241409564,-0.5033092634785578,0.0,52.66264045197701,143.0041296234418,-12.847604069498322,-10.943721140672128,58.38425959015216,0.2516546317392789,-8.670234905414553,-4.435542167450845,0.9213621763583293,54.60087787060059,32.150664830935725,-14.654538505224977,-1.8418100291178203,56.667944495598405,83.65823865664683,-91.84651431604917,3.4167424445286088e-09,17.087600416675784,5.546527851322829,30.875925346454427,-6.705676675672601,0.010000820413352925,-0.749110968037682,-2.7732639256614147,-8.482393159660965,15.116568997204638,0.2516546317392788,1.3866319628307073,0.010000820413352925,-0.749110968037682,-0.46068108817916464,4.188311996240648,10.340428364712716,-152.55177217675822,-4.384648999534873,3.0456107544680395,0.09350450358822406
0.6773480870217554,1.4763457949618175,0.7603985997020377,0.32268440070452,0.3269470663050328,-1.239692803881035,1.476345794961818,-0.2512323782835715,0.0,-5.109926727194727,-0.23976500938329878,0.1624043704405307,38.35165793913488,2.1024134592084156,-68.10889499669528,-0.248364929950177,2.1716660471419296,0.2516458342670914,0.0,31.67135887924734,1.4860650769595154,-0.5032916685341828,0.0,52.665586612617346,142.86092397858818,-12.848919732668826,-10.941615793004274,58.36103642330841,0.2516458342670914,-8.671024134875573,-4.46558817742452,0.9210844257782287,54.58845956118753,32.15647979145322,-14.78594383205008,-2.0337401691881007,56.6277135665231,83.60208680223867,-91.7874999004429,3.426196215627897e-09,17.35627491051163,5.544373904989944,30.856397325129485,-6.703308160365054,0.010000690037074404,-0.7488468223030573,-2.772186952494972,-8.479008494630737,15.021367118095895,0.25164583426709136,1.386093476247486,0.010000690037074404,-0.7488468223030573,-0.46054221288911434,4.186753483642005,10.359757153688705,-152.35470282393277,-4.377120858505596,3.043104115859713,0.050648665239927164
0.6773218304576144,1.4764030259062766,0.760327656188313,0.3227104104379079,0.3269506276179468,-1.2395083952368662,1.4764030259062768,-0.251160376218164,0.0,-5.108466488007004,-0.23978527309305991,0.1624118000881703,38.50574505020682,2.1017195564058824,-68.06846980503634,-0.2483735866657429,2.1712458484499244,0.2516370635018911,0.0,31.65975639297809,1.4860708879374473,-0.5032741270037822,0.0,52.66852496343287,142.6869406733711,-12.85022861292614,-10.939511105166941,58.3378449144291,0.2516370635018911,-8.671810864806552,-4.4745481581020154,0.9208072316918147,54.57606873594225,32.16229701848164,-15.032666329770123,-2.142777332448093,56.587551495379486,83.54603225640554,-91.72858724929952,2.6606077341284617e-09,17.6244250844348,5.542223126723901,30.836903706455132,-6.700942775769229,0.010000552231380699,-0.748582967620174,-2.7711115633619503,-8.475626988549754,14.971427088438261,0.2516370635018911,1.3855557816809752,0.010000552231380699,-0.748582967620174,-0.46040361584590733,4.185196864893399,10.367824696479484,-152.26108285610124,-4.3748237983222955,3.0443067120523555,0.036364523794632286
0.6772955738934734,1.4764602612880535,0.760256717733154,0.3227364214612271,0.3269542566975915,-1.239323833981726,1.476460261288054,-0.2510883738471235,0.0,-5.107007799387986,-0.2398055634137483,0.16241924669516242,38.688853502196444,2.101025250296945,-68.02807120224121,-0.24838221764671536,2.17082574564466,0.25162831941897074,0.0,31.648165266700214,1.4860768569472291,-0.5032566388379415,0.0,52.671463229446346,142.4839318396512,-12.851533651308891,-10.937406283529384,58.314664380307015,0.25162831941897074,-8.672596861461683,-4.4636137117152055,0.9205303276909271,54.56368472723516,32.16812064030771,-14.970135139551616,-2.1738241406679784,56.54741901929125,83.49001706038783,-91.66971540971099,3.530306713628306e-09,17.892040318604142,5.540073489261975,30.81742310098107,-6.69857849704573,0.009999980641904795,-0.7483191768760864,-2.7700367446309877,-8.472245544712596,14.964186433312001,0.25162831941897074,1.3850183723154939,0.009999980641904795,-0.7483191768760864,-0.46026516384546357,4.183640981973666,10.365275241969007,-152.26472282832756,-4.377460726129926,3.049055469428913,0.04903255308980249
0.6772693173293323,1.4765175011076652,0.7601857843462841,0.3227624337707458,0.3269579534854046,-1.239139120411726,1.4765175011076654,-0.2510163712248923,0.0,-5.105549663469636,-0.23982588032817542,0.1624267102477695,38.86911846722791,2.1003300047088573,-67.9876739728982,-0.24839082291206635,2.170405318791161,0.25161960199361244,0.0,31.636579294906678,1.4860829838612557,-0.5032392039872249,0.0,52.67440557634427,142.28381708259357,-12.852836459744491,-10.935300863748987,58.29148316456309,0.25161960199361244,-8.673383085960186,-4.454373126960509,0.9202535637192312,54.5512959196936,32.17395286826147,-14.867789078784739,-2.211639305628745,56.50729413564868,83.43400873152382,-91.61085022247902,1.6701413585451519e-09,18.159116728129664,5.537923855190201,30.797943519916178,-6.696214189797433,0.010001485509374925,-0.7480553228911277,-2.7689619275951003,-8.468862427347885,14.953367711003473,0.25161960199361244,1.3844809637975501,0.010001485509374925,-0.7480553228911277,-0.4601267818596156,4.1820851861159785,10.363665167646538,-152.259877009793,-4.379673905032199,3.0536618449267356,0.0594062889509931
0.6772430607651913,1.4765747453656268,0.7601148560374191,0.3227884473627336,0.3269617179228127,-1.2389542547019567,1.4765747453656268,-0.2509443683568281,0.0,-5.104093131954904,-0.23984622381913562,0.16243419073224452,39.026449544201775,2.099634386737324,-67.94730476962252,-0.24839940248079911,2.169985011235214,0.2516109112010893,0.0,31.625005021895042,1.4860892685518472,-0.5032218224021786,0.0,52.6773474191575,142.10663857327398,-12.854135311146322,-10.93319531913946,58.2683135242554,0.2516109112010893,-8.674168495481906,-4.460431622090363,0.919977096793433,54.53891458125069,32.17979124963488,-15.07334436259903,-2.309436574355214,56.467200094097436,83.37804160045182,-91.5520277882123,3.349878596736744e-09,18.42566289365457,5.535775425856697,30.778477636317945,-6.693851055771455,0.009998995138710621,-0.7477915406533359,-2.7678877129283483,-8.465479477269495,14.909730842256387,0.2516109112010893,1.3839438564641742,0.009998995138710621,-0.7477915406533359,-0.4599885483967165,4.180530164633553,10.370223256880491,-152.18011677662932,-4.378091498023634,3.0555610655551892,0.04905914903671688
0.6772168042010502,1.476631994062455,0.7600439328162581,0.3228144622334637,0.32696554995123,-1.2387692371683887,1.4766319940624553,-0.2508723653053166,0.0,-5.10263917139544,-0.23986659386940723,0.1624416881348312,39.169754263723675,2.0989389142244463,-67.90698782899423,-0.24840795637194946,2.1695652266627743,0.25160224701666434,0.0,31.613448405588496,1.4860957108912458,-0.5032044940333287,0.0,52.680284664639515,141.94349260619785,-12.855428627315195,-10.931090087102188,58.24516663695362,0.25160224701666434,-8.67495214669933,-4.475749609342113,0.9197010708841353,54.526551892281425,32.18563359774898,-15.11401688009336,-2.4433779417634796,56.42715802300767,83.32214687079109,-91.49328092957145,2.441042923351233e-09,18.691679691085742,5.5336292950095185,30.759036970845255,-6.691490186131463,0.010001410954587052,-0.7475279527460699,-2.7668146475047593,-8.462098370661545,14.846208072939383,0.25160224701666434,1.3834073237523796,0.010001410954587052,-0.7475279527460699,-0.45985053544206766,4.178976541359605,10.381685018984586,-152.0551571728711,-4.374216947014876,3.055633086504537,0.026174874528626685
0.6771905476369092,1.476689247198666,0.7599730146924918,0.3228404783792112,0.3269694495120583,-1.238584068002592,1.476689247198666,-0.2508003620822986,0.0,-5.101188517232654,-0.23988699046175144,0.1624492024417635,39.30065215804954,2.0982439854122745,-67.8667417171743,-0.24841648460458465,2.1691462747107315,0.2515936094155908,0.0,31.601914020281068,1.486102310751616,-0.5031872188311816,0.0,52.68321432777376,141.79274238115562,-12.856715234802722,-10.928985520488764,58.22205112492084,0.2515936094155908,-8.675733343104167,-4.4992327006671005,0.91942559668435,54.51421645270009,32.191478335030496,-15.597677193429973,-2.6090551361819925,56.38718410261933,83.26634844414951,-91.43463478422449,3.752267829781886e-09,18.957175562949654,5.5314863014640725,30.73963035024324,-6.689132416736904,0.010000475964045056,-0.7472646530897087,-2.7657431507320362,-8.458720393784185,14.76514020842098,0.25159360941559084,1.3828715753660181,0.010000475964045056,-0.7472646530897087,-0.459712798342175,4.177424794124937,10.397469803743183,-151.89058297335563,-4.3683213046543035,3.054086226482203,-0.007762007955964212
0.6771642910727682,1.4767465047747768,0.7599021016757973,0.3228664957962542,0.3269734165466875,-1.238398747499377,1.4767465047747763,-0.2507283587414836,0.0,-5.099741921103519,-0.23990741357891324,0.1624567336392662,39.416043729782686,2.097550003574062,-67.82658521233249,-0.24842498719780406,2.168728468944072,0.2515849983731123,0.0,31.590406497526313,1.4861090680050462,-0.5031699967462246,0.0,52.68613329410741,141.65745798560823,-12.85799392385515,-10.926881968388734,58.19897567552082,0.2515849983731123,-8.676511365027626,-4.532975304171509,0.919150786242038,54.50191697012098,32.197323798083495,-15.905783500441245,-2.814697432827944,56.34729468800167,83.21067048402078,-91.37611477303511,2.99882429999343e-09,19.222154316636654,5.529347294521986,30.720266699310834,-6.6867785938491515,0.010000650647205232,-0.7470017367938223,-2.764673647260993,-8.455346848866027,14.662047460149594,0.2515849983731124,1.3823368236304965,0.010000650647205232,-0.7470017367938223,-0.459575393121019,4.175875406606417,10.418696073026501,-151.67603888594604,-4.359883573661454,3.0505576894326167,-0.05558586866278575
