u,x,phi,f,h,phiprime,A0prime,X,f2,f2X,f2F,f2Y,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY,f3,f3X,f3XX,tf3,f4,f4X,f4XX,f4XXX,tf4,v6_A2_resolved,f2phi,f2phiX,f2phiF,f2phiY,f2phiphi,f3phi,f3phiX,f3phiphi,f4phi,f4phiX,f4phiXX,f4phiphi,f4phiphiX,tf4phi,tf4phiphi,Fbg_action,Ybg_action,principal_delta_f2XX,principal_delta_f2XF,principal_delta_f2FF,G2_lift,G2X_lift,G2phi_lift,G2XX_lift,G2Xphi_lift,G2phiX_lift,G2phiphi_lift,dc2_dG2XX,delta_c2_G2_lift
0.6984583645911477,1.431724567555811,0.8180284558264661,0.3025510377811539,0.3505063177646433,-1.317185154241305,1.4317245675558108,-0.3040601526168568,7.9858336372181675,6.613172581993545,7.718758213208188,0.0,-146.2518787615819,20.67055884589969,2.0238745159352334,61.46474157081813,1.1367767222880645,4.11487976132481,2.375374460940609,4.901207561907372,-53.72345326965832,-20.68919715519365,-1.90042687707737,0.780763651565673,-0.0,0.0,0.0,2.7139669927210064,168.63294076688317,-977.9005804466972,-20.743458267114484,27.77189308369524,-37.00979160017334,71.88878200918512,-475.03668618034345,-468.0950350646722,-23.820316387407296,10.296871182373948,1.0433060612007061e-10,56.21255623967356,-120.19478027183706,0.0,0.0,1.1873702472390242,-1.4441279143528507,-150.52621569999408,-11.048403016576373,1.0093958397234222e-09,0.0,0.0,0.0,-999.6805163220266,-709.5731406995562,-709.5731406995562,-503.6549515385792,0.26734526473831305,-267.2598522898457
0.6984321080270067,1.4317783912095468,0.8179575596847997,0.3025746358232159,0.3504399172873281,-1.3172008551977832,1.4317783912095468,-0.3040097984898643,7.972452735446318,6.671453307627864,7.707816461573574,0.0,-146.12687603135484,20.647578347400035,2.029874767648238,61.379100855107225,1.1549710457372562,4.117254056786466,2.3705249985299486,4.9321885180944935,-53.64832529351566,-20.664353632109123,-1.8986986584780283,0.7800333232506991,-6.329174390251335e-15,0.0,0.0,2.7142127168537264,168.59461277490186,-977.2862915954128,-20.082454152771493,27.730123968531835,790.702872241054,71.89426306139225,-475.1642280355848,-174.22552521168802,-23.822058540967017,10.30481823500382,1.4286798609292633e-10,-74.86375292077165,-65.71389114427795,0.0,0.0,1.1871419762954332,-1.4436111719697358,-150.39698157023497,-11.03223727687908,8.282379837916595e-10,0.0,0.0,0.0,-999.6788349722518,-710.4756063114677,-710.4756063114677,-504.93775551190777,0.26730939042246465,-267.22353999467225
0.6984058514628657,1.4318322189102823,0.8178866573761394,0.3025982386793137,0.3503736155921615,-1.3172162279978763,1.4318322189102823,-0.3039593759491789,7.959085984579921,6.7296878215710905,7.696880540708381,0.0,-146.00208348001559,20.624633514552166,2.0358742223467985,61.29357716002017,1.173159518529064,4.119629697293917,2.365678045834942,4.963171408124021,-53.57322367812864,-20.639495512153687,-1.896970791994039,0.7793026487314737,-1.2662696591361347e-14,0.0,0.0,2.71445786043099,168.43622725726973,-976.089149121295,-19.524238977503845,27.68852694708583,2611.7799472273055,71.85702600664658,-474.99252153232425,475.7017915020486,-23.80491077761661,10.304274865432383,-1.3941376022764363e-10,-361.6129631517784,68.25397019556378,0.0,0.0,1.1869140329473704,-1.4430945950400234,-150.2679609061229,-11.016078252591397,8.96764347645469e-10,0.0,0.0,0.0,-999.6771447781048,-711.3762957342134,-711.3762957342134,-506.219669796351,0.26727340507901326,-267.18711446450976
0.6983795948987247,1.4318860506584743,0.8178157489174201,0.30262184634496,0.3503074126758255,-1.317231272770325,1.4318860506584743,-0.3039088851379547,7.945741680618056,6.787835936630749,7.685957455140613,0.0,-145.87760824258984,20.60174419687027,2.04186966110008,61.20823664461248,1.1913298142429225,4.122006553638259,2.360836567521633,4.9941356679813484,-53.49822106415247,-20.61462958517524,-1.895244583465688,0.7785722420698391,6.333524563818331e-15,0.0,0.0,2.714702423959882,168.18323991719762,-974.4350418707854,-19.047689802894055,27.647129997622184,3625.8054789528237,71.78595452991166,-474.5868907804259,839.905482137514,-23.772879970584345,10.296442633405508,-1.25383404704858e-10,-521.5554714475386,149.73488657065556,0.0,0.0,1.186686417206691,-1.4425781842465573,-150.13926452715506,-10.99993745448437,1.0196764027141548e-09,0.0,0.0,0.0,-999.6754456931044,-712.2748326933163,-712.2748326933163,-507.50014864728547,0.2672373186903813,-267.15058566763713
0.6983533383345836,1.4319398864545794,0.8177448343255725,0.3026454588156671,0.3502413085348778,-1.3172459896541675,1.4319398864545791,-0.3038583262038083,7.932424814305646,6.845873465524377,7.675051428966064,0.0,-145.75351492269658,20.57892227972574,2.0478591576859984,61.12311897216595,1.2094745332614527,4.124384570840429,2.3560023578962355,5.025068921502713,-53.42336138502642,-20.58977587299006,-1.893520820238592,0.7778425005573902,-0.0,0.0,0.0,2.7149464083072066,167.86352911185713,-972.4578621970866,-18.629507646826763,27.605960680622125,4525.9422540343785,71.69094288731705,-474.01531911274077,1163.390249725451,-23.730333456184212,10.28327388374696,1.037975415768538e-10,-663.720789219048,221.55299886524446,0.0,0.0,1.1864591290847966,-1.4420619402917376,-150.01095925299242,-10.983821825489567,9.139588517168822e-10,0.0,0.0,0.0,-999.6737376705261,-713.1714960605162,-713.1714960605162,-508.77957840363354,0.2672011621566903,-267.11398448308694
0.6983270817704426,1.4319937262990536,0.8176739136175267,0.3026690760869449,0.3501753031657573,-1.3172603787371526,1.431993726299054,-0.3038076992704095,7.919140915317861,6.903773491948662,7.664167143766893,0.0,-145.62987487219374,20.556180818134553,2.053840566018465,61.03826791200156,1.2275854533142734,4.126763672607701,2.351177404648041,5.055957354861288,-53.34869329651592,-20.564938084483064,-1.8918003755309585,0.7771138582527078,-0.0,0.0,0.0,2.715189814626589,167.465703500294,-970.1008068697037,-18.279490591995273,27.565044388675727,5988.949070917706,71.56792240470071,-473.2481073975001,1687.9569964514492,-23.675470343131522,10.263995337040317,-2.43593915754221e-11,-894.469300515545,334.04787186928974,0.0,0.0,1.186232168592659,-1.441545863762737,-149.88311887556992,-10.967739068890488,1.0382176002097199e-09,0.0,0.0,0.0,-999.6720206634004,-714.0663637001013,-714.0663637001013,-510.0580602721209,0.2671648941175763,-267.07726955284096
0.6983008252063015,1.4320475701923543,0.8176029868102096,0.3026926981543024,0.3501093965647817,-1.317274440150717,1.432047570192354,-0.3037570044813033,7.905895528926022,6.961508934885302,7.653309297870741,0.0,-145.5067602379957,20.53353282060751,2.059811740961983,60.953727206313374,1.2456543377715048,4.129143794116319,2.3463637030508613,5.086787035934439,-53.27426573560699,-20.54013566129952,-1.8900841261742167,0.7763867513702978,-0.0,0.0,0.0,2.7154326444141104,166.97516827142087,-967.2932994357583,-18.010169600948256,27.524395744108464,6534.200061729048,71.41164644385327,-472.2488046890299,1885.7141955758414,-23.60598379151179,10.237506239625164,3.7237664234808884e-12,-980.9326105497582,381.1522970963187,0.0,0.0,1.1860055357408046,-1.4410299553394805,-149.75581797997089,-10.951696918396514,1.2174083697303278e-09,0.0,0.0,0.0,-999.6702946245111,-714.9590176544846,-714.9590176544846,-511.3349868192954,0.2671285266734134,-267.0404529622228
0.6982745686421605,1.4321014181349376,0.8175320539205447,0.302716325013247,0.3500435887281463,-1.3172881740478786,1.4321014181349374,-0.3037062419896974,7.892692453610657,7.019061338139508,7.6424811200477825,0.0,-145.38421969888213,20.510987104785066,2.0657712123009944,60.869526627807375,1.2636755541335771,4.131524889832005,2.341562627169996,5.117548450868577,-53.20011216679566,-20.515365190727696,-1.8883726753687893,0.7756614905554253,-0.0,0.0,0.0,2.715674899294592,166.53438754682298,-964.7313453089415,-17.701534286816337,27.4840385984378,4697.065770648924,71.27293963238176,-471.3742669284045,1232.4251310408247,-23.544271507956925,10.214161895393824,3.0872204149429427e-12,-692.8768910987008,251.843152202439,0.0,0.0,1.1857792305393213,-1.4405142157461293,-149.62910690832356,-10.935700692359644,9.527347208532591e-10,0.0,0.0,0.0,-999.6685595063944,-715.8498290632684,-715.8498290632684,-512.610877772267,0.2670920894342118,-267.0035643002516
0.6982483120780195,1.4321552701272608,0.8174611149654525,0.3027399566592854,0.349977879651925,-1.3173015805053765,1.4321552701272608,-0.3036554119133378,7.879522443830408,7.076475802862056,7.631674838956173,0.0,-145.26213345880345,20.48852167211295,2.071722564508356,60.785592478143684,1.281662834224948,4.13390713953333,2.33677089333183,5.148264652228423,-53.12615199509671,-20.49062171061578,-1.886664575284072,0.7749374267486676,-0.0,0.0,0.0,2.7159165807731864,166.22043792826847,-962.7881630345995,-17.288263916079487,27.443932033719125,3975.2967959290795,71.17944146860565,-470.81504470035736,974.9642400485006,-23.50244348771344,10.200035499181356,-1.788787248005268e-11,-580.574005965149,195.3904714669873,0.0,0.0,1.1855532529978505,-1.4399986455370395,-149.50286179579527,-10.91973760418266,8.702006492560234e-10,0.0,0.0,0.0,-999.6668152613375,-716.7387862691846,-716.7387862691846,-513.8857066174858,0.2670555403128817,-266.9665614824742
0.6982220555138785,1.432209126169781,0.8173901699618523,0.3027635930879219,0.3499122693320739,-1.317314659662297,1.432209126169781,-0.3036045143984424,7.86638286919222,7.13376500375945,7.620888258200283,0.0,-145.14046746837738,20.466130157833405,2.0776667831365003,60.70190355606722,1.2996200101627533,4.136290572061388,2.3319875662162763,5.17894198216616,-53.052362365469534,-20.465894914090548,-1.8849594189926329,0.77421434778564,-0.0,0.0,0.0,2.7161576900823663,165.853582649822,-960.5853795914495,-16.921839304468715,27.40406504199679,5522.007943567913,71.06712006528642,-470.11965187239855,1526.5580370412094,-23.4522147548286,10.182520597282155,7.092784817257348e-11,-825.2177517569045,300.6698061795091,0.0,0.0,1.1853276031256081,-1.4394832454000797,-149.37704742650277,-10.903804036941926,7.653670982713842e-10,0.0,0.0,0.0,-999.6650618413777,-717.6259298828195,-717.6259298828195,-515.1595218218172,0.26701889330791784,-266.92945849147594
0.6981957989497374,1.432262986262954,0.8173192189266614,0.3027872342946598,0.3498467577644262,-1.3173274116038127,1.432262986262954,-0.3035535495660897,7.85328095031941,7.190893620954107,7.610127492027841,0.0,-145.01931432530088,20.44382936710115,2.0836010208124733,60.618516643430816,1.3175362694105952,4.138675022018724,2.3272152255056264,5.209562135749295,-52.97880640344541,-20.441192440436826,-1.8832583503316995,0.773492747260542,-6.348824452914934e-15,0.0,0.0,2.716398228566878,165.3786314769451,-957.8581156040916,-16.6490777064181,27.364460803450868,6909.281506008737,70.91624620682437,-469.15238623367986,2022.1201923429753,-23.384892058598492,10.157600049126781,6.525589108337503e-12,-1044.84327986844,396.04510371615885,0.0,0.0,1.1851022809313614,-1.438968015902336,-149.25175954783603,-10.887910062777582,1.0926811880903548e-09,0.0,0.0,0.0,-999.6632991983004,-718.5109225793213,-718.5109225793213,-516.4318288765934,0.266982176854436,-266.8922837414496
0.6981695423855964,1.432316850407238,0.8172482618767928,0.3028108802750007,0.3497813449446958,-1.317339836526957,1.432316850407238,-0.3035025175886309,7.840222746718717,7.247832317176588,7.599397679373487,0.0,-144.8987512101834,20.421633365484425,2.089522904547607,60.53547929802994,1.335402595316904,4.141060358708686,2.3224560385933,5.240109898305233,-52.90553686550621,-20.41653518203512,-1.881562331771836,0.7727730353778657,-0.0,0.0,0.0,2.716638197909527,164.82062863715365,-954.7307883569073,-16.4490796904389,27.32514936745882,7925.603240918558,70.73571911129835,-467.9770341985133,2385.1566217098384,-23.30440256800423,10.127050044761326,-1.0463100462742495e-10,-1206.2247069511413,462.8895695536285,0.0,0.0,1.1848772864234487,-1.438452957852408,-149.12707798366057,-10.872064148124135,7.884393046873728e-10,0.0,0.0,0.0,-999.6615272836378,-719.3939891010714,-719.3939891010714,-517.7029398750805,0.266945348250007,-266.85499453286457
0.6981432858214554,1.4323707186030894,0.817177298829157,0.3028345310244455,0.3497160308684743,-1.317351934478925,1.4323707186030892,-0.3034514185690759,7.827214656626692,7.3045499019003515,7.588704248955765,0.0,-144.77885972795804,20.399556868639944,2.095429917536947,60.45284152805499,1.3532094363670537,4.143446435785519,2.317712296439018,5.270569051633565,-52.83260961326618,-20.391933128219065,-1.8798723803916395,0.7720556480886699,-0.0,0.0,0.0,2.716877600078808,164.17878136690604,-951.1922597647596,-16.32273352168112,27.286162119744702,9462.407613374358,70.52525941552838,-466.5862558974317,2934.8038982263583,-23.21060684170873,10.090925290065405,1.4942513883332033e-10,-1449.6390497373973,568.7402865342839,0.0,0.0,1.1846526196097564,-1.4379380717286099,-149.0030871132057,-10.856275250888764,9.361341941345895e-10,0.0,0.0,0.0,-999.6597460486688,-720.275355359335,-720.275355359335,-518.9731702098152,0.26690842318590463,-266.81760654027204
0.6981170292573143,1.4324245908509654,0.8171063298006628,0.3028581865384931,0.3496508155312354,-1.317363705625062,1.432424590850966,-0.3034002526645991,7.814263040852056,7.361015135964806,7.578052601933863,0.0,-144.65972120695344,20.377614366103586,2.101319546357672,60.37065279929961,1.3709472644908671,4.145833101187291,2.312986278779411,5.300923294395343,-52.76008029118919,-20.367399656705206,-1.878189508697789,0.7713410195627796,-1.2710833639823352e-14,0.0,0.0,2.7171164374542025,163.41652674557085,-947.0756586659393,-16.301157668487548,27.24751376111953,10962.001188182317,70.27165834937341,-464.89626075906756,3474.3054689336846,-23.09774680013305,10.046110351152693,3.9605795798105875e-11,-1686.851701366893,683.1896750309226,0.0,0.0,1.184428280497751,-1.437423358264457,-148.87987100461572,-10.840552283136391,9.064222615597785e-10,0.0,0.0,0.0,-999.6579554444161,-721.1544939471485,-721.1544939471485,-520.2417499983421,0.2668714290230625,-266.78014710372423
0.6980907726931733,1.4324784671513235,0.8170353548082147,0.3028818468126416,0.3495856989283297,-1.317375150081454,1.4324784671513238,-0.3033490200093879,7.801375673816728,7.41719083875099,7.567449337255581,0.0,-144.5414345066222,20.355823834225795,2.107188824722172,60.28897402028323,1.388604694988236,4.148220257168682,2.3082807862924546,5.33115348117294,-52.68801667758728,-20.342957757939423,-1.8765149511935544,0.770629742767009,-6.357618966185137e-15,0.0,0.0,2.717354712747963,162.61766596976906,-942.782879121245,-16.313849285183547,27.209250501109153,10109.70160169839,70.00467690520837,-463.11357033903994,3173.81642127369,-22.979045378011048,9.998000519992646,-3.888482342485138e-11,-1553.3192544842077,629.0291246971516,0.0,0.0,1.184204269094442,-1.43690881808293,-148.75753190994214,-10.824906140135884,8.008131013828478e-10,0.0,0.0,0.0,-999.6561554216455,-722.0320631232381,-722.0320631232381,-521.5096184328577,0.266834322540704,-266.74257300557946
0.6980645161290322,1.4325323475046212,0.8169643738687161,0.3029055118423873,0.3495206810549894,-1.3173862679359114,1.432532347504621,-0.3032977207243294,7.78854768991593,7.47309989154958,7.556890382882057,0.0,-144.4239372580645,20.33417328796675,2.113039592103277,60.20776568937736,1.406188813223501,4.150607982473087,2.303594105192684,5.36127113665183,-52.616377056861126,-20.31858585825906,-1.8748479503010889,0.7699215034692214,-1.2719646910877471e-14,0.0,0.0,2.717592428640655,161.96084832497579,-939.1763245505331,-16.20979536751339,27.171335925278733,7558.424487004055,69.78828366752148,-461.6799310826452,2263.579127445398,-22.882650963457767,9.959977857173952,1.2549557936751363e-10,-1152.1924358201363,443.3768952951303,0.0,0.0,1.1839805854064167,-1.4363944517424938,-148.63600527063082,-10.809330134633397,1.1245414008325645e-09,0.0,0.0,0.0,-999.6543459308649,-722.9073884052716,-722.9073884052716,-522.775791790608,0.26679712091110475,-266.7049014006283
0.6980382595648912,1.4325862319113152,0.8168933869990668,0.3029291816232251,0.3494557619063264,-1.31739705939532,1.4325862319113152,-0.3032463549848559,7.775767335510644,7.528799610605205,7.546365844868133,0.0,-144.30707756763536,20.312634966918637,2.118876393532638,60.12693449548618,1.423717044502831,4.152996489654356,2.298922046467747,5.391305575220624,-52.54505881500192,-20.294263551856965,-1.873186662491675,0.7692154460023293,-1.2724060569599215e-14,0.0,0.0,2.7178295876171568,161.4753619453776,-936.4085072556841,-15.963803474331549,27.133727285852355,5330.276171531168,69.63307909547457,-460.6753424017251,1467.9193265742563,-22.813190677058746,9.934500603614763,-2.039331724231922e-10,-801.8613864833426,280.19156766182874,0.0,0.0,1.1837572294398226,-1.435880260058392,-148.51513403740262,-10.793807969100262,7.029904396533028e-10,0.0,0.0,0.0,-999.6525269223225,-723.7808573876108,-723.7808573876108,-524.040819597159,0.2667598505319767,-266.66715866571155
0.6980120030007502,1.432640120371863,0.8168223942161628,0.302952856150649,0.3493909414773308,-1.3174075244889665,1.432640120371863,-0.3031949228843389,7.76302318419102,7.584345548005132,7.535866098181984,0.0,-144.19070818152485,20.291181985636733,2.1247036346129704,60.046389922307306,1.4412062847459297,4.1553859811512295,2.2942605351166185,5.421285232599887,-52.47396237904646,-20.269974589000057,-1.8715292932485583,0.7685107408373364,6.364239453974368e-15,0.0,0.0,2.718066191421292,161.1436002515652,-934.3885570340516,-15.59030161741424,27.0963809545974,3072.314854644101,69.53279645854036,-460.0532656716043,661.4023609749877,-22.767914863326,9.9202051134696,-1.1004880907078748e-10,-446.54622623825657,116.76307296092752,0.0,0.0,1.1835342012003625,-1.4353662434556862,-148.39476595468184,-10.778323788356621,8.669797909430487e-10,0.0,0.0,0.0,-999.6506983460058,-724.652731613238,-724.652731613238,-525.3050713648068,0.26672246777617986,-266.62930117702825
