u,x,a1_control,c2_control,c4_control,F_tensor_control,G_tensor_control,H_tensor_control
0.6738559639909978,1.4839966601725576,-0.14283965108955496,0.39165620839871335,-0.19775083622196088,-0.01759074756570378,-0.017590747565703693,-0.017590747565703745
0.6738297074268567,1.4840544858413631,-0.14285825694710436,0.3916723358842208,-0.197753913209909,-0.01762391381640935,-0.017623913816409112,-0.017623913816409244
0.6738034508627156,1.484112316016834,-0.14287681636992863,0.39168825660714984,-0.19775688126045374,-0.017657118053000624,-0.017657118053000458,-0.017657118053000465
0.6737771942985746,1.484170150699497,-0.14289534161642722,0.39170402389501924,-0.19775976837789153,-0.017690351203040876,-0.017690351203040952,-0.01769035120304084
0.6737509377344336,1.4842279898898798,-0.14291383267194205,0.39171963772072216,-0.1977625745557714,-0.017723613272769754,-0.017723613272769792,-0.01772361327276967
0.6737246811702926,1.4842858335885087,-0.1429322662257859,0.3917349970610481,-0.1977652468273508,-0.017756921466522555,-0.017756921466522444,-0.01775692146652249
0.6736984246061515,1.4843436817959113,-0.1429506651349982,0.391750201188173,-0.19776783729000832,-0.01779025888588845,-0.017790258885888557,-0.01779025888588844
0.6736721680420105,1.4844015345126145,-0.14296902981184673,0.3917652519254768,-0.1977703469077712,-0.017823625222787576,-0.017823625222787517,-0.017823625222787465
0.6736459114778695,1.484459391739145,-0.14298734889197828,0.39178010011203607,-0.19777274992427418,-0.017857028853021498,-0.01785702885302154,-0.017857028853021456
0.6736196549137284,1.4845172534760311,-0.14300562135545203,0.39179474147346516,-0.1977750441305116,-0.01789047051166306,-0.017890470511663044,-0.017890470511663106
