u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic,v6phi_selected
0.7146061515378844,1.3993722246134144,0.859806065251694,0.2891110430703412,0.4094200483895352,-1.2437178926213388,1.3993722246134142,-0.3166524657757553,0.014369779975444863,-21.996374474437495,-0.231788442578175,0.1720231505087383,-5317.094738427003,8.934648853248786,-1464.7192982033946,-0.21008149354849132,10.770532223110774,0.2975035970294721,-0.0994066488975216,183.22646742157076,1.603456167682813,-0.5950071940589442,-0.12139934193323043,17.677491268306255,5537.510625332659,20.379150326215807,-20.33561373751604,753.7584229313393,0.2975035970294721,14.787282579557825,811.9031378694574,5.085760876358916,280.11189652473723,30.859098825990788,-1315.1695417331084,2799.6548041655906,1467.3430080141,2053.35904939563,-2097.9576638881936,-8.779068139119772e-09,-9671.805311676895,31.870444262551285,718.3534052207119,-32.92874034312119,0.010001999963570924,-3.2505302899327906,-15.935222131275642,-38.921450461347135,1234.6305977547647,0.2975035970294721,7.967611065637821,0.010001999963570924,-3.2505302899327906,-2.542880438179458,20.294023160396385,-252.4869063496714,-2869.190487712781,-187.91524352970416,59.670151427280146,1197.4639731363127
0.7145798949737434,1.3994236432257083,0.8597421093337053,0.2891309282791626,0.4092972117676163,-1.2439383766233847,1.3994236432257083,-0.3166697092205178,0.014600642249026297,-21.922328395519305,-0.23162427607398983,0.17200325780377235,-5285.059482173177,8.91231395812435,-1456.9430546592766,-0.2101202413045381,10.739591196632475,0.29744873512407366,-0.1009967514435468,182.69938598576135,1.6022103028033805,-0.5948974702481473,-0.12337825489621146,17.68243255359721,5505.1409547630565,20.26512305139797,-20.309417951913375,749.8551681261735,0.29744873512407366,14.693981000487685,807.4305067179268,5.071106775962833,279.42976325611295,30.753374702918595,-1315.8640075117864,2785.1567320115446,1459.3820662901885,2042.2937680660777,-2086.767659426008,-8.885308488970622e-09,-9615.092414935778,31.78014861310366,714.5085463610476,-32.84013743296137,0.01000239929944414,-3.2424602236822566,-15.89007430655183,-38.82282568681074,1228.7286942317135,0.2974487351240737,7.945037153275915,0.01000239929944414,-3.2424602236822566,-2.5355533879814165,20.239794679905078,-251.25859356753207,-2854.5182619671045,-186.938796428552,59.39349388721916,1190.9202573443883
0.7145536384096024,1.3994750656167978,0.8596781373855604,0.2891508205245034,0.4091744520694502,-1.2441585560274884,1.3994750656167978,-0.3166868096543333,0.014831504522607786,-21.848671751422426,-0.23146007689498796,0.1719833775060439,-5253.910228310444,8.890094836217875,-1449.2275840714021,-0.2101589879771535,10.708812654255825,0.2973938949819953,-0.10258663278702995,182.17506634486034,1.6009643443178359,-0.5947877899639906,-0.12535806215195588,17.688335418700376,5473.658804350799,20.151695598707843,-20.28334704464558,745.9826827337462,0.2973938949819953,14.601206017947234,802.544428403173,5.0565291228926865,278.75124465706597,30.649053149194135,-1318.336348833538,2769.3635216387675,1451.4838828291252,2031.3155021640143,-2075.66531877594,-8.269182671938324e-09,-9558.832821354448,31.690322819174355,710.6938489198507,-32.75199402946368,0.009999442540706747,-3.234431339811467,-15.845161409587178,-38.72470856733191,1222.2013103644833,0.29739389498199537,7.922580704793589,0.009999442540706747,-3.234431339811467,-2.5282645614463433,20.185847269023323,-249.8887795719934,-2838.546930788164,-185.87555914433713,59.088922871496905,1183.7867260557405
0.7145273818454614,1.3995264917870998,0.8596141494207458,0.2891707198039951,0.4090517693667795,-1.2443784306110532,1.3995264917870998,-0.3167037671220166,0.015062366796189275,-21.77543378776102,-0.23129584517826243,0.17196350963568507,-5223.602892774951,8.868002646698322,-1441.5759385867427,-0.21019773353124482,10.6782096907829,0.2973390766399947,-0.10417629285841157,181.6537102319616,1.5997182932977358,-0.5946781532799894,-0.12733876328132965,17.6952159323792,5443.020221893738,20.03891667010849,-20.257411445316368,742.1425052914734,0.2973390766399947,14.50899516889296,797.2862794875176,5.042033488817384,278.07662561182786,30.54618854259389,-1326.184678430408,2752.382799625008,1443.6515230532596,2020.4285514218318,-2064.6549940516397,-8.79293793332181e-09,-9503.045974874258,31.6010042567062,706.910820619472,-32.66434757076324,0.010006488099182236,-3.2264473625337105,-15.8005021283531,-38.627145294622736,1215.1095247037927,0.2973390766399947,7.90025106417655,0.010006488099182236,-3.2264473625337105,-2.521016744408692,20.13220355309701,-248.39100125885588,-2821.3771590706733,-184.73415848550488,58.759709463433914,1176.1226147374048
0.7145011252813203,1.3995779217370308,0.8595501454527612,0.2891906261152639,0.4089291637312505,-1.244598000196143,1.3995779217370306,-0.3167205816912316,0.015293229069771708,-21.70264414272351,-0.2311315810606599,0.17194365421282026,-5194.442935689168,8.846048720589314,-1433.9911845549568,-0.21023647793169156,10.647795583790263,0.29728428013480623,-0.10576573158824454,181.1355220560227,1.5984721508126394,-0.5945685602696125,-0.12932035786246132,17.703084384556917,5413.530719619203,19.926836743355203,-20.231621179364353,738.3361793617598,0.29728428013480623,14.417387368024416,791.4471403935236,5.027625518880114,277.406194991001,30.444832137711366,-1343.2291073630213,2733.5834315781985,1435.8880654560617,2009.637234498,-2053.741057021893,-8.908898507797858e-09,-9447.751548873846,31.51223081856816,703.1609760260161,-32.5772360181837,0.010001753360477903,-3.218512070706207,-15.75611540928408,-38.53018274734508,1207.1389260681724,0.2972842801348063,7.87805770464204,0.010001753360477903,-3.218512070706207,-2.513812759440057,20.07888647100346,-246.69525611948967,-2802.3832929613473,-183.4707635041195,58.38965475204003,1167.629476951588
0.7144748687171792,1.399629355467007,0.8594861254951198,0.289210539455931,0.408806635234412,-1.2448172645831157,1.399629355467007,-0.316737253418704,0.015524091343353197,-21.6303422367637,-0.2309672846792724,0.1719238112575657,-5165.94777882975,8.824248100366832,-1426.4774690483746,-0.2102752211433452,10.617587972434572,0.2972295055031404,-0.10735494890716923,180.6207738084748,1.5972259179335089,-0.5944590110062808,-0.13130284547070836,17.71197292600783,5384.707969889247,19.8155194921109,-20.205991445274773,734.5657992908676,0.2972295055031404,14.326431456824146,785.3849893286687,5.013312747081994,276.74033696092624,30.345063883955188,-1358.0299578983804,2714.0870153983383,1428.1976785066345,1998.9473962477164,-2042.9294230995058,-8.762413017393555e-09,-9392.975992809055,31.42405285695106,699.4463639556608,-32.490709733039175,0.010008816567316791,-3.210630469489197,-15.71202642847553,-38.433883098463326,1198.8231199497197,0.2972295055031405,7.856013214237765,0.010008816567316791,-3.210630469489197,-2.506656373540997,20.025926460007025,-244.92215123186847,-2782.6912422414052,-182.16062119017002,58.001238675137444,1158.8189921572482
0.7144486121530382,1.3996807929774455,0.8594220895613478,0.2892304598236133,0.408684183947717,-1.245036223569085,1.3996807929774455,-0.316753782359622,0.01575495361693463,-21.558507066481045,-0.2308029561713017,0.17190398079003025,-5136.849117889625,8.80259322972311,-1419.032054924449,-0.21031396313102974,10.587577626069832,0.2971747527816842,-0.10894394474594904,180.10931957928918,1.5959795957317668,-0.5943495055633684,-0.1332862256787104,17.721838841548845,5355.283514241332,19.704931918733173,-20.180514337038403,730.8299778572404,0.2971747527816842,14.236101059978003,779.9968827337664,4.99909115520648,276.0788493996483,30.24681899370063,-1371.0600163472382,2696.699196361098,1420.577578320052,1988.3551513089897,-2032.2161700010968,-8.792085282038897e-09,-9338.700696941394,31.33644392828394,695.7656287262388,-32.40474234984483,0.010004094624465762,-3.202799996548293,-15.66822196414197,-38.33821463995388,1191.5060938713038,0.29717475278168415,7.834110982070985,0.010004094624465762,-3.202799996548293,-2.49954557760324,19.973307539930868,-243.37277850769118,-2765.1170705667732,-180.99210673467803,57.658669153427645,1150.9729670560876
0.7144223555888972,1.3997322342687633,0.8593580376649841,0.2892503872159215,0.4085618099425195,-1.2452548769713996,1.3997322342687633,-0.3167701685795792,0.01598581589051612,-21.48707906046499,-0.2306385956738754,0.17188416283031394,-5106.849590128453,8.781062066870364,-1411.6478737488833,-0.21035270385954122,10.557738156298827,0.2971200220071006,-0.11053271903544903,179.6007468295923,1.5947331852780313,-0.5942400440142012,-0.1352704980563404,17.732608810542786,5324.959785696259,19.59497540821952,-20.15516902764597,727.1251436100097,0.2971200220071006,14.146318856321987,775.4721032175798,4.9849493400971365,275.4211555452473,30.149950879599032,-1370.1573618468938,2682.046622309673,1413.0206094816017,1977.850494777492,-2021.591187269078,-7.971550530783134e-09,-9284.878525917156,31.249328561382615,692.1152730261194,-32.319258558000875,0.01001093969451963,-3.1950132567334824,-15.624664280691308,-38.24308562488878,1185.473954257985,0.2971200220071006,7.812332140345654,0.01001093969451963,-3.1950132567334824,-2.4924746700485683,19.920984125972375,-242.11089041715485,-2750.3016726248266,-180.00499053900143,57.37658909147949,1144.3616669839105
0.7143960990247562,1.3997836793413772,0.8592939698195813,0.2892703216304628,0.4084395132900771,-1.2454732245805409,1.3997836793413772,-0.3167864121306096,0.01621667816409761,-21.415999579440445,-0.23047420332441498,0.1718643573985094,-5076.015441871511,8.759632871512277,-1404.318027484278,-0.21039144329364862,10.528043573926947,0.29706531321602836,-0.11212127170663644,179.0946495688995,1.5934866876446538,-0.5941306264320567,-0.13725566217072416,17.74421390688758,5293.803251964742,19.48555291740196,-20.129934959885087,723.4478118349666,0.29706531321602836,14.057008836990025,771.7407971276087,4.970876081833372,274.76668736842095,30.05431804932526,-1360.0121155546185,2669.896854293511,1405.519791474126,1967.423665096777,-2011.0446093917485,-7.293181170098251e-09,-9231.463543826647,31.16263243685909,688.491884188116,-32.23418418003537,0.010006787537760457,-3.1872629604381517,-15.581316218429546,-38.14840560581015,1180.6238880898372,0.29706531321602836,7.790658109214773,0.010006787537760457,-3.1872629604381517,-2.485438040916686,19.868911324648057,-241.11362710927563,-2738.0063353471846,-179.18468767933518,57.149727782065185,1138.8850669902586
0.7143698424606151,1.399835128195704,0.8592298860387051,0.2892902630648379,0.4083172940615511,-1.245691266195122,1.3998351281957038,-0.3168025130689977,0.01644754043768004,-21.345210056433253,-0.23030977926036686,0.17184456451470098,-5044.297566030057,8.738283883583565,-1397.0356901913851,-0.21043018139809255,10.498467908448863,0.29701062644508347,-0.11370960269059349,178.5906224205776,1.5922401039038647,-0.5940212528901669,-0.13924171758624126,17.75658754510704,5261.76410629217,19.376567842431417,-20.104791391736605,719.7945344482313,0.29701062644508347,13.968095442014224,768.8160210823941,4.95686017917389,274.11487723481764,29.95978148259373,-1341.7217034489731,2660.295050067563,1398.0682193728555,1957.0650050921406,-2000.5666753135715,-7.159940196288517e-09,-9178.410456836862,31.076281299671454,684.8920855726205,-32.1494450879317,0.010000870073749687,-3.1795418167188565,-15.538140649835727,-38.05408410522396,1176.9775318078316,0.2970106264450834,7.769070324917863,0.010000870073749687,-3.1795418167188565,-2.478430089586945,19.817044277927398,-240.38585875178117,-2728.2774554270886,-178.53401284157295,56.979119726856055,1134.5616141342878
