u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic,v6phi_selected
0.6773480870217554,1.4763457949618175,0.7603985997020377,0.32268440070452,0.3269470663050328,-1.239692803881035,1.476345794961818,-0.2512323782835715,1.0474093422977642,-74.61225595603307,-48.64574242423393,33.38985724390596,1167.859575526875,2112.162492096566,-1401.223698320218,-51.06309351733729,870.5979813365052,51.73763772126258,-6.491849869475842,314.6062637400585,301.50662578064066,-103.47527544252516,-9.927983056772746,52.66558661261735,142.86092397858818,-12.848919732668826,-34.34076768137782,73.9818085761845,51.73763772126258,-8.671024134875573,6894.061675033615,0.9210844257782288,15783.949610520222,32.75146398564338,-14.78594383205008,7323.539638856871,56.6277135665231,83.60208680223867,-91.7874999004429,3.426196215627897e-09,17.35627491051163,5.544373904989944,30.856397325129485,-6.703308160365054,0.0100006900370744,-0.7488468223030573,-2.772186952494972,-8.479008494630737,15.021367118095895,0.2516458342670913,1.386093476247486,0.0100006900370744,-0.7488468223030573,-0.4605422128891143,4.186753483642005,10.359757153688705,-152.35470282393277,-4.377120858505596,3.043104115859713,0.0506486652399271
0.6773218304576144,1.4764030259062766,0.760327656188313,0.3227104104379079,0.3269506276179468,-1.2395083952368662,1.4764030259062768,-0.251160376218164,1.0460442364993392,-74.54517879715911,-48.722054016520715,33.439611987167254,1173.6477901895498,2111.84832478872,-1401.0379361026771,-51.13862638955143,870.4345229187696,51.81055662535214,-6.482866388350411,314.170232986243,301.955266645453,-103.62111325070428,-9.914136632161275,52.66852496343287,142.6869406733711,-12.85022861292614,-34.37115399093483,73.98036620205394,51.81055662535214,-8.671810864806552,6919.67766396221,0.9208072316918148,15782.810671160763,32.75652970738991,-15.032666329770125,7356.3759904302615,56.587551495379486,83.54603225640554,-91.72858724929952,2.660607734128461e-09,17.6244250844348,5.542223126723901,30.83690370645513,-6.700942775769229,0.0100005522313806,-0.748582967620174,-2.7711115633619503,-8.475626988549754,14.97142708843826,0.2516370635018911,1.3855557816809752,0.0100005522313806,-0.748582967620174,-0.4604036158459073,4.185196864893399,10.367824696479484,-152.26108285610124,-4.374823798322296,3.0443067120523555,0.0363645237946322
0.6772955738934734,1.4764602612880535,0.760256717733154,0.3227364214612271,0.3269542566975915,-1.239323833981726,1.476460261288054,-0.2510883738471235,1.044679025278628,-74.4801980231846,-48.79838015526524,33.48937269708415,1178.5791401132478,2113.0213143171145,-1401.7437341437567,-51.21415612591259,870.8738980598805,51.88347281267094,-6.47388367602715,313.7323582641883,302.4039241330466,-103.76694562534188,-9.900289632893534,52.671463229446346,142.4839318396512,-12.851533651308891,-34.401533594749615,73.97892856647863,51.88347281267094,-8.672596861461683,6945.411863716718,0.9205303276909272,15792.632301677602,32.761601701769244,-14.970135139551616,7388.575160212615,56.54741901929125,83.49001706038783,-91.669715409711,3.530306713628306e-09,17.892040318604142,5.540073489261975,30.81742310098107,-6.69857849704573,0.0099999806419047,-0.7483191768760864,-2.770036744630988,-8.472245544712596,14.964186433312,0.2516283194189707,1.385018372315494,0.0099999806419047,-0.7483191768760864,-0.4602651638454635,4.183640981973666,10.365275241969009,-152.26472282832756,-4.377460726129926,3.049055469428913,0.0490325530898024
0.6772693173293323,1.4765175011076652,0.7601857843462841,0.3227624337707458,0.3269579534854046,-1.239139120411726,1.4765175011076654,-0.2510163712248923,1.0433135617591958,-74.41544175179233,-48.874775380868726,33.5391762497462,1183.3480276680943,2114.4711178217135,-1402.6155572937164,-51.28973908145575,871.425476777834,51.956443409347855,-6.464900822381631,313.2929633878422,302.8529361975525,-103.91288681869574,-9.886440677562879,52.67440557634427,142.28381708259357,-12.852836459744491,-34.431931977298525,73.97750161963666,51.956443409347855,-8.673383085960186,6971.274613978726,0.9202535637192312,15804.4965085137,32.76668209663359,-14.86778907878474,7420.779414848921,56.50729413564868,83.43400873152382,-91.61085022247902,1.6701413585451519e-09,18.159116728129664,5.537923855190201,30.797943519916178,-6.696214189797433,0.0100014855093749,-0.7480553228911277,-2.7689619275951003,-8.468862427347885,14.953367711003471,0.2516196019936124,1.38448096379755,0.0100014855093749,-0.7480553228911277,-0.4601267818596156,4.1820851861159785,10.363665167646538,-152.259877009793,-4.379673905032199,3.053661844926736,0.0594062889509931
0.6772430607651913,1.4765747453656268,0.7601148560374191,0.3227884473627336,0.3269617179228127,-1.2389542547019567,1.4765747453656268,-0.2509443683568281,1.0419479528634885,-74.34824803510865,-48.951198418043,33.58899473148645,1188.888296616917,2114.54363590487,-1402.6624052789414,-51.365332530176985,871.4191736013463,52.02942516362793,-6.4559184901224125,312.85180721144013,303.30204700934377,-104.05885032725585,-9.87259079004241,52.6773474191575,142.10663857327398,-12.854135311146322,-34.4623299435974,73.9760842731839,52.02942516362793,-8.674168495481906,6997.275386072546,0.919977096793433,15806.209267108497,32.77176850003666,-15.07334436259903,7453.90377896136,56.46720009409744,83.37804160045182,-91.5520277882123,3.349878596736744e-09,18.42566289365457,5.535775425856697,30.778477636317945,-6.693851055771455,0.0099989951387106,-0.7477915406533359,-2.7678877129283483,-8.465479477269495,14.909730842256389,0.2516109112010893,1.3839438564641742,0.0099989951387106,-0.7477915406533359,-0.4599885483967165,4.180530164633553,10.370223256880491,-152.18011677662932,-4.378091498023634,3.055561065555189,0.0490591490367168
0.6772168042010502,1.476631994062455,0.7600439328162581,0.3228144622334637,0.32696554995123,-1.2387692371683887,1.4766319940624553,-0.2508723653053166,1.040582231540767,-74.28139236682625,-49.02763587663007,33.638819086238684,1194.188478895509,2114.995223690044,-1402.9366673784536,-51.4409225853554,871.5665838497507,52.10240404581154,-6.446936883442377,312.40881850271836,303.7511735838722,-104.20480809162305,-9.858740292981933,52.68028466463952,141.94349260619785,-12.855428627315195,-34.4927215438392,73.97468337166681,52.10240404581154,-8.67495214669933,7023.3880458225,0.9197010708841352,15810.716830272806,32.77685874397448,-15.11401688009336,7486.934657078002,56.42715802300767,83.32214687079109,-91.49328092957144,2.441042923351233e-09,18.691679691085746,5.533629295009519,30.75903697084525,-6.691490186131463,0.010001410954587,-0.7475279527460699,-2.76681464750476,-8.462098370661545,14.846208072939383,0.2516022470166643,1.3834073237523796,0.010001410954587,-0.7475279527460699,-0.4598505354420676,4.178976541359605,10.381685018984586,-152.0551571728711,-4.374216947014876,3.055633086504537,0.0261748745286266
0.6771905476369092,1.476689247198666,0.7599730146924918,0.3228404783792112,0.3269694495120583,-1.238584068002592,1.476689247198666,-0.2508003620822986,1.039216325701763,-74.21584129046707,-49.10411408632549,33.68866711314482,1198.901749222518,2116.420708722006,-1403.794648916114,-51.51653642782073,872.1085511944334,52.17540762279137,-6.437955555753394,311.9641612589334,304.20047902820744,-104.35081524558272,-9.844888513836473,52.68321432777376,141.79274238115562,-12.856715234802722,-34.52311964525302,73.97331602788161,52.17540762279137,-8.675733343104167,7049.609142924066,0.91942559668435,15822.406472045046,32.78195120991395,-15.597677193429972,7519.532900792147,56.38718410261933,83.26634844414951,-91.43463478422449,3.752267829781886e-09,18.95717556294965,5.5314863014640725,30.73963035024324,-6.689132416736904,0.010000475964045,-0.7472646530897087,-2.765743150732036,-8.458720393784185,14.76514020842098,0.2515936094155908,1.382871575366018,0.010000475964045,-0.7472646530897087,-0.459712798342175,4.177424794124937,10.397469803743183,-151.89058297335563,-4.368321304654304,3.054086226482203,-0.0077620079559642
0.6771642910727682,1.4767465047747768,0.7599021016757973,0.3228664957962542,0.3269734165466875,-1.238398747499377,1.4767465047747763,-0.2507283587414836,1.0378501933541513,-74.14919216387472,-49.180648016898495,33.73854892872645,1203.9172092073254,2117.2927412949407,-1404.3213779341622,-51.59218948906389,872.4264470142757,52.24845155506172,-6.428974247046616,311.51793420536364,304.65005602770447,-104.49690311012343,-9.831035065397502,52.68613329410741,141.65745798560823,-12.85799392385515,-34.55353170115981,73.97199574825784,52.24845155506172,-8.676511365027626,7075.965190930828,0.919150786242038,15830.017011700416,32.78704421057943,-15.905783500441244,7552.593473795877,56.34729468800167,83.21067048402078,-91.37611477303513,2.9988242999934304e-09,19.22215431663665,5.529347294521986,30.72026669931084,-6.686778593849152,0.0100006506472052,-0.7470017367938223,-2.764673647260993,-8.455346848866027,14.662047460149594,0.2515849983731124,1.3823368236304965,0.0100006506472052,-0.7470017367938223,-0.459575393121019,4.175875406606417,10.4186960730265,-151.67603888594604,-4.359883573661454,3.0505576894326167,-0.0555858686627857
0.6771380345086271,1.4768037667913032,0.7598311937758393,0.3228925144808736,0.3269774509964966,-1.2382132758707196,1.4768037667913034,-0.2506563553029849,1.0364839414723022,-74.08039869478881,-49.2571962407173,33.78843652153796,1209.6056838407692,2116.9729736915765,-1404.1346423385064,-51.66783889617514,872.2619103447249,52.32149245680192,-6.4199936200979835,311.0698932192115,305.09964791168994,-104.64298491360385,-9.817180971550805,52.68903806534704,141.53499622936263,-12.859263325446578,-34.58393838916715,73.97071910544449,52.32149245680192,-8.677285397898926,7102.465176552734,0.9188767676580424,15828.838714442762,32.79213595217335,-16.310695586572663,7586.494890068804,56.30750847849298,83.1551406196717,-91.31774995903058,3.180613106223973e-09,19.486620889829947,5.527213245848617,30.70095622379792,-6.684429685832383,0.0100009405103809,-0.7467393126457058,-2.7636066229243084,-8.4519792251788,14.540801121640506,0.2515764138644634,1.3818033114621542,0.0100009405103809,-0.7467393126457058,-0.4594383838290212,4.174328932215201,10.444396468483768,-151.4198831352736,-4.349352529891194,3.045344973993904,-0.1148495358429458
0.6771117779444861,1.476861033248762,0.7597602910022722,0.3229185344293519,0.3269815528028511,-1.23802765338558,1.476861033248762,-0.2505843518099425,1.0351175675006512,-74.01407474644307,-49.333758758667344,33.83832989030165,1214.3075154370854,2118.3803928853836,-1404.9826914368282,-51.743484609824854,872.7968041257408,52.39453032651039,-6.411013659094345,310.6200428345708,305.5492546802743,-104.78906065302075,-9.803326218466783,52.69192845993436,141.39530518290735,-12.860523355017952,-34.61433972263294,73.96948662429678,52.39453032651039,-8.67805539670455,7129.079447274537,0.9186035485338062,15840.399882964157,32.797226334228455,-16.443459588206224,7619.59667580224,56.26782643033668,83.09976028056903,-91.2595418532196,2.2732784543677553e-09,19.75058021332736,5.525084209248895,30.681699457671403,-6.682085744278442,0.0100008404893205,-0.7464773865526966,-2.762542104624448,-8.448617608376468,14.44501243953392,0.2515678558648684,1.3812710523122238,0.0100008404893205,-0.7464773865526966,-0.4593017742669031,4.17278540014274,10.463719442621322,-151.22203114233014,-4.341769405806052,3.042093952964417,-0.1580212015395865
