u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,region,certification,selected_member
0.5225893839202082,1.91354824795424,0.4689648918600061,0.4634225550909265,0.5130438374201076,-0.3742067346026679,0.0,-0.0534356101434487,-1.2909448878803391,-0.382787111335433,0.1948156411223696,-2.564366906006618,0.3124475261795724,-0.6229205081959129,-0.1898625681793778,0.1884574704077589,0.2101922305919546,0.2306129020110569,1.346833520141786,1.652000348840715,-0.4203844611839092,0.2247497047920086,0.058324300904632,0.0,-0.0284444449408825,-0.1568971608768993,0.2043274156802755,0.2101922305919546,-0.0291864943715107,0.0246305749456623,0.0532040861687194,-0.2110029810979711,-0.0297636194037221,0.0,0.7177060190650675,1.9263601794251493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0254256648866042,-0.2438011925785434,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5226356032480253,1.9133790231382948,0.469028225403818,0.4633825973018139,0.5130200628997663,-0.374306943005549,0.0,-0.0532700911079265,-1.2889771503572554,-0.3826817251104802,0.1947925832389686,-2.5634640805678863,0.3120404039332411,-0.6225968351974912,-0.1898488941523395,0.1884078473852112,0.210185475644972,0.2299183932159205,1.345077001794826,1.6516879457224374,-0.4203709512899441,0.2240832375212993,0.0581107766281078,0.0,-0.0283626674697482,-0.1568848944809177,0.2042814129316794,0.210185475644972,-0.0291012348986708,0.0247180942379232,0.053207199419569,-0.2095918798623121,-0.029772577451182,0.0,0.7168758021436297,1.926057889547755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0254936365333072,-0.2437850329770234,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5226818183747048,1.913209843628253,0.4690915589476298,0.4633426446804131,0.5129962766991469,-0.374407184933287,0.0,-0.0531048758420479,-1.2870101785974395,-0.38257642187155,0.194769538520537,-2.562538587035232,0.311633057237703,-0.6222730155311909,-0.189835236011627,0.1883581733813457,0.2101787313952914,0.2292250732875089,1.3433213329613238,1.6513758285099316,-0.4203574627905828,0.2234178723113236,0.0578976477146348,0.0,-0.0282810136485893,-0.1568726532403078,0.2042354746346322,0.2101787313952914,-0.0290161094060081,0.0248055123445793,0.0532103140159763,-0.2081846847829105,-0.0297813959919148,0.0,0.7160458847143261,1.925755680614656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0255616235560183,-0.2437688718627687,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5227255972492776,1.9130496100865704,0.4691515591470304,0.4633047995946439,0.5129737316201495,-0.3745021819125776,0.0,-0.052948636115434,-1.2851474275919914,-0.3824767374485535,0.1947477188291168,-2.5616712525923386,0.3112469379968114,-0.6219660990617168,-0.1898223113823351,0.1883110658213411,0.2101723519802796,0.2285693399324163,1.3416588618754413,1.6510804022889092,-0.4203447039605593,0.2227885424176739,0.057696099656065,0.0,-0.028203771433343,-0.1568610794943525,0.2041920135204173,0.2101723519802796,-0.0289355877558475,0.0248882334966178,0.0532132659295112,-0.2068550884235746,-0.0297896244837872,0.0,0.715259908530749,1.9254694520401936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256260465110714,-0.2437535599358448,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5227718041893129,1.9128805187776865,0.4692148926908422,0.4632648570341245,0.5129499226441416,-0.3746024891853634,0.0,-0.0527840117405736,-1.283181918053277,-0.3823715957860661,0.1947246997582873,-2.5607692754465745,0.3108391440669469,-0.6216419842304945,-0.1898086842030556,0.1882612905044464,0.2101656285833308,0.2278783332649188,1.339904851080347,1.6507688419711073,-0.4203312571666617,0.2221253217957975,0.0574837379254932,0.0,-0.0281223583330716,-0.1568488872885404,0.2041462005866716,0.2101656285833308,-0.0288507230630398,0.024975451251195,0.0532163831528323,-0.2054553744442382,-0.0297981776816881,0.0,0.7144305455303108,1.925167400606448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256940635186038,-0.2437373958686907,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5228180069225801,1.912711472747881,0.4692782262346541,0.4632249196386907,0.5129261019574891,-0.3747028300392515,0.0,-0.0526196904579746,-1.2812171708189553,-0.3822665370809152,0.1947016938632683,-2.559838939319823,0.310431125683441,-0.621317721891635,-0.189795072935677,0.1882114641189796,0.2101589159054019,0.2271885135152802,1.3381516911998568,1.6504575676933704,-0.4203178318108038,0.2214632016661431,0.0572717706262409,0.0,-0.0280410688099895,-0.1568367202873016,0.2041004521282436,0.2101589159054019,-0.0287659922388593,0.0250625675968239,0.0532195017285087,-0.2040595162480352,-0.0298065928617411,0.0,0.7136014773228521,1.924865429984568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025762095945347,-0.2437212302815681,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5228642054471685,1.912542471988059,0.4693415597784659,0.4631849874074525,0.512902269549908,-0.3748032044993622,0.0,-0.0524556720371569,-1.2792531904462652,-0.3821615613233653,0.1946787011477374,-2.5589362949315255,0.3100228828434999,-0.6209933120270009,-0.1897814775888744,0.1881615866362884,0.2101522139538638,0.2264998800188354,1.3363993920011277,1.6501465795012356,-0.4203044279077277,0.2208021814931702,0.0570601974442559,0.0,-0.0279599028388994,-0.1568245785082065,0.2040547681551794,0.2101522139538638,-0.0286813952449329,0.0251495812769939,0.053222621658848,-0.2026675128227862,-0.0298148705207631,0.0,0.7127727043227452,1.9245635401296897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0258301438059532,-0.2437050631720276,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5229079685864861,1.912382407755573,0.4694015599778666,0.4631471616354364,0.5128796806584284,-0.374898327107536,0.0,-0.0523005653270766,-1.2773932623094542,-0.3820621871104339,0.1946569307356144,-2.558064792994041,0.3096359146152283,-0.6206858364221706,-0.1897686124801399,0.1881142861998453,0.2101458746376141,0.225848584032756,1.3347400882041438,1.6498522230442685,-0.4202917492752283,0.2201769660116135,0.0568601220867482,0.0,-0.0278831227071478,-0.15681309905062,0.2040115480105728,0.2101458746376141,-0.0286013741396035,0.0252319223952635,0.0532255786339832,-0.2013523090303683,-0.029822588429492,0.0,0.7119878144551102,1.9242776136764463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025894624450267,-0.2436897455564349,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5229541589097404,1.912213495127009,0.4694648935216783,0.4631072394582342,0.5128558253963978,-0.3749987670615013,0.0,-0.0521371360318296,-1.275430747141287,-0.3819573728544919,0.1946339636959547,-2.557115164533225,0.3092272245249436,-0.620361131060584,-0.1897550481614572,0.1880643071760503,0.2101391935954696,0.2251622587149457,1.332989455027445,1.6495417920969002,-0.4202783871909392,0.2195180863363624,0.0566493136631606,0.0,-0.0278021972665843,-0.1568010064353052,0.2039659894642805,0.2101391935954696,-0.0285170376539751,0.0253187345921164,0.0532287012089758,-0.1999677677446363,-0.0298306046030336,0.0,0.7111595978518626,1.9239758809760668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0259627024083364,-0.243673575475163,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.523000345018681,1.9120446277416527,0.4695282270654902,0.4630673224426036,0.5128319583831766,-0.3750992406841378,0.0,-0.0519740089213859,-1.2734689954032217,-0.3818526415174686,0.1946110098466199,-2.556220315550508,0.3088183099675919,-0.6200362779810701,-0.1897414997889141,0.1880142769694424,0.2101325233014488,0.2244771176995673,1.3312396765261478,1.6492316473693678,-0.4202650466028977,0.2188603050473729,0.0564388984229921,0.0,-0.0277213953045374,-0.1567889390926113,0.2039204954292971,0.2101325233014488,-0.0284328348862802,0.0254054448340919,0.0532318251454371,-0.1985870698689512,-0.0298384847425807,0.0,0.710331676656951,1.92367422891067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0260307958434467,-0.2436574038642651,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5230465269113955,1.9118758055904284,0.469591560609302,0.4630274105876551,0.5128080796085146,-0.3751997479890271,0.0,-0.0518111837673436,-1.2715079978290695,-0.3817479930896358,0.1945880691912858,-2.555299850857206,0.3084091709531966,-0.6197112771236033,-0.1897279673711823,0.1879641955512626,0.2101258637629279,0.2237931603296963,1.3294907331213996,1.6489217889072147,-0.4202517275258559,0.2182036216166323,0.0562288760640879,0.0,-0.0276407167966112,-0.1567768970382684,0.2038750659129891,0.2101258637629279,-0.028348765798946,0.0254920555925011,0.0532349504456775,-0.1972102114920865,-0.0298462293168916,0.0,0.709504050986677,1.9233726574355337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0260989047702436,-0.2436412307212998,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5230902742872385,1.9117159105330288,0.4696515608087027,0.4629896041162525,0.5127854467529898,-0.3752949965243182,0.0,-0.0516572066852161,-1.2696509096175288,-0.3816489289431156,0.194566348112735,-2.5544261520071725,0.3080213537028274,-0.6194032413986985,-0.1897151619110382,0.187916701802968,0.2101195646542867,0.2231462919510628,1.3278346405545618,1.6486285028865877,-0.4202391293085734,0.2175825126902958,0.0560302687580134,0.0,-0.0275643983814282,-0.1567655121183124,0.2038320868633782,0.2101195646542867,-0.028269244676996,0.0255740108737931,0.0532379125164991,-0.1959093424172257,-0.0298534440209396,0.0,0.7087202484285182,1.9230870324422924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026163443320069,-0.2436259073809384,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.523136447963918,1.9115471764432908,0.4697148943525144,0.4629497023085005,0.5127615450450898,-0.3753955694811435,0.0,-0.0514949688935521,-1.2676913753451169,-0.3815444419421106,0.1945434331615297,-2.5535032065314915,0.3076117674071466,-0.6190779445568808,-0.1897016605880834,0.1878665186144711,0.2101129260818595,0.2224646376777963,1.3260873623558025,1.6483192020193025,-0.4202258521637191,0.2169279656669982,0.0558210087337097,0.0,-0.027483960212513,-0.1567535193582315,0.2037867828399159,0.2101129260818595,-0.0281854358050519,0.0256604201239691,0.0532410404791533,-0.1945399184218727,-0.0298609309491638,0.0,0.7078931799441861,1.9227856177778693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0262315824569082,-0.2436097312474766,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5231826174187333,1.9113784875609547,0.4697782278963263,0.4629098056588092,0.5127376315455916,-0.3754961761779281,0.0,-0.0513330323833143,-1.265732611732989,-0.3814400378216332,0.1945205314151575,-2.5525626536405825,0.3072019566400206,-0.6187524997430133,-0.1896881752454922,0.187816284125897,0.2101062982866799,0.2217841651042911,1.3243409562334774,1.648010187551638,-0.4202125965733598,0.2162745149363691,0.0556121406616819,0.0,-0.0274036454244091,-0.1567415519361486,0.2037415433596659,0.2101062982866799,-0.0281017605012534,0.0257467251575458,0.0532441698124006,-0.1931743229049331,-0.0298682837837139,0.0,0.7070664072396973,1.922484283572091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0262997371285876,-0.2435935535747651,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5232287826497704,1.9112098438769607,0.4698415614401381,0.4628699141662896,0.5127137062442811,-0.3755968166425358,0.0,-0.0511713969245935,-1.2637746076270455,-0.3813357165719629,0.1944976428772932,-2.551678888788241,0.3067919214003822,-0.618426906902042,-0.1896747058919323,0.1877659983097485,0.2100996812761289,0.2211048735658796,1.3225953984403178,1.647701459529146,-0.4201993625522579,0.21562215996283,0.0554036642228144,0.0,-0.0273234539916103,-0.156729609869962,0.2036963684327392,0.2100996812761289,-0.0280182187268672,0.0258329289633083,0.0532473005185543,-0.191812552643908,-0.0298755030305973,0.0,0.7062399304385192,1.9221830297803728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0263679073497445,-0.2435773743603717,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5232725142338988,1.9110501178607824,0.4699015616395388,0.4628321269823718,0.5126910292736706,-0.3756921913971387,0.0,-0.0510185460894589,-1.2619203397218433,-0.381236962348303,0.1944759711865678,-2.5507784541300897,0.3064032550832765,-0.6181183101132283,-0.1896619602083558,0.1877183108127591,0.2100934224840176,0.2204624230478368,1.3209424811886137,1.6474092446172106,-0.4201868449680352,0.2150051497489296,0.0552065203360805,0.0,-0.0272475969256148,-0.1567183197364283,0.2036536306032068,0.2100934224840176,-0.0279391970260552,0.0259145027247664,0.0532502677191891,-0.1905259640594907,-0.0298822218419008,0.0,0.7054572166464776,1.921897705587964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0264325040212117,-0.2435620452592698,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5233186712341911,1.9108815621686248,0.4699648951833506,0.462792245530215,0.5126670809606046,-0.3757928976619126,0.0,-0.0508574962348125,-1.259963808220257,-0.3811328024507349,0.1944531083810783,-2.5498244868356523,0.3059927725336515,-0.617792420783261,-0.1896485220162018,0.187667922995462,0.2100868264962996,0.2197854295356473,1.319198612176184,1.647101074539726,-0.4201736529925992,0.2143549271037909,0.0549988038244399,0.0,-0.0271676456405697,-0.1567064270937795,0.2036085812337698,0.2100868264962996,-0.027855915174246,0.0260005019141176,0.0532534011055386,-0.189171599448627,-0.0298891872311192,0.0,0.7046312977415976,1.921596608264224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026500704564928,-0.243545863035681,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5233648240050627,1.9107130516481303,0.4700282287271624,0.4627523692326107,0.5126431208156739,-0.3758936377546671,0.0,-0.0506967467577465,-1.2580080306197192,-0.381028725395335,0.1944302587949249,-2.548938039051105,0.3055820654959615,-0.6174663832323606,-0.1896350998386208,0.1876174837619498,0.2100802413149732,0.2191096151136631,1.3174555807404849,1.6467931910416826,-0.4201604826299465,0.2137057986509548,0.0547914780227038,0.0,-0.0270878176371741,-0.1566945598566383,0.2035635964425033,0.2100802413149732,-0.0277727667392135,0.0260864011893375,0.0532565358716166,-0.1878210490608112,-0.0298960204831043,0.0,0.7038056749828971,1.921295591223341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026568920701251,-0.2435296792632535,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5234109725445991,1.9105445862902528,0.4700915622709742,0.462712498088671,0.5126191488286995,-0.3759944116849752,0.0,-0.0505362974312954,-1.256053012133255,-0.3809247311723893,0.1944074224317807,-2.547988334640971,0.305171133978279,-0.6171401973958163,-0.1896216936842768,0.187566993084151,0.2100736669474247,0.2184349791287073,1.3157133986157226,1.6464855941686347,-0.4201473338948494,0.2130577638660365,0.0545845426322493,0.0,-0.0270081128911889,-0.1566827180408166,0.203518676237087,0.2100736669474247,-0.0276897516835013,0.0261721990584145,0.0532596720197391,-0.1864743088137577,-0.0299027220564145,0.0,0.7029803484792918,1.920994654420863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0266371524448092,-0.2435134939395637,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5234546883087549,1.910385029181665,0.4701515624703749,0.4626747301791205,0.5125964275924857,-0.3760899129620222,0.0,-0.0503845694675115,-1.2542015910702102,-0.3808262867281497,0.1943858001831126,-2.5471130941942075,0.3047816185335965,-0.6168310385840222,-0.189609007905191,0.1875191113978027,0.2100674485808398,0.2177969367292032,1.3140637206524524,1.6461944510378432,-0.4201348971616797,0.2124448445262594,0.0543888575387871,0.0,-0.0269327168053295,-0.1566715229440498,0.2034761797554854,0.2100674485808398,-0.0276112288395441,0.026253382948759,0.0532626443843552,-0.1852019459407653,-0.0299089522433996,0.0,0.7021987247623205,1.920709630372139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0267018074539285,-0.2434981590418777,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5235008286028255,1.910216651746103,0.4702148960141867,0.4626348690687156,0.5125724325155124,-0.3761907528553382,0.0,-0.0502247039884057,-1.2522480339033808,-0.3807224537826436,0.1943629895805789,-2.546202905401832,0.3043702396627352,-0.6165045557503673,-0.1895956329788539,0.1874685184874606,0.2100608952929032,0.2171245936974363,1.3123232063837416,1.6458874124600171,-0.4201217905858064,0.2117989379880132,0.0541826796590892,0.0,-0.0268532520143359,-0.1566597306825986,0.2034313851740667,0.2100608952929032,-0.0275284734118805,0.0263389787225385,0.0532657832304769,-0.183862583005516,-0.0299154037530873,0.0,0.701373956830535,1.9204088496959728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026770069632499,-0.2434819706903609,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5235469646599151,1.9100483194465248,0.4702782295579985,0.4625950131093582,0.5125484255665467,-0.376291626646456,0.0,-0.0500651379873193,-1.2502952456202363,-0.3806187036409766,0.1943401922118783,-2.545236210280058,0.3039586362937015,-0.6161779244317098,-0.1895822741012851,0.1874178740427818,0.2100543528405223,0.2164534271599847,1.310583563886544,1.6455806606414831,-0.4201087056810446,0.2111541235549864,0.0539768912689022,0.0,-0.0267739104069159,-0.1566479638924984,0.2033866552041121,0.2100543528405223,-0.0274458512506491,0.0264244701911615,0.0532689234654735,-0.1825270193105863,-0.0299217250263841,0.0,0.7005494853992378,1.9201081491274072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268383474614111,-0.2434657807804505,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5235930964781075,1.9098800322739016,0.4703415631018103,0.4625551623001608,0.5125244067354465,-0.3763925343627921,0.0,-0.0499058712353504,-1.2483432272580255,-0.3805150362934441,0.1943174080806829,-2.5443198002842733,0.3035468084230754,-0.6158511445702068,-0.189568931281145,0.1873671780355781,0.2100478212310889,0.2157834364540745,1.3088447958402885,1.64527419562781,-0.4200956424621778,0.210510400693422,0.0537714920520648,0.0,-0.0266946919574913,-0.1566362225910434,0.2033419898547012,0.2100478212310889,-0.0273633623169975,0.026509856996042,0.0532720650916641,-0.1811952512350379,-0.0299279165583076,0.0,0.6997253105490611,1.9198075286221328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026906640955284,-0.2434495893097316,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5236367963940127,1.9097206439395176,0.4704015633012109,0.4625174136518715,0.5125016410836383,-0.3764881624561739,0.0,-0.0497552627753722,-1.246494628549064,-0.3804169014853096,0.1942958353282843,-2.5434591221376244,0.3031564437829279,-0.6155414227522924,-0.1895563055344207,0.1873191017177148,0.2100416433991038,0.2151497924479105,1.3071983110166374,1.6449841249507744,-0.4200832867982076,0.2099015644057215,0.0535772611442352,0.0,-0.026619756482544,-0.156625122779968,0.2032997348467845,0.2100416433991038,-0.0272853377651012,0.0265906566311242,0.0532750426544709,-0.1799370587627785,-0.029933665322277,0.0,0.6989447781760028,1.919522804061988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0269713545179415,-0.2434342485797469,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5236829199520094,1.9095524446198104,0.4704648968450228,0.4624775728693868,0.5124775990845691,-0.3765891362845344,0.0,-0.0495965781194436,-1.244544064683921,-0.3803133953406197,0.1942730769859245,-2.542499314638131,0.3027441685172293,-0.6152143453654512,-0.1895429940088616,0.1872683032441506,0.2100351329261011,0.2144820896361637,1.305461199698691,1.6446782185826254,-0.4200702658522022,0.209259965722687,0.053372617046176,0.0,-0.0265407777959084,-0.1566134311621938,0.2032551951865501,0.2100351329261011,-0.0272031081653684,0.0266758426306772,0.0532781869964856,-0.1786126388005429,-0.0299396105144855,0.0,0.6981211625181718,1.9192223393424088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0270396785592164,-0.2434180540626363,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.523729039265459,1.9093842904004728,0.4705282303888346,0.4624377372344478,0.5124535451735227,-0.3766901440960235,0.0,-0.0494381920417292,-1.2425942710211373,-0.3802099719614764,0.1942503318918904,-2.5415582998561987,0.3023316687327037,-0.6148871192424746,-0.1895296985662524,0.18721745311921,0.2100286333178393,0.2138155607169444,1.303724964708092,1.6443725991536742,-0.4200572666356787,0.2086194570519987,0.0531683612018489,0.0,-0.0264619221934399,-0.1566017650829624,0.2032107201721922,0.2100286333178393,-0.0271210116802684,0.0267609236805648,0.0532813327365329,-0.1772920039525089,-0.029945427398701,0.0,0.6972978437525938,1.9189219545557212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271080183085322,-0.2434018579776121,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.523775154332444,1.909216181272494,0.4705915639326464,0.4623979067461673,0.512429479340391,-0.3767911859099501,0.0,-0.0492801043148742,-1.240645236896203,-0.3801066313381837,0.1942276000498521,-2.5406408843855255,0.3019189444297452,-0.6145597442851509,-0.1895164192152504,0.1871665513142051,0.2100221445817153,0.2131502050329415,1.3019895839151558,1.6440672667095038,-0.4200442891634306,0.2079800378652224,0.0529644933044244,0.0,-0.0263831896500839,-0.156590124559501,0.203166309813365,0.2100221445817153,-0.0270390482714625,0.0268459025733336,0.0532844798769342,-0.1759751479428767,-0.0299511164480127,0.0,0.696474821650293,1.9186216496577555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027176373780502,-0.2433856603222677,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5238188383718033,1.90905696157916,0.470651564132047,0.4623601773460437,0.5124066691235237,-0.3768869411154791,0.0,-0.0491306119977466,-1.238799472584204,-0.3800088060229711,0.1942060768479153,-2.5397696709987394,0.3015277305124755,-0.6142494585168429,-0.1895038536287072,0.1871182799173238,0.2100160073934804,0.2125209497053024,1.300346324465485,1.6437782691590308,-0.4200320147869609,0.2073752768175533,0.0527717119915013,0.0,-0.0263087144158612,-0.1565791202829506,0.2031242964053806,0.2100160073934804,-0.0269615214455069,0.0269263136276718,0.0532874626721827,-0.1747310738305153,-0.0299563909223353,0.0,0.6956953822669476,1.9183372239330985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027241146112461,-0.2433703137243981,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5238649451638534,1.90888894023482,0.4707148976758589,0.4623203568776597,0.5123825800447284,-0.376988049195649,0.0,-0.0489731046184866,-1.2368518943999047,-0.379905626527993,0.194183370822928,-2.538810625405051,0.3011145587623016,-0.6139217853439515,-0.1894906056388342,0.1870672754103576,0.2100095398506465,0.2118578768593831,1.298612608883401,1.6434734957107873,-0.4200190797012931,0.2067379777439829,0.0525685968228631,0.0,-0.0262302214422879,-0.1565675295724916,0.2030800118006953,0.2100095398506465,-0.0268798170754881,0.0270110905154239,0.0532906125462551,-0.1734215279237671,-0.0299618373363802,0.0,0.6948729188255403,1.9180370744812627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0273095322441568,-0.2433541130041646,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5239110477037859,1.908720963955297,0.4707782312196707,0.462280541553322,0.5123584790141109,-0.3770891913355115,0.0,-0.0488158949207128,-1.2349050933370809,-0.3798025297603208,0.1941606780607534,-2.537865421186086,0.3007011624715537,-0.6135939637846487,-0.1894773737660795,0.1870162191326516,0.2100030832017595,0.2111959753126757,1.2968797793964344,1.643169009381773,-0.420006166403519,0.2061017665981274,0.0523658686858513,0.0,-0.0261518514539244,-0.1565559644670797,0.2030357918758791,0.2100030832017595,-0.0267982456686713,0.0270957611520787,0.0532937638275288,-0.1721157887626451,-0.0299671573332431,0.0,0.6940507572306256,1.9177370047881472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0273779341415612,-0.2433379107065315,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
0.5239571459896821,1.9085530327315967,0.4708415647634825,0.4622407313721445,0.5123343660215995,-0.3771903675592044,0.0,-0.0486589826765297,-1.2329590413399456,-0.3796995157101975,0.1941379985650606,-2.5369495859717164,0.3002875416410061,-0.6132659918031341,-0.1894641580190972,0.1869651110554797,0.2099966374542212,0.2105352444043059,1.2951477983724786,1.6428648102172805,-0.4199932749084425,0.2054666428480711,0.052163527271762,0.0,-0.0260736044251233,-0.1565444249839107,0.2029916366403772,0.2099966374542212,-0.0267168071860871,0.0271803302948603,0.0532969165183282,-0.1708137355528809,-0.0299723513856823,0.0,0.6932288827007778,1.917437014809718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027446351819279,-0.2433217068291011,0.0,0.0,0.0,weak_exterior_H,PASS NUMERICAL / pure-H 39+2 LO completion,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
