u,x,phi,f,h,phiprime,A0prime,X,f2,f2X,f2F,f2phi,f2Y,f3,f3X,f3XX,tf3,f4,f4X,f4XX,f4XXX,tf4,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY,tf4phi,tf4phiphi,f2phiX,f2phiF,f2phiY,f2phiphi,f3phi,f3phiX,f3phiphi,f4phi,f4phiX,f4phiXX,f4phiphi,f4phiphiX,Fbg_action,Ybg_action
0.7120571428571428,1.4043816708129364,0.8535244493867207,0.2910739649851155,0.397863984531851,-1.263674321222606,0.9481544484849536,-0.3176690855333043,135.04984541875572,9682.158999461524,15686.439899040617,4401032.317566481,0.0,4591.078510596073,2337.2003012299688,-339.6693560163693,0.0,-3059.0981914310123,-1438.8042209125242,-121.56445258218339,60.80103995565828,-2480.5616880982443,386.0577693200613,-555.4316400658062,2603.361018047254,-1002.4988276536903,1182.6400129991555,2447.6997213819386,-1202872.9901003977,-13629804998.878403,686015.1827619916,7992488.945014391,-538364.0672172303,4242660849.400068,2608808.4572597905,2062877.4448571913,19876255615.792976,-1684636.029039454,-823988.1132692727,-123477.63037139845,13707231396.550434,-28501571810.554893,0.6144116532306819,-0.7807183520911856
0.7120535714285714,1.4043887147335423,0.8535155480738459,0.2910767606958457,0.3978483306178713,-1.263700233366735,0.950093423275199,-0.3176696143613187,134.8376676406527,9662.898280052696,15610.145729362079,4383193.746700049,0.0,4568.7006146771455,2318.9729713521215,-337.0851716725299,0.0,-3043.768627634556,-1432.4651032560641,-120.51612702700136,60.337029818998424,-2470.676080876216,381.5862765679374,-550.673212675168,2582.9238381530718,-998.2803911517365,1178.1721325029657,2438.244045504858,-1032418.1375234997,-6462960509.820682,1069721.6007288618,7693192.393598518,-536940.9128492363,4242516542.0585294,2488759.9894062043,2083374.6764648403,-5329959754.563462,-1677407.1040507832,-729970.7188445098,-123813.18241266682,-14768815226.099382,17196479266.88553,0.6168969668949731,-0.7838776862967731
0.71205,1.4043957587248088,0.8535066464892614,0.2910795565321949,0.3978326782446194,-1.263726118764021,0.9520311169710618,-0.3176701302145406,134.64014478748632,9647.641174815095,15536.050184473303,4368833.400448111,0.0,4545.922035530848,2300.019354304131,-334.5328786880387,0.0,-3029.598738263215,-1424.788165982638,-119.31107613536123,59.87874893373582,-2461.3406701517565,377.1845284723476,-546.444601803583,2563.3376200020057,-994.6642176341999,1173.946740587236,2429.54212588891,-1145154.4749616543,20063913338.094826,241575.55553766005,7735562.574438758,-535693.2416309457,3774393633.183554,2654039.547622738,2134675.4983830363,-13830045027.471113,-1547369.9468625737,-979635.1661992697,-140730.33266386925,-927107287.1778483,12221376623.144686,0.6193855085243818,-0.7870411005837592
0.7120464285714285,1.4044028027867366,0.8534977446331026,0.291082352494125,0.397817027413018,-1.2637519862670006,0.9539675147849286,-0.3176706375451302,134.41666836375376,9635.807720906856,15459.474834890105,4355330.719580129,0.0,4522.065357005032,2281.413542480491,-332.0429934030835,0.0,-3015.477184497667,-1416.18160816519,-118.11521801939837,59.43165938717506,-2450.4116957357373,372.8860440342366,-541.4380409326619,2543.1106071045515,-990.1517143643565,1169.5144278772275,2419.9584355419056,-1216557.4553806246,-11706081399.828352,706086.2918545827,7968856.142293359,-534183.742785685,4229575638.6677313,2611143.6799985105,2036030.0400764176,19394889961.954964,-1666993.8299583902,-839511.2495723647,-122436.76566433324,14958671120.030481,-29147020443.39202,0.6218772481862364,-0.7902085676245314
0.7120428571428571,1.404409846919327,0.853488842505505,0.2910851485815975,0.3978013781239897,-1.2637778326037883,0.955902601829178,-0.3176711347095697,134.1926808870043,9616.092350433724,15383.353347222816,4337351.755567955,0.0,4499.714479078211,2263.4452142507166,-329.49479915038535,0.0,-3000.2264628467533,-1409.8082781999055,-117.08420063161736,58.97415394247121,-2440.4237605437975,368.55464969427203,-536.7095561763318,2522.910680330397,-985.8497412685907,1164.9684742010645,2410.3253338171608,-1037761.1911220124,-9470262003.540876,1223911.200638626,7686328.000434162,-532676.790183464,4304983258.30644,2472706.8775058896,2046867.329614731,-2609273431.007405,-1682775.947699743,-710515.3507869771,-119998.3265346326,-13226292123.29128,13604625959.754154,0.6243721556734046,-0.7933800446953222
0.7120392857142857,1.4044168911225807,0.8534799401066042,0.2910879447945742,0.3977857303784571,-1.2638036614875765,0.9578363631156026,-0.3176716235760261,133.98382242252094,9599.347076446198,15309.464144550282,4322378.9947669925,0.0,4477.155539172786,2244.8219942195524,-326.9692208021108,0.0,-2985.974410723448,-1402.400213731848,-115.91708572358279,58.52071741550406,-2431.128802909024,364.2809754353125,-532.5660373238021,2503.579510106938,-982.1576364189625,1160.6456654695958,2401.4202137059724,-1130394.7791927257,20529687039.195583,386691.50115022116,7687918.73655334,-531349.8617353829,3807087104.344716,2631407.843998856,2107704.628524511,-15798050194.936146,-1543874.474612569,-962300.358718652,-138329.0180446707,-3581864181.696396,16149130544.281752,0.6268702005025457,-0.7965554974602908
0.7120357142857142,1.4044239353964991,0.8534710374365357,0.2910907411330166,0.3977700841773427,-1.263829461746782,0.9597687835548424,-0.3176720985297472,133.7518185030666,9587.143593981913,15233.439162718529,4308899.002759902,0.0,4453.38516125028,2226.384124840521,-324.5119774088826,0.0,-2972.014239302546,-1393.7375380784788,-114.72503920126084,58.07953158533788,-2420.2854903903917,360.11515537647284,-527.7056852445817,2483.718797699282,-977.6856198432083,1156.173644386949,2391.7963223208108,-1226817.6939394178,-8871185249.957394,724842.6029045446,7940392.071838458,-529805.5839531178,4213302922.436114,2613239.457642566,2011573.647882622,18409243561.099873,-1648014.5201627158,-856164.099227529,-121742.05915426929,15832444054.57373,-29085884032.578083,0.6293713519123764,-0.7997348724660345
0.7120321428571428,1.4044309797410832,0.8534621344954137,0.2910935375968933,0.3977544395214035,-1.2638552835085348,0.9616998479558212,-0.3176725847713848,133.51474198661202,9567.117593406889,15157.345842265782,4290776.619611075,0.0,4431.0287405489935,2208.7326045418067,-322.00481107921087,0.0,-2956.8230017211595,-1387.323109060168,-113.7172980163073,57.629433187131426,-2410.099224513129,355.92526347364276,-522.9569822918568,2463.720304297887,-973.2216770454663,1151.5363637144826,2381.916197477207,-1049168.4402874804,-12450988382.42155,1359087.1257116082,7683219.743917761,-528231.2666270762,4374725144.988223,2458504.047523346,2006956.3494096883,475410373.85804754,-1686967.0553244061,-693560.324597947,-115956.50980087041,-11490327370.133055,9562359616.933578,0.6318755788616571,-0.8029181935635905
0.7120285714285713,1.404438024156334,0.8534532312828783,0.2910963341863227,0.3977387964077057,-1.2638811481422416,0.963629541025194,-0.3176730930403876,133.2957425804629,9548.936876672318,15083.797803672873,4275114.2848736355,0.0,4408.7108958644385,2190.416802770413,-319.50573077726614,0.0,-2942.524114805238,-1380.167214040231,-112.58430305640987,57.18080546002742,-2400.8866204666483,351.7755211868877,-518.9160320282929,2444.665434345193,-969.5043635869922,1147.1350876372658,2372.868721646181,-1112780.858038934,20213101464.453255,541780.4341668457,7634072.6430438645,-526862.7941340359,3838906223.4873934,2605192.885894122,2080421.7384287273,-17609321352.550777,-1540781.660584446,-941911.6724940842,-135793.4998552892,-6030726685.973773,19759799201.437595,0.6343828500215328,-0.8061054485524666
0.712025,1.4044450686422527,0.8534443277988569,0.2910991309013321,0.3977231548355532,-1.2639069997607355,0.9655578473667386,-0.3176735952414539,133.05465362014922,9536.230842212588,15008.253273658525,4261726.052727954,0.0,4385.041001945176,2172.1791299250103,-317.0813191755774,0.0,-2928.6870294191194,-1371.494557127241,-111.40160277564438,56.74556152223726,-2390.110619537168,347.7385676686762,-514.1875381330457,2425.1536917579892,-965.0441382821512,1142.6156003113033,2363.1741353447055,-1234984.6376562554,-5737811502.2522135,748875.18394346,7913606.523001766,-525263.640019663,4188905204.4583287,2615878.2046966753,1988328.6533833805,16879778160.255032,-1629795.0976305876,-872492.8158929652,-121190.78796379351,16334905597.273777,-28254852256.02198,0.6368931337836297,-0.8092965263745676
0.7120214285714286,1.4044521131988403,0.8534354240434846,0.2911019277418833,0.3977075148058677,-1.2639328296423191,0.9674847514810572,-0.3176740869916258,132.8051511473708,9515.974179762283,14932.26546721563,4243522.095855862,0.0,4362.663483361717,2154.7956650273495,-314.61399698146886,0.0,-2913.590460598801,-1364.9943643456927,-110.40938964098827,56.302658295258446,-2379.7744726083847,343.68471309856363,-509.45803604934844,2405.400096046821,-960.4582995434602,1137.9002729960207,2353.0926164846173,-1060936.5397190496,-14731886781.770075,1480696.6133689068,7677446.105810153,-523571.5057975929,4429862598.014507,2445977.5089421677,1968634.7039606725,3803841596.338498,-1688477.4208478949,-680595.1226653352,-112289.10271870923,-9502107989.33088,5122554043.4537115,0.639406398257688,-0.8124913751324596
0.7120178571428571,1.404459157826098,0.8534265200168973,0.2911047247079381,0.3976918763195726,-1.2639586397697475,0.9694102377646864,-0.3176745692890438,132.57547253692297,9496.408438600505,14858.995120901238,4227279.207870427,0.0,4340.585789639255,2136.8274451102116,-312.1440008940638,0.0,-2899.231115715877,-1358.0994810551576,-109.31536668557753,55.85929693990987,-2370.585028326877,339.6580088476541,-505.47519127995884,2386.579714463024,-956.688818472461,1133.4189399385855,2343.884080401772,-1100133.5489975023,19184854742.8982,701315.5642082602,7587441.270585635,-522116.2769147004,3877263448.2977934,2577487.631948189,2048007.8042813386,-19172878622.702038,-1540726.6425372972,-917791.4956396674,-132531.66101308604,-8364507681.324518,23059494169.596268,0.6419226112666901,-0.8156899562041764
0.7120142857142857,1.4044662025240264,0.8534176157192305,0.2911075217994578,0.3976762393775906,-1.2639844309149475,0.9713342905098116,-0.3176750425231416,132.32541574598298,9483.12026990692,14783.938210341797,4213857.119795506,0.0,4317.031703027414,2118.7947063043093,-309.7518612511471,0.0,-2885.5058142843036,-1349.4382643665867,-108.14328880952766,55.42988839216614,-2359.8923293717567,335.7454967943953,-500.88918916280693,2367.4272799298087,-952.2424513662065,1128.8527291029743,2334.121848868091,-1236902.9229477788,-2687215701.270672,777755.2243340425,7879922.976442667,-520472.2446102274,4160924605.5415845,2617922.6260853736,1969320.1756811927,14900012971.93828,-1610178.8284552589,-889825.1914825211,-121165.80800301161,16565543034.34885,-26809467096.565166,0.6444417403454801,-0.8188922290717511
0.7120107142857143,1.4044732472926271,0.8534087111506198,0.2911103190164044,0.3976606039808446,-1.264010197986003,0.9732568939036942,-0.3176755041358813,132.06379520378223,9462.657263623507,14708.091222264498,4195696.372464847,0.0,4294.620358002461,2101.6387446216163,-307.3224117256933,0.0,-2870.5219126885218,-1342.822868976478,-107.16096080892801,54.99382300286304,-2349.440591440789,331.82157283115635,-496.2044900470463,2347.9402343939973,-947.5715093516095,1124.0693278019228,2323.8778302060496,-1076426.2915139277,-16410339603.867504,1597171.7863430695,7680588.459354434,-518704.4745910871,4487422309.661074,2436545.931545776,1930091.2391625766,7116667681.762339,-1690715.051815684,-669725.680434244,-108642.74541006064,-7317903797.568073,515851378.2644947,0.6469637527390057,-0.8220981452360212
0.7120071428571428,1.4044802921319008,0.8533998063112008,0.2911131163587396,0.3976449701302571,-1.2640359606072362,0.975178032028162,-0.3176759639927281,131.82239592506494,9441.718168191019,14634.980892966747,4178708.3148018653,0.0,4272.763022546957,2084.0518986859743,-304.8834597792354,0.0,-2856.077905280449,-1336.1936551870733,-106.11022818967416,54.55607800877884,-2340.2130531269368,327.9163389449895,-492.24483639949943,2329.3209087703335,-943.7073988672971,1119.499592638924,2314.468849688226,-1087133.6758084246,17826089858.26517,863952.1154195816,7540301.287229019,-517188.14220645087,3928502940.7248435,2549070.080514615,2015220.3594216565,-20171741261.28991,-1540924.751102416,-893022.240001534,-129198.46910168418,-10661160913.777205,25852451762.912758,0.649488615400644,-0.8253076879988073
0.7120035714285714,1.4044873370418487,0.8533909012008215,0.2911159138265157,0.3976293378245132,-1.264061767967463,0.977097688859112,-0.3176764468165561,131.5644044431282,9427.811735274716,14560.519481789126,4165253.347384753,0.0,4249.350438834179,2066.201326230779,-302.52213370122666,0.0,-2842.4816865663747,-1327.5475954131134,-104.94605399656363,54.13224606869108,-2329.6569961384243,324.1229819091638,-487.8296652972602,2310.555693751714,-939.3157595145329,1114.8991778286959,2304.6837140849757,-1239956.8867328812,245850416.40231788,806844.5980617141,7845185.520254533,-515539.9919873669,4133349597.9361277,2617636.9784531803,1947710.2071593923,12512367870.209393,-1591468.5936389563,-904480.4776680912,-120781.61915451533,16519643684.31124,-24791873192.247555,0.6520162949866701,-0.8285208794314435
0.712,1.404494382022472,0.8533819958191844,0.2911187114198316,0.3976137070611627,-1.2640875878302247,0.9790158482660204,-0.3176769364016105,131.28986220723075,9407.184329467207,14484.724857237956,4147111.6595146293,0.0,4226.899746420282,2049.315836148913,-300.1331780257859,0.0,-2827.587938093858,-1320.8334147983855,-103.97888979448258,53.70349117501786,-2319.029822848968,320.32794776162007,-483.1478863227099,2291.2966775876043,-934.520380461211,1110.0430522299512,2294.245056848005,-1089392.8225087414,-18078274124.772408,1706545.7666457205,7682386.281644186,-513690.5582322992,4534332954.396643,2430295.8274357026,1895966.424798498,10168586147.680674,-1690481.0721676433,-663714.7848005377,-105706.07600197756,-4998959672.279797,-3990505026.567941,0.6545467578564449,-0.8317376350697687
0.7119964285714285,1.4045014270737717,0.8533730901664206,0.2911215091386502,0.3975980778410948,-1.2641133795843693,0.9809324940114597,-0.3176774123368326,131.0376184516372,9384.883803629707,14411.870421087086,4129521.534433824,0.0,4205.237971344591,2032.0267901741256,-297.72172804281263,0.0,-2813.1017702333497,-1314.4097149932568,-102.95958726264385,53.27073080187066,-2309.8471032077023,316.5367884204496,-479.278121530064,2272.9432425056134,-930.6239257472984,1105.3993310868468,2284.696602083499,-1075612.1299080956,16703169945.64434,1036307.6192772617,7499300.603326341,-512085.3577327681,3979049413.7318044,2520473.1858615032,1980877.9184747406,-20433033059.187817,-1543565.2080530545,-866066.8172109345,-125575.49858549554,-12673078232.579432,27803510004.245243,0.6570799700785404,-0.8349578583716564
0.7119928571428571,1.4045084721957484,0.8533641842426656,0.2911243069829332,0.3975824501652324,-1.264139153576288,0.9828476097506272,-0.3176778798239724,130.770470587674,9370.259383964609,14337.862202699394,4115946.6205791296,0.0,4181.995111168916,2014.4547595445472,-295.39462024490973,0.0,-2799.571199469809,-1305.858039425685,-101.81750835736743,52.85308127074466,-2299.3347025891517,312.8626726772461,-474.96027787687547,2254.491008607356,-926.2169452840358,1100.7507145539444,2274.8234085775666,-1242771.546915876,2956481318.5294375,833116.8034315556,7803889.474574432,-510356.9304799603,4102988536.1120753,2613671.1933447774,1923794.678513749,9739882776.509684,-1572412.5066917152,-916650.1990839088,-120085.5335152718,15880708953.422764,-21944669015.90622,0.6596158974234385,-0.8381815191666592
0.7119892857142857,1.404515517388404,0.8533552780480551,0.2911271049526421,0.3975668240344983,-1.264164906810572,0.9847611790308808,-0.3176783373589311,130.4848954224531,9349.61485864364,14262.327518142725,4097958.916287902,0.0,4159.511991235061,1997.7689205766878,-293.0443546949965,0.0,-2784.835793305135,-1298.9871739426492,-100.85447300174627,52.431307568885146,-2288.6232906609616,309.1909010092179,-470.34151115126855,2235.526471697385,-921.3780796997278,1095.8476925882915,2264.281493620479,-1102563.0400378648,-19457390329.927586,1800506.8556262183,7684017.515551928,-508446.58782209206,4567647237.8791895,2427265.088157464,1863960.6582553808,12887727683.643623,-1687602.8272364389,-662738.0365872473,-103240.17386000416,-2274804616.0526447,-8577690203.72484,0.6621545053618546,-0.8414085693523176
0.7119857142857142,1.4045225626517388,0.8533463715827246,0.2911299030477388,0.3975511994498155,-1.2641906411650041,0.9866731852912848,-0.3176787858868955,130.21995298108098,9325.949465826887,14189.524738560407,4079749.366999608,0.0,4138.012300371676,1980.832469760898,-290.66333439405923,0.0,-2770.2623921296895,-1292.7824628404146,-99.8736805960354,52.00405087144374,-2279.3897983977995,305.51351954124016,-466.5100052002185,2217.389577019369,-917.3741430621961,1091.1125688172,2254.5200731605737,-1065204.6492978553,15021731792.586243,1224321.7346982455,7466032.612595004,-506754.84293410764,4045834096.445237,2491556.5321831284,1945554.1544240704,-20115462831.58867,-1549504.6643693054,-836223.9638477303,-121679.48580827186,-14511953685.841055,29142917405.3684,0.6646957590631366,-0.8446389668933827
0.7119821428571428,1.404529607985754,0.8533374648468098,0.2911327012681848,0.3975355764121069,-1.2642163522941987,0.9885836118621626,-0.3176792232253977,129.94495102701424,9310.456411691717,14116.104817668247,4065926.6016517985,0.0,4114.97257774573,1963.4853009501992,-288.36582098729264,0.0,-2756.8129038344546,-1284.3337936668618,-98.74800775032382,51.59175405295213,-2269.013984092921,301.9502949650236,-462.337462600833,2199.2856769706727,-913.0292033853946,1086.4328306917603,2244.633825853097,-1241294.38250952,6153102278.36575,863733.0998155619,7756212.125715468,-505005.9201689076,4073461085.9765863,2607994.14959735,1901831.508590789,6631602736.497219,-1552626.5705582993,-928200.1287584984,-119611.0340423265,14816766340.344492,-18490482106.848904,0.6672396233936705,-0.8478726610596325
0.7119785714285713,1.4045366533904513,0.8533285578403413,0.2911354996139753,0.397519954921476,-1.26424209997391,0.9904924419646636,-0.317679679416294,129.6475293972174,9289.903938902347,14040.739285465357,4048145.9069126085,0.0,4092.4375350903424,1947.0389202682418,-286.0576831451635,0.0,-2742.222829754867,-1277.3047075666368,-97.79322893377582,51.1775777726867,-2258.1573862260825,298.4017827270439,-457.7507931115549,2180.5953792384507,-908.0944360049726,1081.4757939564772,2233.944784511331,-1121611.0873859124,-20637386683.150494,1874723.835971731,7690818.65093083,-503054.36852533394,4601632797.320278,2426663.539332057,1829324.9618870083,15474797087.722004,-1683829.9144428696,-664427.808045242,-100619.20152666025,538677901.5285488,-13109266311.268892,0.6697860629138501,-0.8511096869758945
0.7119749999999999,1.404543698865831,0.8533196505629114,0.2911382980852431,0.3975043349746185,-1.2642678809735752,0.992399658710336,-0.3176801528324948,129.37036001974343,9264.95423195747,13968.040024940605,4029256.2621181733,0.0,4071.0961910669653,1930.4357001386088,-283.7069871083126,0.0,-2727.5861776796687,-1271.2918633210177,-96.84762352149234,50.75580897764414,-2248.882668434831,294.8346860135404,-453.9590550260686,2162.6765806594776,-904.0119069252577,1076.6612854110247,2224.006812845861,-1052314.375581446,12687499494.561937,1421644.2758128038,7431705.666240453,-501300.05474489654,4112089944.9375777,2462341.7221472207,1912404.2866340773,-19440499048.64022,-1555646.4260925732,-806287.631254516,-117979.90508458379,-15954337568.32068,29839035534.945477,0.6723350418718661,-0.8543499954259848
0.7119714285714286,1.4045507444118943,0.8533107430145793,0.2911410966819745,0.3974887165718568,-1.2642936364333763,0.9943052451006492,-0.3176806138938697,129.0870613238574,9248.419632240135,13895.151859048607,4015242.7396770758,0.0,4048.2636699521704,1913.3166761042582,-281.43738003075384,0.0,-2714.187348526271,-1262.975900171117,-95.74040511870363,50.34856605517868,-2238.650610765289,291.3772959970703,-449.93905499150554,2144.9205970390285,-899.719946095328,1071.9445643128859,2214.0922611763935,-1238939.2817218283,9451695813.94548,907332.8806814426,7712052.454810414,-499501.357907775,4046386542.9609985,2601091.200478833,1878758.4601955542,3477487831.194597,-1535460.7532960747,-936346.6903336463,-118870.27700425955,13258714476.075066,-14574707508.856316,0.6748865242145604,-0.857593461284726
0.7119678571428572,1.404557790028643,0.8533018351954799,0.2911438954041312,0.3974730997141129,-1.2643193736818588,0.9962091840268258,-0.3176810662848395,128.77825015028426,9228.012406171747,13820.00306649975,3997639.920886833,0.0,4025.687305179063,1897.1099316860818,-279.1719884210201,0.0,-2699.753539022589,-1255.7877058409165,-94.79332508658501,49.942096095476195,-2227.660342574729,287.94914069575333,-445.3893174337007,2126.5141990012626,-894.6993342416594,1066.9411940511754,2203.274485541391,-1139477.0237097188,-21115724407.801662,1927401.7475488586,7687346.822168759,-497449.20862174715,4614331182.141027,2426081.237356008,1796456.192762664,17773819426.241295,-1675538.5767795197,-670326.7247111888,-98447.63338402132,3339564819.4200907,-17388477054.226524,0.6774404735808978,-0.860840047966745
0.7119642857142857,1.4045648357160772,0.853292927105749,0.2911466942516748,0.3974574844023104,-1.264345089888083,0.9981114582690902,-0.3176815085841687,128.48923194179045,9201.940762473896,13747.447364028296,3978304.030428037,0.0,4004.493843528492,1880.8320346455284,-276.8530898229806,0.0,-2685.0823478543866,-1249.9304525441414,-93.88014429846467,49.526073014726606,-2218.3346044399677,284.49062937793354,-441.6294584818732,2108.8119583051703,-890.5522242457057,1062.0579283474233,2193.18590108219,-1045326.2039624423,9746617130.197088,1618474.3943301365,7408484.993163636,-495617.21736254886,4182299431.6328926,2434494.5210098624,1875287.2674466048,-18443222551.44345,-1564288.345240572,-775244.8794574252,-113789.03307919306,-16893113907.188204,29839353947.450195,0.6799968532989066,-0.8640897047539372
0.7119607142857143,1.4045718814741983,0.8532840187455223,0.291149493224567,0.3974418706373725,-1.2643707885530444,1.000012050496517,-0.3176819425526148,128.19659555195503,9184.216791796012,13674.971953430115,3963873.559944148,0.0,3981.870965235123,1863.981692260578,-274.6120334521927,0.0,-2671.687476285226,-1241.7913661896832,-92.79792006362851,49.12399406909867,-2208.2093385182857,281.13662044502,-437.741962355035,2091.381874031855,-886.2685291819153,1057.2916197668762,2183.1959997981967,-1229200.3587627544,12353029441.086002,968757.509315036,7660234.058451787,-493771.5328917927,4027030405.1412635,2591278.2852233653,1859321.0747464942,319802040.5029993,-1518527.7846759623,-942282.5706262321,-118441.36682311876,11298450168.434473,-10295851405.297962,0.6825556263844904,-0.8673423891601667
0.7119571428571428,1.4045789273030078,0.8532751101149356,0.2911522923227693,0.3974262584202221,-1.2643964585544771,1.001910943266599,-0.3176823626025497,127.87811165820953,9163.932389662994,13600.219542792705,3946564.7333665346,0.0,3959.276821166584,1847.9429568634332,-272.3850804388449,0.0,-2657.45081385643,-1234.4218532038587,-91.84939834202862,48.724456183340244,-2197.187062887126,277.82099046979556,-433.28473450379386,2073.3061988798513,-881.252759136533,1052.2647863323973,2172.34193387415,-1159770.6416091656,-20547796476.700775,1966526.2534334492,7685866.60811329,-491680.689080756,4621304434.101597,2427237.374605938,1763099.8332331197,19616192344.190533,-1666210.280852323,-678540.1112782987,-96337.8050988604,6068449143.003866,-21268627786.405453,0.6851167555398682,-0.8705980382339952
0.7119535714285714,1.4045859732025063,0.8532662012141116,0.2911550915462475,0.3974106477516839,-1.264422146534413,1.0038081190248789,-0.3176827921729518,127.5755321727669,9136.89216162369,13527.624661531785,3926679.1488418547,0.0,3938.193241263453,1832.062221739551,-270.10369658640093,0.0,-2642.717306759778,-1228.7181578180368,-90.97654281799751,48.31520182622682,-2187.692752855428,274.47370748997974,-429.4947370854739,2055.773486166886,-876.9486845095769,1047.2976895509062,2162.021682916144,-1040761.3135530999,6298027136.000639,1806575.2362115283,7386293.348092694,-489781.8036823693,4262135905.2136793,2407461.5163498027,1836907.465826443,-16840238252.282177,-1572138.402515279,-745584.0858357155,-109522.80136992861,-17515563576.49694,29094702263.396294,0.6876802031519224,-0.8738566682374618
0.71195,1.4045930191726947,0.8532572920427133,0.2911578908951127,0.3973950386289968,-1.2644478783276696,1.005703560104597,-0.3176832442428363,127.27528133585108,9117.920642963467,13455.737517927257,3911832.206108206,0.0,3915.813518037031,1815.4274680735896,-267.8877411971521,0.0,-2629.3607443348264,-1220.747859992776,-89.91292259101459,47.917672154167946,-2177.7624620092024,271.21651207423855,-425.7834745854544,2038.7057977304673,-872.7519490333511,1042.5021418864185,2152.0368528889912,-1217755.187519003,14909399086.659338,1045364.0126199769,7606600.525134813,-487934.3625831425,4007273212.044626,2577876.067132854,1838710.0466852437,-3031437419.1076097,-1503743.6337496862,-943563.7322071156,-117688.2827724164,9251727785.221632,-5799014699.014382,0.6902459312843542,-0.877118267103326
0.7119464285714285,1.4046000652135746,0.8532483826006365,0.2911606903694022,0.3973794310512155,-1.2644736004064263,1.0075972487263465,-0.3176836919138819,126.94575144317307,9097.681857025982,13381.230686616356,3894803.342342488,0.0,3893.20071176879,1799.6181548401996,-265.7014434877352,0.0,-2615.269034108788,-1213.2457287037819,-88.97183635051093,47.525466024066695,-2166.639156517074,268.0123847402631,-421.37392334509036,2020.9161585644877,-867.677995733144,1037.4383223168804,2141.085723206572,-1177843.0664381096,-19753201306.016617,1998142.3719198948,7683486.584431603,-485778.5106670478,4621514024.254471,2431019.672093911,1733116.4464282324,21024719572.25925,-1654985.2926974022,-690465.5827784851,-94792.37528387069,8421303736.496739,-24464726693.533096,0.6928139016860655,-0.8803827123875619
0.7119428571428571,1.4046071113251466,0.8532394728880169,0.2911634899690777,0.3973638250192632,-1.264499299860942,1.0094891669977426,-0.3176841287005144,126.63122622912353,9069.81259708253,13308.767561637107,3874488.7201017123,0.0,3872.2058444632676,1784.0382206895313,-263.4546116929808,0.0,-2600.544074409479,-1207.6127892214995,-88.12465339205718,47.12245055246788,-2157.0720380690077,264.7701459247874,-417.6245074414881,2003.626257647863,-863.2977211219666,1032.409947559218,2130.6192048335056,-1037536.823828505,3394215214.7224255,1987948.8699876594,7363588.563561866,-483780.105890534,4328091682.126819,2380779.3925506845,1798173.8102176276,-14633314070.301418,-1579070.4964835357,-717173.2073573254,-105287.35194965181,-17545722455.302345,27349964215.25623,0.6953840757899062,-0.8836499369181153
0.7119392857142857,1.404614157507412,0.8532305629049902,0.2911662896941009,0.3973482205340632,-1.2645249798281621,1.0113792969131,-0.3176845561804172,126.32183994601733,9049.525818256408,13237.299761426364,3859265.8409466716,0.0,3850.0871996440133,1767.7222356194175,-261.26799636681596,0.0,-2587.1624975614372,-1199.8829088473753,-87.0942898060453,46.73022401810297,-2147.2243814772787,261.61116597451826,-414.0057172403158,1986.8384255035533,-859.1081707736846,1027.5704610606736,2120.567317727415,-1209162.1260448562,16722582175.253567,1131004.2163334826,7557242.952111055,-481869.63907267846,3994317794.0544972,2561665.6492946725,1813566.2905041124,-6542511567.8649235,-1492163.8762366755,-939817.9951291579,-116212.54176668049,6892167369.495383,-888306775.2489955,0.6979564147078784,-0.8869198953589902
0.7119357142857142,1.4046212037603718,0.8532216526516921,0.2911690895444335,0.397332617596539,-1.264550640506836,1.0132676203531237,-0.3176849744548667,125.98265381767153,9029.33227178628,13163.179653189032,3842457.974951052,0.0,3827.464982117432,1752.0784943785861,-259.11898046415666,0.0,-2573.2528509796603,-1192.2195252574083,-86.15219778904121,46.34474049591097,-2136.088443792094,258.5120115923262,-409.70305815845154,1969.3912088823827,-854.0406164747716,1022.4852976675944,2109.5842656602968,-1190760.2941842976,-18673963135.512177,2022215.487616624,7674252.193094171,-479675.4087180211,4613459994.43138,2436539.282348585,1708770.3148211597,22014629845.13356,-1640431.8893217228,-707016.7942646628,-94068.00394545417,10657147943.58641,-27220711240.12939,0.7005308792297629,-0.8901925378918102
0.7119321428571428,1.404628250084027,0.8532127421282583,0.2911718895200368,0.3973170162076135,-1.2645762781353298,1.0151541190846118,-0.3176853816352857,125.65533766728824,9000.697117238687,13090.758403166506,3821804.4166493285,0.0,3806.5341652817965,1736.8158185956452,-256.90810834581396,0.0,-2558.5252028316795,-1186.646930529877,-85.33225099834235,45.94821166291164,-2126.401665394435,255.37321000610203,-405.96852315981175,1952.319419575246,-849.5581183001204,1017.3925375701414,2098.950825363794,-1038766.4048477148,580261969.161815,2169108.070097171,7349413.743531042,-477599.4920542062,4404008641.625596,2355233.0686327475,1756859.2255399416,-11936642467.841385,-1587871.8395531059,-688061.4642795103,-100727.315654238,-17265866487.16289,24919713159.91141,0.7031074298217648,-0.8934678086941288
