u,x,f3_delta,f3X_delta,f3XX_delta,f4_delta,f4X_delta,f4XX_delta,f4XXX_delta,tf4_delta,f2XX_delta,f2XF_delta,f2FF_delta,f2XY_delta,f2FY_delta,f2YY_delta,e3_emitted,e3_historical_target
0.7137749999999999,1.4010017162271025,7337.405469391526,3574.8695477331285,-4.254202549903952,-6267.137844603608,-8632.08790062286,-641.3557063500645,0.7700433427034339,-5329.284492839244,600.3419592149343,-2463.389283085995,-247.74843530316028,3148.353814516492,580.3250265895698,-337.261364743787,-74294734.56382674,19.28355697199196
0.7137714285714285,1.4010087262829238,7372.156661114249,3592.0607992291425,-4.4876137838473324,-6296.658434275025,-8671.088818136226,-644.2380876011491,0.8122743209775592,-5353.913324571191,617.891148126564,-2474.552486571719,-245.17808983007546,3163.821476960546,572.3845191535212,-331.30571592916897,53757128.56677019,19.522826096332118
0.7137678571428571,1.4010157364088969,7406.819811347909,3609.1402570394393,-4.732123884684199,-6325.861136323487,-8709.859269059767,-647.0908885034555,0.8565122753261313,-5378.703530992208,635.815656901111,-2485.911389080877,-242.6895783195738,3179.5992627880364,564.6077686790184,-325.4247061981185,25771895.492798086,19.763638730860297
0.7137642857142856,1.4010227466050218,7441.327262947776,3626.271350060925,-4.988206237498655,-6354.686641476683,-8748.388778553588,-649.94333909045,0.9028427908666433,-5403.099133015728,654.1242175799055,-2496.9657994468903,-240.27313280186874,3195.0549208235225,556.98819653531,-319.62562152668414,-88011935.9595857,20.005991027365923
0.7137607142857143,1.4010297568713004,7475.245428921005,3643.1621508702647,-5.256369587505342,-6383.422951578599,-8786.132101752093,-652.7421848239146,0.9513578113507801,-5426.998491203691,672.8279427589832,-2507.7716590157265,-237.92750473377373,3210.262175162013,549.5223652933544,-313.9060107645282,52537821.18078849,20.24987906223452
0.7137571428571429,1.4010367672077335,7509.0487516729045,3659.928626841166,-5.536990500143423,-6411.846266351246,-8823.601281233912,-655.5080732843638,1.002125299913294,-5451.04546346885,691.9190615571309,-2518.7714649089244,-235.66058465390745,3225.784882218407,542.2100720645647,-308.2528112803057,41866323.09163019,20.49529883766543
0.7137535714285714,1.4010437776143227,7542.704353432907,3676.7310753229654,-5.830549739271881,-6439.8422815421345,-8860.81992712444,-658.2695981315342,1.0552321161136557,-5474.761434111082,711.4018608994483,-2529.5262262321753,-233.46135289029837,3241.067957336801,535.0445568933267,-302.6750906477693,-97668663.07131161,20.742246282812356
0.71375,1.4010507880910683,7575.761296439077,3693.3096396808764,-6.137650869566612,-6467.750304453978,-8897.236536620463,-660.9792869534499,1.1107873311327556,-5497.928436667248,731.2935332442547,-2539.987967812044,-231.33247445581242,3256.0545516450447,528.0239144928524,-297.16600634431774,44014400.43620006,20.99071725499669
0.7137464285714286,1.4010577986379718,7608.729322258325,3709.789359898325,-6.4587397863044105,-6495.400108842502,-8933.400124075117,-663.6593639921259,1.1688714761653105,-5521.235554129772,751.5899915067245,-2550.63053239801,-229.27404279993715,3271.3476596919127,521.1454107949777,-291.72183493367015,53803700.39095516,21.24070754088112
0.7137428571428571,1.401064809255034,7641.526493488231,3726.2864092435584,-6.794251399838267,-6522.581111302928,-8969.270128672375,-666.3304935899722,1.2295630743389947,-5544.2224115039935,772.2849342952518,-2561.04771194469,-227.2841273750146,3286.4348442348396,514.4057064180118,-286.3413138229274,-95729491.4848769,21.492212857647484
0.7137392857142857,1.4010718199422558,7673.721743967986,3742.558020975531,-7.144847104792125,-6549.6278181522675,-9004.320557756337,-668.9482345748145,1.2929816784961479,-5566.665898081607,793.3964307966947,-2571.1801192356506,-225.36021451748437,3301.2445184994667,507.8012999921064,-281.0239002945986,33304801.125603866,21.745228854172648
0.7137357142857143,1.401078830699639,7705.8291220046085,3758.7472985050026,-7.51108760992889,-6576.464064474643,-9039.109718493963,-671.5380325729099,1.3592286094074013,-5589.217023700413,814.9286669137749,-2581.4643352665244,-223.50292728621352,3316.333310685831,501.3299669254913,-275.7656335690118,55873184.73521851,21.999751112200304
0.7137321428571428,1.4010858415271836,7737.785867593587,3774.968872180663,-7.893420459488317,-6602.853058771373,-9073.615734787034,-674.1202454578757,1.4283846143705803,-5611.457909330028,836.8721682986115,-2591.5276743105987,-221.7121772967736,3331.231373966719,494.98932849674503,-270.5634842679632,-89031487.96174946,22.25577514750999
0.7137285714285714,1.4010928524248916,7769.142149927018,3790.963788090834,-8.292495688782505,-6629.053355067649,-9107.288827513394,-676.6474418333921,1.5005671005447507,-5633.170255736683,859.237959887557,-2601.322256456013,-219.9834177521585,3345.881035011874,488.77542357273063,-265.41959483654273,29458514.348439723,22.513296411082717
0.7137249999999999,1.4010998633927634,7800.372260562493,3806.8640193893248,-8.708952907904798,-6655.038141415257,-9140.642861564414,-679.143001507766,1.575891604375827,-5654.955600388031,882.033709205322,-2611.2518294417714,-218.32091338031492,3360.7980936003587,482.6874058444319,-260.3258565895275,54797513.66804782,22.772310290262027
0.7137214285714285,1.4011068744308004,7831.498638542584,3822.8266530625956,-9.14334275877202,-6680.6238153389895,-9173.754891056498,-681.6349082462895,1.654457546352564,-5676.454994301751,905.2562872956713,-2620.970154327561,-216.7207428793388,3375.5465032984894,476.7216560501823,-255.2838138330719,-90979611.57655816,23.03281210991213
0.7137178571428571,1.4011138855390035,7862.034078638815,3838.5787000307487,-9.596300947897443,-6706.002294739059,-9206.03311173081,-684.0732032975701,1.73637972793867,-5697.412617152402,928.9097717292682,-2630.4065676294103,-215.17834872291013,3390.03976372024,470.8743964191566,-250.2958341335195,32728364.16734295,23.29479713357109
0.7137142857142856,1.401120896717374,7892.382627501169,3854.2079305334837,-10.068453923726922,-6731.117727422896,-9237.905428511465,-686.4732801435111,1.8217712799327448,-5718.405460469377,952.9957067823888,-2639.965247527663,-213.70359301314713,3404.7948448326724,465.1469233454668,-245.34747573677902,60852203.02758241,23.558260564600204
0.7137107142857142,1.401127907965913,7922.669436077102,3869.91122534424,-10.560487669881878,-6755.860082511995,-9269.563829544257,-688.8702253784733,1.9107561690625414,-5739.174849167314,977.5196902185685,-2649.359599861846,-212.28577139061142,3419.451456105304,459.53346246569487,-240.44844886851172,-104658558.97277589,23.823197547328345
0.7137071428571429,1.4011349192846203,7952.384538291833,3885.443565802141,-11.073110124937815,-6780.417431868265,-9300.40397121624,-691.2191141138378,2.003462215431033,-5759.348638159656,1002.4875970510249,-2658.4168732161133,-210.92408882052646,3433.794546506136,454.0318710950693,-235.59709194844785,34088082.87336133,24.0896031681838
0.7137035714285714,1.401141930673499,7981.889399942721,3900.842184623315,-11.606909438371195,-6804.695720532208,-9330.793264701977,-693.5261585440486,2.0999955007346123,-5779.549723628797,1027.8929357385723,-2667.599912831382,-209.62773087182507,3448.414716800036,448.6434232602126,-230.7800157035924,76906247.79797499,24.35747245686227
0.7137,1.4011489421325487,8011.336208152075,3916.30417439906,-12.162601526909304,-6828.5728402771365,-9360.950797933547,-695.8264209365201,2.200485305350351,-5799.572786509751,1053.7395321398221,-2676.6633114634787,-208.38623079343554,3463.0038698923654,443.36257113348563,-226.0068135709307,-116737235.20114182,24.626800387407364
0.7136964285714286,1.401155953661771,8040.228365438707,3931.625521251651,-12.74104123899509,-6852.284701718499,-9390.29924913552,-698.0823348936369,2.305086009296672,-5818.9672775162335,1080.0414259732245,-2685.3555992808406,-207.20157708179192,3477.248458701138,438.18817849864683,-221.27256054926275,24539394.156136826,24.89758187936834
0.7136928571428571,1.4011629652611668,8068.924666790917,3946.834406495195,-13.34285748157568,-6875.746606386616,-9419.199040583424,-700.298421365499,2.413911113975277,-5838.373028070045,1106.7914660156248,-2694.157299898917,-206.07318392386992,3491.7607776121613,433.11824008772936,-216.5754315796932,93550187.64620763,25.169811798910867
0.7136892857142857,1.4011699769307373,8097.528800397179,3962.083273941696,-13.968666101716048,-6898.7609103335835,-9447.805877722432,-702.5017720852035,2.527071724784991,-5857.605230367894,1133.9808068991135,-2702.857432284577,-205.00553794033559,3506.277479620224,428.15259146598845,-211.90770769498891,-114908846.86204617,25.44348495993136
0.7136857142857143,1.4011769886704832,8125.605492045732,3977.2047497648796,-14.61945583902874,-6921.594283659828,-9475.615440023534,-704.6613255580619,2.64474653234629,-5876.2395764770545,1161.6296961425642,-2711.2089188036325,-203.98830451155328,3520.490212959795,423.2859423664466,-207.27901751136892,5642333.779157827,25.71859612516471
0.7136821428571428,1.401184000480406,8153.483146059256,3992.239284742157,-15.295992726792107,-6944.220701697346,-9502.96098386145,-706.7837645918152,2.76707383410062,-5894.824889500958,1189.7381917932146,-2719.616777330448,-203.02602747355758,3534.9169706916664,418.5183583825541,-202.6818366556634,101953949.15338852,25.99514000728641
0.7136785714285714,1.4011910123605065,8181.283031837611,4007.320429513873,-15.998846128742546,-6966.405073796994,-9530.009362713427,-708.8927501292445,2.894156186555327,-5913.259828126616,1218.2902113172884,-2727.9430290357373,-202.1236047210193,3549.3863664264945,413.85001824902923,-198.10820032821954,-103523057.09234558,26.27311127000928
0.713675,1.4011980243107858,8208.564584492507,4022.274346589826,-16.728986963333398,-6988.362550733292,-9556.249524617873,-710.9560029886852,3.026168899655494,-5931.126534973218,1247.2996930495901,-2735.9489423426853,-201.26803013722164,3563.5999749768503,409.2748570895426,-193.57104012550528,-7554837.066446511,26.552504529172904
0.7136714285714285,1.401205036331245,8235.620269909461,4037.147971175288,-17.48732473353065,-7010.123179599109,-9581.979977280662,-712.9813065321246,3.16327615137303,-5948.886978839466,1276.7737700453406,-2743.969864351072,-200.47061171263812,3577.9889593733506,404.79532296721646,-189.05488642905306,102211331.33903827,26.833314353827934
0.7136678571428571,1.401212048421885,8262.648137392218,4052.0976267084416,-18.274533083225386,-7031.486999106678,-9607.450572295424,-714.996351839245,3.3055994505315445,-5966.532084395461,1306.700937487736,-2751.929177946406,-199.7245095670565,3592.4593205193573,400.4075790267065,-184.565561922679,-98697996.63200782,27.11553526731331
0.7136642857142856,1.401219060582707,8289.147660277074,4066.923519380738,-19.091467342511894,-7052.585811875425,-9632.082684511812,-716.9642846195716,3.453293125434069,-5983.593319463197,1337.082192052068,-2759.5596644051197,-199.02853494771244,3606.677142059667,396.10982138914744,-180.10230608319523,-7300030.149432723,27.399161748326986
0.7136607142857142,1.4012260728137125,8315.39396421963,4081.6601013751465,-19.93908201661802,-7073.459083365697,-9656.152354597483,-718.8905741797241,3.6065295555502033,-6000.530052855277,1367.9240581103536,-2767.200485080643,-198.38836461771447,3621.078220346446,391.90265209713704,-175.6563391627659,102261232.30393444,27.684188231990174
0.7136571428571429,1.401233085114901,8341.643353839308,4096.491458100742,-20.81823781141141,-7093.9739807321,-9679.975318451396,-720.8078216636334,3.765464158842246,-6017.377319216988,1399.225082062623,-2774.796632042412,-197.7968133247557,3635.5971513876707,387.78232362480276,-171.23408492860514,-106887024.15748711,27.970609110895985
0.7136535714285714,1.401240097486275,8367.388681962846,4111.231797102613,-21.72980668220868,-7114.234459616152,-9702.971944235424,-722.6816847626832,3.930254133530259,-6033.617992090183,1430.9836207696,-2782.0373543325236,-197.25482699378657,3649.844971643633,383.7479917568542,-166.83251097436087,-3321846.4678328037,28.25841873619528
0.71365,1.401247109927836,8392.864539614817,4125.87675772073,-22.674660134284085,-7134.243355431211,-9725.364727319662,-724.5106062206378,4.101056629048748,-6049.730948528585,1463.1969971580293,-2789.2948819080525,-196.76574678920036,3664.2983122144274,379.7995875138489,-162.44573491634378,112610224.7152655,28.547611418586907
0.7136464285714286,1.4012541224395834,8418.34040221203,4140.614234931507,-23.653735677731063,-7153.886119614412,-9747.48333293178,-726.3278128403892,4.27804081014594,-6065.768120276259,1495.8657852690797,-2796.5255213928626,-196.3273607901598,3678.906866987962,375.93514456777933,-158.07436582705174,-117567786.53715707,28.838181429389632
0.7136428571428571,1.4012611350215194,8443.353024401567,4155.2972599856785,-24.668090942647105,-7173.303683117329,-9768.804095344056,-728.1058699461212,4.4613975260681205,-6081.199556444666,1528.9968793101725,-2803.391618229554,-195.93553783615883,3693.2483717396967,372.1520839776941,-153.72127763455381,-11781316.030142203,29.13012300156193
0.7136392857142857,1.4012681476736446,8468.090153349964,4169.8993036816155,-25.718530812919248,-7192.469510898196,-9789.495279248005,-729.8392604595866,4.651271899544715,-6096.468176779787,1562.580194941445,-2810.2475470945787,-195.59157233969344,3707.776397046125,368.4497274113425,-149.38306943959503,130896753.75312623,29.423430330724543
0.7136357142857143,1.4012751603959603,8492.80306879198,4184.576613732801,-26.80587783444762,-7211.234154977082,-9809.857840975397,-731.5555906225285,4.847812255546941,-6111.671733776113,1596.6064097785916,-2817.097982581772,-195.30450553586712,3722.5023111896667,364.83014594033983,-145.04727607119685,-117669028.37394483,29.718097576173854
0.7136321428571428,1.4012821731884677,8517.091429244789,4199.221436007071,-27.931409491395463,-7229.780897490362,-9829.442823737305,-733.2343443716891,5.051249395208673,-6126.303646163778,1631.0923804645947,-2823.606357591252,-195.0572373846103,3737.0056036464935,361.28636036110635,-140.73201895471706,-35023057.79081791,30.014118861889603
0.7136285714285714,1.4012891860511671,8541.100945914284,4213.813940390841,-29.09603195737733,-7248.104505952807,-9848.378360606082,-734.8711710064529,5.261746674182488,-6140.707358335041,1666.0314575917776,-2830.0475474220657,-194.85801916058313,3751.640219335918,357.8203230619569,-136.4259354664345,145949985.0769883,30.31148827753332
0.713625,1.4012961989840604,8565.095227454869,4228.48407167766,-30.300433552671926,-7266.019901264482,-9866.969313708856,-736.488958791298,5.4794278690123575,-6155.072068126832,1701.4042901136488,-2836.5087082590585,-194.7149258827773,3766.52082072058,354.4339175182265,-132.11786395236277,-105430587.5228251,30.610199879440227
0.7136214285714285,1.4013032119871482,8588.67872243222,4243.125580918993,-31.545897156739834,-7283.68966186551,-9884.77264139887,-738.0674158536846,5.7045245148972885,-6168.897259322612,1737.2246688909618,-2842.657610820493,-194.60974032299103,3781.2321258007687,351.11989938670376,-127.8273427012099,-55836154.396977484,30.91024769160274
0.7136178571428571,1.4013102250604317,8611.976788084934,4257.736938850005,-32.83353779935106,-7301.1570021921125,-9901.90094700151,-739.6053850657011,5.9372377129804965,-6182.440090185811,1773.4953089478647,-2848.6946264832513,-194.55661752447068,3796.0353908233506,347.88233679903396,-123.53606426105476,149008731.15013131,31.21162570664659
0.7136142857142856,1.401317238203912,8635.298225924971,4272.451289331865,-34.16407431810879,-7318.246590364251,-9918.704198123805,-741.1262886337854,6.177696936391417,-6195.969631284006,1810.1967352133256,-2854.7675172342147,-194.54829107911044,3811.1212150625383,344.7178341398061,-119.25085711645517,-94001755.60354,31.514327886798085
