u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,mu,P1,K_scalar,photon_factor
4.577958798397693,0.2184379641752138,0.9999714073424532,0.2500071483909673,0.9998012017575612,-0.0002414328315824,0.0,0.6451407204652022,15.295920292451882,-0.05452083762325718,0.2499506754920948,-48.948402621941085,-2.040166727296986,-0.24742820663566628,-0.12500018756363956,1.14381841168087,0.4998870574316855,-5.1609781929620295,21.127871009039136,0.4361542297822313,-0.999774114863371,-2.5810021951811475,-121.56531169474049,0.0,6.068847440271588,-1.142829139962669,0.11761600457776596,0.4998870574316855,12.135281928133665,-136.19111898965457,5.238392961383961,326229.92894894973,-492536.27502053534,0.0,-833852.5635565743,0.04770971902329645,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.000085116047339,-0.24997872279919647,0.0,0.0,0.0,1.0001121987775106,0.9998878012224895,0.9998878012224895,0.43620382577162625,0.5048228503323487,0.009533501887186935,-0.5000011116547549
4.5663827752017125,0.2189917160319147,0.9999712735219952,0.2500071818476141,0.9998002713917168,-0.0002418898702439,0.0,0.6551383841690229,15.503858498848079,-0.05465784127469834,0.24995044532228092,-49.378550106337734,-2.0400177730324534,-0.24739138887904064,-0.12500018877487962,1.1409231762403198,0.4998865302090246,-5.240956514348031,21.34566364526329,0.43725016914125064,-0.9997730604180493,-2.6210017462050925,-122.18881904919266,0.0,6.145491063514035,-1.1399134037990901,0.11756146709652447,0.4998865302090246,12.288527266273404,-136.70154428142087,5.211929605626379,329917.35316427436,-494016.7772140632,0.0,-839916.9518651217,0.047951893460453254,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0000855144455842,-0.2499786232166277,0.0,0.0,0.0,1.0001127212158556,0.9998872787841449,0.9998872787841449,0.43730012247753425,0.5048954500211734,0.009678178826491246,-0.5000011201184217
4.554865147602779,0.2195454678886155,0.9999711394486684,0.2500072153674851,0.9997993392683144,-0.0002423461243393,0.0,0.6652667882787721,15.713467512201534,-0.054794824436588396,0.24995021476974638,-49.79388516447184,-2.0398632836707935,-0.2473542001106243,-0.12500019001446233,1.1380425431717236,0.49988600209466966,-5.321980706044005,21.565326461057694,0.4383459441844156,-0.9997720041893393,-2.6615244164588083,-122.81404523896822,0.0,6.222849573940545,-1.1370120287785586,0.11750666892723162,0.49988600209466966,12.443201784783737,-137.21473682778196,5.185666244170206,333627.30459231517,-495498.3967442315,0.0,-840505.232394848,0.0481946808032123,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0000859135970055,-0.24997852344587662,0.0,0.0,0.0,1.000113244432922,0.9998867555670782,0.9998867555670782,0.4383962564564242,0.5049688014189005,0.009824358404879163,-0.50000112862501
4.543405474845076,0.2200992197453164,0.9999710051229076,0.2500072489504712,0.9997984053903796,-0.0002428015928162,0.0,0.675527024167259,15.924854010172307,-0.05493178689892582,0.2499499838359858,-50.2237032663992,-2.0397032596083173,-0.2473166267920751,-0.12500019128275702,1.1351764022939785,0.4998854730918287,-5.4040594982994845,21.786841505135534,0.4394415532311891,-0.9997709461836574,-2.702574573615881,-123.44076017809998,0.0,6.300397867045451,-1.1341250313948472,0.11745163758977224,0.4998854730918287,12.59825548159398,-137.73054255018178,5.159600866881409,337361.377889597,-496981.1382451412,0.0,-849957.2450336516,0.0484380810499441,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.000086313500311,-0.2499784234872666,0.0,0.0,0.0,1.0001137684240264,0.9998862315759736,0.9998862315759736,0.4394922260298513,0.5050429318995495,0.009972095375072598,-0.5000011371748849
4.532003320597282,0.2206529716020173,0.9999708705451478,0.2500072825964639,0.9997974697609368,-0.0002432562757904,0.0,0.6859201881459455,16.137899473044513,-0.05506872845004887,0.24994975252249702,-50.65790648180985,-2.0395376919909514,-0.24727867942133233,-0.12500019258013473,1.132324644531485,0.4998849432037151,-5.4872016608659155,22.010298260261486,0.440536994587755,-0.9997698864074303,-2.744156605126221,-124.0696320804507,0.0,6.379659505921132,-1.131251931949553,0.11739629132725148,0.4998849432037151,12.756734863912511,-138.24936176335177,5.133731488817479,341117.89277502435,-498464.99048044026,0.0,-850955.571342688,0.04868209419901701,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.000086714154209,-0.249978323341121,0.0,0.0,0.0,1.000114293184473,0.9998857068155268,0.9998857068155268,0.44058802950607817,0.5051178205916285,0.010121347998783836,-0.5000011457677895
4.520658252897188,0.2212067234587181,0.9999707357158236,0.2500073163053546,0.9997965323830112,-0.000243710174453,0.0,0.696447326832651,16.352711575958335,-0.05520564888329386,0.24994952083078117,-51.08020298127084,-2.039366561785647,-0.2472403455685201,-0.12500019390696798,1.129487161901292,0.49988441243354886,-5.571415565951056,22.235635314150617,0.44163226660028326,-0.9997688248670977,-2.7862746996489416,-124.69946260429816,0.0,6.457911385312966,-1.1283932838106567,0.11734077549588336,0.49988441243354886,12.913194818945342,-138.77081554231154,5.108056149849526,344898.27437778015,-499949.96103625995,0.0,-850438.0030522123,0.048926720248797385,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.000087115557406,-0.24997822300776334,0.0,0.0,0.0,1.0001148187095532,0.9998851812904468,0.9998851812904468,0.4416836652333463,0.5051934928005584,0.010272166891563517,-0.5000011544040357
4.509369844097148,0.2217604753154189,0.9999706006353696,0.2500073500770345,0.9997955932596276,-0.0002441632875323,0.0,0.707109585590896,16.569252184411496,-0.05534254798015624,0.24994928876234257,-51.50837487761314,-2.039189869810678,-0.24720162853921665,-0.12500019526363104,1.1266638474995487,0.49988388078455687,-5.656710375699075,22.462859063803258,0.4427273675202237,-0.9997677615691137,-2.8289334409129245,-125.3313743531394,0.0,6.537704892373999,-1.125548358806966,0.1172849529193509,0.49988388078455687,13.072737082854866,-139.294877236729,5.082572914290964,348701.8296237609,-501436.03845931886,0.0,-860634.1616848633,0.049171959197649655,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0000875177086113,-0.24997812248751697,0.0,0.0,0.0,1.0001153449945437,0.9998846550054562,0.9998846550054562,0.44277913146515335,0.5052699419883948,0.010424538982245934,-0.5000011630836922
4.498137670810341,0.2223142271721198,0.9999704653042208,0.2500073839113951,0.9997946523938112,-0.0002446156159166,0.0,0.7179079843980208,16.78742776164855,-0.05547942553600255,0.2499490563186892,-51.93272035277876,-2.0390076018990477,-0.24716253835166738,-0.1250001966504999,1.1238545954867052,0.4998833482599726,-5.743094249187888,22.691976836473092,0.4438222957099936,-0.9997666965199452,-2.8721369110332713,-125.96492364454652,0.0,6.618034204101411,-1.1227172951711966,0.11722887713179944,0.4998833482599726,13.233350413239846,-139.82152505328122,5.057279870532683,352526.96579361125,-502923.22224116063,0.0,-863373.5537099913,0.049417811043936305,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0000879206065316,-0.2499780217807054,0.0,0.0,0.0,1.000115872034709,0.999884127965291,0.999884127965291,0.44387442656596565,0.505347148445264,0.010578424855818946,-0.5000011718068957
4.4869613138578455,0.2228679790288207,0.9999703297228116,0.2500074178083274,0.9997937097885868,-0.0002450671585272,0.0,0.7288436172967823,17.00736731016698,-0.055616281337222385,0.24994882350133166,-52.3679014470698,-2.0388197576229117,-0.24712305837415272,-0.12500019806795196,1.121059301075781,0.49988281486303604,-5.830575937995272,22.922980324693267,0.4449170494602011,-0.9997656297260721,-2.9158894884566675,-126.60019487439328,0.0,6.699089991717762,-1.1198999408627064,0.11717253738530255,0.49988281486303604,13.395416070054189,-140.35065891753948,5.032175130684553,356375.6741831887,-504411.51315489074,0.0,-868075.9172346592,0.04966427578601778,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.000088324249876,-0.249977920887652,0.0,0.0,0.0,1.0001163998253009,0.9998836001746992,0.9998836001746992,0.4449695488284191,0.5054251456992054,0.010733891573109888,-0.5000011805737485
4.475840358216487,0.2234217308855215,0.9999701938915776,0.2500074517677231,0.9997927654469794,-0.0002455179163853,0.0,0.7399175866128482,17.229093342476816,-0.055753115167774,0.24994859031178465,-52.79699192796763,-2.038626318980059,-0.24708318279979247,-0.1250001995163666,1.1182778605186197,0.4998822805969937,-5.919164259954066,23.15592932243344,0.4460116270420059,-0.9997645611939874,-2.9601955847858994,-127.23709781462502,0.0,6.780671341106465,-1.1170962406464302,0.11711594419493757,0.4998822805969937,13.55853230342382,-140.88252140941768,5.007256830223142,360248.47118422424,-505900.9055418506,0.0,-870842.526311323,0.04991135342225249,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0000887286373512,-0.2499778198086803,0.0,0.0,0.0,1.0001169283615567,0.9998830716384436,0.9998830716384436,0.4460644965256874,0.5055039457520376,0.010890963142518473,-0.5000011893842463
4.464774392967461,0.2239754827422224,0.9999700578109524,0.2500074857894733,0.999791819372014,-0.0002459678894919,0.0,0.7511310047282407,17.452470776794872,-0.055889926810074604,0.24994835675156535,-53.21945648290547,-2.038427279625426,-0.24704292988513463,-0.1250002009961244,1.1155101710927893,0.49988174546509834,-6.008868113339249,23.390732724821163,0.44710602671424393,-0.9997634909301967,-3.005059651875087,-127.87563910687837,0.0,6.862795192658412,-1.1143060871101869,0.11705909628667667,0.49988174546509834,13.72273298329093,-141.4165982366194,4.982523127645481,364142.694308187,-507391.3966639601,0.0,-876194.9413966686,0.0501590439509971,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0000891337676658,-0.2499777185441137,0.0,0.0,0.0,1.0001174576387022,0.999882542361298,0.999882542361298,0.447159267918606,0.5055835121112587,0.011049566583815285,-0.5000011982386511
4.453763011245734,0.2245292345989232,0.9999699214813716,0.2500075198734694,0.9997908715667156,-0.0002464170768218,0.0,0.7624848798337883,17.6775300102366,-0.056026716059100305,0.24994812282219475,-53.651462143756795,-2.0382226376138255,-0.24700229293252363,-0.12500020250760802,1.1127561310897907,0.49988120947060966,-6.099695562914966,23.627449053553306,0.4482002468362218,-0.9997624189412193,-3.0504857247578583,-128.51594000434906,0.0,6.945733192631167,-1.1115293110842213,0.1170019783080631,0.49988120947060966,13.888561284661161,-141.9531271274227,4.957972204128893,368058.99640848284,-508882.9866846715,0.0,-879148.5689063482,0.05040734737060613,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.000089539639527,-0.24997761709427554,0.0,0.0,0.0,1.0001179876519493,0.9998820123480509,0.9998820123480509,0.448253861368481,0.5056638586349911,0.011209729618032904,-0.5000012071369827
4.44280581019016,0.2250829864556241,0.9999697849032696,0.2500075540196027,0.999789922034109,-0.0002468654794673,0.0,0.7739803504354729,17.904417635503656,-0.05616348269237441,0.2499478885251966,-54.08312585191799,-2.038012378090396,-0.24696125318822312,-0.12500020405120132,1.1100156398013854,0.4998806726167934,-6.191655715929178,23.866065575109246,0.44929428562763124,-0.9997613452335868,-3.09647835983985,-129.15769908045695,0.0,7.028814621519326,-1.1087659764891689,0.11694462691586426,0.4998806726167934,14.054676044882026,-142.49198917567264,4.933602263196552,371999.61735036044,-510375.6724445771,0.0,-880133.5966663957,0.05065626367943235,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0000899462516435,-0.24997751545948932,0.0,0.0,0.0,1.0001185183964978,0.9998814816035024,0.9998814816035024,0.4493482750969746,0.5057450231065619,0.011371527816625981,-0.5000012160794527
4.431902390894368,0.225636738312325,0.9999696480770814,0.2500075882277645,0.9997889707772194,-0.0002473130964904,0.0,0.7856185085279329,18.132960367461735,-0.056300226493259733,0.2499476538620982,-54.51571406925551,-2.037796498477346,-0.2469198300719621,-0.12500020562729003,1.1072885975088398,0.49988013490692196,-6.284757307543887,24.106606786025573,0.4503881413548818,-0.9997602698138439,-3.143041927467064,-129.8011292803077,0.0,7.1125168874796,-1.1060158655657795,0.11688701546092754,0.49988013490692196,14.222031877137644,-143.03325060262068,4.909411530388898,375961.7601244865,-511869.45229879615,0.0,-887508.7123250738,0.05090579287582651,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0000903536027221,-0.24997741364007844,0.0,0.0,0.0,1.0001190498675336,0.9998809501324664,0.9998809501324664,0.4504425073724598,0.5058269668752288,0.011534883882923896,-0.5000012250660153
