u,component,eq83_from_laurent,action_minus,action_plus,scaled_err_minus,scaled_err_plus
0.6236271567891973,M33_0,-40.286059292870846,-40.286059292870846,-40.286059292870846,0.0,0.0
0.6236534133533383,M33_0,-40.28929617434745,-40.28929617434745,-40.28929617434745,0.0,0.0
0.6236796699174794,M33_0,-40.29247486014485,-40.29247486014485,-40.29247486014485,0.0,0.0
0.6237059264816204,M33_0,-40.295596646415056,-40.295596646415056,-40.295596646415056,0.0,0.0
0.6237321830457614,M33_0,-40.298662744207874,-40.298662744207874,-40.298662744207874,0.0,0.0
0.6237584396099025,M33_0,-40.30167439302523,-40.30167439302523,-40.30167439302523,0.0,0.0
0.6237846961740435,M33_0,-40.3046327260377,-40.3046327260377,-40.3046327260377,0.0,0.0
0.6238109527381845,M33_0,-40.307539400444725,-40.307539400444725,-40.307539400444725,0.0,0.0
0.6238372093023256,M33_0,-40.3103956057985,-40.3103956057985,-40.3103956057985,0.0,0.0
0.6238634658664666,M33_0,-40.31320149962671,-40.31320149962671,-40.31320149962671,0.0,0.0
0.6238897224306076,M33_0,-40.31595674553365,-40.31595674553365,-40.31595674553365,0.0,0.0
0.6239159789947487,M33_0,-40.31866112622919,-40.31866112622919,-40.31866112622919,0.0,0.0
0.6239422355588897,M33_0,-40.3213144142532,-40.3213144142532,-40.3213144142532,0.0,0.0
0.6239684921230307,M33_0,-40.32391624944022,-40.32391624944022,-40.32391624944022,0.0,0.0
0.6239947486871718,M33_0,-40.32646680314792,-40.32646680314792,-40.32646680314792,0.0,0.0
0.6240210052513128,M33_0,-40.32896436537418,-40.32896436537418,-40.32896436537418,0.0,0.0
0.6240472618154539,M33_0,-40.3314069507294,-40.3314069507294,-40.3314069507294,0.0,0.0
0.6240735183795949,M33_0,-40.33379637102036,-40.33379637102036,-40.33379637102036,0.0,0.0
0.6240997749437359,M33_0,-40.3361371945803,-40.3361371945803,-40.3361371945803,0.0,0.0
0.6241260315078769,M33_0,-40.33843359092311,-40.33843359092311,-40.33843359092311,0.0,0.0
0.624152288072018,M33_0,-40.34068978483662,-40.34068978483662,-40.34068978483662,0.0,0.0
0.6241785446361591,M33_0,-40.34290984936449,-40.34290984936449,-40.34290984936449,0.0,0.0
0.6242048012003001,M33_0,-40.34509840393542,-40.34509840393542,-40.34509840393542,0.0,0.0
0.6242310577644411,M33_0,-40.34725868102584,-40.34725868102584,-40.34725868102584,0.0,0.0
0.6242573143285821,M33_0,-40.34938953731019,-40.34938953731019,-40.34938953731019,0.0,0.0
0.6242835708927231,M33_0,-40.35148746052478,-40.35148746052478,-40.35148746052478,0.0,0.0
0.6243098274568643,M33_0,-40.35355217300274,-40.35355217300274,-40.35355217300274,0.0,0.0
0.6243360840210053,M33_0,-40.35558346706104,-40.35558346706104,-40.35558346706104,0.0,0.0
0.6243623405851463,M33_0,-40.35758092308114,-40.35758092308114,-40.35758092308114,0.0,0.0
0.6243885971492873,M33_0,-40.35954427806864,-40.35954427806864,-40.35954427806864,0.0,0.0
0.6244148537134283,M33_0,-40.36147308771092,-40.36147308771092,-40.36147308771092,0.0,0.0
0.6244411102775693,M33_0,-40.36336713549484,-40.36336713549484,-40.36336713549484,0.0,0.0
0.6244673668417104,M33_0,-40.36522770986508,-40.36522770986508,-40.36522770986508,0.0,0.0
0.6244936234058515,M33_0,-40.36705632216048,-40.36705632216048,-40.36705632216048,0.0,0.0
0.6245198799699925,M33_0,-40.36885311321764,-40.36885311321764,-40.36885311321764,0.0,0.0
0.6245461365341335,M33_0,-40.37061788407527,-40.37061788407527,-40.37061788407527,0.0,0.0
0.6245723930982745,M33_0,-40.37235063837382,-40.37235063837382,-40.37235063837382,0.0,0.0
0.6245986496624156,M33_0,-40.374051234148425,-40.374051234148425,-40.374051234148425,0.0,0.0
0.6246249062265566,M33_0,-40.37571964811136,-40.37571964811136,-40.37571964811136,0.0,0.0
0.6246511627906977,M33_0,-40.37735598207824,-40.37735598207824,-40.37735598207824,0.0,0.0
0.6246774193548387,M33_0,-40.37895729168291,-40.37895729168291,-40.37895729168291,0.0,0.0
0.6247036759189797,M33_0,-40.38052237956834,-40.38052237956834,-40.38052237956834,0.0,0.0
0.6247299324831208,M33_0,-40.382053915350255,-40.382053915350255,-40.382053915350255,0.0,0.0
0.6247561890472618,M33_0,-40.383555916600976,-40.383555916600976,-40.383555916600976,0.0,0.0
0.6247824456114028,M33_0,-40.38503189936746,-40.38503189936746,-40.38503189936746,0.0,0.0
0.6248087021755439,M33_0,-40.38648550187045,-40.38648550187045,-40.38648550187045,0.0,0.0
0.6248349587396849,M33_0,-40.387920291244,-40.387920291244,-40.387920291244,0.0,0.0
0.624861215303826,M33_0,-40.38934031417852,-40.38934031417852,-40.38934031417852,0.0,0.0
0.624887471867967,M33_0,-40.390746421050665,-40.390746421050665,-40.390746421050665,0.0,0.0
0.624913728432108,M33_0,-40.39213565127424,-40.39213565127424,-40.39213565127424,0.0,0.0
0.624939984996249,M33_0,-40.39350590168812,-40.39350590168812,-40.39350590168812,0.0,0.0
0.62496624156039,M33_0,-40.39485731568255,-40.39485731568255,-40.39485731568255,0.0,0.0
0.6249924981245312,M33_0,-40.39618940431548,-40.39618940431548,-40.39618940431548,0.0,0.0
0.6250187546886722,M33_0,-40.39750183366617,-40.39750183366617,-40.39750183366617,0.0,0.0
0.6250450112528132,M33_0,-40.39879423638375,-40.39879423638375,-40.39879423638375,0.0,0.0
0.6250712678169542,M33_0,-40.40006627326639,-40.40006627326639,-40.40006627326639,0.0,0.0
0.6250975243810952,M33_0,-40.4013174859744,-40.4013174859744,-40.4013174859744,0.0,0.0
0.6251237809452362,M33_0,-40.4025478808725,-40.4025478808725,-40.4025478808725,0.0,0.0
0.6251500375093774,M33_0,-40.40375819777945,-40.40375819777945,-40.40375819777945,0.0,0.0
0.6251762940735184,M33_0,-40.40494936145517,-40.40494936145517,-40.40494936145517,0.0,0.0
0.6252025506376594,M33_0,-40.406122262432895,-40.406122262432895,-40.406122262432895,0.0,0.0
0.6252288072018004,M33_0,-40.40727779838957,-40.40727779838957,-40.40727779838957,0.0,0.0
0.6252550637659414,M33_0,-40.40841684486029,-40.40841684486029,-40.40841684486029,0.0,0.0
0.6252813203300825,M33_0,-40.409540348241705,-40.409540348241705,-40.409540348241705,0.0,0.0
0.6253075768942236,M33_0,-40.41064899736669,-40.41064899736669,-40.41064899736669,0.0,0.0
0.6253338334583646,M33_0,-40.41174274671656,-40.41174274671656,-40.41174274671656,0.0,0.0
0.6253600900225056,M33_0,-40.41282104742539,-40.41282104742539,-40.41282104742539,0.0,0.0
0.6253863465866466,M33_0,-40.41388368149652,-40.41388368149652,-40.41388368149652,0.0,0.0
0.6254126031507877,M33_0,-40.41493037497177,-40.41493037497177,-40.41493037497177,0.0,0.0
0.6254388597149287,M33_0,-40.41596088597905,-40.41596088597905,-40.41596088597905,0.0,0.0
0.6254651162790698,M33_0,-40.41697484093438,-40.41697484093438,-40.41697484093438,0.0,0.0
0.6254913728432108,M33_0,-40.4179722802405,-40.4179722802405,-40.4179722802405,0.0,0.0
0.6255176294073518,M33_0,-40.41895211573912,-40.41895211573912,-40.41895211573912,0.0,0.0
0.6255438859714929,M33_0,-40.41991168064283,-40.41991168064283,-40.41991168064283,0.0,0.0
0.6255701425356339,M33_0,-40.42085103969856,-40.42085103969856,-40.42085103969856,0.0,0.0
0.6255963990997749,M33_0,-40.42177320313069,-40.42177320313069,-40.42177320313069,0.0,0.0
0.625622655663916,M33_0,-40.422681077219394,-40.422681077219394,-40.422681077219394,0.0,0.0
0.625648912228057,M33_0,-40.423577501723166,-40.423577501723166,-40.423577501723166,0.0,0.0
0.625675168792198,M33_0,-40.42446526891451,-40.42446526891451,-40.42446526891451,0.0,0.0
0.6257014253563391,M33_0,-40.425347444247,-40.425347444247,-40.425347444247,0.0,0.0
0.6257276819204801,M33_0,-40.42622650763964,-40.42622650763964,-40.42622650763964,0.0,0.0
0.6257539384846211,M33_0,-40.427101818204754,-40.427101818204754,-40.427101818204754,0.0,0.0
0.6257801950487621,M33_0,-40.42797047147355,-40.42797047147355,-40.42797047147355,0.0,0.0
0.6258064516129032,M33_0,-40.42883174136534,-40.42883174136534,-40.42883174136534,0.0,0.0
0.6258327081770443,M33_0,-40.42968511170531,-40.42968511170531,-40.42968511170531,0.0,0.0
0.6258589647411853,M33_0,-40.430529880457286,-40.430529880457286,-40.430529880457286,0.0,0.0
0.6258852213053263,M33_0,-40.43136544216927,-40.43136544216927,-40.43136544216927,0.0,0.0
0.6259114778694673,M33_0,-40.43219113506741,-40.43219113506741,-40.43219113506741,0.0,0.0
0.6259377344336083,M33_0,-40.4330063387869,-40.4330063387869,-40.4330063387869,0.0,0.0
0.6259639909977495,M33_0,-40.43381087842034,-40.43381087842034,-40.43381087842034,0.0,0.0
0.6259902475618905,M33_0,-40.43460534744585,-40.43460534744585,-40.43460534744585,0.0,0.0
0.6260165041260315,M33_0,-40.43539027884264,-40.43539027884264,-40.43539027884264,0.0,0.0
0.6260427606901725,M33_0,-40.43616613963938,-40.43616613963938,-40.43616613963938,0.0,0.0
0.6260690172543135,M33_0,-40.43693342506163,-40.43693342506163,-40.43693342506163,0.0,0.0
0.6260952738184546,M33_0,-40.437692623592845,-40.437692623592845,-40.437692623592845,0.0,0.0
0.6261215303825957,M33_0,-40.43844421666771,-40.43844421666771,-40.43844421666771,0.0,0.0
0.6261477869467367,M33_0,-40.43918868592096,-40.43918868592096,-40.43918868592096,0.0,0.0
0.6261740435108777,M33_0,-40.43992663117968,-40.43992663117968,-40.43992663117968,0.0,0.0
0.6262003000750187,M33_0,-40.44065797108851,-40.44065797108851,-40.44065797108851,0.0,0.0
0.6262265566391598,M33_0,-40.441382144978526,-40.441382144978526,-40.441382144978526,0.0,0.0
0.6262528132033008,M33_0,-40.44209850400032,-40.44209850400032,-40.44209850400032,0.0,0.0
0.6262790697674419,M33_0,-40.44280644959219,-40.44280644959219,-40.44280644959219,0.0,0.0
0.6263053263315829,M33_0,-40.44350533558806,-40.44350533558806,-40.44350533558806,0.0,0.0
0.6263315828957239,M33_0,-40.44419454912423,-40.44419454912423,-40.44419454912423,0.0,0.0
0.626357839459865,M33_0,-40.44487362409378,-40.44487362409378,-40.44487362409378,0.0,0.0
0.626384096024006,M33_0,-40.44554027952488,-40.44554027952488,-40.44554027952488,0.0,0.0
0.626410352588147,M33_0,-40.44619364332819,-40.44619364332819,-40.44619364332819,0.0,0.0
0.626436609152288,M33_0,-40.44683547423508,-40.44683547423508,-40.44683547423508,0.0,0.0
0.6264628657164291,M33_0,-40.44746841973583,-40.44746841973583,-40.44746841973583,0.0,0.0
0.6264891222805701,M33_0,-40.44809481656055,-40.44809481656055,-40.44809481656055,0.0,0.0
0.6265153788447112,M33_0,-40.448717077814365,-40.448717077814365,-40.448717077814365,0.0,0.0
0.6265416354088522,M33_0,-40.44933758725382,-40.44933758725382,-40.44933758725382,0.0,0.0
0.6265678919729932,M33_0,-40.44995894993985,-40.44995894993985,-40.44995894993985,0.0,0.0
0.6265941485371342,M33_0,-40.45058196915651,-40.45058196915651,-40.45058196915651,0.0,0.0
0.6266204051012753,M33_0,-40.45120479497744,-40.45120479497744,-40.45120479497744,0.0,0.0
0.6266466616654164,M33_0,-40.45182576166829,-40.45182576166829,-40.45182576166829,0.0,0.0
0.6266729182295574,M33_0,-40.45244423085449,-40.45244423085449,-40.45244423085449,0.0,0.0
0.6266991747936984,M33_0,-40.45305924738575,-40.45305924738575,-40.45305924738575,0.0,0.0
0.6267254313578394,M33_0,-40.453669946031646,-40.453669946031646,-40.453669946031646,0.0,0.0
0.6267516879219804,M33_0,-40.45427545891584,-40.45427545891584,-40.45427545891584,0.0,0.0
0.6267779444861216,M33_0,-40.45487479468398,-40.45487479468398,-40.45487479468398,0.0,0.0
0.6268042010502626,M33_0,-40.45546774300517,-40.45546774300517,-40.45546774300517,0.0,0.0
0.6268304576144036,M33_0,-40.456055058708806,-40.456055058708806,-40.456055058708806,0.0,0.0
0.6268567141785446,M33_0,-40.45663736734541,-40.45663736734541,-40.45663736734541,0.0,0.0
0.6268829707426856,M33_0,-40.45721473943451,-40.45721473943451,-40.45721473943451,0.0,0.0
0.6269092273068267,M33_0,-40.45778739465269,-40.45778739465269,-40.45778739465269,0.0,0.0
0.6269354838709678,M33_0,-40.45835551454119,-40.45835551454119,-40.45835551454119,0.0,0.0
0.6269617404351088,M33_0,-40.45891930846086,-40.45891930846086,-40.45891930846086,0.0,0.0
0.6269879969992498,M33_0,-40.45947887142536,-40.45947887142536,-40.45947887142536,0.0,0.0
0.6270142535633908,M33_0,-40.46003484573386,-40.46003484573386,-40.46003484573386,0.0,0.0
0.6270405101275318,M33_0,-40.460587748438655,-40.460587748438655,-40.460587748438655,0.0,0.0
0.6270667666916729,M33_0,-40.461137241460925,-40.461137241460925,-40.461137241460925,0.0,0.0
0.627093023255814,M33_0,-40.46168246730648,-40.46168246730648,-40.46168246730648,0.0,0.0
0.627119279819955,M33_0,-40.4622226946948,-40.4622226946948,-40.4622226946948,0.0,0.0
0.627145536384096,M33_0,-40.46275717125611,-40.46275717125611,-40.46275717125611,0.0,0.0
0.627171792948237,M33_0,-40.46328508657446,-40.46328508657446,-40.46328508657446,0.0,0.0
0.6271980495123781,M33_0,-40.46380591639632,-40.46380591639632,-40.46380591639632,0.0,0.0
0.6272243060765191,M33_0,-40.46431792075372,-40.46431792075372,-40.46431792075372,0.0,0.0
0.6272505626406601,M33_0,-40.46481981213834,-40.46481981213834,-40.46481981213834,0.0,0.0
0.6272768192048012,M33_0,-40.46531270123715,-40.46531270123715,-40.46531270123715,0.0,0.0
0.6273030757689422,M33_0,-40.46579898779783,-40.46579898779783,-40.46579898779783,0.0,0.0
0.6273293323330833,M33_0,-40.46628079307381,-40.46628079307381,-40.46628079307381,0.0,0.0
0.6273555888972243,M33_0,-40.466760300359326,-40.466760300359326,-40.466760300359326,0.0,0.0
0.6273818454613653,M33_0,-40.46723963423134,-40.46723963423134,-40.46723963423134,0.0,0.0
0.6274081020255063,M33_0,-40.46772115792425,-40.46772115792425,-40.46772115792425,0.0,0.0
0.6274343585896474,M33_0,-40.46820624791128,-40.46820624791128,-40.46820624791128,0.0,0.0
0.6274606151537885,M33_0,-40.46869395638576,-40.46869395638576,-40.46869395638576,0.0,0.0
0.6274868717179295,M33_0,-40.46918238607844,-40.46918238607844,-40.46918238607844,0.0,0.0
0.6275131282820705,M33_0,-40.469670709232034,-40.469670709232034,-40.469670709232034,0.0,0.0
0.6275393848462115,M33_0,-40.47015787056393,-40.47015787056393,-40.47015787056393,0.0,0.0
0.6275656414103525,M33_0,-40.470642849128815,-40.470642849128815,-40.470642849128815,0.0,0.0
0.6275918979744937,M33_0,-40.47112466986542,-40.47112466986542,-40.47112466986542,0.0,0.0
0.6276181545386347,M33_0,-40.47160216029513,-40.47160216029513,-40.47160216029513,0.0,0.0
0.6276444111027757,M33_0,-40.47207489879791,-40.47207489879791,-40.47207489879791,0.0,0.0
0.6276706676669167,M33_0,-40.47254366866496,-40.47254366866496,-40.47254366866496,0.0,0.0
0.6276969242310577,M33_0,-40.473009336698205,-40.473009336698205,-40.473009336698205,0.0,0.0
0.6277231807951987,M33_0,-40.473471868851846,-40.473471868851846,-40.473471868851846,0.0,0.0
0.6277494373593399,M33_0,-40.47393140116471,-40.47393140116471,-40.47393140116471,0.0,0.0
0.6277756939234809,M33_0,-40.47438803291318,-40.47438803291318,-40.47438803291318,0.0,0.0
0.6278019504876219,M33_0,-40.474841902677305,-40.474841902677305,-40.474841902677305,0.0,0.0
0.6278282070517629,M33_0,-40.47529299550104,-40.47529299550104,-40.47529299550104,0.0,0.0
0.6278544636159039,M33_0,-40.47574187599234,-40.47574187599234,-40.47574187599234,0.0,0.0
0.627880720180045,M33_0,-40.47618932037713,-40.47618932037713,-40.47618932037713,0.0,0.0
0.627906976744186,M33_0,-40.47663516757716,-40.47663516757716,-40.47663516757716,0.0,0.0
0.6279332333083271,M33_0,-40.47707844451238,-40.47707844451238,-40.47707844451238,0.0,0.0
0.6279594898724681,M33_0,-40.47751831187065,-40.47751831187065,-40.47751831187065,0.0,0.0
0.6279857464366091,M33_0,-40.47795392342404,-40.47795392342404,-40.47795392342404,0.0,0.0
0.6280120030007502,M33_0,-40.47838436588348,-40.47838436588348,-40.47838436588348,0.0,0.0
0.6280382595648912,M33_0,-40.47880897879693,-40.47880897879693,-40.47880897879693,0.0,0.0
0.6280645161290322,M33_0,-40.47922620993426,-40.47922620993426,-40.47922620993426,0.0,0.0
0.6280907726931733,M33_0,-40.47963470234993,-40.47963470234993,-40.47963470234993,0.0,0.0
0.6281170292573143,M33_0,-40.48003540662685,-40.48003540662685,-40.48003540662685,0.0,0.0
0.6281432858214554,M33_0,-40.48043059022492,-40.48043059022492,-40.48043059022492,0.0,0.0
0.6281695423855964,M33_0,-40.48082230877796,-40.48082230877796,-40.48082230877796,0.0,0.0
0.6281957989497374,M33_0,-40.481212656613394,-40.481212656613394,-40.481212656613394,0.0,0.0
0.6282220555138784,M33_0,-40.48160367713256,-40.48160367713256,-40.48160367713256,0.0,0.0
0.6282483120780195,M33_0,-40.481997621918,-40.481997621918,-40.481997621918,0.0,0.0
0.6282745686421605,M33_0,-40.48239597565684,-40.48239597565684,-40.48239597565684,0.0,0.0
0.6283008252063016,M33_0,-40.482798069134574,-40.482798069134574,-40.482798069134574,0.0,0.0
0.6283270817704426,M33_0,-40.48320202623749,-40.48320202623749,-40.48320202623749,0.0,0.0
0.6283533383345836,M33_0,-40.483606953370426,-40.483606953370426,-40.483606953370426,0.0,0.0
0.6283795948987246,M33_0,-40.48401177347753,-40.48401177347753,-40.48401177347753,0.0,0.0
0.6284058514628656,M33_0,-40.48441542670043,-40.48441542670043,-40.48441542670043,0.0,0.0
0.6284321080270068,M33_0,-40.48481691010288,-40.48481691010288,-40.48481691010288,0.0,0.0
0.6284583645911478,M33_0,-40.48521500678056,-40.48521500678056,-40.48521500678056,0.0,0.0
0.6284846211552888,M33_0,-40.48560927585703,-40.48560927585703,-40.48560927585703,0.0,0.0
0.6285108777194298,M33_0,-40.4860005606777,-40.4860005606777,-40.4860005606777,0.0,0.0
0.6285371342835708,M33_0,-40.48638976521015,-40.48638976521015,-40.48638976521015,0.0,0.0
0.628563390847712,M33_0,-40.48677678796378,-40.48677678796378,-40.48677678796378,0.0,0.0
0.628589647411853,M33_0,-40.48716170611629,-40.48716170611629,-40.48716170611629,0.0,0.0
0.628615903975994,M33_0,-40.4875445595828,-40.4875445595828,-40.4875445595828,0.0,0.0
0.628642160540135,M33_0,-40.487925429348685,-40.487925429348685,-40.487925429348685,0.0,0.0
0.628668417104276,M33_0,-40.48830423353928,-40.48830423353928,-40.48830423353928,0.0,0.0
0.6286946736684171,M33_0,-40.48868152121497,-40.48868152121497,-40.48868152121497,0.0,0.0
0.6287209302325582,M33_0,-40.48905809990072,-40.48905809990072,-40.48905809990072,0.0,0.0
0.6287471867966992,M33_0,-40.48943383064833,-40.48943383064833,-40.48943383064833,0.0,0.0
0.6287734433608402,M33_0,-40.48980773512519,-40.48980773512519,-40.48980773512519,0.0,0.0
0.6287996999249812,M33_0,-40.4901789845008,-40.4901789845008,-40.4901789845008,0.0,0.0
0.6288259564891223,M33_0,-40.49054673413695,-40.49054673413695,-40.49054673413695,0.0,0.0
0.6288522130532633,M33_0,-40.49091008229637,-40.49091008229637,-40.49091008229637,0.0,0.0
0.6288784696174043,M33_0,-40.491268364168505,-40.491268364168505,-40.491268364168505,0.0,0.0
0.6289047261815454,M33_0,-40.49162000775256,-40.49162000775256,-40.49162000775256,0.0,0.0
0.6289309827456864,M33_0,-40.49196385259912,-40.49196385259912,-40.49196385259912,0.0,0.0
0.6289572393098274,M33_0,-40.49230094842038,-40.49230094842038,-40.49230094842038,0.0,0.0
0.6289834958739685,M33_0,-40.49263347563212,-40.49263347563212,-40.49263347563212,0.0,0.0
0.6290097524381095,M33_0,-40.492963397351446,-40.492963397351446,-40.492963397351446,0.0,0.0
0.6290360090022505,M33_0,-40.49329272335914,-40.49329272335914,-40.49329272335914,0.0,0.0
0.6290622655663916,M33_0,-40.49362341698305,-40.49362341698305,-40.49362341698305,0.0,0.0
0.6290885221305326,M33_0,-40.4939576335317,-40.4939576335317,-40.4939576335317,0.0,0.0
0.6291147786946737,M33_0,-40.49429667399376,-40.49429667399376,-40.49429667399376,0.0,0.0
0.6291410352588147,M33_0,-40.49463970303472,-40.49463970303472,-40.49463970303472,0.0,0.0
0.6291672918229557,M33_0,-40.49498500738171,-40.49498500738171,-40.49498500738171,0.0,0.0
0.6291935483870967,M33_0,-40.49533169959775,-40.49533169959775,-40.49533169959775,0.0,0.0
0.6292198049512377,M33_0,-40.49567869785721,-40.49567869785721,-40.49567869785721,0.0,0.0
0.6292460615153789,M33_0,-40.49602495786322,-40.49602495786322,-40.49602495786322,0.0,0.0
0.6292723180795199,M33_0,-40.49636947136269,-40.49636947136269,-40.49636947136269,0.0,0.0
0.6292985746436609,M33_0,-40.49671103167452,-40.49671103167452,-40.49671103167452,0.0,0.0
0.6293248312078019,M33_0,-40.497049389344106,-40.497049389344106,-40.497049389344106,0.0,0.0
0.6293510877719429,M33_0,-40.49738549659779,-40.49738549659779,-40.49738549659779,0.0,0.0
0.629377344336084,M33_0,-40.49772008475307,-40.49772008475307,-40.49772008475307,0.0,0.0
0.6294036009002251,M33_0,-40.498053046664616,-40.498053046664616,-40.498053046664616,0.0,0.0
0.6294298574643661,M33_0,-40.49838447586381,-40.49838447586381,-40.49838447586381,0.0,0.0
0.6294561140285071,M33_0,-40.49871441668632,-40.49871441668632,-40.49871441668632,0.0,0.0
0.6294823705926481,M33_0,-40.49904295003624,-40.49904295003624,-40.49904295003624,0.0,0.0
0.6295086271567891,M33_0,-40.49937000073474,-40.49937000073474,-40.49937000073474,0.0,0.0
0.6295348837209302,M33_0,-40.499696332499646,-40.499696332499646,-40.499696332499646,0.0,0.0
0.6295611402850713,M33_0,-40.50002267068086,-40.50002267068086,-40.50002267068086,0.0,0.0
0.6295873968492123,M33_0,-40.500348631767785,-40.500348631767785,-40.500348631767785,0.0,0.0
0.6296136534133533,M33_0,-40.500673163795,-40.500673163795,-40.500673163795,0.0,0.0
0.6296399099774943,M33_0,-40.500995396906205,-40.500995396906205,-40.500995396906205,0.0,0.0
0.6296661665416354,M33_0,-40.50131441154026,-40.50131441154026,-40.50131441154026,0.0,0.0
0.6296924231057764,M33_0,-40.50162927419644,-40.50162927419644,-40.50162927419644,0.0,0.0
0.6297186796699175,M33_0,-40.50193922596914,-40.50193922596914,-40.50193922596914,0.0,0.0
0.6297449362340585,M33_0,-40.50224244052095,-40.50224244052095,-40.50224244052095,0.0,0.0
0.6297711927981995,M33_0,-40.50253829801223,-40.50253829801223,-40.50253829801223,0.0,0.0
0.6297974493623406,M33_0,-40.50282828418094,-40.50282828418094,-40.50282828418094,0.0,0.0
0.6298237059264816,M33_0,-40.50311459002582,-40.50311459002582,-40.50311459002582,0.0,0.0
0.6298499624906226,M33_0,-40.50339919903599,-40.50339919903599,-40.50339919903599,0.0,0.0
0.6298762190547637,M33_0,-40.5036841420531,-40.5036841420531,-40.5036841420531,0.0,0.0
0.6299024756189047,M33_0,-40.503971437432014,-40.503971437432014,-40.503971437432014,0.0,0.0
0.6299287321830458,M33_0,-40.504263214275184,-40.504263214275184,-40.504263214275184,0.0,0.0
0.6299549887471868,M33_0,-40.50456036268761,-40.50456036268761,-40.50456036268761,0.0,0.0
0.6299812453113278,M33_0,-40.50486149247271,-40.50486149247271,-40.50486149247271,0.0,0.0
0.6300075018754688,M33_0,-40.50516514892954,-40.50516514892954,-40.50516514892954,0.0,0.0
0.6300337584396098,M33_0,-40.50547037562088,-40.50547037562088,-40.50547037562088,0.0,0.0
0.630060015003751,M33_0,-40.50577604190804,-40.50577604190804,-40.50577604190804,0.0,0.0
0.630086271567892,M33_0,-40.50608108955126,-40.50608108955126,-40.50608108955126,0.0,0.0
0.630112528132033,M33_0,-40.50638441626205,-40.50638441626205,-40.50638441626205,0.0,0.0
0.630138784696174,M33_0,-40.50668488367777,-40.50668488367777,-40.50668488367777,0.0,0.0
0.630165041260315,M33_0,-40.50698268143784,-40.50698268143784,-40.50698268143784,0.0,0.0
0.6301912978244562,M33_0,-40.50727897545016,-40.50727897545016,-40.50727897545016,0.0,0.0
0.6302175543885972,M33_0,-40.50757411173725,-40.50757411173725,-40.50757411173725,0.0,0.0
0.6302438109527382,M33_0,-40.50786802004014,-40.50786802004014,-40.50786802004014,0.0,0.0
0.6302700675168792,M33_0,-40.5081607765844,-40.5081607765844,-40.5081607765844,0.0,0.0
0.6302963240810202,M33_0,-40.50845243055876,-40.50845243055876,-40.50845243055876,0.0,0.0
0.6303225806451612,M33_0,-40.50874299591798,-40.50874299591798,-40.50874299591798,0.0,0.0
0.6303488372093023,M33_0,-40.50903254022802,-40.50903254022802,-40.50903254022802,0.0,0.0
0.6303750937734434,M33_0,-40.50932200166987,-40.50932200166987,-40.50932200166987,0.0,0.0
0.6304013503375844,M33_0,-40.509611774016896,-40.509611774016896,-40.509611774016896,0.0,0.0
0.6304276069017254,M33_0,-40.50990111546812,-40.50990111546812,-40.50990111546812,0.0,0.0
0.6304538634658664,M33_0,-40.51018907629623,-40.51018907629623,-40.51018907629623,0.0,0.0
0.6304801200300075,M33_0,-40.51047481786977,-40.51047481786977,-40.51047481786977,0.0,0.0
0.6305063765941485,M33_0,-40.51075742253595,-40.51075742253595,-40.51075742253595,0.0,0.0
0.6305326331582896,M33_0,-40.51103609283695,-40.51103609283695,-40.51103609283695,0.0,0.0
0.6305588897224306,M33_0,-40.51130981167198,-40.51130981167198,-40.51130981167198,0.0,0.0
0.6305851462865716,M33_0,-40.511576801684825,-40.511576801684825,-40.511576801684825,0.0,0.0
0.6306114028507127,M33_0,-40.51183732576308,-40.51183732576308,-40.51183732576308,0.0,0.0
0.6306376594148537,M33_0,-40.512093334073,-40.512093334073,-40.512093334073,0.0,0.0
0.6306639159789947,M33_0,-40.512346860942365,-40.512346860942365,-40.512346860942365,0.0,0.0
0.6306901725431358,M33_0,-40.512599876416125,-40.512599876416125,-40.512599876416125,0.0,0.0
0.6307164291072768,M33_0,-40.512854340924655,-40.512854340924655,-40.512854340924655,0.0,0.0
0.6307426856714179,M33_0,-40.51311233431544,-40.51311233431544,-40.51311233431544,0.0,0.0
0.6307689422355589,M33_0,-40.513375613994086,-40.513375613994086,-40.513375613994086,0.0,0.0
0.6307951987996999,M33_0,-40.51364416787608,-40.51364416787608,-40.51364416787608,0.0,0.0
0.6308214553638409,M33_0,-40.51391617712723,-40.51391617712723,-40.51391617712723,0.0,0.0
0.630847711927982,M33_0,-40.51419063412722,-40.51419063412722,-40.51419063412722,0.0,0.0
0.630873968492123,M33_0,-40.514466497040544,-40.514466497040544,-40.514466497040544,0.0,0.0
0.6309002250562641,M33_0,-40.51474267565086,-40.51474267565086,-40.51474267565086,0.0,0.0
0.6309264816204051,M33_0,-40.51501820260152,-40.51501820260152,-40.51501820260152,0.0,0.0
0.6309527381845461,M33_0,-40.51529174233207,-40.51529174233207,-40.51529174233207,0.0,0.0
0.6309789947486871,M33_0,-40.51556308743969,-40.51556308743969,-40.51556308743969,0.0,0.0
0.6310052513128281,M33_0,-40.51583397903101,-40.51583397903101,-40.51583397903101,0.0,0.0
0.6310315078769693,M33_0,-40.51610546417161,-40.51610546417161,-40.51610546417161,0.0,0.0
0.6310577644411103,M33_0,-40.51637641232326,-40.51637641232326,-40.51637641232326,0.0,0.0
0.6310840210052513,M33_0,-40.51664593735114,-40.51664593735114,-40.51664593735114,0.0,0.0
