u,eps_leading_power,raw_c0,raw_c1,raw_c2,raw_c3,published_c0,published_c1,published_c2,published_c3,poly_max_abs_diff,raw_root0,raw_root1,raw_root2,published_cV,published_cminus,published_cplus
0.6668979744936234,2,-579833850538.6666,579869802496.0,-35957418.666666664,1.0,167108522253.54224,-167118834650.13226,10312395.590093767,1.0,746988637146.1323,1.0000000094176495,16132.807921498408,35941284.85874514,1.0000000000000004,-10328575.83154767,16179.241453901865
0.6669242310577644,2,256138285056.0,-256154140672.0,15859712.0,1.0,-195541244252.38193,195553422373.28464,-12178121.902697187,1.0,451707563045.28467,-15875846.834222123,1.0000000159962568,16133.834222097208,1.0,16077.993286890909,12162042.909410296
0.6669504876219055,2,-36549138432.0,36551426048.0,-2287616.0,1.0,276313519514.577,-276330626663.4333,17107147.856393676,1.0,312882052711.4333,0.9999999999726378,16090.133536554102,2271524.8664634475,1.0000000000000004,-17123285.567915462,16136.711521783844
0.6669767441860465,2,-257485773209.6,257501790208.0,-16015360.0,1.0,-300337267324.3905,300355970339.57434,-18703016.18388257,1.0,42854180131.57434,0.9999999936326502,16093.599825295114,15999265.400174726,1.0000000000000002,16072.038373840973,18686943.14550873
0.6670030007501875,2,639684218880.0,-639723954176.0,39735296.0,1.0,209772575472.13422,-209785565081.05585,12989607.92150706,1.0,429938389094.94415,-39751389.12238872,1.0000000000015636,16092.12238871717,0.9999999999999994,-13005738.154080171,16129.232573109679
0.6670292573143286,2,-24472879104.0,24474394624.0,-1519616.0,1.0,-59312930835.98241,59316661741.03699,-3730906.054596665,1.0,34842267117.03699,1.000000167338504,16279.045905940755,1503335.9540938914,1.0000000000000002,15966.057824237272,3714938.9967724276
0.6670555138784696,2,-341512454144.0,341533693269.3333,-21241856.0,1.0,-65503600918.368904,65507714474.62364,-4113557.2547534965,1.0,276025978794.70966,1.0000000079933735,16089.523451650759,21225765.47654836,1.0000000000000002,15985.961491884198,4097570.2932616123
0.6670817704426106,2,,,,,112630553302.59311,-112637505819.76863,6952516.175518063,1.0,,0.9999999731678672,16099.811231128344,,1.0,-6968679.570726436,16162.395208372734
0.6671080270067516,2,-306105876480.0,306124881920.0,-19005440.0,1.0,-157376676364.38455,157386486558.99924,-9810195.614748977,1.0,148738395361.00076,0.999999999996733,16119.897444864762,18989319.10255512,1.0000000000000004,16068.475546221249,9794126.139202755
0.6671342835708927,2,1033906282496.0,-1033970450432.0,64159744.0,1.0,173608618836.23447,-173619346651.136,10727813.90162568,1.0,860351103780.864,-64175855.51823676,0.999999992077127,16110.518236779946,1.0000000000000004,-10743973.59907921,16158.697453530505
0.6671605401350338,2,-106864640.0,106889216.0,-24576.0,1.0,-161791011680.1275,161801104645.96136,-10092966.8339337,1.0,161694215429.96136,0.9999999906402156,5645.360642095588,18929.639357913777,1.0000000000000004,16055.617068946362,10076910.216864754
0.6671867966991748,2,-257119539200.0,257135534080.0,-15996928.0,1.0,131171372134.40523,-131179474002.81163,8101867.406468828,1.0,388315008082.81165,1.000000007961773,16089.240189866463,15980837.75981012,1.0000000000000004,-8118026.443529543,16158.037060713861
0.6672130532633158,2,-37999235657.14286,38001616018.28571,-2382701.714285714,1.0,-97899650501.11803,97905797898.75679,-6147398.63869808,1.0,59904181880.47108,1.0000000615727722,16056.164122663777,2366644.550162989,0.9999999999999993,15966.852422153577,6131430.786275926
0.6672393098274568,2,151357259776.0,-151366713344.0,9445376.0,1.0,149964340792.54236,-149973641643.37115,9300849.82886115,1.0,1393071700.6288452,-9461374.387036534,0.999999945879631,15997.387036590864,1.0000000000000004,-9316946.696496513,16095.867635362782
0.6672655663915978,2,188940208810.66666,-188951997098.66666,11796480.0,1.0,-154536528198.2475,154546239462.19162,-9711264.944080636,1.0,343498236560.8583,-11812475.970156549,1.000000043365634,15994.970156510813,0.9999999999999998,15939.283480237238,9695324.660600398
0.667291822955739,2,,,,,111692092729.11464,-111699034020.88846,6941290.773825238,1.0,,0.9999999964494114,15975.331461633632,,1.0,-6957345.610874033,16053.837048794143
0.66731807951988,2,-1024147234816.0,1024211451904.0,-64233472.0,1.0,24772232804.20401,-24773736402.17242,1503596.9684349534,1.0,1048985188306.1724,1.0000000159977267,15948.095973159247,64217522.90402683,1.0000000000000009,-1519896.598765676,16298.63033072243
0.667344336084021,2,,,,,-133790790114.92279,133799231285.86331,-8441171.94055814,1.0,,1.000000019999464,15936.158263731675,,1.0000000000000002,15879.663469766267,8425291.277088374
0.667370592648162,2,,,,,199692014937.5298,-199704504357.12976,12489418.600075155,1.0,,0.9999999946824669,15928.596002376791,,1.0000000000000004,-12505388.07811759,15968.47804243397
0.667396849212303,2,134164925098.66667,-134173332821.33333,8410453.333333334,1.0,-222266079318.94604,222280080197.1609,-14000879.2148409,1.0,356453413018.4942,-8426376.352094535,1.0000000203617896,15922.0187611819,1.0,15893.193949576467,13984985.020891324
0.6674231057764441,2,,,,,211079600279.45016,-211092811641.77933,13211361.329226889,1.0,,1.0,15929.51099128992,,1.0000000000000002,-13227320.179903261,15957.850676371716
0.6674493623405852,2,-520127528960.0,520160231424.0,-32706560.0,1.0,-144949939713.40036,144959097230.1847,-9157517.784301892,1.0,375201134193.8153,1.0000000078735645,15910.590648179055,32690648.409351815,0.9999999999999999,15855.974393218756,9141660.809908673
0.6674756189047262,2,17714580684.8,-17715681689.6,1096089.6,1.0,24578112116.141994,-24579610993.729,1498876.5870190547,1.0,6863929304.129002,-1112020.686387639,0.9999997225730144,15930.086387915424,1.0000000000000007,-1515099.695824095,16222.108805040363
0.6675018754688672,2,305070850048.0,-305090035712.0,19189760.0,1.0,114766353772.30904,-114773529301.84616,7175528.537151626,1.0,190316506410.15384,-19205645.43600957,1.0000000134305118,15884.436009567811,1.0000000000000002,-7191488.1747775385,15958.637625912204
0.6675281320330082,2,428034187264.0,-428061130752.0,26943488.0,1.0,-180711534322.22266,180722961089.62405,-11426768.401424995,1.0,608784091841.624,-26959366.012355052,1.0000000000023364,15877.012355069413,1.0000000000000002,15836.704219619744,11410930.697205376
0.6675543885971492,2,,,,,171553047599.62387,-171563810473.00735,10762872.383521682,1.0,,0.9999999999999999,15866.358621115713,,1.0000000000000002,-10778789.18303186,15915.799510179088
0.6675806451612903,2,1028339326976.0,-1028404158464.0,64839680.0,1.0,-139575831711.01694,139584682686.9322,-8850976.91525419,1.0,1167988841150.9321,-64855536.84467901,1.000000007967717,15855.844679001406,1.0,15797.738190879114,8835178.177063312
0.6676069017254314,2,-384890431488.0,384914747392.0,-24315904.0,1.0,161021949699.42062,-161032066931.30682,10117230.886164473,1.0,545946814323.3068,0.9999999999974017,15839.07073699099,24300063.929263014,0.9999999999999998,-10133122.540703842,15890.654539369047
0.6676331582895724,2,138414017194.66666,-138422747136.0,8727210.666666666,1.0,-189241556527.27148,189253560308.28372,-12003782.012269434,1.0,327676307444.2837,-8743042.999068795,0.9999999802777293,15831.332402145077,1.0000000000000002,15785.922091537155,11987995.090177897
0.6676594148537134,2,14754174293.333334,-14755089066.666666,914773.3333333334,1.0,208536520913.84,-208549658180.40167,13137265.561820948,1.0,193794569113.73502,-930628.325615986,1.0000000000677816,15853.99228265209,1.0000000000000007,-13153121.089388713,15854.527567763813
0.6676856714178544,2,,,,,-210741161907.06473,210754532584.03607,-13370677.9713531,1.0,,1.0,15746.070422535211,,1.0,15780.066548566334,13354896.904804535
0.6677119279819955,2,-920145100.8,920217190.4,-73728.0,1.0,192448024450.51974,-192460150261.18933,12125809.669551525,1.0,193380367451.58932,1.000001779647709,15916.563017403214,57810.43698081715,0.9999999999999999,-12141660.891869906,15850.222318381071
0.6677381845461365,2,-7417176064.0,7417662122.666667,-486058.6666666667,1.0,-138177649344.0954,138186425811.01254,-8776467.917181972,1.0,130768763688.34587,0.9999999998651689,15771.627140964047,470286.03952570294,1.0000000000000002,15772.453875984997,8760694.463305987
0.6677644411102776,2,,,,,-22057348320.689224,22058782892.40918,-1434572.7199762498,1.0,,1.0000000392115282,15811.72783629061,,1.0000000000000009,15543.986776746227,1419027.7331995037
0.6677906976744186,2,387438170112.0,-387462610944.0,24444928.0,1.0,212091464521.401,-212104812318.072,13347795.671093699,1.0,175357798625.928,-24460768.165940613,1.0000000105752578,15839.16594059438,1.0000000000000004,-13363667.424068246,15870.752974548377
0.6678169542385596,2,1034046177280.0,-1034111451136.0,65306624.0,1.0,-362684456704.8785,362707407794.23505,-22951090.356635273,1.0,1396818858930.235,-65322454.872691184,1.0000000316920767,15829.872691162816,1.0000000000000002,15813.389698371291,22935275.9669369
0.6678432108027007,2,,,,,396118655761.8898,-396143643707.5326,24987944.642866075,1.0,,0.9999999920658825,15819.01757028906,,1.0000000000000002,-25003787.988671493,15842.345805417746
0.6678694673668417,2,195921745920.0,-195934130176.0,12384256.0,1.0,-330131187802.1925,330152135197.3339,-20947396.14136767,1.0,526086265373.3339,-12400057.068083825,1.0000000000051044,15800.068083821781,0.9999999999999999,15771.886574855074,20931623.254792817
0.6678957239309827,2,102342451200.0,-102348925610.66667,6477141.333333333,1.0,293120192619.22064,-293138729042.7214,18536422.500692043,1.0,190789803432.0547,-6492904.531586895,1.000000026693123,15762.19825353685,0.9999999999999998,-18552223.23471372,15799.734021674842
0.6679219804951237,2,,,,,-234543885071.30075,234558848478.99323,-14963408.69252347,1.0,,0.999999970741118,15725.709454825672,,1.0000000000000002,15690.95060609281,14947716.741917377
0.6679482370592648,2,-2063987138560.0,2064118579200.0,-131448832.0,1.0,226632741149.01746,-226647124091.27002,14382941.252632191,1.0,2290765703291.27,1.0000000039687853,15703.705548636159,131433127.29445136,1.0000000000000002,-14398682.077980207,15739.825348015875
0.6679744936234058,2,-292583424.0,292601856.0,-28672.0,1.0,-202061793663.41983,202074731714.0096,-12938051.589744484,1.0,201782129858.0096,,,1.0000349998017741,0.9999999999999999,15636.53608562518,12922414.053658858
0.6680007501875469,2,-513898401792.0,513931239424.0,-32835584.0,1.0,225578993938.50995,-225593351460.5356,14357521.025749587,1.0,739524590884.5356,0.9999999960125759,15658.122489892723,32819924.877510108,1.0000000000000004,-14373216.424781218,15694.399031630717
0.6680270067516879,2,,,,,-249633982104.23117,249649982551.59467,-16000448.363427557,1.0,,1.00000001594815,15641.608131687717,,0.9999999999999998,15616.930260721594,15984830.433166835
0.6680532633158289,2,24461332480.0,-24462876672.0,1544192.0,1.0,258608427132.10837,-258624917536.43796,16490403.329527766,1.0,234162040864.43796,-1559874.601873397,1.0000000000408833,15681.601873395522,0.9999999999999998,-16506071.802093789,15667.472566022538
0.6680795198799699,2,-17502208.0,17514496.0,-20480.0,1.0,-200828515634.59656,200841404823.32098,-12889189.724440513,1.0,200823890327.32098,1.0004687662012635,893.1984624562434,19585.801068777557,1.0,15600.041338761337,12873588.68310175
0.668105776444111,2,15601573888.0,-15602554197.333334,981674.6666666666,1.0,74115696752.26247,-74120392773.27782,4696020.015358995,1.0,58517838575.94448,-997319.1766748516,1.0000000875821529,15643.510008097579,1.0000000000000002,-4711750.98432358,15729.968964585103
0.6681320330082521,2,233169936384.0,-233184845824.0,14913536.0,1.0,68427125162.076256,-68431460574.819084,4335411.742875243,1.0,164753385249.1809,-14929155.427540567,1.0000000175720003,15618.427540555813,1.0000000000000007,-4351138.998731932,15726.255856689066
0.6681582895723931,2,906315640832.0,-906373709824.0,58068992.0,1.0,-154837917188.2708,154847887328.3351,-9970141.06438331,1.0,1061221597152.3351,-58084596.37331097,1.0000000000011036,15603.373310990903,1.0000000000000007,15554.431183137931,9954585.633200172
0.6681845461365341,2,-116615319552.0,116622817280.0,-7497728.0,1.0,198182737734.38605,-198195401813.9627,12664078.57677965,1.0,314818219093.9627,0.9999999999914242,15585.821862563362,7482141.178137434,1.0000000000000007,-12679709.488325877,15629.91154622659
0.6682108027006751,2,514677882880.0,-514710902101.3333,33016490.666666668,1.0,-199150738029.83627,199163566605.34225,-12828576.505940443,1.0,713874468706.6755,-33032072.822846893,0.9999999946960189,15581.156180240088,0.9999999999999999,15542.826043227687,12813032.679897215
0.6682370592648161,2,,,,,188070802329.5146,-188082835033.27884,12032702.764232526,1.0,,0.9999999904648053,15567.962644114228,,0.9999999999999999,-12048313.48442885,15609.720196322538
0.6682633158289573,2,79246626816.0,-79251709952.0,5083136.0,1.0,-152130595020.39633,152140424774.582,-9829755.185655002,1.0,231392134726.582,-5098679.578347447,1.0000000000126195,15542.57834744832,1.0,15500.985344007611,9814253.200310994
0.6682895723930983,2,-504983820288.0,505016344576.0,-32520192.0,1.0,95641687538.34325,-95647796429.51378,6108890.170532237,1.0,600664141005.5138,0.9999999918863465,15535.738506462181,32504655.261493538,1.0,-6124507.395863753,15616.22533151554
0.6683158289572393,2,,,,,31246733003.338757,-31248700028.44685,1967024.1081269288,1.0,,0.9999999839429495,15523.915752757832,,1.000000000000001,-1982784.127262551,15759.019135622308
0.6683420855213803,2,-32685943466.666668,32688067925.333332,-2118997.3333333335,1.0,-166363505215.02304,166374269809.1485,-10764595.125423808,1.0,133686201883.81517,0.9999998328735236,15539.155861799747,2103457.1774717025,0.9999999999999998,15476.945914419368,10749117.179509388
0.6683683420855213,2,-6905257984.0,6905724928.0,-462848.0,1.0,227586509748.728,-227601133476.2055,14623726.477496754,1.0,234506858404.2055,0.9999994066445873,15433.744986053736,447413.25501453923,1.0,-14639273.775301002,15546.297804246657
0.6683945986496624,2,,,,,-214406083187.86716,214419942609.75858,-13859422.891489368,1.0,,1.0,15535.816537467701,,1.0000000000000002,15487.366167161614,13843934.525322206
0.6684208552138035,2,-263471890432.0,263488880640.0,-16982016.0,1.0,167703886858.89172,-167714647650.66174,10760790.770094125,1.0,431203528290.66174,0.9999999689017002,15528.960918520954,16966486.03908152,1.0000000000000004,-10776353.980389375,15562.21029525157
0.6684471117779445,2,271486646272.0,-271504101376.0,17457152.0,1.0,-176731724308.41962,176743141028.29758,-11416720.878044315,1.0,448247242404.2976,-17472690.769643046,1.000000007547818,15537.76964304475,1.0000000000000004,15501.125638091937,11401218.752406223
