r,u,S,phi,X,F,H,XiH,Kghost,G4,G4X,G4XX,G3X,G2,G2X,G3phi,rank,condition,res_abs,res_rel,XiH_check
0.006950384615384615,143.8769298876653,0.6279406011544466,0.9999999846957578,-9.79401294946064e-12,1.0000000532589821,0.9999999467410182,0.00025916475584389267,4.408385418930294e-07,0.5000000266294911,-2718.9560715146195,6868515942673.905,1641689656970.1394,-0.00944700302342956,-1083467459.1704168,-1491402158.5203154,3,2.4494897427831783,3.772899130511387e-10,3.772899130511387e-10,0.00025916475584389267
0.006954038461538461,143.80133292773985,0.6289658771572768,0.9999999846795822,-9.804467477559551e-12,1.0000000535005373,0.9999999464994624,0.0002604912572078677,4.442899264045508e-07,0.5000000267502687,-2728.375486334975,6879730577558.372,1640075652982.9465,-0.009504640881300905,-1081174013.7872627,-1491414081.3715177,3,2.4494897427831783,3.611969246267166e-09,3.611969246267166e-09,0.00026049125720786754
0.006957692307692307,143.72581536760643,0.6299908295687293,0.9999999846633979,-9.81492780589822e-12,1.000000053742454,0.999999946257546,0.000261816121134784,4.392994013002749e-07,0.500000026871227,-2737.7916121936664,6890941672947.97,1638451743886.098,-0.009585609844968403,-1075574257.7407744,-1489308067.5738394,3,2.4494897427831774,3.4453638625437702e-09,3.4453638625437702e-09,0.00026181612113478406
0.006961346153846153,143.65037708223986,0.6310154551273219,0.999999984647205,-9.825393934483638e-12,1.0000000539847307,0.9999999460152693,0.0002631373413397271,4.436582159428326e-07,0.5000000269923653,-2747.2043892445804,6902149193168.077,1636825216026.9182,-0.00957064708923645,-1076523075.1569204,-1488868293.0339375,3,2.449490031096547,1.0223397064352993e-08,1.0223397064352993e-08,0.000263137341339727
0.006965000000000001,143.57501794687724,0.6320397505560452,0.9999999846310035,-9.835865650166358e-12,1.0000000542273675,0.9999999457726325,0.0002644745722445074,4.5117853852971734e-07,0.5000000271136837,-2756.6138769069635,6913353102374.233,1635213667876.9485,-0.009673403666604947,-1070737201.8923062,-1487662736.737068,3,2.4494897139825533,7.67882212850124e-09,7.67882212850124e-09,0.0002644745722445077
0.006968653846153847,143.4997378370174,0.6330637125622478,0.9999999846147933,-9.846343166105356e-12,1.0000000544703638,0.9999999455296362,0.00026581407071973455,4.474739128124128e-07,0.5000000272351819,-2766.019975951341,6924553364550.887,1633587782120.9187,-0.0097971002155805,-1064048484.9838188,-1486606369.7540407,3,2.4494900304830454,1.7128475873762206e-08,1.7128475873762206e-08,0.0002658140707197344
0.006972307692307693,143.42453662842013,0.6340873378375306,0.9999999845985745,-9.85682648230768e-12,1.000000054713719,0.999999945286281,0.000267145616825031,4.4190772796603994e-07,0.5000000273568596,-2775.422655233795,6935749943510.23,1631947961297.6785,-0.009829530481523178,-1062134239.2755972,-1485697936.2373598,3,2.4494897427831788,2.0138034104860703e-09,2.0138034104860703e-09,0.00026714561682503093
0.0069759615384615385,143.34941419710543,0.6351106230576313,0.9999999845823471,-9.867315598780266e-12,1.0000000549574328,0.9999999450425674,0.0002684739959057703,4.4509129071279574e-07,0.5000000274787164,-2784.821878129029,6946942802890.947,1630304710161.9124,-0.009846079440867404,-1060228245.638685,-1483996305.694428,3,2.4494897427831783,8.921995822933682e-10,8.921995822933682e-10,0.00026847399590577015
0.0069796153846153845,143.27437041935306,0.6361335648823178,0.999999984566111,-9.877810302364727e-12,1.0000000552015043,0.9999999447984957,0.00026981392488159697,4.506788293667796e-07,0.5000000276007521,-2794.2176740990367,6958131906157.035,1628672589261.3403,-0.009927798684416407,-1056756041.1625593,-1484014503.1079266,3,2.449489427321648,1.0513604870379667e-08,1.0513604870379667e-08,0.0002698139248815969
0.00698326923076923,143.1994051717016,0.6371561599552763,0.9999999845498664,-9.888310806228966e-12,1.0000000554459336,0.9999999445540664,0.00027115626869848766,4.4809146571012093e-07,0.5000000277229668,-2803.609974882651,6969317216596.594,1627024811493.2131,-0.010049780214728826,-1048972495.202654,-1481748965.8985758,3,2.4494897427831783,4.696840336827212e-09,4.696840336827212e-09,0.00027115626869848777
0.006986923076923076,143.12451833094795,0.6381784049040022,0.999999984533613,-9.898817110379962e-12,1.0000000556907198,0.9999999443092804,0.00027249695780190767,4.5173823992605833e-07,0.5000000278453599,-2812.998719011779,6980498697320.62,1625377520316.4814,-0.010016528389900602,-1051384087.2397021,-1481830605.6105063,3,2.4494897427831783,2.27051116697098e-09,2.27051116697098e-09,0.00027249695780190745
0.006990576923076922,143.04970977414652,0.6392002963396922,0.9999999845173512,-9.90932900165254e-12,1.0000000559358624,0.9999999440641378,0.00027384574100777,4.4900928664048934e-07,0.5000000279679312,-2822.3839508225515,6991676311261.835,1623735520799.562,-0.01016360556057192,-1042607043.5907723,-1479819535.5758579,3,2.4494897713703025,6.423417556536415e-09,6.423417556536415e-09,0.0002738457410077702
0.00699423076923077,142.97497937860874,0.6402218308571349,0.9999999845010806,-9.919846693221355e-12,1.000000056181361,0.9999999438186391,0.0002751861204003151,4.531924164830059e-07,0.5000000280906804,-2831.7655823850578,7002850021173.485,1622067468340.0142,-0.010262943857088279,-1037215012.0394025,-1478785611.9294903,3,2.449489742783178,1.4750846048100508e-09,1.4750846048100508e-09,0.00027518612040031484
0.006997884615384616,142.9003270219022,0.6412430050346013,0.9999999844848014,-9.930370185093353e-12,1.0000000564272147,0.9999999435727853,0.000276542916407692,4.5137847615173143e-07,0.5000000282136073,-2841.143563977207,7014019789628.145,1620412985646.1843,-0.010265240794642347,-1037395656.3658317,-1478410739.4693046,3,2.4494894575177755,6.834490600367898e-09,6.834490600367898e-09,0.0002765429164076919
0.007001538461538462,142.82575258185014,0.6422638154337404,0.9999999844685136,-9.94089947727549e-12,1.0000000566734237,0.9999999433265766,0.00027788139083848387,4.484527575954189e-07,0.5000000283367119,-2850.517887981025,7025185579016.574,1618740092622.2751,-0.010318201135655842,-1033901041.7703633,-1476936740.3256783,3,2.4494897427831783,2.0047889346883063e-09,2.0047889346883063e-09,0.00027788139083848414
0.007005192307692308,142.75125593653058,0.6432842585994692,0.9999999844522172,-9.951434356593627e-12,1.0000000569199865,0.9999999430800135,0.0002792360787508257,4.5565122452906337e-07,0.5000000284599933,-2859.888557884635,7036347351546.516,1617078500845.8452,-0.010407068281085754,-1028537297.0549237,-1475373783.2267795,3,2.4494897427831788,3.400372560053119e-09,3.400372560053119e-09,0.0002792360787508262
0.007008846153846154,142.6768369642759,0.6443043310598666,0.9999999844359121,-9.961975036231322e-12,1.0000000571669037,0.9999999428330966,0.0002805888898580429,4.535250472947894e-07,0.5000000285834518,-2869.2555108991182,7047505069241.535,1615403242347.0327,-0.010510187092223459,-1023916181.8513733,-1475266258.0365708,3,2.4494897427831783,1.9254554918442344e-09,1.9254554918442344e-09,0.000280588889858043
0.0070125,142.60249554367203,0.6453240293260681,0.9999999844195984,-9.972521516195509e-12,1.0000000574141739,0.9999999425858261,0.0002819481289212746,4.607164110215223e-07,0.5000000287070869,-2878.6187007160315,7058658693939.868,1613726079427.0273,-0.010580939790474244,-1018949608.853936,-1473174991.4630787,3,2.449489742783178,3.804765315174072e-09,3.804765315174072e-09,0.00028194812892127444
0.007016153846153846,142.52823155355773,0.6463433498921579,0.999999984403276,-9.98307379649312e-12,1.000000057661797,0.9999999423382031,0.0002833140883983702,4.5573480678129386e-07,0.5000000288308984,-2887.978095136977,7069808187293.238,1612055572209.985,-0.0105683890207184,-1019622925.435079,-1472538581.718951,3,2.4494897427831774,1.1802926651996053e-09,1.1802926651996053e-09,0.00028331408839837033
0.0070198076923076915,142.45404487302415,0.6473622892350651,0.999999984386945,-9.993631663941083e-12,1.0000000579097716,0.9999999420902284,0.00028466611988946727,4.52788532667725e-07,0.5000000289548858,-2897.333701701712,7080953510765.728,1610368168945.581,-0.010699693621050941,-1012966802.0143181,-1471794115.9062493,3,2.4494897427831783,2.18161439781428e-09,2.18161439781428e-09,0.0002846661198894672
0.007023461538461539,142.37993538141393,0.6483808438144592,0.9999999843706054,-1.000419533173182e-11,1.0000000581580983,0.9999999418419017,0.00028602556464425873,4.551606396230312e-07,0.5000000290790492,-2906.6854658831603,7092094625632.627,1608671732251.6055,-0.010765217611233707,-1008545637.8323516,-1469976891.1775844,3,2.449489742783178,1.6768556335144957e-10,1.6768556335144957e-10,0.000286025564644259
0.007027115384615385,142.3059029583208,0.6493990100726422,0.9999999843542572,-1.0014764799872303e-11,1.0000000584067759,0.9999999415932241,0.0002873873042104584,4.639729127564607e-07,0.5000000292033879,-2916.033328159888,7103231492979.262,1606982538193.279,-0.010821611882214121,-1005227067.1347889,-1468799696.356953,3,2.4494894316356155,5.85686499166428e-09,5.85686499166428e-09,0.0002873873042104585
0.007030769230769231,142.2319474835886,0.6504167844344494,0.9999999843379004,-1.002533985517267e-11,1.0000000586558038,0.9999999413441962,0.0002887656096273343,4.585802391154914e-07,0.5000000293279019,-2925.377324707898,7114364073699.898,1605294047628.0337,-0.010934230057225222,-1000118169.3367585,-1468612831.7878697,3,2.449489771039498,1.5577972106717297e-08,1.5577972106717297e-08,0.0002887656096273338
0.007034423076923077,142.15806883731102,0.6514341633071424,0.9999999843215348,-1.0035920924031089e-11,1.0000000589051816,0.9999999410948183,0.00029012065402499545,4.5657803493526217e-07,0.5000000294525908,-2934.717308094234,7125492328496.586,1603578451397.317,-0.01096551654730526,-996935664.7442386,-1466323596.039166,3,2.449489460518003,7.499110691477128e-09,7.499110691477128e-09,0.00029012065402499545
0.007038076923076923,142.0842668998306,0.6524511430803078,0.9999999843051607,-1.0046507580058762e-11,1.000000059154909,0.9999999408450911,0.00029149579365710083,4.6177363288713025e-07,0.5000000295774545,-2944.0533660245433,7136616217878.036,1601881726983.6409,-0.011014623033287903,-995269260.8151406,-1466410367.818081,3,2.4494900811446136,1.819674703973373e-08,1.819674703973373e-08,0.00029149579365710126
0.007041730769230769,142.01054155173827,0.6534677201257546,0.9999999842887779,-1.0057100036459273e-11,1.0000000594049845,0.9999999405950155,0.0002928646503836625,4.6594721170301057e-07,0.5000000297024922,-2953.385383049364,7147735702158.509,1600171726604.7883,-0.011104627183444663,-989126315.0882156,-1464062370.0154,3,2.4494900526211985,7.3805353593030505e-09,7.3805353593030505e-09,0.00029286465038366266
0.007045384615384615,141.9368926738727,0.654483890797411,0.9999999842723866,-1.0067698080033858e-11,1.0000000596554082,0.9999999403445918,0.0002942506313048551,4.6164252065494793e-07,0.5000000298277041,-2962.7134075060953,7158850741456.682,1598469771470.9636,-0.01123053515297713,-983602259.1075271,-1464088105.8667061,3,2.449489461408914,6.048860461191889e-09,6.048860461191889e-09,0.0002942506313048548
0.007049038461538461,141.86332014731963,0.655499651431224,0.9999999842559865,-1.0078302137198556e-11,1.0000000599061796,0.9999999400938206,0.0002956136182486113,4.614431801108765e-07,0.5000000299530898,-2972.037285942673,7169961295694.549,1596732172588.23,-0.011261905735179859,-980651207.6032711,-1462016645.1587412,3,2.4494897427831774,1.8668893913414975e-09,1.8668893913414975e-09,0.0002956136182486113
0.007052692307692308,141.78982385341112,0.6565149983450602,0.9999999842395778,-1.0088911781546582e-11,1.0000000601572971,0.9999999398427026,0.0002970014395030947,4.675886242644367e-07,0.5000000300786486,-2981.357085744293,7181067324596.339,1595027915030.951,-0.011309525433662891,-977916704.1560985,-1460935159.6468806,3,2.449489770861454,8.4925683447451e-09,8.4925683447451e-09,0.000297001439503095
0.007056346153846154,141.7164036737252,0.6575299278386008,0.9999999842231605,-1.009952722629056e-11,1.0000000604087615,0.9999999395912387,0.00029837496330073043,4.602016872023995e-07,0.5000000302043808,-2990.672735664448,7192168787687.365,1593289234021.1353,-0.011444421579150689,-971468030.0988373,-1460478849.5515587,3,2.4494897147344292,1.5284930498377092e-08,1.5284930498377092e-08,0.0002983749633007304
0.00706,141.64305949008497,0.658544436193247,0.9999999842067345,-1.0110148471437316e-11,1.000000060660571,0.999999939339429,0.000299755599129088,4.6799126129926094e-07,0.5000000303302855,-2999.984183323522,7203265644292.994,1591561286074.7195,-0.011405806769621685,-972556535.0546979,-1458958173.7475324,3,2.4494897427831783,1.0440217718121758e-09,1.0440217718121758e-09,0.0002997555991290881
0.007063653846153846,141.569791184558,0.6595585196720172,0.9999999841903,-1.012077530377688e-11,1.0000000609127255,0.9999999390872744,0.0003011419530431933,4.655089980154514e-07,0.5000000304563628,-3009.2914701403965,7214357853537.515,1589835569022.9282,-0.011568136413889197,-963624175.2202321,-1457344435.5052474,3,2.4494897427831783,1.2867514484732409e-09,1.2867514484732409e-09,0.00030114195304319324
0.007067307692307692,141.49659863945578,0.6605721745194508,0.9999999841738568,-1.0131407936528467e-11,1.0000000611652244,0.9999999388347756,0.00030252520539124567,4.7010367976163536e-07,0.5000000305826122,-3018.5944946681693,7225445374343.093,1588088074639.197,-0.011614337782805354,-961859317.1402894,-1457158401.4600708,3,2.4494900223881415,5.262730143303243e-09,5.262730143303243e-09,0.00030252520539124567
0.007070961538461538,141.42348173733308,0.6615853969615085,0.999999984157405,-1.014204636969896e-11,1.000000061418067,0.9999999385819329,0.0003039220797035054,4.713116645849169e-07,0.5000000307090335,-3027.8932297183355,7236528165428.673,1586360367205.858,-0.011694401414045853,-956497244.475683,-1455026504.7005773,3,2.4494897427831774,1.614531272210023e-09,1.614531272210023e-09,0.00030392207970350544
0.007074615384615384,141.35044036098728,0.6625981832054747,0.9999999841409446,-1.0152690390071613e-11,1.0000000616712523,0.9999999383287477,0.00030530607675656636,4.6089400740356723e-07,0.5000000308356262,-3037.1876792112803,7247606185308.918,1584600254826.8828,-0.011843381450915704,-949148285.4194458,-1454312783.0972807,3,2.4494897427831783,2.320174479625292e-09,2.320174479625292e-09,0.00030530607675656614
0.00707826923076923,141.2774743934578,0.6636105294398623,0.9999999841244754,-1.0163340424098212e-11,1.00000006192478,0.99999993807522,0.0003066876903685318,4.707892335975572e-07,0.50000003096239,-3046.477702529709,7258679392293.168,1582835766141.7278,-0.011805178329947872,-950918534.042485,-1453501797.3498101,3,2.4494897427831774,4.371097004464169e-09,4.371097004464169e-09,0.0003066876903685322
0.007081923076923078,141.2045837180253,0.6646224318343156,0.9999999841079977,-1.0173996045336164e-11,1.0000000621786493,0.9999999378213507,0.00030809009134575606,4.733492133812689e-07,0.5000000310893247,-3055.7633924450834,7269747744484.369,1581093701752.653,-0.01194087337243427,-943111172.9690909,-1451640515.5730143,3,2.449490049061254,7.122596079560343e-09,7.122596079560343e-09,0.00030809009134575644
0.007085576923076924,141.13176821821142,0.665633886539512,0.9999999840915114,-1.0184657467015896e-11,1.0000000624328593,0.9999999375671405,0.00030948063785345343,4.673933668986052e-07,0.5000000312164297,-3065.0446340513104,7280811199778.011,1579321934544.8198,-0.012018488173741317,-938774945.6670464,-1450402920.7098873,3,2.4494900209262656,6.568841063562851e-09,6.568841063562851e-09,0.0003094806378534534
0.0070892307692307695,141.05902777777777,0.6666448896870724,0.9999999840750163,-1.0195324689144264e-11,1.0000000626874102,0.9999999373125898,0.00031087702060157566,4.752065958513185e-07,0.5000000313437051,-3074.321420015399,7291869715861.132,1577561280131.4539,-0.011976336257992295,-941287517.8981979,-1450129979.3471825,3,2.449489409360955,1.7406358049365522e-08,1.7406358049365522e-08,0.00031087702060157566
0.0070928846153846155,140.98636228072553,0.6676554373894616,0.9999999840585128,-1.0205997498493259e-11,1.0000000629423003,0.9999999370577,0.0003122814059937879,4.7323859941883484e-07,0.5000000314711501,-3083.5937476462004,7302923250211.248,1575801488373.3223,-0.012254069788801369,-926080232.5474092,-1447806435.7289846,3,2.449489465221751,5.0432388325522745e-09,5.0432388325522745e-09,0.00031228140599378804
0.007096538461538461,140.91377161129478,0.6686655257398978,0.9999999840420005,-1.0216676108300052e-11,1.000000063197529,0.9999999368024708,0.00031367893856499966,4.731116378664524e-07,0.5000000315987645,-3092.861534850743,7313971760095.344,1574006805755.8672,-0.012279728137784348,-925553129.9071579,-1447810382.061444,3,2.449489465511873,6.050671821161944e-09,6.050671821161944e-09,0.0003136789385649994
0.007100192307692307,140.84125565396388,0.6696751508122585,0.9999999840254795,-1.0227360731810704e-11,1.000000063453096,0.9999999365469039,0.00031508439064853986,4.752969666732554e-07,0.500000031726548,-3102.1246719799155,7325015202568.857,1572237565171.5828,-0.012181191788812875,-928696565.0336771,-1445404376.5694282,3,2.449489742783178,3.085983728667395e-10,3.085983728667395e-10,0.0003150843906485399
0.007103846153846153,140.76881429344886,0.6706843086609868,0.9999999840089501,-1.0238050729314212e-11,1.0000000637090007,0.9999999362909993,0.0003164882074959421,4.7604320507765863e-07,0.5000000318545004,-3111.383329991756,7336053534474.649,1570461131994.128,-0.012454526870192347,-916081144.1869478,-1445416667.4139524,3,2.4494897427831783,2.1340019161486534e-09,2.1340019161486534e-09,0.00031648820749594216
0.007107499999999999,140.6964474147028,0.6716929953210016,0.9999999839924119,-1.0248746740535177e-11,1.0000000639652422,0.999999936034758,0.0003178978801831396,4.7643612077763464e-07,0.5000000319826211,-3120.637270217041,7347086712442.019,1568657089197.6018,-0.012546063970877142,-909956110.8429825,-1443018621.3244672,3,2.4494897427831783,1.2827402344703223e-09,1.2827402344703223e-09,0.00031789788018313957
0.007111153846153847,140.62415490291522,0.6727012068076058,0.999999983975865,-1.025944855224113e-11,1.0000000642218194,0.9999999357781808,0.0003193024123872574,4.7317831741722216e-07,0.5000000321109097,-3129.8865129041264,7358114692885.705,1566867534012.466,-0.01245640970507833,-914977319.7926791,-1442936921.7640162,3,2.449489742783177,2.8503101441590406e-09,2.8503101441590406e-09,0.0003193024123872572
0.007114807692307693,140.55193664351162,0.6737089391163938,0.9999999839593096,-1.0270155951190672e-11,1.000000064478732,0.9999999355212683,0.0003207080257540751,4.759964138401074e-07,0.500000032239366,-3139.131095219261,7369137432004.872,1565066852707.9504,-0.012648820721785818,-904231707.6107944,-1440832491.8991857,3,2.4494897703659384,9.127461004024284e-09,9.127461004024284e-09,0.00032070802575407515
0.007118461538461539,140.47979252215256,0.6747161882231657,0.9999999839427455,-1.0280869150634289e-11,1.0000000647359788,0.9999999352640212,0.0003221209047160021,4.81234433635791e-07,0.5000000323679894,-3148.37091355024,7380154885782.168,1563267383430.0515,-0.012622929361520593,-905017191.0820104,-1439617283.0623426,3,2.4494897152291712,1.5462175172176185e-08,1.5462175172176185e-08,0.00032212090471600227
0.007122115384615385,140.40772242473335,0.6757229500838355,0.9999999839261728,-1.0291587937326098e-11,1.0000000649935596,0.9999999350064401,0.0003235399502463359,4.802087372191011e-07,0.5000000324967798,-3157.606005609097,7391167009982.728,1561474372800.4658,-0.01278603277440508,-897509369.207909,-1439288990.7715406,3,2.4494897427831788,2.620347665415843e-09,2.620347665415843e-09,0.000323539950246336
0.007125769230769231,140.33572623738328,0.6767292206343429,0.9999999839095915,-1.030231252452107e-11,1.0000000652514738,0.9999999347485262,0.00032495328131637374,4.776691935326483e-07,0.5000000326257369,-3166.8362624640417,7402173760153.2,1559644895360.7356,-0.012987186156677303,-886138192.7067196,-1436937855.146451,3,2.4494900452464936,1.4536625292382865e-08,1.4536625292382865e-08,0.00032495328131637363
0.007129423076923077,140.2638038464651,0.677734995790567,0.9999999838930015,-1.0313043125483152e-11,1.00000006550972,0.9999999344902801,0.0003263683781852168,4.792828751654099e-07,0.50000003275486,-3176.061574886173,7413175091620.81,1557822162735.545,-0.012910078313960275,-890578086.1016086,-1436889780.4735143,3,2.4494897427831774,2.9844159678271698e-09,2.9844159678271698e-09,0.0003263683781852165
0.0071330769230769225,140.19195513857437,0.6787402714482385,0.9999999838764029,-1.0323779313707002e-11,1.0000000657682977,0.9999999342317025,0.0003277884343430769,4.856770678962619e-07,0.5000000328841488,-3185.282036125767,7424170959492.3955,1556005195385.4927,-0.013027264909769156,-883227397.1979142,-1434465718.842173,3,2.4494897153437063,1.1995119472349436e-08,1.1995119472349436e-08,0.000327788434343077
0.0071367307692307685,140.12018000053894,0.679745043482853,0.9999999838597956,-1.0334521302454318e-11,1.000000066027206,0.9999999339727939,0.00032921765303561465,4.826130941548712e-07,0.500000033013603,-3194.497553568808,7435161318653.462,1554188183525.2722,-0.013015564549975683,-884485753.466769,-1434395797.5549648,3,2.449489441262758,1.032781257216675e-08,1.032781257216675e-08,0.0003292176530356144
0.007140384615384616,140.04847831941825,0.6807493077495883,0.9999999838431798,-1.0345268878467948e-11,1.0000000662864443,0.9999999337135557,0.00033063288394497795,4.772485169279861e-07,0.5000000331432222,-3203.7081448627314,7446146123767.27,1552356514244.8506,-0.013224435596525015,-872842104.7443625,-1432106168.164262,3,2.449490016608071,7.355851862170874e-09,7.355851862170874e-09,0.0003306328839449778
0.007144038461538462,139.97684998250287,0.6817530600832151,0.9999999838265553,-1.0356022255014081e-11,1.0000000665460118,0.9999999334539884,0.0003320544848520833,4.853597013187994e-07,0.5000000332730059,-3212.9137067499823,7457125329273.868,1550502264765.5852,-0.013420430045184131,-863485182.495136,-1431456175.7751706,3,2.4494897427831774,1.887199460939848e-09,1.887199460939848e-09,0.0003320544848520836
0.007147692307692308,139.90529487731382,0.6827562962980188,0.999999983809922,-1.0366781645367817e-11,1.0000000668059075,0.9999999331940924,0.0003334872085589385,4.887668658692945e-07,0.5000000334029537,-3222.1141436897965,7468098889389.234,1548661949592.9846,-0.013248216041727079,-871169362.1408728,-1430059207.3366299,3,2.449489442201016,6.2204787517278695e-09,6.2204787517278695e-09,0.00033348720855893834
0.007151346153846154,139.8338128916019,0.6837590121877126,0.9999999837932803,-1.0377546623001369e-11,1.0000000670661309,0.9999999329338691,0.00033491861355093447,4.831756161838285e-07,0.5000000335330654,-3231.309542969995,7479066758104.32,1546835010192.7273,-0.01337805825352556,-864423459.2615491,-1428807767.0435908,3,2.4494897427831774,1.6525192444897576e-09,1.6525192444897576e-09,0.00033491861355093436
0.007155,139.7624039133473,0.684761203525356,0.9999999837766299,-1.0388317187914782e-11,1.000000067326681,0.9999999326733191,0.0003363453480089662,4.887574904799408e-07,0.5000000336633404,-3240.4998653373777,7490028889184.167,1544972561546.43,-0.013620891810856914,-852381152.0245708,-1427694632.1606123,3,2.4494897700521965,5.6532727405606e-09,5.6532727405606e-09,0.00033634534800896625
0.007158653846153846,139.6910678307589,0.6857628660632744,0.9999999837599708,-1.039909376665822e-11,1.0000000675875569,0.9999999324124431,0.00033778639195459917,4.879208150843084e-07,0.5000000337937784,-3249.6849437601536,7500985236167.024,1543120620889.0408,-0.01357012506936201,-853753041.410177,-1425840979.6022787,3,2.4494897700239395,7.0047896788549835e-09,7.0047896788549835e-09,0.0003377863919545995
0.007162307692307692,139.61980453227366,0.686763995532978,0.9999999837433031,-1.0409875932690497e-11,1.000000067848758,0.999999932151242,0.00033921489298752985,4.868239471544911e-07,0.500000033924379,-3258.864869476075,7511935752363.457,1541261110339.9316,-0.013669576097016481,-849500285.1498352,-1425602079.809585,3,2.4494897427831774,4.508543253150607e-09,4.508543253150607e-09,0.00033921489298752974
0.007165961538461538,139.5486139065561,0.687764587645081,0.9999999837266268,-1.0420663899291155e-11,1.0000000681102832,0.9999999318897168,0.0003406542977566311,4.868594112306113e-07,0.5000000340551416,-3268.0395342102865,7522880390855.471,1539391347069.3342,-0.013873923252605815,-838067815.2199744,-1423196873.7251465,3,2.4494897427831788,1.2300492053328939e-09,1.2300492053328939e-09,0.00034065429775663117
0.007169615384615385,139.47749584249772,0.6887646380892254,0.9999999837099418,-1.0431457666466894e-11,1.0000000683721315,0.9999999316278682,0.0003420821932337087,4.845221841520697e-07,0.5000000341860658,-3277.2088937450303,7533819104495.672,1537506207885.8765,-0.013824270182115168,-841041302.0110365,-1423019229.0912492,3,2.449490041501845,1.584327289499976e-08,1.584327289499976e-08,0.0003420821932337087
0.007173269230769231,139.40645022921638,0.6897641425339985,0.9999999836932482,-1.0442257234224439e-11,1.0000000686343027,0.999999931365697,0.0003435218155290864,4.921305045701985e-07,0.5000000343171513,-3286.372922669013,7544751845906.367,1535637034586.6953,-0.013869770716483838,-837464501.5424895,-1420843684.7102907,3,2.4494900411929805,7.201995905142844e-09,7.201995905142844e-09,0.00034352181552908627
0.007176923076923077,139.33547695605571,0.6907630966268604,0.999999983676546,-1.045306238928421e-11,1.0000000688967958,0.9999999311032042,0.00034496608019868476,4.926037726615817e-07,0.5000000344483979,-3295.5316470047674,7555678567478.769,1533762716758.0625,-0.014052504037860875,-828315292.0938599,-1419652102.5893362,3,2.4494897427831783,1.0284320027531546e-09,1.0284320027531546e-09,0.00034496608019868465
0.007180576923076923,139.2645759125847,0.6917614959940654,0.9999999836598351,-1.0463873344934687e-11,1.0000000691596096,0.9999999308403906,0.0003464125946457072,4.939401705428281e-07,0.5000000345798048,-3304.684948103137,7566599221372.14,1531873775460.4958,-0.014189424068952159,-821800745.2145472,-1418889485.9509854,3,2.4494897427831774,1.4789393763202742e-09,1.4789393763202742e-09,0.00034641259464570685
0.007184230769230769,139.1937469885968,0.6927593362405857,0.9999999836431156,-1.0474690101182595e-11,1.000000069422743,0.9999999305772569,0.0003478595468491874,4.910898359078431e-07,0.5000000347113716,-3313.8327931004005,7577513759512.954,1529978299595.8528,-0.01419897719157198,-821031088.6762471,-1417782220.5649877,3,2.4494897427831774,1.299219926658297e-09,1.299219926658297e-09,0.0003478595468491874
0.007187884615384615,139.12299007410977,0.6937566129500391,0.9999999836263874,-1.0485512658034586e-11,1.0000000696861957,0.9999999303138045,0.0003493023685821865,4.921408780500514e-07,0.5000000348430979,-3322.975130757235,7588422133594.109,1528082967501.78,-0.014211374592082378,-818650134.1678731,-1415205791.8048782,3,2.44948944560462,7.290646374807919e-09,7.290646374807919e-09,0.00034930236858218643
0.007191538461538461,139.05230505936464,0.6947533216846136,0.9999999836096507,-1.0496340802202086e-11,1.0000000699499667,0.9999999300500336,0.00035075026153502003,4.904811254924368e-07,0.5000000349749834,-3332.1120121514077,7599324295074.098,1526187835090.7017,-0.014442170134127913,-808487066.3477181,-1415247154.2589228,3,2.4494897427831774,2.53004270642527e-09,2.53004270642527e-09,0.00035075026153502003
0.007195192307692307,138.98169183482563,0.6957494579849949,0.9999999835929053,-1.0507174746982586e-11,1.0000000702140546,0.9999999297859455,0.00035219467312216446,4.969674538557456e-07,0.5000000351070273,-3341.243303066808,7610220195176.22,1524258083106.189,-0.014578879727277044,-800926962.9374864,-1413399215.5718994,3,2.449490039349206,1.5664104117962818e-08,1.5664104117962818e-08,0.00035219467312216473
0.007198846153846155,138.91115029117913,0.6967450173702964,0.9999999835761512,-1.0518014705682394e-11,1.0000000704784588,0.999999929521541,0.00035365561260811536,4.952116059442346e-07,0.5000000352392294,-3350.368908697844,7621109784887.812,1522352579820.8042,-0.014531316367755306,-802298467.8938671,-1411694441.9448824,3,2.4494897158504254,6.514189489909006e-09,6.514189489909006e-09,0.00035365561260811547
0.007202500000000001,138.84068031933356,0.6977399953379844,0.9999999835593885,-1.052886025171105e-11,1.0000000707431786,0.9999999292568214,0.0003551014180355292,4.963090820542249e-07,0.5000000353715893,-3359.4889169944636,7631993014959.43,1520430800080.339,-0.014598686970927886,-799503403.0081143,-1411306784.5223176,3,2.4494894468281023,6.3575609741961525e-09,6.3575609741961525e-09,0.0003551014180355294
0.0072061538461538465,138.77028181041845,0.6987343873638131,0.9999999835426171,-1.0539711598372666e-11,1.0000000710082129,0.9999999289917869,0.0003565675633888505,5.014857635821102e-07,0.5000000355041064,-3368.603225689542,7642869835904.143,1518522502439.038,-0.014730212700981588,-791794781.852787,-1409022178.4357283,3,2.449489984679057,1.0153760587511054e-08,1.0153760587511054e-08,0.0003565675633888503
