u,x,region,f,h,cT2,cS2,cV2,K11,R11,G11,K12,R12,G12,K13,R13,G13,K21,R21,G21,K22,R22,G22,K23,R23,G23,K31,R31,G31,K32,R32,G32,K33,R33,G33
0.0292147155873575,34.22932518407758,weak_exterior_H,0.9707827985112528,0.970776264635704,1.0,1.0,1.0,1.0,0.0,0.9424128989113493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9424128989113493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9424128989113493
0.0293358199231585,34.0880194458302,weak_exterior_H,0.9706616533020253,0.97065501242077,1.0,1.0,1.0,1.0,0.0,0.9421775991422425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9421775991422425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9421775991422425
0.0294569010947289,33.94790228558505,weak_exterior_H,0.9705405307681778,0.970533781610351,1.0,1.0,1.0,1.0,0.0,0.9419423715325568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9419423715325568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9419423715325568
0.0295715882073519,33.81624257000124,weak_exterior_H,0.9704258040160296,0.9704189510997232,1.0,1.0,1.0,1.0,0.0,0.941719590853341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.941719590853341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.941719590853341
0.029692624275486,33.67839739330795,weak_exterior_H,0.970304725623264,0.9702977619289832,1.0,1.0,1.0,1.0,0.0,0.9414845036613692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9414845036613692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9414845036613692
0.0298136371853818,33.541697505137655,weak_exterior_H,0.9701836698892052,0.9701765941187662,1.0,1.0,1.0,1.0,0.0,0.9412494885227546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9412494885227546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9412494885227546
0.029934626939051,33.40612869624432,weak_exterior_H,0.9700626368082002,0.970055447654108,1.0,1.0,1.0,1.0,0.0,0.941014545401503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.941014545401503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.941014545401503
0.030049227452586,33.278725770167554,weak_exterior_H,0.9699479947802616,0.9699406969955378,1.0,1.0,1.0,1.0,0.0,0.9407920341065912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9407920341065912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9407920341065912
0.030170172118284,33.14531969123143,weak_exterior_H,0.96982700579688,0.9698195920555298,1.0,1.0,1.0,1.0,0.0,0.9405572311263661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9405572311263661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9405572311263661
0.0302910936336227,33.01300415545293,weak_exterior_H,0.9697060394498996,0.9696985084168644,1.0,1.0,1.0,1.0,0.0,0.9403225000573928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9403225000573928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9403225000573928
0.0304119920005718,32.88176585016852,weak_exterior_H,0.9695850957336736,0.9695774460645018,1.0,1.0,1.0,1.0,0.0,0.9400878408636607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9400878408636607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9400878408636607
0.0305265059444053,32.75841663049136,weak_exterior_H,0.9694705383465412,0.9694627750365368,1.0,1.0,1.0,1.0,0.0,0.939865598421603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.939865598421603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.939865598421603
0.0306473592385246,32.629238696134436,weak_exterior_H,0.969349638684534,0.969341754093218,1.0,1.0,1.0,1.0,0.0,0.9396310790920933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9396310790920933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9396310790920933
0.0307681893899986,32.50109999404308,weak_exterior_H,0.9692287616366492,0.9692207543917668,1.0,1.0,1.0,1.0,0.0,0.9393966315316711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9393966315316711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9393966315316711
0.0308889964007557,32.37398803852154,weak_exterior_H,0.9691079071972472,0.9690997759170707,1.0,1.0,1.0,1.0,0.0,0.9391622557043137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9391622557043137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9391622557043137
0.0310034238036578,32.25450215862996,weak_exterior_H,0.9689934343676212,0.9689851842971638,1.0,1.0,1.0,1.0,0.0,0.9389402815834512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9389402815834512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9389402815834512
0.0311241857564082,32.12935457417095,weak_exterior_H,0.9688726239390868,0.9688642471153416,1.0,1.0,1.0,1.0,0.0,0.9387060453434088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9387060453434088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9387060453434088
0.0312449245740648,32.00519808039675,weak_exterior_H,0.9687518361024235,0.9687433311156262,1.0,1.0,1.0,1.0,0.0,0.9384718807302409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9384718807302409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9384718807302409
0.0313656402585154,31.882020955351354,weak_exterior_H,0.968631070851999,0.9686224362828336,1.0,1.0,1.0,1.0,0.0,0.9382377877079132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9382377877079132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9382377877079132
0.0314799811486503,31.766219785137164,weak_exterior_H,0.9685166824966804,0.9685079238473684,1.0,1.0,1.0,1.0,0.0,0.9380160813764008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9380160813764008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9380160813764008
0.0316006517896043,31.64491690418142,weak_exterior_H,0.9683959612138252,0.9683870701907308,1.0,1.0,1.0,1.0,0.0,0.9377821276643927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9377821276643927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9377821276643927
0.0317212993028566,31.52455990067049,weak_exterior_H,0.9682752625006174,0.9682662376561604,1.0,1.0,1.0,1.0,0.0,0.9375482454370039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9375482454370039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9375482454370039
0.0318419236902546,31.405137758874027,weak_exterior_H,0.968154586351431,0.9681454262284034,1.0,1.0,1.0,1.0,0.0,0.9373144346581898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9373144346581898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9373144346581898
0.0319561780951904,31.292853513997223,weak_exterior_H,0.9680402823873244,0.9680309927527252,1.0,1.0,1.0,1.0,0.0,0.9370929955840301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9370929955840301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9370929955840301
0.0320767574532945,31.17522091988426,weak_exterior_H,0.9679196501624632,0.9679102223838704,1.0,1.0,1.0,1.0,0.0,0.9368593238384677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9368593238384677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9368593238384677
0.0321973136909315,31.058491699003262,weak_exterior_H,0.9677990404850524,0.9677894730767712,1.0,1.0,1.0,1.0,0.0,0.9366257234352336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9366257234352336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9366257234352336
0.0323178468099097,30.942655489454438,weak_exterior_H,0.9676784533494734,0.9676687448161068,1.0,1.0,1.0,1.0,0.0,0.9363921943382765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9363921943382765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9363921943382765
0.0324320147566288,30.833730420513245,weak_exterior_H,0.9675642336935854,0.9675543900745488,1.0,1.0,1.0,1.0,0.0,0.9361710219893452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9361710219893452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9361710219893452
0.0325525028602131,30.719604089866706,weak_exterior_H,0.96744369043914,0.967433702755014,1.0,1.0,1.0,1.0,0.0,0.9359376316485127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9359376316485127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9359376316485127
0.032672967850411,30.606341137369945,weak_exterior_H,0.9673231697099758,0.9673130364366592,1.0,1.0,1.0,1.0,0.0,0.9357043125076905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9357043125076905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9357043125076905
0.0327934097289919,30.493931807155846,weak_exterior_H,0.9672026715004812,0.9671923911040974,1.0,1.0,1.0,1.0,0.0,0.9354710645308213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9354710645308213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9354710645308213
0.0329074912439004,30.388217460525986,weak_exterior_H,0.96708853606992,0.967078114870008,1.0,1.0,1.0,1.0,0.0,0.935250158374894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.935250158374894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.935250158374894
0.03302788812069,30.277443000467226,weak_exterior_H,0.9669680816984204,0.966957510360298,1.0,1.0,1.0,1.0,0.0,0.9350170488769778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9350170488769778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9350170488769778
0.0331482618910218,30.167494250154025,weak_exterior_H,0.96684764983006,0.9668369267909354,1.0,1.0,1.0,1.0,0.0,0.9347840104367336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9347840104367336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9347840104367336
0.0332686125566275,30.05836201608559,weak_exterior_H,0.9667272404592344,0.9667163641464698,1.0,1.0,1.0,1.0,0.0,0.9345510430181011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9345510430181011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9345510430181011
0.0333826076655658,29.955718559143637,weak_exterior_H,0.9666131891712102,0.9666021661922404,1.0,1.0,1.0,1.0,0.0,0.9343304025228816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9343304025228816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9343304025228816
0.0335029133426905,29.848150510712973,weak_exterior_H,0.9664928235952936,0.9664816442518566,1.0,1.0,1.0,1.0,0.0,0.934097573305999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.934097573305999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.934097573305999
0.0336231959201372,29.74137266353946,weak_exterior_H,0.9663724805004016,0.966361143190738,1.0,1.0,1.0,1.0,0.0,0.9338648150044372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9338648150044372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9338648150044372
0.0337434553996001,29.635376346544852,weak_exterior_H,0.9662521598809356,0.9662406629933716,1.0,1.0,1.0,1.0,0.0,0.9336321275821325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9336321275821325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9336321275821325
0.0338573641278519,29.535671950829023,weak_exterior_H,0.9661381926527608,0.9661265430904632,1.0,1.0,1.0,1.0,0.0,0.9334117522152797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9334117522152797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9334117522152797
0.0339775786318571,29.431173152003485,weak_exterior_H,0.9660179157851718,0.9660061034779318,1.0,1.0,1.0,1.0,0.0,0.9331792027175068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9331792027175068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9331792027175068
0.0340977700428175,29.3274310532411,weak_exterior_H,0.9658976613765196,0.9658856846833408,1.0,1.0,1.0,1.0,0.0,0.9329467239926973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9329467239926973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9329467239926973
0.0342179383623905,29.224437469298746,weak_exterior_H,0.9657774294212133,0.9657652866911174,1.0,1.0,1.0,1.0,0.0,0.9327143160047884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9327143160047884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9327143160047884
0.0343317607346932,29.127547745882787,weak_exterior_H,0.9656635461703008,0.9656512446100872,1.0,1.0,1.0,1.0,0.0,0.9324942052339414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9324942052339414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9324942052339414
0.0344518840915497,29.02598874832736,weak_exterior_H,0.9655433579238912,0.9655308870829876,1.0,1.0,1.0,1.0,0.0,0.9322619348933413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9322619348933413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9322619348933413
0.0345719843618507,28.92515481707421,weak_exterior_H,0.9654231921143582,0.9654105503122687,1.0,1.0,1.0,1.0,0.0,0.9320297351833498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9320297351833498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9320297351833498
0.0346920615472176,28.82503821916005,weak_exterior_H,0.9653030487361168,0.9652902342822984,1.0,1.0,1.0,1.0,0.0,0.9317976060679032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9317976060679032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9317976060679032
0.0348057975877716,28.730845701157907,weak_exterior_H,0.965189249379982,0.9651762697928264,1.0,1.0,1.0,1.0,0.0,0.9315777593607091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9315777593607091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9315777593607091
0.034925829822886,28.632104235494086,weak_exterior_H,0.9650691496677108,0.9650559941078198,1.0,1.0,1.0,1.0,0.0,0.931345767615361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.931345767615361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.931345767615361
0.0350458389777928,28.534057941476632,weak_exterior_H,0.9649490723702824,0.964935739117405,1.0,1.0,1.0,1.0,0.0,0.9311138463582728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9311138463582728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9311138463582728
0.0351658250540782,28.436699507609863,weak_exterior_H,0.9648290174821192,0.9648155048058934,1.0,1.0,1.0,1.0,0.0,0.930881995553385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.930881995553385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.930881995553385
0.0352794747865564,28.345093175283324,weak_exterior_H,0.964715301938378,0.9647016176768092,1.0,1.0,1.0,1.0,0.0,0.9306624123775246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9306624123775246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9306624123775246
0.0353994159247812,28.249053660231567,weak_exterior_H,0.9645952906733106,0.9645814235896648,1.0,1.0,1.0,1.0,0.0,0.9304306986655485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9304306986655485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9304306986655485
0.0355193339890076,28.153681043385458,weak_exterior_H,0.96447530180108,0.9644612501351024,1.0,1.0,1.0,1.0,0.0,0.9301990552994998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9301990552994998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9301990552994998
0.0356392289807869,28.058968406390044,weak_exterior_H,0.9643553353161148,0.9643410972973778,1.0,1.0,1.0,1.0,0.0,0.9299674822433229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9299674822433229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9299674822433229
0.0357527924283447,27.969843250822645,weak_exterior_H,0.9642417035024844,0.9642272872966864,1.0,1.0,1.0,1.0,0.0,0.9297481620665363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9297481620665363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9297481620665363
0.0358726424939881,27.876396342075726,weak_exterior_H,0.9641217805977932,0.9641071745623092,1.0,1.0,1.0,1.0,0.0,0.929516725826121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.929516725826121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.929516725826121
0.0359924694917061,27.783589570880498,weak_exterior_H,0.9640018800639588,0.9639870823982898,1.0,1.0,1.0,1.0,0.0,0.9292853597893217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9292853597893217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9292853597893217
0.0361122734230158,27.691416385949818,weak_exterior_H,0.9638820018954176,0.9638670107888306,1.0,1.0,1.0,1.0,0.0,0.9290540639200902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9290540639200902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9290540639200902
0.0362257506082998,27.60467300768329,weak_exterior_H,0.9637684537297164,0.9637532776837376,1.0,1.0,1.0,1.0,0.0,0.9288350062102019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9288350062102019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9288350062102019
0.036345509625136,27.51371518280804,weak_exterior_H,0.96364861909868,0.9636332460561972,1.0,1.0,1.0,1.0,0.0,0.9286038468796329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9286038468796329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9286038468796329
0.0364652455799859,27.423372147776075,weak_exterior_H,0.963528806816548,0.9635132349365824,1.0,1.0,1.0,1.0,0.0,0.9283727576103975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9283727576103975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9283727576103975
0.0365849584743332,27.3336376943428,weak_exterior_H,0.9634090168777636,0.9633932443090444,1.0,1.0,1.0,1.0,0.0,0.9281417383664555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9281417383664555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9281417383664555
0.0366983494194913,27.249181933748716,weak_exterior_H,0.9632955522779104,0.9632795878659824,1.0,1.0,1.0,1.0,0.0,0.9279229425913995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9279229425913995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9279229425913995
0.0368180174107701,27.160615109804297,weak_exterior_H,0.9631758058339144,0.9631596370985382,1.0,1.0,1.0,1.0,0.0,0.9276920596090851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9276920596090851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9276920596090851
0.0369376623458705,27.07263904890279,weak_exterior_H,0.963056081716897,0.9630397067763868,1.0,1.0,1.0,1.0,0.0,0.9274612465458566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9274612465458566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9274612465458566
0.0370572842262433,26.985247863679607,weak_exterior_H,0.9629363799213084,0.9629197968836292,1.0,1.0,1.0,1.0,0.0,0.9272305033656835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9272305033656835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9272305033656835
0.0371705889529336,26.9029904601788,weak_exterior_H,0.962822998805323,0.9628062168682834,1.0,1.0,1.0,1.0,0.0,0.9270119689935288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9270119689935288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9270119689935288
0.0372901659413903,26.816721641081458,weak_exterior_H,0.9627033404618582,0.9626863467134124,1.0,1.0,1.0,1.0,0.0,0.9267813617980247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9267813617980247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9267813617980247
0.0374097198793477,26.73102079419892,weak_exterior_H,0.9625837044234736,0.9625664969410068,1.0,1.0,1.0,1.0,0.0,0.9265508243794005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9265508243794005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9265508243794005
0.0375292507682243,26.645882332580207,weak_exterior_H,0.962464090684626,0.9624466675351204,1.0,1.0,1.0,1.0,0.0,0.9263203567016383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9263203567016383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9263203567016383
0.0376424692976242,26.565738610115964,weak_exterior_H,0.9623507929706284,0.9623331637124528,1.0,1.0,1.0,1.0,0.0,0.9261020832006125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261020832006125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9261020832006125
0.0377619553054893,26.481679561085496,weak_exterior_H,0.9622312226412932,0.962213373921876,1.0,1.0,1.0,1.0,0.0,0.9258717512306506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9258717512306506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9258717512306506
0.0378814182684077,26.39816685094863,weak_exterior_H,0.9621116745951656,0.9620936044507498,1.0,1.0,1.0,1.0,0.0,0.9256414888954096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9256414888954096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9256414888954096
0.0380008581877665,26.315195174248114,weak_exterior_H,0.96199214882671,0.961973855283082,1.0,1.0,1.0,1.0,0.0,0.9254112961588866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9254112961588866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9254112961588866
0.0381139905405824,26.23708475068325,weak_exterior_H,0.9618789344329208,0.9618604274173574,1.0,1.0,1.0,1.0,0.0,0.9251932829974016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9251932829974016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9251932829974016
0.0382333855895911,26.155151697375352,weak_exterior_H,0.9617594520314172,0.9617407177420644,1.0,1.0,1.0,1.0,0.0,0.9249632256919097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9249632256919097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9249632256919097
