u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic,v6phi_selected
0.7099849962490622,1.4084804682959815,0.848315490505384,0.2927168974869094,0.3890455746686341,-1.2776736986610973,1.4084804682959815,-0.3175487397944234,0.0,-1.5876091699533295,-0.23765391320310555,0.16873071267408188,-2613.2095060572324,-8.19262835216223,-636.9918647199526,-0.21685211664185702,-0.17874406979809868,0.28821484875437997,0.0,10.84740364211143,1.6237799405736986,-0.5764296975087599,0.0,-314.1752938385885,2584.5176272800863,20.552816768354845,4.385257142371342,215.28752254090978,0.28821484875437997,14.741797597722835,-33.41606771449105,3.273601269666936,-50.79599790399796,-229.6453000183817,-966.2833251307102,539.1588923544604,642.059766876808,904.3286411246553,-904.9384521157017,2.8421709430404007e-13,-3712.1121446722495,0.43295665419089935,318.4323069861807,-21.895906686830735,16.8415992877616,-2.274411828112507,-0.21647832709544967,-0.5564343644824467,-967.6937199163074,0.28821484875437997,0.10823916354772484,16.8415992877616,-2.274411828112507,-1.636800634833468,13.543137341855063,239.4364329022897,-1415.1278230342928,-89.8384897151847,31.43437574635793,-46.25694441490365
0.7099587396849212,1.4085325584467046,0.8482489320102832,0.2927379803038977,0.3889372893563906,-1.277837955033739,1.4085325584467048,-0.317541984589398,0.0,-1.5875556107359678,-0.23763818252512137,0.16871330456655043,-2600.8788824026624,-8.174401833699367,-634.4526120671054,-0.21689011208688097,-0.17808569316707823,0.2881643584331037,0.0,10.846256499327017,1.6235555241477309,-0.5763287168662073,0.0,-313.9101159869822,2572.3606700023556,20.467274805797125,4.351968990944615,214.11283282521094,0.2881643584331037,14.67348161968864,-33.28436753932028,3.2664755276989035,-50.64816265261761,-229.48296239341192,-1015.3599019824205,537.6439942838795,639.4510480694242,900.687620738653,-901.2988510313618,-6.536993168992922e-13,-3694.5202697806094,0.43394828826848414,317.16195970007254,-21.85210207099694,16.87856011623147,-2.269943910677497,-0.21697414413424207,-0.5578640826475874,-964.3945676592934,0.2881643584331037,0.10848707206712103,16.87856011623147,-2.269943910677497,-1.6332377638494517,13.51634061605855,238.64354405131,-1411.0554406299157,-89.55965778318897,31.354188628084774,-46.06642378575877
0.7099324831207802,1.4085846524504937,0.8481823600437772,0.292759069666533,0.388829091974931,-1.2780018795219297,1.4085846524504937,-0.3175351013080434,0.0,-1.587500074892851,-0.23762247291231633,0.16869591223994104,-2588.6243750935273,-8.156249197379589,-631.9286417551823,-0.21692809993087836,-0.1774277397322389,0.288113895894146,0.0,10.845095775864518,1.6233312476568535,-0.576227791788292,0.0,-313.64595729975974,2560.27946496469,20.38207778964451,4.3188196923149995,212.94541014263297,0.288113895894146,14.605464707853884,-33.15372319727278,3.259378797807641,-50.50095862537642,-229.32119941795443,-986.2251834555691,535.4482527364158,636.8581162222133,897.0685682991425,-897.6812148750428,5.968558980384842e-13,-3677.037543941982,0.43493770490457073,315.89925437547737,-21.80847363727281,16.915238936327718,-2.2654940475075827,-0.21746885245228537,-0.5592916192245879,-959.9343332095293,0.288113895894146,0.10873442622614268,16.915238936327718,-2.2654940475075827,-1.6296893989038206,13.489651474363459,237.55382501581326,-1405.1351047559162,-89.15441456468857,31.22553484332427,-45.87742634553962
0.7099062265566392,1.408636750307776,0.8481157746213464,0.2927801655716225,0.3887209825767979,-1.2781654720782858,1.408636750307776,-0.3175280900904711,0.0,-1.5874425704921395,-0.23760678439225633,0.16867853571216365,-2576.445046556244,-8.138169160268088,-629.419701067157,-0.21696608013543311,-0.17677020674883898,0.28806346116861525,0.0,10.843921529945202,1.6231071112918736,-0.5761269223372305,0.0,-313.38292473695805,2548.2743715882366,20.297219214039202,4.285806738390913,211.78509552521518,0.28806346116861525,14.537741712154322,-33.02391356248185,3.252310592433871,-50.35437571346559,-229.1601000756777,-960.173386457047,533.5911184320084,634.2807131653364,893.471122576118,-894.0851824290894,-8.810729923425242e-13,-3659.662608918411,0.43592491310249964,314.6440646498658,-21.765018162901526,16.951711349163666,-2.26106190517602,-0.21796245655124982,-0.5607169829279487,-956.0470209951653,0.2880634611686152,0.10898122827562491,16.951711349163666,-2.26106190517602,-1.6261552962169354,13.463067968756187,236.61050202101683,-1400.12761999877,-88.81087899408486,31.120255500906282,-45.689637812816166
0.7098799699924981,1.4086888520189798,0.8480491757584799,0.2928012680159687,0.3886129612144156,-1.2783287325483692,1.4086888520189798,-0.3175209510235603,0.0,-1.587383105583985,-0.23759111699248706,0.16866117500111083,-2564.335772408989,-8.12015428010905,-626.9245845578101,-0.21700405266211995,-0.17611309171603987,0.2880130542875799,0.0,10.84273381969625,1.622883115243404,-0.5760261085751598,0.0,-313.1208756679565,2536.3400986332363,20.21266099290406,4.252915734035952,210.6313417699281,0.2880130542875799,14.470283811661634,-32.89494905826667,3.245268120556899,-50.20835745770289,-228.99958416278668,-933.7333090837055,531.8414580132929,631.7176205893136,889.8935697481215,-890.5090398837172,-9.094947017729282e-13,-3642.3881890314274,0.43690992138751694,313.3957877968883,-21.721716550490818,16.987962651529898,-2.2566455004172266,-0.21845496069375847,-0.5621401818690933,-952.3349156191906,0.2880130542875799,0.10922748034687924,16.987962651529898,-2.2566455004172266,-1.6226340602784495,13.436578604726694,235.7119200398005,-1395.4036898478716,-88.48593683766262,31.021840261598413,-45.503071946247324
0.709853713428357,1.4087409575845324,0.8479825634706782,0.2928223769963696,0.3885050279400895,-1.2784916608291013,1.4087409575845324,-0.3175136842196828,0.0,-1.587321687697886,-0.2375754707405339,0.16864383012465797,-2552.295890249751,-8.10220395758781,-624.4431537333701,-0.2170420174725051,-0.175456392325257,0.28796267528206837,0.0,10.841532699648873,1.6226592597018592,-0.5759253505641367,0.0,-312.8597065574947,2524.476142876915,20.128399990312293,4.220145428834597,209.4841134161744,0.28796267528206837,14.403088405656044,-32.766813890621926,3.2382511523963258,-50.06289893728366,-228.83957320066156,-905.9624771489853,530.0773182038704,629.1686958021812,886.3357110065762,-886.952588441229,-5.115907697472721e-13,-3625.2133465414586,0.43789273771816617,312.15435456619286,-21.67856733156286,17.023976331496215,-2.2522446818730217,-0.21894636885908308,-0.5635612234414796,-948.6052372765998,0.28796267528206837,0.10947318442954154,17.023976331496215,-2.2522446818730217,-1.6191255761981629,13.410182490748321,234.8087982417391,-1390.6446645968977,-88.15868143617823,30.922310500976305,-45.317706119784695
0.709827456864216,1.4087930670048616,0.84791593777345,0.2928434925096192,0.3883971828060049,-1.278654256823212,1.4087930670048618,-0.3175062897940591,0.0,-1.5872583240952673,-0.23755984566390162,0.16862650110066293,-2540.324918999711,-8.084317896906526,-621.9753177189917,-0.21707997452814667,-0.17480010638012272,0.28791232418306845,0.0,10.840318222492511,1.6224355448574521,-0.5758246483661369,0.0,-312.5995277055361,2512.6819589771994,20.04443503067696,4.18749535979207,208.34332991980892,0.28791232418306845,14.336154376436346,-32.63951015977561,3.2312595716953556,-49.91799752075178,-228.6801543514739,-879.4410969284254,528.3316932445678,626.6338441398988,882.7974151748946,-883.4156969354766,-1.1368683772161603e-13,-3608.1373861821467,0.43887336973935315,310.919719517051,-21.635569818729675,17.059759248044795,-2.2478593793474335,-0.21943668486967657,-0.5649801146453731,-944.9117976220632,0.2879123241830684,0.10971834243483829,17.059759248044795,-2.2478593793474335,-1.6156297858476778,13.383879205111052,233.91488303549718,-1385.938031714673,-87.83495280275338,30.82386180053062,-45.13354315163639
0.709801200300075,1.4088451802803952,0.8478492986823121,0.292864614552507,0.3882894258642252,-1.2788165204409654,1.4088451802803952,-0.3174987678656124,0.0,-1.5871930222394155,-0.23754424179007363,0.1686091879469655,-2528.4223571833995,-8.066495748961238,-619.5209779273088,-0.21711792379059502,-0.17414423160987308,0.28786200102152654,0.0,10.83909044228183,1.6222119709001914,-0.5757240020430531,0.0,-312.34028317621556,2500.957026098731,19.96076432508075,4.154964791320103,207.2089602007068,0.28786200102152654,14.269480137798556,-32.51302862937412,3.2242932425531516,-49.7736501762976,-228.52128525693533,-853.5940953692734,526.582594126177,624.1129631941103,879.278540146538,-879.8982232706893,-1.4210854715202004e-13,-3591.159582531356,0.43985182532820716,309.691833352358,-21.59272318736419,17.095309970985184,-2.2434895083737763,-0.21992591266410358,-0.5663968627901961,-941.2183527416807,0.2878620010215266,0.10996295633205179,17.095309970985184,-2.2434895083737763,-1.6121466212765758,13.35766824362867,233.02093375332515,-1381.2252103544952,-87.51081910642664,30.7250786807702,-44.950569760193574
0.709774943735934,1.4088972974115608,0.8477826462127904,0.2928857431218189,0.3881817571666935,-1.278978451551982,1.4088972974115608,-0.3174911185330459,0.0,-1.5871257894953663,-0.237528659146513,0.1685918906813881,-2516.5879669222763,-8.048737594075053,-617.0801021989846,-0.21715586522139313,-0.17348876577241806,0.28781170582834803,0.0,10.837849412392593,1.6219885380198829,-0.5756234116566961,0.0,-312.08193578163963,2489.301052954243,19.877388605590408,4.122553979516076,206.08099971236675,0.28781170582834803,14.203066007381976,-32.38736161101352,3.2173521886770162,-49.62985710724662,-228.3629361499139,-826.9578785970971,524.8389977915426,621.606017516481,875.7790381337334,-876.4001196696827,1.7053025658242404e-13,-3574.279590736472,0.44082811223396723,308.4706799890783,-21.550027718259567,17.13064402170153,-2.2391350993739936,-0.22041405611698361,-0.5678114750310976,-937.5371741027213,0.28781170582834803,0.11020702805849181,17.13064402170153,-2.2391350993739936,-1.6086760943385081,13.3315497668642,232.13007490433333,-1376.5281293385785,-87.18761613350098,30.626431459035484,-44.76877491102989
0.709748687171793,1.4089494183987863,0.847715980380422,0.2929068782143356,0.3880741767652355,-1.279140050047434,1.4089494183987863,-0.3174833419057353,0.0,-1.5870566330958091,-0.23751309776066223,0.16857460932173576,-2504.819896171828,-8.031040919219235,-614.6522608093152,-0.2171937987820748,-0.17283370667092704,0.2877614386343989,0.0,10.83659518527602,1.6217652464061376,-0.5755228772687978,0.0,-311.8245295904249,2477.7123667710816,19.79429475905387,4.09025788122008,204.95922287891915,0.2877614386343989,14.136901892233091,-32.26250144328969,3.2104354692615242,-49.48659901282875,-228.2051522666167,-799.0554540233197,523.3120614314844,619.1125711269202,872.2982970126515,-872.920774019048,5.684341886080802e-14,-3557.4947781144056,0.44180223808461544,307.25604456155673,-21.507477007925715,17.1657351944045,-2.234795487976993,-0.22090111904230772,-0.56922395837727,-934.2123728928934,0.2877614386343989,0.11045055952115386,17.1657351944045,-2.234795487976993,-1.6052177346307621,13.30551991623015,231.3298656515135,-1372.4064657979518,-86.90271806009513,30.541024619235912,-44.58814731935374
