u,x,phi,f,h,phiprime,A0prime,X,f2,f2X,f2F,f2Y,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY,f3,f3X,f3XX,tf3,f4,f4X,f4XX,f4XXX,tf4,v6_A2_resolved,f2phi,f2phiX,f2phiF,f2phiY,f2phiphi,f3phi,f3phiX,f3phiphi,f4phi,f4phiX,f4phiXX,f4phiphi,f4phiphiX,tf4phi,tf4phiphi,Fbg_action,Ybg_action,principal_delta_f2XX,principal_delta_f2XF,principal_delta_f2FF,G2_lift,G2X_lift,G2phi_lift,G2XX_lift,G2Xphi_lift,G2phiX_lift,G2phiphi_lift,dc2_dG2XX,delta_c2_G2_lift
0.7099849962490622,1.4084804682959815,0.848315490505384,0.2927168974869094,0.3890455746686341,-1.2776736986610973,1.4084804682959815,-0.3175487397944234,22.845279540649805,-56.00986076847167,18.682584144466933,0.0,-311.46610783267386,51.20169851634484,-2.4282196025691007,169.96548468703307,-14.95402115584367,3.094868504418811,7.632672185507652,-18.49398856556697,-134.20155641596878,-36.5421881709659,-3.3438549658915457,1.327085083607756,2.813451242273481e-15,0.0,0.0,0.4329566541908982,725.9027313504004,-4094.1136029268973,-467.69922535511756,104.83395172935356,6695.518783596202,239.4364329022897,-1415.1278230342928,449.67548104760294,-89.8384897151847,31.43437574635793,-2.849159254880662e-12,621.0480779070075,-636.4604619293052,0.0,0.0,1.3183306477047618,-1.6745369432440522,-320.7556104537614,-27.84231509752086,7.652612662346351e-09,0.0,0.0,0.0,-999.9681259936748,-100.53561452992507,-100.53561452992507,-10.107731962822195,0.2716164513617674,-271.60779385727864
0.7099587396849212,1.4085325584467046,0.8482489320102832,0.2927379803038977,0.3889372893563906,-1.277837955033739,1.4085325584467048,-0.317541984589398,22.789857232023465,-55.7597038073228,18.644688754628916,0.0,-310.618487856823,51.00480422023111,-2.410156185038659,169.36365367880262,-14.88063977453268,3.097446658596516,7.616631980884543,-18.40080669237646,-133.79833079856013,-36.48649416146237,-3.337873458403987,1.324994641970067,-8.441797970145054e-15,0.0,0.0,0.43394828826848414,723.2541245159989,-4079.2734727941074,-464.7153637312851,104.37948924865238,58644.73754637687,238.64354405131,-1411.0554406299157,16778.818682031873,-89.55965778318897,31.354188628084774,1.379602338775978e-10,-6315.866980854069,2020.266133401516,0.0,0.0,1.317966269995307,-1.6740384999847844,-319.88123328738425,-27.78323751011081,6.608923798081898e-09,0.0,0.0,0.0,-999.9679581807246,-102.44185293894616,-102.44185293894616,-10.494669501868204,0.27163769906531715,-271.62899529925534
0.7099324831207802,1.4085846524504937,0.8481823600437772,0.292759069666533,0.388829091974931,-1.2780018795219297,1.4085846524504937,-0.3175351013080434,22.7346659771022,-55.5106567662082,18.60694347305219,0.0,-309.77565036100486,50.80918576326802,-2.392170382547107,168.76549146857772,-14.807621354729235,3.100021322309111,7.600655641956429,-18.30799090830453,-133.39731077049328,-36.430967682686656,-3.3319159645505225,1.3229117252777105,-8.443246947189635e-15,0.0,0.0,0.4349377049045714,719.6616069010257,-4060.0515898129606,-462.4793061446746,103.92774679851343,52974.689864417174,237.55382501581326,-1405.1351047559162,15008.653396276399,-89.15441456468857,31.22553484332427,-1.0943157479295856e-10,-5572.287939302101,1738.2821621823425,0.0,0.0,1.3176021698095786,-1.6735397538967294,-319.01179525026674,-27.72440495624454,7.794199121703145e-09,0.0,0.0,0.0,-999.9677894842994,-104.34325663938294,-104.34325663938294,-10.887865909887969,0.2716587026835307,-271.6499524166227
0.7099062265566392,1.408636750307776,0.8481157746213464,0.2927801655716225,0.3887209825767979,-1.2781654720782858,1.408636750307776,-0.3175280900904711,22.67970191751937,-55.262700796834366,18.56934551727501,0.0,-308.93751437598036,50.61482053819904,-2.3742605967304087,168.17093572725383,-14.734958940053296,3.1025925315490146,7.584742006284556,-18.215533855922786,-132.99845465662915,-36.37562618709907,-3.325982008769216,1.3208361626260012,-0.0,0.0,0.0,0.43592491310249865,716.5363054338484,-4043.0367246165356,-459.91943673603413,103.47872056969433,47840.14218043179,236.61050202101683,-1400.12761999877,13407.072794687772,-88.81087899408486,31.120255500906282,-1.0391607849492595e-10,-4899.66893193074,1485.0908499267853,0.0,0.0,1.317238347363125,-1.6730407065285666,-318.14721243749256,-27.665812987175485,6.524336398280388e-09,0.0,0.0,0.0,-999.9676198997483,-106.24271528620199,-106.24271528620199,-11.287880054072753,0.2716795913988564,-271.67079438645055
0.7098799699924981,1.4086888520189798,0.8480491757584799,0.2928012680159687,0.3886129612144156,-1.2783287325483692,1.4086888520189798,-0.3175209510235603,22.624943009048984,-55.01573136251438,18.531878291726677,0.0,-308.10367536414094,50.42159765137211,-2.3564177084550977,167.57968380700146,-14.66261452684436,3.1051604087157285,7.568884196741628,-18.123392132066066,-132.60153954036429,-36.32044661164205,-3.320068688713787,1.318766859162225,2.815386362737399e-15,0.0,0.0,0.4369099213875178,713.5545079264787,-4026.72244410671,-457.2793942956599,103.03219428558292,47740.446464898036,235.7119200398005,-1395.4036898478716,13386.645960689297,-88.48593683766262,31.021840261598413,1.7152483294000998e-11,-4897.882947928918,1487.8958085594854,0.0,0.0,1.3168748028710682,-1.6725413591463403,-317.28706482061006,-27.60743540730752,6.339682572882469e-09,0.0,0.0,0.0,-999.9674494223963,-108.13990002663256,-108.13990002663256,-11.694618644361812,0.2717003469279808,-271.69150292475314
0.709853713428357,1.4087409575845324,0.8479825634706782,0.2928223769963696,0.3885050279400895,-1.2784916608291013,1.4087409575845324,-0.3175136842196828,22.570387424402483,-54.769738941088704,18.494540538847343,0.0,-307.27409015446614,50.22950517843421,-2.3386409548514564,166.9917022048802,-14.590584670213149,3.10772499462256,7.55308168397066,-18.03156218181209,-132.20654454869072,-36.26540765662181,-3.314175794637736,1.3167037496759564,-0.0,0.0,0.0,0.4378927377181653,710.5592711860807,-4010.353863559689,-454.6780009256877,102.58814107877026,47620.772336359296,234.8087982417391,-1390.6446645968977,13359.87869723924,-88.15868143617823,30.922310500976305,4.739887182344749e-11,-4893.284519035072,1490.0621009951728,0.0,0.0,1.3165115365480928,-1.672041713148402,-316.43130777489324,-27.549270170546617,6.898149039928479e-09,0.0,0.0,0.0,-999.9672780475432,-110.0346061153241,-110.0346061153241,-12.108010740706321,0.271720877086867,-271.7119858492454
0.709827456864216,1.4087930670048616,0.84791593777345,0.2928434925096192,0.3883971828060049,-1.278654256823212,1.4087930670048618,-0.3175062897940591,22.516034232895016,-54.52471927845771,18.457331680770473,0.0,-306.4487332780778,50.038535405232366,-2.320929989177074,166.40696906770518,-14.51886761322791,3.1102863038415056,7.537334219979986,-17.940042782620896,-131.81345835367406,-36.21051872831633,-3.30830323604276,1.314646814323145,-0.0,0.0,0.0,0.43887336973935237,707.5943775272988,-3994.1385493532184,-452.0818295722513,102.14654523921423,47093.662932049614,233.91488303549718,-1385.938031714673,13205.077025376308,-87.83495280275338,30.82386180053062,-8.643618725547121e-11,-4834.29474538971,1471.5337193156024,0.0,0.0,1.3161485486084488,-1.6715417699460176,-315.57991497316027,-27.49131630129756,7.455938134225136e-09,0.0,0.0,0.0,-999.9671057704647,-111.92678169715114,-111.92678169715114,-12.528016560534093,0.27174129671944214,-271.7323579988536
0.709801200300075,1.4088451802803952,0.8478492986823121,0.292864614552507,0.3882894258642252,-1.2788165204409654,1.4088451802803952,-0.3174987678656124,22.46188234756336,-54.280666521328016,18.42025102011026,0.0,-305.62757567667137,49.84868007037993,-2.30328435702819,165.82546089038325,-14.447461199509393,3.112844378986336,7.521641507558902,-17.84883193243299,-131.42226770753376,-36.15576980502971,-3.302450901353496,1.312596026260899,5.633708484750328e-15,0.0,0.0,0.43985182532820627,704.6303580818839,-3977.9374351246192,-449.5130530982568,101.70739221308409,47640.967220901795,233.02093375332515,-1381.2252103544952,13387.304138797374,-87.51081910642664,30.7250786807702,5.5764345748164195e-11,-4918.883395228821,1504.2765003963468,0.0,0.0,1.315785839265942,-1.6710415309678293,-314.7328564188901,-27.433572635895217,6.749553454460464e-09,0.0,0.0,0.0,-999.9669325864114,-113.81659300998678,-113.81659300998678,-12.954645221012386,0.2717615568009186,-271.75257034912244
0.709774943735934,1.4088972974115608,0.8477826462127904,0.2928857431218189,0.3881817571666935,-1.278978451551982,1.4088972974115608,-0.3174911185330459,22.407931946295655,-54.03758158116973,18.383298820094147,0.0,-304.8106113406533,49.65993688695837,-2.285704174001125,165.24717062275872,-14.376365572177876,3.115399221321262,7.506003645906212,-17.757930578171333,-131.03297227996995,-36.10117685950956,-3.296618847991279,1.3105514174493658,-0.0,0.0,0.0,0.4408281122339671,701.6771985836144,-3961.8014305545785,-446.9639920092058,101.27067968162936,45345.554877026625,232.13007490433333,-1376.5281293385785,12677.98231743352,-87.18761613350098,30.626431459035484,-1.422117466092357e-10,-4622.98690902667,1403.5287726650188,0.0,0.0,1.3154234087339385,-1.6705409975339607,-313.89012601246355,-27.37603952588598,6.664578692547723e-09,0.0,0.0,0.0,-999.9667584906088,-115.7042096396616,-115.7042096396616,-13.387909162646919,0.2717816185000524,-271.7725840688287
0.709748687171793,1.4089494183987863,0.847715980380422,0.2929068782143356,0.3880741767652355,-1.279140050047434,1.4089494183987863,-0.3174833419057353,22.354175566472062,-53.795428100214956,18.346469534102706,0.0,-303.9976981673476,49.47226703092194,-2.2681863161350293,164.67199138856046,-14.305567623557812,3.11795093833683,7.490418338144065,-17.66732375967758,-130.64549543850111,-36.04670922460163,-3.290806110669735,1.308512661705434,1.972488483186e-14,0.0,0.0,0.44180223808461666,699.0140309793645,-3947.051431459848,-444.22163151094986,100.83632594230606,40167.510958880375,231.3298656515135,-1372.4064657979518,11064.185964719314,-86.90271806009513,30.541024619235912,-1.259639344596209e-10,-3940.8658945415223,1166.8534663732373,0.0,0.0,1.3150612572253797,-1.6700401710186854,-313.05157635347024,-27.31870817220256,7.3750705334338645e-09,0.0,0.0,0.0,-999.966583478257,-117.589190638844,-117.589190638844,-13.827679828062028,0.271801569781627,-271.79248711856064
0.7097224306076519,1.4090015432425005,0.8476493012007503,0.292928019826834,0.3879666847115536,-1.2793013158544246,1.4090015432425005,-0.3174754381108501,22.3005906617935,-53.55409940520559,18.309746136234264,0.0,-303.18842825130196,49.28555928061911,-2.250721455164154,164.09961901721474,-14.23502869042809,3.1204997156652574,7.474878552675834,-17.57696682948201,-130.25961152333716,-35.99234991350999,-3.2850097024905325,1.3064787221520129,8.45500880901938e-15,0.0,0.0,0.4427742098869782,696.5464680049948,-3933.235871064058,-441.3556475989817,100.40412355935179,41003.72070048627,230.5907601842049,-1368.669700287466,11336.290014320446,-86.64353123361039,30.464508634767267,2.638830065907474e-10,-4063.5383385891946,1211.448743178549,0.0,0.0,1.3146993849527593,-1.6695390528877698,-312.2167838984279,-27.261551695504092,6.5509375993975645e-09,0.0,0.0,0.0,-999.9664075445318,-119.47189341794343,-119.47189341794343,-14.274012816008307,0.27182133542758746,-271.8122042814818
0.7096961740435108,1.4090536719431306,0.8475826086893293,0.2929491679560867,0.3878592810572309,-1.2794622488211318,1.4090536719431306,-0.3174674072363472,22.247182648672457,-53.31362044031833,18.273132856795517,0.0,-302.3828901911104,49.09983740742291,-2.233311844947991,163.53011716265206,-14.164757808050885,3.123045553529426,7.459386024122916,-17.486870752117976,-129.87537253563423,-35.93810675641868,-3.27923037768147,1.304449868581219,-2.8188334183584217e-15,0.0,0.0,0.4437440340246901,693.7896443288365,-3918.060018122709,-438.73515817199535,99.9741164564076,46781.35248563273,229.76068241571977,-1364.3457997575201,13158.277348756057,-86.34513503309172,30.374166939391326,9.458369105880024e-11,-4848.2831643790405,1487.051094251003,0.0,0.0,1.3143377921281316,-1.669037644398652,-311.3858408368033,-27.204576695291337,7.751740967790954e-09,0.0,0.0,0.0,-999.9662306845825,-121.3523049598296,-121.3523049598296,-14.726879235693513,0.27184092938597854,-271.8317495038907
