u,x,phi,A0prime,f3,f4,N4,f,h,X,phiprime,Fbg,f2,f2X,f2F,f2phi,f3X,f3phi,f4X,f4phi,f4Xphi,JA_bracket,Ephi_residual,scalar_coeff,E00_vec,E11_vec
0.6744991839685066,1.4825814823323664,0.7527325015810385,1.4825814823323664,-1.7269548514386135,-1.1950212414359684,0.4334583697540073,0.3255132867406845,0.3277165379347914,-0.2434249119809176,-1.21884460082626,1.1064627183190014,1.1064628729037356,-inf,1.0,-inf,-inf,-inf,0.4334583697540073,-3.5808953917428554,2.743835847455504,3.0709090947933504e-07,,0.0,-0.0,
0.6745228231012889,1.4825295242083103,0.7527958351248504,1.4825295242083103,-1.727455655543426,-1.1952761807386747,0.4336321624423339,0.3254897635319209,0.3277070616011809,-0.24348960173249223,-1.2190241472054988,1.106433129978724,1.1064331473462183,-3863687179124782.0,1.0,-3946383114175067.5,-3239828613521182.5,-3309171871444699.0,0.4336321624423339,-3.5842643190694017,2.7444291333671065,3.449996807680655e-08,,1.4210854715202004e-14,-0.0,0.044835562412046885
0.6745464604103724,1.4824775737339606,0.7528591686686622,1.4824775737339606,-1.7279566850293049,-1.1955313921980502,0.4338060262273717,0.32546624323770534,0.32769766054764504,-0.24355429005873552,-1.2192035769465355,1.1064038002433976,1.1064039653510314,-inf,1.0,-inf,-inf,-inf,0.4338060262273717,-3.589481690511195,2.7463008061069503,3.279667072919601e-07,,0.0,-0.0,
0.6745688519707818,1.4824283645449343,0.7529191688680629,1.4824283645449343,-1.7284317905999649,-1.1957735321100873,0.4339708806149077,0.325443962970399,0.3276887850259874,-0.2436155705519381,-1.2193734552957842,1.106376123992088,1.1063762455240391,-7756046275025335.0,1.0,-7921365745943414.0,-6502090450328987.0,-6640681958810727.0,0.4339708806149077,-3.5954092201620624,2.748744398821033,2.4139880036577743e-07,,7.105427357601002e-15,-0.0,0.3938391804569554
0.6745924857362865,1.4823764289466494,0.7529825024118747,1.4823764289466494,-1.7289337645590754,-1.1960295063646504,0.4341450431192433,0.3254204473993995,0.3276794662224789,-0.24368025297385715,-1.2195526574693827,1.1063470838070317,1.106347165297177,-inf,1.0,-inf,-inf,-inf,0.4341450431192433,-3.6013995793485956,2.751134934336475,1.6185670725921142e-07,,0.0,-0.0,
0.6746161176861413,1.482324500976777,0.7530458359556865,1.482324500976777,-1.7294362277082191,-1.1962858745661231,0.434319359574675,0.32539693454983276,0.3276702096586385,-0.24374493327738614,-1.2197317426109282,1.1063182588254745,1.10631843404834,3895496119833625.5,1.0,3978227821845761.0,3264861078124342.0,3334199489848368.0,0.434319359574675,-3.607474947263475,2.7535688600806094,3.480144455392242e-07,,-1.4210854715202004e-14,-0.0,0.39337371910619773
0.6746397478230786,1.482272580628092,0.7531091694994982,1.482272580628092,-1.7299391829565718,-1.1965426382346749,0.4344938303574786,0.325373424015808,0.3276609881493732,-0.24380961019818334,-1.2199107105778224,1.1062895586318244,1.106289647283447,7806711892496465.0,1.0,7972153652891060.0,6542061782136900.0,6680702766042962.0,0.4344938303574786,-3.613615788081902,2.756044549715481,1.760654030902309e-07,,-7.105427357601002e-15,-0.0,0.3931416365893122
0.6746621325987725,1.4822233999528602,0.7531691696988989,1.4822233999528602,-1.7304161233805802,-1.1967862541968692,0.4346592611658068,0.32535115338742127,0.3276523094199818,-0.24387088109289315,-1.2200801509855752,1.106262567556865,1.1062626973079386,-7824955800578498.0,1.0,-7990542089394504.0,-6556555689344508.0,-6695300974517088.0,0.4346592611658068,-3.619237507956299,2.7582177487054325,2.576796214737165e-07,,7.105427357601002e-15,-0.0,0.39292241446277093
0.6746857592131378,1.4821714944247004,0.7532325032427107,1.4821714944247004,-1.730920045074977,-1.1970437923461648,0.4348340335603513,0.32532764797703406,0.32764319753751536,-0.24393555328289088,-1.220258890428613,1.1062342479065297,1.1062344163979014,-inf,1.0,-inf,-inf,-inf,0.4348340335603513,-3.626012806151855,2.7611930475128634,3.3460118825656693e-07,,0.0,-0.0,
0.6747093840226452,1.482119596496433,0.7532958367865226,1.482119596496433,-1.731424669896033,-1.197301824404041,0.4350090400030906,0.32530414487751136,0.3276341207132688,-0.24400022207601166,-1.220437512332486,1.1062060530421503,1.10620607873461,-7861935629270637.0,1.0,-8027581152370464.0,-6585853097997108.0,-6724612448482609.0,0.4350090400030906,-3.6342624434854853,2.7653972839857923,5.101949429597852e-08,,7.105427357601002e-15,-0.0,0.392460884010809
0.6747330070300311,1.4820677061608338,0.7533591703303344,1.4820677061608338,-1.731930063795911,-1.1975603812229607,0.4351843058930858,0.3252806446773964,0.32762511812827044,-0.24406488920277808,-1.2206160165835207,1.1061781132408992,1.1061782671119709,-7883963765504030.0,1.0,-8049796488418413.0,-6603457032484450.0,-6742355344668040.0,0.4351843058930858,-3.6418063997763324,2.7690086534535623,3.055399512286172e-07,,7.105427357601002e-15,-0.0,0.3922310593689894
0.6747553850613744,1.4820185538927444,0.7534191705297351,1.4820185538927444,-1.7324093805743557,-1.1978057273961908,0.4353505141034724,0.3252583835086783,0.3276166249216629,-0.24412614977421485,-1.2207850171938948,1.1061517697527612,1.106151914089722,-inf,1.0,-inf,-inf,-inf,0.4353505141034724,-3.647359466223864,2.771086628834228,2.865959976283694e-07,,0.0,-0.0,
0.674779004567222,1.481966678322131,0.7534825040735469,1.481966678322131,-1.732915680508099,-1.1980650323967108,0.4355260557379339,0.3252348879740508,0.32760770193736655,-0.2441908107251932,-1.2209632919147133,1.1061241105964774,1.1061241586412451,-inf,1.0,-inf,-inf,-inf,0.4355260557379339,-3.6518077894878522,2.772102384327508,9.539357431753714e-08,,0.0,-0.0,
0.6748026222790182,1.48191481032289,0.7535458376173587,1.48191481032289,-1.733422142140475,-1.198324581123699,0.4357016211931045,0.3252113952764954,0.32759884904084335,-0.24425546974347845,-1.2211414485883407,1.1060966926689775,1.1060968666164912,7921934532979620.0,1.0,8087526409349614.0,6632741360550966.0,6771385284304440.0,0.4357016211931045,-3.6546919289590214,2.7718133801391738,3.453596595648367e-07,,-7.105427357601002e-15,-0.0,0.39155642054837514
0.6748262381995035,1.4818629498877949,0.7536091711611705,1.4818629498877949,-1.7339285597422236,-1.1985842783122491,0.4358771305963151,0.3251879048845271,0.3275900312604895,-0.24432012532445874,-1.2213194870700068,1.1060693996906752,1.1060695166209578,3963521087068315.5,1.0,4046165082606509.5,3318080208149026.0,3387266015388022.0,0.4358771305963151,-3.6563550807685816,2.770455817133741,2.3214572980601034e-07,,-1.4210854715202004e-14,-0.0,0.04123075536996438
0.6748486095269165,1.4818138259201892,0.7536691713605712,1.4818138259201892,-1.734408096778859,-1.1988303578788406,0.4360432786056053,0.3251656532342914,0.3275817283966732,-0.2443813755952976,-1.2214880460176343,1.1060437197139759,1.1060438269327943,-7932389999153975.0,1.0,-8097527250702101.0,-6639823335458869.0,-6778051810924624.0,0.4360432786056053,-3.6555347715154567,2.7673100925502907,2.128560542824509e-07,,7.105427357601002e-15,-0.0,0.3911136510540467
0.6748722219669255,1.481761980194539,0.7537325049043829,1.481761980194539,-1.7349136495416355,-1.1990899842241076,0.4362183939293805,0.3251421679642876,0.3275730207616665,-0.24444602621149217,-1.2216658540153245,1.1060168088804316,1.1060169853597672,-7929437745652283.0,1.0,-8094112305171227.0,-6636491789351068.0,-6774315100059543.0,0.4362183939293805,-3.652885269069806,2.7627471720562955,3.5033943621143315e-07,,7.105427357601002e-15,-6.220711057359392e-16,0.39088754311867313
0.6748958326237051,1.4817101420117376,0.7537958384481948,1.4817101420117376,-1.7354186201136277,-1.1993495111663182,0.4363932678164369,0.32511868499513724,0.32756434824586694,-0.24451067336970347,-1.2218435434558463,1.105990022992405,1.105990084551224,-inf,1.0,-inf,-inf,-inf,0.4363932678164369,-3.6526270960856926,2.7600655596795725,1.221984170518553e-07,,0.0,-0.0,
0.6749194414999982,1.4816583113645612,0.7538591719920066,1.4816583113645612,-1.7359234714373262,-1.1996091526763928,0.4365680627133315,0.32509520482372284,0.32755574333673554,-0.24457531840922153,-1.222021114250761,1.1059634700402792,1.1059636087629032,-inf,1.0,-inf,-inf,-inf,0.4365680627133315,-3.656030045333462,2.760148601651135,2.7536113100801174e-07,,0.0,-0.0,
0.6749418061639543,1.4816092155907792,0.7539191721914072,1.4816092155907792,-1.7364020609631323,-1.1998554283511726,0.4367337321675161,0.325072962730105,0.3275476340275788,-0.2446365582772855,-1.2221892296064336,1.1059384641409131,1.1059386249767247,-7960107724290996.0,1.0,-8124341920751882.0,-6659609168033308.0,-6797011273424160.0,0.4367337321675161,-3.6623109622802197,2.7625456051523374,3.1924134577532293e-07,,7.105427357601002e-15,-0.0,0.39022499829285684
0.6749654115808619,1.4815573995975029,0.7539825057352191,1.4815573995975029,-1.7369080075428225,-1.2001159066571825,0.4369088391542591,0.32504948721218796,0.3275391091666268,-0.2447011970050428,-1.2223665688773977,1.105912193229389,1.105912205759718,2662236166723458.5,1.0,2717062030411794.0,2226997841428626.8,2272860444309059.0,0.4369088391542591,-3.6721690339624655,2.7675265087972383,2.4870171644320038e-08,,-2.1316282072803006e-14,-0.0,0.039609618073174264
0.6749890152253758,1.4815055911185524,0.7540458392790309,1.4815055911185524,-1.7374151973962697,-1.2003771296205894,0.4370843455139419,0.32502601464212416,0.32753066164077055,-0.24476583392544132,-1.2225437891127873,1.1058861875609411,1.1058863559742422,-inf,1.0,-inf,-inf,-inf,0.4370843455139419,-3.685601155474913,2.7752496621258755,3.3425086989891106e-07,,0.0,-0.0,
0.6750126171002427,1.4814537901467033,0.7541091728228427,1.4814537901467033,-1.7379240921112755,-1.200639310832076,0.4372604134041852,0.3250025443675697,0.32752224929126567,-0.24483046734208003,-1.2227208901658189,1.1058603069989825,1.105860445739269,4026589620924185.0,1.0,4109124727075114.0,3367418377403787.5,3436442107010926.0,0.4372604134041852,-3.701739574781234,2.7849177256058915,2.753458505921902e-07,,-1.4210854715202004e-14,-0.0,0.03906383687686249
0.6750349751412715,1.4814047224600766,0.7541691730222434,1.4814047224600766,-1.738407905753368,-1.200888636758729,0.4374277665887502,0.32498031167705466,0.3275143244785326,-0.24489169625149326,-1.2228885600286947,1.1058359449660509,1.10583602722887,-2696268042100259.5,1.0,-2751440093990404.0,-2254596941204156.5,-2300731352727502.0,0.4374277665887502,-3.7159105264583085,2.7930381200046357,1.6325268703543117e-07,,2.1316282072803006e-14,-0.0,-0.13646362023714748
0.6750585735778728,1.4813529360865794,0.7542325065660552,1.4813529360865794,-1.738920051812274,-1.2011526515419615,0.4376048730252108,0.32495684652279166,0.32750602279261065,-0.24495632447255636,-1.2230654286207108,1.1058104481499398,1.105810627940338,-inf,1.0,-inf,-inf,-inf,0.4376048730252108,-3.7282228331782865,2.7996416487361255,3.5678196333432943e-07,,0.0,-0.0,
0.6750821702529302,1.4813011571988848,0.7542958401098669,1.4813011571988848,-1.739433423140415,-1.2014174035060183,0.437782364179644,0.32493338365924856,0.3274977562854775,-0.2450209491801709,-1.22324217764153,1.1057850764349293,1.1057851669312209,-inf,1.0,-inf,-inf,-inf,0.437782364179644,-3.738746701019961,2.805075568657717,1.7957537473689555e-07,,0.0,6.228581677353405e-16,
0.6751057651691953,1.4812493857897653,0.7543591736536788,1.4812493857897653,-1.7399477471731613,-1.2016827676441508,0.4379601551443654,0.3249099234972877,0.32748955136191915,-0.2450855713587138,-1.223418806962615,1.1057599175675206,1.1057600385536985,2722166280781602.5,1.0,2777500070362328.0,2275356222907555.0,2321607652641446.5,0.4379601551443654,-3.7472499649229176,2.8091306740057767,2.4006634444240227e-07,,-2.1316282072803006e-14,-0.0,-0.13735375828271154
0.6751281166278799,1.4812003460836227,0.7544191738530794,1.4812003460836227,-1.7404356335050009,-1.2019346167034104,0.4381287883322891,0.3248877004550201,0.32748182752854155,-0.24514678972732487,-1.2235860294773082,1.1057362540723452,1.1057364263109886,8180056848368724.0,1.0,8345897773794325.0,6836548060445360.0,6975150942806366.0,0.4381287883322891,-3.753567038660415,2.811787069599277,3.4174853266732974e-07,,-7.105427357601002e-15,-0.0,0.38846859528852734
0.6751517081270271,1.4811485892173053,0.7544825073968913,1.4811485892173053,-1.7409510314087726,-1.2022008144367835,0.438306919613269,0.324864244996844,0.3274737070532865,-0.24521140561232294,-1.2237624253351633,1.1057113917759753,1.1057114140452855,-4097402101414444.0,1.0,-4180294493134966.0,-3423985282339914.0,-3493254131782608.0,0.438306919613269,-3.7580141295894864,2.813087619783361,4.4183716074730484e-08,,1.4210854715202004e-14,-0.0,-0.31332181727345243
0.675175297875496,1.4810968398082631,0.7545458409407031,1.4810968398082631,-1.7414665799219984,-1.2024672562293768,0.4384851006715348,0.3248407924673148,0.3274656626467061,-0.24527601943756588,-1.2239387011273148,1.1056867904337666,1.1056869502864977,8209369985355816.0,1.0,8375127180601583.0,6859235865876756.0,6997732206117847.0,0.4384851006715348,-3.76153708761849,2.8137575615048256,3.171427954695716e-07,,-7.105427357601002e-15,-0.0,0.3880281721594644
0.6751988858760419,1.481045097849269,0.7546091744845149,1.481045097849269,-1.7419823659618336,-1.2027339822405465,0.4386633581542263,0.3248173422852926,0.3274576574262963,-0.24534062984911703,-1.2241148567172084,1.105662327480304,1.105662482686629,1.6440485956253504e+16,1.0,1.677146661743722e+16,1.3734824365831408e+16,1.4011334516561826e+16,0.4386633581542263,-3.767001803326949,2.815726130752468,3.0790977137429287e-07,8564.57235846423,-3.552713678800501e-15,-0.0,-1.7174983749168753
0.675221230793022,1.4809960860169304,0.7546691746839156,1.4809960860169304,-1.7424714735740183,-1.2029870469911874,0.4388323813204673,0.3247951285365332,0.3274501128569292,-0.24540183668375423,-1.2242816299795374,1.105639290260667,1.1056393463961356,-8239738039474102.0,1.0,-8405308253126371.0,-6882835390386488.0,-7021139851118165.0,0.4388323813204673,-3.7731949643677525,2.8182774460806552,1.1136063787775541e-07,,7.105427357601002e-15,-0.0,1.0894650188602175
0.6752448153976266,1.4809443585451851,0.7547325082277274,1.4809443585451851,-1.7429882510729848,-1.203254570360868,0.4390109512421492,0.3247716834731316,0.3274422188180174,-0.24546644165174203,-1.2244575511192726,1.1056152126537455,1.1056153922872696,1.6515352988472308e+16,1.0,1.6846458331375498e+16,1.3793808639381372e+16,1.407035154722422e+16,0.4390109512421492,-3.7794671783597673,2.8207844446464856,3.563369581349729e-07,,-3.552713678800501e-15,-0.0,-3.1224327433244117
0.6752683982624335,1.480892638502186,0.7547958417715392,1.480892638502186,-1.743505542179635,-1.2035225056091223,0.4391896827145595,0.3247482406901896,0.3274343600160812,-0.2455310430474092,-1.224633351698248,1.105591260299565,1.1055913738883472,-5514827746385430.0,1.0,-5625089579878832.0,-4605434436513296.0,-4697514129362540.0,0.4391896827145595,-3.7858265151641852,2.8233412777030713,2.2531390517221972e-07,,1.0658141036401503e-14,-0.0,-0.3148972975162344
0.6752919793902002,1.4808409258807078,0.754859175315351,1.4808409258807078,-1.7440233500051492,-1.2037908543802245,0.4393685764899537,0.3247248005189272,0.3274265573949163,-0.24559564159214714,-1.2248090315670037,1.1055675027776737,1.1055676046221488,-8293118519790601.0,1.0,-8458600011718261.0,-6924664595940000.0,-7062839858442314.0,0.4393685764899537,-3.792248807901656,2.8259468717970253,2.0200821349014575e-07,,7.105427357601002e-15,-0.0,0.3869484903229547
0.67531431780617,1.4807919418154878,0.7549191755147516,1.4807919418154878,-1.744514384222885,-1.204045462470522,0.439538205199399,0.3247025965039937,0.32741922061157525,-0.24565683766258625,-1.22497535365111,1.1055451864918935,1.1055453661450514,-inf,1.0,-inf,-inf,-inf,0.439538205199399,-3.7981401299029214,2.8282435445397915,3.563251220195518e-07,,0.0,-0.0,
0.6753378955592018,1.4807402436257,0.7549825090585635,1.4807402436257,-1.74503320706352,-1.2043146212397386,0.4397174171964225,0.3246791611144267,0.32741150841684513,-0.24572142994867988,-1.2251507980950471,1.1055217453066628,1.1055217965002622,8325885721532022.0,1.0,8491191142094574.0,6950220078169128.0,7088212490201967.0,0.4397174171964225,-3.8052285849200156,2.8313743370047564,1.0153274740409834e-07,,-7.105427357601002e-15,-0.0,0.38652715253012737
0.6753614715833306,1.4806885528361289,0.7550458426023753,1.4806885528361289,-1.7455527676158558,-1.204584296807156,0.4398968744626231,0.3246557285728871,0.32740386724907106,-0.2457860198046905,-1.2253261214255655,1.1054985482485225,1.1054986976543284,8351156071920481.0,1.0,8516621153977156.0,6970383200032016.0,7108490429525389.0,0.4398968744626231,-3.8138661393592113,2.8357695281409963,2.963034698155731e-07,,-7.105427357601002e-15,-0.0,0.3863117078154043
0.6753850458813188,1.480636869439546,0.7551091761461871,1.480636869439546,-1.7460731348396126,-1.204854521461542,0.4400766029020492,0.32463229845827446,0.3273962708523088,-0.24585060635546852,-1.2255013235548289,1.1054755080868157,1.1054756754595396,1.6733928957144104e+16,1.0,1.7064484908870182e+16,1.396528653912832e+16,1.4241151734617752e+16,0.4400766029020492,-3.821772860523425,2.839549422675639,3.3191943205057584e-07,,-3.552713678800501e-15,-0.0,-1.7215723799672258
0.6754073778370285,1.4805879130347517,0.7551691763455878,1.4805879130347517,-1.746566662810237,-1.2051109396353734,0.4402470472169812,0.32461010363377174,0.32738910872528504,-0.2459117903518732,-1.225667192576979,1.1054538025737006,1.1054538325624375,8385500836755655.0,1.0,8550804059870612.0,6997224818801290.0,7135160982415730.0,0.4402470472169812,-3.827575927133734,2.8417434828760153,5.946836198478245e-08,,-7.105427357601002e-15,-0.0,0.3858932008245153
0.6754309487815165,1.4805362440142975,0.7552325098893996,1.4805362440142975,-1.7470879815891605,-1.2053819466146876,0.4404270666659536,0.3245866786361081,0.32738162402760645,-0.24597637122687863,-1.2258421582769825,1.1054311493587952,1.1054313263964948,-8401452955310150.0,1.0,-8566694557046790.0,-7009594610518013.0,-7147460839981870.0,0.4404270666659536,-3.832231004970914,2.842842681993553,3.5105256177003774e-07,,7.105427357601002e-15,-0.0,0.38567939464028406
