u,x,phi,f,h,X,A0prime,S_SVT,T_H,f2phiF_control,f2Xphi_control,f2phiphi_control
0.7128357142857142,1.4028477809954207,0.855458390316664,0.290467509467398,0.4013130789097655,-0.3174979431987036,0.514226652281473,0.3665591229838154,0.6334408770161846,-1791.9921656598688,345.4707139743767,-141.4704619746625
0.7128392857142857,1.4028407525238609,0.8554672312883519,0.2904647414218444,0.401329066781796,-0.31749687214088,0.5122594064160808,0.365158629370063,0.634841370629937,-1792.725528706387,344.30504396013714,-140.93484399354014
0.7128428571428571,1.402833724122728,0.8554760719803621,0.2904619735034218,0.4013450561598758,-0.3174957897291617,0.5102930800227516,0.3637587771436469,0.6362412228563531,-1793.4588681394584,343.1388181339743,-140.39943634092958
0.7128464285714285,1.402826695792021,0.8554849123925602,0.2904592057121679,0.4013610470430879,-0.3174947040911171,0.5083276851480883,0.3623595749017964,0.6376404250982036,-1794.19218395993,341.97203642693506,-139.86424235746125
0.71285,1.4028196675317388,0.8554937525250738,0.290456438048038,0.4013770394325192,-0.3174936413397144,0.506363233918151,0.3609610312985538,0.6390389687014462,-1794.9254761639115,340.8046796526018,-139.32926540652932
0.7128535714285714,1.4028126393418805,0.8555025923782225,0.2904536705109267,0.4013930333307261,-0.3174925868345077,0.504399738539186,0.3595631550452963,0.6404368449547037,-1795.6587447440168,339.63677267375,-138.794508874392
0.7128571428571429,1.402805611222445,0.8555114319518802,0.2904509031008694,0.4014090287368531,-0.3174915183447043,0.5024372112983545,0.3581659549112554,0.6418340450887445,-1796.3919897009412,338.46834829788867,-138.2599761694822
0.7128607142857143,1.402798583173431,0.8555202712459119,0.2904481358179038,0.4014250256499827,-0.3174904413994477,0.5004756645644548,0.3567694397240347,0.6432305602759653,-1797.1252110355322,337.29940958367047,-137.72567072323125
0.7128642857142857,1.4027915551948378,0.8555291102601833,0.2904453686620677,0.4014410240691978,-0.317489354332738,0.4985151107886405,0.3553736183701221,0.6446263816298778,-1797.8584087486383,336.12996735930875,-137.1915959902816
0.7128678571428572,1.402784527286664,0.8555379489945596,0.2904426016333992,0.4014570239935812,-0.3174882583170857,0.4965555625051354,0.3539784997954018,0.6460215002045981,-1798.5915828411157,334.96002950502145,-136.65775544868876
0.7128714285714285,1.402777499448909,0.855546787448906,0.2904398347319357,0.4014730254222149,-0.3174871504031485,0.4945970323320056,0.3525840930057058,0.6474159069942942,-1799.3247333137494,333.7896083236815,-136.12415260013788
0.7128749999999999,1.4027704716815712,0.8555556256231788,0.2904370679576868,0.4014890283548717,-0.3174860605875192,0.4926395329716204,0.3511904070671438,0.6488095929328562,-1800.0578601658624,332.6186816311061,-135.59079097019898
0.7128785714285714,1.40276344398465,0.8555644635177865,0.2904343013105192,0.4015050327947866,-0.3174849889410955,0.4906830772117198,0.3497974511068662,0.6502025488931338,-1800.790963388405,331.44725900179805,-135.05767410911562
0.7128821428571428,1.402756416358144,0.8555733011326856,0.2904315347904419,0.4015210387417376,-0.3174839054250408,0.4887276779258688,0.3484052343133889,0.6515947656866111,-1801.5240429805833,330.2753814065413,-134.52480559069699
0.7128857142857142,1.402749388802052,0.8555821384677416,0.2904287683974928,0.4015370461948077,-0.3174828129423022,0.4867733480742089,0.347013765937131,0.6529862340628689,-1802.2570989433282,329.10305529960124,-133.99218901302953
0.7128892857142857,1.4027423613163736,0.8555909755228198,0.2904260021317096,0.4015530551530796,-0.3174817103490689,0.4848201007041469,0.3456230552909074,0.6543769447090926,-1802.990131277358,327.93029143285855,-133.4598279987951
0.7128928571428571,1.4027353339011073,0.855599812297786,0.2904232359931301,0.4015690656156366,-0.3174805992951646,0.4828679489510369,0.344233111750416,0.655766888249584,-1803.7231399836312,326.7570977415735,-132.92772619546434
0.7128964285714285,1.402728306556252,0.8556086487925054,0.2904204699817921,0.4015850775815613,-0.3174794742670581,0.4809169060388593,0.3428439447547241,0.6571560552452759,-1804.4561250629968,325.58348960763954,-132.39588727548806
0.7129,1.402721279281807,0.8556174850068514,0.290417704097731,0.4016010910499966,-0.3174783573947878,0.4789669852808917,0.3414555638067478,0.6585444361932522,-1805.189086516136,324.4094541611067,-131.86431493649718
0.7129035714285714,1.4027142520777705,0.8556263209411427,0.2904149383408418,0.4016171060234862,-0.3174772634125591,0.4770182000803787,0.3400679784737309,0.6599320215262691,-1805.9220243357722,323.23498646783816,-131.33301290206975
0.7129071428571429,1.402707224944142,0.8556351565955082,0.2904121727110793,0.4016331225031261,-0.3174761662999326,0.4750705639311921,0.3386811983877179,0.6613188016122821,-1806.654938517946,322.06012323203083,-130.8019849210708
0.7129107142857143,1.4027001978809208,0.8556439919698136,0.2904094072084812,0.4016491404879994,-0.317475057819796,0.4731240904184897,0.3372952332460245,0.6627047667539755,-1807.387829063451,320.8848828764526,-130.27123476774707
0.7129142857142857,1.4026931708881052,0.8556528270639243,0.2904066418330854,0.401665159977189,-0.3174739400538102,0.4711787932193663,0.3359100928117037,0.6640899071882963,-1808.120695973259,319.70927338966345,-129.7407662422622
0.7129178571428572,1.4026861439656944,0.8556616618777059,0.2904038765849295,0.4016811809697782,-0.3174728128545575,0.4692346861034994,0.334525786914008,0.665474213085992,-1808.8535392481992,318.5333051071454,-129.2105831708797
0.7129214285714285,1.4026791171136874,0.8556704964110234,0.2904011114640515,0.4016972034648493,-0.3174716747923848,0.46729178293385,0.3331423254488902,0.6668576745511098,-1809.58635888913,317.3569897242196,-128.6806894061606
0.7129249999999999,1.4026720903320828,0.855679330663743,0.2903983464704892,0.4017132274614866,-0.3174705316623967,0.4653500976670562,0.331759718379286,0.668240281620714,-1810.319154896982,316.1803318003119,-128.15108882707804
0.7129285714285714,1.4026650636208795,0.8556881646359588,0.2903955816042078,0.4017292529605211,-0.3174694110677281,0.4634096443544238,0.3303779757358216,0.6696220242641784,-1811.0519272684787,315.00331442426653,-127.62178533958783
0.7129321428571428,1.4026580369800774,0.8556969983280169,0.2903928168650943,0.4017452799647018,-0.3174683006058791,0.461470437142307,0.3289971076170874,0.6710028923829126,-1811.7846759956496,313.825960723339,-127.09278287676091
0.7129357142857142,1.4026510104096743,0.855705831739798,0.2903900522531814,0.401761308473228,-0.3174671760320369,0.4595324902727869,0.3276171241901223,0.6723828758098777,-1812.5174010792189,312.648305384744,-126.564085398059
0.7129392857142857,1.4026439839096698,0.8557146648711674,0.290387287768507,0.4017773384851829,-0.3174660430676701,0.4575958180842792,0.3262380356908502,0.6737619643091498,-1813.250102520002,311.47035341895855,-126.0356968900886
0.7129428571428571,1.4026369574800626,0.8557234977219909,0.2903845234111089,0.4017933699996499,-0.3174648999143286,0.4556604350121401,0.3248598524245123,0.6751401475754877,-1813.98278031891,310.2921173549544,-125.507621366793
0.7129464285714285,1.4026299311208517,0.8557323302921339,0.2903817591810246,0.4018094030157119,-0.3174637479979221,0.4537263555892634,0.3234825847660953,0.6765174152339046,-1814.7154344768126,309.11360663966406,-124.97986286962208
0.71295,1.402622904832036,0.8557411625814618,0.2903789950782922,0.4018254375324526,-0.3174625833914881,0.4517935944466706,0.3221062431607537,0.6778937568392462,-1815.448064994605,307.93483601815046,-124.45242546770034
0.7129535714285714,1.4026158786136145,0.8557499945899115,0.2903762311029269,0.4018414735494981,-0.3174614356793441,0.4498621663140955,0.3207308381242283,0.6792691618757717,-1816.1806718718929,306.75578788153086,-123.92531325808193
0.7129571428571428,1.402608852465586,0.8557588263178897,0.2903734672547959,0.4018575110700596,-0.3174603072240276,0.4479320860205619,0.3193563802432597,0.6806436197567403,-1816.9132550997115,305.5764713501446,-123.39853036640706
0.7129607142857143,1.4026018263879496,0.855767657765374,0.2903707035339019,0.4018735500940765,-0.3174591678514994,0.4460033684949518,0.3179828801759955,0.6820171198240045,-1817.6458146768875,304.3969268624213,-122.87208094594341
0.7129642857142857,1.4025948003807045,0.8557764889322302,0.2903679399402825,0.4018895906206325,-0.3174580192412244,0.4440760287665711,0.316610348652395,0.683389651347605,-1818.3783506042917,303.21716407080106,-122.34596917814777
0.7129678571428572,1.4025877744438489,0.8557853198183238,0.2903651764739755,0.4019056326488109,-0.3174568605728199,0.4421500819657036,0.3152387964746264,0.6847612035253736,-1819.1108628828986,302.03719511858554,-121.82019927296462
0.7129714285714286,1.4025807485773822,0.8557941504235203,0.2903624131350185,0.401921676177695,-0.3174556933664008,0.4402255433241597,0.3138682345174595,0.6861317654825405,-1819.8433515135391,300.85703000676216,-121.29477546898234
0.7129749999999999,1.4025737227813038,0.8558029807476849,0.2903596499234495,0.401937721206368,-0.3174545124721144,0.4383024281758776,0.3124986737286963,0.6875013262713037,-1820.5758164970987,299.676685143942,-120.76970203360507
0.7129785714285714,1.402566697055612,0.855811810790687,0.2903568868393049,0.4019537677339373,-0.3174533376532606,0.4363807519572173,0.3111301251293825,0.6888698748706175,-1821.3082578344554,298.4961535257524,-120.24498326314321
0.7129821428571428,1.4025596714003057,0.8558206405528143,0.2903541238824897,0.4019698157627071,-0.3174521860177076,0.4344605302078435,0.3097625998144387,0.6902374001855612,-1822.0406755188594,297.3154310195205,-119.7206234835615
0.7129857142857142,1.402552645815384,0.8558294700342313,0.2903513610529475,0.4019858652940403,-0.3174510332287757,0.4325417785710062,0.3083961089528622,0.6916038910471378,-1822.7730695456835,296.1345524982128,-119.19662704990242
0.7129892857142857,1.4025456203008462,0.8558382992348037,0.2903485983507161,0.4020019163270207,-0.3174498685024713,0.4306245127941079,0.3070306637881334,0.6929693362118666,-1823.5054399158353,294.9535399705393,-118.67299834624309
0.7129928571428571,1.4025385948566906,0.8558471281543969,0.2903458357758329,0.4020179688607319,-0.3174486946777266,0.4287087487292053,0.3056662756385753,0.6943337243614247,-1824.2377866302513,293.77240276913443,-118.14974178620122
0.7129964285714285,1.4025315694829168,0.8558559567928766,0.290343073328336,0.4020340228942575,-0.3174475112569824,0.4267945023335023,0.3043029558977074,0.6956970441022926,-1824.9701096898004,292.5911534357152,-117.62686181307656
0.713,1.402524544179523,0.8558647851501087,0.2903403110082628,0.402050078426681,-0.3174463174170033,0.424881789669834,0.3029407160345917,0.6970592839654083,-1825.7024090954515,291.409804895721,-117.10436289999056
0.7130035714285714,1.4025175189465091,0.8558736132259583,0.2903375488156512,0.4020661354570862,-0.3174451169026402,0.4229706269071429,0.3015795675941747,0.6984204324058253,-1826.4346848480536,290.2283659785315,-116.5822495500231
0.7130071428571428,1.4025104937838733,0.8558824410204896,0.2903347867504766,0.4020821939860668,-0.3174439383068335,0.4210610303209444,0.3002195221976214,0.6997804778023786,-1827.1669369449558,289.0468230376523,-116.06052629657758
0.7130107142857143,1.4025034686916145,0.8558912685340698,0.2903320248126186,0.40209825401653,-0.3174427716549858,0.4191530162937852,0.2988605915426434,0.7011394084573566,-1827.8991653778983,287.86519792042805,-115.53919770362957
0.7130142857142857,1.402496443669732,0.8559000957665891,0.2903292630021073,0.4021143155477465,-0.3174415909935457,0.4172466013156929,0.2975027874038222,0.7024972125961778,-1828.6313701473032,286.68352684923985,-115.01826836494944
0.7130178571428571,1.4024894187182249,0.8559089227179132,0.2903265013189803,0.4021303785788,-0.3174404018840382,0.4153418019846133,0.2961461216329218,0.7038538783670781,-1829.3635512540943,285.5018174106154,-114.49774290476034
0.7130214285714286,1.4024823938370916,0.8559177493879075,0.2903237397632754,0.4021464431087743,-0.3174392025258797,0.4134386350068417,0.2947906061591997,0.7052093938408003,-1830.0957086992246,284.3200839628531,-113.9776259778923
0.713025,1.4024753690263314,0.8559265757764378,0.2903209783350304,0.4021625091367532,-0.3174379945859755,0.4115371171974429,0.2934362529897067,0.7065637470102932,-1830.8278424836005,283.138337840122,-113.45792226990342
0.7130285714285713,1.4024683442859434,0.8559354018833697,0.2903182170342829,0.4021785766618199,-0.3174367733554739,0.4096372654807205,0.2920830742096246,0.7079169257903754,-1831.5599526081348,281.9565961605076,-112.93863649721563
0.7130321428571428,1.402461319615926,0.8559442277086233,0.2903154558610535,0.4021946456834742,-0.3174355676367205,0.4077390968903814,0.2907310819823848,0.7092689180176152,-1832.2920390728132,280.7748464274965,-112.41977340722784
0.7130357142857142,1.4024542950162786,0.8559530532525986,0.2903126948152116,0.4022107162048678,-0.317434382156149,0.4058426285702799,0.2893802885502013,0.7106197114497986,-1833.0241018687047,279.59309787719457,-111.90133777900131
0.7130392857142857,1.402447270487,0.8559618785152969,0.2903099338967523,0.4022267882261189,-0.3174331868525492,0.4039478777745634,0.2880307062341762,0.7119692937658237,-1833.7561409942998,278.4113904233658,-111.38333442231503
0.7130428571428571,1.402440246028089,0.8559707034965841,0.2903071731057134,0.4022428617463111,-0.3174319820041468,0.4020548618680982,0.2866823474346055,0.7133176525653945,-1834.4881564505117,277.2297371328449,-110.86576817809082
0.7130464285714285,1.4024332216395448,0.8559795281963255,0.2903044124421323,0.4022589367645285,-0.3174307672008765,0.4001635983268321,0.2853352246312393,0.7146647753687607,-1835.220148238252,276.04815177329317,-110.34864391865312
0.71305,1.402426197321366,0.8559883526143869,0.290301651906047,0.4022750132798549,-0.3174295437105335,0.39827410473814,0.2839893503835307,0.7160106496164693,-1835.9521163584925,274.86664675194095,-109.83196654783063
0.7130535714285714,1.402419173073552,0.855997176750634,0.2902988914974949,0.4022910912913743,-0.317428306957702,0.396386398801162,0.2826447373308786,0.7173552626691214,-1836.6840608121533,273.6852396318151,-109.3157410010556
0.7130571428571428,1.4024121488961014,0.856006000604933,0.2902961312165139,0.4023071707981744,-0.3174270740984757,0.3945004983271304,0.2813013981928627,0.7186986018071373,-1837.4159816001768,272.5039293512505,-108.79997224546071
0.7130607142857143,1.4024051247890132,0.8560148241775368,0.2902933710630195,0.4023232518022874,-0.3174258645785596,0.3926164212396836,0.2799593457694697,0.7200406542305303,-1838.1478787163967,271.3227132474657,-108.28466528039063
