x,u,S_SVT,T_H,v5_target,c3_target,e3_target
1.403522842334259,0.7124928571428571,0.5028571350824225,0.4971428649175775,-2806.5355310426594,242.00697877166164,162.46678361048257
1.4035158070967777,0.7124964285714286,0.501428570456729,0.498571429543271,-2799.7851004715712,241.42258891941506,162.00523243874053
1.4035087719298247,0.7124999999999999,0.5000000000000213,0.4999999999999787,-2793.0276585073525,240.83760761382698,161.54367938307152
1.4035017368333995,0.7125035714285713,0.4985714295432694,0.5014285704567306,-2786.2632377985233,240.25203766997538,161.08212632738824
1.4034947018075008,0.7125071428571428,0.4971428649175757,0.5028571350824242,-2779.4918710513716,239.6658819078118,160.62057515564612
1.4034876668521277,0.7125107142857142,0.4957143119546181,0.5042856880453819,-2772.7135910321913,239.07914315235547,160.15902775198663
1.403480631967279,0.7125142857142857,0.4942857764873108,0.5057142235126891,-2765.928430571106,238.4918242340225,159.6974860009506
1.4034735971529535,0.7125178571428571,0.4928572643504254,0.5071427356495746,-2759.1364225655598,237.90392798892643,159.2359517876789
1.403466562409151,0.7125214285714285,0.4914287813812079,0.5085712186187921,-2752.3375999835635,237.3154572591594,158.77442699811203
1.403459527735869,0.712525,0.490000333419998,0.509999666580002,-2745.531995867726,236.7264148931378,158.31291351918986
1.4034524931331076,0.7125285714285714,0.488571926310848,0.511428073689152,-2738.7196433380777,236.13680374584754,157.85141323905182
1.4034454586008651,0.7125321428571428,0.4871435659021405,0.5128564340978595,-2731.9005755961452,235.54662667919405,157.3899280472364
1.4034384241391409,0.7125357142857143,0.4857152580472075,0.5142847419527925,-2725.0748259281013,234.9558865622742,156.92845983488118
1.4034313897479338,0.7125392857142857,0.4842870086049488,0.5157129913950512,-2718.2424277085156,234.36458627169966,156.46701049492262
1.4034243554272423,0.7125428571428571,0.4828588234404495,0.5171411765595505,-2711.4034144038937,233.7727286919015,156.0055819222956
1.4034173211770662,0.7125464285714286,0.4814307084255983,0.5185692915744017,-2704.5578195759226,233.18031671541053,155.54417601413306
1.4034102869974037,0.71255,0.4800026694397062,0.5199973305602937,-2697.7056768855136,232.58735324320497,155.08279466996612
1.4034032528882543,0.7125535714285713,0.4785747123701678,0.5214252876298322,-2690.8470200961297,231.9938411849978,154.62143979193755
1.4033962188496163,0.7125571428571428,0.4771468431129011,0.5228531568870989,-2683.9818830767967,231.39978345949555,154.1601132849439
1.403389184881489,0.7125607142857142,0.4757190675732323,0.5242809324267677,-2677.1102998067813,230.80518299480218,153.6988170569214
1.403382150983871,0.7125642857142857,0.4742913916663346,0.5257086083336654,-2670.23230437847,230.2100427286663,153.2375530189878
1.403375117156762,0.7125678571428571,0.4728638213178899,0.52713617868211,-2663.347931000955,229.61436560879093,152.77632308565595
1.4033680834001605,0.7125714285714285,0.4714363624647049,0.5285636375352951,-2656.4572140039645,229.01815459317118,152.31512917503306
1.4033610497140652,0.712575,0.4700090210553292,0.5299909789446707,-2649.560187841225,228.42141265038444,151.85397320902035
1.4033540160984754,0.7125785714285714,0.4685818030506699,0.5314181969493301,-2642.656887094067,227.824142759901,151.39285711351152
1.40334698255339,0.7125821428571428,0.4671547144246079,0.5328452855753921,-2635.7473464752366,227.22634791241217,150.93178281859196
1.4033399490788077,0.7125857142857143,0.4657277611646149,0.5342722388353851,-2628.8316008323873,226.6280311101309,150.47075225873812
1.4033329156747274,0.7125892857142857,0.4643009492723668,0.5356990507276331,-2621.909685151745,226.0291953671077,150.00976737301556
1.4033258823411483,0.7125928571428571,0.4628742847643603,0.5371257152356397,-2614.981634561728,225.4298437095422,149.54883010527837
1.4033188490780697,0.7125964285714286,0.4614477736725269,0.5385522263274731,-2608.0474843365932,224.8299791760976,149.0879424043673
1.4033118158854898,0.7126,0.4600214220448476,0.5399785779551524,-2601.1072699003194,224.22960481823407,148.62710622430865
1.4033047827634078,0.7126035714285714,0.4585952359459666,0.5414047640540334,-2594.1610268299446,223.6287237004971,148.16632352451222
1.4032977497118229,0.7126071428571428,0.4571692214578498,0.5428307785421502,-2587.2087908596063,223.02733890086503,147.7055962699843
1.4032907167307338,0.7126107142857142,0.4557433846802199,0.5442566153197801,-2580.2505978833537,222.42545351099102,147.2449264314683
1.4032836838201392,0.7126142857142856,0.4543177317314358,0.5456822682685641,-2573.286483960238,221.82307063664132,146.78431598572848
1.4032766509800385,0.7126178571428571,0.4528922687489278,0.5471077312510721,-2566.3164853168983,221.22019339791828,146.32376691569107
1.4032696182104305,0.7126214285714285,0.4514670018898534,0.5485329981101466,-2559.3406383516876,220.61682492961503,145.86328121065583
1.403262585511314,0.712625,0.4500419373317087,0.5499580626682913,-2552.3589796383067,220.0129683815286,145.40286086649365
1.403255552882688,0.7126285714285714,0.4486170812729397,0.5513829187270602,-2545.3715459295545,219.4086269187825,144.94250788584404
1.4032485203245515,0.7126321428571428,0.4471924399335529,0.552807560066447,-2538.378374160911,218.80380372213529,144.48222427831251
1.4032414878369033,0.7126357142857143,0.4457680195557248,0.5542319804442751,-2531.3795014544626,218.19850198831858,144.0220120606674
1.4032344554197425,0.7126392857142857,0.4443438264044115,0.5556561735955885,-2524.3749651224666,217.5927249303434,143.56187325703678
1.403227423073068,0.7126428571428571,0.4429198667679572,0.5570801332320428,-2517.364802671187,216.98647577783046,143.10180989910518
1.4032203907968788,0.7126464285714286,0.4414961469587033,0.5585038530412967,-2510.3490518045724,216.3797577773269,142.6418240263103
1.4032133585911737,0.71265,0.4400726733135953,0.5599273266864047,-2503.3277504280995,215.77257419263668,142.18191768603916
1.4032063264559518,0.7126535714285714,0.4386494521947895,0.5613505478052104,-2496.3009366523943,215.16492830513235,141.72209293382403
1.403199294391212,0.7126571428571429,0.4372264899902607,0.5627735100097393,-2489.2686487970914,214.55682341408712,141.2623518335388
1.4031922623969533,0.7126607142857142,0.4358037931144504,0.5641962068855496,-2482.230925394778,213.94826283701417,140.80269645760842
1.4031852304731742,0.7126642857142856,0.4343813680086964,0.5656186319913036,-2475.1878051938934,213.33924990991594,140.34312888714774
1.403178198619874,0.7126678571428571,0.4329592211421018,0.5670407788578982,-2468.1393271638085,212.72978798772138,139.88365121224214
1.403171166837052,0.7126714285714285,0.4315373590119611,0.5684626409880389,-2461.0855304976285,212.1198804445272,139.4242655320854
1.4031641351247064,0.712675,0.4301157881444084,0.5698842118555916,-2454.0264546164976,211.50953067396748,138.96497395518892
1.4031571034828365,0.7126785714285714,0.4286945150950187,0.5713054849049812,-2446.9621391730493,210.89874208951107,138.50577859957613
1.4031500719114414,0.7126821428571428,0.427273546449409,0.5727264535505909,-2439.8926240553265,210.2875181247988,138.04668159297663
1.4031430404105196,0.7126857142857143,0.4258528888238393,0.5741471111761607,-2432.8179493906496,209.6758622339757,137.58768507302034
1.4031360089800704,0.7126892857142857,0.4244325488658113,0.5755674511341887,-2425.7381555492743,209.06377789200602,137.12879118743106
1.4031289776200928,0.7126928571428571,0.4230125332546678,0.5769874667453322,-2418.6532831482673,208.45126859500644,136.67000209422005
1.4031219463305855,0.7126964285714286,0.4215928487021898,0.5784071512978102,-2411.5633730553704,207.8383378605781,136.21131996187887
1.4031149151115476,0.7127,0.4201735019531942,0.5798264980468057,-2404.4684663926846,207.22498922812383,135.75274696957257
1.403107883962978,0.7127035714285714,0.4187544997861284,0.5812455002138716,-2397.3686045405743,206.6112262591837,135.29428530733188
1.4031008528848756,0.7127071428571429,0.4173358490136661,0.5826641509863338,-2390.2638291414532,205.99705253776037,134.8359371762455
1.4030938218772395,0.7127107142857142,0.4159175564833451,0.5840824435166548,-2383.1541821038245,205.38247167066675,134.37770478866636
1.4030867909400684,0.7127142857142856,0.4144996290779832,0.5855003709220168,-2376.0397056051816,204.76748728777517,133.91959036834587
1.403079760073361,0.7127178571428571,0.4130820737165351,0.5869179262834648,-2368.920442097255,204.1521030424687,133.46159615071085
1.403072729277117,0.7127214285714285,0.4116648973545062,0.5883351026454938,-2361.7964343087956,203.53632261188028,133.00372438299712
1.4030656985513348,0.7127249999999999,0.4102481069845861,0.5897518930154139,-2354.667725249812,202.92014969725687,132.54597732445436
1.4030586678960133,0.7127285714285714,0.4088317096372378,0.5911682903627622,-2347.534358215275,202.30358802427833,132.08835724653625
1.403051637311152,0.7127321428571428,0.4074157123812832,0.5925842876187167,-2340.396376788913,201.68664134338312,131.63086643308978
1.403044606796749,0.7127357142857143,0.4060001223244904,0.5939998776755095,-2333.25382484724,201.06931343011473,131.17350718054502
1.4030375763528038,0.7127392857142857,0.4045849466141579,0.5954150533858421,-2326.1067465631645,200.45160808543207,130.7162817981037
1.403030545979315,0.7127428571428571,0.4031701924376976,0.5968298075623024,-2318.955186409952,199.8335291360498,130.2591926079278
1.4030235156762825,0.7127464285714286,0.4017558670232168,0.5982441329767831,-2311.799189164935,199.21508043475728,129.80224194532738
1.403016485443704,0.71275,0.400341977640099,0.599658022359901,-2304.638799913659,198.59626586077468,129.34543215894837
1.403009455281579,0.7127535714285714,0.3989285315995833,0.6010714684004167,-2297.4740640532905,197.97708932004602,128.88876561095972
1.4030024251899065,0.7127571428571429,0.3975155362553421,0.6024844637446579,-2290.305027296789,197.35755474559767,128.43224467724
1.402995395168685,0.7127607142857143,0.3961029990040566,0.6038970009959433,-2283.1317356765885,196.7376660978547,127.97587174756339
1.4029883652179145,0.7127642857142856,0.3946909272860365,0.6053090727139635,-2275.9542355486324,196.11742736498755,127.51964922579992
1.4029813353375926,0.7127678571428571,0.393279328585617,0.606720671414383,-2268.7725735954964,195.49684256317977,127.06357953004368
1.4029743055277188,0.7127714285714285,0.3918682104319942,0.6081317895680057,-2261.586796831349,194.87591573705535,126.60766509288275
1.4029672757882925,0.7127749999999999,0.3904575803996195,0.6095424196003805,-2254.3969526049564,194.2546509599361,126.15190836152662
1.4029602461193118,0.7127785714285714,0.3890474461088113,0.6109525538911886,-2247.203088603917,193.6330523342053,125.69631179800388
1.4029532165207763,0.7127821428571428,0.3876378152263219,0.6123621847736781,-2240.005252858161,193.01112399160877,125.24087787934519
1.4029461869926847,0.7127857142857142,0.3862286954659029,0.6137713045340971,-2232.8034937440843,192.38887009360977,124.78560909776625
1.402939157535036,0.7127892857142857,0.3848200945888669,0.6151799054111331,-2225.5978599881882,191.76629483170152,124.33050796084905
1.402932128147829,0.7127928571428571,0.3834120204046506,0.6165879795953494,-2218.3884006710323,191.14340242774688,123.87557699172383
1.4029250988310629,0.7127964285714286,0.3820044807713721,0.6179955192286278,-2211.175165230929,190.52019713429547,123.42081872924923
1.4029180695847363,0.7128,0.3805974835963899,0.6194025164036101,-2203.958203467858,189.8966832349201,122.96623572819283
1.4029110404088485,0.7128035714285714,0.3791910368368574,0.6208089631631426,-2196.737565547218,189.27286504453875,122.51183055941028
1.402904011303398,0.7128071428571429,0.3777851485002764,0.6222148514997236,-2189.5133020037565,188.64874690975208,122.05760581002423
1.402896982268384,0.7128107142857143,0.376379826645049,0.623620173354951,-2182.2854637451496,188.0243332091509,121.60356408360249
1.4028899533038055,0.7128142857142857,0.3749750793810259,0.6250249206189741,-2175.054102056089,187.39962835366686,121.14970800033532
1.402882924409662,0.7128178571428571,0.3735709148700975,0.6264290851299025,-2167.8192686020166,186.77463678689372,120.69604019722634
1.4028758955859513,0.7128214285714285,0.3721673413265642,0.6278326586734357,-2160.5810154323162,186.14936298536023,120.24256332821214
1.402868866832673,0.7128249999999999,0.3707643670179408,0.6292356329820592,-2153.3393949852125,185.52381145895197,119.78928006442227
1.4028618381498257,0.7128285714285714,0.3693620002653215,0.6306379997346785,-2146.094460090799,184.89798675117055,119.33619309429707
1.4028548095374087,0.7128321428571428,0.3679602494439622,0.6320397505560378,-2138.8462639749023,184.27189343946554,118.88330512377584
1.4028477809954207,0.7128357142857142,0.3665591229838154,0.6334408770161846,-2131.5948602630197,183.64553613557246,118.43061887646967
1.4028407525238609,0.7128392857142857,0.365158629370063,0.634841370629937,-2124.340302983942,183.01891948582386,117.97813709383358
1.402833724122728,0.7128428571428571,0.3637587771436469,0.6362412228563531,-2117.0826465735977,182.3920481714789,117.52586253533792
1.402826695792021,0.7128464285714285,0.3623595749017964,0.6376404250982036,-2109.8219458787717,181.7649269090428,117.07379797863878
1.4028196675317388,0.71285,0.3609610312985538,0.6390389687014462,-2102.558256160849,181.13756045058824,116.62194621974787
1.4028126393418805,0.7128535714285714,0.3595631550452963,0.6404368449547037,-2095.2916330995204,180.50995358407323,116.17031007320101
1.402805611222445,0.7128571428571429,0.3581659549112554,0.6418340450887445,-2088.0221327965623,179.8821111336652,115.71889237222607
1.402798583173431,0.7128607142857143,0.3567694397240347,0.6432305602759653,-2080.7498117795285,179.2540379600582,115.26769596891013
1.4027915551948378,0.7128642857142857,0.3553736183701221,0.6446263816298778,-2073.4747270054504,178.62573896079033,114.81672373436515
1.402784527286664,0.7128678571428572,0.3539784997954018,0.6460215002045981,-2066.1969358645392,177.99721907056102,114.3659785588932
1.402777499448909,0.7128714285714285,0.3525840930057058,0.6474159069942942,-2058.9164961840465,177.36848326156294,113.91546335216476
1.4027704716815712,0.7128749999999999,0.3511904070671438,0.6488095929328562,-2051.63346623119,176.73953654373196,113.46518104332526
1.40276344398465,0.7128785714285714,0.3497974511068662,0.6502025488931338,-2044.347904717968,176.11038396516122,113.01513458124165
1.402756416358144,0.7128821428571428,0.3484052343133889,0.6515947656866111,-2037.0598708040657,175.48103061234994,112.56532693460721
1.402749388802052,0.7128857142857142,0.347013765937131,0.6529862340628689,-2029.7694241007487,174.85148161053726,112.11576109211546
1.4027423613163736,0.7128892857142857,0.3456230552909074,0.6543769447090926,-2022.4766246741742,174.22174212398664,111.66644006261915
1.4027353339011073,0.7128928571428571,0.344233111750416,0.655766888249584,-2015.1815330495083,173.59181735633862,111.21736687528772
1.402728306556252,0.7128964285714285,0.3428439447547241,0.6571560552452759,-2007.88421021414,172.96171255088655,110.76854457976455
1.402721279281807,0.7129,0.3414555638067478,0.6585444361932522,-2000.5847176213633,172.33143299089258,110.31997624632167
1.4027142520777705,0.7129035714285714,0.3400679784737309,0.6599320215262691,-1993.2831171941195,171.70098399990817,109.87166496601462
1.402707224944142,0.7129071428571429,0.3386811983877179,0.6613188016122821,-1985.9794713282888,171.07037094205668,109.42361385083521
1.4027001978809208,0.7129107142857143,0.3372952332460245,0.6627047667539755,-1978.673842896341,170.4395992223464,108.97582603386358
1.4026931708881052,0.7129142857142857,0.3359100928117037,0.6640899071882963,-1971.3662952510742,169.8086742869906,108.5283046694187
1.4026861439656944,0.7129178571428572,0.334525786914008,0.665474213085992,-1964.056892228786,169.17760162367992,108.08105293320783
1.4026791171136874,0.7129214285714285,0.3331423254488902,0.6668576745511098,-1956.7456981532011,168.54638676191905,107.63407402248819
1.4026720903320828,0.7129249999999999,0.331759718379286,0.668240281620714,-1949.4327778379939,167.91503527324232,107.18737115615838
1.4026650636208795,0.7129285714285714,0.3303779757358216,0.6696220242641784,-1942.1181965916326,167.28355277162976,106.74094757498695
1.4026580369800774,0.7129321428571428,0.3289971076170874,0.6710028923829126,-1934.8020202197324,166.65194491370852,106.29480654170077
1.4026510104096743,0.7129357142857142,0.3276171241901223,0.6723828758098777,-1927.4843150291154,166.02021739910032,105.84895134114157
1.4026439839096698,0.7129392857142857,0.3262380356908502,0.6737619643091498,-1920.1651478307506,165.38837597067402,105.40338528040701
1.4026369574800626,0.7129428571428571,0.3248598524245123,0.6751401475754877,-1912.8445859434407,164.7564264148613,104.95811168899023
1.4026299311208517,0.7129464285714285,0.3234825847660953,0.6765174152339046,-1905.5226971970342,164.12437456193175,104.51313391891827
1.402622904832036,0.71295,0.3221062431607537,0.6778937568392462,-1898.1995499358368,163.49222628628547,104.0684553448885
1.4026158786136145,0.7129535714285714,0.3207308381242283,0.6792691618757717,-1890.8752130219057,162.85998750673494,103.62407936440388
1.402608852465586,0.7129571428571428,0.3193563802432597,0.6806436197567403,-1883.5497558383431,162.22766418678742,103.18000939790645
1.4026018263879496,0.7129607142857143,0.3179828801759955,0.6820171198240045,-1876.223248292539,161.59526233492275,102.73624888890896
1.4025948003807045,0.7129642857142857,0.316610348652395,0.683389651347605,-1868.8957608194496,160.96278800487391,102.29280130412562
1.4025877744438489,0.7129678571428572,0.3152387964746264,0.6847612035253736,-1861.5673643849136,160.33024729591105,101.84967013360043
1.4025807485773822,0.7129714285714286,0.3138682345174595,0.6861317654825405,-1854.2381304886037,159.6976463530947,101.40685889083403
1.4025737227813038,0.7129749999999999,0.3124986737286963,0.6875013262713037,-1846.9081311676487,159.06499136758558,100.96437111292288
1.402566697055612,0.7129785714285714,0.3111301251293825,0.6888698748706175,-1839.5774389987691,158.4322885768271,100.5222103606275
1.4025596714003057,0.7129821428571428,0.3097625998144387,0.6902374001855612,-1832.2461271028765,157.79954426493978,100.0803802185765
1.402552645815384,0.7129857142857142,0.3083961089528622,0.6916038910471378,-1824.9142691470188,157.16676476288765,99.63888429533168
1.4025456203008462,0.7129892857142857,0.3070306637881334,0.6929693362118666,-1817.5819393478796,156.5339564487776,99.19772622351947
1.4025385948566906,0.7129928571428571,0.3056662756385753,0.6943337243614247,-1810.249212474761,155.9011257481147,98.75690965994694
1.4025315694829168,0.7129964285714285,0.3043029558977074,0.6956970441022926,-1802.916163852495,155.2682791340515,98.3164382857162
1.402524544179523,0.713,0.3029407160345917,0.6970592839654083,-1795.5828693645722,154.63542312765563,97.87631580633622
1.4025175189465091,0.7130035714285714,0.3015795675941747,0.6984204324058253,-1788.2494054558751,154.0025642981438,97.43654595183325
1.4025104937838733,0.7130071428571428,0.3002195221976214,0.6997804778023786,-1780.915849135814,153.36970926315004,96.99713247685881
1.4025034686916145,0.7130107142857143,0.2988605915426434,0.7011394084573566,-1773.582277981037,152.73686468895755,96.55807916079564
1.402496443669732,0.7130142857142857,0.2975027874038222,0.7024972125961778,-1766.2487701382772,152.10403729074224,96.11938980786219
1.4024894187182249,0.7130178571428571,0.2961461216329218,0.7038538783670781,-1758.915404327237,151.47123383281934,95.68106824721357
1.4024823938370916,0.7130214285714286,0.2947906061591997,0.7052093938408003,-1751.5822598433458,150.83846112887946,95.24311833304208
1.4024753690263314,0.713025,0.2934362529897067,0.7065637470102932,-1744.2494165604176,150.2057260422156,94.80554394467406
1.4024683442859434,0.7130285714285713,0.2920830742096246,0.7079169257903754,-1736.9169549336477,149.57303548597946,94.36834898667894
1.402461319615926,0.7130321428571428,0.2907310819823848,0.7092689180176152,-1729.5849560013335,148.94039642332822,93.9315373889077
1.4024542950162786,0.7130357142857142,0.2893802885502013,0.7106197114497986,-1722.2535013888173,148.3078158677622,93.4951131066649
1.402447270487,0.7130392857142857,0.2880307062341762,0.7119692937658237,-1714.9226733102926,147.67530088327885,93.05908012074288
1.402440246028089,0.7130428571428571,0.2866823474346055,0.7133176525653945,-1707.5925545714078,147.04285858459502,92.62344243752052
1.4024332216395448,0.7130464285714285,0.2853352246312393,0.7146647753687607,-1700.2632285718403,146.41049613736723,92.18820408904729
1.402426197321366,0.71305,0.2839893503835307,0.7160106496164693,-1692.9347793077932,145.77822075840467,91.75336913312377
1.402419173073552,0.7130535714285714,0.2826447373308786,0.7173552626691214,-1685.6072913743174,145.1460397158678,91.31894165337994
1.4024121488961014,0.7130571428571428,0.2813013981928627,0.7186986018071373,-1678.2808499677533,144.51396032947653,90.88492575935122
1.4024051247890132,0.7130607142857143,0.2799593457694697,0.7200406542305303,-1670.9555408880306,143.88198997070666,90.45132558655149
1.4023981007522863,0.7130642857142857,0.2786185929413116,0.7213814070586884,-1663.6314505409462,143.25013606298455,90.01814529654366
1.40239107678592,0.7130678571428571,0.2772791526698358,0.7227208473301642,-1656.3086659403577,142.61840608187393,89.58538907700758
1.4023840528899127,0.7130714285714286,0.2759410379975267,0.7240589620024733,-1648.9872747104932,141.9868075552731,89.15306114180501
1.402377029064264,0.713075,0.2746042620480982,0.7253957379519018,-1641.6673650878981,141.35534806358115,88.72116573104208
1.402370005308972,0.7130785714285715,0.273268838026679,0.726731161973321,-1634.3490259237794,140.7240352398976,88.28970711112892
1.4023629816240366,0.7130821428571428,0.2719347792200282,0.7280652207799718,-1627.032346685947,140.09287677018838,87.85868957484941
1.402355958009456,0.7130857142857142,0.2706020989965364,0.7293979010034636,-1619.7174174601696,139.46188039340035,87.4281174413616
1.4023489344652291,0.7130892857142856,0.2692708108066318,0.7307291891933682,-1612.404328953363,138.83105390173415,86.99799505632876
1.4023419109913555,0.7130928571428571,0.2679409281827621,0.7320590718172378,-1605.0931724944812,138.20040514071968,86.56832679191375
1.402334887587834,0.7130964285714285,0.2666124647395748,0.7333875352604252,-1597.784040036713,137.56994200940278,86.13911704683699
1.4023278642546628,0.7131,0.2652854341740452,0.7347145658259547,-1590.4770241592691,136.93967246049763,85.71037024641812
1.4023208409918415,0.7131035714285714,0.2639598502655974,0.7360401497344026,-1583.172218068858,136.30960450051236,85.28209084261482
1.402313817799369,0.7131071428571428,0.2626357268762118,0.7373642731237882,-1575.8697156015796,135.67974618991002,84.85428331405778
1.402306794677244,0.7131107142857143,0.261313077950526,0.738686922049474,-1568.5696112244682,135.05010564323965,84.4269521660831
1.4022997716254657,0.7131142857142857,0.2599919175159237,0.7400080824840762,-1561.2720000369695,134.42069102926183,84.00010193076113
1.402292748644033,0.7131178571428571,0.258672259682613,0.741327740317387,-1553.9769777724555,133.7915105710774,83.57373716692175
1.4022857257329446,0.7131214285714286,0.2573541186436958,0.7426458813563042,-1546.6846407997052,133.1625725462529,83.14786246017674
1.4022787028922,0.713125,0.2560375086752255,0.7439624913247744,-1539.3950861240983,132.53388528692201,82.72248242293853
1.4022716801217974,0.7131285714285714,0.2547224441362544,0.7452775558637456,-1532.1084113891038,131.90545717991154,82.29760169443534
1.4022646574217363,0.7131321428571428,0.2534089394689103,0.7465910605310897,-1524.8247148775706,131.2772966668511,81.87322494073616
1.4022576347920153,0.7131357142857142,0.2520970091982589,0.747902990801741,-1517.5440955120634,130.6494122442,81.44935685470607
1.4022506122326337,0.7131392857142856,0.250786667932563,0.749213332067437,-1510.2666528572547,130.02181246345165,81.02600215609012
1.40224358974359,0.7131428571428571,0.249477930363121,0.750522069636879,-1502.9924871201536,129.39450593115134,80.60316559146109
1.402236567324883,0.7131464285714285,0.2481708112643009,0.751829188735699,-1495.7216991512012,128.76750130898884,80.18085193423055
1.4022295449765128,0.71315,0.2468653254935173,0.7531346745064826,-1488.4543904450452,128.14080731386355,79.75906598464131
1.4022225226984772,0.7131535714285714,0.2455614879912003,0.7544385120087996,-1481.1906631416273,127.51443271797585,79.33781256975749
1.4022155004907757,0.7131571428571428,0.2442593137807519,0.7557406862192481,-1473.9306200266963,126.88838634886993,78.91709654345034
1.4022084783534066,0.7131607142857143,0.2429588179684877,0.7570411820315123,-1466.6743645325942,126.26267708949963,78.49692278637949
1.4022014562863696,0.7131642857142857,0.24166001574357,0.75833998425643,-1459.4220007386905,125.63731387826411,78.07729620597125
1.4021944342896633,0.7131678571428571,0.2403629223779246,0.7596370776220753,-1452.1736333721087,125.01230570906844,77.65822173639181
1.4021874123632867,0.7131714285714286,0.2390675532261482,0.7609324467738517,-1444.929367808,124.38766163134571,77.23970433851726
1.4021803905072387,0.713175,0.2377739237254013,0.7622260762745987,-1437.6893100699738,123.76339075009201,76.82174899989899
1.4021733687215183,0.7131785714285714,0.2364820493952876,0.7635179506047124,-1430.4535668303504,123.13950222588684,76.40436073472479
1.4021663470061243,0.7131821428571429,0.235191945837722,0.7648080541622779,-1423.222245410361,122.51600527490828,75.98754458377613
1.4021593253610565,0.7131857142857142,0.2339036287368239,0.7660963712631761,-1415.9954537804288,121.89290916895567,75.57130561439374
1.4021523037863122,0.7131892857142856,0.2326171138585968,0.7673828861414032,-1408.7733005594937,121.27022323538931,75.155648920374
1.4021452822818914,0.7131928571428571,0.2313324170509959,0.7686675829490041,-1401.555895016002,120.6479568572147,74.74057962199095
1.402138260847793,0.7131964285714285,0.2300495542435801,0.7699504457564199,-1394.3433470670946,120.0261194730103,74.32610286588368
1.4021312394840155,0.7132,0.2287685414473503,0.7712314585526496,-1387.1357672785625,119.40472057692206,73.91222382500418
1.4021242181905589,0.7132035714285714,0.2274893947545345,0.7725106052454654,-1379.9332668643704,118.78376971862122,73.4989476985479
1.4021171969674209,0.7132071428571428,0.2262121303383579,0.773787869661642,-1372.735957686546,118.16327650329225,73.08627971187944
1.402110175814601,0.7132107142857143,0.2249367644527975,0.7750632355472025,-1365.5439522543556,117.54325059156086,72.6742251164533
1.402103154732098,0.7132142857142857,0.2236633134323237,0.7763366865676763,-1358.3573637239401,116.92370169946072,72.2627891897304
1.4020961337199114,0.7132178571428571,0.2223917936916257,0.7776082063083742,-1351.1763058974154,116.30463959835438,71.85197723508928
1.4020891127780393,0.7132214285714286,0.2211222217253228,0.7788777782746772,-1344.0008932223811,115.6860741148892,71.44179458173296
1.4020820919064811,0.713225,0.2198546141076592,0.7801453858923407,-1336.8312407907251,115.0680151308929,71.0322465845902
1.4020750711052357,0.7132285714285714,0.218588987492185,0.781411012507815,-1329.6674643378526,114.4504725833055,70.62333862421252
1.4020680503743022,0.7132321428571429,0.2173253586114196,0.7826746413885803,-1322.50968024148,113.8334564640739,70.21507610666544
1.402061029713679,0.7132357142857143,0.2160637442765011,0.7839362557234989,-1315.358005520575,113.21697682005885,69.80746446341513
1.402054009123366,0.7132392857142856,0.2148041613768577,0.7851958386231422,-1308.212557834158,112.60104375293027,69.40050915122235
1.402046988603361,0.7132428571428571,0.2135466268796684,0.7864533731203316,-1301.0734554791454,111.98566741897993,68.99421565196818
1.4020399681536635,0.7132464285714285,0.2122911578296965,0.7877088421703035,-1293.9408173901134,111.37085802909947,68.58858947260012
1.4020329477742728,0.7132499999999999,0.2110377713487182,0.7889622286512817,-1286.8147631367858,110.7566258485628,68.18363614494768
1.4020259274651874,0.7132535714285714,0.2097864846351274,0.7902135153648726,-1279.6954129226708,110.14298119690669,67.77936122559447
1.4020189072264062,0.7132571428571428,0.2085373149634869,0.7914626850365131,-1272.5828875831357,109.5299344477639,67.37577029573339
1.402011887057928,0.7132607142857142,0.20729027968406,0.79270972031594,-1265.4773085835177,108.91749602869874,66.97286896101517
1.4020048669597525,0.7132642857142857,0.2060453962223272,0.7939546037776728,-1258.3787980169793,108.3056764210211,66.57066285139229
1.401997846931878,0.7132678571428571,0.2048026820784838,0.7951973179215162,-1251.2874786025861,107.69448615961926,66.16915762095661
1.4019908269743036,0.7132714285714286,0.2035621548269204,0.7964378451730796,-1244.2034736828,107.08393583274272,65.76835894777159
1.401983807087028,0.713275,0.2023238321156858,0.7976761678843142,-1237.1269072212344,106.4740360818073,65.36827253369869
1.4019767872700508,0.7132785714285714,0.2010877316659318,0.7989122683340681,-1230.0579038000556,105.86479760117024,64.96890410421804
1.4019697675233702,0.7132821428571429,0.1998538712713393,0.8001461287286606,-1222.9965886174662,105.25623113791168,64.57025940824302
1.4019627478469858,0.7132857142857143,0.1986222687975269,0.801377731202473,-1215.9430874848215,104.64834749158551,64.17234421792914
1.401955728240896,0.7132892857142857,0.1973929421814395,0.8026070578185605,-1208.8975268239112,104.0411575139834,63.775164328476556
1.4019487087051004,0.7132928571428571,0.1961659094307587,0.8038340905692413,-1201.8600336640725,103.43467210888522,63.37872555793956
1.401941689239597,0.7132964285714285,0.1949411886231006,0.8050588113768994,-1194.8307356382497,102.82890223171823,62.98303374696738
1.4019346698443853,0.7132999999999999,0.1937187979055777,0.8062812020944222,-1187.8097609810493,102.22385888938847,62.58809475866268
1.4019276505194644,0.7133035714285714,0.1924987554939611,0.8075012445060389,-1180.7972385244723,101.61955313991199,62.19391447831081
1.401920631264833,0.7133071428571428,0.1912810796720101,0.8087189203279899,-1173.7932976947059,101.01599609213706,61.80049881316329
